ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
0;Totaal over alle leeftijden;2000;206590;94282;74970;25908;11439;140989;68995;71992;131954;67624;64330;79749;44318;35436;52205;23306;28894
1;Totaal over alle leeftijden;2001;206480;93635;75610;25755;11485;141023;69836;71188;132097;67912;64185;81561;45185;36378;50536;22727;27807
2;Totaal over alle leeftijden;2002;204958;92284;75560;25607;11513;141392;69774;71607;132700;68137;64563;83005;45844;37155;49695;22293;27408
3;Totaal over alle leeftijden;2003;202328;90601;74921;25305;11502;141775;69772;72002;132863;68230;64633;84392;46482;37907;48471;21748;26726
4;Totaal over alle leeftijden;2004;199532;89054;73957;25066;11459;142246;69849;72395;132828;68244;64584;85502;46974;38519;47326;21270;26065
5;Totaal over alle leeftijden;2005;196647;87732;72844;24693;11379;143614;70511;73105;132430;68020;64410;86525;47430;39100;45905;20590;25310
6;Totaal over alle leeftijden;2006;193886;86660;71703;24249;11274;145267;71426;73845;131981;67764;64217;87466;47832;39631;44515;19932;24586
7;Totaal over alle leeftijden;2007;191382;85853;70666;23727;11138;147118;72418;74702;131562;67518;64044;88342;48208;40131;43220;19310;23913
8;Totaal over alle leeftijden;2008;189366;85256;69830;23288;10990;148989;73417;75573;131214;67312;63902;89169;48561;40608;42045;18751;23294
9;Totaal over alle leeftijden;2009;187657;84778;69215;22820;10839;151013;74484;76531;131071;67209;63862;89961;48895;41073;41110;18314;22789
10;Totaal over alle leeftijden;2010;186581;84556;68844;22474;10707;152844;75542;77302;130995;67328;63667;90739;49217;41518;40256;18111;22149
11;Totaal over alle leeftijden;2011;186042;84595;68656;22201;10585;154857;76722;78136;130993;67349;63644;91465;49508;41955;39528;17841;21689
12;Totaal over alle leeftijden;2012;185894;84754;68654;21993;10497;156893;77851;79040;130917;67333;63584;92167;49794;42381;38750;17539;21203
13;Totaal over alle leeftijden;2013;186179;85063;68780;21899;10432;159042;79117;79920;130800;67293;63507;92831;50048;42786;37969;17245;20721
14;Totaal over alle leeftijden;2014;186753;85484;69022;21832;10409;161122;80366;80750;130669;67254;63415;93461;50283;43176;37208;16971;20239
15;Totaal over alle leeftijden;2015;187550;85934;69360;21853;10410;163145;81581;81567;130488;67192;63296;94035;50502;43537;36453;16690;19759
16;Totaal over alle leeftijden;2016;188548;86435;69777;21904;10431;165299;82882;82417;130359;67135;63224;94593;50704;43880;35766;16431;19344
17;Totaal over alle leeftijden;2017;189718;86957;70291;21998;10472;167476;84274;83199;130206;67090;63116;95103;50889;44212;35103;16201;18904
18;Totaal over alle leeftijden;2018;190988;87498;70853;22117;10521;169697;85657;84038;130079;67034;63045;95582;51055;44530;34497;15979;18515
19;Totaal over alle leeftijden;2019;192265;88006;71431;22238;10597;172078;87103;84975;130027;67003;63024;96032;51211;44827;33995;15792;18197
20;Totaal over alle leeftijden;2020;193491;88476;71988;22348;10683;174440;88560;85883;129986;67002;62984;96474;51359;45115;33512;15643;17869
21;Totaal over alle leeftijden;2021;194629;88898;72491;22465;10768;176980;90128;86849;129986;67002;62984;96872;51564;45310;33114;15438;17674
22;Totaal over alle leeftijden;2022;195681;89282;72956;22589;10851;179566;91637;87924;129986;67002;62984;97253;51752;45499;32733;15250;17485
23;Totaal over alle leeftijden;2023;196627;89609;73359;22714;10946;182231;93181;89055;129986;67002;62984;97610;51936;45675;32376;15066;17309
24;Totaal over alle leeftijden;2024;197474;89909;73695;22834;11032;185054;94781;90280;129986;67002;62984;97939;52102;45838;32047;14900;17146
25;Totaal over alle leeftijden;2025;198226;90203;73964;22946;11114;187861;96421;91441;129986;67002;62984;98236;52254;45986;31750;14748;16998
26;Totaal over alle leeftijden;2026;198873;90458;74185;23039;11188;190849;98052;92805;129986;67002;62984;98508;52385;46123;31478;14617;16861
27;Totaal over alle leeftijden;2027;199431;90660;74399;23122;11254;193908;99718;94190;129986;67002;62984;98737;52501;46242;31249;14501;16742
28;Totaal over alle leeftijden;2028;199912;90813;74607;23185;11307;197032;101342;95688;129986;67002;62984;98939;52595;46341;31047;14407;16643
29;Totaal over alle leeftijden;2029;200302;90883;74819;23240;11359;200184;102936;97249;129986;67002;62984;99108;52674;46429;30878;14328;16555
30;Totaal over alle leeftijden;2030;200549;90855;75015;23275;11402;203279;104466;98810;129986;67002;62984;99239;52744;46492;30747;14258;16492
31;Totaal over alle leeftijden;2031;200681;90734;75197;23300;11448;206369;105922;100448;129986;67002;62984;99345;52792;46548;30641;14210;16436
32;Totaal over alle leeftijden;2032;200620;90527;75301;23310;11481;209402;107375;102025;129986;67002;62984;99429;52830;46598;30557;14172;16386
33;Totaal over alle leeftijden;2033;200384;90255;75306;23307;11518;212361;108712;103647;129986;67002;62984;99494;52858;46633;30492;14144;16351
34;Totaal over alle leeftijden;2034;199957;89924;75192;23287;11546;215107;110006;105107;129986;67002;62984;99541;52878;46666;30445;14124;16318
35;Totaal over alle leeftijden;2035;199392;89584;74983;23253;11570;217866;111260;106597;129986;67002;62984;99590;52900;46691;30396;14102;16293
36;Totaal over alle leeftijden;2036;198702;89235;74677;23208;11583;220314;112280;108031;129986;67002;62984;99621;52909;46708;30365;14093;16276
37;Totaal over alle leeftijden;2037;197976;88920;74330;23149;11583;222372;113118;109250;129986;67002;62984;99658;52921;46731;30328;14081;16253
38;Totaal over alle leeftijden;2038;197208;88631;73941;23074;11561;224390;113899;110494;129986;67002;62984;99683;52939;46753;30303;14063;16231
39;Totaal over alle leeftijden;2039;196485;88401;73569;22984;11531;225908;114445;111463;129986;67002;62984;99711;52948;46757;30275;14054;16227
40;Totaal over alle leeftijden;2040;195835;88229;73225;22887;11493;227175;115037;112140;129986;67002;62984;99741;52963;46778;30245;14039;16206
41;Totaal over alle leeftijden;2041;195294;88131;72931;22785;11446;228370;115413;112955;129986;67002;62984;99778;52978;46792;30208;14024;16192
42;Totaal over alle leeftijden;2042;194887;88102;72699;22686;11393;229300;115799;113498;129986;67002;62984;99805;53001;46811;30181;14001;16173
43;Totaal over alle leeftijden;2043;194639;88139;72548;22603;11344;230296;116132;114162;129986;67002;62984;99851;53024;46830;30135;13978;16154
44;Totaal over alle leeftijden;2044;194553;88236;72471;22542;11303;230847;116387;114463;129986;67002;62984;99897;53050;46845;30089;13952;16139
45;Totaal over alle leeftijden;2045;194635;88396;72471;22502;11268;231306;116463;114840;129986;67002;62984;99942;53077;46862;30044;13925;16122
46;Totaal over alle leeftijden;2046;194861;88605;72543;22475;11242;231831;116544;115283;129986;67002;62984;99996;53112;46886;29990;13890;16098
47;Totaal over alle leeftijden;2047;195214;88838;72677;22471;11229;232035;116510;115525;129986;67002;62984;100052;53147;46903;29934;13855;16081
48;Totaal over alle leeftijden;2048;195641;89078;72856;22480;11229;232125;116462;115656;129986;67002;62984;100116;53184;46929;29870;13818;16055
49;Totaal over alle leeftijden;2049;196192;89375;73073;22510;11236;232128;116322;115800;129986;67002;62984;100193;53224;46958;29793;13778;16026
50;Totaal over alle leeftijden;2050;196780;89672;73308;22556;11249;231745;116020;115732;129986;67002;62984;100262;53272;46988;29724;13730;15996
51;0;2000;0;0;0;0;0;1003;571;432;1399;692;707;396;203;193;1003;489;514
52;0;2001;0;0;0;0;0;988;567;422;1398;692;706;400;205;195;998;487;511
53;0;2002;0;0;0;0;0;964;551;413;1406;696;710;399;204;195;1007;492;515
54;0;2003;0;0;0;0;0;938;534;404;1402;694;708;395;202;193;1007;492;515
55;0;2004;0;0;0;0;0;913;517;396;1398;691;707;391;200;191;1007;491;516
56;0;2005;0;0;0;0;0;891;504;388;1392;688;704;387;198;189;1005;490;515
57;0;2006;0;0;0;0;0;871;492;380;1383;683;700;382;196;186;1001;487;514
58;0;2007;0;0;0;0;0;855;481;374;1376;678;698;378;194;184;998;484;514
59;0;2008;0;0;0;0;0;842;472;369;1372;675;697;375;192;183;997;483;514
60;0;2009;0;0;0;0;0;831;465;366;1366;673;693;372;191;182;994;482;511
61;0;2010;0;0;0;0;0;822;459;362;1364;672;692;371;190;181;993;482;511
62;0;2011;0;0;0;0;0;816;455;361;1362;670;692;370;190;181;992;480;511
63;0;2012;0;0;0;0;0;811;452;360;1362;669;693;370;190;181;992;479;512
64;0;2013;0;0;0;0;0;810;450;359;1358;667;691;371;190;181;987;477;510
65;0;2014;0;0;0;0;0;808;449;359;1360;668;692;373;191;182;987;477;510
66;0;2015;0;0;0;0;0;811;449;362;1356;667;689;375;192;183;981;475;506
67;0;2016;0;0;0;0;0;810;448;362;1357;666;691;378;193;184;979;473;507
68;0;2017;0;0;0;0;0;815;450;365;1354;664;690;380;195;186;974;469;504
69;0;2018;0;0;0;0;0;817;451;366;1350;661;689;383;196;187;967;465;502
70;0;2019;0;0;0;0;0;820;452;368;1350;660;690;386;198;188;964;462;502
71;0;2020;0;0;0;0;0;823;453;370;1348;660;688;389;199;190;959;461;498
72;0;2021;0;0;0;0;0;825;454;371;1348;660;688;392;201;191;956;459;497
73;0;2022;0;0;0;0;0;827;454;373;1348;660;688;394;202;192;954;458;496
74;0;2023;0;0;0;0;0;829;456;374;1348;660;688;397;203;193;951;457;495
75;0;2024;0;0;0;0;0;830;455;375;1348;660;688;399;204;194;949;456;494
76;0;2025;0;0;0;0;0;832;457;375;1348;660;688;401;205;195;947;455;493
77;0;2026;0;0;0;0;0;834;457;377;1348;660;688;402;206;196;946;454;492
78;0;2027;0;0;0;0;0;834;457;377;1348;660;688;404;207;197;944;453;491
79;0;2028;0;0;0;0;0;836;458;378;1348;660;688;405;208;198;943;452;490
80;0;2029;0;0;0;0;0;835;458;377;1348;660;688;406;208;198;942;452;490
81;0;2030;0;0;0;0;0;835;458;377;1348;660;688;407;209;199;941;451;489
82;0;2031;0;0;0;0;0;833;456;377;1348;660;688;408;209;199;940;451;489
83;0;2032;0;0;0;0;0;831;455;376;1348;660;688;408;209;199;940;451;489
84;0;2033;0;0;0;0;0;829;453;376;1348;660;688;408;209;199;940;451;489
85;0;2034;0;0;0;0;0;828;453;375;1348;660;688;407;209;199;941;451;489
86;0;2035;0;0;0;0;0;823;450;373;1348;660;688;407;208;198;941;452;490
87;0;2036;0;0;0;0;0;818;447;371;1348;660;688;406;208;198;942;452;490
88;0;2037;0;0;0;0;0;812;444;368;1348;660;688;404;207;197;944;453;491
89;0;2038;0;0;0;0;0;807;442;365;1348;660;688;403;207;197;945;453;491
90;0;2039;0;0;0;0;0;802;439;363;1348;660;688;402;206;196;946;454;492
91;0;2040;0;0;0;0;0;800;438;362;1348;660;688;401;206;196;947;454;492
92;0;2041;0;0;0;0;0;796;435;361;1348;660;688;400;205;195;948;455;493
93;0;2042;0;0;0;0;0;794;435;359;1348;660;688;400;205;195;948;455;493
94;0;2043;0;0;0;0;0;790;433;357;1348;660;688;400;205;195;948;455;493
95;0;2044;0;0;0;0;0;787;431;356;1348;660;688;400;205;195;948;455;493
96;0;2045;0;0;0;0;0;786;431;355;1348;660;688;400;205;195;948;455;493
97;0;2046;0;0;0;0;0;786;430;356;1348;660;688;401;205;196;947;455;492
98;0;2047;0;0;0;0;0;786;430;356;1348;660;688;402;206;196;946;454;492
99;0;2048;0;0;0;0;0;784;429;354;1348;660;688;403;207;197;945;453;491
100;0;2049;0;0;0;0;0;785;429;355;1348;660;688;405;207;197;943;453;491
101;0;2050;0;0;0;0;0;784;429;355;1348;660;688;406;208;198;942;452;490
102;1;2000;0;0;0;0;0;195;107;87;1815;901;914;960;488;473;855;413;441
103;1;2001;0;0;0;0;0;199;112;87;1830;908;922;981;499;482;849;409;440
104;1;2002;0;0;0;0;0;190;105;84;1841;911;930;985;501;484;856;410;446
105;1;2003;0;0;0;0;0;184;102;81;1840;912;928;981;499;483;859;413;445
106;1;2004;0;0;0;0;0;180;100;80;1836;908;928;971;494;478;865;414;450
107;1;2005;0;0;0;0;0;175;97;77;1828;904;924;961;488;473;867;416;451
108;1;2006;0;0;0;0;0;172;96;76;1819;899;920;949;482;467;870;417;453
109;1;2007;0;0;0;0;0;169;94;75;1812;894;918;938;476;461;874;418;457
110;1;2008;0;0;0;0;0;168;92;76;1806;890;916;927;471;457;879;419;459
111;1;2009;0;0;0;0;0;166;90;76;1801;888;913;919;467;453;882;421;460
112;1;2010;0;0;0;0;0;163;88;75;1803;889;914;913;463;450;890;426;464
113;1;2011;0;0;0;0;0;162;87;75;1806;891;915;909;461;448;897;430;467
114;1;2012;0;0;0;0;0;160;86;74;1807;890;917;908;461;447;899;429;470
115;1;2013;0;0;0;0;0;159;85;74;1808;890;918;908;461;447;900;429;471
116;1;2014;0;0;0;0;0;160;86;74;1808;890;918;911;462;449;897;428;469
117;1;2015;0;0;0;0;0;158;86;72;1807;889;918;914;464;451;893;425;467
118;1;2016;0;0;0;0;0;159;86;73;1806;888;918;919;466;453;887;422;465
119;1;2017;0;0;0;0;0;159;86;73;1809;890;919;925;469;456;884;421;463
120;1;2018;0;0;0;0;0;159;86;73;1807;888;919;931;472;459;876;416;460
121;1;2019;0;0;0;0;0;159;87;72;1807;887;920;938;476;462;869;411;458
122;1;2020;0;0;0;0;0;159;87;73;1808;888;920;945;479;465;863;409;455
123;1;2021;0;0;0;0;0;159;85;73;1808;888;920;952;483;469;856;405;451
124;1;2022;0;0;0;0;0;159;85;74;1808;888;920;958;486;472;850;402;448
125;1;2023;0;0;0;0;0;160;86;74;1808;888;920;964;489;475;844;399;445
126;1;2024;0;0;0;0;0;159;84;75;1808;888;920;969;492;477;839;396;443
127;1;2025;0;0;0;0;0;159;85;74;1808;888;920;974;494;480;834;394;440
128;1;2026;0;0;0;0;0;162;87;75;1808;888;920;978;497;482;830;391;438
129;1;2027;0;0;0;0;0;162;86;76;1808;888;920;982;499;484;826;389;436
130;1;2028;0;0;0;0;0;161;86;75;1808;888;920;986;500;485;822;388;435
131;1;2029;0;0;0;0;0;161;86;75;1808;888;920;989;502;487;819;386;433
132;1;2030;0;0;0;0;0;159;85;75;1808;888;920;992;503;488;816;385;432
133;1;2031;0;0;0;0;0;161;86;75;1808;888;920;994;504;489;814;384;431
134;1;2032;0;0;0;0;0;160;85;74;1808;888;920;995;505;490;813;383;430
135;1;2033;0;0;0;0;0;160;84;75;1808;888;920;996;505;490;812;383;430
136;1;2034;0;0;0;0;0;159;85;74;1808;888;920;995;505;490;813;383;430
137;1;2035;0;0;0;0;0;156;83;73;1808;888;920;994;505;489;814;383;431
138;1;2036;0;0;0;0;0;157;84;73;1808;888;920;992;504;489;816;384;431
139;1;2037;0;0;0;0;0;157;82;74;1808;888;920;990;503;487;818;385;433
140;1;2038;0;0;0;0;0;156;82;74;1808;888;920;987;501;486;821;387;434
141;1;2039;0;0;0;0;0;154;81;73;1808;888;920;984;500;485;824;388;435
142;1;2040;0;0;0;0;0;155;81;74;1808;888;920;982;498;483;826;390;437
143;1;2041;0;0;0;0;0;154;82;73;1808;888;920;979;497;482;829;391;438
144;1;2042;0;0;0;0;0;152;80;72;1808;888;920;978;496;481;830;392;439
145;1;2043;0;0;0;0;0;152;80;72;1808;888;920;976;496;481;832;392;439
146;1;2044;0;0;0;0;0;153;81;72;1808;888;920;976;495;481;832;393;439
147;1;2045;0;0;0;0;0;153;81;72;1808;888;920;976;495;481;832;393;439
148;1;2046;0;0;0;0;0;153;81;72;1808;888;920;977;496;481;831;392;439
149;1;2047;0;0;0;0;0;150;79;72;1808;888;920;979;497;482;829;391;438
150;1;2048;0;0;0;0;0;150;80;71;1808;888;920;981;498;483;827;390;437
151;1;2049;0;0;0;0;0;153;80;73;1808;888;920;984;500;485;824;388;435
152;1;2050;0;0;0;0;0;153;80;73;1808;888;920;987;501;486;821;387;434
153;2;2000;0;0;0;0;0;85;48;37;2066;1028;1038;1104;555;549;962;473;489
154;2;2001;0;0;0;0;0;83;48;35;2082;1038;1044;1095;554;542;987;484;502
155;2;2002;0;0;0;0;0;83;48;35;2093;1041;1052;1092;551;541;1001;490;511
156;2;2003;0;0;0;0;0;84;48;37;2094;1041;1053;1096;552;543;998;489;510
157;2;2004;0;0;0;0;0;87;49;38;2089;1038;1051;1091;550;541;998;488;510
158;2;2005;0;0;0;0;0;82;47;35;2081;1033;1048;1081;545;536;1000;488;512
159;2;2006;0;0;0;0;0;81;45;36;2072;1028;1044;1070;539;531;1002;489;513
160;2;2007;0;0;0;0;0;79;45;35;2061;1021;1040;1058;532;525;1003;489;515
161;2;2008;0;0;0;0;0;77;43;34;2053;1016;1037;1046;526;520;1007;490;517
162;2;2009;0;0;0;0;0;75;42;33;2048;1013;1035;1036;521;515;1012;492;520
163;2;2010;0;0;0;0;0;73;41;32;2049;1015;1034;1028;516;512;1021;499;522
164;2;2011;0;0;0;0;0;71;39;32;2051;1015;1036;1022;513;509;1029;502;527
165;2;2012;0;0;0;0;0;71;40;31;2054;1016;1038;1018;511;507;1036;505;531
166;2;2013;0;0;0;0;0;69;38;31;2054;1015;1039;1017;510;507;1037;505;532
167;2;2014;0;0;0;0;0;68;37;31;2055;1016;1039;1017;510;507;1038;506;532
168;2;2015;0;0;0;0;0;68;37;30;2055;1017;1038;1019;511;508;1036;506;530
169;2;2016;0;0;0;0;0;69;39;30;2055;1015;1040;1023;513;510;1032;502;530
170;2;2017;0;0;0;0;0;69;39;30;2053;1014;1039;1027;515;512;1026;499;527
171;2;2018;0;0;0;0;0;72;42;30;2053;1012;1041;1033;518;515;1020;494;526
172;2;2019;0;0;0;0;0;70;39;30;2055;1014;1041;1039;521;518;1016;493;523
173;2;2020;0;0;0;0;0;71;40;32;2055;1015;1040;1046;524;522;1009;491;518
174;2;2021;0;0;0;0;0;69;39;30;2055;1015;1040;1052;528;525;1003;487;515
175;2;2022;0;0;0;0;0;74;41;33;2055;1015;1040;1059;531;528;996;484;512
176;2;2023;0;0;0;0;0;72;41;32;2055;1015;1040;1065;534;531;990;481;509
177;2;2024;0;0;0;0;0;73;40;33;2055;1015;1040;1071;537;534;984;478;506
178;2;2025;0;0;0;0;0;71;39;32;2055;1015;1040;1076;540;536;979;475;504
179;2;2026;0;0;0;0;0;70;39;31;2055;1015;1040;1081;542;539;974;473;501
180;2;2027;0;0;0;0;0;71;39;31;2055;1015;1040;1085;544;541;970;471;499
181;2;2028;0;0;0;0;0;69;37;32;2055;1015;1040;1089;546;543;966;469;497
182;2;2029;0;0;0;0;0;69;39;31;2055;1015;1040;1093;548;544;962;467;496
183;2;2030;0;0;0;0;0;71;39;32;2055;1015;1040;1096;550;546;959;465;494
184;2;2031;0;0;0;0;0;71;40;31;2055;1015;1040;1098;551;547;957;464;493
185;2;2032;0;0;0;0;0;72;40;32;2055;1015;1040;1100;552;548;955;463;492
186;2;2033;0;0;0;0;0;72;39;32;2055;1015;1040;1102;553;549;953;462;491
187;2;2034;0;0;0;0;0;72;39;32;2055;1015;1040;1102;553;549;953;462;491
188;2;2035;0;0;0;0;0;70;38;31;2055;1015;1040;1102;553;549;953;462;491
189;2;2036;0;0;0;0;0;69;37;31;2055;1015;1040;1101;552;548;954;463;492
190;2;2037;0;0;0;0;0;71;39;31;2055;1015;1040;1099;551;548;956;464;492
191;2;2038;0;0;0;0;0;67;37;30;2055;1015;1040;1097;550;546;958;465;494
192;2;2039;0;0;0;0;0;67;38;29;2055;1015;1040;1094;549;545;961;466;495
193;2;2040;0;0;0;0;0;69;38;31;2055;1015;1040;1091;547;544;964;468;496
194;2;2041;0;0;0;0;0;68;37;31;2055;1015;1040;1089;546;543;966;469;497
195;2;2042;0;0;0;0;0;69;37;32;2055;1015;1040;1086;545;541;969;470;499
196;2;2043;0;0;0;0;0;69;38;31;2055;1015;1040;1085;544;541;970;471;499
197;2;2044;0;0;0;0;0;67;36;31;2055;1015;1040;1083;543;540;972;472;500
198;2;2045;0;0;0;0;0;67;37;30;2055;1015;1040;1083;543;540;972;472;500
199;2;2046;0;0;0;0;0;67;37;30;2055;1015;1040;1083;543;540;972;472;500
200;2;2047;0;0;0;0;0;66;36;30;2055;1015;1040;1085;544;540;970;471;500
201;2;2048;0;0;0;0;0;66;36;30;2055;1015;1040;1086;545;541;969;470;499
202;2;2049;0;0;0;0;0;65;36;29;2055;1015;1040;1089;546;543;966;469;497
203;2;2050;0;0;0;0;0;65;36;29;2055;1015;1040;1091;548;544;964;467;496
204;3;2000;0;0;0;0;0;57;36;21;2120;1058;1062;1152;585;567;968;473;495
205;3;2001;0;0;0;0;0;57;36;20;2137;1067;1070;1218;623;594;919;444;476
206;3;2002;0;0;0;0;0;57;36;21;2150;1072;1078;1201;617;584;949;455;494
207;3;2003;0;0;0;0;0;59;35;24;2151;1070;1081;1193;609;585;958;461;496
208;3;2004;0;0;0;0;0;60;37;23;2148;1070;1078;1196;610;586;952;460;492
209;3;2005;0;0;0;0;0;56;34;22;2137;1064;1073;1191;607;584;946;457;489
210;3;2006;0;0;0;0;0;55;33;22;2128;1058;1070;1180;601;579;948;457;491
211;3;2007;0;0;0;0;0;56;33;23;2118;1054;1064;1169;595;574;949;459;490
212;3;2008;0;0;0;0;0;52;31;21;2111;1048;1063;1157;589;568;954;459;495
213;3;2009;0;0;0;0;0;50;31;19;2107;1045;1062;1145;583;563;962;462;499
214;3;2010;0;0;0;0;0;50;31;19;2106;1046;1060;1135;577;558;971;469;502
215;3;2011;0;0;0;0;0;46;27;18;2112;1049;1063;1128;573;554;984;476;509
216;3;2012;0;0;0;0;0;45;29;16;2112;1050;1062;1121;570;552;991;480;510
217;3;2013;0;0;0;0;0;48;29;19;2111;1048;1063;1118;568;550;993;480;513
218;3;2014;0;0;0;0;0;47;28;19;2112;1048;1064;1117;567;550;995;481;514
219;3;2015;0;0;0;0;0;48;28;20;2112;1050;1062;1117;567;550;995;483;512
220;3;2016;0;0;0;0;0;48;27;21;2111;1047;1064;1119;568;551;992;479;513
221;3;2017;0;0;0;0;0;48;29;19;2110;1046;1064;1123;569;554;987;477;510
222;3;2018;0;0;0;0;0;48;30;17;2109;1046;1063;1127;571;556;982;475;507
223;3;2019;0;0;0;0;0;46;29;18;2109;1045;1064;1132;574;559;977;471;505
224;3;2020;0;0;0;0;0;46;28;18;2109;1046;1063;1138;577;562;971;469;501
225;3;2021;0;0;0;0;0;46;28;18;2109;1046;1063;1145;580;565;964;466;498
226;3;2022;0;0;0;0;0;47;29;18;2109;1046;1063;1151;583;568;958;463;495
227;3;2023;0;0;0;0;0;45;27;18;2109;1046;1063;1157;586;571;952;460;492
228;3;2024;0;0;0;0;0;46;28;18;2109;1046;1063;1163;589;574;946;457;489
229;3;2025;0;0;0;0;0;47;27;19;2109;1046;1063;1169;592;576;940;454;487
230;3;2026;0;0;0;0;0;46;29;18;2109;1046;1063;1174;595;579;935;451;484
231;3;2027;0;0;0;0;0;46;28;18;2109;1046;1063;1178;597;581;931;449;482
232;3;2028;0;0;0;0;0;45;27;18;2109;1046;1063;1183;599;583;926;447;480
233;3;2029;0;0;0;0;0;46;28;18;2109;1046;1063;1186;601;585;923;445;478
234;3;2030;0;0;0;0;0;46;28;18;2109;1046;1063;1190;603;587;919;443;476
235;3;2031;0;0;0;0;0;45;27;17;2109;1046;1063;1193;605;588;916;441;475
236;3;2032;0;0;0;0;0;47;30;17;2109;1046;1063;1195;606;589;914;440;474
237;3;2033;0;0;0;0;0;49;30;19;2109;1046;1063;1197;607;590;912;439;473
238;3;2034;0;0;0;0;0;48;29;19;2109;1046;1063;1198;608;591;911;438;472
239;3;2035;0;0;0;0;0;45;27;18;2109;1046;1063;1199;608;591;910;438;472
240;3;2036;0;0;0;0;0;44;26;18;2109;1046;1063;1199;608;591;910;438;472
