ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
241;3;2037;0;0;0;0;0;45;27;18;2109;1046;1063;1198;607;590;911;439;473
242;3;2038;0;0;0;0;0;44;27;17;2109;1046;1063;1196;606;590;913;440;473
243;3;2039;0;0;0;0;0;43;28;15;2109;1046;1063;1194;605;588;915;441;475
244;3;2040;0;0;0;0;0;45;27;18;2109;1046;1063;1191;604;587;918;442;476
245;3;2041;0;0;0;0;0;44;27;17;2109;1046;1063;1188;602;586;921;444;477
246;3;2042;0;0;0;0;0;43;27;16;2109;1046;1063;1186;601;585;923;445;478
247;3;2043;0;0;0;0;0;43;26;16;2109;1046;1063;1184;600;584;925;446;479
248;3;2044;0;0;0;0;0;41;25;16;2109;1046;1063;1182;599;583;927;447;480
249;3;2045;0;0;0;0;0;41;26;15;2109;1046;1063;1181;599;582;928;447;481
250;3;2046;0;0;0;0;0;41;25;16;2109;1046;1063;1181;599;582;928;447;481
251;3;2047;0;0;0;0;0;41;25;16;2109;1046;1063;1181;599;582;928;447;481
252;3;2048;0;0;0;0;0;44;27;17;2109;1046;1063;1182;599;583;927;447;480
253;3;2049;0;0;0;0;0;45;27;18;2109;1046;1063;1184;600;584;925;446;479
254;3;2050;0;0;0;0;0;45;27;18;2109;1046;1063;1186;601;585;923;445;478
255;4;2000;0;0;0;0;0;43;26;17;2121;1061;1060;1172;603;569;949;458;491
256;4;2001;0;0;0;0;0;40;25;15;2142;1072;1070;1221;622;599;921;450;471
257;4;2002;0;0;0;0;0;42;27;16;2151;1075;1076;1279;656;623;872;419;453
258;4;2003;0;0;0;0;0;43;27;17;2155;1077;1078;1263;649;613;892;428;465
259;4;2004;0;0;0;0;0;42;26;16;2154;1077;1077;1255;641;614;899;436;463
260;4;2005;0;0;0;0;0;41;27;14;2146;1073;1073;1257;642;615;889;431;458
261;4;2006;0;0;0;0;0;42;26;17;2133;1066;1067;1251;639;613;882;427;454
262;4;2007;0;0;0;0;0;44;26;17;2126;1061;1065;1241;633;608;885;428;457
263;4;2008;0;0;0;0;0;42;26;16;2116;1056;1060;1230;627;603;886;429;457
264;4;2009;0;0;0;0;0;42;26;16;2116;1055;1061;1218;621;597;898;434;464
265;4;2010;0;0;0;0;0;41;24;17;2114;1054;1060;1207;614;592;907;440;468
266;4;2011;0;0;0;0;0;42;26;17;2115;1055;1060;1197;609;588;918;446;472
267;4;2012;0;0;0;0;0;39;24;16;2118;1056;1062;1190;605;585;928;451;477
268;4;2013;0;0;0;0;0;38;22;16;2116;1056;1060;1184;602;582;932;454;478
269;4;2014;0;0;0;0;0;37;23;14;2118;1056;1062;1181;600;581;937;456;481
270;4;2015;0;0;0;0;0;36;22;14;2116;1055;1061;1179;599;581;937;456;480
271;4;2016;0;0;0;0;0;35;21;15;2114;1053;1061;1180;599;581;934;454;480
272;4;2017;0;0;0;0;0;36;21;15;2114;1054;1060;1182;600;582;932;454;478
273;4;2018;0;0;0;0;0;37;22;16;2114;1054;1060;1185;601;584;929;453;476
274;4;2019;0;0;0;0;0;37;22;15;2114;1054;1060;1189;603;586;925;451;474
275;4;2020;0;0;0;0;0;37;22;15;2114;1054;1060;1194;605;589;920;449;471
276;4;2021;0;0;0;0;0;37;21;16;2114;1054;1060;1200;608;592;914;446;468
277;4;2022;0;0;0;0;0;36;21;15;2114;1054;1060;1206;611;595;908;443;465
278;4;2023;0;0;0;0;0;35;19;16;2114;1054;1060;1212;614;598;902;440;462
279;4;2024;0;0;0;0;0;36;20;16;2114;1054;1060;1218;617;601;896;437;459
280;4;2025;0;0;0;0;0;34;18;16;2114;1054;1060;1223;620;603;891;434;457
281;4;2026;0;0;0;0;0;35;21;14;2114;1054;1060;1229;623;606;885;431;454
282;4;2027;0;0;0;0;0;35;22;14;2114;1054;1060;1233;625;608;881;429;452
283;4;2028;0;0;0;0;0;35;20;15;2114;1054;1060;1238;627;610;876;427;450
284;4;2029;0;0;0;0;0;36;22;14;2114;1054;1060;1242;629;612;872;425;448
285;4;2030;0;0;0;0;0;35;22;13;2114;1054;1060;1245;631;614;869;423;446
286;4;2031;0;0;0;0;0;34;21;13;2114;1054;1060;1248;633;616;866;421;444
287;4;2032;0;0;0;0;0;36;21;15;2114;1054;1060;1251;634;617;863;420;443
288;4;2033;0;0;0;0;0;36;21;14;2114;1054;1060;1254;636;618;860;418;442
289;4;2034;0;0;0;0;0;34;19;14;2114;1054;1060;1255;636;619;859;418;441
290;4;2035;0;0;0;0;0;36;20;15;2114;1054;1060;1257;637;619;857;417;441
291;4;2036;0;0;0;0;0;35;20;14;2114;1054;1060;1257;637;620;857;417;440
292;4;2037;0;0;0;0;0;35;22;13;2114;1054;1060;1257;637;620;857;417;440
293;4;2038;0;0;0;0;0;34;19;14;2114;1054;1060;1256;637;619;858;417;441
294;4;2039;0;0;0;0;0;35;19;15;2114;1054;1060;1254;636;618;860;418;442
295;4;2040;0;0;0;0;0;35;19;15;2114;1054;1060;1252;635;617;862;419;443
296;4;2041;0;0;0;0;0;34;19;14;2114;1054;1060;1250;634;616;864;420;444
297;4;2042;0;0;0;0;0;34;20;13;2114;1054;1060;1247;632;615;867;422;445
298;4;2043;0;0;0;0;0;33;20;13;2114;1054;1060;1245;631;614;869;423;446
299;4;2044;0;0;0;0;0;33;20;13;2114;1054;1060;1243;630;612;871;424;448
300;4;2045;0;0;0;0;0;32;19;13;2114;1054;1060;1241;629;612;873;425;448
301;4;2046;0;0;0;0;0;31;18;13;2114;1054;1060;1240;629;611;874;425;449
302;4;2047;0;0;0;0;0;32;18;14;2114;1054;1060;1240;629;611;874;425;449
303;4;2048;0;0;0;0;0;33;18;15;2114;1054;1060;1240;629;611;874;425;449
304;4;2049;0;0;0;0;0;31;16;15;2114;1054;1060;1241;629;612;873;425;448
305;4;2050;0;0;0;0;0;31;16;15;2114;1054;1060;1243;630;612;871;424;448
306;5;2000;0;0;0;0;0;36;22;14;2081;1043;1038;1142;590;552;939;453;486
307;5;2001;0;0;0;0;0;34;21;13;2100;1054;1046;1203;619;584;897;435;462
308;5;2002;0;0;0;0;0;32;19;13;2109;1057;1052;1243;633;610;866;424;442
309;5;2003;0;0;0;0;0;32;19;13;2114;1059;1055;1297;665;632;817;394;423
310;5;2004;0;0;0;0;0;31;18;13;2111;1059;1052;1280;658;622;831;401;430
311;5;2005;0;0;0;0;0;32;20;12;2101;1053;1048;1275;651;624;826;402;424
312;5;2006;0;0;0;0;0;35;22;13;2090;1046;1044;1275;651;624;815;395;420
313;5;2007;0;0;0;0;0;34;21;14;2084;1043;1041;1270;648;622;814;395;419
314;5;2008;0;0;0;0;0;36;20;16;2077;1039;1038;1259;642;617;818;397;421
315;5;2009;0;0;0;0;0;30;17;13;2076;1038;1038;1249;637;612;827;401;426
316;5;2010;0;0;0;0;0;31;18;13;2074;1038;1036;1238;631;607;836;407;429
317;5;2011;0;0;0;0;0;32;18;14;2078;1040;1038;1227;625;602;851;415;436
318;5;2012;0;0;0;0;0;34;19;15;2078;1041;1037;1218;620;598;860;421;439
319;5;2013;0;0;0;0;0;32;17;15;2078;1041;1037;1211;616;595;867;425;442
320;5;2014;0;0;0;0;0;32;18;14;2077;1039;1038;1206;613;593;871;426;445
321;5;2015;0;0;0;0;0;30;17;13;2077;1040;1037;1202;611;591;875;429;446
322;5;2016;0;0;0;0;0;28;16;12;2073;1038;1035;1201;610;591;872;428;444
323;5;2017;0;0;0;0;0;31;19;12;2076;1039;1037;1201;610;592;875;429;445
324;5;2018;0;0;0;0;0;29;16;13;2075;1039;1036;1203;610;593;872;429;443
325;5;2019;0;0;0;0;0;31;17;14;2074;1039;1035;1206;612;595;868;427;440
326;5;2020;0;0;0;0;0;30;17;13;2075;1039;1036;1210;613;597;865;426;439
327;5;2021;0;0;0;0;0;29;17;12;2075;1039;1036;1215;615;599;860;424;437
328;5;2022;0;0;0;0;0;29;16;13;2075;1039;1036;1220;618;602;855;421;434
329;5;2023;0;0;0;0;0;30;17;13;2075;1039;1036;1225;621;604;850;418;432
330;5;2024;0;0;0;0;0;31;18;13;2075;1039;1036;1231;624;607;844;415;429
331;5;2025;0;0;0;0;0;31;17;14;2075;1039;1036;1236;627;610;839;412;426
332;5;2026;0;0;0;0;0;31;16;15;2075;1039;1036;1242;629;612;833;410;424
333;5;2027;0;0;0;0;0;29;15;14;2075;1039;1036;1246;632;615;829;407;421
334;5;2028;0;0;0;0;0;28;16;13;2075;1039;1036;1251;634;617;824;405;419
335;5;2029;0;0;0;0;0;29;16;13;2075;1039;1036;1255;636;619;820;403;417
336;5;2030;0;0;0;0;0;30;16;14;2075;1039;1036;1259;638;621;816;401;415
337;5;2031;0;0;0;0;0;28;15;13;2075;1039;1036;1262;640;622;813;399;414
338;5;2032;0;0;0;0;0;31;17;14;2075;1039;1036;1265;641;624;810;398;412
339;5;2033;0;0;0;0;0;31;18;13;2075;1039;1036;1267;643;625;808;396;411
340;5;2034;0;0;0;0;0;29;17;12;2075;1039;1036;1270;644;626;805;395;410
341;5;2035;0;0;0;0;0;30;16;13;2075;1039;1036;1271;645;627;804;394;409
342;5;2036;0;0;0;0;0;31;16;14;2075;1039;1036;1272;645;627;803;394;409
343;5;2037;0;0;0;0;0;28;15;12;2075;1039;1036;1273;646;627;802;393;409
344;5;2038;0;0;0;0;0;28;15;12;2075;1039;1036;1273;645;627;802;394;409
345;5;2039;0;0;0;0;0;29;16;12;2075;1039;1036;1272;645;627;803;394;409
346;5;2040;0;0;0;0;0;29;17;11;2075;1039;1036;1270;644;626;805;395;410
347;5;2041;0;0;0;0;0;29;17;11;2075;1039;1036;1268;643;625;807;396;411
348;5;2042;0;0;0;0;0;28;16;12;2075;1039;1036;1266;642;624;809;397;412
349;5;2043;0;0;0;0;0;29;16;13;2075;1039;1036;1263;641;623;812;398;413
350;5;2044;0;0;0;0;0;28;16;12;2075;1039;1036;1261;640;621;814;399;415
351;5;2045;0;0;0;0;0;27;16;11;2075;1039;1036;1259;639;621;816;400;415
352;5;2046;0;0;0;0;0;27;16;11;2075;1039;1036;1258;638;620;817;401;416
353;5;2047;0;0;0;0;0;28;16;12;2075;1039;1036;1257;637;619;818;402;417
354;5;2048;0;0;0;0;0;27;16;11;2075;1039;1036;1256;637;619;819;402;417
355;5;2049;0;0;0;0;0;27;16;11;2075;1039;1036;1257;637;619;818;402;417
356;5;2050;0;0;0;0;0;27;16;11;2075;1039;1036;1258;638;620;817;401;416
357;6;2000;0;0;0;0;0;30;18;12;2001;1007;994;1122;579;543;879;428;451
358;6;2001;0;0;0;0;0;31;20;11;2016;1014;1002;1138;587;552;878;427;450
359;6;2002;0;0;0;0;0;33;19;14;2024;1017;1007;1187;610;577;837;407;430
360;6;2003;0;0;0;0;0;30;18;12;2030;1020;1010;1223;623;600;807;397;410
361;6;2004;0;0;0;0;0;28;17;11;2027;1019;1008;1270;651;619;757;368;389
362;6;2005;0;0;0;0;0;29;18;11;2021;1015;1006;1255;645;611;766;370;395
363;6;2006;0;0;0;0;0;28;18;10;2014;1012;1002;1252;639;613;762;373;389
364;6;2007;0;0;0;0;0;29;19;10;2007;1007;1000;1252;639;613;755;368;387
365;6;2008;0;0;0;0;0;28;19;10;1999;1002;997;1246;636;611;753;366;386
366;6;2009;0;0;0;0;0;28;17;11;1997;1001;996;1237;630;606;760;371;390
367;6;2010;0;0;0;0;0;33;19;14;1996;1002;994;1226;625;602;770;377;392
368;6;2011;0;0;0;0;0;29;17;12;1998;1003;995;1216;619;597;782;384;398
369;6;2012;0;0;0;0;0;27;17;10;1999;1004;995;1206;614;592;793;390;403
370;6;2013;0;0;0;0;0;26;15;11;1997;1003;994;1198;609;588;799;394;406
371;6;2014;0;0;0;0;0;27;16;11;1998;1004;994;1191;606;586;807;398;408
372;6;2015;0;0;0;0;0;25;15;10;1995;1002;993;1186;603;583;809;399;410
373;6;2016;0;0;0;0;0;26;15;11;1994;1003;991;1183;601;582;811;402;409
374;6;2017;0;0;0;0;0;27;16;11;1996;1004;992;1181;600;582;815;404;410
375;6;2018;0;0;0;0;0;27;14;13;1995;1001;994;1182;599;582;813;402;412
376;6;2019;0;0;0;0;0;25;14;11;1994;1002;992;1183;600;583;811;402;409
377;6;2020;0;0;0;0;0;27;14;13;1995;1002;993;1186;601;585;809;401;408
378;6;2021;0;0;0;0;0;24;14;10;1995;1002;993;1189;603;586;806;399;407
379;6;2022;0;0;0;0;0;25;15;10;1995;1002;993;1193;605;589;802;397;404
380;6;2023;0;0;0;0;0;26;15;11;1995;1002;993;1198;607;591;797;395;402
381;6;2024;0;0;0;0;0;26;15;12;1995;1002;993;1203;610;593;792;392;400
382;6;2025;0;0;0;0;0;29;16;13;1995;1002;993;1208;612;596;787;390;397
383;6;2026;0;0;0;0;0;28;16;12;1995;1002;993;1213;615;598;782;387;395
384;6;2027;0;0;0;0;0;25;14;11;1995;1002;993;1218;617;601;777;385;392
385;6;2028;0;0;0;0;0;22;13;9;1995;1002;993;1222;620;603;773;382;390
386;6;2029;0;0;0;0;0;25;15;10;1995;1002;993;1227;622;605;768;380;388
387;6;2030;0;0;0;0;0;26;15;11;1995;1002;993;1230;624;606;765;378;387
388;6;2031;0;0;0;0;0;26;15;11;1995;1002;993;1234;625;608;761;377;385
389;6;2032;0;0;0;0;0;26;15;11;1995;1002;993;1237;627;609;758;375;384
390;6;2033;0;0;0;0;0;23;14;9;1995;1002;993;1239;628;611;756;374;382
391;6;2034;0;0;0;0;0;23;14;9;1995;1002;993;1242;630;612;753;372;381
392;6;2035;0;0;0;0;0;27;14;13;1995;1002;993;1244;631;613;751;371;380
393;6;2036;0;0;0;0;0;26;14;12;1995;1002;993;1245;632;614;750;370;379
394;6;2037;0;0;0;0;0;27;15;11;1995;1002;993;1246;632;614;749;370;379
395;6;2038;0;0;0;0;0;26;14;11;1995;1002;993;1247;632;614;748;370;379
396;6;2039;0;0;0;0;0;25;14;10;1995;1002;993;1246;632;614;749;370;379
397;6;2040;0;0;0;0;0;26;14;11;1995;1002;993;1245;632;614;750;370;379
398;6;2041;0;0;0;0;0;24;13;11;1995;1002;993;1244;631;613;751;371;380
399;6;2042;0;0;0;0;0;23;12;11;1995;1002;993;1242;630;612;753;372;381
400;6;2043;0;0;0;0;0;23;12;11;1995;1002;993;1240;629;611;755;373;382
401;6;2044;0;0;0;0;0;25;14;11;1995;1002;993;1238;628;610;757;374;383
402;6;2045;0;0;0;0;0;27;15;12;1995;1002;993;1235;627;609;760;375;384
403;6;2046;0;0;0;0;0;27;16;11;1995;1002;993;1234;626;608;761;376;385
404;6;2047;0;0;0;0;0;27;16;11;1995;1002;993;1232;625;607;763;377;386
405;6;2048;0;0;0;0;0;26;16;10;1995;1002;993;1231;625;607;764;377;386
406;6;2049;0;0;0;0;0;27;15;12;1995;1002;993;1231;624;606;764;378;387
407;6;2050;0;0;0;0;0;27;15;12;1995;1002;993;1231;625;607;764;377;386
408;7;2000;0;0;0;0;0;27;16;11;1900;957;943;1070;552;519;830;405;424
409;7;2001;0;0;0;0;0;28;16;12;1916;966;950;1090;561;529;826;405;421
410;7;2002;0;0;0;0;0;24;17;8;1927;972;955;1100;565;534;827;407;421
411;7;2003;0;0;0;0;0;26;18;8;1928;972;956;1142;585;556;786;387;400
412;7;2004;0;0;0;0;0;24;15;9;1930;973;957;1171;596;576;759;377;381
413;7;2005;0;0;0;0;0;26;16;10;1922;968;954;1212;620;592;710;348;362
414;7;2006;0;0;0;0;0;26;15;11;1915;965;950;1200;615;585;715;350;365
415;7;2007;0;0;0;0;0;26;15;11;1909;960;949;1198;611;587;711;349;362
416;7;2008;0;0;0;0;0;25;16;9;1903;957;946;1198;610;588;705;347;358
417;7;2009;0;0;0;0;0;22;14;8;1903;957;946;1193;608;585;710;349;361
418;7;2010;0;0;0;0;0;24;14;10;1900;958;942;1184;603;581;716;355;361
419;7;2011;0;0;0;0;0;24;13;11;1902;958;944;1175;598;577;727;360;367
420;7;2012;0;0;0;0;0;24;13;11;1903;959;944;1165;593;573;738;366;371
421;7;2013;0;0;0;0;0;22;14;9;1902;959;943;1156;588;568;746;371;375
422;7;2014;0;0;0;0;0;25;14;11;1902;960;942;1148;583;565;754;377;377
423;7;2015;0;0;0;0;0;27;15;12;1903;960;943;1142;580;562;761;380;381
424;7;2016;0;0;0;0;0;27;15;11;1900;958;942;1137;577;560;763;381;382
425;7;2017;0;0;0;0;0;25;15;9;1898;958;940;1134;575;558;764;383;382
426;7;2018;0;0;0;0;0;24;13;10;1896;956;940;1132;574;558;764;382;382
427;7;2019;0;0;0;0;0;23;13;10;1899;956;943;1132;574;558;767;382;385
428;7;2020;0;0;0;0;0;27;14;13;1899;957;942;1134;575;559;765;382;383
429;7;2021;0;0;0;0;0;25;15;10;1899;957;942;1136;576;560;763;381;382
430;7;2022;0;0;0;0;0;26;15;11;1899;957;942;1139;577;562;760;380;380
431;7;2023;0;0;0;0;0;24;14;10;1899;957;942;1143;579;564;756;378;378
432;7;2024;0;0;0;0;0;24;14;11;1899;957;942;1147;581;566;752;376;376
433;7;2025;0;0;0;0;0;24;13;11;1899;957;942;1151;583;568;748;374;374
434;7;2026;0;0;0;0;0;22;13;9;1899;957;942;1156;586;570;743;371;372
435;7;2027;0;0;0;0;0;22;13;9;1899;957;942;1161;588;572;738;369;370
436;7;2028;0;0;0;0;0;22;12;10;1899;957;942;1165;590;575;734;367;367
437;7;2029;0;0;0;0;0;25;15;10;1899;957;942;1169;592;577;730;365;365
438;7;2030;0;0;0;0;0;21;13;8;1899;957;942;1173;594;578;726;363;364
439;7;2031;0;0;0;0;0;23;14;9;1899;957;942;1176;596;580;723;361;362
440;7;2032;0;0;0;0;0;22;14;8;1899;957;942;1179;598;581;720;359;361
441;7;2033;0;0;0;0;0;23;14;9;1899;957;942;1182;599;583;717;358;359
442;7;2034;0;0;0;0;0;21;12;9;1899;957;942;1184;600;584;715;357;358
443;7;2035;0;0;0;0;0;21;12;9;1899;957;942;1186;601;585;713;356;357
444;7;2036;0;0;0;0;0;22;13;9;1899;957;942;1188;602;586;711;355;356
445;7;2037;0;0;0;0;0;20;11;9;1899;957;942;1190;603;586;709;354;356
446;7;2038;0;0;0;0;0;21;13;8;1899;957;942;1191;604;587;708;353;355
447;7;2039;0;0;0;0;0;21;13;8;1899;957;942;1191;604;587;708;353;355
448;7;2040;0;0;0;0;0;20;12;8;1899;957;942;1191;604;587;708;353;355
449;7;2041;0;0;0;0;0;19;12;7;1899;957;942;1190;603;586;709;354;356
450;7;2042;0;0;0;0;0;21;12;9;1899;957;942;1188;603;586;711;354;356
451;7;2043;0;0;0;0;0;21;12;9;1899;957;942;1187;602;585;712;355;357
452;7;2044;0;0;0;0;0;22;12;10;1899;957;942;1185;601;584;714;356;358
453;7;2045;0;0;0;0;0;21;11;10;1899;957;942;1183;600;583;716;357;359
454;7;2046;0;0;0;0;0;22;12;10;1899;957;942;1181;599;582;718;358;360
455;7;2047;0;0;0;0;0;22;12;10;1899;957;942;1179;598;581;720;359;361
456;7;2048;0;0;0;0;0;20;11;9;1899;957;942;1178;597;580;721;360;362
457;7;2049;0;0;0;0;0;21;12;9;1899;957;942;1177;597;580;722;360;362
458;7;2050;0;0;0;0;0;21;12;9;1899;957;942;1176;597;580;723;360;362
459;8;2000;0;0;0;0;0;26;16;10;1793;906;887;995;515;480;798;391;407
460;8;2001;0;0;0;0;0;28;17;11;1807;914;893;1017;522;495;790;392;398
461;8;2002;0;0;0;0;0;25;14;11;1818;919;899;1031;528;502;787;391;397
462;8;2003;0;0;0;0;0;24;16;8;1820;920;900;1038;532;506;782;388;394
463;8;2004;0;0;0;0;0;22;13;9;1821;920;901;1072;548;524;749;372;377
464;8;2005;0;0;0;0;0;26;16;10;1814;917;897;1098;557;541;716;360;356
465;8;2006;0;0;0;0;0;25;15;10;1809;913;896;1133;578;555;676;335;341
466;8;2007;0;0;0;0;0;22;13;9;1803;910;893;1123;574;549;680;336;344
467;8;2008;0;0;0;0;0;24;14;10;1796;906;890;1123;571;552;673;335;338
468;8;2009;0;0;0;0;0;22;14;8;1797;906;891;1123;571;552;674;335;339
469;8;2010;0;0;0;0;0;26;15;12;1795;907;888;1118;568;549;677;339;339
470;8;2011;0;0;0;0;0;20;11;9;1796;908;888;1109;564;546;687;344;342
471;8;2012;0;0;0;0;0;21;12;9;1797;909;888;1101;559;542;696;350;346
472;8;2013;0;0;0;0;0;20;11;9;1796;908;888;1092;555;538;704;353;350
473;8;2014;0;0;0;0;0;19;10;9;1796;909;887;1084;550;534;712;359;353
474;8;2015;0;0;0;0;0;18;10;9;1794;907;887;1076;546;530;718;361;357
475;8;2016;0;0;0;0;0;19;11;8;1794;907;887;1071;543;528;723;364;359
476;8;2017;0;0;0;0;0;23;13;10;1792;907;885;1066;541;525;726;366;360
477;8;2018;0;0;0;0;0;24;13;11;1790;906;884;1063;539;524;727;367;360
478;8;2019;0;0;0;0;0;24;13;11;1792;906;886;1061;538;524;731;368;362
479;8;2020;0;0;0;0;0;23;12;11;1792;907;885;1062;538;524;730;369;361
480;8;2021;0;0;0;0;0;22;12;10;1792;907;885;1063;538;524;729;369;361
481;8;2022;0;0;0;0;0;21;11;10;1792;907;885;1064;539;525;728;368;360
482;8;2023;0;0;0;0;0;21;11;10;1792;907;885;1067;540;527;725;367;358
483;8;2024;0;0;0;0;0;21;12;10;1792;907;885;1070;542;528;722;365;357
484;8;2025;0;0;0;0;0;22;11;11;1792;907;885;1074;544;530;718;363;355
485;8;2026;0;0;0;0;0;21;9;12;1792;907;885;1078;546;532;714;361;353
486;8;2027;0;0;0;0;0;22;10;12;1792;907;885;1082;548;534;710;359;351
487;8;2028;0;0;0;0;0;22;10;12;1792;907;885;1086;550;536;706;357;349
488;8;2029;0;0;0;0;0;22;10;12;1792;907;885;1090;552;538;702;355;347
489;8;2030;0;0;0;0;0;19;10;8;1792;907;885;1094;554;540;698;353;345
490;8;2031;0;0;0;0;0;21;13;8;1792;907;885;1097;556;541;695;351;344
491;8;2032;0;0;0;0;0;20;13;7;1792;907;885;1100;558;543;692;349;342
492;8;2033;0;0;0;0;0;20;12;8;1792;907;885;1103;559;544;689;348;341
493;8;2034;0;0;0;0;0;20;11;9;1792;907;885;1105;560;545;687;347;340
494;8;2035;0;0;0;0;0;20;12;8;1792;907;885;1108;561;546;684;346;339
495;8;2036;0;0;0;0;0;18;11;7;1792;907;885;1110;562;547;682;345;338
496;8;2037;0;0;0;0;0;17;10;7;1792;907;885;1111;563;548;681;344;337
497;8;2038;0;0;0;0;0;18;11;7;1792;907;885;1112;564;549;680;343;336
498;8;2039;0;0;0;0;0;17;10;7;1792;907;885;1113;564;549;679;343;336
499;8;2040;0;0;0;0;0;18;12;6;1792;907;885;1114;565;549;678;342;336
500;8;2041;0;0;0;0;0;18;11;7;1792;907;885;1113;564;549;679;343;336
501;8;2042;0;0;0;0;0;18;11;7;1792;907;885;1113;564;549;679;343;336
502;8;2043;0;0;0;0;0;18;11;7;1792;907;885;1111;563;548;681;344;337
503;8;2044;0;0;0;0;0;16;9;7;1792;907;885;1110;563;547;682;344;338
504;8;2045;0;0;0;0;0;19;10;9;1792;907;885;1108;562;546;684;345;339
505;8;2046;0;0;0;0;0;20;11;9;1792;907;885;1106;561;545;686;346;340
506;8;2047;0;0;0;0;0;22;13;9;1792;907;885;1104;560;544;688;347;341
507;8;2048;0;0;0;0;0;22;12;10;1792;907;885;1103;559;544;689;348;341
508;8;2049;0;0;0;0;0;21;12;9;1792;907;885;1102;558;543;690;349;342
509;8;2050;0;0;0;0;0;21;12;9;1792;907;885;1101;558;543;691;349;342
510;9;2000;0;0;0;0;0;25;15;10;1687;855;832;921;474;447;766;381;385
511;9;2001;0;0;0;0;0;27;15;12;1695;860;835;930;480;450;765;380;385
512;9;2002;0;0;0;0;0;25;15;10;1704;863;841;945;484;461;759;379;380
513;9;2003;0;0;0;0;0;27;15;12;1707;866;841;957;489;468;750;377;373
514;9;2004;0;0;0;0;0;23;13;10;1710;867;843;962;491;470;748;376;373
515;9;2005;0;0;0;0;0;26;14;12;1704;864;840;990;505;484;714;359;356
516;9;2006;0;0;0;0;0;23;15;9;1696;859;837;1012;513;499;684;346;338
517;9;2007;0;0;0;0;0;23;12;11;1689;855;834;1042;531;511;647;324;323
518;9;2008;0;0;0;0;0;23;13;10;1688;854;834;1033;527;506;655;327;328
519;9;2009;0;0;0;0;0;24;13;11;1686;853;833;1035;526;509;651;327;324
520;9;2010;0;0;0;0;0;24;14;10;1685;854;831;1034;525;509;651;329;322
521;9;2011;0;0;0;0;0;24;13;11;1684;854;830;1030;523;507;654;331;323
522;9;2012;0;0;0;0;0;22;14;8;1685;854;831;1022;519;503;663;335;328
523;9;2013;0;0;0;0;0;22;14;8;1684;854;830;1015;515;500;669;339;330
524;9;2014;0;0;0;0;0;23;13;10;1685;854;831;1007;511;496;678;343;335
525;9;2015;0;0;0;0;0;22;13;9;1681;852;829;999;507;492;682;345;337
526;9;2016;0;0;0;0;0;22;13;10;1681;853;828;992;503;489;689;350;339
527;9;2017;0;0;0;0;0;20;11;9;1681;853;828;987;500;487;694;353;341
528;9;2018;0;0;0;0;0;19;12;8;1680;853;827;982;498;484;698;355;343
529;9;2019;0;0;0;0;0;20;12;8;1683;854;829;979;496;483;704;358;346
530;9;2020;0;0;0;0;0;22;12;10;1680;852;828;978;495;482;702;357;346
531;9;2021;0;0;0;0;0;20;11;9;1680;852;828;978;495;483;702;357;345
532;9;2022;0;0;0;0;0;20;11;9;1680;852;828;979;496;483;701;356;345
533;9;2023;0;0;0;0;0;20;12;9;1680;852;828;980;496;484;700;356;344
534;9;2024;0;0;0;0;0;22;13;10;1680;852;828;982;498;485;698;354;343
535;9;2025;0;0;0;0;0;22;12;10;1680;852;828;985;499;486;695;353;342
536;9;2026;0;0;0;0;0;19;10;9;1680;852;828;989;501;488;691;351;340
537;9;2027;0;0;0;0;0;19;10;9;1680;852;828;992;503;490;688;349;338
538;9;2028;0;0;0;0;0;19;10;9;1680;852;828;996;505;491;684;347;337
539;9;2029;0;0;0;0;0;17;10;7;1680;852;828;1000;506;493;680;346;335
540;9;2030;0;0;0;0;0;17;10;7;1680;852;828;1003;508;495;677;344;333
541;9;2031;0;0;0;0;0;18;11;7;1680;852;828;1006;510;496;674;342;332
542;9;2032;0;0;0;0;0;19;11;8;1680;852;828;1009;511;498;671;341;330
543;9;2033;0;0;0;0;0;18;11;7;1680;852;828;1012;513;499;668;339;329
