ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
544;9;2034;0;0;0;0;0;18;10;8;1680;852;828;1014;514;500;666;338;328
545;9;2035;0;0;0;0;0;18;10;8;1680;852;828;1016;515;501;664;337;327
546;9;2036;0;0;0;0;0;16;9;7;1680;852;828;1018;516;502;662;336;326
547;9;2037;0;0;0;0;0;19;10;9;1680;852;828;1020;517;503;660;335;325
548;9;2038;0;0;0;0;0;19;11;8;1680;852;828;1022;518;504;658;334;324
549;9;2039;0;0;0;0;0;17;10;7;1680;852;828;1023;518;504;657;334;324
550;9;2040;0;0;0;0;0;21;12;8;1680;852;828;1023;519;505;657;333;323
551;9;2041;0;0;0;0;0;19;11;8;1680;852;828;1024;519;505;656;333;323
552;9;2042;0;0;0;0;0;18;11;7;1680;852;828;1024;519;505;656;333;323
553;9;2043;0;0;0;0;0;17;10;7;1680;852;828;1023;519;504;657;333;324
554;9;2044;0;0;0;0;0;17;10;7;1680;852;828;1022;518;504;658;334;324
555;9;2045;0;0;0;0;0;18;11;7;1680;852;828;1020;517;503;660;335;325
556;9;2046;0;0;0;0;0;18;12;6;1680;852;828;1019;516;502;661;336;326
557;9;2047;0;0;0;0;0;20;12;8;1680;852;828;1017;516;501;663;336;327
558;9;2048;0;0;0;0;0;18;11;7;1680;852;828;1015;515;500;665;337;328
559;9;2049;0;0;0;0;0;17;10;7;1680;852;828;1014;514;500;666;338;328
560;9;2050;0;0;0;0;0;17;10;7;1680;852;828;1013;514;499;667;338;329
561;10;2000;0;0;0;0;0;25;14;11;1590;808;782;852;443;409;738;365;373
562;10;2001;0;0;0;0;0;26;16;11;1595;812;783;853;438;415;742;374;368
563;10;2002;0;0;0;0;0;27;15;12;1604;815;789;857;441;415;747;374;374
564;10;2003;0;0;0;0;0;25;14;11;1607;817;790;869;445;424;738;372;366
565;10;2004;0;0;0;0;0;23;13;11;1605;817;788;878;448;429;727;369;359
566;10;2005;0;0;0;0;0;24;13;11;1601;814;787;881;450;431;720;364;356
567;10;2006;0;0;0;0;0;22;12;10;1594;810;784;905;462;443;689;348;341
568;10;2007;0;0;0;0;0;24;14;10;1590;807;783;923;468;455;667;339;328
569;10;2008;0;0;0;0;0;25;13;12;1587;805;782;949;484;466;638;321;316
570;10;2009;0;0;0;0;0;25;13;12;1584;803;781;942;481;462;642;322;319
571;10;2010;0;0;0;0;0;25;13;12;1585;806;779;944;480;464;641;326;315
572;10;2011;0;0;0;0;0;22;13;9;1586;807;779;944;480;464;642;327;315
573;10;2012;0;0;0;0;0;24;13;11;1584;806;778;939;478;462;645;328;316
574;10;2013;0;0;0;0;0;24;13;11;1583;805;778;933;474;459;650;331;319
575;10;2014;0;0;0;0;0;21;12;9;1584;806;778;925;470;455;659;336;323
576;10;2015;0;0;0;0;0;22;14;8;1580;804;776;918;466;452;662;338;324
577;10;2016;0;0;0;0;0;23;12;11;1578;802;776;911;462;448;667;340;328
578;10;2017;0;0;0;0;0;22;12;11;1578;803;775;905;459;445;673;344;330
579;10;2018;0;0;0;0;0;22;12;10;1577;803;774;900;457;443;677;346;331
580;10;2019;0;0;0;0;0;22;12;10;1578;803;775;896;455;441;682;348;334
581;10;2020;0;0;0;0;0;23;13;10;1577;804;773;893;453;440;684;351;333
582;10;2021;0;0;0;0;0;22;12;10;1577;804;773;891;452;439;686;352;334
583;10;2022;0;0;0;0;0;22;13;9;1577;804;773;891;452;439;686;352;334
584;10;2023;0;0;0;0;0;21;13;9;1577;804;773;892;453;439;685;351;334
585;10;2024;0;0;0;0;0;19;11;9;1577;804;773;893;453;440;684;351;333
586;10;2025;0;0;0;0;0;20;10;10;1577;804;773;895;454;441;682;350;332
587;10;2026;0;0;0;0;0;18;8;10;1577;804;773;898;455;442;679;349;331
588;10;2027;0;0;0;0;0;20;10;10;1577;804;773;900;457;444;677;347;329
589;10;2028;0;0;0;0;0;21;9;12;1577;804;773;904;459;445;673;345;328
590;10;2029;0;0;0;0;0;21;10;11;1577;804;773;907;460;447;670;344;326
591;10;2030;0;0;0;0;0;20;9;11;1577;804;773;910;462;448;667;342;325
592;10;2031;0;0;0;0;0;23;12;11;1577;804;773;913;463;450;664;341;323
593;10;2032;0;0;0;0;0;20;11;9;1577;804;773;916;465;451;661;339;322
594;10;2033;0;0;0;0;0;19;11;8;1577;804;773;919;466;452;658;338;321
595;10;2034;0;0;0;0;0;18;10;8;1577;804;773;921;467;453;656;337;320
596;10;2035;0;0;0;0;0;20;11;9;1577;804;773;923;469;454;654;335;319
597;10;2036;0;0;0;0;0;22;12;10;1577;804;773;925;470;455;652;334;318
598;10;2037;0;0;0;0;0;22;12;10;1577;804;773;927;470;456;650;334;317
599;10;2038;0;0;0;0;0;20;11;9;1577;804;773;928;471;457;649;333;316
600;10;2039;0;0;0;0;0;19;10;9;1577;804;773;929;472;457;648;332;316
601;10;2040;0;0;0;0;0;20;10;11;1577;804;773;930;472;458;647;332;315
602;10;2041;0;0;0;0;0;18;10;8;1577;804;773;931;473;458;646;331;315
603;10;2042;0;0;0;0;0;22;12;9;1577;804;773;931;473;458;646;331;315
604;10;2043;0;0;0;0;0;22;12;10;1577;804;773;931;473;458;646;331;315
605;10;2044;0;0;0;0;0;20;12;7;1577;804;773;930;473;458;647;331;315
606;10;2045;0;0;0;0;0;18;11;7;1577;804;773;929;472;457;648;332;316
607;10;2046;0;0;0;0;0;17;11;6;1577;804;773;928;471;457;649;333;316
608;10;2047;0;0;0;0;0;19;12;7;1577;804;773;927;471;456;650;333;317
609;10;2048;0;0;0;0;0;17;11;6;1577;804;773;925;470;455;652;334;318
610;10;2049;0;0;0;0;0;17;11;6;1577;804;773;924;469;455;653;335;318
611;10;2050;0;0;0;0;0;17;11;6;1577;804;773;923;469;454;654;335;319
612;11;2000;0;0;0;0;0;29;16;14;1510;769;741;754;389;366;756;380;375
613;11;2001;0;0;0;0;0;27;14;14;1509;770;739;787;409;378;722;361;361
614;11;2002;0;0;0;0;0;28;15;13;1515;773;742;785;404;381;730;369;361
615;11;2003;0;0;0;0;0;27;15;12;1519;775;744;788;406;382;731;369;362
616;11;2004;0;0;0;0;0;28;15;13;1518;774;744;796;408;388;722;366;356
617;11;2005;0;0;0;0;0;28;13;15;1516;773;743;803;411;392;713;362;351
618;11;2006;0;0;0;0;0;27;14;13;1508;767;741;807;413;394;701;354;347
619;11;2007;0;0;0;0;0;27;15;12;1504;766;738;827;423;404;677;343;334
620;11;2008;0;0;0;0;0;27;14;13;1499;762;737;842;428;414;657;334;323
621;11;2009;0;0;0;0;0;28;14;14;1496;760;736;865;441;424;631;319;312
622;11;2010;0;0;0;0;0;25;14;11;1496;763;733;858;438;420;638;325;313
623;11;2011;0;0;0;0;0;29;15;14;1497;763;734;860;438;422;637;325;312
624;11;2012;0;0;0;0;0;28;14;14;1495;763;732;860;438;422;635;325;310
625;11;2013;0;0;0;0;0;28;14;14;1495;763;732;855;436;420;640;327;312
626;11;2014;0;0;0;0;0;26;14;12;1494;763;731;849;432;417;645;331;314
627;11;2015;0;0;0;0;0;23;13;10;1491;760;731;842;429;414;649;331;317
628;11;2016;0;0;0;0;0;23;12;11;1489;760;729;836;425;411;653;335;318
629;11;2017;0;0;0;0;0;25;12;13;1490;761;729;829;422;407;661;339;322
630;11;2018;0;0;0;0;0;23;11;13;1488;760;728;823;419;405;665;341;323
631;11;2019;0;0;0;0;0;24;13;11;1486;758;728;819;417;402;667;341;326
632;11;2020;0;0;0;0;0;21;11;10;1488;759;729;815;415;401;673;344;328
633;11;2021;0;0;0;0;0;23;13;10;1488;759;729;813;413;399;675;346;330
634;11;2022;0;0;0;0;0;22;13;9;1488;759;729;811;413;399;677;346;330
635;11;2023;0;0;0;0;0;22;12;10;1488;759;729;811;412;399;677;347;330
636;11;2024;0;0;0;0;0;23;13;10;1488;759;729;811;413;399;677;346;330
637;11;2025;0;0;0;0;0;23;12;12;1488;759;729;813;413;399;675;346;330
638;11;2026;0;0;0;0;0;24;12;12;1488;759;729;814;414;400;674;345;329
639;11;2027;0;0;0;0;0;24;12;12;1488;759;729;816;415;401;672;344;328
640;11;2028;0;0;0;0;0;20;10;10;1488;759;729;819;416;402;669;343;327
641;11;2029;0;0;0;0;0;21;10;11;1488;759;729;821;418;404;667;341;325
642;11;2030;0;0;0;0;0;23;11;12;1488;759;729;824;419;405;664;340;324
643;11;2031;0;0;0;0;0;25;14;11;1488;759;729;827;421;406;661;338;323
644;11;2032;0;0;0;0;0;24;13;11;1488;759;729;830;422;408;658;337;321
645;11;2033;0;0;0;0;0;25;13;12;1488;759;729;832;423;409;656;336;320
646;11;2034;0;0;0;0;0;23;13;10;1488;759;729;834;425;410;654;334;319
647;11;2035;0;0;0;0;0;24;13;11;1488;759;729;836;426;411;652;333;318
648;11;2036;0;0;0;0;0;24;12;12;1488;759;729;838;427;412;650;332;317
649;11;2037;0;0;0;0;0;24;12;11;1488;759;729;840;427;412;648;332;317
650;11;2038;0;0;0;0;0;23;11;12;1488;759;729;841;428;413;647;331;316
651;11;2039;0;0;0;0;0;23;11;12;1488;759;729;843;429;414;645;330;315
652;11;2040;0;0;0;0;0;24;13;11;1488;759;729;844;429;414;644;330;315
653;11;2041;0;0;0;0;0;22;11;11;1488;759;729;845;430;415;643;329;314
654;11;2042;0;0;0;0;0;22;11;11;1488;759;729;845;430;415;643;329;314
655;11;2043;0;0;0;0;0;21;10;11;1488;759;729;845;430;415;643;329;314
656;11;2044;0;0;0;0;0;18;10;8;1488;759;729;845;430;415;643;329;314
657;11;2045;0;0;0;0;0;21;11;10;1488;759;729;845;430;415;643;329;314
658;11;2046;0;0;0;0;0;21;11;9;1488;759;729;844;430;414;644;329;315
659;11;2047;0;0;0;0;0;19;9;11;1488;759;729;843;429;414;645;330;315
660;11;2048;0;0;0;0;0;21;10;12;1488;759;729;841;428;413;647;331;316
661;11;2049;0;0;0;0;0;22;11;11;1488;759;729;840;428;412;648;331;317
662;11;2050;0;0;0;0;0;22;11;11;1488;759;729;839;427;412;649;332;317
663;12;2000;0;0;0;0;0;29;15;14;1452;741;711;679;355;324;773;386;387
664;12;2001;0;0;0;0;0;30;15;15;1451;742;709;702;362;340;749;380;369
665;12;2002;0;0;0;0;0;31;14;17;1457;744;713;727;378;349;730;366;364
666;12;2003;0;0;0;0;0;29;16;13;1460;746;714;726;374;352;734;372;362
667;12;2004;0;0;0;0;0;27;14;12;1456;745;711;726;375;351;730;370;360
668;12;2005;0;0;0;0;0;30;16;14;1452;742;710;733;376;357;719;366;353
669;12;2006;0;0;0;0;0;30;15;15;1449;739;710;739;378;361;710;361;349
670;12;2007;0;0;0;0;0;30;16;14;1443;736;707;742;380;362;701;356;345
671;12;2008;0;0;0;0;0;28;15;13;1437;732;705;759;389;370;678;343;335
672;12;2009;0;0;0;0;0;27;14;13;1436;731;705;773;393;380;663;338;325
673;12;2010;0;0;0;0;0;30;15;15;1435;733;702;792;405;388;643;328;314
674;12;2011;0;0;0;0;0;29;15;15;1438;736;702;786;402;384;652;334;318
675;12;2012;0;0;0;0;0;29;14;15;1434;734;700;788;402;386;646;332;314
676;12;2013;0;0;0;0;0;27;13;14;1433;733;700;787;401;386;646;332;314
677;12;2014;0;0;0;0;0;26;13;13;1432;733;699;783;399;384;649;334;315
678;12;2015;0;0;0;0;0;28;14;14;1430;732;698;777;396;381;653;336;317
679;12;2016;0;0;0;0;0;25;13;12;1426;729;697;771;393;378;655;336;319
680;12;2017;0;0;0;0;0;25;11;14;1424;728;696;765;390;375;659;338;321
681;12;2018;0;0;0;0;0;24;11;13;1424;728;696;759;387;372;665;341;324
682;12;2019;0;0;0;0;0;25;12;13;1425;728;697;754;384;370;671;344;327
683;12;2020;0;0;0;0;0;25;13;12;1425;728;697;750;382;368;675;346;329
684;12;2021;0;0;0;0;0;24;12;12;1425;728;697;746;380;366;679;348;331
685;12;2022;0;0;0;0;0;25;12;13;1425;728;697;744;379;365;681;349;332
686;12;2023;0;0;0;0;0;25;12;13;1425;728;697;742;378;364;683;350;333
687;12;2024;0;0;0;0;0;27;14;13;1425;728;697;742;378;364;683;350;333
688;12;2025;0;0;0;0;0;25;13;12;1425;728;697;742;378;364;683;350;333
689;12;2026;0;0;0;0;0;26;13;13;1425;728;697;743;379;365;682;349;332
690;12;2027;0;0;0;0;0;25;12;13;1425;728;697;745;379;365;680;349;332
691;12;2028;0;0;0;0;0;23;10;13;1425;728;697;746;380;366;679;348;331
692;12;2029;0;0;0;0;0;23;10;13;1425;728;697;749;381;367;676;347;330
693;12;2030;0;0;0;0;0;24;12;12;1425;728;697;751;383;368;674;345;329
694;12;2031;0;0;0;0;0;24;12;12;1425;728;697;753;384;369;672;344;328
695;12;2032;0;0;0;0;0;26;12;14;1425;728;697;756;385;370;669;343;327
696;12;2033;0;0;0;0;0;25;11;14;1425;728;697;758;386;372;667;342;325
697;12;2034;0;0;0;0;0;25;11;14;1425;728;697;760;387;373;665;341;324
698;12;2035;0;0;0;0;0;25;12;13;1425;728;697;762;388;374;663;340;323
699;12;2036;0;0;0;0;0;23;11;12;1425;728;697;764;389;374;661;339;323
700;12;2037;0;0;0;0;0;26;12;14;1425;728;697;765;390;375;660;338;322
701;12;2038;0;0;0;0;0;25;12;13;1425;728;697;767;391;376;658;337;321
702;12;2039;0;0;0;0;0;25;12;13;1425;728;697;768;392;376;657;336;321
703;12;2040;0;0;0;0;0;25;12;13;1425;728;697;769;392;377;656;336;320
704;12;2041;0;0;0;0;0;24;10;14;1425;728;697;770;393;377;655;335;320
705;12;2042;0;0;0;0;0;24;11;13;1425;728;697;771;393;378;654;335;319
706;12;2043;0;0;0;0;0;22;10;12;1425;728;697;771;393;378;654;335;319
707;12;2044;0;0;0;0;0;23;10;13;1425;728;697;772;394;378;653;334;319
708;12;2045;0;0;0;0;0;24;11;13;1425;728;697;771;394;378;654;334;319
709;12;2046;0;0;0;0;0;23;11;12;1425;728;697;771;393;378;654;335;319
710;12;2047;0;0;0;0;0;23;10;13;1425;728;697;770;393;377;655;335;320
711;12;2048;0;0;0;0;0;23;10;13;1425;728;697;769;392;377;656;336;320
712;12;2049;0;0;0;0;0;20;9;12;1425;728;697;768;392;376;657;336;321
713;12;2050;0;0;0;0;0;20;9;11;1425;728;697;767;391;376;658;337;321
714;13;2000;0;0;0;0;0;35;20;15;1434;732;702;638;334;304;796;398;398
715;13;2001;0;0;0;0;0;31;16;15;1426;730;696;640;335;305;786;395;391
716;13;2002;0;0;0;0;0;32;16;16;1432;733;699;659;341;318;773;392;381
717;13;2003;0;0;0;0;0;34;17;17;1432;733;699;681;354;327;751;379;372
718;13;2004;0;0;0;0;0;34;16;18;1429;731;698;678;349;328;751;382;370
719;13;2005;0;0;0;0;0;32;17;15;1423;727;696;678;350;328;745;377;368
720;13;2006;0;0;0;0;0;32;15;17;1417;724;693;684;351;332;733;373;361
721;13;2007;0;0;0;0;0;29;14;15;1410;721;689;689;353;336;721;368;353
722;13;2008;0;0;0;0;0;31;15;16;1406;717;689;691;354;337;715;363;352
723;13;2009;0;0;0;0;0;32;17;15;1405;717;688;707;362;344;698;355;344
724;13;2010;0;0;0;0;0;28;15;13;1405;719;686;719;367;353;686;352;333
725;13;2011;0;0;0;0;0;31;15;16;1402;717;685;736;376;360;666;341;325
726;13;2012;0;0;0;0;0;31;15;16;1402;718;684;730;374;356;672;344;328
727;13;2013;0;0;0;0;0;29;14;15;1400;717;683;732;374;358;668;343;325
728;13;2014;0;0;0;0;0;28;13;15;1398;716;682;730;373;358;668;343;324
729;13;2015;0;0;0;0;0;30;15;15;1397;716;681;726;371;355;671;345;326
730;13;2016;0;0;0;0;0;31;15;16;1395;714;681;721;368;353;674;346;328
731;13;2017;0;0;0;0;0;28;14;14;1392;714;678;715;365;350;677;349;328
732;13;2018;0;0;0;0;0;30;14;16;1390;713;677;709;362;347;681;351;330
733;13;2019;0;0;0;0;0;26;12;14;1387;711;676;704;359;345;683;352;331
734;13;2020;0;0;0;0;0;26;12;14;1388;711;677;699;357;342;689;354;335
735;13;2021;0;0;0;0;0;27;12;15;1388;711;677;695;355;340;693;356;337
736;13;2022;0;0;0;0;0;28;14;14;1388;711;677;692;353;339;696;358;338
737;13;2023;0;0;0;0;0;29;15;14;1388;711;677;690;352;338;698;359;339
738;13;2024;0;0;0;0;0;28;15;13;1388;711;677;689;351;337;699;360;340
739;13;2025;0;0;0;0;0;27;14;13;1388;711;677;688;351;337;700;360;340
740;13;2026;0;0;0;0;0;27;13;14;1388;711;677;688;351;337;700;360;340
741;13;2027;0;0;0;0;0;27;13;14;1388;711;677;689;352;337;699;359;340
742;13;2028;0;0;0;0;0;28;14;14;1388;711;677;690;352;338;698;359;339
743;13;2029;0;0;0;0;0;24;11;13;1388;711;677;692;353;339;696;358;338
744;13;2030;0;0;0;0;0;25;11;14;1388;711;677;694;354;339;694;357;338
745;13;2031;0;0;0;0;0;25;11;14;1388;711;677;696;355;340;692;356;337
746;13;2032;0;0;0;0;0;24;11;13;1388;711;677;698;356;341;690;355;336
747;13;2033;0;0;0;0;0;29;14;15;1388;711;677;700;357;342;688;354;335
748;13;2034;0;0;0;0;0;27;13;14;1388;711;677;702;358;343;686;353;334
749;13;2035;0;0;0;0;0;26;13;13;1388;711;677;704;359;344;684;352;333
750;13;2036;0;0;0;0;0;26;12;15;1388;711;677;705;360;345;683;351;332
751;13;2037;0;0;0;0;0;27;13;14;1388;711;677;707;361;346;681;350;331
752;13;2038;0;0;0;0;0;25;12;13;1388;711;677;708;362;346;680;349;331
753;13;2039;0;0;0;0;0;26;12;14;1388;711;677;709;362;347;679;349;330
754;13;2040;0;0;0;0;0;26;12;14;1388;711;677;710;363;348;678;348;329
755;13;2041;0;0;0;0;0;26;13;13;1388;711;677;711;363;348;677;348;329
756;13;2042;0;0;0;0;0;26;13;13;1388;711;677;712;364;348;676;347;329
757;13;2043;0;0;0;0;0;25;12;13;1388;711;677;713;364;349;675;347;328
758;13;2044;0;0;0;0;0;25;12;13;1388;711;677;713;364;349;675;347;328
759;13;2045;0;0;0;0;0;25;12;13;1388;711;677;714;365;349;674;346;328
760;13;2046;0;0;0;0;0;23;11;12;1388;711;677;713;365;349;675;346;328
761;13;2047;0;0;0;0;0;23;11;12;1388;711;677;713;364;349;675;347;328
762;13;2048;0;0;0;0;0;23;12;11;1388;711;677;712;364;348;676;347;329
763;13;2049;0;0;0;0;0;25;12;13;1388;711;677;712;364;348;676;347;329
764;13;2050;0;0;0;0;0;25;12;13;1388;711;677;711;363;347;677;348;330
765;14;2000;0;0;0;0;0;36;19;16;1458;745;713;604;317;287;854;428;426
766;14;2001;0;0;0;0;0;39;21;18;1450;744;706;615;323;293;835;421;413
767;14;2002;0;0;0;0;0;37;21;17;1452;743;709;616;322;294;836;421;415
768;14;2003;0;0;0;0;0;36;20;16;1449;742;707;633;327;305;816;415;402
769;14;2004;0;0;0;0;0;37;20;17;1447;742;705;650;339;312;797;403;393
770;14;2005;0;0;0;0;0;36;20;16;1439;737;702;647;334;313;792;403;389
771;14;2006;0;0;0;0;0;35;19;15;1432;733;699;647;335;312;785;398;387
772;14;2007;0;0;0;0;0;38;21;17;1427;730;697;652;335;316;775;395;381
773;14;2008;0;0;0;0;0;39;21;17;1420;727;693;656;337;319;764;390;374
774;14;2009;0;0;0;0;0;34;19;15;1416;724;692;659;338;321;757;386;371
775;14;2010;0;0;0;0;0;36;20;16;1413;724;689;673;346;328;740;378;361
776;14;2011;0;0;0;0;0;34;20;14;1412;723;689;685;349;335;727;374;354
777;14;2012;0;0;0;0;0;36;20;16;1408;722;686;700;358;342;708;364;344
778;14;2013;0;0;0;0;0;35;19;16;1409;722;687;694;356;338;715;366;349
779;14;2014;0;0;0;0;0;37;19;18;1407;721;686;695;355;340;712;366;346
780;14;2015;0;0;0;0;0;38;20;18;1404;719;685;693;354;339;711;365;346
781;14;2016;0;0;0;0;0;34;19;14;1402;718;684;689;352;337;713;366;347
782;14;2017;0;0;0;0;0;33;18;15;1399;717;682;684;349;334;715;368;348
783;14;2018;0;0;0;0;0;35;21;14;1398;718;680;678;346;332;720;372;348
784;14;2019;0;0;0;0;0;35;19;16;1397;717;680;672;344;329;725;373;351
785;14;2020;0;0;0;0;0;33;17;16;1397;717;680;667;341;326;730;376;354
786;14;2021;0;0;0;0;0;31;16;15;1397;717;680;663;339;324;734;378;356
787;14;2022;0;0;0;0;0;31;17;14;1397;717;680;659;337;322;738;380;358
788;14;2023;0;0;0;0;0;34;19;15;1397;717;680;657;336;321;740;381;359
789;14;2024;0;0;0;0;0;33;18;14;1397;717;680;655;335;320;742;382;360
790;14;2025;0;0;0;0;0;31;17;14;1397;717;680;653;334;319;744;383;361
791;14;2026;0;0;0;0;0;32;17;15;1397;717;680;653;334;319;744;383;361
792;14;2027;0;0;0;0;0;31;16;15;1397;717;680;653;334;319;744;383;361
793;14;2028;0;0;0;0;0;30;16;14;1397;717;680;654;334;319;743;383;361
794;14;2029;0;0;0;0;0;32;16;16;1397;717;680;655;335;320;742;382;360
795;14;2030;0;0;0;0;0;33;18;16;1397;717;680;656;335;321;741;382;359
796;14;2031;0;0;0;0;0;32;16;16;1397;717;680;657;336;321;740;381;359
797;14;2032;0;0;0;0;0;31;15;16;1397;717;680;659;337;322;738;380;358
798;14;2033;0;0;0;0;0;34;16;18;1397;717;680;661;338;323;736;379;357
799;14;2034;0;0;0;0;0;33;16;17;1397;717;680;663;339;324;734;378;356
800;14;2035;0;0;0;0;0;33;16;16;1397;717;680;665;340;325;732;377;355
801;14;2036;0;0;0;0;0;34;16;18;1397;717;680;666;341;325;731;376;355
802;14;2037;0;0;0;0;0;34;17;17;1397;717;680;668;342;326;729;375;354
803;14;2038;0;0;0;0;0;35;19;17;1397;717;680;669;342;327;728;375;353
804;14;2039;0;0;0;0;0;35;18;17;1397;717;680;670;343;327;727;374;353
805;14;2040;0;0;0;0;0;34;18;16;1397;717;680;671;343;328;726;374;352
806;14;2041;0;0;0;0;0;34;18;16;1397;717;680;672;344;328;725;373;352
807;14;2042;0;0;0;0;0;33;17;16;1397;717;680;673;344;329;724;373;351
808;14;2043;0;0;0;0;0;32;17;15;1397;717;680;674;345;329;723;372;351
809;14;2044;0;0;0;0;0;33;18;15;1397;717;680;675;345;329;722;372;351
810;14;2045;0;0;0;0;0;33;17;16;1397;717;680;675;345;330;722;372;350
811;14;2046;0;0;0;0;0;32;17;15;1397;717;680;675;345;330;722;372;350
812;14;2047;0;0;0;0;0;30;17;13;1397;717;680;675;345;330;722;372;350
813;14;2048;0;0;0;0;0;30;16;14;1397;717;680;675;345;329;722;372;351
814;14;2049;0;0;0;0;0;30;16;14;1397;717;680;674;345;329;723;372;351
815;14;2050;0;0;0;0;0;29;16;14;1397;717;680;673;345;329;724;372;351
816;15;2000;31;31;0;0;0;47;29;18;1535;784;751;588;308;280;947;476;471
817;15;2001;31;31;0;0;0;45;28;17;1525;781;744;603;317;286;922;464;458
818;15;2002;29;29;0;0;0;47;30;18;1527;781;746;611;321;291;916;460;455
819;15;2003;28;28;0;0;0;46;27;19;1523;779;744;612;321;292;911;458;452
820;15;2004;28;28;0;0;0;46;28;18;1518;777;741;626;324;301;892;453;440
821;15;2005;28;28;0;0;0;48;28;19;1507;770;737;642;335;307;865;435;430
822;15;2006;26;26;0;0;0;44;26;18;1498;765;733;638;330;308;860;435;425
823;15;2007;25;25;0;0;0;45;26;18;1490;761;729;638;331;307;852;430;422
824;15;2008;24;24;0;0;0;44;26;18;1480;756;724;642;331;311;838;425;413
825;15;2009;23;23;0;0;0;45;26;18;1475;753;722;646;332;314;829;421;408
826;15;2010;22;22;0;0;0;41;25;16;1475;755;720;648;333;315;827;422;405
827;15;2011;21;21;0;0;0;41;24;17;1473;754;719;662;340;322;811;414;397
828;15;2012;21;21;0;0;0;43;25;17;1470;753;717;673;344;329;797;409;388
829;15;2013;21;21;0;0;0;44;25;19;1468;752;716;687;352;335;781;400;381
830;15;2014;20;20;0;0;0;43;25;18;1468;752;716;681;349;332;787;403;384
831;15;2015;19;19;0;0;0;43;26;18;1463;749;714;681;348;332;782;401;382
832;15;2016;18;18;0;0;0;41;25;17;1459;747;712;679;347;332;780;400;380
833;15;2017;16;16;0;0;0;42;24;19;1457;745;712;675;345;330;782;400;382
834;15;2018;15;15;0;0;0;40;22;17;1455;746;709;670;343;327;785;403;382
835;15;2019;14;14;0;0;0;41;24;16;1453;745;708;664;340;324;789;405;384
836;15;2020;13;13;0;0;0;42;24;18;1451;744;707;659;337;322;792;407;385
837;15;2021;12;12;0;0;0;43;25;18;1451;744;707;654;335;319;797;409;388
838;15;2022;12;12;0;0;0;43;26;18;1451;744;707;650;332;317;801;412;390
839;15;2023;11;11;0;0;0;41;23;18;1451;744;707;647;331;316;804;413;391
840;15;2024;10;10;0;0;0;40;23;17;1451;744;707;644;330;314;807;414;393
841;15;2025;9;9;0;0;0;45;24;20;1451;744;707;642;329;313;809;415;394
842;15;2026;8;8;0;0;0;43;23;19;1451;744;707;641;328;313;810;416;394
843;15;2027;7;7;0;0;0;40;22;18;1451;744;707;640;328;313;811;416;394
844;15;2028;6;6;0;0;0;40;22;18;1451;744;707;640;328;312;811;416;395
845;15;2029;5;5;0;0;0;38;22;17;1451;744;707;641;328;313;810;416;394
846;15;2030;4;4;0;0;0;38;22;16;1451;744;707;642;329;313;809;415;394
847;15;2031;4;4;0;0;0;39;22;17;1451;744;707;643;329;314;808;415;393
848;15;2032;3;3;0;0;0;40;23;17;1451;744;707;644;330;314;807;414;393
849;15;2033;2;2;0;0;0;39;22;17;1451;744;707;646;331;315;805;413;392
