ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
850;15;2034;1;1;0;0;0;41;22;18;1451;744;707;648;332;316;803;412;391
851;15;2035;0;0;0;0;0;41;23;18;1451;744;707;649;333;317;802;411;390
852;15;2036;0;0;0;0;0;41;23;19;1451;744;707;651;333;317;800;411;390
853;15;2037;0;0;0;0;0;40;23;17;1451;744;707;652;334;318;799;410;389
854;15;2038;0;0;0;0;0;40;22;18;1451;744;707;654;335;319;797;409;388
855;15;2039;0;0;0;0;0;40;23;17;1451;744;707;655;336;319;796;408;388
856;15;2040;0;0;0;0;0;39;22;17;1451;744;707;656;336;320;795;408;387
857;15;2041;0;0;0;0;0;38;22;16;1451;744;707;657;337;320;794;407;387
858;15;2042;0;0;0;0;0;37;20;17;1451;744;707;658;337;321;793;407;386
859;15;2043;0;0;0;0;0;35;19;16;1451;744;707;659;338;321;792;406;386
860;15;2044;0;0;0;0;0;35;18;17;1451;744;707;659;338;322;792;406;385
861;15;2045;0;0;0;0;0;34;19;15;1451;744;707;660;338;322;791;406;385
862;15;2046;0;0;0;0;0;35;19;16;1451;744;707;660;338;322;791;406;385
863;15;2047;0;0;0;0;0;36;20;16;1451;744;707;660;339;322;791;405;385
864;15;2048;0;0;0;0;0;35;20;15;1451;744;707;660;338;322;791;406;385
865;15;2049;0;0;0;0;0;35;20;15;1451;744;707;660;338;322;791;406;385
866;15;2050;0;0;0;0;0;35;20;15;1451;744;707;660;338;321;791;406;386
867;16;2000;104;104;0;0;0;53;35;18;1828;963;865;597;317;280;1231;646;585
868;16;2001;103;103;0;0;0;55;36;19;1798;949;849;613;321;291;1185;628;558
869;16;2002;102;102;0;0;0;56;35;21;1793;941;852;626;329;297;1167;612;555
870;16;2003;100;100;0;0;0;55;35;20;1782;934;848;634;333;301;1148;601;547
871;16;2004;95;95;0;0;0;51;32;20;1768;924;844;633;332;301;1135;592;543
872;16;2005;93;93;0;0;0;55;37;18;1747;910;837;645;335;310;1102;575;527
873;16;2006;94;94;0;0;0;52;36;17;1731;899;832;660;345;315;1071;554;517
874;16;2007;91;91;0;0;0;57;37;21;1715;888;827;656;340;316;1059;548;511
875;16;2008;88;88;0;0;0;54;36;18;1698;877;821;656;340;315;1042;537;506
876;16;2009;86;86;0;0;0;51;33;18;1686;867;819;659;340;319;1027;527;500
877;16;2010;85;85;0;0;0;53;32;21;1678;862;816;663;341;322;1015;521;494
878;16;2011;82;82;0;0;0;50;32;18;1672;857;815;665;343;323;1007;514;492
879;16;2012;79;79;0;0;0;51;34;17;1666;851;815;679;349;330;987;502;485
880;16;2013;79;79;0;0;0;50;32;18;1655;844;811;689;353;337;966;491;474
881;16;2014;80;80;0;0;0;51;31;19;1646;836;810;703;360;342;943;476;468
882;16;2015;79;79;0;0;0;52;33;19;1640;832;808;696;358;339;944;474;469
883;16;2016;79;79;0;0;0;52;33;20;1631;825;806;696;356;339;935;469;467
884;16;2017;78;78;0;0;0;49;31;18;1621;818;803;694;355;338;927;463;465
885;16;2018;75;75;0;0;0;51;31;20;1615;812;803;689;353;336;926;459;467
886;16;2019;72;72;0;0;0;50;32;18;1609;807;802;684;350;334;925;457;468
887;16;2020;69;69;0;0;0;46;29;17;1603;802;801;678;347;331;925;455;470
888;16;2021;67;67;0;0;0;48;28;19;1603;802;801;673;345;329;930;457;472
889;16;2022;65;65;0;0;0;46;30;16;1603;802;801;668;342;326;935;460;475
890;16;2023;62;62;0;0;0;47;31;16;1603;802;801;664;340;324;939;462;477
891;16;2024;61;61;0;0;0;47;30;17;1603;802;801;661;339;322;942;463;479
892;16;2025;58;58;0;0;0;45;29;17;1603;802;801;658;337;321;945;465;480
893;16;2026;57;57;0;0;0;46;29;18;1603;802;801;656;336;320;947;466;481
894;16;2027;55;55;0;0;0;47;29;19;1603;802;801;655;336;320;948;466;481
895;16;2028;54;54;0;0;0;45;28;18;1603;802;801;655;335;319;948;467;482
896;16;2029;53;53;0;0;0;44;28;17;1603;802;801;655;335;319;948;467;482
897;16;2030;51;51;0;0;0;45;27;18;1603;802;801;655;336;319;948;466;482
898;16;2031;50;50;0;0;0;44;27;17;1603;802;801;656;336;320;947;466;481
899;16;2032;49;49;0;0;0;43;26;17;1603;802;801;657;337;320;946;465;481
900;16;2033;46;46;0;0;0;44;29;15;1603;802;801;658;337;321;945;465;480
901;16;2034;46;46;0;0;0;44;28;16;1603;802;801;660;338;322;943;464;479
902;16;2035;44;44;0;0;0;45;28;17;1603;802;801;662;339;322;941;463;479
903;16;2036;41;41;0;0;0;44;28;16;1603;802;801;663;340;323;940;462;478
904;16;2037;42;42;0;0;0;45;29;16;1603;802;801;665;341;324;938;461;477
905;16;2038;42;42;0;0;0;44;29;16;1603;802;801;666;342;325;937;460;476
906;16;2039;42;42;0;0;0;43;28;16;1603;802;801;667;342;325;936;460;476
907;16;2040;42;42;0;0;0;45;27;18;1603;802;801;669;343;326;934;459;475
908;16;2041;42;42;0;0;0;44;26;18;1603;802;801;670;343;326;933;459;475
909;16;2042;42;42;0;0;0;43;26;17;1603;802;801;671;344;327;932;458;474
910;16;2043;43;43;0;0;0;41;26;15;1603;802;801;672;344;327;931;458;474
911;16;2044;43;43;0;0;0;41;24;17;1603;802;801;672;345;328;931;457;473
912;16;2045;43;43;0;0;0;42;25;17;1603;802;801;673;345;328;930;457;473
913;16;2046;43;43;0;0;0;41;24;17;1603;802;801;674;345;328;929;457;473
914;16;2047;43;43;0;0;0;40;24;16;1603;802;801;674;346;328;929;456;473
915;16;2048;43;43;0;0;0;43;26;17;1603;802;801;674;346;328;929;456;473
916;16;2049;43;43;0;0;0;41;25;16;1603;802;801;674;346;328;929;456;473
917;16;2050;43;43;0;0;0;41;25;16;1603;802;801;674;346;328;929;456;473
918;17;2000;259;252;5;0;2;62;42;20;2265;1185;1080;637;345;292;1628;840;788
919;17;2001;249;242;5;0;2;62;41;21;2203;1159;1044;653;348;306;1550;811;738
920;17;2002;247;240;6;0;2;59;40;19;2190;1145;1045;668;351;316;1522;794;729
921;17;2003;248;241;5;0;2;62;42;21;2169;1127;1042;681;359;322;1488;768;720
922;17;2004;243;236;5;0;2;64;42;21;2144;1109;1035;686;362;325;1458;747;710
923;17;2005;240;233;5;0;2;61;41;21;2116;1088;1028;685;360;325;1431;728;703
924;17;2006;238;231;5;0;2;61;40;21;2086;1067;1019;696;363;334;1390;704;685
925;17;2007;244;237;5;0;2;65;40;25;2061;1048;1013;712;372;339;1349;676;674
926;17;2008;241;234;5;0;2;63;40;23;2035;1029;1006;707;367;340;1328;662;666
927;17;2009;235;229;4;0;2;60;40;21;2016;1013;1003;706;367;339;1310;646;664
928;17;2010;231;226;4;0;1;62;39;22;1998;1002;996;709;367;343;1289;635;653
929;17;2011;230;225;4;0;1;62;40;22;1985;991;994;712;367;345;1273;624;649
930;17;2012;223;218;4;0;1;62;40;22;1970;978;992;715;368;346;1255;610;646
931;17;2013;222;217;4;0;1;57;36;20;1957;968;989;728;375;353;1229;593;636
932;17;2014;224;219;4;0;1;60;39;22;1943;956;987;738;378;360;1205;578;627
933;17;2015;228;224;3;0;1;59;38;21;1926;943;983;751;386;366;1175;557;617
934;17;2016;228;224;3;0;1;61;39;22;1916;933;983;745;383;362;1171;550;621
935;17;2017;233;229;3;0;1;61;39;22;1899;921;978;744;381;363;1155;540;615
936;17;2018;233;229;3;0;1;63;38;24;1886;910;976;742;380;362;1144;530;614
937;17;2019;229;225;3;0;1;58;38;20;1873;898;975;737;377;360;1136;521;615
938;17;2020;226;222;3;0;1;59;37;22;1865;890;975;731;374;357;1134;516;618
939;17;2021;222;218;3;0;1;56;34;22;1865;890;975;725;371;354;1140;519;621
940;17;2022;217;214;2;0;1;54;35;19;1865;890;975;720;368;352;1145;522;623
941;17;2023;214;211;2;0;1;55;34;21;1865;890;975;715;366;349;1150;524;626
942;17;2024;210;207;2;0;1;53;33;20;1865;890;975;710;364;347;1155;526;628
943;17;2025;208;205;2;0;1;52;32;20;1865;890;975;707;362;345;1158;528;630
944;17;2026;205;202;2;0;1;51;32;19;1865;890;975;704;361;344;1161;529;631
945;17;2027;202;199;2;0;1;50;31;19;1865;890;975;702;360;343;1163;530;632
946;17;2028;200;199;1;0;0;49;31;18;1865;890;975;701;359;342;1164;531;633
947;17;2029;199;198;1;0;0;48;30;18;1865;890;975;700;359;342;1165;531;633
948;17;2030;197;196;1;0;0;50;31;19;1865;890;975;700;359;342;1165;531;633
949;17;2031;197;196;1;0;0;49;31;18;1865;890;975;701;359;342;1164;531;633
950;17;2032;197;196;1;0;0;49;30;19;1865;890;975;702;359;342;1163;531;633
951;17;2033;196;195;1;0;0;50;31;19;1865;890;975;703;360;343;1162;530;632
952;17;2034;195;195;0;0;0;48;29;19;1865;890;975;704;361;343;1161;529;632
953;17;2035;196;196;0;0;0;50;31;18;1865;890;975;706;362;344;1159;528;631
954;17;2036;196;196;0;0;0;51;32;19;1865;890;975;708;363;345;1157;527;630
955;17;2037;197;197;0;0;0;52;33;20;1865;890;975;709;363;346;1156;527;629
956;17;2038;198;198;0;0;0;49;31;18;1865;890;975;711;364;347;1154;526;628
957;17;2039;199;199;0;0;0;50;32;18;1865;890;975;712;365;347;1153;525;628
958;17;2040;199;199;0;0;0;46;30;16;1865;890;975;714;366;348;1151;524;627
959;17;2041;200;200;0;0;0;45;29;16;1865;890;975;715;366;349;1150;524;626
960;17;2042;201;201;0;0;0;45;29;16;1865;890;975;716;367;349;1149;523;626
961;17;2043;201;201;0;0;0;47;29;17;1865;890;975;717;368;350;1148;522;625
962;17;2044;202;202;0;0;0;48;29;18;1865;890;975;718;368;350;1147;522;625
963;17;2045;202;202;0;0;0;46;30;16;1865;890;975;719;368;350;1146;522;625
964;17;2046;203;203;0;0;0;45;28;16;1865;890;975;720;369;351;1145;521;624
965;17;2047;203;203;0;0;0;45;28;16;1865;890;975;720;369;351;1145;521;624
966;17;2048;203;203;0;0;0;45;28;16;1865;890;975;720;369;351;1145;521;624
967;17;2049;203;203;0;0;0;46;28;17;1865;890;975;721;369;351;1144;521;624
968;17;2050;203;203;0;0;0;46;28;17;1865;890;975;721;369;351;1144;521;624
969;18;2000;629;589;40;0;0;70;46;24;2613;1190;1423;736;400;335;1877;790;1088
970;18;2001;586;551;35;0;0;64;42;22;2546;1181;1365;739;401;339;1807;780;1026
971;18;2002;574;538;36;0;0;65;43;21;2539;1170;1369;756;404;352;1783;766;1017
972;18;2003;570;533;37;0;0;66;43;23;2521;1158;1363;772;408;364;1749;750;999
973;18;2004;575;537;38;0;0;68;44;23;2500;1145;1355;783;415;369;1717;730;986
974;18;2005;565;526;38;1;0;66;42;23;2473;1130;1343;788;418;371;1685;712;972
975;18;2006;558;519;38;1;0;65;43;22;2442;1111;1331;787;416;371;1655;695;960
976;18;2007;558;518;39;1;0;62;42;20;2420;1097;1323;798;418;380;1622;679;943
977;18;2008;572;532;39;1;0;68;46;23;2398;1084;1314;816;429;387;1582;655;927
978;18;2009;568;528;39;1;0;64;43;21;2380;1071;1309;811;423;388;1569;648;921
979;18;2010;556;516;39;1;0;65;42;23;2367;1065;1302;810;423;387;1557;642;915
980;18;2011;552;512;39;1;0;65;43;22;2357;1059;1298;812;422;390;1545;637;908
981;18;2012;550;510;39;1;0;62;41;21;2348;1054;1294;816;423;393;1532;631;901
982;18;2013;538;499;38;1;0;63;39;23;2337;1047;1290;816;423;394;1521;624;896
983;18;2014;535;495;38;2;0;63;41;22;2330;1042;1288;830;429;400;1500;613;888
984;18;2015;542;501;39;2;0;62;40;22;2319;1036;1283;840;432;408;1479;604;875
985;18;2016;556;514;40;2;0;66;41;25;2310;1031;1279;855;441;414;1455;590;865
986;18;2017;557;516;39;2;0;65;41;24;2301;1025;1276;849;438;411;1452;587;865
987;18;2018;570;528;40;2;0;64;41;23;2293;1020;1273;848;437;412;1445;583;861
988;18;2019;569;527;40;2;0;64;42;22;2283;1013;1270;845;435;410;1438;578;860
989;18;2020;565;523;40;2;0;65;41;24;2277;1008;1269;840;432;408;1437;576;861
990;18;2021;558;516;39;2;1;62;39;23;2277;1008;1269;833;428;405;1444;580;864
991;18;2022;549;507;39;2;1;63;40;23;2277;1008;1269;827;425;402;1450;583;867
992;18;2023;543;502;38;2;1;58;38;20;2277;1008;1269;821;422;399;1456;586;870
993;18;2024;536;495;38;2;1;57;37;20;2277;1008;1269;815;419;396;1462;589;873
994;18;2025;528;489;36;2;1;57;37;20;2277;1008;1269;810;416;394;1467;592;875
995;18;2026;523;484;36;2;1;55;36;18;2277;1008;1269;806;415;392;1471;593;877
996;18;2027;518;479;36;2;1;56;37;19;2277;1008;1269;803;413;390;1474;595;879
997;18;2028;515;477;35;2;1;56;36;20;2277;1008;1269;801;412;389;1476;596;880
998;18;2029;514;476;35;2;1;56;35;21;2277;1008;1269;799;411;388;1478;597;881
999;18;2030;514;476;35;2;1;55;34;21;2277;1008;1269;799;411;388;1478;597;881
1000;18;2031;514;476;35;2;1;54;34;20;2277;1008;1269;799;411;388;1478;597;881
1001;18;2032;515;477;35;2;1;54;35;19;2277;1008;1269;799;411;388;1478;597;881
1002;18;2033;516;478;35;2;1;51;33;18;2277;1008;1269;800;412;388;1477;596;881
1003;18;2034;518;480;35;2;1;53;34;19;2277;1008;1269;802;413;389;1475;595;880
1004;18;2035;521;483;35;2;1;51;32;18;2277;1008;1269;803;414;390;1474;594;879
1005;18;2036;524;486;35;2;1;53;34;20;2277;1008;1269;805;415;391;1472;593;878
1006;18;2037;527;489;35;2;1;54;33;21;2277;1008;1269;807;416;392;1470;592;877
1007;18;2038;530;490;36;3;1;51;32;19;2277;1008;1269;809;417;393;1468;591;876
1008;18;2039;533;493;36;3;1;50;32;18;2277;1008;1269;811;418;393;1466;590;876
1009;18;2040;535;495;36;3;1;51;32;19;2277;1008;1269;813;419;394;1464;589;875
1010;18;2041;538;498;36;3;1;53;32;20;2277;1008;1269;815;420;395;1462;588;874
1011;18;2042;540;500;36;3;1;53;33;20;2277;1008;1269;816;420;396;1461;588;873
1012;18;2043;541;501;36;3;1;53;34;19;2277;1008;1269;817;421;396;1460;587;873
1013;18;2044;543;502;36;3;1;53;33;21;2277;1008;1269;819;422;397;1458;586;872
1014;18;2045;544;503;36;3;1;53;33;20;2277;1008;1269;820;422;397;1457;586;872
1015;18;2046;545;504;37;3;1;54;33;21;2277;1008;1269;821;423;398;1456;585;871
1016;18;2047;546;505;37;3;1;54;33;21;2277;1008;1269;822;423;398;1455;585;871
1017;18;2048;547;506;37;3;1;54;34;20;2277;1008;1269;822;424;399;1455;584;870
1018;18;2049;547;506;37;3;1;53;33;20;2277;1008;1269;823;424;399;1454;584;870
1019;18;2050;547;506;37;3;1;53;33;20;2277;1008;1269;823;424;399;1454;584;870
1020;19;2000;1097;999;96;2;0;79;56;23;2978;1213;1765;865;466;399;2113;747;1366
1021;19;2001;1114;1006;107;1;0;75;51;24;2918;1214;1704;894;486;408;2024;728;1296
1022;19;2002;1043;947;95;2;0;72;49;23;2921;1216;1705;896;486;411;2025;730;1294
1023;19;2003;1020;921;96;3;0;75;51;24;2913;1213;1700;917;491;426;1996;722;1274
1024;19;2004;1021;919;99;4;0;77;52;25;2896;1205;1691;931;493;437;1965;712;1254
1025;19;2005;1035;928;103;4;0;75;49;26;2872;1193;1679;946;502;443;1926;691;1236
1026;19;2006;1022;914;103;5;0;77;52;25;2846;1181;1665;951;506;445;1895;675;1220
1027;19;2007;1012;902;104;6;0;75;51;24;2823;1170;1653;950;504;446;1873;666;1207
1028;19;2008;1016;904;106;6;0;76;49;27;2803;1161;1642;963;507;456;1840;654;1186
1029;19;2009;1045;929;110;6;0;77;52;25;2793;1157;1636;985;521;464;1808;636;1172
1030;19;2010;1046;927;112;7;0;75;50;25;2785;1158;1627;981;515;465;1804;643;1162
1031;19;2011;1030;912;110;7;0;75;51;24;2784;1160;1624;979;515;464;1805;645;1160
1032;19;2012;1020;903;110;7;0;72;48;24;2779;1159;1620;980;513;467;1799;646;1153
1033;19;2013;1026;906;111;8;0;72;48;24;2774;1159;1615;984;514;470;1790;645;1145
1034;19;2014;1003;886;109;8;0;73;48;25;2769;1159;1610;983;513;470;1786;646;1140
1035;19;2015;998;881;109;8;0;72;48;24;2765;1159;1606;996;520;477;1769;639;1129
1036;19;2016;1018;898;112;8;0;70;46;23;2758;1159;1599;1008;523;485;1750;636;1114
1037;19;2017;1049;924;115;9;0;71;46;25;2757;1160;1597;1026;533;492;1731;627;1105
1038;19;2018;1057;932;116;10;0;72;47;25;2751;1158;1593;1020;531;489;1731;627;1104
1039;19;2019;1084;955;120;10;0;75;48;27;2751;1161;1590;1022;531;491;1729;630;1099
1040;19;2020;1085;956;119;10;0;73;48;25;2745;1160;1585;1018;529;489;1727;631;1096
1041;19;2021;1081;952;119;10;0;70;48;23;2745;1160;1585;1012;526;487;1733;634;1098
1042;19;2022;1071;943;118;10;0;68;46;22;2745;1160;1585;1005;522;483;1740;638;1102
1043;19;2023;1061;935;117;9;0;69;46;23;2745;1160;1585;997;518;480;1748;642;1105
1044;19;2024;1049;924;115;9;0;69;46;23;2745;1160;1585;990;514;476;1755;646;1109
1045;19;2025;1040;916;115;9;0;68;46;22;2745;1160;1585;983;510;473;1762;650;1112
1046;19;2026;1034;910;114;10;0;63;41;21;2745;1160;1585;977;507;470;1768;653;1115
1047;19;2027;1026;903;113;10;0;66;43;22;2745;1160;1585;972;505;467;1773;655;1118
1048;19;2028;1022;900;112;10;0;64;42;22;2745;1160;1585;968;502;465;1777;658;1120
1049;19;2029;1020;898;112;10;0;61;41;20;2745;1160;1585;965;501;464;1780;659;1121
1050;19;2030;1022;900;112;10;0;61;40;21;2745;1160;1585;963;500;463;1782;660;1122
1051;19;2031;1024;902;112;10;0;62;41;21;2745;1160;1585;963;500;463;1782;660;1122
1052;19;2032;1028;905;113;10;0;62;41;21;2745;1160;1585;963;500;463;1782;660;1122
1053;19;2033;1034;911;113;10;0;62;41;20;2745;1160;1585;964;501;463;1781;659;1122
1054;19;2034;1042;918;114;10;0;62;39;23;2745;1160;1585;965;501;464;1780;659;1121
1055;19;2035;1049;925;114;10;0;58;38;21;2745;1160;1585;967;503;464;1778;657;1121
1056;19;2036;1060;934;116;10;0;61;38;23;2745;1160;1585;969;504;465;1776;656;1120
1057;19;2037;1070;943;117;10;0;61;37;24;2745;1160;1585;972;505;467;1773;655;1118
1058;19;2038;1080;953;117;10;0;57;37;20;2745;1160;1585;975;507;468;1770;653;1117
1059;19;2039;1091;962;119;10;0;60;39;21;2745;1160;1585;977;508;469;1768;652;1116
1060;19;2040;1097;967;120;10;0;61;39;22;2745;1160;1585;980;510;470;1765;650;1115
1061;19;2041;1102;972;120;10;0;60;38;21;2745;1160;1585;982;511;471;1763;649;1114
1062;19;2042;1107;976;121;10;0;61;39;22;2745;1160;1585;984;512;472;1761;648;1113
1063;19;2043;1111;979;121;10;0;58;36;22;2745;1160;1585;986;513;473;1759;647;1112
1064;19;2044;1114;982;121;10;0;59;38;22;2745;1160;1585;988;514;474;1757;646;1111
1065;19;2045;1118;986;122;11;0;58;38;21;2745;1160;1585;990;515;474;1755;645;1111
1066;19;2046;1120;987;122;11;0;59;38;21;2745;1160;1585;991;516;475;1754;644;1110
1067;19;2047;1123;990;122;11;0;59;37;22;2745;1160;1585;992;517;476;1753;643;1109
1068;19;2048;1124;991;123;11;0;59;37;22;2745;1160;1585;993;517;476;1752;643;1109
1069;19;2049;1126;993;123;11;0;59;37;22;2745;1160;1585;994;518;477;1751;642;1108
1070;19;2050;1125;992;123;11;0;59;37;22;2745;1160;1585;995;518;477;1750;642;1108
1071;20;2000;1737;1514;204;15;4;89;59;30;3374;1386;1988;1040;557;483;2334;829;1505
1072;20;2001;1726;1505;202;15;4;81;56;25;3324;1388;1936;1076;577;499;2248;811;1437
1073;20;2002;1677;1462;196;16;4;80;56;24;3331;1390;1941;1100;594;506;2231;796;1435
1074;20;2003;1677;1461;197;16;4;79;54;25;3327;1388;1939;1103;594;509;2224;794;1430
1075;20;2004;1723;1500;203;17;4;76;53;24;3314;1384;1930;1124;600;524;2190;784;1406
1076;20;2005;1768;1538;209;17;4;74;52;22;3287;1370;1917;1140;604;537;2147;766;1380
1077;20;2006;1830;1592;217;18;4;79;54;25;3262;1359;1903;1159;615;544;2103;744;1359
1078;20;2007;1836;1595;218;19;4;82;54;28;3240;1348;1892;1166;620;546;2074;728;1346
1079;20;2008;1845;1601;221;19;4;77;51;25;3221;1338;1883;1165;618;547;2056;720;1336
1080;20;2009;1873;1625;225;19;4;74;52;22;3210;1333;1877;1180;622;558;2030;711;1319
1081;20;2010;1941;1682;234;21;4;81;56;25;3203;1338;1865;1209;640;569;1994;698;1296
1082;20;2011;1952;1691;236;21;4;78;52;26;3200;1338;1862;1206;635;570;1994;703;1292
1083;20;2012;1932;1672;235;21;4;76;51;25;3196;1338;1858;1203;634;569;1993;704;1289
1084;20;2013;1928;1667;235;22;4;74;51;23;3191;1339;1852;1204;632;572;1987;707;1280
1085;20;2014;1938;1674;238;22;4;78;52;25;3184;1338;1846;1208;633;575;1976;705;1271
1086;20;2015;1902;1642;235;22;4;76;51;25;3177;1339;1838;1204;630;573;1973;709;1265
1087;20;2016;1895;1635;235;21;4;75;49;26;3173;1339;1834;1217;638;580;1956;701;1254
1088;20;2017;1930;1663;241;22;4;72;48;24;3166;1338;1828;1230;641;589;1936;697;1239
1089;20;2018;1989;1712;249;24;4;74;51;23;3163;1339;1824;1253;655;598;1910;684;1226
1090;20;2019;1996;1717;251;24;4;76;50;25;3158;1339;1819;1248;654;595;1910;685;1224
1091;20;2020;2045;1757;259;24;4;75;49;26;3160;1341;1819;1253;655;598;1907;686;1221
1092;20;2021;2044;1755;260;24;4;79;50;28;3160;1341;1819;1250;653;596;1910;688;1223
1093;20;2022;2033;1745;260;24;4;73;47;26;3160;1341;1819;1243;650;593;1917;691;1226
1094;20;2023;2011;1723;259;25;4;73;48;26;3160;1341;1819;1234;645;589;1926;696;1230
1095;20;2024;1986;1702;257;24;3;70;45;25;3160;1341;1819;1224;640;585;1936;701;1234
1096;20;2025;1962;1680;254;24;3;69;46;23;3160;1341;1819;1215;635;580;1945;706;1239
1097;20;2026;1939;1659;253;24;3;68;44;24;3160;1341;1819;1206;630;576;1954;711;1243
1098;20;2027;1918;1640;252;24;3;67;44;23;3160;1341;1819;1199;626;573;1961;715;1246
1099;20;2028;1902;1625;250;23;3;65;45;21;3160;1341;1819;1193;623;570;1967;718;1249
1100;20;2029;1889;1612;251;23;3;65;42;23;3160;1341;1819;1188;620;567;1972;721;1252
1101;20;2030;1880;1603;250;24;3;63;41;21;3160;1341;1819;1184;619;566;1976;722;1253
1102;20;2031;1876;1597;252;24;3;63;41;21;3160;1341;1819;1182;618;565;1978;723;1254
1103;20;2032;1874;1595;252;24;3;62;41;21;3160;1341;1819;1182;617;564;1978;724;1255
1104;20;2033;1878;1597;254;24;3;61;42;19;3160;1341;1819;1182;618;564;1978;723;1255
1105;20;2034;1884;1600;256;24;3;60;41;20;3160;1341;1819;1183;618;565;1977;723;1254
1106;20;2035;1890;1604;258;24;3;61;41;20;3160;1341;1819;1185;620;566;1975;721;1253
1107;20;2036;1899;1610;261;24;3;62;41;21;3160;1341;1819;1188;621;567;1972;720;1252
1108;20;2037;1909;1618;264;24;3;62;40;22;3160;1341;1819;1191;623;568;1969;718;1251
1109;20;2038;1921;1627;266;25;3;60;41;19;3160;1341;1819;1195;625;570;1965;716;1249
1110;20;2039;1935;1636;270;26;3;63;43;20;3160;1341;1819;1198;627;571;1962;714;1248
1111;20;2040;1945;1643;273;26;3;62;40;21;3160;1341;1819;1202;629;573;1958;712;1246
1112;20;2041;1955;1652;274;26;3;63;42;22;3160;1341;1819;1205;631;574;1955;710;1245
1113;20;2042;1964;1660;275;26;3;61;41;21;3160;1341;1819;1208;633;576;1952;708;1243
1114;20;2043;1973;1667;276;26;3;62;41;21;3160;1341;1819;1211;634;577;1949;707;1242
1115;20;2044;1980;1673;277;26;3;61;41;20;3160;1341;1819;1214;636;578;1946;705;1241
1116;20;2045;1987;1679;278;26;3;61;40;21;3160;1341;1819;1216;637;579;1944;704;1240
1117;20;2046;1992;1683;279;27;3;61;40;21;3160;1341;1819;1218;638;580;1942;703;1239
1118;20;2047;1997;1687;280;27;3;58;39;19;3160;1341;1819;1220;639;581;1940;702;1238
1119;20;2048;2001;1691;280;27;3;59;39;20;3160;1341;1819;1222;640;582;1938;701;1237
1120;20;2049;2004;1693;281;27;3;58;38;20;3160;1341;1819;1223;641;582;1937;700;1237
1121;20;2050;2006;1695;281;27;3;58;38;20;3160;1341;1819;1224;642;583;1936;699;1236
