ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
1122;21;2000;2442;2010;397;32;4;85;59;26;3748;1584;2164;1221;650;571;2527;934;1593
1123;21;2001;2527;2085;404;34;4;88;62;26;3710;1582;2128;1295;689;606;2415;893;1522
1124;21;2002;2511;2074;399;35;4;86;61;25;3722;1586;2136;1328;707;621;2394;879;1515
1125;21;2003;2444;2018;388;34;4;79;55;24;3720;1584;2136;1349;723;626;2371;861;1510
1126;21;2004;2441;2015;387;35;4;78;53;24;3711;1582;2129;1348;721;627;2363;861;1502
1127;21;2005;2507;2069;398;37;4;83;57;26;3694;1573;2121;1373;729;644;2321;844;1477
1128;21;2006;2575;2124;408;39;4;78;54;24;3671;1562;2109;1392;733;658;2279;829;1451
1129;21;2007;2661;2195;422;40;4;79;56;23;3652;1552;2100;1415;748;668;2237;804;1432
1130;21;2008;2672;2203;424;41;4;82;56;26;3635;1544;2091;1424;754;670;2211;790;1421
1131;21;2009;2683;2211;426;42;4;82;56;26;3628;1540;2088;1424;752;672;2204;788;1416
1132;21;2010;2728;2246;433;44;4;82;56;26;3621;1545;2076;1441;757;684;2180;788;1392
1133;21;2011;2823;2324;449;46;4;83;56;27;3621;1548;2073;1478;781;697;2143;767;1376
1134;21;2012;2841;2337;452;47;4;84;57;27;3615;1548;2067;1476;776;699;2139;772;1368
1135;21;2013;2812;2312;448;47;4;80;55;26;3609;1548;2061;1472;774;697;2137;774;1364
1136;21;2014;2808;2308;448;47;4;81;54;27;3600;1547;2053;1471;772;700;2129;775;1353
1137;21;2015;2824;2320;451;49;4;77;52;25;3594;1547;2047;1477;774;703;2117;773;1344
1138;21;2016;2773;2276;444;49;4;75;50;25;3590;1548;2042;1468;769;700;2122;779;1342
1139;21;2017;2762;2266;444;48;4;75;51;24;3582;1549;2033;1482;776;706;2100;773;1327
1140;21;2018;2814;2307;453;50;4;76;50;26;3576;1547;2029;1496;780;716;2080;767;1313
1141;21;2019;2897;2374;467;52;4;77;52;25;3574;1549;2025;1524;797;727;2050;752;1298
1142;21;2020;2913;2386;470;53;4;79;53;26;3570;1548;2022;1521;797;724;2049;751;1298
1143;21;2021;2983;2441;483;54;4;80;54;25;3570;1548;2022;1529;801;728;2041;747;1294
1144;21;2022;2983;2441;484;54;4;79;51;28;3570;1548;2022;1526;799;727;2044;749;1295
1145;21;2023;2967;2426;482;55;4;82;54;28;3570;1548;2022;1518;795;723;2052;753;1299
1146;21;2024;2937;2400;478;55;4;75;51;24;3570;1548;2022;1508;789;718;2062;759;1304
1147;21;2025;2905;2372;474;55;4;76;52;24;3570;1548;2022;1496;783;713;2074;765;1309
1148;21;2026;2872;2344;469;54;4;75;48;27;3570;1548;2022;1485;777;708;2085;771;1314
1149;21;2027;2839;2315;466;54;4;74;49;25;3570;1548;2022;1475;771;703;2095;777;1319
1150;21;2028;2810;2290;462;54;4;75;50;25;3570;1548;2022;1465;766;699;2105;782;1323
1151;21;2029;2788;2271;459;54;4;71;47;24;3570;1548;2022;1458;762;696;2112;786;1326
1152;21;2030;2769;2253;457;54;4;71;47;24;3570;1548;2022;1452;759;693;2118;789;1329
1153;21;2031;2758;2244;456;54;4;72;47;25;3570;1548;2022;1448;757;691;2122;791;1331
1154;21;2032;2752;2238;456;54;4;69;46;23;3570;1548;2022;1445;756;690;2125;792;1332
1155;21;2033;2752;2237;458;54;4;67;45;22;3570;1548;2022;1445;755;689;2125;793;1333
1156;21;2034;2758;2240;459;55;4;70;45;25;3570;1548;2022;1445;756;690;2125;792;1332
1157;21;2035;2767;2245;463;55;4;70;45;25;3570;1548;2022;1447;757;690;2123;791;1332
1158;21;2036;2779;2254;465;55;4;68;43;24;3570;1548;2022;1450;759;691;2120;789;1331
1159;21;2037;2795;2266;469;57;4;69;44;25;3570;1548;2022;1453;761;693;2117;787;1329
1160;21;2038;2810;2276;473;57;4;66;43;23;3570;1548;2022;1458;763;695;2112;785;1327
1161;21;2039;2827;2289;477;57;4;68;44;24;3570;1548;2022;1462;766;696;2108;782;1326
1162;21;2040;2844;2301;481;57;4;65;41;24;3570;1548;2022;1467;768;698;2103;780;1324
1163;21;2041;2861;2313;485;59;4;68;45;23;3570;1548;2022;1471;771;700;2099;777;1322
1164;21;2042;2877;2326;487;59;4;68;45;23;3570;1548;2022;1475;773;702;2095;775;1320
1165;21;2043;2890;2337;490;59;4;69;46;23;3570;1548;2022;1479;776;704;2091;772;1318
1166;21;2044;2901;2346;491;60;4;67;43;23;3570;1548;2022;1483;778;705;2087;770;1317
1167;21;2045;2913;2355;494;60;4;68;43;26;3570;1548;2022;1486;780;707;2084;768;1315
1168;21;2046;2922;2363;495;60;4;67;43;25;3570;1548;2022;1490;781;708;2080;767;1314
1169;21;2047;2930;2369;496;60;4;67;43;25;3570;1548;2022;1492;783;709;2078;765;1313
1170;21;2048;2937;2375;498;60;4;69;42;27;3570;1548;2022;1495;784;710;2075;764;1312
1171;21;2049;2943;2380;499;60;4;70;43;27;3570;1548;2022;1497;786;711;2073;762;1311
1172;21;2050;2947;2383;499;61;4;70;43;27;3570;1548;2022;1499;787;712;2071;761;1310
1173;22;2000;3200;2396;720;77;8;89;61;28;4091;1793;2298;1455;775;680;2636;1018;1618
1174;22;2001;3188;2412;692;77;8;88;61;26;4062;1789;2273;1499;790;709;2563;999;1564
1175;22;2002;3290;2499;701;81;9;88;61;27;4082;1795;2287;1577;832;744;2505;963;1543
1176;22;2003;3269;2487;690;83;9;85;59;26;4084;1797;2287;1610;850;760;2474;947;1527
1177;22;2004;3183;2422;670;82;9;85;57;27;4080;1795;2285;1622;861;761;2458;934;1524
1178;22;2005;3178;2420;666;84;8;82;57;25;4066;1790;2276;1620;858;762;2446;932;1514
1179;22;2006;3260;2484;681;87;9;83;57;26;4048;1779;2269;1650;869;781;2398;910;1488
1180;22;2007;3345;2550;696;91;9;85;57;28;4032;1770;2262;1672;874;797;2360;896;1465
1181;22;2008;3458;2635;717;96;10;82;57;26;4021;1765;2256;1701;892;809;2320;873;1447
1182;22;2009;3471;2646;717;97;10;82;57;26;4012;1761;2251;1712;900;812;2300;861;1439
1183;22;2010;3483;2656;719;98;10;85;57;28;4007;1765;2242;1713;898;815;2294;867;1427
1184;22;2011;3539;2698;728;102;10;83;57;26;4002;1768;2234;1732;905;828;2270;863;1406
1185;22;2012;3661;2792;752;106;11;84;56;27;4001;1770;2231;1777;933;844;2224;837;1387
1186;22;2013;3683;2809;755;108;11;84;56;27;3995;1770;2225;1775;928;846;2220;842;1379
1187;22;2014;3646;2782;746;108;11;84;58;26;3989;1770;2219;1770;926;843;2219;844;1376
1188;22;2015;3640;2777;744;109;11;82;54;28;3978;1768;2210;1768;922;845;2210;846;1365
1189;22;2016;3658;2791;746;110;11;87;57;29;3972;1768;2204;1774;925;849;2198;843;1355
1190;22;2017;3591;2740;731;109;10;79;52;27;3964;1768;2196;1762;918;844;2202;850;1352
1191;22;2018;3579;2730;728;110;10;78;54;25;3960;1769;2191;1775;926;849;2185;843;1342
1192;22;2019;3642;2780;740;112;11;76;52;24;3955;1767;2188;1791;930;861;2164;837;1327
1193;22;2020;3751;2862;761;116;12;81;53;28;3952;1768;2184;1824;950;874;2128;818;1310
1194;22;2021;3768;2875;764;117;12;78;52;26;3952;1768;2184;1822;952;871;2130;816;1313
1195;22;2022;3858;2944;781;120;12;81;55;27;3952;1768;2184;1835;958;877;2117;810;1307
1196;22;2023;3857;2943;781;121;12;83;55;28;3952;1768;2184;1832;956;875;2120;812;1309
1197;22;2024;3837;2928;775;122;12;79;52;27;3952;1768;2184;1823;952;871;2129;816;1313
1198;22;2025;3798;2899;767;120;12;81;52;29;3952;1768;2184;1810;945;866;2142;823;1318
1199;22;2026;3756;2866;758;120;12;78;50;27;3952;1768;2184;1797;937;860;2155;831;1324
1200;22;2027;3713;2834;749;118;12;75;50;25;3952;1768;2184;1784;930;854;2168;838;1330
1201;22;2028;3670;2801;740;118;12;75;51;25;3952;1768;2184;1772;923;848;2180;845;1336
1202;22;2029;3634;2774;732;117;12;75;49;26;3952;1768;2184;1761;917;843;2191;851;1341
1203;22;2030;3604;2751;725;116;11;73;48;26;3952;1768;2184;1752;913;839;2200;855;1345
1204;22;2031;3581;2733;720;116;11;69;45;23;3952;1768;2184;1745;909;836;2207;859;1348
1205;22;2032;3565;2721;717;115;11;68;44;24;3952;1768;2184;1740;906;834;2212;862;1350
1206;22;2033;3559;2716;715;116;11;69;45;24;3952;1768;2184;1737;905;832;2215;863;1352
1207;22;2034;3557;2715;714;116;11;72;45;26;3952;1768;2184;1737;905;832;2215;863;1352
1208;22;2035;3564;2721;715;116;11;66;43;22;3952;1768;2184;1738;905;832;2214;863;1352
1209;22;2036;3575;2729;717;118;11;66;44;22;3952;1768;2184;1740;907;833;2212;861;1351
1210;22;2037;3590;2741;720;118;11;64;44;20;3952;1768;2184;1743;909;835;2209;859;1349
1211;22;2038;3606;2753;723;119;11;68;44;24;3952;1768;2184;1748;911;837;2204;857;1347
1212;22;2039;3626;2769;726;119;11;68;45;23;3952;1768;2184;1753;914;839;2199;854;1345
1213;22;2040;3648;2785;730;121;12;70;45;25;3952;1768;2184;1758;917;841;2194;851;1343
1214;22;2041;3670;2803;734;121;12;70;45;25;3952;1768;2184;1764;921;843;2188;847;1341
1215;22;2042;3690;2818;738;122;12;67;45;22;3952;1768;2184;1770;924;846;2182;844;1338
1216;22;2043;3710;2833;742;123;12;67;46;21;3952;1768;2184;1775;927;848;2177;841;1336
1217;22;2044;3728;2847;746;123;12;66;44;22;3952;1768;2184;1780;930;850;2172;838;1334
1218;22;2045;3743;2859;749;124;12;66;45;21;3952;1768;2184;1784;932;852;2168;836;1332
1219;22;2046;3756;2869;751;124;12;69;46;23;3952;1768;2184;1788;935;854;2164;833;1330
1220;22;2047;3767;2877;753;125;12;67;44;23;3952;1768;2184;1792;937;855;2160;831;1329
1221;22;2048;3777;2885;755;125;12;65;42;23;3952;1768;2184;1796;939;857;2156;829;1327
1222;22;2049;3786;2892;757;125;12;66;45;20;3952;1768;2184;1799;940;858;2153;828;1326
1223;22;2050;3794;2898;759;126;12;66;45;20;3952;1768;2184;1801;942;859;2151;826;1325
1224;23;2000;3911;2713;1061;127;10;92;63;30;4345;1983;2362;1671;877;794;2674;1106;1568
1225;23;2001;4054;2818;1097;129;11;91;62;28;4331;1980;2351;1746;919;827;2585;1061;1524
1226;23;2002;4028;2835;1051;130;12;86;58;27;4354;1986;2368;1787;932;855;2567;1054;1513
1227;23;2003;4148;2936;1063;136;13;90;60;30;4361;1991;2370;1872;978;894;2489;1013;1476
1228;23;2004;4120;2922;1046;139;13;88;58;30;4362;1992;2370;1899;992;907;2463;1000;1463
1229;23;2005;4013;2848;1013;139;12;82;55;27;4347;1984;2363;1907;1001;906;2440;983;1457
1230;23;2006;4005;2845;1005;142;13;79;54;25;4334;1976;2358;1905;998;907;2429;978;1451
1231;23;2007;4107;2920;1025;148;14;81;55;26;4322;1969;2353;1939;1010;928;2383;959;1425
1232;23;2008;4214;2996;1047;156;15;79;54;24;4309;1963;2346;1964;1018;946;2345;945;1400
1233;23;2009;4350;3096;1076;162;16;83;58;25;4307;1961;2346;1998;1037;961;2309;924;1385
1234;23;2010;4363;3106;1075;166;16;84;58;26;4298;1965;2333;2011;1047;964;2287;918;1369
1235;23;2011;4378;3118;1074;169;17;86;58;28;4298;1967;2331;2013;1046;967;2285;921;1364
1236;23;2012;4443;3166;1086;174;17;82;54;28;4293;1967;2326;2035;1054;981;2258;913;1345
1237;23;2013;4597;3277;1120;183;17;87;58;29;4288;1968;2320;2086;1086;1000;2202;882;1320
1238;23;2014;4627;3299;1124;186;19;83;55;28;4281;1967;2314;2084;1081;1003;2197;886;1311
1239;23;2015;4578;3266;1108;186;18;83;55;29;4273;1967;2306;2077;1078;999;2196;889;1307
1240;23;2016;4568;3260;1102;188;18;81;55;25;4266;1966;2300;2074;1074;1000;2192;892;1300
1241;23;2017;4592;3277;1105;191;19;83;55;28;4256;1963;2293;2080;1077;1004;2176;886;1289
1242;23;2018;4507;3217;1081;189;19;79;52;27;4251;1963;2288;2065;1068;997;2186;895;1291
1243;23;2019;4491;3207;1075;190;19;81;54;27;4248;1963;2285;2078;1076;1002;2170;887;1283
1244;23;2020;4571;3265;1091;195;20;79;53;26;4245;1964;2281;2095;1080;1014;2150;884;1267
1245;23;2021;4699;3357;1118;202;21;81;53;27;4245;1964;2281;2133;1104;1029;2112;860;1252
1246;23;2022;4723;3376;1121;204;21;82;53;29;4245;1964;2281;2133;1106;1026;2112;858;1255
1247;23;2023;4833;3456;1145;211;22;80;55;25;4245;1964;2281;2149;1115;1034;2096;849;1247
1248;23;2024;4835;3457;1143;212;23;81;55;26;4245;1964;2281;2146;1113;1033;2099;851;1248
1249;23;2025;4810;3440;1134;213;23;78;52;26;4245;1964;2281;2137;1108;1029;2108;856;1252
1250;23;2026;4759;3405;1119;212;22;79;52;27;4245;1964;2281;2122;1100;1022;2123;864;1259
1251;23;2027;4706;3369;1104;211;22;77;52;25;4245;1964;2281;2108;1092;1016;2137;872;1265
1252;23;2028;4652;3331;1090;209;22;77;49;28;4245;1964;2281;2092;1084;1009;2153;880;1272
1253;23;2029;4601;3295;1075;208;23;74;48;26;4245;1964;2281;2078;1076;1002;2167;888;1279
1254;23;2030;4554;3263;1062;207;22;71;46;25;4245;1964;2281;2066;1069;997;2179;895;1284
1255;23;2031;4518;3238;1052;206;22;72;48;24;4245;1964;2281;2056;1064;992;2189;900;1289
1256;23;2032;4487;3217;1042;206;22;70;47;24;4245;1964;2281;2047;1059;988;2198;905;1293
1257;23;2033;4468;3205;1035;206;22;69;48;21;4245;1964;2281;2042;1056;986;2203;908;1295
1258;23;2034;4459;3198;1031;206;23;71;48;24;4245;1964;2281;2039;1055;984;2206;909;1297
1259;23;2035;4459;3200;1029;207;23;69;47;22;4245;1964;2281;2038;1054;984;2207;910;1297
1260;23;2036;4463;3204;1027;208;23;69;46;23;4245;1964;2281;2040;1055;984;2205;909;1297
1261;23;2037;4478;3216;1029;210;23;66;45;20;4245;1964;2281;2043;1057;986;2202;907;1295
1262;23;2038;4493;3228;1031;211;23;68;46;22;4245;1964;2281;2047;1059;987;2198;905;1294
1263;23;2039;4515;3246;1033;213;23;69;48;21;4245;1964;2281;2052;1062;990;2193;902;1291
1264;23;2040;4541;3264;1037;215;24;67;45;22;4245;1964;2281;2058;1066;992;2187;898;1289
1265;23;2041;4566;3284;1041;217;24;67;45;22;4245;1964;2281;2064;1070;995;2181;894;1286
1266;23;2042;4591;3303;1045;218;25;70;47;23;4245;1964;2281;2071;1073;998;2174;891;1283
1267;23;2043;4617;3323;1049;220;25;69;46;24;4245;1964;2281;2078;1077;1001;2167;887;1280
1268;23;2044;4639;3339;1054;222;25;67;44;24;4245;1964;2281;2084;1081;1003;2161;883;1278
1269;23;2045;4660;3354;1058;223;25;71;46;25;4245;1964;2281;2090;1084;1006;2155;880;1275
1270;23;2046;4678;3367;1062;223;25;68;44;24;4245;1964;2281;2095;1087;1008;2150;877;1273
1271;23;2047;4694;3379;1066;224;25;67;47;20;4245;1964;2281;2100;1090;1010;2145;874;1271
1272;23;2048;4709;3389;1069;225;25;68;47;22;4245;1964;2281;2104;1092;1012;2141;872;1269
1273;23;2049;4720;3397;1072;225;25;67;47;21;4245;1964;2281;2108;1094;1014;2137;870;1267
1274;23;2050;4731;3405;1074;226;25;67;47;21;4245;1964;2281;2112;1096;1015;2133;868;1266
1275;24;2000;5054;3355;1403;259;37;94;63;31;4493;2134;2359;1898;999;899;2595;1135;1460
1276;24;2001;5216;3495;1423;259;38;86;59;27;4493;2134;2359;1955;1014;941;2538;1120;1418
1277;24;2002;5395;3624;1471;260;40;91;62;29;4519;2142;2377;2027;1054;973;2492;1088;1404
1278;24;2003;5353;3640;1411;261;41;89;61;28;4529;2147;2382;2069;1066;1002;2460;1081;1380
1279;24;2004;5505;3760;1427;274;44;87;60;27;4530;2149;2381;2153;1113;1040;2377;1036;1341
1280;24;2005;5462;3735;1404;278;45;88;59;29;4519;2141;2378;2179;1126;1052;2340;1015;1326
1281;24;2006;5316;3636;1360;275;45;82;55;27;4508;2135;2373;2183;1133;1050;2325;1002;1323
1282;24;2007;5303;3627;1352;279;46;80;55;25;4495;2129;2366;2181;1129;1051;2314;1000;1315
1283;24;2008;5428;3713;1379;289;48;84;56;28;4486;2124;2362;2217;1144;1074;2269;980;1288
1284;24;2009;5559;3803;1407;300;49;83;54;29;4481;2120;2361;2245;1152;1094;2236;968;1267
1285;24;2010;5735;3923;1448;313;51;85;57;28;4479;2127;2352;2284;1174;1111;2195;953;1241
1286;24;2011;5746;3929;1446;318;52;82;57;25;4476;2127;2349;2299;1185;1114;2177;942;1235
1287;24;2012;5760;3938;1446;322;54;82;54;28;4471;2127;2344;2301;1184;1118;2170;943;1226
1288;24;2013;5837;3991;1462;329;54;83;55;28;4466;2127;2339;2324;1192;1132;2142;935;1207
1289;24;2014;6026;4119;1508;342;57;87;58;29;4460;2126;2334;2381;1227;1154;2079;899;1180
1290;24;2015;6056;4139;1512;347;58;86;58;28;4450;2123;2327;2379;1222;1156;2071;901;1171
1291;24;2016;5987;4091;1492;345;58;85;56;29;4443;2121;2322;2370;1219;1151;2073;902;1171
1292;24;2017;5973;4081;1487;347;58;85;56;29;4437;2120;2317;2365;1213;1152;2072;907;1165
1293;24;2018;5994;4094;1490;350;59;83;53;30;4432;2121;2311;2372;1217;1156;2060;904;1155
1294;24;2019;5878;4014;1460;346;58;79;51;28;4428;2120;2308;2353;1206;1147;2075;914;1161
1295;24;2020;5850;3995;1451;345;59;80;53;28;4425;2120;2305;2366;1214;1152;2059;906;1153
1296;24;2021;5947;4060;1473;353;60;80;51;29;4425;2120;2305;2384;1219;1165;2041;901;1140
1297;24;2022;6109;4169;1513;364;63;83;54;29;4425;2120;2305;2426;1245;1181;1999;875;1124
1298;24;2023;6129;4183;1517;367;63;84;54;29;4425;2120;2305;2428;1248;1179;1997;872;1126
1299;24;2024;6265;4276;1549;376;64;81;53;28;4425;2120;2305;2447;1258;1189;1978;862;1116
1300;24;2025;6259;4271;1547;377;64;87;55;32;4425;2120;2305;2444;1257;1188;1981;863;1117
1301;24;2026;6218;4242;1535;376;65;81;51;30;4425;2120;2305;2434;1251;1183;1991;869;1122
1302;24;2027;6150;4195;1518;373;64;80;52;28;4425;2120;2305;2418;1243;1176;2007;877;1129
1303;24;2028;6075;4144;1498;369;64;81;50;30;4425;2120;2305;2402;1234;1168;2023;886;1137
1304;24;2029;6001;4092;1480;366;63;78;50;28;4425;2120;2305;2386;1225;1161;2039;895;1144
1305;24;2030;5929;4043;1461;362;63;74;47;27;4425;2120;2305;2370;1216;1154;2055;904;1151
1306;24;2031;5863;3997;1444;359;63;76;49;28;4425;2120;2305;2356;1209;1147;2069;911;1158
1307;24;2032;5811;3962;1431;356;62;72;45;26;4425;2120;2305;2345;1203;1142;2080;917;1163
1308;24;2033;5764;3930;1419;353;62;71;45;26;4425;2120;2305;2336;1198;1138;2089;922;1167
1309;24;2034;5734;3910;1411;352;61;70;45;25;4425;2120;2305;2330;1195;1135;2095;925;1170
1310;24;2035;5719;3898;1407;352;62;70;45;25;4425;2120;2305;2327;1193;1134;2098;927;1171
1311;24;2036;5710;3892;1404;352;62;69;45;24;4425;2120;2305;2326;1193;1133;2099;927;1172
1312;24;2037;5712;3893;1405;352;62;71;44;27;4425;2120;2305;2328;1194;1134;2097;926;1171
1313;24;2038;5723;3901;1406;353;62;72;46;26;4425;2120;2305;2331;1196;1135;2094;924;1170
1314;24;2039;5738;3911;1410;354;63;70;45;25;4425;2120;2305;2336;1198;1137;2089;922;1168
1315;24;2040;5758;3925;1415;356;63;71;44;28;4425;2120;2305;2342;1202;1140;2083;918;1165
1316;24;2041;5782;3941;1421;358;63;71;44;27;4425;2120;2305;2349;1206;1143;2076;914;1162
1317;24;2042;5807;3958;1426;359;63;70;43;27;4425;2120;2305;2356;1210;1146;2069;910;1159
1318;24;2043;5834;3977;1433;360;64;67;44;24;4425;2120;2305;2363;1214;1149;2062;906;1156
1319;24;2044;5859;3993;1439;362;65;70;45;25;4425;2120;2305;2371;1218;1153;2054;902;1152
1320;24;2045;5886;4011;1445;364;66;71;44;27;4425;2120;2305;2378;1222;1156;2047;898;1149
1321;24;2046;5911;4028;1451;365;66;68;44;24;4425;2120;2305;2384;1226;1159;2041;894;1146
1322;24;2047;5934;4044;1457;367;66;70;44;25;4425;2120;2305;2390;1229;1161;2035;891;1144
1323;24;2048;5955;4058;1462;368;66;70;42;28;4425;2120;2305;2396;1232;1164;2029;888;1141
1324;24;2049;5972;4070;1466;369;67;71;45;27;4425;2120;2305;2401;1235;1166;2024;885;1139
1325;24;2050;5988;4081;1470;370;67;71;45;27;4425;2120;2305;2405;1237;1168;2020;883;1137
1326;25;2000;6455;4253;1735;370;97;89;59;30;4571;2247;2324;2112;1101;1010;2459;1146;1314
1327;25;2001;6433;4233;1732;372;96;88;59;29;4576;2247;2329;2159;1121;1038;2417;1126;1291
1328;25;2002;6468;4253;1740;379;95;88;58;31;4601;2256;2345;2207;1132;1075;2394;1124;1270
1329;25;2003;6597;4337;1774;389;97;86;57;29;4614;2262;2352;2280;1172;1108;2334;1090;1244
1330;25;2004;6645;4367;1786;395;97;82;54;29;4617;2266;2351;2316;1182;1134;2301;1084;1217
1331;25;2005;6881;4523;1847;411;99;85;56;29;4608;2260;2348;2402;1229;1173;2206;1031;1175
1332;25;2006;6850;4499;1840;413;98;83;55;28;4594;2251;2343;2426;1241;1185;2168;1010;1158
1333;25;2007;6677;4387;1789;405;96;83;55;29;4585;2246;2339;2427;1247;1181;2158;999;1158
1334;25;2008;6671;4384;1785;407;95;79;52;27;4578;2240;2338;2425;1243;1182;2153;997;1156
1335;25;2009;6832;4491;1824;420;96;80;53;27;4576;2239;2337;2464;1258;1206;2112;981;1131
1336;25;2010;7000;4603;1866;433;99;84;55;30;4572;2244;2328;2494;1267;1227;2078;977;1101
1337;25;2011;7228;4753;1923;450;102;83;52;31;4567;2242;2325;2536;1290;1246;2031;952;1079
1338;25;2012;7249;4769;1925;454;101;83;52;31;4564;2242;2322;2551;1302;1249;2013;940;1073
1339;25;2013;7271;4785;1927;458;101;79;52;27;4557;2240;2317;2553;1300;1253;2004;940;1064
1340;25;2014;7375;4854;1951;467;102;82;52;29;4551;2239;2312;2577;1308;1268;1974;931;1044
1341;25;2015;7618;5015;2013;486;104;85;55;30;4543;2237;2306;2636;1345;1291;1907;892;1015
1342;25;2016;7664;5046;2022;491;105;85;55;31;4534;2234;2300;2634;1340;1294;1900;894;1006
1343;25;2017;7586;4995;1998;489;104;80;50;29;4528;2232;2296;2624;1336;1288;1904;896;1008
1344;25;2018;7569;4986;1990;490;102;79;51;28;4520;2230;2290;2618;1329;1289;1902;901;1001
1345;25;2019;7604;5009;1997;495;103;79;49;30;4517;2228;2289;2625;1333;1292;1892;895;997
1346;25;2020;7466;4919;1957;489;101;79;49;30;4516;2230;2286;2604;1321;1283;1912;909;1003
1347;25;2021;7434;4899;1945;489;100;77;47;30;4516;2230;2286;2616;1330;1286;1900;900;1000
1348;25;2022;7563;4985;1976;501;101;78;48;30;4516;2230;2286;2635;1335;1300;1881;895;986
1349;25;2023;7767;5121;2027;516;104;80;51;29;4516;2230;2286;2680;1362;1318;1836;868;968
1350;25;2024;7806;5146;2034;522;104;81;52;30;4516;2230;2286;2682;1366;1316;1834;864;970
1351;25;2025;7981;5263;2077;536;105;82;50;31;4516;2230;2286;2704;1377;1327;1812;853;959
1352;25;2026;7978;5262;2073;538;105;80;51;29;4516;2230;2286;2701;1375;1326;1815;855;960
1353;25;2027;7936;5234;2059;538;105;81;52;29;4516;2230;2286;2691;1370;1321;1825;860;965
1354;25;2028;7855;5181;2036;535;104;79;49;30;4516;2230;2286;2674;1361;1314;1842;869;972
1355;25;2029;7767;5125;2010;531;101;78;50;29;4516;2230;2286;2657;1351;1306;1859;879;980
1356;25;2030;7677;5066;1984;527;100;77;48;29;4516;2230;2286;2640;1342;1297;1876;888;989
1357;25;2031;7595;5012;1960;524;99;77;50;27;4516;2230;2286;2623;1333;1290;1893;897;996
1358;25;2032;7516;4961;1938;520;97;71;45;26;4516;2230;2286;2608;1325;1283;1908;905;1003
1359;25;2033;7455;4922;1919;518;96;72;45;28;4516;2230;2286;2597;1319;1277;1919;911;1009
1360;25;2034;7403;4887;1904;517;95;74;46;29;4516;2230;2286;2587;1314;1273;1929;916;1013
1361;25;2035;7371;4867;1893;516;95;71;43;27;4516;2230;2286;2580;1311;1270;1936;919;1016
1362;25;2036;7354;4857;1886;517;94;73;46;27;4516;2230;2286;2577;1309;1268;1939;921;1018
