ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
1363;25;2037;7349;4854;1882;519;94;69;42;26;4516;2230;2286;2577;1309;1268;1939;921;1018
1364;25;2038;7358;4860;1882;522;94;69;45;24;4516;2230;2286;2579;1310;1269;1937;920;1017
1365;25;2039;7376;4873;1885;525;93;68;41;27;4516;2230;2286;2582;1312;1270;1934;918;1016
1366;25;2040;7401;4890;1889;529;93;70;44;26;4516;2230;2286;2587;1315;1272;1929;915;1014
1367;25;2041;7433;4912;1895;533;94;71;44;27;4516;2230;2286;2594;1318;1275;1922;912;1011
1368;25;2042;7467;4934;1901;537;94;68;43;25;4516;2230;2286;2601;1323;1278;1915;907;1008
1369;25;2043;7505;4961;1908;542;93;69;43;26;4516;2230;2286;2609;1327;1282;1907;903;1004
1370;25;2044;7545;4988;1916;547;94;69;42;27;4516;2230;2286;2617;1331;1286;1899;899;1000
1371;25;2045;7582;5013;1923;551;94;72;43;29;4516;2230;2286;2625;1336;1289;1891;894;997
1372;25;2046;7617;5036;1932;554;95;70;43;26;4516;2230;2286;2632;1340;1293;1884;890;993
1373;25;2047;7650;5058;1941;556;95;71;43;28;4516;2230;2286;2639;1344;1296;1877;886;990
1374;25;2048;7679;5077;1948;558;96;75;46;29;4516;2230;2286;2646;1347;1299;1870;883;987
1375;25;2049;7705;5094;1955;560;96;75;46;29;4516;2230;2286;2652;1350;1301;1864;880;985
1376;25;2050;7728;5109;1961;562;96;75;46;29;4516;2230;2286;2657;1353;1304;1859;877;982
1377;26;2000;8280;5120;2480;533;147;95;61;34;4583;2304;2279;2331;1212;1120;2252;1092;1159
1378;26;2001;7959;4941;2362;516;141;91;59;31;4599;2309;2290;2319;1204;1115;2280;1105;1175
1379;26;2002;7934;4917;2358;520;140;90;57;33;4623;2318;2305;2356;1219;1138;2267;1099;1167
1380;26;2003;7971;4935;2368;528;140;89;57;32;4633;2322;2311;2403;1230;1174;2230;1092;1137
1381;26;2004;8126;5031;2412;542;141;89;54;35;4638;2326;2312;2469;1266;1203;2169;1060;1109
1382;26;2005;8184;5065;2428;550;141;85;53;32;4630;2322;2308;2503;1275;1228;2127;1047;1080
1383;26;2006;8471;5244;2509;573;145;83;53;30;4621;2315;2306;2589;1322;1267;2032;993;1039
1384;26;2007;8434;5219;2497;574;143;85;52;33;4611;2308;2303;2611;1333;1278;2000;975;1025
1385;26;2008;8229;5096;2431;563;140;81;50;31;4602;2302;2300;2611;1338;1273;1991;964;1027
1386;26;2009;8222;5095;2423;566;138;80;48;32;4599;2298;2301;2608;1334;1275;1991;964;1026
1387;26;2010;8425;5223;2477;584;141;77;47;29;4600;2305;2295;2649;1350;1299;1951;955;996
1388;26;2011;8636;5359;2532;601;144;83;51;32;4595;2304;2291;2680;1359;1321;1915;945;970
1389;26;2012;8913;5534;2607;624;148;81;51;29;4592;2303;2289;2722;1382;1340;1870;921;949
1390;26;2013;8945;5559;2609;630;148;85;52;32;4586;2301;2285;2737;1394;1343;1849;907;942
1391;26;2014;8980;5585;2612;635;148;80;47;32;4578;2298;2280;2739;1392;1347;1839;906;933
1392;26;2015;9111;5671;2644;647;149;81;49;32;4571;2297;2274;2761;1400;1362;1810;897;912
1393;26;2016;9419;5866;2726;674;154;82;51;31;4566;2295;2271;2821;1436;1385;1745;859;886
1394;26;2017;9477;5907;2736;680;154;86;51;35;4555;2291;2264;2819;1430;1388;1736;861;876
1395;26;2018;9386;5855;2703;677;151;84;51;33;4552;2290;2262;2808;1426;1382;1744;864;880
1396;26;2019;9378;5854;2693;680;151;78;47;31;4546;2286;2260;2801;1419;1382;1745;867;878
1397;26;2020;9428;5890;2701;686;152;79;49;30;4545;2287;2258;2809;1423;1386;1736;864;872
1398;26;2021;9265;5793;2647;677;148;77;47;30;4545;2287;2258;2786;1412;1375;1759;875;883
1399;26;2022;9234;5778;2632;677;147;78;47;30;4545;2287;2258;2798;1420;1378;1747;867;880
1400;26;2023;9398;5885;2672;693;148;77;46;31;4545;2287;2258;2817;1425;1392;1728;862;866
1401;26;2024;9658;6052;2740;714;152;80;48;32;4545;2287;2258;2863;1452;1410;1682;835;848
1402;26;2025;9712;6090;2748;721;153;81;49;32;4545;2287;2258;2865;1457;1409;1680;830;849
1403;26;2026;9937;6236;2805;740;155;85;52;33;4545;2287;2258;2888;1468;1421;1657;819;837
1404;26;2027;9943;6244;2800;744;155;82;49;33;4545;2287;2258;2886;1466;1420;1659;821;838
1405;26;2028;9896;6218;2781;743;154;80;50;31;4545;2287;2258;2875;1460;1415;1670;827;843
1406;26;2029;9805;6165;2749;739;153;76;46;30;4545;2287;2258;2858;1451;1407;1687;836;851
1407;26;2030;9705;6107;2715;734;150;77;45;31;4545;2287;2258;2841;1442;1399;1704;845;859
1408;26;2031;9603;6046;2680;729;148;72;43;30;4545;2287;2258;2823;1433;1390;1722;854;868
1409;26;2032;9507;5989;2648;724;146;73;42;31;4545;2287;2258;2806;1424;1382;1739;863;876
1410;26;2033;9417;5936;2617;720;144;74;43;30;4545;2287;2258;2791;1416;1375;1754;871;883
1411;26;2034;9348;5896;2593;716;143;73;44;29;4545;2287;2258;2779;1409;1369;1766;878;889
1412;26;2035;9290;5863;2571;714;142;69;41;29;4545;2287;2258;2769;1404;1365;1776;883;893
1413;26;2036;9257;5845;2557;715;140;74;44;30;4545;2287;2258;2762;1401;1362;1783;886;896
1414;26;2037;9241;5839;2547;715;140;70;42;29;4545;2287;2258;2759;1399;1360;1786;888;898
1415;26;2038;9245;5845;2543;718;140;68;40;28;4545;2287;2258;2759;1399;1360;1786;888;898
1416;26;2039;9259;5857;2542;721;139;68;39;29;4545;2287;2258;2761;1400;1360;1784;887;898
1417;26;2040;9286;5877;2545;726;139;69;40;29;4545;2287;2258;2765;1402;1362;1780;885;896
1418;26;2041;9322;5902;2550;730;139;69;40;29;4545;2287;2258;2770;1405;1364;1775;882;894
1419;26;2042;9366;5934;2556;737;139;66;39;27;4545;2287;2258;2776;1409;1367;1769;878;891
1420;26;2043;9413;5967;2564;742;140;69;40;28;4545;2287;2258;2784;1413;1371;1761;874;887
1421;26;2044;9467;6004;2575;748;140;70;41;30;4545;2287;2258;2792;1418;1375;1753;869;883
1422;26;2045;9520;6040;2585;755;140;68;40;29;4545;2287;2258;2800;1422;1378;1745;865;880
1423;26;2046;9572;6076;2594;761;141;71;40;31;4545;2287;2258;2808;1426;1382;1737;861;876
1424;26;2047;9617;6105;2606;765;141;68;38;30;4545;2287;2258;2816;1431;1386;1729;856;872
1425;26;2048;9658;6131;2617;768;142;68;40;28;4545;2287;2258;2823;1435;1389;1722;852;869
1426;26;2049;9696;6155;2627;771;142;65;38;27;4545;2287;2258;2830;1438;1392;1715;849;866
1427;26;2050;9728;6175;2636;774;143;65;38;27;4545;2287;2258;2836;1441;1395;1709;846;863
1428;27;2000;10599;6314;3197;886;202;100;60;40;4540;2315;2225;2435;1283;1153;2105;1032;1072
1429;27;2001;10232;6096;3098;842;196;98;59;39;4556;2323;2233;2471;1294;1176;2085;1029;1057
1430;27;2002;9820;5862;2956;812;190;90;55;35;4579;2329;2250;2450;1282;1169;2129;1047;1081
1431;27;2003;9764;5810;2954;813;187;84;50;34;4592;2336;2256;2486;1296;1190;2106;1040;1066
1432;27;2004;9787;5808;2971;821;187;85;51;34;4595;2338;2257;2524;1303;1221;2071;1035;1036
1433;27;2005;9953;5897;3030;838;189;83;50;33;4590;2334;2256;2587;1338;1250;2003;996;1006
1434;27;2006;10002;5915;3053;844;189;82;48;34;4580;2327;2253;2619;1346;1273;1961;981;980
1435;27;2007;10326;6100;3158;874;194;86;48;37;4570;2320;2250;2702;1391;1310;1868;929;940
1436;27;2008;10264;6052;3149;871;192;83;49;34;4562;2315;2247;2723;1402;1321;1839;913;926
1437;27;2009;9998;5891;3070;851;186;82;49;33;4562;2312;2250;2723;1406;1317;1839;906;933
1438;27;2010;9977;5875;3066;851;186;78;47;31;4560;2317;2243;2720;1402;1318;1840;915;925
1439;27;2011;10199;6003;3135;872;189;81;46;35;4557;2317;2240;2761;1418;1342;1796;899;898
1440;27;2012;10435;6140;3209;893;193;78;46;33;4552;2315;2237;2790;1427;1363;1762;888;874
1441;27;2013;10747;6321;3307;922;197;76;44;33;4548;2313;2235;2831;1449;1382;1717;864;853
1442;27;2014;10775;6336;3316;925;198;78;47;32;4540;2310;2230;2844;1460;1384;1696;850;846
1443;27;2015;10801;6350;3325;929;197;80;49;32;4531;2306;2225;2845;1458;1388;1686;848;837
1444;27;2016;10943;6433;3369;942;199;80;47;33;4526;2304;2222;2867;1465;1402;1659;839;820
1445;27;2017;11287;6634;3476;973;204;85;48;37;4518;2301;2217;2925;1501;1425;1593;800;792
1446;27;2018;11347;6669;3494;978;205;79;45;35;4510;2296;2214;2922;1495;1427;1588;801;787
1447;27;2019;11229;6601;3458;969;202;77;45;32;4510;2297;2213;2911;1490;1421;1599;807;792
1448;27;2020;11207;6588;3451;967;201;78;44;33;4507;2295;2212;2904;1483;1421;1603;812;791
1449;27;2021;11257;6619;3465;971;202;82;46;36;4507;2295;2212;2912;1488;1424;1595;807;788
1450;27;2022;11059;6503;3405;954;197;76;43;33;4507;2295;2212;2889;1476;1413;1618;819;799
1451;27;2023;11014;6477;3389;951;196;79;45;34;4507;2295;2212;2900;1485;1416;1607;810;796
1452;27;2024;11195;6585;3445;966;198;78;45;34;4507;2295;2212;2919;1489;1429;1588;806;783
1453;27;2025;11496;6764;3536;993;204;78;44;34;4507;2295;2212;2963;1516;1447;1544;779;765
1454;27;2026;11552;6799;3553;997;203;80;46;35;4507;2295;2212;2966;1520;1446;1541;775;766
1455;27;2027;11808;6951;3631;1019;208;79;43;36;4507;2295;2212;2989;1531;1458;1518;764;754
1456;27;2028;11811;6956;3630;1018;206;78;43;34;4507;2295;2212;2986;1530;1456;1521;765;756
1457;27;2029;11749;6921;3610;1012;205;77;43;34;4507;2295;2212;2976;1524;1451;1531;771;761
1458;27;2030;11639;6858;3575;1002;203;76;42;34;4507;2295;2212;2959;1515;1444;1548;780;768
1459;27;2031;11520;6792;3537;991;200;75;42;33;4507;2295;2212;2942;1506;1436;1565;789;776
1460;27;2032;11397;6721;3498;980;198;74;42;32;4507;2295;2212;2924;1497;1428;1583;798;784
1461;27;2033;11280;6655;3461;969;194;75;42;33;4507;2295;2212;2908;1488;1420;1599;807;792
1462;27;2034;11175;6597;3427;959;192;75;44;32;4507;2295;2212;2893;1480;1413;1614;815;799
1463;27;2035;11092;6551;3400;951;190;73;41;32;4507;2295;2212;2881;1474;1407;1626;821;805
1464;27;2036;11021;6512;3376;944;188;70;41;29;4507;2295;2212;2871;1469;1403;1636;826;809
1465;27;2037;10982;6492;3363;939;188;68;37;30;4507;2295;2212;2865;1465;1400;1642;830;812
1466;27;2038;10965;6487;3355;937;186;71;39;32;4507;2295;2212;2862;1464;1398;1645;831;814
1467;27;2039;10968;6491;3354;936;186;69;37;31;4507;2295;2212;2862;1464;1398;1645;831;814
1468;27;2040;10990;6509;3359;937;185;68;39;29;4507;2295;2212;2864;1465;1399;1643;830;813
1469;27;2041;11024;6532;3368;939;186;68;39;29;4507;2295;2212;2867;1467;1400;1640;828;812
1470;27;2042;11067;6563;3378;941;185;70;38;32;4507;2295;2212;2872;1470;1403;1635;825;809
1471;27;2043;11123;6600;3394;943;186;70;38;32;4507;2295;2212;2879;1473;1405;1628;822;807
1472;27;2044;11183;6640;3409;948;187;68;37;31;4507;2295;2212;2886;1477;1409;1621;818;803
1473;27;2045;11248;6683;3427;951;187;67;37;30;4507;2295;2212;2894;1482;1412;1613;813;800
1474;27;2046;11315;6727;3444;956;187;72;39;34;4507;2295;2212;2902;1486;1416;1605;809;796
1475;27;2047;11382;6773;3461;960;187;69;39;30;4507;2295;2212;2910;1491;1420;1597;804;792
1476;27;2048;11433;6804;3477;964;188;68;38;30;4507;2295;2212;2918;1495;1423;1589;800;789
1477;27;2049;11482;6833;3492;968;189;66;37;29;4507;2295;2212;2925;1499;1426;1582;796;786
1478;27;2050;11525;6859;3505;972;190;66;37;29;4507;2295;2212;2931;1502;1429;1576;793;783
1479;28;2000;13602;7903;4317;1072;310;112;67;45;4431;2287;2144;2611;1406;1205;1820;881;939
1480;28;2001;12615;7297;4021;1011;286;105;65;40;4452;2297;2155;2520;1345;1175;1932;952;980
1481;28;2002;12186;7046;3899;962;280;94;56;38;4476;2305;2171;2544;1351;1193;1932;954;978
1482;28;2003;11700;6775;3724;929;271;91;53;38;4489;2311;2178;2525;1338;1187;1964;973;991
1483;28;2004;11639;6713;3725;932;269;92;53;39;4493;2314;2179;2552;1348;1204;1941;966;975
1484;28;2005;11663;6706;3746;942;269;89;51;38;4489;2310;2179;2588;1355;1233;1901;955;946
1485;28;2006;11856;6800;3820;961;274;88;52;36;4482;2304;2178;2647;1387;1260;1835;917;918
1486;28;2007;11911;6817;3850;969;275;87;50;36;4472;2298;2174;2676;1395;1281;1796;903;893
1487;28;2008;12292;7022;3983;1003;284;86;50;37;4466;2293;2173;2756;1438;1317;1710;855;856
1488;28;2009;12218;6963;3973;1001;282;84;48;35;4463;2289;2174;2776;1449;1327;1687;840;847
1489;28;2010;11907;6776;3876;980;275;85;49;35;4462;2294;2168;2777;1453;1325;1685;841;843
1490;28;2011;11876;6752;3870;980;274;80;44;36;4460;2293;2167;2775;1449;1326;1685;844;841
1491;28;2012;12138;6893;3960;1005;281;85;50;35;4457;2292;2165;2813;1465;1349;1644;827;816
1492;28;2013;12411;7041;4053;1030;287;88;48;40;4453;2290;2163;2841;1472;1369;1612;818;794
1493;28;2014;12779;7243;4176;1064;296;85;49;36;4445;2287;2158;2879;1493;1386;1566;794;772
1494;28;2015;12809;7253;4189;1069;298;85;47;38;4437;2283;2154;2890;1503;1387;1547;780;767
1495;28;2016;12840;7265;4203;1074;298;84;49;35;4431;2279;2152;2891;1500;1390;1540;779;762
1496;28;2017;13001;7350;4258;1090;303;83;47;36;4424;2277;2147;2911;1507;1403;1513;770;744
1497;28;2018;13407;7574;4395;1126;312;88;50;38;4420;2275;2145;2966;1541;1425;1454;734;720
1498;28;2019;13471;7605;4418;1133;315;87;49;38;4417;2273;2144;2962;1535;1427;1455;738;717
1499;28;2020;13333;7521;4375;1124;313;86;49;37;4412;2271;2141;2952;1530;1421;1460;741;720
1500;28;2021;13304;7500;4369;1123;312;84;46;38;4412;2271;2141;2945;1524;1421;1467;747;720
1501;28;2022;13357;7524;4389;1130;314;85;48;37;4412;2271;2141;2952;1529;1423;1460;742;718
1502;28;2023;13119;7386;4314;1110;308;81;44;37;4412;2271;2141;2930;1518;1413;1482;753;728
1503;28;2024;13059;7347;4297;1107;308;80;45;35;4412;2271;2141;2941;1525;1415;1471;746;726
1504;28;2025;13271;7462;4369;1126;314;79;45;34;4412;2271;2141;2958;1530;1428;1454;741;713
1505;28;2026;13613;7649;4484;1157;322;84;46;38;4412;2271;2141;3000;1556;1444;1412;715;697
1506;28;2027;13675;7679;4507;1164;325;81;43;39;4412;2271;2141;3002;1560;1443;1410;711;698
1507;28;2028;13970;7840;4608;1190;332;85;47;38;4412;2271;2141;3024;1570;1454;1388;701;687
1508;28;2029;13964;7831;4610;1191;333;83;47;36;4412;2271;2141;3022;1569;1453;1390;702;688
1509;28;2030;13885;7781;4587;1185;332;85;49;36;4412;2271;2141;3011;1564;1448;1401;707;693
1510;28;2031;13744;7697;4544;1174;329;85;47;38;4412;2271;2141;2996;1555;1441;1416;716;700
1511;28;2032;13596;7608;4499;1163;326;78;43;35;4412;2271;2141;2979;1546;1433;1433;725;708
1512;28;2033;13440;7515;4450;1151;324;76;41;35;4412;2271;2141;2962;1537;1426;1450;734;715
1513;28;2034;13293;7427;4406;1140;320;77;42;35;4412;2271;2141;2947;1528;1418;1465;743;723
1514;28;2035;13157;7345;4365;1129;318;75;41;34;4412;2271;2141;2933;1521;1412;1479;750;729
1515;28;2036;13047;7277;4334;1121;316;72;39;33;4412;2271;2141;2921;1515;1407;1491;756;734
1516;28;2037;12950;7215;4307;1113;315;74;40;34;4412;2271;2141;2912;1510;1402;1500;761;739
1517;28;2038;12884;7171;4290;1109;314;73;40;33;4412;2271;2141;2906;1507;1399;1506;764;742
1518;28;2039;12845;7141;4283;1107;314;69;39;30;4412;2271;2141;2903;1505;1398;1509;766;743
1519;28;2040;12829;7123;4284;1107;315;67;37;30;4412;2271;2141;2903;1505;1398;1509;766;743
1520;28;2041;12830;7114;4291;1109;316;70;39;31;4412;2271;2141;2905;1506;1398;1507;765;743
1521;28;2042;12845;7113;4304;1111;317;69;38;31;4412;2271;2141;2908;1508;1400;1504;763;741
1522;28;2043;12866;7113;4319;1115;319;70;38;32;4412;2271;2141;2913;1511;1402;1499;760;739
1523;28;2044;12900;7119;4340;1120;321;67;36;31;4412;2271;2141;2919;1514;1405;1493;757;736
1524;28;2045;12934;7124;4361;1125;323;66;35;31;4412;2271;2141;2926;1518;1408;1486;753;733
1525;28;2046;12975;7132;4386;1131;326;67;35;31;4412;2271;2141;2934;1523;1411;1478;748;730
1526;28;2047;13009;7135;4410;1137;327;69;39;30;4412;2271;2141;2941;1527;1414;1471;744;727
1527;28;2048;13038;7132;4434;1142;330;72;38;34;4412;2271;2141;2949;1531;1418;1463;740;723
1528;28;2049;13097;7165;4454;1147;331;73;41;33;4412;2271;2141;2956;1535;1421;1456;736;720
1529;28;2050;13151;7194;4472;1152;333;73;41;33;4412;2271;2141;2963;1539;1424;1449;732;717
1530;29;2000;16011;8803;5432;1380;397;131;81;50;4276;2226;2050;2654;1459;1195;1622;767;855
1531;29;2001;15341;8384;5237;1340;380;124;76;48;4297;2238;2059;2645;1444;1201;1652;794;858
1532;29;2002;14177;7682;4882;1261;351;110;67;43;4320;2246;2074;2552;1382;1170;1768;864;904
1533;29;2003;13637;7359;4736;1200;343;108;65;43;4332;2252;2080;2576;1388;1188;1756;864;892
1534;29;2004;13046;7030;4527;1157;332;101;60;41;4340;2256;2084;2552;1372;1180;1788;884;904
1535;29;2005;12932;6918;4528;1157;329;97;60;37;4332;2250;2082;2575;1380;1195;1757;870;887
1536;29;2006;12916;6867;4553;1168;328;92;56;36;4328;2246;2082;2609;1387;1222;1719;859;860
1537;29;2007;13090;6925;4642;1189;334;92;56;37;4321;2242;2079;2664;1417;1247;1657;825;832
1538;29;2008;13111;6902;4678;1196;334;91;54;37;4317;2238;2079;2691;1424;1267;1626;814;812
1539;29;2009;13490;7073;4837;1235;344;100;60;40;4314;2234;2080;2767;1465;1301;1547;769;779
1540;29;2010;13380;6984;4825;1230;341;94;56;39;4313;2238;2075;2786;1475;1311;1527;763;764
1541;29;2011;13016;6773;4710;1201;332;89;53;36;4314;2240;2074;2790;1480;1310;1524;760;764
1542;29;2012;12960;6725;4704;1200;332;92;53;39;4311;2238;2073;2787;1476;1312;1524;762;761
1543;29;2013;13220;6842;4811;1228;339;90;54;36;4305;2236;2069;2823;1490;1332;1482;746;737
1544;29;2014;13491;6966;4923;1256;346;89;55;34;4301;2234;2067;2848;1497;1351;1453;737;716
1545;29;2015;13865;7144;5071;1294;356;93;54;38;4294;2230;2064;2883;1517;1366;1411;713;698
1546;29;2016;13879;7137;5088;1297;358;90;53;38;4288;2228;2060;2893;1526;1367;1395;702;693
1547;29;2017;13897;7133;5105;1301;358;94;54;40;4282;2224;2058;2893;1522;1371;1389;702;687
1548;29;2018;14052;7201;5171;1317;363;89;51;38;4275;2222;2053;2911;1529;1382;1364;693;671
1549;29;2019;14473;7406;5336;1358;374;95;56;40;4274;2221;2053;2962;1561;1402;1312;660;651
1550;29;2020;14532;7425;5366;1364;376;89;53;35;4274;2221;2053;2958;1554;1404;1316;667;649
1551;29;2021;14372;7334;5315;1351;372;89;53;36;4274;2221;2053;2950;1551;1398;1324;670;655
1552;29;2022;14331;7305;5307;1347;371;91;53;38;4274;2221;2053;2942;1545;1397;1332;676;656
1553;29;2023;14382;7323;5333;1352;374;89;52;36;4274;2221;2053;2949;1550;1399;1325;671;654
1554;29;2024;14123;7185;5243;1328;367;87;49;38;4274;2221;2053;2928;1539;1389;1346;682;664
1555;29;2025;14053;7143;5223;1322;365;89;51;38;4274;2221;2053;2939;1546;1392;1335;675;661
1556;29;2026;14274;7249;5311;1342;372;85;50;35;4274;2221;2053;2954;1550;1404;1320;671;649
1557;29;2027;14633;7425;5451;1375;382;90;52;39;4274;2221;2053;2993;1575;1419;1281;646;634
1558;29;2028;14693;7451;5479;1380;383;91;52;39;4274;2221;2053;2995;1579;1416;1279;642;637
1559;29;2029;15007;7604;5600;1410;393;93;54;40;4274;2221;2053;3016;1589;1427;1258;632;626
1560;29;2030;14999;7596;5603;1408;393;91;52;39;4274;2221;2053;3013;1588;1426;1261;633;627
1561;29;2031;14912;7548;5575;1399;390;86;49;37;4274;2221;2053;3004;1582;1421;1270;639;632
1562;29;2032;14766;7471;5525;1384;386;87;50;37;4274;2221;2053;2989;1574;1415;1285;647;638
1563;29;2033;14612;7388;5472;1368;384;87;49;38;4274;2221;2053;2973;1565;1408;1301;656;645
1564;29;2034;14450;7303;5415;1352;379;84;49;35;4274;2221;2053;2957;1557;1401;1317;664;652
1565;29;2035;14297;7224;5363;1335;375;83;46;37;4274;2221;2053;2943;1549;1394;1331;672;659
1566;29;2036;14157;7150;5313;1321;373;84;47;37;4274;2221;2053;2929;1541;1388;1345;680;665
1567;29;2037;14049;7092;5277;1310;370;83;48;36;4274;2221;2053;2919;1536;1383;1355;685;670
1568;29;2038;13953;7042;5245;1299;367;81;46;34;4274;2221;2053;2910;1531;1379;1364;690;674
1569;29;2039;13893;7009;5226;1292;367;83;47;35;4274;2221;2053;2904;1528;1377;1370;693;676
1570;29;2040;13864;6993;5218;1287;366;80;44;36;4274;2221;2053;2902;1526;1375;1372;695;678
1571;29;2041;13859;6988;5219;1285;367;80;45;35;4274;2221;2053;2901;1526;1375;1373;695;678
1572;29;2042;13875;6994;5229;1284;367;77;43;34;4274;2221;2053;2903;1527;1376;1371;694;677
1573;29;2043;13909;7010;5245;1285;368;77;44;33;4274;2221;2053;2906;1529;1377;1368;692;676
1574;29;2044;13953;7030;5264;1288;371;79;43;36;4274;2221;2053;2911;1532;1379;1363;689;674
1575;29;2045;14012;7058;5290;1291;372;80;46;35;4274;2221;2053;2916;1535;1381;1358;686;672
1576;29;2046;14075;7089;5318;1295;374;80;45;35;4274;2221;2053;2923;1539;1384;1351;682;669
1577;29;2047;14145;7122;5347;1299;377;79;45;34;4274;2221;2053;2930;1543;1387;1344;678;666
1578;29;2048;14215;7156;5376;1304;379;78;44;34;4274;2221;2053;2937;1547;1390;1337;674;663
1579;29;2049;14283;7189;5406;1308;380;76;44;32;4274;2221;2053;2944;1551;1393;1330;670;660
1580;29;2050;14345;7220;5429;1314;382;76;44;32;4274;2221;2053;2951;1555;1396;1323;666;657
1581;30;2000;19268;9857;7025;1781;606;147;93;54;4076;2140;1936;2709;1529;1180;1367;611;756
1582;30;2001;18379;9308;6776;1710;585;145;92;53;4098;2152;1946;2664;1481;1182;1434;671;764
1583;30;2002;17584;8807;6535;1680;561;130;81;48;4121;2160;1961;2650;1463;1187;1471;697;774
1584;30;2003;16115;8027;6063;1505;520;122;74;48;4133;2166;1967;2563;1404;1159;1570;762;808
1585;30;2004;15507;7646;5867;1490;505;112;69;43;4139;2169;1970;2579;1407;1173;1560;762;797
1586;30;2005;14801;7268;5658;1385;490;104;66;38;4139;2168;1971;2555;1390;1165;1584;778;806
1587;30;2006;14567;7116;5613;1353;484;103;65;38;4132;2163;1969;2575;1397;1178;1557;766;791
1588;30;2007;14457;7029;5612;1332;484;98;61;36;4124;2157;1967;2608;1404;1204;1516;753;763
1589;30;2008;14583;7055;5694;1343;491;104;63;41;4122;2154;1968;2659;1431;1227;1463;723;741
1590;30;2009;14543;7004;5710;1337;492;99;60;39;4121;2153;1968;2684;1438;1246;1437;715;722
1591;30;2010;14901;7146;5879;1369;508;97;61;36;4119;2157;1962;2756;1477;1279;1363;680;683
1592;30;2011;14716;7031;5832;1349;503;99;60;39;4121;2157;1964;2775;1487;1288;1346;670;676
1593;30;2012;14281;6800;5683;1308;490;98;59;39;4120;2158;1962;2780;1492;1288;1340;666;674
1594;30;2013;14186;6733;5665;1298;489;90;56;34;4113;2153;1960;2777;1487;1289;1336;666;671
1595;30;2014;14428;6828;5781;1319;499;92;55;37;4110;2153;1957;2810;1501;1309;1300;652;648
