ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
1596;30;2015;14688;6934;5903;1342;510;95;58;37;4102;2149;1953;2833;1507;1326;1269;642;627
1597;30;2016;15065;7095;6071;1376;524;98;58;40;4101;2149;1952;2865;1525;1340;1236;624;612
1598;30;2017;15053;7073;6081;1374;525;99;60;39;4095;2148;1947;2874;1533;1341;1221;615;606
1599;30;2018;15043;7054;6090;1373;526;99;61;38;4092;2145;1947;2873;1529;1344;1219;616;603
1600;30;2019;15192;7111;6163;1386;532;96;57;39;4090;2143;1947;2890;1535;1355;1200;608;592
1601;30;2020;15617;7298;6347;1425;548;102;61;41;4086;2142;1944;2938;1565;1373;1148;577;571
1602;30;2021;15659;7306;6375;1428;550;102;60;42;4086;2142;1944;2935;1561;1374;1151;581;570
1603;30;2022;15475;7209;6309;1412;544;98;59;39;4086;2142;1944;2927;1558;1369;1159;584;575
1604;30;2023;15416;7173;6293;1408;543;93;55;39;4086;2142;1944;2919;1552;1367;1167;590;577
1605;30;2024;15452;7181;6315;1411;545;95;56;39;4086;2142;1944;2926;1557;1370;1160;585;574
1606;30;2025;15165;7040;6205;1385;535;94;56;38;4086;2142;1944;2906;1546;1360;1180;596;584
1607;30;2026;15078;6991;6175;1379;533;93;56;37;4086;2142;1944;2916;1553;1363;1170;589;581
1608;30;2027;15299;7088;6271;1399;541;94;56;38;4086;2142;1944;2930;1556;1374;1156;586;570
1609;30;2028;15674;7255;6429;1436;554;95;56;39;4086;2142;1944;2966;1579;1387;1120;563;557
1610;30;2029;15731;7275;6457;1442;557;97;58;39;4086;2142;1944;2968;1583;1385;1118;559;559
1611;30;2030;16050;7418;6592;1472;568;98;55;42;4086;2142;1944;2987;1593;1394;1099;549;550
1612;30;2031;16037;7406;6590;1473;568;98;57;41;4086;2142;1944;2985;1591;1393;1101;551;551
1613;30;2032;15943;7357;6555;1466;565;95;56;39;4086;2142;1944;2975;1586;1389;1111;556;555
1614;30;2033;15781;7279;6491;1453;559;93;55;39;4086;2142;1944;2961;1578;1383;1125;564;561
1615;30;2034;15609;7195;6423;1439;553;94;56;38;4086;2142;1944;2947;1570;1376;1139;572;568
1616;30;2035;15436;7111;6353;1425;547;90;53;38;4086;2142;1944;2932;1562;1370;1154;580;574
1617;30;2036;15271;7031;6287;1412;541;89;53;35;4086;2142;1944;2918;1554;1364;1168;588;580
1618;30;2037;15121;6959;6226;1400;536;91;54;37;4086;2142;1944;2906;1547;1358;1180;595;586
1619;30;2038;15002;6901;6178;1392;532;87;52;36;4086;2142;1944;2896;1542;1354;1190;600;590
1620;30;2039;14902;6852;6138;1385;527;89;52;37;4086;2142;1944;2888;1537;1350;1198;605;594
1621;30;2040;14834;6818;6110;1381;525;88;51;37;4086;2142;1944;2882;1535;1348;1204;607;596
1622;30;2041;14801;6800;6097;1380;524;84;50;34;4086;2142;1944;2880;1533;1347;1206;609;597
1623;30;2042;14793;6794;6094;1381;523;87;50;37;4086;2142;1944;2879;1533;1346;1207;609;598
1624;30;2043;14810;6799;6101;1385;524;87;50;37;4086;2142;1944;2881;1534;1347;1205;608;597
1625;30;2044;14842;6811;6115;1392;524;82;47;36;4086;2142;1944;2884;1536;1348;1202;606;596
1626;30;2045;14889;6830;6134;1399;526;82;47;35;4086;2142;1944;2888;1538;1350;1198;604;594
1627;30;2046;14951;6857;6159;1407;528;83;48;35;4086;2142;1944;2893;1542;1352;1193;600;592
1628;30;2047;15019;6885;6187;1417;530;80;47;33;4086;2142;1944;2899;1545;1354;1187;597;590
1629;30;2048;15093;6917;6217;1427;532;83;49;34;4086;2142;1944;2906;1549;1357;1180;593;587
1630;30;2049;15169;6950;6247;1438;534;81;48;33;4086;2142;1944;2913;1553;1360;1173;589;584
1631;30;2050;15242;6981;6277;1448;537;81;48;33;4086;2142;1944;2919;1557;1363;1167;585;581
1632;31;2000;19618;9075;7804;2077;663;166;104;62;3847;2030;1817;2676;1537;1139;1171;493;678
1633;31;2001;19316;8921;7708;2034;654;161;103;58;3872;2047;1825;2701;1535;1166;1171;512;659
1634;31;2002;18480;8448;7451;1951;631;146;95;50;3896;2056;1840;2649;1485;1164;1247;571;676
1635;31;2003;17708;7985;7202;1915;606;135;85;51;3905;2060;1845;2639;1469;1170;1266;591;675
1636;31;2004;16347;7376;6694;1716;562;124;78;45;3912;2064;1848;2550;1410;1140;1362;654;708
1637;31;2005;15861;7134;6486;1696;546;116;73;43;3908;2060;1848;2564;1411;1153;1344;649;695
1638;31;2006;15127;6759;6262;1576;530;111;70;41;3907;2061;1846;2540;1395;1146;1367;666;700
1639;31;2007;14881;6604;6214;1539;524;108;68;40;3901;2056;1845;2558;1401;1157;1343;655;688
1640;31;2008;14792;6544;6212;1513;523;108;65;43;3896;2052;1844;2588;1407;1181;1308;645;663
1641;31;2009;14899;6542;6303;1523;531;106;64;41;3898;2051;1847;2636;1432;1204;1262;619;643
1642;31;2010;14881;6513;6320;1515;533;107;65;41;3897;2057;1840;2660;1438;1221;1237;619;619
1643;31;2011;15312;6710;6506;1549;548;108;67;42;3898;2056;1842;2728;1476;1252;1170;580;590
1644;31;2012;15129;6607;6454;1524;544;107;67;40;3897;2056;1841;2747;1486;1261;1150;570;580
1645;31;2013;14693;6397;6290;1476;530;100;62;38;3894;2056;1838;2752;1490;1262;1142;566;576
1646;31;2014;14602;6341;6269;1463;528;102;62;39;3891;2055;1836;2748;1485;1263;1143;570;573
1647;31;2015;14858;6437;6396;1485;540;103;64;39;3885;2052;1833;2779;1498;1281;1106;554;552
1648;31;2016;15134;6543;6530;1509;551;101;61;40;3884;2052;1832;2801;1503;1298;1083;549;534
1649;31;2017;15525;6700;6714;1545;566;105;62;42;3879;2049;1830;2831;1520;1311;1048;529;519
1650;31;2018;15515;6685;6722;1541;567;104;62;41;3877;2048;1829;2838;1527;1311;1039;521;518
1651;31;2019;15514;6674;6734;1538;569;104;62;42;3875;2047;1828;2837;1523;1314;1038;524;514
1652;31;2020;15673;6733;6813;1551;576;105;63;42;3875;2049;1826;2853;1529;1324;1022;520;502
1653;31;2021;16113;6913;7015;1592;593;105;62;42;3875;2049;1826;2899;1558;1341;976;491;485
1654;31;2022;16164;6927;7046;1596;595;112;68;44;3875;2049;1826;2895;1554;1341;980;495;485
1655;31;2023;15973;6839;6971;1574;589;111;67;45;3875;2049;1826;2888;1552;1336;987;497;490
1656;31;2024;15918;6808;6956;1567;587;107;63;44;3875;2049;1826;2881;1546;1335;994;503;491
1657;31;2025;15960;6820;6980;1570;590;104;61;43;3875;2049;1826;2887;1550;1337;988;499;489
1658;31;2026;15666;6688;6858;1540;579;100;62;39;3875;2049;1826;2868;1540;1328;1007;509;498
1659;31;2027;15577;6645;6825;1531;576;103;61;42;3875;2049;1826;2877;1546;1331;998;503;495
1660;31;2028;15806;6736;6932;1552;585;99;60;39;3875;2049;1826;2890;1549;1341;985;500;485
1661;31;2029;16186;6893;7104;1590;600;102;63;39;3875;2049;1826;2924;1571;1353;951;478;473
1662;31;2030;16242;6911;7134;1594;602;103;63;41;3875;2049;1826;2925;1574;1351;950;475;475
1663;31;2031;16570;7045;7283;1626;615;104;63;42;3875;2049;1826;2943;1584;1360;932;465;466
1664;31;2032;16556;7034;7282;1626;615;101;58;43;3875;2049;1826;2941;1583;1359;934;466;467
1665;31;2033;16454;6986;7241;1616;611;102;62;40;3875;2049;1826;2932;1578;1355;943;471;471
1666;31;2034;16288;6910;7172;1600;606;97;59;39;3875;2049;1826;2919;1570;1349;956;479;477
1667;31;2035;16108;6829;7097;1582;599;99;58;41;3875;2049;1826;2905;1562;1343;970;487;483
1668;31;2036;15926;6747;7021;1565;593;96;57;39;3875;2049;1826;2892;1555;1337;983;494;489
1669;31;2037;15753;6669;6948;1549;587;95;54;41;3875;2049;1826;2878;1547;1331;997;502;495
1670;31;2038;15594;6596;6881;1535;581;95;55;41;3875;2049;1826;2867;1541;1326;1008;508;500
1671;31;2039;15467;6538;6829;1523;577;93;54;38;3875;2049;1826;2857;1536;1322;1018;513;504
1672;31;2040;15360;6488;6784;1515;573;91;53;38;3875;2049;1826;2850;1531;1318;1025;518;508
1673;31;2041;15287;6453;6756;1508;570;93;54;39;3875;2049;1826;2845;1529;1316;1030;520;510
1674;31;2042;15248;6432;6742;1506;568;89;51;38;3875;2049;1826;2842;1527;1315;1033;522;511
1675;31;2043;15234;6421;6739;1507;568;88;51;37;3875;2049;1826;2842;1527;1315;1033;522;511
1676;31;2044;15243;6420;6745;1509;568;87;50;37;3875;2049;1826;2843;1528;1315;1032;521;511
1677;31;2045;15270;6426;6760;1514;570;89;52;37;3875;2049;1826;2846;1530;1316;1029;519;510
1678;31;2046;15313;6440;6782;1520;572;86;51;35;3875;2049;1826;2850;1532;1318;1025;517;508
1679;31;2047;15366;6457;6808;1528;574;91;54;36;3875;2049;1826;2855;1535;1320;1020;514;506
1680;31;2048;15428;6478;6838;1536;576;89;52;36;3875;2049;1826;2861;1539;1322;1014;510;504
1681;31;2049;15495;6501;6871;1545;578;87;53;34;3875;2049;1826;2867;1542;1325;1008;507;501
1682;31;2050;15565;6525;6905;1554;581;87;53;34;3875;2049;1826;2873;1546;1327;1002;503;499
1683;32;2000;18496;7323;7932;2440;801;169;108;61;3602;1914;1688;2539;1473;1066;1063;441;622
1684;32;2001;19314;7661;8341;2472;840;171;110;61;3627;1931;1696;2646;1529;1117;981;402;579
1685;32;2002;18996;7540;8212;2415;829;163;104;59;3649;1941;1708;2663;1522;1140;986;419;568
1686;32;2003;18188;7152;7921;2315;800;155;98;56;3661;1946;1715;2615;1476;1138;1046;470;577
1687;32;2004;17446;6769;7641;2268;768;140;89;52;3670;1952;1718;2599;1457;1141;1071;495;577
1688;32;2005;16103;6264;7095;2028;715;129;82;48;3669;1950;1719;2515;1402;1113;1154;548;606
1689;32;2006;15625;6067;6863;2001;694;125;77;48;3664;1947;1717;2526;1402;1124;1138;545;593
1690;32;2007;14909;5758;6621;1856;674;119;74;45;3664;1946;1718;2503;1385;1118;1161;561;600
1691;32;2008;14672;5632;6564;1809;667;117;72;45;3659;1943;1716;2518;1390;1128;1141;553;588
1692;32;2009;14583;5587;6555;1775;666;115;72;43;3660;1943;1717;2547;1396;1151;1113;547;566
1693;32;2010;14692;5590;6644;1781;676;115;70;46;3662;1949;1713;2592;1420;1172;1070;529;541
1694;32;2011;14675;5572;6657;1768;678;108;67;42;3662;1949;1713;2614;1426;1188;1048;523;525
1695;32;2012;15094;5745;6847;1804;698;114;68;46;3662;1948;1714;2678;1461;1218;984;487;496
1696;32;2013;14917;5665;6789;1771;692;113;69;44;3658;1947;1711;2696;1470;1226;962;477;485
1697;32;2014;14493;5492;6614;1711;675;109;68;41;3658;1947;1711;2701;1474;1227;957;473;484
1698;32;2015;14408;5451;6591;1693;673;107;64;44;3653;1946;1707;2697;1469;1228;956;477;479
1699;32;2016;14660;5538;6721;1714;687;108;65;43;3652;1947;1705;2727;1481;1245;925;466;460
1700;32;2017;14935;5636;6860;1738;702;106;62;43;3650;1945;1705;2747;1486;1261;903;459;444
1701;32;2018;15325;5779;7050;1775;722;112;68;44;3647;1944;1703;2774;1501;1273;873;443;430
1702;32;2019;15319;5773;7058;1767;722;110;66;44;3646;1944;1702;2781;1507;1274;865;437;428
1703;32;2020;15325;5771;7070;1759;725;105;63;42;3645;1944;1701;2780;1503;1277;865;441;424
1704;32;2021;15481;5828;7150;1769;733;110;67;44;3645;1944;1701;2795;1511;1284;850;433;417
1705;32;2022;15917;5991;7359;1812;755;112;69;44;3645;1944;1701;2838;1539;1299;807;405;402
1706;32;2023;15971;6010;7391;1811;759;110;66;44;3645;1944;1701;2835;1534;1300;810;410;401
1707;32;2024;15790;5943;7313;1783;751;106;63;44;3645;1944;1701;2827;1532;1295;818;412;406
1708;32;2025;15740;5923;7296;1772;749;109;66;43;3645;1944;1701;2820;1527;1294;825;417;407
1709;32;2026;15787;5942;7322;1770;753;113;68;45;3645;1944;1701;2827;1531;1296;818;413;405
1710;32;2027;15504;5836;7196;1733;740;107;62;45;3645;1944;1701;2808;1521;1287;837;423;414
1711;32;2028;15423;5807;7162;1718;736;108;65;43;3645;1944;1701;2817;1527;1290;828;417;411
1712;32;2029;15650;5894;7270;1738;747;106;63;43;3645;1944;1701;2829;1530;1299;816;414;402
1713;32;2030;16029;6039;7450;1774;766;108;64;44;3645;1944;1701;2861;1550;1311;784;394;390
1714;32;2031;16093;6064;7483;1776;770;108;63;44;3645;1944;1701;2861;1553;1308;784;391;393
1715;32;2032;16420;6189;7637;1808;786;109;62;47;3645;1944;1701;2879;1562;1317;766;382;384
1716;32;2033;16410;6188;7634;1801;786;106;61;46;3645;1944;1701;2877;1561;1316;768;383;385
1717;32;2034;16315;6154;7592;1787;782;105;62;43;3645;1944;1701;2869;1556;1312;776;388;389
1718;32;2035;16156;6097;7520;1765;774;105;60;45;3645;1944;1701;2856;1549;1307;789;395;394
1719;32;2036;15988;6036;7444;1742;766;101;59;42;3645;1944;1701;2843;1542;1301;802;402;400
1720;32;2037;15813;5972;7364;1719;758;105;61;44;3645;1944;1701;2830;1535;1295;815;409;406
1721;32;2038;15648;5913;7288;1697;750;102;60;41;3645;1944;1701;2818;1528;1290;827;416;411
1722;32;2039;15497;5857;7219;1677;743;103;60;44;3645;1944;1701;2807;1522;1285;838;422;416
1723;32;2040;15377;5815;7164;1660;738;100;57;43;3645;1944;1701;2798;1517;1281;847;427;420
1724;32;2041;15275;5779;7118;1646;733;100;58;42;3645;1944;1701;2791;1513;1278;854;431;423
1725;32;2042;15209;5756;7088;1635;730;98;58;40;3645;1944;1701;2786;1510;1276;859;434;425
1726;32;2043;15177;5747;7073;1629;728;95;55;39;3645;1944;1701;2784;1509;1275;861;435;426
1727;32;2044;15169;5746;7070;1625;728;98;58;40;3645;1944;1701;2784;1509;1275;861;435;426
1728;32;2045;15184;5754;7078;1623;729;96;56;39;3645;1944;1701;2785;1510;1275;860;434;426
1729;32;2046;15218;5770;7094;1624;730;93;54;38;3645;1944;1701;2788;1512;1276;857;432;425
1730;32;2047;15261;5789;7115;1625;733;95;56;40;3645;1944;1701;2791;1514;1278;854;430;423
1731;32;2048;15318;5812;7142;1629;735;94;53;41;3645;1944;1701;2796;1516;1279;849;428;422
1732;32;2049;15385;5841;7173;1633;739;94;54;40;3645;1944;1701;2801;1520;1282;844;424;419
1733;32;2050;15460;5871;7208;1638;742;94;54;40;3645;1944;1701;2807;1523;1284;838;421;417
1734;33;2000;16531;5772;7329;2513;916;184;118;66;3358;1794;1564;2421;1413;1008;937;381;556
1735;33;2001;17086;6021;7574;2564;927;183;116;67;3378;1812;1566;2497;1455;1042;881;357;524
1736;33;2002;17906;6302;8035;2596;973;189;119;70;3402;1821;1581;2591;1504;1087;811;317;494
1737;33;2003;17666;6208;7963;2536;960;177;111;67;3411;1826;1585;2608;1499;1110;803;327;475
1738;33;2004;16976;5896;7722;2430;928;171;107;64;3418;1830;1588;2556;1452;1103;862;378;485
1739;33;2005;16337;5588;7477;2380;892;160;99;61;3417;1830;1587;2541;1434;1107;876;396;480
1740;33;2006;15106;5181;6965;2130;830;147;92;56;3417;1830;1587;2462;1381;1081;955;449;506
1741;33;2007;14681;5023;6752;2101;805;141;87;54;3414;1827;1587;2472;1381;1091;942;446;496
1742;33;2008;14029;4773;6524;1949;783;135;83;52;3412;1827;1585;2449;1365;1084;963;462;501
1743;33;2009;13824;4675;6476;1898;775;132;80;51;3412;1825;1587;2462;1369;1093;950;456;494
1744;33;2010;13748;4641;6471;1862;774;123;75;48;3418;1832;1586;2490;1375;1115;928;457;471
1745;33;2011;13860;4647;6560;1867;786;127;75;52;3417;1832;1585;2531;1396;1135;886;436;450
1746;33;2012;13855;4637;6576;1853;788;128;76;52;3417;1832;1585;2553;1402;1151;864;430;434
1747;33;2013;14245;4784;6761;1888;811;129;79;50;3419;1834;1585;2612;1434;1178;807;400;407
1748;33;2014;14088;4723;6706;1854;805;128;77;51;3416;1834;1582;2629;1443;1186;787;391;396
1749;33;2015;13695;4584;6534;1791;785;119;70;49;3413;1833;1580;2634;1447;1187;779;386;393
1750;33;2016;13622;4555;6512;1771;783;123;74;49;3410;1832;1578;2630;1442;1188;780;390;390
1751;33;2017;13865;4633;6640;1792;800;122;73;49;3410;1831;1579;2657;1453;1205;753;378;374
1752;33;2018;14129;4719;6777;1816;817;123;73;50;3407;1831;1576;2676;1457;1219;731;374;357
1753;33;2019;14496;4841;6961;1853;840;125;73;52;3408;1832;1576;2702;1471;1231;706;361;345
1754;33;2020;14502;4843;6972;1844;843;124;74;50;3408;1833;1575;2708;1477;1231;700;356;344
1755;33;2021;14509;4847;6982;1836;844;125;74;51;3408;1833;1575;2707;1475;1232;701;358;343
1756;33;2022;14662;4900;7061;1846;854;127;74;53;3408;1833;1575;2721;1482;1239;687;351;336
1757;33;2023;15079;5043;7266;1890;880;128;76;52;3408;1833;1575;2761;1508;1253;647;325;322
1758;33;2024;15135;5065;7298;1888;884;125;75;50;3408;1833;1575;2758;1504;1254;650;329;321
1759;33;2025;14971;5014;7222;1859;876;125;75;50;3408;1833;1575;2751;1502;1249;657;331;326
1760;33;2026;14929;5004;7205;1846;874;123;72;51;3408;1833;1575;2744;1496;1248;664;337;327
1761;33;2027;14979;5025;7231;1844;878;122;71;51;3408;1833;1575;2750;1500;1250;658;333;325
1762;33;2028;14716;4942;7106;1805;863;122;72;51;3408;1833;1575;2733;1491;1242;675;342;333
1763;33;2029;14644;4923;7073;1788;860;120;69;52;3408;1833;1575;2741;1497;1244;667;336;331
1764;33;2030;14865;5003;7180;1809;873;122;71;50;3408;1833;1575;2752;1499;1253;656;334;322
1765;33;2031;15229;5131;7356;1846;896;124;74;50;3408;1833;1575;2782;1518;1264;626;315;311
1766;33;2032;15289;5157;7386;1846;900;123;71;52;3408;1833;1575;2783;1521;1261;625;312;314
1767;33;2033;15610;5272;7540;1879;920;123;74;49;3408;1833;1575;2799;1530;1269;609;303;306
1768;33;2034;15599;5274;7535;1870;919;122;71;51;3408;1833;1575;2797;1529;1268;611;304;307
1769;33;2035;15516;5253;7495;1854;914;120;69;52;3408;1833;1575;2790;1524;1265;618;309;310
1770;33;2036;15372;5211;7424;1831;907;121;71;50;3408;1833;1575;2778;1518;1260;630;315;315
1771;33;2037;15220;5165;7350;1808;897;120;69;51;3408;1833;1575;2766;1511;1255;642;322;320
1772;33;2038;15059;5117;7271;1783;888;114;66;48;3408;1833;1575;2753;1504;1249;655;329;326
1773;33;2039;14910;5073;7197;1760;880;113;65;48;3408;1833;1575;2742;1497;1244;666;336;331
1774;33;2040;14774;5033;7130;1739;872;108;63;45;3408;1833;1575;2731;1492;1240;677;341;335
1775;33;2041;14667;5003;7077;1722;865;109;65;43;3408;1833;1575;2723;1487;1236;685;346;339
1776;33;2042;14574;4977;7031;1706;861;107;63;44;3408;1833;1575;2717;1483;1233;691;350;342
1777;33;2043;14516;4964;7001;1694;857;104;60;44;3408;1833;1575;2712;1481;1231;696;352;344
1778;33;2044;14491;4962;6987;1686;855;105;60;45;3408;1833;1575;2710;1480;1230;698;353;345
1779;33;2045;14485;4967;6983;1681;855;103;60;43;3408;1833;1575;2710;1480;1230;698;353;345
1780;33;2046;14505;4980;6990;1679;856;106;61;44;3408;1833;1575;2711;1481;1231;697;352;344
1781;33;2047;14544;5000;7006;1679;859;105;60;44;3408;1833;1575;2714;1482;1232;694;351;343
1782;33;2048;14591;5023;7027;1680;861;106;62;44;3408;1833;1575;2717;1484;1233;691;349;342
1783;33;2049;14653;5050;7055;1683;865;106;61;46;3408;1833;1575;2722;1487;1235;686;346;340
1784;33;2050;14722;5082;7086;1686;869;107;61;46;3408;1833;1575;2727;1490;1237;681;343;338
1785;34;2000;14594;4446;6435;2661;1053;205;127;78;3105;1671;1434;2327;1395;932;778;276;502
1786;34;2001;14925;4650;6638;2584;1053;196;124;73;3128;1687;1441;2369;1387;982;759;300;459
1787;34;2002;15439;4853;6885;2635;1067;193;121;72;3145;1693;1452;2435;1423;1012;710;270;440
1788;34;2003;16183;5081;7318;2666;1119;201;125;76;3155;1700;1455;2525;1470;1055;630;230;400
1789;34;2004;15982;5011;7265;2603;1103;191;119;73;3165;1706;1459;2535;1462;1073;630;244;386
1790;34;2005;15377;4763;7051;2496;1068;181;111;70;3164;1706;1458;2485;1418;1067;679;288;391
1791;34;2006;14817;4518;6830;2443;1026;170;103;67;3164;1706;1458;2472;1401;1071;692;305;387
1792;34;2007;13702;4193;6366;2187;955;156;93;62;3161;1704;1457;2398;1351;1046;763;353;411
1793;34;2008;13327;4069;6172;2157;928;147;90;57;3161;1703;1458;2406;1350;1055;755;353;403
1794;34;2009;12737;3869;5964;2001;903;141;84;57;3163;1704;1459;2383;1334;1049;780;370;410
1795;34;2010;12551;3793;5918;1948;893;138;83;56;3163;1707;1456;2395;1337;1058;768;370;398
1796;34;2011;12480;3767;5912;1909;892;136;83;54;3167;1711;1456;2422;1343;1079;745;368;377
1797;34;2012;12587;3775;5991;1915;906;137;82;55;3167;1711;1456;2461;1363;1097;706;348;359
1798;34;2013;12580;3769;6004;1898;909;135;79;57;3167;1712;1455;2480;1369;1112;687;343;343
1799;34;2014;12932;3891;6172;1934;936;139;81;57;3165;1710;1455;2536;1398;1137;629;312;318
1800;34;2015;12787;3842;6119;1897;929;137;82;56;3163;1711;1452;2550;1406;1144;613;305;308
1801;34;2016;12435;3733;5964;1833;906;135;80;54;3162;1710;1452;2555;1409;1146;607;301;306
1802;34;2017;12371;3712;5943;1812;905;130;76;54;3160;1710;1450;2552;1405;1147;608;305;303
1803;34;2018;12590;3777;6057;1832;923;133;79;55;3160;1712;1448;2578;1415;1163;582;297;285
1804;34;2019;12827;3849;6180;1856;943;135;78;57;3161;1712;1449;2595;1418;1177;566;294;272
1805;34;2020;13162;3951;6348;1893;969;136;80;56;3161;1712;1449;2619;1432;1187;542;280;262
1806;34;2021;13167;3956;6355;1883;973;140;80;60;3161;1712;1449;2624;1439;1186;537;273;263
1807;34;2022;13176;3962;6366;1874;975;135;77;58;3161;1712;1449;2624;1437;1187;537;275;262
1808;34;2023;13316;4008;6437;1883;987;135;79;56;3161;1712;1449;2636;1443;1193;525;269;256
1809;34;2024;13692;4126;6622;1927;1017;136;80;56;3161;1712;1449;2674;1468;1206;487;244;243
1810;34;2025;13747;4148;6652;1925;1023;139;80;59;3161;1712;1449;2671;1464;1207;490;248;242
1811;34;2026;13600;4109;6583;1895;1013;132;75;57;3161;1712;1449;2665;1462;1202;496;250;247
1812;34;2027;13563;4105;6567;1881;1011;135;75;61;3161;1712;1449;2658;1457;1201;503;255;248
1813;34;2028;13609;4125;6590;1878;1015;134;77;57;3161;1712;1449;2664;1461;1203;497;251;246
1814;34;2029;13373;4060;6477;1837;999;129;73;55;3161;1712;1449;2648;1452;1196;513;260;253
1815;34;2030;13308;4047;6445;1820;995;130;76;54;3161;1712;1449;2655;1457;1198;506;255;251
1816;34;2031;13508;4115;6542;1839;1012;130;74;56;3161;1712;1449;2666;1460;1206;495;252;243
1817;34;2032;13836;4222;6702;1876;1036;135;77;59;3161;1712;1449;2694;1478;1216;467;234;233
1818;34;2033;13900;4249;6731;1877;1042;132;76;56;3161;1712;1449;2694;1480;1214;467;232;235
1819;34;2034;14188;4345;6870;1909;1065;133;76;57;3161;1712;1449;2710;1489;1221;451;223;228
1820;34;2035;14184;4352;6867;1900;1065;134;77;57;3161;1712;1449;2708;1488;1220;453;224;229
1821;34;2036;14110;4338;6830;1883;1060;129;74;56;3161;1712;1449;2701;1484;1217;460;228;232
1822;34;2037;13982;4307;6766;1858;1051;130;73;56;3161;1712;1449;2690;1477;1213;471;235;236
1823;34;2038;13845;4272;6698;1834;1041;126;73;54;3161;1712;1449;2679;1471;1208;482;241;241
1824;34;2039;13702;4236;6627;1809;1030;123;70;53;3161;1712;1449;2667;1464;1203;494;248;246
1825;34;2040;13569;4203;6561;1785;1021;125;71;54;3161;1712;1449;2656;1458;1198;505;254;251
