ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
1826;34;2041;13445;4173;6498;1762;1012;123;70;53;3161;1712;1449;2647;1453;1194;514;259;255
1827;34;2042;13350;4151;6450;1743;1005;120;67;53;3161;1712;1449;2639;1449;1191;522;263;258
1828;34;2043;13267;4133;6409;1726;999;120;69;52;3161;1712;1449;2633;1445;1188;528;267;261
1829;34;2044;13218;4126;6382;1715;996;119;66;52;3161;1712;1449;2629;1443;1186;532;269;263
1830;34;2045;13195;4127;6369;1706;994;119;66;52;3161;1712;1449;2627;1442;1185;534;270;264
1831;34;2046;13195;4135;6366;1700;994;116;65;51;3161;1712;1449;2627;1442;1185;534;270;264
1832;34;2047;13218;4150;6374;1698;997;116;66;50;3161;1712;1449;2628;1443;1185;533;269;264
1833;34;2048;13251;4169;6387;1697;999;117;66;50;3161;1712;1449;2630;1444;1186;531;268;263
1834;34;2049;13301;4192;6408;1698;1003;118;67;52;3161;1712;1449;2634;1446;1187;527;266;262
1835;34;2050;13355;4218;6431;1700;1007;118;67;52;3161;1712;1449;2638;1448;1189;523;264;260
1836;35;2000;12629;3502;5335;2720;1073;231;142;89;2853;1545;1308;2268;1358;910;585;187;398
1837;35;2001;12587;3455;5424;2640;1068;225;139;86;2873;1561;1312;2269;1359;910;604;202;402
1838;35;2002;12740;3545;5526;2594;1075;218;133;85;2891;1570;1321;2302;1348;954;589;222;367
1839;35;2003;13006;3650;5681;2590;1085;215;130;86;2903;1577;1326;2367;1384;983;536;193;343
1840;35;2004;13648;3836;5997;2667;1148;218;129;89;2910;1581;1329;2445;1424;1020;465;157;309
1841;35;2005;13420;3785;5923;2579;1133;209;122;87;2912;1582;1330;2455;1417;1038;457;165;292
1842;35;2006;12944;3667;5729;2449;1099;197;117;80;2909;1581;1328;2409;1377;1032;500;204;296
1843;35;2007;12476;3559;5535;2327;1054;191;113;78;2909;1581;1328;2396;1360;1036;513;221;292
1844;35;2008;11573;3304;5150;2134;985;175;102;72;2910;1580;1330;2327;1313;1014;583;267;316
1845;35;2009;11169;3187;4985;2037;959;170;99;71;2909;1581;1328;2334;1312;1022;575;269;306
1846;35;2010;10792;3096;4814;1942;940;156;90;66;2915;1587;1328;2313;1296;1017;602;291;311
1847;35;2011;10684;3084;4771;1902;927;158;93;65;2914;1588;1326;2323;1299;1024;591;289;302
1848;35;2012;10652;3085;4763;1877;927;153;87;66;2917;1589;1328;2349;1305;1045;568;284;283
1849;35;2013;10784;3139;4823;1880;942;154;90;64;2918;1592;1326;2384;1323;1062;534;269;264
1850;35;2014;10789;3150;4830;1865;944;150;87;63;2916;1589;1327;2403;1327;1075;513;262;252
1851;35;2015;11060;3230;4962;1897;971;156;89;67;2915;1590;1325;2454;1355;1099;461;235;226
1852;35;2016;10955;3209;4917;1863;965;153;86;67;2914;1591;1323;2467;1362;1105;447;229;218
1853;35;2017;10666;3132;4793;1800;941;145;83;62;2915;1593;1322;2472;1365;1107;443;228;215
1854;35;2018;10620;3126;4775;1779;940;146;82;64;2913;1592;1321;2469;1360;1109;444;232;212
1855;35;2019;10811;3190;4865;1797;959;147;82;64;2915;1593;1322;2493;1370;1124;422;223;198
1856;35;2020;11016;3257;4962;1818;979;147;84;64;2914;1593;1321;2510;1373;1137;404;220;184
1857;35;2021;11306;3348;5096;1854;1007;152;84;69;2914;1593;1321;2532;1387;1145;382;206;176
1858;35;2022;11313;3356;5103;1843;1010;149;85;63;2914;1593;1321;2537;1394;1143;377;199;178
1859;35;2023;11321;3363;5111;1834;1013;149;84;65;2914;1593;1321;2536;1392;1144;378;201;177
1860;35;2024;11438;3402;5168;1843;1025;149;84;66;2914;1593;1321;2548;1398;1150;366;195;171
1861;35;2025;11755;3501;5315;1884;1054;150;81;69;2914;1593;1321;2583;1421;1162;331;172;159
1862;35;2026;11797;3518;5339;1880;1060;151;86;65;2914;1593;1321;2580;1418;1163;334;175;158
1863;35;2027;11668;3482;5284;1851;1050;152;85;67;2914;1593;1321;2575;1416;1158;339;177;163
1864;35;2028;11627;3474;5270;1836;1048;148;82;65;2914;1593;1321;2568;1411;1157;346;182;164
1865;35;2029;11661;3486;5289;1833;1053;150;84;66;2914;1593;1321;2574;1415;1159;340;178;162
1866;35;2030;11455;3428;5199;1793;1036;142;79;63;2914;1593;1321;2558;1406;1152;356;187;169
1867;35;2031;11393;3412;5175;1775;1031;143;80;64;2914;1593;1321;2566;1411;1154;348;182;167
1868;35;2032;11553;3462;5251;1793;1046;143;79;64;2914;1593;1321;2576;1414;1162;338;179;159
1869;35;2033;11828;3547;5379;1829;1073;144;82;63;2914;1593;1321;2602;1430;1171;312;163;150
1870;35;2034;11870;3562;5402;1829;1077;147;81;66;2914;1593;1321;2602;1433;1169;312;160;152
1871;35;2035;12105;3634;5512;1860;1099;149;82;67;2914;1593;1321;2617;1441;1176;297;152;145
1872;35;2036;12095;3632;5511;1852;1100;143;79;63;2914;1593;1321;2615;1440;1175;299;153;146
1873;35;2037;12023;3613;5481;1835;1094;146;80;66;2914;1593;1321;2609;1436;1173;305;157;148
1874;35;2038;11905;3578;5431;1812;1084;145;81;64;2914;1593;1321;2598;1430;1168;316;163;153
1875;35;2039;11779;3542;5376;1788;1073;142;79;63;2914;1593;1321;2588;1424;1164;326;169;157
1876;35;2040;11650;3504;5320;1763;1062;141;78;63;2914;1593;1321;2577;1418;1159;337;175;162
1877;35;2041;11525;3468;5265;1739;1052;134;75;59;2914;1593;1321;2567;1412;1155;347;181;166
1878;35;2042;11413;3435;5217;1719;1043;134;73;60;2914;1593;1321;2558;1407;1151;356;186;170
1879;35;2043;11324;3410;5178;1700;1035;130;72;58;2914;1593;1321;2551;1403;1148;363;190;173
1880;35;2044;11245;3387;5145;1685;1028;132;73;60;2914;1593;1321;2545;1400;1145;369;193;176
1881;35;2045;11196;3373;5124;1675;1024;131;71;60;2914;1593;1321;2541;1398;1143;373;195;178
1882;35;2046;11167;3365;5113;1667;1022;129;72;57;2914;1593;1321;2540;1397;1143;374;196;178
1883;35;2047;11158;3362;5111;1663;1022;132;72;59;2914;1593;1321;2540;1397;1143;374;196;178
1884;35;2048;11167;3366;5117;1660;1023;129;71;58;2914;1593;1321;2541;1398;1143;373;195;178
1885;35;2049;11185;3372;5128;1660;1025;128;70;58;2914;1593;1321;2543;1399;1144;371;194;177
1886;35;2050;11214;3381;5143;1662;1028;128;70;58;2914;1593;1321;2546;1401;1145;368;192;176
1887;36;2000;9785;2600;3994;2107;1085;247;147;100;2611;1424;1187;2207;1315;892;404;109;295
1888;36;2001;9875;2689;4073;2043;1070;238;144;95;2626;1435;1191;2202;1315;887;424;120;304
1889;36;2002;9745;2654;4029;1997;1065;228;134;94;2643;1443;1200;2198;1313;886;445;130;314
1890;36;2003;9815;2723;4044;1975;1073;222;130;92;2655;1450;1205;2229;1303;926;426;147;279
1891;36;2004;9986;2803;4117;1984;1082;222;131;91;2660;1454;1206;2285;1334;951;375;120;255
1892;36;2005;10463;2946;4316;2057;1144;229;134;95;2662;1456;1206;2359;1372;987;303;84;219
1893;36;2006;10281;2907;4240;2004;1131;217;127;89;2661;1456;1205;2369;1366;1003;292;90;202
1894;36;2007;9917;2817;4089;1915;1097;207;119;88;2660;1456;1204;2327;1328;999;333;128;205
1895;36;2008;9562;2733;3943;1833;1053;197;113;84;2661;1457;1204;2315;1312;1003;346;145;201
1896;36;2009;8876;2538;3662;1693;983;177;100;77;2662;1457;1205;2251;1268;983;411;189;222
1897;36;2010;8581;2450;3545;1627;959;172;98;73;2664;1460;1204;2257;1267;990;407;193;214
1898;36;2011;8305;2380;3424;1562;938;163;93;71;2668;1464;1204;2237;1252;985;431;212;219
1899;36;2012;8238;2371;3402;1539;926;165;94;71;2668;1463;1205;2246;1254;992;422;209;213
1900;36;2013;8231;2372;3402;1530;927;160;89;70;2668;1465;1203;2271;1259;1012;397;206;191
1901;36;2014;8351;2415;3451;1544;941;158;91;67;2669;1466;1203;2303;1276;1028;366;190;175
1902;36;2015;8364;2422;3460;1539;943;158;88;71;2670;1467;1203;2320;1280;1040;350;187;163
1903;36;2016;8588;2483;3559;1575;971;160;90;69;2670;1468;1202;2368;1305;1062;302;163;140
1904;36;2017;8524;2467;3535;1557;965;155;87;69;2670;1468;1202;2380;1311;1069;290;157;133
1905;36;2018;8311;2409;3448;1514;941;153;85;68;2667;1467;1200;2384;1314;1071;283;153;129
1906;36;2019;8286;2404;3438;1504;940;151;85;66;2669;1469;1200;2381;1309;1072;288;160;128
1907;36;2020;8445;2453;3504;1529;959;152;84;69;2673;1472;1201;2405;1318;1086;268;154;115
1908;36;2021;8617;2505;3577;1556;980;155;85;70;2673;1472;1201;2420;1323;1097;253;149;104
1909;36;2022;8853;2576;3676;1594;1007;156;85;71;2673;1472;1201;2440;1337;1104;233;135;97
1910;36;2023;8869;2581;3683;1594;1011;158;85;73;2673;1472;1201;2445;1343;1102;228;129;99
1911;36;2024;8885;2588;3689;1594;1013;155;84;71;2673;1472;1201;2444;1341;1103;229;131;98
1912;36;2025;8982;2616;3731;1609;1025;155;83;72;2673;1472;1201;2455;1347;1108;218;125;93
1913;36;2026;9240;2692;3839;1653;1056;161;88;74;2673;1472;1201;2488;1369;1119;185;103;82
1914;36;2027;9284;2707;3858;1658;1062;160;87;73;2673;1472;1201;2486;1365;1120;187;107;81
1915;36;2028;9189;2679;3820;1639;1052;156;84;72;2673;1472;1201;2480;1364;1116;193;108;85
1916;36;2029;9167;2673;3811;1633;1049;155;85;70;2673;1472;1201;2474;1359;1115;199;113;86
1917;36;2030;9203;2684;3826;1638;1054;155;84;71;2673;1472;1201;2480;1363;1117;193;109;84
1918;36;2031;9049;2639;3764;1608;1038;151;81;70;2673;1472;1201;2465;1355;1110;208;117;91
1919;36;2032;9006;2627;3747;1599;1033;151;81;70;2673;1472;1201;2472;1359;1113;201;113;88
1920;36;2033;9141;2666;3804;1622;1049;150;81;70;2673;1472;1201;2481;1362;1120;192;110;81
1921;36;2034;9360;2730;3895;1660;1074;152;81;71;2673;1472;1201;2506;1377;1128;167;95;73
1922;36;2035;9401;2742;3913;1666;1080;150;80;69;2673;1472;1201;2506;1380;1126;167;92;75
1923;36;2036;9593;2798;3994;1698;1102;152;83;68;2673;1472;1201;2520;1387;1133;153;85;68
1924;36;2037;9593;2797;3995;1698;1103;156;83;72;2673;1472;1201;2519;1386;1132;154;86;69
1925;36;2038;9541;2782;3974;1688;1097;153;81;72;2673;1472;1201;2513;1383;1130;160;89;71
1926;36;2039;9453;2756;3938;1671;1088;151;81;70;2673;1472;1201;2503;1377;1126;170;95;75
1927;36;2040;9358;2729;3899;1654;1077;151;81;71;2673;1472;1201;2493;1372;1121;180;100;80
1928;36;2041;9261;2700;3859;1636;1066;145;80;65;2673;1472;1201;2483;1366;1117;190;106;84
1929;36;2042;9171;2674;3822;1619;1055;145;78;67;2673;1472;1201;2474;1361;1113;199;111;88
1930;36;2043;9086;2649;3787;1603;1047;139;76;63;2673;1472;1201;2466;1356;1110;207;116;91
1931;36;2044;9019;2629;3760;1591;1039;142;77;65;2673;1472;1201;2459;1352;1107;214;120;94
1932;36;2045;8962;2612;3737;1580;1032;137;74;63;2673;1472;1201;2454;1349;1104;219;123;97
1933;36;2046;8926;2601;3723;1574;1028;134;74;61;2673;1472;1201;2450;1347;1103;223;125;98
1934;36;2047;8907;2595;3715;1570;1026;133;72;61;2673;1472;1201;2449;1347;1102;224;125;99
1935;36;2048;8904;2594;3715;1569;1027;133;71;62;2673;1472;1201;2449;1347;1102;224;125;99
1936;36;2049;8914;2597;3719;1570;1028;133;72;61;2673;1472;1201;2450;1347;1102;223;125;99
1937;36;2050;8934;2602;3728;1574;1030;133;72;61;2673;1472;1201;2452;1349;1103;221;123;98
1938;37;2000;7368;1816;2904;1680;969;269;157;112;2373;1301;1072;2035;1212;824;338;89;248
1939;37;2001;7793;1951;3144;1706;992;267;158;109;2389;1314;1075;2132;1266;866;257;48;209
1940;37;2002;7874;2020;3202;1673;979;256;150;106;2405;1322;1083;2123;1263;860;282;59;223
1941;37;2003;7784;1994;3163;1651;976;247;144;102;2414;1327;1087;2121;1261;860;293;66;227
1942;37;2004;7845;2046;3170;1648;981;242;139;103;2421;1333;1088;2144;1250;894;277;83;194
1943;37;2005;7988;2108;3222;1668;990;241;137;104;2421;1333;1088;2197;1279;918;224;54;170
1944;37;2006;8379;2217;3371;1743;1048;243;140;103;2421;1333;1088;2267;1315;952;154;18;136
1945;37;2007;8238;2187;3307;1709;1035;237;135;102;2421;1334;1087;2276;1309;968;145;25;119
1946;37;2008;7957;2121;3186;1645;1005;227;129;98;2420;1333;1087;2238;1274;964;182;59;123
1947;37;2009;7672;2058;3067;1583;964;216;121;95;2424;1335;1089;2227;1259;968;197;76;121
1948;37;2010;7131;1914;2845;1471;901;197;112;85;2426;1339;1087;2167;1218;949;259;121;138
1949;37;2011;6899;1848;2751;1421;878;188;104;84;2428;1341;1087;2173;1216;957;255;125;130
1950;37;2012;6679;1796;2653;1371;860;179;100;79;2429;1343;1086;2154;1202;952;275;141;134
1951;37;2013;6630;1790;2633;1358;849;176;98;78;2432;1345;1087;2162;1203;958;270;142;129
1952;37;2014;6622;1791;2628;1354;849;175;96;80;2429;1345;1084;2185;1208;977;244;137;107
1953;37;2015;6718;1824;2662;1371;862;177;97;80;2431;1346;1085;2215;1223;992;216;123;93
1954;37;2016;6734;1831;2666;1372;865;172;93;79;2433;1346;1087;2230;1227;1004;203;119;83
1955;37;2017;6911;1877;2736;1408;890;175;95;80;2430;1347;1083;2274;1250;1024;156;97;59
1956;37;2018;6863;1866;2716;1397;884;171;92;79;2433;1349;1084;2285;1255;1030;148;94;54
1957;37;2019;6691;1823;2644;1361;864;169;91;78;2433;1349;1084;2289;1257;1032;144;92;52
1958;37;2020;6668;1820;2632;1355;861;166;91;75;2437;1351;1086;2287;1253;1034;150;98;52
1959;37;2021;6797;1857;2679;1381;880;169;90;78;2437;1351;1086;2308;1264;1045;129;87;41
1960;37;2022;6933;1898;2730;1408;898;167;89;78;2437;1351;1086;2323;1268;1054;114;83;32
1961;37;2023;7123;1951;2802;1446;924;173;93;80;2437;1351;1086;2341;1281;1061;96;70;25
1962;37;2024;7135;1957;2803;1448;927;171;94;77;2437;1351;1086;2346;1286;1059;91;65;27
1963;37;2025;7144;1962;2804;1449;929;170;92;78;2437;1351;1086;2345;1285;1060;92;66;26
1964;37;2026;7225;1986;2833;1466;940;172;93;79;2437;1351;1086;2355;1290;1065;82;61;21
1965;37;2027;7430;2045;2910;1507;968;177;95;82;2437;1351;1086;2386;1311;1075;51;40;11
1966;37;2028;7462;2055;2920;1514;974;176;94;82;2437;1351;1086;2384;1308;1076;53;43;10
1967;37;2029;7388;2036;2888;1498;965;173;91;81;2437;1351;1086;2379;1306;1072;58;45;14
1968;37;2030;7369;2032;2877;1496;964;169;89;80;2437;1351;1086;2373;1302;1071;64;49;15
1969;37;2031;7395;2042;2885;1501;968;166;89;77;2437;1351;1086;2378;1305;1073;59;46;13
1970;37;2032;7270;2009;2833;1476;952;167;89;78;2437;1351;1086;2365;1298;1067;72;53;19
1971;37;2033;7232;2000;2816;1468;948;161;85;76;2437;1351;1086;2371;1302;1069;66;49;17
1972;37;2034;7341;2031;2856;1491;964;163;86;78;2437;1351;1086;2380;1304;1076;57;47;10
1973;37;2035;7515;2081;2921;1526;987;166;87;79;2437;1351;1086;2403;1319;1084;34;32;2
1974;37;2036;7546;2091;2930;1533;992;167;89;78;2437;1351;1086;2403;1321;1082;34;30;4
1975;37;2037;7700;2135;2987;1564;1014;172;90;82;2437;1351;1086;2417;1328;1088;20;23;-2
1976;37;2038;7693;2134;2982;1563;1013;166;87;79;2437;1351;1086;2415;1328;1088;22;23;-2
1977;37;2039;7651;2124;2963;1555;1009;169;89;80;2437;1351;1086;2410;1324;1085;27;27;1
1978;37;2040;7579;2106;2932;1541;1000;163;85;78;2437;1351;1086;2401;1319;1081;36;32;5
1979;37;2041;7501;2086;2899;1526;990;163;86;77;2437;1351;1086;2392;1314;1078;45;37;8
1980;37;2042;7422;2065;2866;1510;981;161;85;76;2437;1351;1086;2382;1309;1074;55;42;12
1981;37;2043;7346;2045;2835;1495;971;157;84;73;2437;1351;1086;2374;1304;1070;63;47;16
1982;37;2044;7276;2027;2805;1481;963;156;82;74;2437;1351;1086;2366;1299;1067;71;52;19
1983;37;2045;7218;2012;2781;1470;956;157;83;74;2437;1351;1086;2360;1296;1064;77;55;22
1984;37;2046;7170;2000;2760;1460;950;154;81;73;2437;1351;1086;2355;1293;1062;82;58;24
1985;37;2047;7140;1993;2746;1455;946;152;80;72;2437;1351;1086;2352;1291;1060;85;60;26
1986;37;2048;7123;1989;2737;1452;945;153;79;73;2437;1351;1086;2350;1291;1060;87;60;26
1987;37;2049;7117;1989;2732;1451;945;148;78;70;2437;1351;1086;2350;1291;1060;87;60;26
1988;37;2050;7123;1992;2733;1453;946;148;78;70;2437;1351;1086;2351;1291;1060;86;60;26
1989;38;2000;5230;1292;1939;1148;850;275;158;117;2150;1185;965;1901;1127;774;249;58;191
1990;38;2001;5561;1375;2102;1210;874;271;157;114;2168;1197;971;1964;1165;799;204;32;172
1991;38;2002;5920;1478;2278;1269;895;268;154;115;2180;1204;976;2047;1211;836;133;-7;140
1992;38;2003;6012;1531;2320;1278;884;265;151;114;2190;1211;979;2041;1210;831;149;1;148
1993;38;2004;5973;1511;2292;1289;881;249;143;107;2194;1214;980;2034;1205;829;160;9;151
1994;38;2005;6046;1551;2298;1311;886;242;137;105;2195;1216;979;2054;1194;860;141;22;119
1995;38;2006;6171;1597;2334;1348;892;245;138;107;2193;1214;979;2105;1222;883;88;-8;96
1996;38;2007;6493;1679;2443;1427;945;255;142;113;2193;1215;978;2172;1256;915;21;-41;63
1997;38;2008;6400;1656;2397;1415;932;245;136;109;2195;1216;979;2181;1250;930;14;-34;49
1998;38;2009;6196;1607;2309;1375;905;232;129;104;2198;1218;980;2145;1218;927;53;0;53
1999;38;2010;5988;1560;2224;1336;869;217;119;98;2198;1221;977;2135;1204;931;63;17;46
2000;38;2011;5576;1451;2063;1249;813;204;110;94;2202;1223;979;2080;1165;915;122;58;64
2001;38;2012;5401;1401;1995;1214;792;195;107;88;2202;1224;978;2085;1163;921;117;61;57
2002;38;2013;5240;1362;1925;1177;776;184;100;84;2205;1226;979;2065;1149;917;140;77;62
2003;38;2014;5204;1357;1911;1171;765;181;97;84;2207;1228;979;2072;1150;922;135;78;57
2004;38;2015;5202;1358;1906;1172;766;180;96;84;2205;1228;977;2094;1154;940;111;74;37
2005;38;2016;5282;1383;1932;1189;777;181;97;84;2208;1230;978;2121;1167;954;87;63;24
2006;38;2017;5298;1388;1935;1194;780;177;94;82;2206;1229;977;2135;1171;965;71;58;12
2007;38;2018;5440;1423;1987;1228;802;179;95;84;2208;1231;977;2175;1192;984;33;39;-7
2008;38;2019;5404;1415;1971;1220;798;180;92;87;2209;1232;977;2185;1196;989;24;36;-12
2009;38;2020;5268;1381;1919;1190;778;174;94;80;2211;1233;978;2189;1198;991;22;35;-13
2010;38;2021;5258;1381;1911;1188;777;173;92;81;2211;1233;978;2186;1196;990;25;37;-12
2011;38;2022;5357;1408;1945;1211;793;177;93;84;2211;1233;978;2206;1206;1001;5;27;-23
2012;38;2023;5469;1439;1984;1236;809;173;90;84;2211;1233;978;2220;1210;1010;-9;23;-32
2013;38;2024;5620;1480;2035;1272;833;175;93;82;2211;1233;978;2237;1222;1016;-26;11;-38
2014;38;2025;5630;1484;2036;1274;835;175;92;83;2211;1233;978;2241;1227;1014;-30;6;-36
2015;38;2026;5640;1489;2038;1276;838;176;92;85;2211;1233;978;2240;1226;1015;-29;7;-37
2016;38;2027;5708;1508;2060;1292;848;174;91;82;2211;1233;978;2250;1231;1019;-39;2;-41
2017;38;2028;5867;1551;2115;1329;873;184;95;88;2211;1233;978;2279;1250;1029;-68;-17;-51
2018;38;2029;5897;1560;2123;1335;878;178;93;85;2211;1233;978;2277;1247;1030;-66;-14;-52
2019;38;2030;5839;1546;2100;1322;870;178;92;86;2211;1233;978;2272;1246;1026;-61;-13;-48
2020;38;2031;5824;1543;2093;1319;869;175;91;84;2211;1233;978;2267;1241;1025;-56;-8;-47
2021;38;2032;5845;1549;2099;1324;873;178;91;88;2211;1233;978;2272;1245;1027;-61;-12;-49
2022;38;2033;5745;1524;2061;1302;859;170;87;83;2211;1233;978;2259;1238;1021;-48;-5;-43
2023;38;2034;5718;1518;2049;1296;856;171;88;84;2211;1233;978;2265;1242;1024;-54;-9;-46
2024;38;2035;5806;1542;2079;1316;869;171;87;84;2211;1233;978;2274;1244;1030;-63;-11;-52
2025;38;2036;5943;1580;2126;1347;891;175;91;84;2211;1233;978;2295;1258;1037;-84;-25;-59
2026;38;2037;5971;1588;2134;1354;895;173;88;85;2211;1233;978;2295;1260;1036;-84;-27;-58
2027;38;2038;6092;1622;2175;1382;914;175;91;84;2211;1233;978;2308;1267;1042;-97;-34;-64
2028;38;2039;6085;1620;2171;1381;913;179;92;86;2211;1233;978;2307;1266;1041;-96;-33;-63
2029;38;2040;6054;1613;2157;1374;910;177;91;86;2211;1233;978;2302;1263;1039;-91;-30;-61
2030;38;2041;5999;1600;2137;1361;901;173;89;84;2211;1233;978;2294;1258;1035;-83;-25;-57
2031;38;2042;5939;1585;2113;1347;894;171;88;83;2211;1233;978;2285;1253;1032;-74;-20;-54
2032;38;2043;5875;1569;2089;1333;884;166;86;80;2211;1233;978;2277;1248;1028;-66;-15;-50
2033;38;2044;5817;1554;2067;1320;876;167;87;80;2211;1233;978;2269;1244;1025;-58;-11;-47
2034;38;2045;5763;1540;2046;1308;869;161;82;78;2211;1233;978;2261;1240;1022;-50;-7;-44
2035;38;2046;5720;1530;2029;1299;862;159;82;78;2211;1233;978;2256;1237;1019;-45;-4;-41
2036;38;2047;5684;1522;2014;1291;857;156;80;76;2211;1233;978;2251;1234;1017;-40;-1;-39
2037;38;2048;5659;1515;2004;1285;855;157;78;78;2211;1233;978;2248;1232;1016;-37;1;-38
2038;38;2049;5646;1513;1998;1283;853;156;81;76;2211;1233;978;2247;1232;1015;-36;1;-37
2039;38;2050;5641;1512;1994;1282;852;156;80;75;2211;1233;978;2247;1232;1015;-36;1;-37
2040;39;2000;3715;901;1263;863;688;284;163;122;1949;1080;869;1759;1030;729;190;50;140
2041;39;2001;3958;977;1352;928;701;284;163;121;1962;1090;872;1826;1078;748;136;12;124
2042;39;2002;4217;1039;1467;991;720;282;162;119;1975;1097;878;1879;1110;769;96;-13;109
2043;39;2003;4491;1116;1589;1048;738;283;161;122;1984;1103;881;1957;1153;804;27;-50;77
2044;39;2004;4562;1154;1619;1061;727;273;156;117;1989;1107;882;1947;1149;797;42;-42;85
2045;39;2005;4541;1139;1602;1075;724;262;148;114;1989;1107;882;1941;1145;796;48;-38;86
2046;39;2006;4600;1169;1606;1096;729;259;147;112;1987;1106;881;1959;1134;824;28;-28;57
2047;39;2007;4701;1204;1633;1129;736;259;145;114;1986;1106;880;2007;1161;846;-21;-55;34
2048;39;2008;4946;1264;1709;1195;778;264;149;115;1987;1107;880;2070;1193;877;-83;-86;3
2049;39;2009;4879;1247;1679;1186;768;259;144;115;1988;1108;880;2079;1188;891;-91;-80;-11
2050;39;2010;4726;1209;1619;1153;746;241;131;110;1989;1112;877;2047;1158;888;-58;-46;-11
2051;39;2011;4566;1173;1560;1118;716;235;127;108;1994;1115;879;2037;1144;893;-43;-29;-14
2052;39;2012;4255;1090;1449;1046;670;210;115;95;1997;1117;880;1986;1108;877;11;9;3
2053;39;2013;4121;1051;1401;1016;652;206;112;94;1995;1116;879;1989;1106;884;6;10;-5
2054;39;2014;3998;1022;1353;984;639;193;104;89;1997;1117;880;1970;1092;879;27;25;1
2055;39;2015;3975;1019;1345;979;632;193;105;88;1998;1119;879;1976;1092;884;22;27;-5
2056;39;2016;3971;1018;1342;979;632;185;100;85;1997;1119;878;1996;1096;900;1;23;-22
2057;39;2017;4029;1036;1360;992;641;191;103;88;2000;1121;879;2021;1108;913;-21;13;-34
2058;39;2018;4041;1040;1364;995;643;186;99;88;1998;1120;878;2034;1111;923;-36;9;-45
2059;39;2019;4152;1066;1401;1023;662;192;103;89;1999;1121;878;2071;1130;941;-72;-9;-63
2060;39;2020;4121;1058;1391;1015;658;185;99;86;2003;1123;880;2080;1134;946;-77;-11;-66
