ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
2061;39;2021;4022;1033;1356;990;642;185;99;85;2003;1123;880;2082;1137;945;-79;-14;-65
2062;39;2022;4010;1031;1351;987;640;177;94;83;2003;1123;880;2080;1135;945;-77;-12;-65
2063;39;2023;4090;1053;1377;1007;653;180;95;85;2003;1123;880;2099;1145;954;-96;-22;-74
2064;39;2024;4171;1074;1403;1027;667;183;97;86;2003;1123;880;2112;1149;963;-109;-26;-83
2065;39;2025;4289;1105;1441;1056;687;188;98;90;2003;1123;880;2128;1160;968;-125;-37;-88
2066;39;2026;4298;1107;1444;1057;689;184;97;87;2003;1123;880;2132;1165;967;-129;-42;-87
2067;39;2027;4306;1110;1446;1059;691;180;94;86;2003;1123;880;2131;1163;967;-128;-40;-87
2068;39;2028;4356;1123;1462;1071;699;187;99;88;2003;1123;880;2140;1168;972;-137;-45;-92
2069;39;2029;4481;1155;1504;1102;720;192;100;92;2003;1123;880;2166;1186;981;-163;-63;-101
2070;39;2030;4504;1162;1511;1107;724;191;99;91;2003;1123;880;2165;1183;981;-162;-60;-101
2071;39;2031;4457;1149;1494;1096;718;188;99;90;2003;1123;880;2160;1182;978;-157;-59;-98
2072;39;2032;4451;1148;1491;1094;717;184;96;88;2003;1123;880;2155;1178;977;-152;-55;-97
2073;39;2033;4465;1152;1495;1098;720;187;99;88;2003;1123;880;2160;1181;979;-157;-58;-99
2074;39;2034;4393;1134;1470;1080;709;182;95;86;2003;1123;880;2148;1175;974;-145;-52;-94
2075;39;2035;4372;1128;1463;1074;707;180;95;85;2003;1123;880;2154;1179;976;-151;-56;-96
2076;39;2036;4436;1145;1484;1090;717;177;92;85;2003;1123;880;2162;1180;982;-159;-57;-102
2077;39;2037;4545;1173;1520;1116;736;182;95;87;2003;1123;880;2182;1193;989;-179;-70;-109
2078;39;2038;4564;1178;1526;1121;738;182;94;88;2003;1123;880;2183;1195;987;-180;-72;-107
2079;39;2039;4656;1202;1556;1143;755;187;97;90;2003;1123;880;2195;1202;993;-192;-79;-113
2080;39;2040;4655;1202;1556;1143;754;184;95;89;2003;1123;880;2194;1201;992;-191;-78;-112
2081;39;2041;4631;1195;1547;1137;751;183;95;88;2003;1123;880;2189;1199;990;-186;-76;-110
2082;39;2042;4589;1185;1533;1126;745;179;90;89;2003;1123;880;2181;1194;987;-178;-71;-107
2083;39;2043;4546;1174;1518;1116;739;174;89;84;2003;1123;880;2173;1190;984;-170;-67;-104
2084;39;2044;4498;1161;1502;1104;731;173;89;85;2003;1123;880;2166;1185;980;-163;-62;-100
2085;39;2045;4455;1150;1487;1094;724;170;85;85;2003;1123;880;2158;1181;977;-155;-58;-97
2086;39;2046;4416;1141;1473;1084;719;170;88;82;2003;1123;880;2151;1177;974;-148;-54;-94
2087;39;2047;4382;1132;1461;1075;713;170;86;84;2003;1123;880;2146;1174;972;-143;-51;-92
2088;39;2048;4354;1125;1452;1069;709;164;83;81;2003;1123;880;2142;1172;970;-139;-49;-90
2089;39;2049;4335;1120;1445;1064;706;161;83;78;2003;1123;880;2139;1170;969;-136;-47;-89
2090;39;2050;4326;1118;1442;1062;705;160;83;78;2003;1123;880;2138;1170;969;-135;-47;-89
2091;40;2000;2520;591;865;506;559;300;171;129;1773;986;787;1713;1007;706;60;-21;81
2092;40;2001;2688;650;899;554;585;300;172;128;1781;992;789;1684;983;701;97;9;88
2093;40;2002;2739;664;912;569;594;295;169;125;1792;998;794;1741;1024;717;51;-26;77
2094;40;2003;2851;696;934;611;609;294;168;126;1801;1003;798;1791;1055;736;10;-52;62
2095;40;2004;2949;730;961;635;623;294;167;127;1804;1007;797;1859;1092;767;-55;-85;30
2096;40;2005;2932;727;951;638;616;282;159;123;1804;1006;798;1850;1088;761;-46;-82;37
2097;40;2006;2909;720;943;633;614;279;157;122;1803;1008;795;1845;1084;761;-42;-76;34
2098;40;2007;2960;737;950;654;619;268;151;117;1801;1007;794;1860;1074;786;-59;-67;8
2099;40;2008;3022;757;970;673;622;270;149;121;1801;1008;793;1906;1099;807;-105;-91;-14
2100;40;2009;3190;795;1020;715;660;281;155;127;1804;1008;796;1966;1130;836;-162;-122;-40
2101;40;2010;3152;785;1004;709;653;268;148;120;1807;1013;794;1975;1125;850;-168;-112;-56
2102;40;2011;3056;761;972;686;636;258;141;117;1810;1015;795;1945;1098;848;-135;-83;-53
2103;40;2012;2933;740;941;643;609;245;133;112;1811;1016;795;1936;1084;852;-125;-68;-57
2104;40;2013;2763;688;876;628;570;227;122;105;1810;1015;795;1888;1050;838;-78;-35;-43
2105;40;2014;2662;666;850;589;556;211;115;96;1810;1017;793;1891;1048;843;-81;-31;-50
2106;40;2015;2619;648;824;599;548;205;109;96;1811;1018;793;1872;1034;838;-61;-16;-45
2107;40;2016;2612;645;821;606;540;202;109;94;1811;1018;793;1876;1034;843;-65;-16;-50
2108;40;2017;2623;645;823;616;539;196;104;91;1813;1019;794;1896;1037;859;-83;-18;-65
2109;40;2018;2673;658;837;631;547;198;105;93;1813;1020;793;1919;1048;870;-106;-28;-77
2110;40;2019;2690;661;842;638;549;194;103;91;1817;1023;794;1930;1051;880;-113;-28;-86
2111;40;2020;2770;678;867;661;565;203;107;96;1816;1024;792;1964;1068;896;-148;-44;-104
2112;40;2021;2762;675;864;662;562;196;103;93;1816;1024;792;1971;1073;898;-155;-49;-106
2113;40;2022;2702;660;844;650;548;191;101;91;1816;1024;792;1973;1076;897;-157;-52;-105
2114;40;2023;2705;660;844;653;548;191;100;91;1816;1024;792;1971;1074;897;-155;-50;-105
2115;40;2024;2765;673;863;670;559;191;102;90;1816;1024;792;1988;1083;905;-172;-59;-113
2116;40;2025;2826;688;881;688;570;195;102;93;1816;1024;792;2000;1087;913;-184;-63;-121
2117;40;2026;2914;708;908;712;586;196;103;93;1816;1024;792;2015;1097;918;-199;-73;-126
2118;40;2027;2927;711;911;717;588;196;101;95;1816;1024;792;2019;1102;917;-203;-78;-125
2119;40;2028;2941;714;916;721;590;194;101;93;1816;1024;792;2018;1100;918;-202;-76;-126
2120;40;2029;2982;722;929;734;597;195;99;96;1816;1024;792;2027;1105;922;-211;-81;-130
2121;40;2030;3073;745;957;758;614;200;105;94;1816;1024;792;2051;1121;930;-235;-97;-138
2122;40;2031;3100;750;965;766;618;204;106;97;1816;1024;792;2050;1119;931;-234;-95;-139
2123;40;2032;3074;743;957;762;612;196;100;96;1816;1024;792;2046;1118;928;-230;-94;-136
2124;40;2033;3075;743;958;763;612;193;99;94;1816;1024;792;2041;1114;927;-225;-90;-135
2125;40;2034;3092;746;963;768;614;194;101;94;1816;1024;792;2046;1117;929;-230;-93;-137
2126;40;2035;3047;735;949;759;604;187;97;90;1816;1024;792;2035;1111;924;-219;-87;-132
2127;40;2036;3038;732;947;757;602;186;96;90;1816;1024;792;2040;1115;926;-224;-91;-134
2128;40;2037;3089;744;964;770;611;186;95;91;1816;1024;792;2048;1117;931;-232;-93;-139
2129;40;2038;3171;763;989;792;626;192;101;91;1816;1024;792;2066;1129;938;-250;-105;-146
2130;40;2039;3192;768;996;799;629;190;99;90;1816;1024;792;2067;1131;936;-251;-107;-144
2131;40;2040;3261;784;1019;817;641;196;100;96;1816;1024;792;2078;1137;942;-262;-113;-150
2132;40;2041;3268;786;1021;818;643;194;103;91;1816;1024;792;2078;1136;941;-262;-112;-149
2133;40;2042;3256;783;1018;816;639;193;98;94;1816;1024;792;2073;1134;939;-257;-110;-147
2134;40;2043;3231;775;1011;811;633;188;98;90;1816;1024;792;2066;1130;936;-250;-106;-144
2135;40;2044;3204;769;1004;804;627;188;96;93;1816;1024;792;2059;1126;933;-243;-102;-141
2136;40;2045;3178;763;996;799;621;183;93;89;1816;1024;792;2052;1121;930;-236;-97;-138
2137;40;2046;3150;756;988;792;615;181;94;87;1816;1024;792;2045;1117;927;-229;-93;-135
2138;40;2047;3129;750;982;787;610;177;92;85;1816;1024;792;2039;1114;925;-223;-90;-133
2139;40;2048;3110;746;976;782;606;177;91;86;1816;1024;792;2034;1111;923;-218;-87;-131
2140;40;2049;3093;741;972;778;602;176;92;84;1816;1024;792;2030;1109;921;-214;-85;-129
2141;40;2050;3085;739;971;776;599;174;91;84;1816;1024;792;2027;1108;920;-211;-84;-128
2142;41;2000;1574;359;561;309;345;335;194;141;1610;897;713;1531;889;643;79;8;70
2143;41;2001;1636;353;608;332;343;336;195;141;1621;906;715;1631;956;675;-10;-50;40
2144;41;2002;1740;388;630;363;359;338;195;143;1631;911;720;1603;933;669;28;-22;51
2145;41;2003;1772;396;637;374;365;331;193;138;1637;916;721;1656;972;685;-19;-56;36
2146;41;2004;1841;415;651;401;374;333;192;140;1639;918;721;1698;997;701;-59;-79;20
2147;41;2005;1902;435;668;416;383;334;190;143;1640;919;721;1761;1031;730;-121;-112;-9
2148;41;2006;1891;434;660;418;379;322;183;139;1638;919;719;1753;1028;725;-115;-109;-6
2149;41;2007;1876;429;654;415;378;308;175;133;1635;917;718;1749;1024;725;-114;-107;-7
2150;41;2008;1901;437;655;428;380;305;172;133;1636;918;718;1761;1014;747;-125;-96;-29
2151;41;2009;1943;451;667;442;383;306;172;134;1638;920;718;1806;1038;768;-168;-118;-50
2152;41;2010;2046;472;699;468;406;318;180;138;1640;923;717;1863;1067;796;-223;-144;-79
2153;41;2011;2019;466;686;465;402;309;171;138;1644;925;719;1871;1062;809;-227;-137;-90
2154;41;2012;1955;452;664;449;391;294;163;131;1643;925;718;1844;1037;807;-201;-112;-89
2155;41;2013;1875;439;640;421;375;277;152;125;1644;927;717;1835;1024;810;-191;-97;-93
2156;41;2014;1766;408;594;412;352;257;140;117;1644;928;716;1790;993;797;-146;-65;-81
2157;41;2015;1700;395;577;386;343;245;133;112;1644;928;716;1792;990;802;-148;-62;-86
2158;41;2016;1669;384;556;392;337;232;128;105;1644;928;716;1773;976;797;-129;-48;-81
2159;41;2017;1664;382;553;396;333;230;126;104;1645;929;716;1776;976;801;-131;-47;-85
2160;41;2018;1671;382;553;404;333;226;122;104;1645;930;715;1795;979;816;-150;-49;-101
2161;41;2019;1700;389;561;412;338;224;122;102;1648;932;716;1815;989;827;-167;-57;-111
2162;41;2020;1710;391;563;417;340;223;122;102;1648;931;717;1826;991;835;-178;-60;-118
2163;41;2021;1759;400;578;432;349;226;121;105;1648;931;717;1856;1008;847;-208;-77;-130
2164;41;2022;1754;398;575;433;348;224;119;105;1648;931;717;1862;1013;849;-214;-82;-132
2165;41;2023;1714;389;560;425;340;218;117;101;1648;931;717;1863;1015;848;-215;-84;-131
2166;41;2024;1713;388;559;427;338;217;114;103;1648;931;717;1862;1014;848;-214;-83;-131
2167;41;2025;1749;396;569;438;346;218;116;102;1648;931;717;1878;1022;856;-230;-91;-139
2168;41;2026;1788;405;581;449;353;222;120;102;1648;931;717;1889;1026;863;-241;-95;-146
2169;41;2027;1843;417;597;465;364;223;117;105;1648;931;717;1903;1035;868;-255;-104;-151
2170;41;2028;1850;418;598;469;365;224;118;106;1648;931;717;1907;1040;867;-259;-109;-150
2171;41;2029;1858;420;600;472;366;225;121;104;1648;931;717;1906;1038;867;-258;-107;-150
2172;41;2030;1882;425;606;480;371;228;122;107;1648;931;717;1914;1043;871;-266;-112;-154
2173;41;2031;1941;438;624;497;382;228;122;106;1648;931;717;1937;1058;879;-289;-127;-162
2174;41;2032;1953;440;627;501;385;229;122;107;1648;931;717;1935;1055;880;-287;-124;-163
2175;41;2033;1937;436;621;498;381;224;117;107;1648;931;717;1931;1054;877;-283;-123;-160
2176;41;2034;1932;435;619;498;379;224;119;105;1648;931;717;1927;1051;876;-279;-120;-159
2177;41;2035;1942;437;621;502;382;222;116;105;1648;931;717;1931;1054;878;-283;-123;-161
2178;41;2036;1913;431;611;496;376;217;113;104;1648;931;717;1921;1048;873;-273;-117;-156
2179;41;2037;1909;429;609;496;375;217;115;102;1648;931;717;1927;1052;875;-279;-121;-158
2180;41;2038;1938;436;618;504;380;216;113;103;1648;931;717;1934;1054;880;-286;-123;-163
2181;41;2039;1987;447;633;518;389;220;116;104;1648;931;717;1951;1065;886;-303;-134;-169
2182;41;2040;1997;448;635;521;392;221;116;106;1648;931;717;1952;1067;885;-304;-136;-168
2183;41;2041;2041;459;648;533;400;222;116;106;1648;931;717;1963;1073;890;-315;-142;-173
2184;41;2042;2043;459;649;535;400;222;116;106;1648;931;717;1962;1072;890;-314;-141;-173
2185;41;2043;2034;456;646;533;399;219;116;103;1648;931;717;1958;1070;888;-310;-139;-171
2186;41;2044;2019;453;640;530;396;218;114;104;1648;931;717;1951;1066;885;-303;-135;-168
2187;41;2045;2001;449;634;526;392;215;113;102;1648;931;717;1945;1062;882;-297;-131;-165
2188;41;2046;1982;445;627;522;388;207;109;98;1648;931;717;1938;1058;880;-290;-127;-163
2189;41;2047;1965;441;621;517;385;206;107;99;1648;931;717;1932;1055;877;-284;-124;-160
2190;41;2048;1948;437;616;513;382;205;106;99;1648;931;717;1926;1051;875;-278;-120;-158
2191;41;2049;1934;434;611;511;379;203;107;95;1648;931;717;1922;1049;873;-274;-118;-156
2192;41;2050;1924;432;607;508;376;201;106;94;1648;931;717;1918;1047;871;-270;-116;-154
2193;42;2000;866;197;255;162;253;364;211;154;1467;821;646;1416;821;595;51;0;51
2194;42;2001;941;208;288;179;266;368;216;151;1473;827;646;1459;845;615;14;-18;31
2195;42;2002;971;203;312;192;263;362;211;151;1485;833;652;1547;904;643;-62;-71;9
2196;42;2003;1035;224;324;211;276;360;209;151;1489;837;652;1523;884;639;-34;-47;13
2197;42;2004;1055;228;328;218;281;361;207;154;1493;840;653;1569;918;651;-76;-78;2
2198;42;2005;1096;239;335;234;288;359;208;151;1487;837;650;1608;941;667;-121;-104;-17
2199;42;2006;1134;250;344;244;295;361;208;153;1487;837;650;1666;972;693;-179;-135;-43
2200;42;2007;1124;248;340;244;292;351;202;149;1488;839;649;1659;970;689;-171;-131;-40
2201;42;2008;1115;245;338;242;291;342;195;147;1486;837;649;1655;966;690;-169;-129;-41
2202;42;2009;1134;250;339;251;293;338;191;147;1488;839;649;1666;956;709;-178;-117;-60
2203;42;2010;1153;256;345;257;295;335;188;147;1486;841;645;1709;979;730;-223;-138;-85
2204;42;2011;1215;269;361;274;311;347;194;152;1488;841;647;1763;1006;756;-275;-165;-109
2205;42;2012;1201;264;355;272;309;334;187;147;1490;843;647;1771;1002;769;-281;-159;-122
2206;42;2013;1162;256;343;263;300;316;176;139;1490;843;647;1746;979;767;-256;-136;-120
2207;42;2014;1114;247;332;247;288;301;167;134;1489;844;645;1737;966;770;-248;-122;-125
2208;42;2015;1049;230;309;241;269;276;152;124;1491;845;646;1695;937;758;-204;-92;-112
2209;42;2016;1009;221;299;226;263;265;146;119;1492;846;646;1696;933;762;-204;-87;-116
2210;42;2017;994;215;289;230;260;254;139;115;1491;848;643;1677;920;757;-186;-72;-114
2211;42;2018;990;214;288;233;256;250;138;112;1493;847;646;1680;919;760;-187;-72;-114
2212;42;2019;995;214;288;237;255;247;133;113;1494;848;646;1697;922;775;-203;-74;-129
2213;42;2020;1012;218;292;243;259;246;132;114;1493;848;645;1716;931;785;-223;-83;-140
2214;42;2021;1016;218;293;245;260;246;131;115;1493;848;645;1724;934;790;-231;-86;-145
2215;42;2022;1046;223;301;254;267;254;138;116;1493;848;645;1751;950;801;-258;-102;-156
2216;42;2023;1041;221;299;254;266;248;133;114;1493;848;645;1757;955;802;-264;-107;-157
2217;42;2024;1020;216;293;251;260;238;128;110;1493;848;645;1758;957;801;-265;-109;-156
2218;42;2025;1018;215;292;251;260;235;127;109;1493;848;645;1756;955;801;-263;-107;-156
2219;42;2026;1040;220;298;258;264;239;127;112;1493;848;645;1771;963;809;-278;-115;-164
2220;42;2027;1064;224;304;265;271;240;128;112;1493;848;645;1782;967;815;-289;-119;-170
2221;42;2028;1096;230;313;275;278;244;129;116;1493;848;645;1795;975;820;-302;-127;-175
2222;42;2029;1101;231;314;277;279;245;130;115;1493;848;645;1798;979;819;-305;-131;-174
2223;42;2030;1104;231;315;278;280;244;129;115;1493;848;645;1797;978;819;-304;-130;-174
2224;42;2031;1120;233;319;284;284;242;127;115;1493;848;645;1805;982;823;-312;-134;-178
2225;42;2032;1152;240;327;293;292;250;133;117;1493;848;645;1826;996;830;-333;-148;-185
2226;42;2033;1159;241;330;296;293;252;133;119;1493;848;645;1824;994;830;-331;-146;-185
2227;42;2034;1150;238;326;294;291;247;130;117;1493;848;645;1821;993;828;-328;-145;-183
2228;42;2035;1150;238;326;295;291;245;129;117;1493;848;645;1817;990;827;-324;-142;-182
2229;42;2036;1156;239;328;297;292;242;128;114;1493;848;645;1821;993;829;-328;-145;-184
2230;42;2037;1139;235;323;294;287;239;126;113;1493;848;645;1812;988;825;-319;-140;-180
2231;42;2038;1135;234;321;293;287;234;123;110;1493;848;645;1817;991;826;-324;-143;-181
2232;42;2039;1154;237;327;299;291;237;123;115;1493;848;645;1824;992;831;-331;-144;-186
2233;42;2040;1183;243;335;307;298;241;127;115;1493;848;645;1840;1003;837;-347;-155;-192
2234;42;2041;1188;244;336;309;299;243;128;116;1493;848;645;1841;1005;836;-348;-157;-191
2235;42;2042;1215;249;343;317;306;242;129;113;1493;848;645;1851;1011;841;-358;-163;-196
2236;42;2043;1216;248;344;318;306;244;129;115;1493;848;645;1850;1010;840;-357;-162;-195
2237;42;2044;1211;247;343;316;305;240;126;114;1493;848;645;1847;1008;839;-354;-160;-194
2238;42;2045;1201;245;339;315;302;238;126;112;1493;848;645;1841;1005;836;-348;-157;-191
2239;42;2046;1191;243;337;313;299;233;122;111;1493;848;645;1835;1001;834;-342;-153;-189
2240;42;2047;1179;239;334;311;296;231;121;109;1493;848;645;1828;997;831;-335;-149;-186
2241;42;2048;1168;237;331;308;293;226;119;107;1493;848;645;1823;994;829;-330;-146;-184
2242;42;2049;1160;235;328;306;291;224;118;106;1493;848;645;1817;991;826;-324;-143;-181
2243;42;2050;1153;233;327;304;289;221;116;105;1493;848;645;1813;989;825;-320;-141;-180
2244;43;2000;521;119;142;103;157;391;226;164;1335;752;583;1300;744;557;35;8;26
2245;43;2001;554;135;155;108;156;389;229;160;1345;759;586;1348;780;568;-3;-21;18
2246;43;2002;599;141;173;120;166;391;226;165;1350;762;588;1385;800;586;-35;-38;2
2247;43;2003;614;137;186;127;164;386;223;163;1356;766;590;1467;854;612;-111;-88;-22
2248;43;2004;653;150;193;138;173;386;224;162;1358;768;590;1443;836;607;-85;-68;-17
2249;43;2005;664;152;195;142;175;385;221;164;1357;768;589;1486;866;619;-129;-98;-30
2250;43;2006;686;158;198;151;180;389;226;164;1355;768;587;1521;887;634;-166;-119;-47
2251;43;2007;705;163;202;157;183;387;221;166;1354;767;587;1575;917;659;-221;-150;-72
2252;43;2008;696;161;198;156;181;377;215;163;1349;765;584;1569;914;655;-220;-149;-71
2253;43;2009;690;159;195;154;181;367;208;158;1350;766;584;1567;911;656;-217;-145;-72
2254;43;2010;699;162;195;159;183;359;203;156;1350;767;583;1575;901;674;-225;-134;-91
2255;43;2011;710;165;198;163;184;362;205;157;1353;769;584;1617;923;694;-264;-154;-110
2256;43;2012;745;172;206;172;196;375;210;165;1351;769;582;1668;949;719;-317;-180;-137
2257;43;2013;729;167;201;169;193;361;201;160;1351;769;582;1675;945;730;-324;-176;-148
2258;43;2014;705;160;193;163;188;345;190;155;1353;770;583;1653;923;729;-300;-153;-146
2259;43;2015;676;155;187;154;181;325;177;148;1351;770;581;1643;911;732;-292;-141;-151
2260;43;2016;633;144;172;148;169;301;165;136;1354;773;581;1604;883;721;-250;-110;-140
2261;43;2017;607;138;166;139;165;289;158;131;1351;771;580;1604;880;725;-253;-109;-145
2262;43;2018;594;133;159;140;162;278;152;127;1354;773;581;1586;867;719;-232;-94;-138
2263;43;2019;591;131;158;142;161;271;148;124;1354;773;581;1587;866;722;-233;-93;-141
2264;43;2020;589;130;157;143;160;266;145;121;1353;773;580;1604;868;736;-251;-95;-156
2265;43;2021;597;131;157;146;163;269;145;124;1353;773;580;1620;878;742;-267;-105;-162
2266;43;2022;598;130;158;147;163;264;141;124;1353;773;580;1628;881;747;-275;-108;-167
2267;43;2023;614;132;162;152;168;270;147;124;1353;773;580;1652;895;757;-299;-122;-177
2268;43;2024;609;131;159;151;167;263;142;121;1353;773;580;1657;899;757;-304;-126;-177
2269;43;2025;594;127;155;149;163;260;140;120;1353;773;580;1657;901;756;-304;-128;-176
2270;43;2026;591;126;154;149;163;257;139;118;1353;773;580;1656;899;756;-303;-126;-176
2271;43;2027;603;128;156;152;167;259;140;119;1353;773;580;1670;907;763;-317;-134;-183
2272;43;2028;613;129;158;155;170;261;139;122;1353;773;580;1680;910;770;-327;-137;-190
2273;43;2029;629;132;161;160;175;267;143;123;1353;773;580;1692;918;774;-339;-145;-194
2274;43;2030;629;132;161;160;176;266;144;123;1353;773;580;1695;922;773;-342;-149;-193
2275;43;2031;630;131;161;162;176;262;140;122;1353;773;580;1694;921;773;-341;-148;-193
2276;43;2032;636;132;162;163;179;266;141;125;1353;773;580;1701;925;777;-348;-152;-197
2277;43;2033;653;135;166;168;184;273;145;129;1353;773;580;1721;938;783;-368;-165;-203
2278;43;2034;655;134;166;169;185;273;145;128;1353;773;580;1720;936;784;-367;-163;-204
2279;43;2035;648;132;164;168;184;269;143;126;1353;773;580;1717;935;782;-364;-162;-202
2280;43;2036;645;131;162;168;184;264;140;124;1353;773;580;1713;932;781;-360;-159;-201
2281;43;2037;646;131;162;169;185;263;139;124;1353;773;580;1717;935;782;-364;-162;-202
2282;43;2038;634;127;159;166;182;257;136;121;1353;773;580;1709;930;779;-356;-157;-199
2283;43;2039;628;126;157;165;180;256;136;120;1353;773;580;1713;933;780;-360;-160;-200
2284;43;2040;637;127;158;167;184;251;132;119;1353;773;580;1720;935;785;-367;-162;-205
2285;43;2041;651;129;162;171;189;260;136;123;1353;773;580;1735;945;790;-382;-172;-210
2286;43;2042;652;130;161;172;189;261;136;125;1353;773;580;1736;946;789;-383;-173;-209
2287;43;2043;664;131;164;176;193;267;141;125;1353;773;580;1746;952;794;-393;-179;-214
2288;43;2044;663;130;164;176;194;264;139;125;1353;773;580;1745;952;794;-392;-179;-214
2289;43;2045;660;130;162;175;194;262;137;125;1353;773;580;1742;950;792;-389;-177;-212
2290;43;2046;650;127;159;173;192;260;136;124;1353;773;580;1736;946;790;-383;-173;-210
2291;43;2047;643;125;157;171;190;257;134;122;1353;773;580;1730;943;787;-377;-170;-207
2292;43;2048;635;123;154;169;188;249;129;120;1353;773;580;1725;940;785;-372;-167;-205
2293;43;2049;628;121;153;168;186;246;129;116;1353;773;580;1719;937;783;-366;-164;-203
2294;43;2050;619;119;150;166;184;243;128;115;1353;773;580;1714;934;781;-361;-161;-201
2295;44;2000;256;47;70;52;87;424;245;178;1220;692;528;1203;691;512;17;1;16
2296;44;2001;277;50;79;59;90;416;242;174;1232;700;532;1238;707;532;-6;-7;0
2297;44;2002;295;58;86;61;91;420;243;178;1238;704;534;1279;738;541;-41;-34;-7
2298;44;2003;317;61;94;67;94;420;243;177;1242;705;537;1315;758;558;-73;-53;-21
2299;44;2004;326;59;101;71;95;412;235;177;1242;708;534;1388;806;581;-146;-98;-47
2300;44;2005;344;64;104;77;99;418;238;180;1242;709;533;1367;790;577;-125;-81;-44
2301;44;2006;348;65;104;78;100;414;236;179;1237;706;531;1407;818;589;-170;-112;-58
