ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
2302;44;2007;357;68;104;83;103;420;238;182;1234;705;529;1440;838;603;-206;-133;-74
2303;44;2008;368;70;106;86;106;422;239;183;1235;706;529;1491;865;626;-256;-159;-97
2304;44;2009;364;70;104;85;105;406;230;176;1233;706;527;1485;863;623;-252;-157;-96
2305;44;2010;358;69;101;84;104;399;223;176;1236;708;528;1484;859;624;-248;-151;-96
2306;44;2011;358;70;99;85;104;390;218;172;1235;707;528;1491;851;640;-256;-144;-112
2307;44;2012;363;71;100;87;105;390;214;176;1236;709;527;1531;871;659;-295;-162;-132
2308;44;2013;382;74;103;92;113;402;223;179;1237;709;528;1579;895;683;-342;-186;-155
2309;44;2014;373;72;100;91;110;390;214;177;1236;709;527;1586;892;695;-350;-183;-168
2310;44;2015;359;69;96;87;107;372;204;168;1236;711;525;1565;871;694;-329;-160;-169
2311;44;2016;339;66;90;80;103;356;194;162;1235;709;526;1556;860;696;-321;-151;-170
2312;44;2017;321;62;84;78;97;327;177;150;1234;710;524;1519;833;685;-285;-123;-161
2313;44;2018;305;59;79;73;94;311;168;143;1234;711;523;1519;830;689;-285;-119;-166
2314;44;2019;297;56;75;73;92;298;159;139;1234;710;524;1500;817;683;-266;-107;-159
2315;44;2020;293;56;74;72;91;299;160;139;1234;710;524;1501;816;685;-267;-106;-161
2316;44;2021;293;56;72;73;92;286;155;131;1234;710;524;1516;820;696;-282;-110;-172
2317;44;2022;300;57;74;76;94;290;155;135;1234;710;524;1530;828;702;-296;-118;-178
2318;44;2023;298;57;72;76;93;290;154;135;1234;710;524;1537;831;706;-303;-121;-182
2319;44;2024;305;57;73;78;97;293;155;138;1234;710;524;1559;845;715;-325;-135;-191
2320;44;2025;302;57;72;77;96;287;153;134;1234;710;524;1563;848;716;-329;-138;-192
2321;44;2026;291;55;68;75;93;281;150;132;1234;710;524;1564;849;714;-330;-139;-190
2322;44;2027;290;55;67;75;93;276;145;132;1234;710;524;1562;848;714;-328;-138;-190
2323;44;2028;295;56;67;76;96;280;148;131;1234;710;524;1576;855;721;-342;-145;-197
2324;44;2029;299;56;68;77;98;283;149;134;1234;710;524;1586;858;727;-352;-148;-203
2325;44;2030;307;58;69;80;101;288;151;137;1234;710;524;1597;866;731;-363;-156;-207
2326;44;2031;306;58;68;80;101;288;151;136;1234;710;524;1600;870;730;-366;-160;-206
2327;44;2032;304;57;66;80;101;287;150;137;1234;710;524;1599;868;731;-365;-158;-207
2328;44;2033;305;57;66;80;102;284;148;136;1234;710;524;1605;872;733;-371;-162;-209
2329;44;2034;312;58;66;82;105;298;157;141;1234;710;524;1624;884;740;-390;-174;-216
2330;44;2035;313;59;66;83;106;293;155;139;1234;710;524;1623;882;740;-389;-172;-216
2331;44;2036;308;58;64;82;105;292;152;140;1234;710;524;1620;882;738;-386;-172;-214
2332;44;2037;305;57;63;81;105;286;150;136;1234;710;524;1617;879;738;-383;-169;-214
2333;44;2038;305;57;62;81;105;287;150;137;1234;710;524;1620;881;739;-386;-171;-215
2334;44;2039;300;56;60;80;104;279;146;133;1234;710;524;1613;877;735;-379;-167;-211
2335;44;2040;297;55;59;79;104;279;147;132;1234;710;524;1617;880;737;-383;-170;-213
2336;44;2041;300;55;59;80;105;277;145;132;1234;710;524;1623;882;741;-389;-172;-217
2337;44;2042;306;57;59;81;108;287;150;137;1234;710;524;1638;891;747;-404;-181;-223
2338;44;2043;306;57;58;82;109;281;147;134;1234;710;524;1638;893;746;-404;-183;-222
2339;44;2044;310;57;58;83;111;286;150;136;1234;710;524;1648;898;750;-414;-188;-226
2340;44;2045;309;57;57;84;111;282;149;134;1234;710;524;1647;897;750;-413;-187;-226
2341;44;2046;305;57;56;82;110;281;149;132;1234;710;524;1644;896;749;-410;-186;-225
2342;44;2047;302;57;54;81;110;282;147;136;1234;710;524;1639;893;746;-405;-183;-222
2343;44;2048;298;55;53;81;110;271;140;130;1234;710;524;1634;890;744;-400;-180;-220
2344;44;2049;294;54;51;80;109;272;141;130;1234;710;524;1628;886;742;-394;-176;-218
2345;44;2050;288;54;49;78;107;268;139;129;1234;710;524;1623;883;740;-389;-173;-216
2346;45;2000;131;22;22;22;64;451;257;193;1125;645;480;1093;621;472;32;24;8
2347;45;2001;139;25;25;26;64;455;263;192;1136;652;484;1148;658;490;-12;-6;-6
2348;45;2002;150;27;27;30;66;453;260;193;1144;656;488;1177;671;506;-33;-15;-18
2349;45;2003;158;30;29;30;68;448;254;194;1144;658;486;1216;700;516;-72;-42;-30
2350;45;2004;169;32;32;34;71;452;254;197;1148;660;488;1248;718;530;-100;-58;-42
2351;45;2005;172;31;35;36;71;448;254;194;1144;658;486;1315;762;552;-171;-104;-66
2352;45;2006;182;34;36;38;74;451;255;196;1141;658;483;1297;748;549;-156;-90;-66
2353;45;2007;181;34;34;38;74;449;254;194;1138;656;482;1335;774;560;-197;-118;-78
2354;45;2008;189;36;35;41;76;449;252;197;1135;656;479;1366;793;573;-231;-137;-94
2355;45;2009;192;37;35;42;78;453;254;199;1134;654;480;1413;818;595;-279;-164;-115
2356;45;2010;190;37;33;42;77;439;247;192;1135;656;479;1409;816;593;-274;-160;-114
2357;45;2011;187;35;33;42;77;428;237;191;1138;659;479;1408;813;595;-270;-154;-116
2358;45;2012;189;37;33;42;78;422;234;188;1137;659;478;1413;805;609;-276;-146;-131
2359;45;2013;192;37;32;44;79;422;233;188;1135;658;477;1452;824;627;-317;-166;-150
2360;45;2014;202;39;33;45;84;437;241;195;1137;659;478;1498;847;651;-361;-188;-173
2361;45;2015;197;38;32;45;83;425;231;193;1134;658;476;1504;843;661;-370;-185;-185
2362;45;2016;191;37;30;43;81;404;218;186;1134;658;476;1485;825;660;-351;-167;-184
2363;45;2017;181;35;28;40;78;382;207;175;1133;658;475;1476;813;663;-343;-155;-188
2364;45;2018;169;33;26;38;72;355;192;163;1134;659;475;1441;788;652;-307;-129;-177
2365;45;2019;161;31;24;36;70;340;183;157;1133;658;475;1440;785;656;-307;-127;-181
2366;45;2020;160;31;23;36;71;323;171;152;1132;658;474;1422;773;650;-290;-115;-176
2367;45;2021;155;30;22;35;68;321;171;150;1132;658;474;1422;773;649;-290;-115;-175
2368;45;2022;157;30;22;36;69;315;167;148;1132;658;474;1435;776;659;-303;-118;-185
2369;45;2023;159;30;22;37;70;315;168;147;1132;658;474;1448;784;664;-316;-126;-190
2370;45;2024;157;29;21;37;70;313;167;146;1132;658;474;1455;787;668;-323;-129;-194
2371;45;2025;162;30;22;38;72;318;170;148;1132;658;474;1475;799;676;-343;-141;-202
2372;45;2026;161;30;20;38;73;310;164;147;1132;658;474;1479;802;677;-347;-144;-203
2373;45;2027;154;29;20;36;70;303;161;142;1132;658;474;1479;803;676;-347;-145;-202
2374;45;2028;154;29;19;36;70;302;159;143;1132;658;474;1478;802;676;-346;-144;-202
2375;45;2029;157;30;19;37;72;304;160;144;1132;658;474;1491;809;682;-359;-151;-208
2376;45;2030;159;30;18;38;73;307;163;145;1132;658;474;1500;812;688;-368;-154;-214
2377;45;2031;164;30;19;39;76;309;161;148;1132;658;474;1510;819;692;-378;-161;-218
2378;45;2032;162;30;18;39;76;314;165;148;1132;658;474;1513;822;691;-381;-164;-217
2379;45;2033;163;30;18;39;77;313;164;149;1132;658;474;1512;821;691;-380;-163;-217
2380;45;2034;164;30;17;39;78;309;163;146;1132;658;474;1518;825;694;-386;-167;-220
2381;45;2035;166;31;17;39;79;319;166;153;1132;658;474;1536;836;700;-404;-178;-226
2382;45;2036;166;31;16;39;80;322;168;154;1132;658;474;1535;834;700;-403;-176;-226
2383;45;2037;163;30;16;39;79;311;162;149;1132;658;474;1532;834;698;-400;-176;-224
2384;45;2038;162;29;15;39;79;313;162;151;1132;658;474;1529;831;698;-397;-173;-224
2385;45;2039;163;30;15;39;80;309;160;149;1132;658;474;1533;834;699;-401;-176;-225
2386;45;2040;159;29;13;38;78;303;157;146;1132;658;474;1525;830;696;-393;-172;-222
2387;45;2041;159;29;13;38;78;303;157;146;1132;658;474;1530;832;697;-398;-174;-223
2388;45;2042;159;30;12;37;79;302;156;147;1132;658;474;1535;834;702;-403;-176;-228
2389;45;2043;162;30;13;38;81;311;160;151;1132;658;474;1549;843;707;-417;-185;-233
2390;45;2044;160;29;12;38;81;312;161;151;1132;658;474;1550;844;706;-418;-186;-232
2391;45;2045;164;30;12;39;83;313;162;151;1132;658;474;1559;849;710;-427;-191;-236
2392;45;2046;163;30;11;39;83;314;161;153;1132;658;474;1559;849;710;-427;-191;-236
2393;45;2047;162;30;11;39;83;310;159;151;1132;658;474;1556;847;709;-424;-189;-235
2394;45;2048;158;29;9;38;81;305;157;147;1132;658;474;1551;844;706;-419;-186;-232
2395;45;2049;157;29;9;37;82;302;156;146;1132;658;474;1546;842;704;-414;-184;-230
2396;45;2050;152;27;8;36;81;297;154;144;1132;658;474;1541;839;702;-409;-181;-228
2397;46;2000;43;0;7;9;28;497;288;208;1049;608;441;1016;579;438;33;29;3
2398;46;2001;43;0;7;8;28;494;286;208;1061;615;446;1047;595;452;14;20;-6
2399;46;2002;48;0;8;11;29;496;286;210;1064;617;447;1096;628;468;-32;-11;-21
2400;46;2003;52;1;8;12;31;490;281;209;1066;620;446;1123;640;483;-57;-20;-37
2401;46;2004;53;1;9;12;31;487;279;207;1064;621;443;1158;666;491;-94;-45;-48
2402;46;2005;58;1;11;14;32;495;282;213;1064;620;444;1188;683;505;-124;-63;-61
2403;46;2006;59;1;11;15;32;491;279;212;1060;619;441;1251;725;526;-191;-106;-85
2404;46;2007;64;3;11;16;34;497;279;217;1057;617;440;1235;712;523;-178;-95;-83
2405;46;2008;65;3;11;17;34;490;276;214;1053;615;438;1271;737;535;-218;-122;-97
2406;46;2009;68;3;12;18;35;498;281;217;1054;615;439;1300;754;547;-246;-139;-108
2407;46;2010;68;3;12;18;35;501;281;220;1052;615;437;1346;778;568;-294;-163;-131
2408;46;2011;70;4;12;18;36;487;273;214;1054;617;437;1342;776;566;-288;-159;-129
2409;46;2012;66;4;10;17;35;477;265;212;1054;617;437;1342;773;568;-288;-156;-131
2410;46;2013;67;4;10;19;35;466;258;208;1053;617;436;1346;765;581;-293;-148;-145
2411;46;2014;70;5;10;19;36;468;257;211;1052;618;434;1383;784;599;-331;-166;-165
2412;46;2015;75;5;11;20;39;486;266;220;1052;617;435;1426;805;621;-374;-188;-186
2413;46;2016;73;5;10;20;38;468;255;214;1050;617;433;1433;802;631;-383;-185;-198
2414;46;2017;71;5;10;19;37;448;244;203;1051;617;434;1415;784;631;-364;-167;-197
2415;46;2018;67;5;10;18;35;422;227;195;1050;616;434;1406;773;633;-356;-157;-199
2416;46;2019;64;6;8;17;34;392;210;182;1048;616;432;1373;750;623;-325;-134;-191
2417;46;2020;62;5;8;16;33;375;201;174;1049;617;432;1372;746;626;-323;-129;-194
2418;46;2021;62;5;7;17;33;355;191;164;1049;617;432;1353;735;618;-304;-118;-186
2419;46;2022;60;5;7;17;31;354;189;165;1049;617;432;1352;735;617;-303;-118;-185
2420;46;2023;61;6;7;16;32;348;185;163;1049;617;432;1365;738;626;-316;-121;-194
2421;46;2024;62;6;7;17;32;345;186;160;1049;617;432;1377;746;631;-328;-129;-199
2422;46;2025;63;6;7;18;32;347;184;163;1049;617;432;1383;748;635;-334;-131;-203
2423;46;2026;63;6;6;18;33;350;187;164;1049;617;432;1402;760;642;-353;-143;-210
2424;46;2027;62;6;6;18;32;346;182;164;1049;617;432;1405;762;643;-356;-145;-211
2425;46;2028;62;7;6;17;32;336;178;158;1049;617;432;1405;764;642;-356;-147;-210
2426;46;2029;62;7;6;17;32;332;174;157;1049;617;432;1404;763;642;-355;-146;-210
2427;46;2030;63;7;6;18;32;337;177;160;1049;617;432;1417;769;648;-368;-152;-216
2428;46;2031;66;7;6;18;34;341;179;162;1049;617;432;1425;772;653;-376;-155;-221
2429;46;2032;68;9;5;19;35;344;180;163;1049;617;432;1435;779;657;-386;-162;-225
2430;46;2033;68;9;5;19;35;343;181;162;1049;617;432;1438;782;656;-389;-165;-224
2431;46;2034;68;9;5;19;35;343;179;164;1049;617;432;1437;781;656;-388;-164;-224
2432;46;2035;70;9;6;20;36;344;179;164;1049;617;432;1443;784;659;-394;-167;-227
2433;46;2036;72;9;6;21;37;356;187;169;1049;617;432;1460;795;665;-411;-178;-233
2434;46;2037;73;10;6;21;37;351;182;169;1049;617;432;1459;793;665;-410;-176;-233
2435;46;2038;71;10;5;20;36;348;183;165;1049;617;432;1456;793;663;-407;-176;-231
2436;46;2039;71;10;5;20;36;344;179;165;1049;617;432;1454;791;663;-405;-174;-231
2437;46;2040;71;10;5;20;36;342;177;165;1049;617;432;1457;793;664;-408;-176;-232
2438;46;2041;70;10;4;20;36;338;174;163;1049;617;432;1450;789;661;-401;-172;-229
2439;46;2042;70;10;4;20;36;336;175;161;1049;617;432;1454;792;663;-405;-175;-231
2440;46;2043;71;11;4;20;36;335;173;162;1049;617;432;1460;793;667;-411;-176;-235
2441;46;2044;72;11;3;21;37;342;178;163;1049;617;432;1473;801;671;-424;-184;-239
2442;46;2045;73;12;3;21;37;340;178;163;1049;617;432;1473;803;671;-424;-186;-239
2443;46;2046;74;12;4;21;38;348;182;166;1049;617;432;1482;807;674;-433;-190;-242
2444;46;2047;74;12;4;21;38;348;183;165;1049;617;432;1482;807;674;-433;-190;-242
2445;46;2048;76;13;4;21;39;345;180;165;1049;617;432;1479;806;673;-430;-189;-241
2446;46;2049;75;13;3;21;38;339;177;162;1049;617;432;1475;803;671;-426;-186;-239
2447;46;2050;73;13;2;21;38;335;174;160;1049;617;432;1470;801;669;-421;-184;-237
2448;47;2000;15;3;1;0;11;533;305;228;987;577;410;927;528;399;60;49;11
2449;47;2001;16;3;2;0;11;526;305;221;994;581;413;977;555;421;17;26;-8
2450;47;2002;16;3;2;0;11;517;297;220;997;583;414;1003;569;434;-6;14;-20
2451;47;2003;17;4;2;0;11;523;300;223;999;584;415;1049;601;448;-50;-17;-33
2452;47;2004;19;4;2;1;12;518;295;223;1001;587;414;1073;611;462;-72;-24;-48
2453;47;2005;22;6;2;1;13;518;294;224;996;586;410;1105;636;470;-109;-50;-60
2454;47;2006;23;6;2;1;14;521;293;228;992;583;409;1134;651;483;-142;-68;-74
2455;47;2007;22;6;2;1;13;519;292;227;989;581;408;1194;691;503;-205;-110;-95
2456;47;2008;24;6;2;1;14;524;295;229;983;580;403;1179;678;500;-196;-98;-97
2457;47;2009;26;6;2;2;15;527;295;232;987;580;407;1215;702;512;-228;-122;-105
2458;47;2010;26;6;2;2;15;531;298;233;987;582;405;1242;718;524;-255;-136;-119
2459;47;2011;27;6;3;3;15;536;297;239;986;582;404;1285;741;544;-299;-159;-140
2460;47;2012;27;6;3;3;15;518;288;231;987;583;404;1283;740;543;-296;-157;-139
2461;47;2013;26;6;2;2;15;502;279;223;985;582;403;1282;737;545;-297;-155;-142
2462;47;2014;28;7;2;2;16;497;274;223;985;583;402;1285;729;556;-300;-146;-154
2463;47;2015;31;8;3;4;17;491;269;222;985;584;401;1321;747;574;-336;-163;-173
2464;47;2016;32;8;3;4;17;511;278;233;984;583;401;1363;767;596;-379;-184;-195
2465;47;2017;33;8;3;4;18;499;271;227;985;584;401;1369;764;605;-384;-180;-204
2466;47;2018;30;8;2;4;16;470;255;214;983;582;401;1352;747;605;-369;-165;-204
2467;47;2019;30;8;2;4;16;450;242;208;982;582;400;1344;736;607;-362;-154;-207
2468;47;2020;27;7;2;3;15;414;223;192;984;583;401;1312;714;598;-328;-131;-197
2469;47;2021;27;7;2;3;15;400;213;186;984;583;401;1311;712;598;-327;-129;-197
2470;47;2022;27;6;2;4;15;380;203;177;984;583;401;1292;702;590;-308;-119;-189
2471;47;2023;27;6;2;4;15;373;201;172;984;583;401;1291;702;589;-307;-119;-188
2472;47;2024;26;6;2;4;14;371;198;174;984;583;401;1303;705;598;-319;-122;-197
2473;47;2025;27;6;2;4;15;373;197;176;984;583;401;1314;712;603;-330;-129;-202
2474;47;2026;27;6;2;4;15;369;193;176;984;583;401;1320;714;606;-336;-131;-205
2475;47;2027;27;6;2;5;14;374;198;176;984;583;401;1338;725;613;-354;-142;-212
2476;47;2028;27;6;2;5;14;371;196;175;984;583;401;1341;728;613;-357;-145;-212
2477;47;2029;26;6;2;5;13;356;188;168;984;583;401;1341;729;612;-357;-146;-211
2478;47;2030;26;6;2;5;13;352;187;166;984;583;401;1340;728;612;-356;-145;-211
2479;47;2031;28;6;2;5;15;355;188;167;984;583;401;1352;734;618;-368;-151;-217
2480;47;2032;27;6;1;5;15;363;190;173;984;583;401;1360;737;623;-376;-154;-222
2481;47;2033;29;6;1;6;15;368;191;177;984;583;401;1370;743;627;-386;-160;-226
2482;47;2034;29;6;1;6;15;368;193;175;984;583;401;1373;747;626;-389;-164;-225
2483;47;2035;29;6;1;6;15;369;195;174;984;583;401;1372;746;626;-388;-163;-225
2484;47;2036;29;6;1;6;15;371;193;178;984;583;401;1377;749;629;-393;-166;-228
2485;47;2037;30;7;1;7;16;381;201;181;984;583;401;1393;759;634;-409;-176;-233
2486;47;2038;30;7;1;7;16;374;194;181;984;583;401;1392;757;635;-408;-174;-234
2487;47;2039;30;7;1;7;16;373;193;180;984;583;401;1390;757;633;-406;-174;-232
2488;47;2040;30;7;1;7;16;364;188;175;984;583;401;1387;755;633;-403;-172;-232
2489;47;2041;31;7;1;8;16;365;190;175;984;583;401;1391;757;634;-407;-174;-233
2490;47;2042;30;6;1;8;15;355;186;170;984;583;401;1384;753;631;-400;-170;-230
2491;47;2043;30;6;1;8;15;356;188;168;984;583;401;1388;756;632;-404;-173;-231
2492;47;2044;31;7;1;8;16;358;186;172;984;583;401;1394;757;636;-410;-174;-235
2493;47;2045;31;7;1;8;16;362;189;173;984;583;401;1406;765;641;-422;-182;-240
2494;47;2046;32;7;1;8;16;364;189;174;984;583;401;1407;767;640;-423;-184;-239
2495;47;2047;32;7;1;8;16;368;191;177;984;583;401;1415;771;644;-431;-188;-243
2496;47;2048;32;7;1;8;16;368;191;177;984;583;401;1415;771;644;-431;-188;-243
2497;47;2049;35;8;1;9;17;363;188;176;984;583;401;1412;769;643;-428;-186;-242
2498;47;2050;34;8;1;9;16;359;185;173;984;583;401;1408;767;641;-424;-184;-240
2499;48;2000;4;2;0;0;2;575;331;244;932;546;386;870;497;374;62;49;12
2500;48;2001;4;2;0;0;2;563;327;236;936;550;386;896;511;385;40;39;1
2501;48;2002;4;2;0;0;2;556;322;234;940;553;387;940;535;405;0;18;-18
2502;48;2003;4;2;0;0;2;551;313;237;940;554;386;965;548;417;-25;6;-31
2503;48;2004;4;2;0;0;2;548;313;234;940;555;385;1007;577;429;-67;-22;-44
2504;48;2005;4;2;0;0;2;548;312;236;939;553;386;1028;586;442;-89;-33;-56
2505;48;2006;4;2;0;0;2;549;311;238;934;551;383;1060;610;450;-126;-59;-67
2506;48;2007;4;2;0;0;2;556;314;242;935;552;383;1087;625;462;-152;-73;-79
2507;48;2008;4;2;0;0;2;553;311;242;930;550;380;1145;662;483;-215;-112;-103
2508;48;2009;4;2;0;0;2;562;314;248;931;552;379;1130;651;479;-199;-99;-100
2509;48;2010;4;2;0;0;2;562;314;248;929;552;377;1165;674;491;-236;-122;-114
2510;48;2011;4;2;0;0;2;563;315;249;930;553;377;1191;689;503;-261;-136;-126
2511;48;2012;4;2;0;0;2;563;314;250;930;553;377;1233;710;523;-303;-157;-146
2512;48;2013;4;2;0;0;2;554;308;246;930;553;377;1231;709;521;-301;-156;-144
2513;48;2014;4;2;0;0;2;535;297;239;927;551;376;1230;707;524;-303;-156;-148
2514;48;2015;4;2;0;0;2;530;291;238;926;551;375;1232;698;534;-306;-147;-159
2515;48;2016;4;2;0;0;2;528;289;239;926;551;375;1267;716;552;-341;-165;-177
2516;48;2017;4;2;0;0;2;547;299;248;925;551;374;1307;735;572;-382;-184;-198
2517;48;2018;4;2;0;0;2;528;285;242;924;551;373;1314;732;582;-390;-181;-209
2518;48;2019;4;2;0;0;2;507;274;233;924;550;374;1297;716;581;-373;-166;-207
2519;48;2020;4;2;0;0;2;482;259;223;925;551;374;1289;705;584;-364;-154;-210
2520;48;2021;4;2;0;0;2;442;236;206;925;551;374;1258;685;572;-333;-134;-198
2521;48;2022;3;2;0;0;2;425;228;197;925;551;374;1256;683;572;-331;-132;-198
2522;48;2023;3;2;0;0;2;408;217;191;925;551;374;1238;673;564;-313;-122;-190
2523;48;2024;3;2;0;0;2;401;213;187;925;551;374;1236;673;563;-311;-122;-189
2524;48;2025;3;2;0;0;2;394;210;184;925;551;374;1248;676;572;-323;-125;-198
2525;48;2026;4;2;0;0;2;394;209;185;925;551;374;1259;682;576;-334;-131;-202
2526;48;2027;4;2;0;0;2;394;209;185;925;551;374;1264;685;579;-339;-134;-205
2527;48;2028;4;2;0;0;2;400;211;189;925;551;374;1281;695;586;-356;-144;-212
2528;48;2029;4;2;0;0;2;395;209;186;925;551;374;1284;697;586;-359;-146;-212
2529;48;2030;3;1;0;0;2;385;203;181;925;551;374;1284;699;585;-359;-148;-211
2530;48;2031;3;1;0;0;2;378;199;179;925;551;374;1283;698;585;-358;-147;-211
2531;48;2032;3;1;0;0;2;387;203;184;925;551;374;1295;704;591;-370;-153;-217
2532;48;2033;3;1;0;0;2;387;204;183;925;551;374;1303;707;596;-378;-156;-222
2533;48;2034;3;1;0;0;2;395;208;187;925;551;374;1312;713;599;-387;-162;-225
2534;48;2035;3;1;0;0;2;395;208;187;925;551;374;1314;716;599;-389;-165;-225
2535;48;2036;3;1;0;0;2;391;203;187;925;551;374;1314;715;599;-389;-164;-225
2536;48;2037;3;1;0;0;2;389;204;185;925;551;374;1319;718;601;-394;-167;-227
2537;48;2038;4;1;0;0;3;406;212;193;925;551;374;1334;728;606;-409;-177;-232
2538;48;2039;4;1;0;0;3;401;208;193;925;551;374;1333;726;607;-408;-175;-233
2539;48;2040;4;1;0;0;3;396;207;189;925;551;374;1331;726;605;-406;-175;-231
2540;48;2041;4;1;0;0;3;394;205;189;925;551;374;1329;724;605;-404;-173;-231
2541;48;2042;4;1;0;0;3;393;206;187;925;551;374;1332;726;606;-407;-175;-232
2542;48;2043;3;1;0;0;2;385;201;185;925;551;374;1326;722;604;-401;-171;-230
2543;48;2044;3;1;0;0;2;385;200;185;925;551;374;1330;725;605;-405;-174;-231
2544;48;2045;4;1;0;0;3;384;200;184;925;551;374;1335;726;609;-410;-175;-235
2545;48;2046;4;1;0;0;3;391;204;187;925;551;374;1347;734;613;-422;-183;-239
2546;48;2047;4;1;0;0;3;393;206;187;925;551;374;1347;735;612;-422;-184;-238
2547;48;2048;4;1;0;0;3;396;207;189;925;551;374;1355;739;616;-430;-188;-242
2548;48;2049;4;1;0;0;3;391;204;187;925;551;374;1355;739;616;-430;-188;-242
2549;48;2050;4;1;0;0;3;388;202;185;925;551;374;1353;738;615;-428;-187;-241
2550;49;2000;15;2;0;2;11;602;347;254;880;515;365;789;455;334;91;60;31
2551;49;2001;14;2;0;2;10;609;354;255;885;519;366;842;481;361;43;38;5
2552;49;2002;14;2;0;2;10;594;341;252;889;521;368;864;493;371;25;28;-3
2553;49;2003;14;2;0;2;10;588;337;251;890;523;367;905;516;389;-15;7;-22
2554;49;2004;14;2;0;2;10;583;331;252;889;523;366;927;527;399;-38;-4;-33
2555;49;2005;14;2;0;2;10;584;332;252;886;522;364;966;555;412;-80;-33;-48
2556;49;2006;14;2;0;2;10;582;329;252;884;521;363;986;563;423;-102;-42;-60
2557;49;2007;14;2;0;2;10;585;331;254;882;520;362;1016;585;431;-134;-65;-69
2558;49;2008;16;2;0;3;11;597;334;263;878;518;360;1043;600;443;-165;-82;-83
2559;49;2009;15;2;0;3;10;592;333;259;878;519;359;1097;635;463;-219;-116;-104
2560;49;2010;15;2;0;3;10;594;333;260;876;520;356;1084;625;459;-208;-105;-103
2561;49;2011;15;2;0;3;10;598;331;267;878;519;359;1118;646;472;-240;-127;-113
2562;49;2012;15;2;0;3;10;603;334;268;877;519;358;1143;661;483;-266;-142;-125
2563;49;2013;15;2;0;3;10;608;337;271;876;519;357;1183;681;502;-307;-162;-145
2564;49;2014;15;2;0;3;10;591;328;263;875;519;356;1181;680;501;-306;-161;-145
2565;49;2015;15;2;0;3;10;572;314;258;873;518;355;1181;677;503;-308;-159;-148
2566;49;2016;15;2;0;3;10;561;307;254;873;518;355;1182;669;512;-309;-151;-157
