ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
2567;49;2017;14;2;0;3;9;567;311;256;873;518;355;1216;686;530;-343;-168;-175
2568;49;2018;14;2;0;3;9;584;318;265;874;519;355;1254;704;550;-380;-185;-195
2569;49;2019;14;2;0;3;9;565;306;259;874;519;355;1260;701;559;-386;-182;-204
2570;49;2020;13;2;0;3;8;540;292;247;872;519;353;1244;686;559;-372;-167;-206
2571;49;2021;12;2;0;2;8;511;274;237;872;519;353;1235;677;558;-363;-158;-205
2572;49;2022;10;2;0;2;7;474;255;219;872;519;353;1205;658;548;-333;-139;-195
2573;49;2023;10;2;0;2;7;451;242;209;872;519;353;1203;656;548;-331;-137;-195
2574;49;2024;11;2;0;2;7;435;232;203;872;519;353;1186;646;540;-314;-127;-187
2575;49;2025;9;2;0;2;6;428;230;198;872;519;353;1184;645;539;-312;-126;-186
2576;49;2026;9;2;0;2;6;422;223;199;872;519;353;1195;648;547;-323;-129;-194
2577;49;2027;10;2;0;2;6;423;226;198;872;519;353;1205;654;551;-333;-135;-198
2578;49;2028;10;2;0;2;6;420;224;196;872;519;353;1210;656;554;-338;-137;-201
2579;49;2029;10;2;0;2;6;431;229;202;872;519;353;1226;666;560;-354;-147;-207
2580;49;2030;10;2;0;2;6;421;221;200;872;519;353;1229;669;560;-357;-150;-207
2581;49;2031;9;2;0;2;5;407;214;193;872;519;353;1229;670;559;-357;-151;-206
2582;49;2032;9;2;0;2;5;404;213;191;872;519;353;1228;669;559;-356;-150;-206
2583;49;2033;7;1;0;2;5;409;216;193;872;519;353;1239;675;565;-367;-156;-212
2584;49;2034;8;1;0;2;5;413;217;196;872;519;353;1247;677;570;-375;-158;-217
2585;49;2035;9;1;0;2;6;423;221;201;872;519;353;1256;683;573;-384;-164;-220
2586;49;2036;9;1;0;2;6;421;222;199;872;519;353;1258;686;572;-386;-167;-219
2587;49;2037;7;1;0;2;4;419;222;197;872;519;353;1258;685;572;-386;-166;-219
2588;49;2038;7;1;0;2;4;420;221;199;872;519;353;1263;688;575;-391;-169;-222
2589;49;2039;7;1;0;2;4;430;226;203;872;519;353;1277;698;580;-405;-179;-227
2590;49;2040;7;1;0;2;4;431;224;207;872;519;353;1276;696;580;-404;-177;-227
2591;49;2041;6;1;0;1;4;422;221;201;872;519;353;1275;696;579;-403;-177;-226
2592;49;2042;5;1;0;1;3;418;220;199;872;519;353;1272;694;578;-400;-175;-225
2593;49;2043;5;1;0;1;3;419;219;200;872;519;353;1276;696;580;-404;-177;-227
2594;49;2044;5;1;0;1;3;410;214;196;872;519;353;1270;693;577;-398;-174;-224
2595;49;2045;5;1;0;1;3;409;215;194;872;519;353;1273;695;578;-401;-176;-225
2596;49;2046;5;1;0;1;3;408;211;197;872;519;353;1278;696;582;-406;-177;-229
2597;49;2047;5;1;0;1;3;416;218;198;872;519;353;1290;704;586;-418;-185;-233
2598;49;2048;5;1;0;1;3;418;219;199;872;519;353;1290;705;585;-418;-186;-232
2599;49;2049;5;1;0;1;3;421;221;200;872;519;353;1298;709;589;-426;-190;-236
2600;49;2050;5;1;0;1;3;419;220;199;872;519;353;1298;709;589;-426;-190;-236
2601;50;2000;0;0;0;0;0;682;399;283;832;484;348;775;451;324;57;33;24
2602;50;2001;0;0;0;0;0;664;390;274;837;488;349;764;441;323;73;47;26
2603;50;2002;0;0;0;0;0;667;390;277;840;491;349;812;464;348;28;27;1
2604;50;2003;0;0;0;0;0;648;376;272;841;491;350;832;475;356;9;16;-6
2605;50;2004;0;0;0;0;0;646;372;274;840;491;349;868;495;373;-28;-4;-24
2606;50;2005;0;0;0;0;0;643;369;274;836;491;345;889;507;382;-53;-16;-37
2607;50;2006;0;0;0;0;0;645;369;276;836;490;346;926;532;394;-90;-42;-48
2608;50;2007;0;0;0;0;0;646;368;278;833;489;344;944;540;404;-111;-51;-60
2609;50;2008;0;0;0;0;0;653;370;282;829;487;342;973;560;412;-144;-73;-70
2610;50;2009;0;0;0;0;0;658;372;286;827;486;341;998;574;424;-171;-88;-83
2611;50;2010;0;0;0;0;0;656;369;286;827;486;341;1049;607;442;-222;-121;-101
2612;50;2011;0;0;0;0;0;670;375;295;826;486;340;1038;598;440;-212;-112;-100
2613;50;2012;0;0;0;0;0;662;371;290;824;487;337;1071;619;452;-247;-132;-115
2614;50;2013;0;0;0;0;0;668;374;295;825;487;338;1095;632;463;-270;-145;-125
2615;50;2014;0;0;0;0;0;672;374;298;825;488;337;1132;652;481;-307;-164;-144
2616;50;2015;0;0;0;0;0;650;363;287;826;487;339;1130;650;480;-304;-163;-141
2617;50;2016;0;0;0;0;0;635;353;282;827;488;339;1130;648;482;-303;-160;-143
2618;50;2017;0;0;0;0;0;631;348;282;828;489;339;1131;640;491;-303;-151;-152
2619;50;2018;0;0;0;0;0;628;343;285;826;489;337;1163;656;508;-337;-167;-171
2620;50;2019;0;0;0;0;0;651;358;294;826;489;337;1200;673;527;-374;-184;-190
2621;50;2020;0;0;0;0;0;626;343;283;825;488;337;1206;670;536;-381;-182;-199
2622;50;2021;0;0;0;0;0;605;331;274;825;488;337;1190;657;533;-365;-169;-196
2623;50;2022;0;0;0;0;0;569;307;262;825;488;337;1181;648;533;-356;-160;-196
2624;50;2023;0;0;0;0;0;525;282;243;825;488;337;1152;630;522;-327;-142;-185
2625;50;2024;0;0;0;0;0;506;273;233;825;488;337;1150;627;522;-325;-139;-185
2626;50;2025;0;0;0;0;0;483;259;224;825;488;337;1132;618;515;-307;-130;-178
2627;50;2026;0;0;0;0;0;476;257;219;825;488;337;1130;617;513;-305;-129;-176
2628;50;2027;0;0;0;0;0;471;251;219;825;488;337;1141;620;521;-316;-132;-184
2629;50;2028;0;0;0;0;0;470;253;217;825;488;337;1150;626;525;-325;-138;-188
2630;50;2029;0;0;0;0;0;466;247;219;825;488;337;1155;627;527;-330;-139;-190
2631;50;2030;0;0;0;0;0;477;254;223;825;488;337;1170;637;533;-345;-149;-196
2632;50;2031;0;0;0;0;0;470;250;220;825;488;337;1172;639;533;-347;-151;-196
2633;50;2032;0;0;0;0;0;455;242;213;825;488;337;1172;640;532;-347;-152;-195
2634;50;2033;0;0;0;0;0;449;239;211;825;488;337;1172;639;533;-347;-151;-196
2635;50;2034;0;0;0;0;0;458;244;215;825;488;337;1182;645;538;-357;-157;-201
2636;50;2035;0;0;0;0;0;457;241;216;825;488;337;1190;647;542;-365;-159;-205
2637;50;2036;0;0;0;0;0;469;249;220;825;488;337;1198;653;545;-373;-165;-208
2638;50;2037;0;0;0;0;0;470;250;221;825;488;337;1201;656;545;-376;-168;-208
2639;50;2038;0;0;0;0;0;470;246;224;825;488;337;1200;655;545;-375;-167;-208
2640;50;2039;0;0;0;0;0;469;248;221;825;488;337;1205;658;547;-380;-170;-210
2641;50;2040;0;0;0;0;0;481;254;227;825;488;337;1219;667;552;-394;-179;-215
2642;50;2041;0;0;0;0;0;477;251;226;825;488;337;1218;666;553;-393;-178;-216
2643;50;2042;0;0;0;0;0;475;250;225;825;488;337;1217;665;551;-392;-177;-214
2644;50;2043;0;0;0;0;0;468;245;223;825;488;337;1215;664;551;-390;-176;-214
2645;50;2044;0;0;0;0;0;468;246;222;825;488;337;1218;665;552;-393;-177;-215
2646;50;2045;0;0;0;0;0;454;239;215;825;488;337;1212;662;550;-387;-174;-213
2647;50;2046;0;0;0;0;0;454;240;214;825;488;337;1216;665;551;-391;-177;-214
2648;50;2047;0;0;0;0;0;456;239;216;825;488;337;1220;666;555;-395;-178;-218
2649;50;2048;0;0;0;0;0;466;246;220;825;488;337;1231;673;559;-406;-185;-222
2650;50;2049;0;0;0;0;0;463;243;220;825;488;337;1232;674;558;-407;-186;-221
2651;50;2050;0;0;0;0;0;470;247;224;825;488;337;1240;678;561;-415;-190;-224
2652;51;2000;0;0;0;0;0;767;452;315;782;452;330;732;426;306;50;26;24
2653;51;2001;0;0;0;0;0;740;439;300;784;456;328;749;435;313;35;21;15
2654;51;2002;0;0;0;0;0;721;425;295;790;458;332;736;425;311;54;33;21
2655;51;2003;0;0;0;0;0;728;427;301;792;462;330;781;447;334;11;15;-4
2656;51;2004;0;0;0;0;0;706;411;294;793;462;331;798;457;341;-5;5;-10
2657;51;2005;0;0;0;0;0;705;408;297;791;461;330;831;475;356;-40;-14;-26
2658;51;2006;0;0;0;0;0;700;404;296;786;459;327;850;485;365;-64;-26;-38
2659;51;2007;0;0;0;0;0;709;409;300;783;457;326;885;509;376;-102;-52;-50
2660;51;2008;0;0;0;0;0;709;406;303;780;456;324;902;516;386;-122;-60;-62
2661;51;2009;0;0;0;0;0;716;409;307;781;456;325;928;535;393;-147;-79;-68
2662;51;2010;0;0;0;0;0;726;413;314;779;456;323;953;549;404;-174;-93;-81
2663;51;2011;0;0;0;0;0;720;411;308;780;458;322;1001;579;422;-221;-121;-100
2664;51;2012;0;0;0;0;0;728;414;315;782;458;324;992;572;420;-210;-114;-96
2665;51;2013;0;0;0;0;0;726;411;315;781;458;323;1023;591;432;-242;-133;-109
2666;51;2014;0;0;0;0;0;734;415;319;781;459;322;1046;603;442;-265;-144;-120
2667;51;2015;0;0;0;0;0;736;414;321;780;458;322;1081;621;459;-301;-163;-137
2668;51;2016;0;0;0;0;0;719;405;315;779;457;322;1079;620;459;-300;-163;-137
2669;51;2017;0;0;0;0;0;697;391;306;775;456;319;1079;618;461;-304;-162;-142
2670;51;2018;0;0;0;0;0;691;385;305;777;456;321;1079;610;469;-302;-154;-148
2671;51;2019;0;0;0;0;0;688;382;306;778;457;321;1110;625;485;-332;-168;-164
2672;51;2020;0;0;0;0;0;711;394;317;777;456;321;1146;642;504;-369;-186;-183
2673;51;2021;0;0;0;0;0;694;383;312;777;456;321;1150;640;510;-373;-184;-189
2674;51;2022;0;0;0;0;0;660;363;297;777;456;321;1135;627;507;-358;-171;-186
2675;51;2023;0;0;0;0;0;624;341;283;777;456;321;1125;619;507;-348;-163;-186
2676;51;2024;0;0;0;0;0;579;315;264;777;456;321;1098;601;497;-321;-145;-176
2677;51;2025;0;0;0;0;0;555;302;253;777;456;321;1095;598;496;-318;-142;-175
2678;51;2026;0;0;0;0;0;532;289;243;777;456;321;1078;589;489;-301;-133;-168
2679;51;2027;0;0;0;0;0;524;284;240;777;456;321;1076;588;488;-299;-132;-167
2680;51;2028;0;0;0;0;0;513;278;235;777;456;321;1086;590;495;-309;-134;-174
2681;51;2029;0;0;0;0;0;518;280;239;777;456;321;1095;596;499;-318;-140;-178
2682;51;2030;0;0;0;0;0;511;277;234;777;456;321;1099;598;501;-322;-142;-180
2683;51;2031;0;0;0;0;0;523;281;242;777;456;321;1113;606;506;-336;-150;-185
2684;51;2032;0;0;0;0;0;517;280;237;777;456;321;1114;608;506;-337;-152;-185
2685;51;2033;0;0;0;0;0;500;270;230;777;456;321;1114;609;505;-337;-153;-184
2686;51;2034;0;0;0;0;0;494;266;228;777;456;321;1113;608;505;-336;-152;-184
2687;51;2035;0;0;0;0;0;500;269;231;777;456;321;1124;613;511;-347;-157;-190
2688;51;2036;0;0;0;0;0;503;270;233;777;456;321;1131;616;515;-354;-160;-194
2689;51;2037;0;0;0;0;0;518;276;241;777;456;321;1139;622;518;-362;-166;-197
2690;51;2038;0;0;0;0;0;517;277;240;777;456;321;1142;625;517;-365;-169;-196
2691;51;2039;0;0;0;0;0;512;274;239;777;456;321;1141;624;517;-364;-168;-196
2692;51;2040;0;0;0;0;0;513;274;239;777;456;321;1146;626;520;-369;-170;-199
2693;51;2041;0;0;0;0;0;532;285;247;777;456;321;1159;635;524;-382;-179;-203
2694;51;2042;0;0;0;0;0;525;282;243;777;456;321;1159;634;525;-382;-178;-204
2695;51;2043;0;0;0;0;0;517;277;241;777;456;321;1157;634;523;-380;-178;-202
2696;51;2044;0;0;0;0;0;516;276;240;777;456;321;1155;632;523;-378;-176;-202
2697;51;2045;0;0;0;0;0;517;277;240;777;456;321;1158;634;524;-381;-178;-203
2698;51;2046;0;0;0;0;0;502;269;234;777;456;321;1153;631;522;-376;-175;-201
2699;51;2047;0;0;0;0;0;496;266;230;777;456;321;1157;633;523;-380;-177;-202
2700;51;2048;0;0;0;0;0;498;267;231;777;456;321;1161;635;527;-384;-179;-206
2701;51;2049;0;0;0;0;0;510;272;238;777;456;321;1172;641;531;-395;-185;-210
2702;51;2050;0;0;0;0;0;511;273;238;777;456;321;1173;643;530;-396;-187;-209
2703;52;2000;0;0;0;0;0;868;523;345;732;423;309;711;416;295;21;7;14
2704;52;2001;0;0;0;0;0;825;498;327;733;425;308;706;410;295;27;15;13
2705;52;2002;0;0;0;0;0;794;475;318;736;427;309;719;418;301;17;9;8
2706;52;2003;0;0;0;0;0;773;462;312;738;428;310;707;409;299;31;19;11
2707;52;2004;0;0;0;0;0;779;461;319;739;430;309;748;429;320;-9;1;-11
2708;52;2005;0;0;0;0;0;763;450;313;734;428;306;764;437;326;-30;-9;-20
2709;52;2006;0;0;0;0;0;763;449;315;733;427;306;794;453;340;-61;-26;-34
2710;52;2007;0;0;0;0;0;760;443;317;729;426;303;812;463;349;-83;-37;-46
2711;52;2008;0;0;0;0;0;766;447;319;729;425;304;844;485;359;-115;-60;-55
2712;52;2009;0;0;0;0;0;767;446;320;729;425;304;859;492;368;-130;-67;-64
2713;52;2010;0;0;0;0;0;770;444;326;728;426;302;885;510;375;-157;-84;-73
2714;52;2011;0;0;0;0;0;781;450;331;728;426;302;909;523;386;-181;-97;-84
2715;52;2012;0;0;0;0;0;778;447;331;726;426;300;953;551;403;-227;-125;-103
2716;52;2013;0;0;0;0;0;789;453;337;727;426;301;946;545;401;-219;-119;-100
2717;52;2014;0;0;0;0;0;785;449;336;727;426;301;975;562;413;-248;-136;-112
2718;52;2015;0;0;0;0;0;794;456;337;727;427;300;997;574;422;-270;-147;-122
2719;52;2016;0;0;0;0;0;795;454;341;726;426;300;1030;591;438;-304;-165;-138
2720;52;2017;0;0;0;0;0;776;444;333;724;425;299;1028;590;438;-304;-165;-139
2721;52;2018;0;0;0;0;0;760;431;329;724;425;299;1028;587;441;-304;-162;-142
2722;52;2019;0;0;0;0;0;745;423;322;725;426;299;1028;580;448;-303;-154;-149
2723;52;2020;0;0;0;0;0;749;421;328;727;427;300;1057;594;463;-330;-167;-163
2724;52;2021;0;0;0;0;0;772;432;339;727;427;300;1091;612;479;-364;-185;-179
2725;52;2022;0;0;0;0;0;746;418;328;727;427;300;1094;610;484;-367;-183;-184
2726;52;2023;0;0;0;0;0;716;398;318;727;427;300;1080;598;482;-353;-171;-182
2727;52;2024;0;0;0;0;0;679;376;303;727;427;300;1071;589;481;-344;-162;-181
2728;52;2025;0;0;0;0;0;627;347;280;727;427;300;1044;572;472;-317;-145;-172
2729;52;2026;0;0;0;0;0;603;334;269;727;427;300;1041;569;471;-314;-142;-171
2730;52;2027;0;0;0;0;0;573;317;256;727;427;300;1024;560;464;-297;-133;-164
2731;52;2028;0;0;0;0;0;568;315;253;727;427;300;1022;559;463;-295;-132;-163
2732;52;2029;0;0;0;0;0;556;305;250;727;427;300;1031;561;470;-304;-134;-170
2733;52;2030;0;0;0;0;0;563;311;253;727;427;300;1040;566;473;-313;-139;-173
2734;52;2031;0;0;0;0;0;558;303;254;727;427;300;1043;568;475;-316;-141;-175
2735;52;2032;0;0;0;0;0;567;311;255;727;427;300;1057;576;480;-330;-149;-180
2736;52;2033;0;0;0;0;0;558;305;252;727;427;300;1058;578;480;-331;-151;-180
2737;52;2034;0;0;0;0;0;541;297;244;727;427;300;1057;578;479;-330;-151;-179
2738;52;2035;0;0;0;0;0;536;294;242;727;427;300;1056;577;479;-329;-150;-179
2739;52;2036;0;0;0;0;0;545;298;247;727;427;300;1067;583;484;-340;-156;-184
2740;52;2037;0;0;0;0;0;550;302;248;727;427;300;1074;585;488;-347;-158;-188
2741;52;2038;0;0;0;0;0;557;304;253;727;427;300;1081;590;491;-354;-163;-191
2742;52;2039;0;0;0;0;0;556;302;254;727;427;300;1084;593;490;-357;-166;-190
2743;52;2040;0;0;0;0;0;556;302;253;727;427;300;1083;593;491;-356;-166;-191
2744;52;2041;0;0;0;0;0;555;300;254;727;427;300;1088;595;493;-361;-168;-193
2745;52;2042;0;0;0;0;0;573;312;260;727;427;300;1101;604;497;-374;-177;-197
2746;52;2043;0;0;0;0;0;570;311;259;727;427;300;1100;603;498;-373;-176;-198
2747;52;2044;0;0;0;0;0;563;309;255;727;427;300;1099;602;496;-372;-175;-196
2748;52;2045;0;0;0;0;0;559;304;254;727;427;300;1097;601;496;-370;-174;-196
2749;52;2046;0;0;0;0;0;557;303;254;727;427;300;1100;603;497;-373;-176;-197
2750;52;2047;0;0;0;0;0;546;298;249;727;427;300;1095;600;495;-368;-173;-195
2751;52;2048;0;0;0;0;0;541;294;247;727;427;300;1098;602;496;-371;-175;-196
2752;52;2049;0;0;0;0;0;543;293;250;727;427;300;1103;603;500;-376;-176;-200
2753;52;2050;0;0;0;0;0;556;301;255;727;427;300;1113;610;503;-386;-183;-203
2754;53;2000;0;0;0;0;0;993;597;396;680;394;286;687;402;285;-7;-8;1
2755;53;2001;0;0;0;0;0;925;558;367;685;396;289;684;400;285;1;-4;4
2756;53;2002;0;0;0;0;0;875;525;349;686;397;289;676;393;283;10;4;6
2757;53;2003;0;0;0;0;0;840;501;339;687;398;289;689;400;289;-2;-2;0
2758;53;2004;0;0;0;0;0;815;485;330;684;398;286;677;391;286;7;7;0
2759;53;2005;0;0;0;0;0;830;489;341;684;398;286;715;410;306;-31;-12;-20
2760;53;2006;0;0;0;0;0;813;480;333;680;395;285;729;417;312;-49;-22;-27
2761;53;2007;0;0;0;0;0;814;479;335;681;396;285;757;432;325;-76;-36;-40
2762;53;2008;0;0;0;0;0;809;471;338;676;394;282;773;441;332;-97;-47;-50
2763;53;2009;0;0;0;0;0;814;475;339;674;394;280;803;461;342;-129;-67;-62
2764;53;2010;0;0;0;0;0;819;475;344;677;396;281;818;467;350;-141;-71;-69
2765;53;2011;0;0;0;0;0;824;479;345;677;396;281;842;484;358;-165;-88;-77
2766;53;2012;0;0;0;0;0;834;481;353;677;396;281;864;497;368;-187;-101;-87
2767;53;2013;0;0;0;0;0;827;477;351;676;395;281;906;522;384;-230;-127;-103
2768;53;2014;0;0;0;0;0;843;484;359;674;395;279;901;518;383;-227;-123;-104
2769;53;2015;0;0;0;0;0;842;481;361;673;395;278;927;534;394;-254;-139;-116
2770;53;2016;0;0;0;0;0;844;482;362;675;395;280;949;546;403;-274;-151;-123
2771;53;2017;0;0;0;0;0;852;486;366;673;394;279;979;561;418;-306;-167;-139
2772;53;2018;0;0;0;0;0;829;472;357;673;395;278;978;560;418;-305;-165;-140
2773;53;2019;0;0;0;0;0;805;456;350;675;396;279;978;557;421;-303;-161;-142
2774;53;2020;0;0;0;0;0;802;454;347;675;395;280;977;551;427;-302;-156;-147
2775;53;2021;0;0;0;0;0;798;450;348;675;395;280;1005;565;440;-330;-170;-160
2776;53;2022;0;0;0;0;0;827;468;359;675;395;280;1037;582;455;-362;-187;-175
2777;53;2023;0;0;0;0;0;798;445;353;675;395;280;1040;580;460;-365;-185;-180
2778;53;2024;0;0;0;0;0;762;426;336;675;395;280;1027;569;458;-352;-174;-178
2779;53;2025;0;0;0;0;0;724;401;324;675;395;280;1017;560;457;-342;-165;-177
2780;53;2026;0;0;0;0;0;671;372;299;675;395;280;992;543;448;-317;-148;-168
2781;53;2027;0;0;0;0;0;640;357;283;675;395;280;988;541;447;-313;-146;-167
2782;53;2028;0;0;0;0;0;611;338;273;675;395;280;972;532;440;-297;-137;-160
2783;53;2029;0;0;0;0;0;607;336;271;675;395;280;970;530;439;-295;-135;-159
2784;53;2030;0;0;0;0;0;598;330;268;675;395;280;978;532;446;-303;-137;-166
2785;53;2031;0;0;0;0;0;601;331;270;675;395;280;986;537;449;-311;-142;-169
2786;53;2032;0;0;0;0;0;599;330;268;675;395;280;989;539;451;-314;-144;-171
2787;53;2033;0;0;0;0;0;607;334;273;675;395;280;1001;546;455;-326;-151;-175
2788;53;2034;0;0;0;0;0;595;328;267;675;395;280;1002;547;455;-327;-152;-175
2789;53;2035;0;0;0;0;0;583;320;263;675;395;280;1001;548;454;-326;-153;-174
2790;53;2036;0;0;0;0;0;574;314;261;675;395;280;1001;547;454;-326;-152;-174
2791;53;2037;0;0;0;0;0;578;318;260;675;395;280;1011;552;459;-336;-157;-179
2792;53;2038;0;0;0;0;0;589;320;269;675;395;280;1017;555;463;-342;-160;-183
2793;53;2039;0;0;0;0;0;595;325;270;675;395;280;1025;560;465;-350;-165;-185
2794;53;2040;0;0;0;0;0;599;327;272;675;395;280;1027;563;465;-352;-168;-185
2795;53;2041;0;0;0;0;0;595;324;271;675;395;280;1027;562;465;-352;-167;-185
2796;53;2042;0;0;0;0;0;598;326;272;675;395;280;1031;564;467;-356;-169;-187
2797;53;2043;0;0;0;0;0;616;337;278;675;395;280;1044;572;471;-369;-177;-191
2798;53;2044;0;0;0;0;0;612;334;278;675;395;280;1043;572;472;-368;-177;-192
2799;53;2045;0;0;0;0;0;605;329;277;675;395;280;1042;571;470;-367;-176;-190
2800;53;2046;0;0;0;0;0;595;323;272;675;395;280;1040;570;470;-365;-175;-190
2801;53;2047;0;0;0;0;0;597;325;272;675;395;280;1043;572;471;-368;-177;-191
2802;53;2048;0;0;0;0;0;583;318;265;675;395;280;1038;569;469;-363;-174;-189
2803;53;2049;0;0;0;0;0;581;318;263;675;395;280;1041;571;470;-366;-176;-190
2804;53;2050;0;0;0;0;0;584;318;266;675;395;280;1046;572;474;-371;-177;-194
2805;54;2000;0;0;0;0;0;1104;671;433;632;367;265;645;384;261;-13;-17;4
2806;54;2001;0;0;0;0;0;1046;636;410;634;368;266;660;386;274;-26;-18;-8
2807;54;2002;0;0;0;0;0;972;590;381;636;371;265;655;382;273;-19;-11;-8
2808;54;2003;0;0;0;0;0;918;553;365;637;372;265;647;375;271;-10;-3;-6
2809;54;2004;0;0;0;0;0;885;531;354;637;371;266;658;382;277;-21;-11;-11
2810;54;2005;0;0;0;0;0;864;515;349;633;369;264;647;373;274;-14;-4;-10
2811;54;2006;0;0;0;0;0;879;523;357;630;368;262;682;390;292;-52;-22;-30
2812;54;2007;0;0;0;0;0;862;508;354;627;367;260;694;397;297;-67;-30;-37
2813;54;2008;0;0;0;0;0;864;509;355;627;367;260;720;410;310;-93;-43;-50
2814;54;2009;0;0;0;0;0;861;504;357;624;365;259;735;419;317;-111;-54;-58
2815;54;2010;0;0;0;0;0;867;509;358;624;366;258;763;438;326;-139;-72;-68
2816;54;2011;0;0;0;0;0;872;510;363;624;366;258;777;443;333;-153;-77;-75
2817;54;2012;0;0;0;0;0;877;509;369;625;368;257;799;459;341;-174;-91;-84
2818;54;2013;0;0;0;0;0;889;514;375;625;368;257;821;471;350;-196;-103;-93
2819;54;2014;0;0;0;0;0;888;512;376;625;368;257;860;494;365;-235;-126;-108
2820;54;2015;0;0;0;0;0;897;517;381;625;368;257;856;491;365;-231;-123;-108
2821;54;2016;0;0;0;0;0;898;516;382;625;368;257;881;506;375;-256;-138;-118
2822;54;2017;0;0;0;0;0;901;519;382;624;368;256;901;517;384;-277;-149;-128
2823;54;2018;0;0;0;0;0;906;520;386;624;367;257;930;531;399;-306;-164;-142
2824;54;2019;0;0;0;0;0;882;507;375;622;366;256;929;530;399;-307;-164;-143
2825;54;2020;0;0;0;0;0;867;495;372;624;367;257;929;527;402;-305;-160;-145
2826;54;2021;0;0;0;0;0;850;486;364;624;367;257;928;522;405;-304;-155;-148
2827;54;2022;0;0;0;0;0;847;480;366;624;367;257;953;535;418;-329;-168;-161
2828;54;2023;0;0;0;0;0;877;496;381;624;367;257;984;552;432;-360;-185;-175
2829;54;2024;0;0;0;0;0;852;479;373;624;367;257;986;550;437;-362;-183;-180
2830;54;2025;0;0;0;0;0;814;458;356;624;367;257;974;539;435;-350;-172;-178
2831;54;2026;0;0;0;0;0;772;432;340;624;367;257;964;531;433;-340;-164;-176
2832;54;2027;0;0;0;0;0;713;398;315;624;367;257;940;515;425;-316;-148;-168
2833;54;2028;0;0;0;0;0;684;384;300;624;367;257;936;512;424;-312;-145;-167
2834;54;2029;0;0;0;0;0;657;366;291;624;367;257;921;503;417;-297;-136;-160
2835;54;2030;0;0;0;0;0;650;362;288;624;367;257;918;502;416;-294;-135;-159
2836;54;2031;0;0;0;0;0;638;353;285;624;367;257;926;504;423;-302;-137;-166
2837;54;2032;0;0;0;0;0;642;355;287;624;367;257;933;508;425;-309;-141;-168
2838;54;2033;0;0;0;0;0;633;350;282;624;367;257;936;510;427;-312;-143;-170
2839;54;2034;0;0;0;0;0;651;360;291;624;367;257;948;517;431;-324;-150;-174
2840;54;2035;0;0;0;0;0;635;350;285;624;367;257;948;518;431;-324;-151;-174
2841;54;2036;0;0;0;0;0;617;341;276;624;367;257;947;518;429;-323;-151;-172
2842;54;2037;0;0;0;0;0;612;338;274;624;367;257;947;517;430;-323;-150;-173
2843;54;2038;0;0;0;0;0;621;343;278;624;367;257;956;522;434;-332;-155;-177
2844;54;2039;0;0;0;0;0;626;344;281;624;367;257;963;525;438;-339;-158;-181
2845;54;2040;0;0;0;0;0;637;349;289;624;367;257;970;529;440;-346;-162;-183
2846;54;2041;0;0;0;0;0;640;353;287;624;367;257;972;532;440;-348;-165;-183
2847;54;2042;0;0;0;0;0;635;349;286;624;367;257;972;531;440;-348;-164;-183
2848;54;2043;0;0;0;0;0;640;350;291;624;367;257;976;534;442;-352;-167;-185
