ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
2849;54;2044;0;0;0;0;0;656;361;295;624;367;257;988;542;446;-364;-175;-189
2850;54;2045;0;0;0;0;0;654;359;295;624;367;257;987;541;446;-363;-174;-189
2851;54;2046;0;0;0;0;0;641;353;289;624;367;257;986;541;445;-362;-174;-188
2852;54;2047;0;0;0;0;0;637;349;288;624;367;257;984;539;445;-360;-172;-188
2853;54;2048;0;0;0;0;0;636;348;288;624;367;257;987;541;446;-363;-174;-189
2854;54;2049;0;0;0;0;0;625;342;283;624;367;257;983;538;444;-359;-171;-187
2855;54;2050;0;0;0;0;0;622;342;280;624;367;257;986;540;446;-362;-173;-189
2856;55;2000;0;0;0;0;0;886;539;347;583;340;243;524;311;213;59;29;30
2857;55;2001;0;0;0;0;0;1209;738;471;582;340;242;620;368;252;-38;-28;-10
2858;55;2002;0;0;0;0;0;1141;691;450;586;343;243;630;368;262;-44;-25;-19
2859;55;2003;0;0;0;0;0;1058;638;420;585;342;243;625;364;261;-40;-22;-18
2860;55;2004;0;0;0;0;0;1002;601;401;584;342;242;617;357;259;-33;-15;-17
2861;55;2005;0;0;0;0;0;970;580;390;582;342;240;627;363;264;-45;-21;-24
2862;55;2006;0;0;0;0;0;949;566;383;578;341;237;616;355;261;-38;-14;-24
2863;55;2007;0;0;0;0;0;968;574;394;577;341;236;649;371;278;-72;-30;-42
2864;55;2008;0;0;0;0;0;948;560;388;576;339;237;660;377;283;-84;-38;-46
2865;55;2009;0;0;0;0;0;948;557;391;575;339;236;683;389;295;-108;-50;-59
2866;55;2010;0;0;0;0;0;948;553;395;576;341;235;698;397;301;-122;-56;-66
2867;55;2011;0;0;0;0;0;954;558;396;574;340;234;724;414;310;-150;-74;-76
2868;55;2012;0;0;0;0;0;959;559;400;575;342;233;737;420;317;-162;-78;-84
2869;55;2013;0;0;0;0;0;963;560;403;576;341;235;758;434;324;-182;-93;-89
2870;55;2014;0;0;0;0;0;978;566;412;577;341;236;779;445;333;-202;-104;-97
2871;55;2015;0;0;0;0;0;975;563;412;575;339;236;814;467;348;-239;-128;-112
2872;55;2016;0;0;0;0;0;990;570;420;574;340;234;811;464;347;-237;-124;-113
2873;55;2017;0;0;0;0;0;986;565;421;573;340;233;835;478;357;-262;-138;-124
2874;55;2018;0;0;0;0;0;996;571;425;572;339;233;854;488;366;-282;-149;-133
2875;55;2019;0;0;0;0;0;997;570;427;573;339;234;881;502;380;-308;-163;-146
2876;55;2020;0;0;0;0;0;974;560;414;572;339;233;880;500;380;-308;-161;-147
2877;55;2021;0;0;0;0;0;948;540;408;572;339;233;880;499;381;-308;-160;-148
2878;55;2022;0;0;0;0;0;937;533;404;572;339;233;879;494;384;-307;-155;-151
2879;55;2023;0;0;0;0;0;936;529;406;572;339;233;903;507;396;-331;-168;-163
2880;55;2024;0;0;0;0;0;969;549;420;572;339;233;932;522;410;-360;-183;-177
2881;55;2025;0;0;0;0;0;936;527;409;572;339;233;934;520;414;-362;-181;-181
2882;55;2026;0;0;0;0;0;897;505;392;572;339;233;923;511;412;-351;-172;-179
2883;55;2027;0;0;0;0;0;852;476;376;572;339;233;913;502;411;-341;-163;-178
2884;55;2028;0;0;0;0;0;787;439;348;572;339;233;890;487;403;-318;-148;-170
2885;55;2029;0;0;0;0;0;754;422;332;572;339;233;886;484;402;-314;-145;-169
2886;55;2030;0;0;0;0;0;722;403;319;572;339;233;871;475;395;-299;-136;-162
2887;55;2031;0;0;0;0;0;716;399;317;572;339;233;868;474;394;-296;-135;-161
2888;55;2032;0;0;0;0;0;700;389;312;572;339;233;876;476;400;-304;-137;-167
2889;55;2033;0;0;0;0;0;706;391;315;572;339;233;882;480;403;-310;-141;-170
2890;55;2034;0;0;0;0;0;701;387;314;572;339;233;885;481;404;-313;-142;-171
2891;55;2035;0;0;0;0;0;716;398;318;572;339;233;896;488;408;-324;-149;-175
2892;55;2036;0;0;0;0;0;702;387;315;572;339;233;896;488;408;-324;-149;-175
2893;55;2037;0;0;0;0;0;681;377;304;572;339;233;894;488;406;-322;-149;-173
2894;55;2038;0;0;0;0;0;674;370;303;572;339;233;894;488;407;-322;-149;-174
2895;55;2039;0;0;0;0;0;685;379;306;572;339;233;903;492;411;-331;-153;-178
2896;55;2040;0;0;0;0;0;690;380;310;572;339;233;909;495;414;-337;-156;-181
2897;55;2041;0;0;0;0;0;704;387;317;572;339;233;916;499;416;-344;-160;-183
2898;55;2042;0;0;0;0;0;707;391;316;572;339;233;918;502;416;-346;-163;-183
2899;55;2043;0;0;0;0;0;702;387;315;572;339;233;918;501;416;-346;-162;-183
2900;55;2044;0;0;0;0;0;703;387;316;572;339;233;922;504;418;-350;-165;-185
2901;55;2045;0;0;0;0;0;720;397;323;572;339;233;933;511;422;-361;-172;-189
2902;55;2046;0;0;0;0;0;720;395;325;572;339;233;933;511;422;-361;-172;-189
2903;55;2047;0;0;0;0;0;712;392;320;572;339;233;932;510;421;-360;-171;-188
2904;55;2048;0;0;0;0;0;705;387;318;572;339;233;930;509;421;-358;-170;-188
2905;55;2049;0;0;0;0;0;709;388;321;572;339;233;933;511;422;-361;-172;-189
2906;55;2050;0;0;0;0;0;694;380;314;572;339;233;929;508;421;-357;-169;-188
2907;56;2000;0;0;0;0;0;1042;642;400;536;316;220;491;291;199;45;25;21
2908;56;2001;0;0;0;0;0;976;606;370;533;315;218;503;297;206;30;18;12
2909;56;2002;0;0;0;0;0;1319;818;501;535;317;218;592;351;241;-57;-34;-23
2910;56;2003;0;0;0;0;0;1245;763;482;536;317;219;600;349;250;-64;-32;-31
2911;56;2004;0;0;0;0;0;1162;710;453;535;318;217;594;345;249;-59;-27;-32
2912;56;2005;0;0;0;0;0;1106;672;434;534;318;216;586;339;247;-52;-21;-31
2913;56;2006;0;0;0;0;0;1068;647;421;532;316;216;596;344;252;-64;-28;-36
2914;56;2007;0;0;0;0;0;1049;636;413;528;314;214;585;336;249;-57;-22;-35
2915;56;2008;0;0;0;0;0;1064;641;422;528;314;214;616;351;265;-88;-37;-51
2916;56;2009;0;0;0;0;0;1049;628;421;525;312;213;626;356;270;-101;-44;-57
2917;56;2010;0;0;0;0;0;1049;626;423;524;312;212;648;367;280;-124;-55;-68
2918;56;2011;0;0;0;0;0;1050;623;427;526;314;212;661;375;287;-135;-61;-75
2919;56;2012;0;0;0;0;0;1058;629;429;527;314;213;686;391;295;-159;-77;-82
2920;56;2013;0;0;0;0;0;1065;629;436;527;315;212;697;396;301;-170;-81;-89
2921;56;2014;0;0;0;0;0;1069;630;440;524;314;210;717;409;308;-193;-95;-98
2922;56;2015;0;0;0;0;0;1083;637;445;526;314;212;737;420;317;-211;-106;-105
2923;56;2016;0;0;0;0;0;1079;631;448;524;313;211;770;439;331;-246;-126;-120
2924;56;2017;0;0;0;0;0;1098;641;457;524;313;211;768;438;330;-244;-125;-119
2925;56;2018;0;0;0;0;0;1089;635;454;524;313;211;790;450;340;-266;-137;-129
2926;56;2019;0;0;0;0;0;1098;643;456;523;313;210;808;460;349;-285;-147;-139
2927;56;2020;0;0;0;0;0;1104;645;459;523;313;210;834;472;362;-311;-159;-152
2928;56;2021;0;0;0;0;0;1078;628;450;523;313;210;833;472;361;-310;-159;-151
2929;56;2022;0;0;0;0;0;1053;611;442;523;313;210;833;471;361;-310;-158;-151
2930;56;2023;0;0;0;0;0;1037;599;438;523;313;210;831;467;364;-308;-154;-154
2931;56;2024;0;0;0;0;0;1036;595;441;523;313;210;853;478;375;-330;-165;-165
2932;56;2025;0;0;0;0;0;1075;617;458;523;313;210;881;493;388;-358;-180;-178
2933;56;2026;0;0;0;0;0;1042;599;444;523;313;210;883;491;392;-360;-178;-182
2934;56;2027;0;0;0;0;0;996;571;425;523;313;210;873;482;391;-350;-169;-181
2935;56;2028;0;0;0;0;0;942;537;405;523;313;210;863;474;389;-340;-161;-179
2936;56;2029;0;0;0;0;0;870;494;375;523;313;210;841;459;382;-318;-146;-172
2937;56;2030;0;0;0;0;0;840;477;363;523;313;210;837;456;381;-314;-143;-171
2938;56;2031;0;0;0;0;0;802;456;346;523;313;210;822;448;374;-299;-135;-164
2939;56;2032;0;0;0;0;0;793;452;340;523;313;210;820;447;373;-297;-134;-163
2940;56;2033;0;0;0;0;0;776;441;335;523;313;210;827;448;379;-304;-135;-169
2941;56;2034;0;0;0;0;0;783;442;341;523;313;210;832;452;381;-309;-139;-171
2942;56;2035;0;0;0;0;0;774;438;336;523;313;210;835;453;382;-312;-140;-172
2943;56;2036;0;0;0;0;0;792;447;345;523;313;210;845;459;386;-322;-146;-176
2944;56;2037;0;0;0;0;0;782;442;340;523;313;210;845;460;385;-322;-147;-175
2945;56;2038;0;0;0;0;0;759;429;330;523;313;210;843;459;384;-320;-146;-174
2946;56;2039;0;0;0;0;0;750;423;328;523;313;210;843;459;384;-320;-146;-174
2947;56;2040;0;0;0;0;0;761;428;333;523;313;210;852;463;388;-329;-150;-178
2948;56;2041;0;0;0;0;0;766;430;335;523;313;210;857;466;392;-334;-153;-182
2949;56;2042;0;0;0;0;0;781;438;343;523;313;210;864;470;394;-341;-157;-184
2950;56;2043;0;0;0;0;0;781;442;339;523;313;210;866;473;393;-343;-160;-183
2951;56;2044;0;0;0;0;0;777;438;340;523;313;210;866;472;394;-343;-159;-184
2952;56;2045;0;0;0;0;0;780;436;344;523;313;210;869;474;395;-346;-161;-185
2953;56;2046;0;0;0;0;0;806;453;353;523;313;210;880;481;399;-357;-168;-189
2954;56;2047;0;0;0;0;0;799;448;351;523;313;210;880;481;399;-357;-168;-189
2955;56;2048;0;0;0;0;0;787;443;344;523;313;210;879;480;398;-356;-167;-188
2956;56;2049;0;0;0;0;0;783;438;345;523;313;210;877;479;398;-354;-166;-188
2957;56;2050;0;0;0;0;0;784;439;345;523;313;210;880;481;399;-357;-168;-189
2958;57;2000;0;0;0;0;0;1107;696;411;485;288;197;433;261;172;52;27;25
2959;57;2001;0;0;0;0;0;1142;720;422;489;291;198;470;277;192;19;14;6
2960;57;2002;0;0;0;0;0;1068;670;398;491;293;198;479;281;197;12;12;1
2961;57;2003;0;0;0;0;0;1443;904;539;490;294;196;563;332;231;-73;-38;-35
2962;57;2004;0;0;0;0;0;1365;847;518;491;294;197;569;330;239;-78;-36;-42
2963;57;2005;0;0;0;0;0;1272;788;485;488;293;195;564;327;237;-76;-34;-42
2964;57;2006;0;0;0;0;0;1213;749;464;485;291;194;556;320;236;-71;-29;-42
2965;57;2007;0;0;0;0;0;1179;724;456;482;289;193;565;325;240;-83;-36;-47
2966;57;2008;0;0;0;0;0;1155;707;447;480;289;191;555;318;237;-75;-29;-46
2967;57;2009;0;0;0;0;0;1176;717;459;481;289;192;584;331;253;-103;-42;-61
2968;57;2010;0;0;0;0;0;1162;705;457;482;289;193;593;336;257;-111;-47;-64
2969;57;2011;0;0;0;0;0;1160;702;458;482;290;192;613;346;267;-131;-56;-75
2970;57;2012;0;0;0;0;0;1156;694;462;483;291;192;625;353;272;-142;-62;-80
2971;57;2013;0;0;0;0;0;1167;703;464;482;291;191;648;368;280;-166;-77;-89
2972;57;2014;0;0;0;0;0;1172;703;468;480;289;191;659;372;286;-179;-83;-95
2973;57;2015;0;0;0;0;0;1179;705;474;483;292;191;677;385;293;-194;-93;-102
2974;57;2016;0;0;0;0;0;1193;711;482;484;292;192;696;395;301;-212;-103;-109
2975;57;2017;0;0;0;0;0;1188;709;479;483;291;192;727;413;314;-244;-122;-122
2976;57;2018;0;0;0;0;0;1211;719;492;481;290;191;725;411;314;-244;-121;-123
2977;57;2019;0;0;0;0;0;1209;717;492;481;290;191;746;423;324;-265;-133;-133
2978;57;2020;0;0;0;0;0;1217;721;497;483;291;192;764;432;332;-281;-141;-140
2979;57;2021;0;0;0;0;0;1218;722;496;483;291;192;787;445;343;-304;-154;-151
2980;57;2022;0;0;0;0;0;1191;704;487;483;291;192;786;444;342;-303;-153;-150
2981;57;2023;0;0;0;0;0;1164;686;479;483;291;192;786;444;342;-303;-153;-150
2982;57;2024;0;0;0;0;0;1148;676;472;483;291;192;784;439;345;-301;-148;-153
2983;57;2025;0;0;0;0;0;1147;670;477;483;291;192;805;450;355;-322;-159;-163
2984;57;2026;0;0;0;0;0;1183;692;491;483;291;192;832;464;368;-349;-173;-176
2985;57;2027;0;0;0;0;0;1148;669;479;483;291;192;833;462;371;-350;-171;-179
2986;57;2028;0;0;0;0;0;1096;639;457;483;291;192;824;454;370;-341;-163;-178
2987;57;2029;0;0;0;0;0;1041;603;438;483;291;192;814;446;368;-331;-155;-176
2988;57;2030;0;0;0;0;0;963;557;406;483;291;192;793;432;361;-310;-141;-169
2989;57;2031;0;0;0;0;0;923;534;390;483;291;192;789;429;360;-306;-138;-168
2990;57;2032;0;0;0;0;0;888;513;375;483;291;192;775;421;354;-292;-130;-162
2991;57;2033;0;0;0;0;0;874;507;367;483;291;192;772;420;352;-289;-129;-160
2992;57;2034;0;0;0;0;0;860;495;365;483;291;192;779;421;358;-296;-130;-166
2993;57;2035;0;0;0;0;0;864;497;367;483;291;192;784;424;360;-301;-133;-168
2994;57;2036;0;0;0;0;0;860;494;366;483;291;192;787;425;361;-304;-134;-169
2995;57;2037;0;0;0;0;0;874;503;370;483;291;192;796;431;364;-313;-140;-172
2996;57;2038;0;0;0;0;0;861;492;369;483;291;192;795;431;364;-312;-140;-172
2997;57;2039;0;0;0;0;0;837;481;356;483;291;192;794;431;363;-311;-140;-171
2998;57;2040;0;0;0;0;0;827;475;352;483;291;192;793;430;363;-310;-139;-171
2999;57;2041;0;0;0;0;0;839;482;356;483;291;192;802;435;367;-319;-144;-175
3000;57;2042;0;0;0;0;0;847;486;361;483;291;192;807;437;370;-324;-146;-178
3001;57;2043;0;0;0;0;0;869;497;372;483;291;192;813;441;372;-330;-150;-180
3002;57;2044;0;0;0;0;0;871;500;371;483;291;192;815;444;372;-332;-153;-180
3003;57;2045;0;0;0;0;0;861;492;369;483;291;192;815;443;372;-332;-152;-180
3004;57;2046;0;0;0;0;0;869;497;372;483;291;192;819;445;373;-336;-154;-181
3005;57;2047;0;0;0;0;0;887;511;377;483;291;192;829;452;377;-346;-161;-185
3006;57;2048;0;0;0;0;0;884;506;378;483;291;192;829;451;377;-346;-160;-185
3007;57;2049;0;0;0;0;0;874;499;375;483;291;192;827;451;376;-344;-160;-184
3008;57;2050;0;0;0;0;0;867;494;373;483;291;192;826;450;376;-343;-159;-184
3009;58;2000;0;0;0;0;0;1125;712;413;443;265;178;394;235;159;49;30;19
3010;58;2001;0;0;0;0;0;1190;757;433;444;266;178;414;248;166;30;18;12
3011;58;2002;0;0;0;0;0;1219;772;447;447;268;179;447;262;184;0;6;-5
3012;58;2003;0;0;0;0;0;1144;716;427;445;267;178;455;265;189;-10;2;-11
3013;58;2004;0;0;0;0;0;1549;970;579;446;268;178;534;314;220;-88;-46;-42
3014;58;2005;0;0;0;0;0;1473;916;557;443;266;177;539;311;227;-96;-45;-50
3015;58;2006;0;0;0;0;0;1378;856;522;441;266;175;533;308;225;-92;-42;-50
3016;58;2007;0;0;0;0;0;1314;813;501;438;264;174;526;302;224;-88;-38;-50
3017;58;2008;0;0;0;0;0;1280;789;491;437;264;173;535;306;229;-98;-42;-56
3018;58;2009;0;0;0;0;0;1255;770;485;435;263;172;525;299;226;-90;-36;-54
3019;58;2010;0;0;0;0;0;1279;782;497;435;263;172;552;312;240;-117;-49;-68
3020;58;2011;0;0;0;0;0;1260;768;492;436;263;173;560;316;244;-124;-53;-71
3021;58;2012;0;0;0;0;0;1256;763;493;435;263;172;578;325;253;-143;-62;-81
3022;58;2013;0;0;0;0;0;1255;756;499;435;264;171;590;331;259;-155;-67;-88
3023;58;2014;0;0;0;0;0;1270;766;503;434;263;171;611;345;266;-177;-82;-95
3024;58;2015;0;0;0;0;0;1270;764;506;434;264;170;621;349;272;-187;-85;-102
3025;58;2016;0;0;0;0;0;1283;768;515;433;263;170;639;360;278;-206;-97;-108
3026;58;2017;0;0;0;0;0;1296;776;520;434;264;170;656;370;286;-222;-106;-116
3027;58;2018;0;0;0;0;0;1292;773;518;435;264;171;685;386;299;-250;-122;-128
3028;58;2019;0;0;0;0;0;1314;783;531;434;263;171;684;385;298;-250;-122;-127
3029;58;2020;0;0;0;0;0;1309;780;529;434;263;171;703;396;308;-269;-133;-137
3030;58;2021;0;0;0;0;0;1322;789;533;434;263;171;720;406;314;-286;-143;-143
3031;58;2022;0;0;0;0;0;1329;789;540;434;263;171;742;417;324;-308;-154;-153
3032;58;2023;0;0;0;0;0;1294;769;525;434;263;171;740;417;323;-306;-154;-152
3033;58;2024;0;0;0;0;0;1259;746;513;434;263;171;741;416;324;-307;-153;-153
3034;58;2025;0;0;0;0;0;1249;737;511;434;263;171;739;412;326;-305;-149;-155
3035;58;2026;0;0;0;0;0;1249;736;513;434;263;171;758;422;336;-324;-159;-165
3036;58;2027;0;0;0;0;0;1292;760;532;434;263;171;784;436;348;-350;-173;-177
3037;58;2028;0;0;0;0;0;1248;732;515;434;263;171;785;434;351;-351;-171;-180
3038;58;2029;0;0;0;0;0;1192;697;495;434;263;171;776;426;350;-342;-163;-179
3039;58;2030;0;0;0;0;0;1133;659;474;434;263;171;767;418;348;-333;-155;-177
3040;58;2031;0;0;0;0;0;1048;610;437;434;263;171;746;405;342;-312;-142;-171
3041;58;2032;0;0;0;0;0;1006;585;421;434;263;171;742;402;340;-308;-139;-169
3042;58;2033;0;0;0;0;0;963;560;403;434;263;171;729;394;334;-295;-131;-163
3043;58;2034;0;0;0;0;0;952;555;397;434;263;171;726;393;333;-292;-130;-162
3044;58;2035;0;0;0;0;0;939;545;393;434;263;171;732;394;338;-298;-131;-167
3045;58;2036;0;0;0;0;0;941;545;395;434;263;171;737;397;340;-303;-134;-169
3046;58;2037;0;0;0;0;0;936;541;395;434;263;171;739;398;341;-305;-135;-170
3047;58;2038;0;0;0;0;0;957;554;403;434;263;171;748;404;344;-314;-141;-173
3048;58;2039;0;0;0;0;0;939;542;397;434;263;171;747;404;344;-313;-141;-173
3049;58;2040;0;0;0;0;0;910;525;385;434;263;171;745;403;342;-311;-140;-171
3050;58;2041;0;0;0;0;0;903;521;383;434;263;171;745;403;343;-311;-140;-172
3051;58;2042;0;0;0;0;0;922;532;390;434;263;171;753;407;346;-319;-144;-175
3052;58;2043;0;0;0;0;0;923;533;391;434;263;171;758;409;349;-324;-146;-178
3053;58;2044;0;0;0;0;0;940;540;400;434;263;171;764;413;351;-330;-150;-180
3054;58;2045;0;0;0;0;0;947;547;400;434;263;171;766;415;351;-332;-152;-180
3055;58;2046;0;0;0;0;0;934;540;394;434;263;171;766;415;351;-332;-152;-180
3056;58;2047;0;0;0;0;0;942;540;402;434;263;171;769;417;353;-335;-154;-182
3057;58;2048;0;0;0;0;0;968;561;407;434;263;171;779;423;356;-345;-160;-185
3058;58;2049;0;0;0;0;0;966;555;411;434;263;171;779;423;356;-345;-160;-185
3059;58;2050;0;0;0;0;0;955;550;405;434;263;171;778;422;355;-344;-159;-184
3060;59;2000;0;0;0;0;0;1182;748;435;401;242;159;347;205;142;54;37;17
3061;59;2001;0;0;0;0;0;1215;773;442;400;244;156;375;222;153;25;22;3
3062;59;2002;0;0;0;0;0;1285;814;471;402;244;158;392;233;159;10;11;-1
3063;59;2003;0;0;0;0;0;1321;830;491;401;245;156;423;247;177;-22;-2;-21
3064;59;2004;0;0;0;0;0;1233;771;462;402;244;158;431;249;181;-29;-5;-23
3065;59;2005;0;0;0;0;0;1679;1047;632;398;243;155;504;295;210;-106;-52;-55
3066;59;2006;0;0;0;0;0;1603;991;612;396;242;154;508;292;216;-112;-50;-62
3067;59;2007;0;0;0;0;0;1501;929;572;393;241;152;503;289;214;-110;-48;-62
3068;59;2008;0;0;0;0;0;1434;884;551;394;242;152;496;283;213;-102;-41;-61
3069;59;2009;0;0;0;0;0;1394;855;539;392;241;151;504;287;217;-112;-46;-66
3070;59;2010;0;0;0;0;0;1369;837;532;392;240;152;495;281;215;-103;-41;-63
3071;59;2011;0;0;0;0;0;1391;849;542;390;239;151;520;292;228;-130;-53;-77
3072;59;2012;0;0;0;0;0;1377;836;541;391;240;151;528;296;232;-137;-56;-81
3073;59;2013;0;0;0;0;0;1376;833;543;393;241;152;545;304;241;-152;-63;-89
3074;59;2014;0;0;0;0;0;1371;823;548;392;241;151;555;310;246;-163;-69;-95
3075;59;2015;0;0;0;0;0;1388;836;552;392;241;151;575;322;252;-183;-81;-101
3076;59;2016;0;0;0;0;0;1392;835;558;392;241;151;584;326;258;-192;-85;-107
3077;59;2017;0;0;0;0;0;1399;838;561;392;242;150;601;337;264;-209;-95;-114
3078;59;2018;0;0;0;0;0;1419;847;572;392;242;150;617;346;271;-225;-104;-121
3079;59;2019;0;0;0;0;0;1415;843;572;392;241;151;644;360;283;-252;-119;-132
3080;59;2020;0;0;0;0;0;1439;857;582;392;241;151;643;360;283;-251;-119;-132
3081;59;2021;0;0;0;0;0;1435;852;584;392;241;151;661;370;291;-269;-129;-140
3082;59;2022;0;0;0;0;0;1446;859;588;392;241;151;676;380;297;-284;-139;-146
3083;59;2023;0;0;0;0;0;1455;862;592;392;241;151;697;391;307;-305;-150;-156
3084;59;2024;0;0;0;0;0;1415;840;575;392;241;151;696;390;306;-304;-149;-155
3085;59;2025;0;0;0;0;0;1383;817;566;392;241;151;696;390;306;-304;-149;-155
3086;59;2026;0;0;0;0;0;1366;805;561;392;241;151;694;386;309;-302;-145;-158
3087;59;2027;0;0;0;0;0;1367;803;564;392;241;151;712;395;318;-320;-154;-167
3088;59;2028;0;0;0;0;0;1411;827;584;392;241;151;736;408;329;-344;-167;-178
3089;59;2029;0;0;0;0;0;1372;800;572;392;241;151;738;406;332;-346;-165;-181
3090;59;2030;0;0;0;0;0;1310;763;546;392;241;151;729;398;331;-337;-157;-180
3091;59;2031;0;0;0;0;0;1241;722;518;392;241;151;720;391;329;-328;-150;-178
3092;59;2032;0;0;0;0;0;1147;667;480;392;241;151;701;378;323;-309;-137;-172
3093;59;2033;0;0;0;0;0;1105;641;465;392;241;151;697;376;321;-305;-135;-170
3094;59;2034;0;0;0;0;0;1060;615;445;392;241;151;684;368;316;-292;-127;-165
3095;59;2035;0;0;0;0;0;1046;608;438;392;241;151;681;367;314;-289;-126;-163
3096;59;2036;0;0;0;0;0;1026;594;432;392;241;151;687;368;319;-295;-127;-168
3097;59;2037;0;0;0;0;0;1030;594;436;392;241;151;692;371;321;-300;-130;-170
3098;59;2038;0;0;0;0;0;1025;592;433;392;241;151;694;372;322;-302;-131;-171
3099;59;2039;0;0;0;0;0;1048;606;442;392;241;151;701;377;325;-309;-136;-174
3100;59;2040;0;0;0;0;0;1031;596;435;392;241;151;701;377;324;-309;-136;-173
3101;59;2041;0;0;0;0;0;1000;578;422;392;241;151;699;376;323;-307;-135;-172
3102;59;2042;0;0;0;0;0;988;572;416;392;241;151;699;376;323;-307;-135;-172
3103;59;2043;0;0;0;0;0;1001;578;423;392;241;151;706;380;327;-314;-139;-176
3104;59;2044;0;0;0;0;0;1011;584;427;392;241;151;711;382;329;-319;-141;-178
3105;59;2045;0;0;0;0;0;1035;596;439;392;241;151;716;385;331;-324;-144;-180
3106;59;2046;0;0;0;0;0;1039;601;438;392;241;151;719;388;331;-327;-147;-180
3107;59;2047;0;0;0;0;0;1031;593;439;392;241;151;718;387;331;-326;-146;-180
3108;59;2048;0;0;0;0;0;1036;595;441;392;241;151;721;389;332;-329;-148;-181
3109;59;2049;0;0;0;0;0;1065;614;451;392;241;151;731;395;336;-339;-154;-185
3110;59;2050;0;0;0;0;0;1063;611;452;392;241;151;730;394;336;-338;-153;-185
3111;60;2000;0;0;0;0;0;1353;859;494;360;217;143;345;207;139;15;10;4
3112;60;2001;0;0;0;0;0;1294;829;465;363;222;141;329;193;137;34;29;4
3113;60;2002;0;0;0;0;0;1325;844;481;364;224;140;354;207;146;10;17;-6
3114;60;2003;0;0;0;0;0;1400;887;513;365;224;141;370;218;152;-5;6;-11
3115;60;2004;0;0;0;0;0;1442;910;533;363;222;141;400;231;169;-37;-9;-28
3116;60;2005;0;0;0;0;0;1352;851;502;361;221;140;406;233;173;-45;-12;-33
3117;60;2006;0;0;0;0;0;1850;1162;688;361;222;139;475;276;199;-114;-54;-60
3118;60;2007;0;0;0;0;0;1767;1101;665;357;219;138;478;273;205;-121;-54;-67
3119;60;2008;0;0;0;0;0;1653;1029;624;355;218;137;473;270;203;-118;-52;-66
3120;60;2009;0;0;0;0;0;1582;982;600;353;217;136;467;265;202;-114;-48;-66
3121;60;2010;0;0;0;0;0;1538;948;590;353;218;135;474;268;206;-121;-50;-71
3122;60;2011;0;0;0;0;0;1508;930;577;353;218;135;466;262;204;-113;-44;-69
3123;60;2012;0;0;0;0;0;1541;944;596;352;217;135;489;273;216;-137;-56;-81
3124;60;2013;0;0;0;0;0;1514;927;588;354;218;136;496;277;220;-142;-59;-84
3125;60;2014;0;0;0;0;0;1516;927;590;353;218;135;512;284;228;-159;-66;-93
3126;60;2015;0;0;0;0;0;1513;916;598;354;219;135;522;289;233;-168;-70;-98
3127;60;2016;0;0;0;0;0;1527;929;598;354;219;135;540;300;239;-186;-81;-104
3128;60;2017;0;0;0;0;0;1535;929;607;352;218;134;548;304;244;-196;-86;-110
3129;60;2018;0;0;0;0;0;1546;932;614;350;217;133;563;313;250;-213;-96;-117
3130;60;2019;0;0;0;0;0;1569;944;626;350;217;133;579;322;257;-229;-105;-124
3131;60;2020;0;0;0;0;0;1560;939;621;351;217;134;603;335;269;-252;-118;-135
