ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
3132;60;2021;0;0;0;0;0;1588;952;636;351;217;134;603;336;267;-252;-119;-133
3133;60;2022;0;0;0;0;0;1583;949;634;351;217;134;620;345;275;-269;-128;-141
3134;60;2023;0;0;0;0;0;1599;959;641;351;217;134;634;354;280;-283;-137;-146
3135;60;2024;0;0;0;0;0;1604;962;642;351;217;134;654;364;290;-303;-147;-156
3136;60;2025;0;0;0;0;0;1564;936;629;351;217;134;653;364;289;-302;-147;-155
3137;60;2026;0;0;0;0;0;1529;909;620;351;217;134;653;363;289;-302;-146;-155
3138;60;2027;0;0;0;0;0;1507;899;608;351;217;134;651;359;291;-300;-142;-157
3139;60;2028;0;0;0;0;0;1505;891;613;351;217;134;668;368;300;-317;-151;-166
3140;60;2029;0;0;0;0;0;1562;925;637;351;217;134;690;380;310;-339;-163;-176
3141;60;2030;0;0;0;0;0;1511;893;618;351;217;134;691;378;313;-340;-161;-179
3142;60;2031;0;0;0;0;0;1448;855;592;351;217;134;683;371;312;-332;-154;-178
3143;60;2032;0;0;0;0;0;1373;805;569;351;217;134;675;364;310;-324;-147;-176
3144;60;2033;0;0;0;0;0;1268;743;525;351;217;134;657;352;304;-306;-135;-170
3145;60;2034;0;0;0;0;0;1217;716;501;351;217;134;653;350;303;-302;-133;-169
3146;60;2035;0;0;0;0;0;1168;686;482;351;217;134;640;343;298;-289;-126;-164
3147;60;2036;0;0;0;0;0;1153;680;473;351;217;134;638;342;296;-287;-125;-162
3148;60;2037;0;0;0;0;0;1136;664;472;351;217;134;643;342;301;-292;-125;-167
3149;60;2038;0;0;0;0;0;1141;668;473;351;217;134;647;345;302;-296;-128;-168
3150;60;2039;0;0;0;0;0;1131;661;470;351;217;134;649;346;303;-298;-129;-169
3151;60;2040;0;0;0;0;0;1160;678;483;351;217;134;656;350;306;-305;-133;-172
3152;60;2041;0;0;0;0;0;1137;663;474;351;217;134;655;350;305;-304;-133;-171
3153;60;2042;0;0;0;0;0;1108;649;459;351;217;134;654;350;304;-303;-133;-170
3154;60;2043;0;0;0;0;0;1099;640;458;351;217;134;654;349;304;-303;-132;-170
3155;60;2044;0;0;0;0;0;1115;653;462;351;217;134;660;353;308;-309;-136;-174
3156;60;2045;0;0;0;0;0;1124;653;470;351;217;134;665;355;310;-314;-138;-176
3157;60;2046;0;0;0;0;0;1144;664;481;351;217;134;670;358;312;-319;-141;-178
3158;60;2047;0;0;0;0;0;1147;670;477;351;217;134;672;360;312;-321;-143;-178
3159;60;2048;0;0;0;0;0;1142;666;477;351;217;134;672;360;312;-321;-143;-178
3160;60;2049;0;0;0;0;0;1145;665;480;351;217;134;675;362;313;-324;-145;-179
3161;60;2050;0;0;0;0;0;1179;688;492;351;217;134;683;367;316;-332;-150;-182
3162;61;2000;0;0;0;0;0;1448;921;528;326;198;128;300;174;126;26;24;2
3163;61;2001;0;0;0;0;0;1470;947;523;327;200;127;326;193;133;1;7;-6
3164;61;2002;0;0;0;0;0;1405;904;501;326;200;126;310;180;130;16;20;-4
3165;61;2003;0;0;0;0;0;1435;921;514;325;200;125;332;193;139;-7;7;-14
3166;61;2004;0;0;0;0;0;1518;968;550;322;198;124;348;204;144;-26;-6;-20
3167;61;2005;0;0;0;0;0;1569;996;573;321;198;123;376;215;161;-55;-17;-38
3168;61;2006;0;0;0;0;0;1479;935;543;321;198;123;382;217;164;-61;-19;-41
3169;61;2007;0;0;0;0;0;2026;1280;746;319;196;123;446;257;189;-127;-61;-66
3170;61;2008;0;0;0;0;0;1933;1214;719;316;195;121;449;255;194;-133;-60;-73
3171;61;2009;0;0;0;0;0;1809;1135;674;316;196;120;444;251;192;-128;-55;-72
3172;61;2010;0;0;0;0;0;1730;1082;648;316;196;120;438;246;191;-122;-50;-71
3173;61;2011;0;0;0;0;0;1684;1050;633;317;197;120;445;249;195;-128;-52;-75
3174;61;2012;0;0;0;0;0;1654;1028;626;318;198;120;437;244;193;-119;-46;-73
3175;61;2013;0;0;0;0;0;1686;1044;643;319;198;121;459;254;205;-140;-56;-84
3176;61;2014;0;0;0;0;0;1661;1024;637;319;199;120;465;257;208;-146;-58;-88
3177;61;2015;0;0;0;0;0;1660;1020;640;318;198;120;479;264;216;-161;-66;-96
3178;61;2016;0;0;0;0;0;1660;1016;644;316;197;119;489;269;220;-173;-72;-101
3179;61;2017;0;0;0;0;0;1679;1028;651;316;197;119;505;279;226;-189;-82;-107
3180;61;2018;0;0;0;0;0;1685;1029;657;316;197;119;513;282;231;-197;-85;-112
3181;61;2019;0;0;0;0;0;1700;1033;666;315;197;118;527;291;236;-212;-94;-118
3182;61;2020;0;0;0;0;0;1721;1046;675;314;196;118;542;299;243;-228;-103;-125
3183;61;2021;0;0;0;0;0;1714;1041;673;314;196;118;564;311;253;-250;-115;-135
3184;61;2022;0;0;0;0;0;1741;1054;687;314;196;118;564;312;252;-250;-116;-134
3185;61;2023;0;0;0;0;0;1738;1048;690;314;196;118;580;321;259;-266;-125;-141
3186;61;2024;0;0;0;0;0;1755;1062;693;314;196;118;593;329;264;-279;-133;-146
3187;61;2025;0;0;0;0;0;1762;1066;696;314;196;118;612;339;273;-298;-143;-155
3188;61;2026;0;0;0;0;0;1722;1042;680;314;196;118;610;338;272;-296;-142;-154
3189;61;2027;0;0;0;0;0;1681;1015;666;314;196;118;610;338;273;-296;-142;-155
3190;61;2028;0;0;0;0;0;1659;996;663;314;196;118;609;334;274;-295;-138;-156
3191;61;2029;0;0;0;0;0;1663;995;667;314;196;118;624;342;282;-310;-146;-164
3192;61;2030;0;0;0;0;0;1717;1027;690;314;196;118;645;353;292;-331;-157;-174
3193;61;2031;0;0;0;0;0;1664;992;672;314;196;118;646;351;295;-332;-155;-177
3194;61;2032;0;0;0;0;0;1595;951;644;314;196;118;639;345;294;-325;-149;-176
3195;61;2033;0;0;0;0;0;1510;895;615;314;196;118;631;339;292;-317;-143;-174
3196;61;2034;0;0;0;0;0;1396;828;568;314;196;118;614;327;286;-300;-131;-168
3197;61;2035;0;0;0;0;0;1342;800;542;314;196;118;610;325;285;-296;-129;-167
3198;61;2036;0;0;0;0;0;1286;763;523;314;196;118;598;318;280;-284;-122;-162
3199;61;2037;0;0;0;0;0;1271;756;515;314;196;118;595;317;278;-281;-121;-160
3200;61;2038;0;0;0;0;0;1250;740;509;314;196;118;600;317;283;-286;-121;-165
3201;61;2039;0;0;0;0;0;1254;742;512;314;196;118;604;320;284;-290;-124;-166
3202;61;2040;0;0;0;0;0;1247;736;511;314;196;118;606;321;285;-292;-125;-167
3203;61;2041;0;0;0;0;0;1276;756;520;314;196;118;612;325;287;-298;-129;-169
3204;61;2042;0;0;0;0;0;1256;744;512;314;196;118;611;325;287;-297;-129;-169
3205;61;2043;0;0;0;0;0;1221;722;499;314;196;118;609;324;286;-295;-128;-168
3206;61;2044;0;0;0;0;0;1205;714;492;314;196;118;609;324;286;-295;-128;-168
3207;61;2045;0;0;0;0;0;1225;726;499;314;196;118;616;327;289;-302;-131;-171
3208;61;2046;0;0;0;0;0;1238;730;507;314;196;118;620;329;291;-306;-133;-173
3209;61;2047;0;0;0;0;0;1260;744;517;314;196;118;625;332;293;-311;-136;-175
3210;61;2048;0;0;0;0;0;1268;750;517;314;196;118;627;334;293;-313;-138;-175
3211;61;2049;0;0;0;0;0;1259;743;515;314;196;118;627;334;293;-313;-138;-175
3212;61;2050;0;0;0;0;0;1265;746;519;314;196;118;630;335;294;-316;-139;-176
3213;62;2000;0;0;0;0;0;1562;1008;554;295;180;115;271;157;114;24;23;1
3214;62;2001;0;0;0;0;0;1558;1011;548;297;180;117;282;162;120;15;18;-3
3215;62;2002;0;0;0;0;0;1592;1030;562;296;181;115;305;179;126;-9;2;-11
3216;62;2003;0;0;0;0;0;1518;981;537;294;179;115;291;168;123;3;11;-8
3217;62;2004;0;0;0;0;0;1550;999;551;296;181;115;311;180;132;-15;1;-17
3218;62;2005;0;0;0;0;0;1650;1060;590;295;180;115;326;189;137;-31;-9;-22
3219;62;2006;0;0;0;0;0;1707;1092;615;292;179;113;352;200;152;-60;-21;-39
3220;62;2007;0;0;0;0;0;1611;1030;582;290;178;112;357;202;155;-67;-24;-43
3221;62;2008;0;0;0;0;0;2207;1407;800;289;178;111;417;239;178;-128;-61;-67
3222;62;2009;0;0;0;0;0;2104;1333;772;287;177;110;419;236;183;-132;-59;-73
3223;62;2010;0;0;0;0;0;1972;1249;724;288;177;111;415;234;181;-127;-57;-70
3224;62;2011;0;0;0;0;0;1892;1193;699;289;178;111;409;229;180;-120;-51;-69
3225;62;2012;0;0;0;0;0;1842;1156;686;288;178;110;416;232;184;-128;-54;-74
3226;62;2013;0;0;0;0;0;1810;1134;676;288;178;110;409;227;182;-121;-49;-72
3227;62;2014;0;0;0;0;0;1845;1152;693;286;177;109;429;236;193;-143;-59;-84
3228;62;2015;0;0;0;0;0;1818;1132;686;285;176;109;434;239;196;-149;-63;-87
3229;62;2016;0;0;0;0;0;1818;1127;690;284;176;108;447;244;203;-163;-68;-95
3230;62;2017;0;0;0;0;0;1816;1122;695;285;176;109;456;249;207;-171;-73;-98
3231;62;2018;0;0;0;0;0;1840;1138;702;285;176;109;471;258;213;-186;-82;-104
3232;62;2019;0;0;0;0;0;1842;1136;706;284;175;109;479;261;217;-195;-86;-108
3233;62;2020;0;0;0;0;0;1857;1143;714;284;175;109;491;269;222;-207;-94;-113
3234;62;2021;0;0;0;0;0;1887;1159;727;284;175;109;505;277;228;-221;-102;-119
3235;62;2022;0;0;0;0;0;1878;1152;726;284;175;109;525;288;237;-241;-113;-128
3236;62;2023;0;0;0;0;0;1906;1166;740;284;175;109;526;290;236;-242;-115;-127
3237;62;2024;0;0;0;0;0;1906;1166;740;284;175;109;540;297;243;-256;-122;-134
3238;62;2025;0;0;0;0;0;1924;1178;746;284;175;109;553;305;248;-269;-130;-139
3239;62;2026;0;0;0;0;0;1935;1184;751;284;175;109;570;314;256;-286;-139;-147
3240;62;2027;0;0;0;0;0;1884;1154;730;284;175;109;569;313;255;-285;-138;-146
3241;62;2028;0;0;0;0;0;1844;1123;721;284;175;109;568;313;256;-284;-138;-147
3242;62;2029;0;0;0;0;0;1817;1107;710;284;175;109;567;310;257;-283;-135;-148
3243;62;2030;0;0;0;0;0;1818;1101;717;284;175;109;581;317;264;-297;-142;-155
3244;62;2031;0;0;0;0;0;1888;1145;744;284;175;109;601;328;274;-317;-153;-165
3245;62;2032;0;0;0;0;0;1823;1103;720;284;175;109;602;326;276;-318;-151;-167
3246;62;2033;0;0;0;0;0;1744;1052;692;284;175;109;595;320;275;-311;-145;-166
3247;62;2034;0;0;0;0;0;1655;994;662;284;175;109;587;314;274;-303;-139;-165
3248;62;2035;0;0;0;0;0;1527;920;607;284;175;109;571;303;268;-287;-128;-159
3249;62;2036;0;0;0;0;0;1475;887;588;284;175;109;567;301;267;-283;-126;-158
3250;62;2037;0;0;0;0;0;1416;852;564;284;175;109;556;294;262;-272;-119;-153
3251;62;2038;0;0;0;0;0;1396;841;555;284;175;109;553;293;260;-269;-118;-151
3252;62;2039;0;0;0;0;0;1376;823;552;284;175;109;558;294;264;-274;-119;-155
3253;62;2040;0;0;0;0;0;1378;826;552;284;175;109;562;296;266;-278;-121;-157
3254;62;2041;0;0;0;0;0;1371;822;550;284;175;109;563;296;266;-279;-121;-157
3255;62;2042;0;0;0;0;0;1402;840;562;284;175;109;568;300;268;-284;-125;-159
3256;62;2043;0;0;0;0;0;1379;824;555;284;175;109;568;300;268;-284;-125;-159
3257;62;2044;0;0;0;0;0;1341;806;535;284;175;109;566;299;267;-282;-124;-158
3258;62;2045;0;0;0;0;0;1332;798;533;284;175;109;566;299;267;-282;-124;-158
3259;62;2046;0;0;0;0;0;1347;807;541;284;175;109;572;302;270;-288;-127;-161
3260;62;2047;0;0;0;0;0;1363;816;547;284;175;109;576;304;272;-292;-129;-163
3261;62;2048;0;0;0;0;0;1387;828;558;284;175;109;580;307;274;-296;-132;-165
3262;62;2049;0;0;0;0;0;1390;832;558;284;175;109;582;309;273;-298;-134;-164
3263;62;2050;0;0;0;0;0;1383;826;557;284;175;109;582;308;274;-298;-133;-165
3264;63;2000;0;0;0;0;0;1628;1049;578;271;163;108;233;133;100;38;30;8
3265;63;2001;0;0;0;0;0;1694;1099;596;270;164;106;254;146;108;16;18;-2
3266;63;2002;0;0;0;0;0;1689;1090;598;270;164;106;263;150;113;7;14;-7
3267;63;2003;0;0;0;0;0;1714;1106;608;270;164;106;285;166;119;-15;-2;-13
3268;63;2004;0;0;0;0;0;1635;1056;580;268;163;105;272;155;116;-4;8;-11
3269;63;2005;0;0;0;0;0;1685;1085;600;267;163;104;290;167;124;-23;-4;-20
3270;63;2006;0;0;0;0;0;1797;1155;643;265;162;103;303;175;128;-38;-13;-25
3271;63;2007;0;0;0;0;0;1865;1192;673;263;161;102;327;185;143;-64;-24;-41
3272;63;2008;0;0;0;0;0;1757;1119;637;261;160;101;333;187;146;-72;-27;-45
3273;63;2009;0;0;0;0;0;2406;1532;874;259;159;100;388;221;167;-129;-62;-67
3274;63;2010;0;0;0;0;0;2296;1454;842;261;160;101;390;219;171;-129;-59;-70
3275;63;2011;0;0;0;0;0;2158;1364;794;262;160;102;386;216;170;-124;-56;-68
3276;63;2012;0;0;0;0;0;2064;1301;763;261;160;101;381;212;169;-120;-52;-68
3277;63;2013;0;0;0;0;0;2010;1264;745;259;159;100;387;214;173;-128;-55;-73
3278;63;2014;0;0;0;0;0;1978;1241;738;259;159;100;380;210;170;-121;-51;-70
3279;63;2015;0;0;0;0;0;2015;1261;755;259;159;100;399;218;181;-140;-59;-81
3280;63;2016;0;0;0;0;0;1988;1236;752;259;159;100;404;221;183;-145;-62;-83
3281;63;2017;0;0;0;0;0;1989;1236;753;259;159;100;416;225;190;-157;-66;-90
3282;63;2018;0;0;0;0;0;1988;1226;762;259;159;100;423;229;194;-164;-70;-94
3283;63;2019;0;0;0;0;0;2013;1247;766;259;159;100;437;238;199;-178;-79;-99
3284;63;2020;0;0;0;0;0;2022;1245;776;258;158;100;444;241;203;-186;-83;-103
3285;63;2021;0;0;0;0;0;2038;1255;783;258;158;100;456;248;207;-198;-90;-107
3286;63;2022;0;0;0;0;0;2065;1269;796;258;158;100;468;255;213;-210;-97;-113
3287;63;2023;0;0;0;0;0;2054;1262;792;258;158;100;487;266;221;-229;-108;-121
3288;63;2024;0;0;0;0;0;2097;1284;813;258;158;100;488;267;220;-230;-109;-120
3289;63;2025;0;0;0;0;0;2090;1282;809;258;158;100;501;274;226;-243;-116;-126
3290;63;2026;0;0;0;0;0;2111;1295;816;258;158;100;513;282;231;-255;-124;-131
3291;63;2027;0;0;0;0;0;2118;1297;821;258;158;100;528;290;239;-270;-132;-139
3292;63;2028;0;0;0;0;0;2074;1270;804;258;158;100;527;289;238;-269;-131;-138
3293;63;2029;0;0;0;0;0;2021;1235;786;258;158;100;527;289;238;-269;-131;-138
3294;63;2030;0;0;0;0;0;1999;1220;779;258;158;100;525;286;240;-267;-128;-140
3295;63;2031;0;0;0;0;0;1997;1212;785;258;158;100;539;292;246;-281;-134;-146
3296;63;2032;0;0;0;0;0;2068;1258;810;258;158;100;557;302;255;-299;-144;-155
3297;63;2033;0;0;0;0;0;2004;1215;788;258;158;100;558;301;257;-300;-143;-157
3298;63;2034;0;0;0;0;0;1914;1161;753;258;158;100;551;295;256;-293;-137;-156
3299;63;2035;0;0;0;0;0;1817;1096;721;258;158;100;544;289;255;-286;-131;-155
3300;63;2036;0;0;0;0;0;1681;1013;668;258;158;100;529;280;249;-271;-122;-149
3301;63;2037;0;0;0;0;0;1616;976;641;258;158;100;525;277;248;-267;-119;-148
3302;63;2038;0;0;0;0;0;1550;933;617;258;158;100;514;271;243;-256;-113;-143
3303;63;2039;0;0;0;0;0;1534;926;608;258;158;100;512;270;242;-254;-112;-142
3304;63;2040;0;0;0;0;0;1510;909;601;258;158;100;516;270;246;-258;-112;-146
3305;63;2041;0;0;0;0;0;1521;914;607;258;158;100;519;273;247;-261;-115;-147
3306;63;2042;0;0;0;0;0;1510;906;604;258;158;100;520;273;247;-262;-115;-147
3307;63;2043;0;0;0;0;0;1544;928;616;258;158;100;525;276;249;-267;-118;-149
3308;63;2044;0;0;0;0;0;1514;910;604;258;158;100;524;276;248;-266;-118;-148
3309;63;2045;0;0;0;0;0;1473;886;587;258;158;100;523;275;247;-265;-117;-147
3310;63;2046;0;0;0;0;0;1457;876;581;258;158;100;523;275;248;-265;-117;-148
3311;63;2047;0;0;0;0;0;1479;890;590;258;158;100;528;278;250;-270;-120;-150
3312;63;2048;0;0;0;0;0;1498;898;600;258;158;100;532;280;252;-274;-122;-152
3313;63;2049;0;0;0;0;0;1528;914;613;258;158;100;536;282;254;-278;-124;-154
3314;63;2050;0;0;0;0;0;1537;924;612;258;158;100;538;284;254;-280;-126;-154
3315;64;2000;0;0;0;0;0;1790;1155;635;245;146;99;212;120;92;33;26;7
3316;64;2001;0;0;0;0;0;1764;1145;620;242;146;96;218;123;94;24;23;2
3317;64;2002;0;0;0;0;0;1827;1185;641;245;146;99;236;134;102;9;12;-3
3318;64;2003;0;0;0;0;0;1824;1176;648;240;144;96;244;139;106;-4;5;-10
3319;64;2004;0;0;0;0;0;1851;1193;658;242;146;96;264;153;111;-22;-7;-15
3320;64;2005;0;0;0;0;0;1778;1147;631;240;145;95;252;143;109;-12;2;-14
3321;64;2006;0;0;0;0;0;1837;1183;654;239;144;95;269;153;116;-30;-9;-21
3322;64;2007;0;0;0;0;0;1959;1259;699;236;142;94;281;161;120;-45;-19;-26
3323;64;2008;0;0;0;0;0;2037;1301;736;235;142;93;303;170;133;-68;-28;-40
3324;64;2009;0;0;0;0;0;1924;1226;698;237;143;94;308;171;136;-71;-28;-42
3325;64;2010;0;0;0;0;0;2630;1677;953;236;143;93;359;203;156;-123;-60;-63
3326;64;2011;0;0;0;0;0;2515;1593;922;236;143;93;361;201;160;-125;-58;-67
3327;64;2012;0;0;0;0;0;2361;1495;865;235;142;93;357;199;158;-122;-57;-65
3328;64;2013;0;0;0;0;0;2262;1427;836;235;141;94;352;195;158;-117;-54;-64
3329;64;2014;0;0;0;0;0;2209;1389;820;235;141;94;358;197;161;-123;-56;-67
3330;64;2015;0;0;0;0;0;2164;1358;805;235;141;94;352;193;159;-117;-52;-65
3331;64;2016;0;0;0;0;0;2209;1382;827;235;141;94;369;200;168;-134;-59;-74
3332;64;2017;0;0;0;0;0;2176;1357;819;235;142;93;373;203;171;-138;-61;-78
3333;64;2018;0;0;0;0;0;2179;1358;821;235;142;93;384;207;177;-149;-65;-84
3334;64;2019;0;0;0;0;0;2186;1351;835;234;141;93;391;211;180;-157;-70;-87
3335;64;2020;0;0;0;0;0;2211;1372;840;234;141;93;404;218;185;-170;-77;-92
3336;64;2021;0;0;0;0;0;2217;1372;845;234;141;93;410;221;189;-176;-80;-96
3337;64;2022;0;0;0;0;0;2236;1378;857;234;141;93;420;228;192;-186;-87;-99
3338;64;2023;0;0;0;0;0;2267;1398;869;234;141;93;432;235;197;-198;-94;-104
3339;64;2024;0;0;0;0;0;2263;1393;870;234;141;93;448;244;205;-214;-103;-112
3340;64;2025;0;0;0;0;0;2297;1413;885;234;141;93;450;246;204;-216;-105;-111
3341;64;2026;0;0;0;0;0;2298;1411;887;234;141;93;461;252;210;-227;-111;-117
3342;64;2027;0;0;0;0;0;2318;1426;892;234;141;93;473;258;214;-239;-117;-121
3343;64;2028;0;0;0;0;0;2331;1432;899;234;141;93;487;266;221;-253;-125;-128
3344;64;2029;0;0;0;0;0;2275;1400;876;234;141;93;485;265;220;-251;-124;-127
3345;64;2030;0;0;0;0;0;2220;1361;858;234;141;93;485;265;220;-251;-124;-127
3346;64;2031;0;0;0;0;0;2202;1345;857;234;141;93;484;262;222;-250;-121;-129
3347;64;2032;0;0;0;0;0;2198;1340;858;234;141;93;496;268;228;-262;-127;-135
3348;64;2033;0;0;0;0;0;2275;1384;891;234;141;93;513;277;236;-279;-136;-143
3349;64;2034;0;0;0;0;0;2205;1342;864;234;141;93;513;276;237;-279;-135;-144
3350;64;2035;0;0;0;0;0;2112;1284;828;234;141;93;508;271;237;-274;-130;-144
3351;64;2036;0;0;0;0;0;2006;1212;794;234;141;93;501;265;235;-267;-124;-142
3352;64;2037;0;0;0;0;0;1854;1122;732;234;141;93;486;256;230;-252;-115;-137
3353;64;2038;0;0;0;0;0;1785;1082;703;234;141;93;483;254;229;-249;-113;-136
3354;64;2039;0;0;0;0;0;1707;1034;673;234;141;93;472;248;224;-238;-107;-131
3355;64;2040;0;0;0;0;0;1693;1029;664;234;141;93;470;247;223;-236;-106;-130
3356;64;2041;0;0;0;0;0;1661;1004;657;234;141;93;474;247;226;-240;-106;-133
3357;64;2042;0;0;0;0;0;1673;1010;663;234;141;93;477;250;227;-243;-109;-134
3358;64;2043;0;0;0;0;0;1665;1003;662;234;141;93;478;250;228;-244;-109;-135
3359;64;2044;0;0;0;0;0;1701;1028;673;234;141;93;482;253;229;-248;-112;-136
3360;64;2045;0;0;0;0;0;1677;1010;667;234;141;93;481;252;228;-247;-111;-135
3361;64;2046;0;0;0;0;0;1633;987;645;234;141;93;479;252;228;-245;-111;-135
3362;64;2047;0;0;0;0;0;1609;974;635;234;141;93;479;251;228;-245;-110;-135
3363;64;2048;0;0;0;0;0;1639;992;647;234;141;93;485;254;230;-251;-113;-137
3364;64;2049;0;0;0;0;0;1654;998;656;234;141;93;488;256;232;-254;-115;-139
3365;64;2050;0;0;0;0;0;1689;1017;672;234;141;93;492;258;234;-258;-117;-141
3366;65;2000;0;0;0;0;0;1911;1233;679;220;132;88;241;156;85;-21;-24;3
3367;65;2001;0;0;0;0;0;1912;1244;667;221;132;89;259;172;87;-38;-40;2
3368;65;2002;0;0;0;0;0;1881;1217;664;219;132;87;265;177;88;-46;-45;-1
3369;65;2003;0;0;0;0;0;1946;1259;687;219;131;88;292;197;95;-73;-66;-7
3370;65;2004;0;0;0;0;0;1942;1248;693;219;132;87;303;204;99;-84;-72;-12
3371;65;2005;0;0;0;0;0;1986;1279;707;219;133;86;329;225;104;-110;-92;-18
3372;65;2006;0;0;0;0;0;1916;1238;678;217;132;85;314;213;101;-97;-81;-16
3373;65;2007;0;0;0;0;0;1978;1274;705;215;130;85;336;229;108;-121;-99;-23
3374;65;2008;0;0;0;0;0;2116;1358;758;218;130;88;357;246;111;-139;-116;-23
3375;65;2009;0;0;0;0;0;2193;1403;790;216;130;86;388;264;123;-172;-134;-37
3376;65;2010;0;0;0;0;0;2074;1323;751;216;130;86;400;274;126;-184;-144;-40
3377;65;2011;0;0;0;0;0;2835;1808;1028;216;130;86;432;287;145;-216;-157;-59
3378;65;2012;0;0;0;0;0;2717;1720;998;215;129;86;430;281;148;-215;-152;-62
3379;65;2013;0;0;0;0;0;2550;1615;935;215;129;86;424;277;147;-209;-148;-61
3380;65;2014;0;0;0;0;0;2440;1541;899;215;129;86;415;269;146;-200;-140;-60
3381;65;2015;0;0;0;0;0;2378;1495;883;214;129;85;419;270;150;-205;-141;-65
3382;65;2016;0;0;0;0;0;2345;1473;872;214;128;86;414;267;147;-200;-139;-61
3383;65;2017;0;0;0;0;0;2391;1497;894;215;129;86;429;273;156;-214;-144;-70
3384;65;2018;0;0;0;0;0;2355;1471;884;214;128;86;434;276;158;-220;-148;-72
3385;65;2019;0;0;0;0;0;2364;1473;891;214;128;86;443;279;164;-229;-151;-78
3386;65;2020;0;0;0;0;0;2360;1461;899;213;128;85;451;284;167;-238;-156;-82
3387;65;2021;0;0;0;0;0;2390;1486;904;213;128;85;462;291;171;-249;-163;-86
3388;65;2022;0;0;0;0;0;2400;1486;914;213;128;85;473;299;174;-260;-171;-89
3389;65;2023;0;0;0;0;0;2419;1496;923;213;128;85;482;305;177;-269;-177;-92
3390;65;2024;0;0;0;0;0;2457;1515;942;213;128;85;494;313;182;-281;-185;-97
3391;65;2025;0;0;0;0;0;2445;1511;934;213;128;85;512;324;188;-299;-196;-103
3392;65;2026;0;0;0;0;0;2492;1533;958;213;128;85;514;326;188;-301;-198;-103
3393;65;2027;0;0;0;0;0;2488;1532;956;213;128;85;526;333;193;-313;-205;-108
3394;65;2028;0;0;0;0;0;2518;1553;965;213;128;85;541;344;197;-328;-216;-112
3395;65;2029;0;0;0;0;0;2529;1562;968;213;128;85;557;353;204;-344;-225;-119
3396;65;2030;0;0;0;0;0;2467;1521;945;213;128;85;556;354;202;-343;-226;-117
3397;65;2031;0;0;0;0;0;2413;1483;930;213;128;85;557;354;203;-344;-226;-118
3398;65;2032;0;0;0;0;0;2382;1463;919;213;128;85;556;352;204;-343;-224;-119
3399;65;2033;0;0;0;0;0;2380;1457;923;213;128;85;566;357;209;-353;-229;-124
3400;65;2034;0;0;0;0;0;2470;1511;959;213;128;85;583;366;217;-370;-238;-132
3401;65;2035;0;0;0;0;0;2396;1462;934;213;128;85;583;365;218;-370;-237;-133
3402;65;2036;0;0;0;0;0;2294;1398;896;213;128;85;578;361;217;-365;-233;-132
3403;65;2037;0;0;0;0;0;2175;1322;852;213;128;85;571;356;216;-358;-228;-131
3404;65;2038;0;0;0;0;0;2010;1221;790;213;128;85;558;347;211;-345;-219;-126
3405;65;2039;0;0;0;0;0;1935;1177;758;213;128;85;555;346;209;-342;-218;-124
3406;65;2040;0;0;0;0;0;1857;1130;726;213;128;85;546;341;205;-333;-213;-120
3407;65;2041;0;0;0;0;0;1835;1118;717;213;128;85;543;340;203;-330;-212;-118
3408;65;2042;0;0;0;0;0;1810;1097;712;213;128;85;547;340;207;-334;-212;-122
3409;65;2043;0;0;0;0;0;1823;1105;718;213;128;85;550;343;208;-337;-215;-123
3410;65;2044;0;0;0;0;0;1808;1096;712;213;128;85;551;343;208;-338;-215;-123
3411;65;2045;0;0;0;0;0;1850;1122;728;213;128;85;555;346;209;-342;-218;-124
