ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
3412;65;2046;0;0;0;0;0;1818;1101;717;213;128;85;554;345;209;-341;-217;-124
3413;65;2047;0;0;0;0;0;1775;1077;698;213;128;85;552;345;208;-339;-217;-123
3414;65;2048;0;0;0;0;0;1756;1065;691;213;128;85;553;344;208;-340;-216;-123
3415;65;2049;0;0;0;0;0;1780;1080;700;213;128;85;557;347;210;-344;-219;-125
3416;65;2050;0;0;0;0;0;1801;1090;712;213;128;85;561;349;212;-348;-221;-127
3417;66;2000;0;0;0;0;0;2055;1321;734;201;119;82;193;117;75;8;2;7
3418;66;2001;0;0;0;0;0;2027;1316;712;200;119;81;205;126;79;-5;-7;2
3419;66;2002;0;0;0;0;0;2028;1311;716;200;120;80;218;137;81;-18;-17;-1
3420;66;2003;0;0;0;0;0;1990;1284;706;199;120;79;223;142;82;-24;-22;-3
3421;66;2004;0;0;0;0;0;2065;1329;736;200;121;79;244;156;88;-44;-35;-9
3422;66;2005;0;0;0;0;0;2074;1330;744;199;120;79;253;162;91;-54;-42;-12
3423;66;2006;0;0;0;0;0;2129;1368;761;198;119;79;275;178;96;-77;-59;-17
3424;66;2007;0;0;0;0;0;2045;1317;728;195;117;78;262;168;94;-67;-51;-16
3425;66;2008;0;0;0;0;0;2120;1361;758;194;117;77;280;180;100;-86;-63;-23
3426;66;2009;0;0;0;0;0;2262;1450;813;195;118;77;296;193;103;-101;-75;-26
3427;66;2010;0;0;0;0;0;2350;1499;851;195;118;77;320;206;114;-125;-88;-37
3428;66;2011;0;0;0;0;0;2221;1415;806;195;118;77;329;212;116;-134;-94;-39
3429;66;2012;0;0;0;0;0;3044;1937;1107;195;117;78;363;230;134;-168;-113;-56
3430;66;2013;0;0;0;0;0;2914;1844;1070;195;117;78;363;226;137;-168;-109;-59
3431;66;2014;0;0;0;0;0;2740;1734;1006;194;117;77;359;223;136;-165;-106;-59
3432;66;2015;0;0;0;0;0;2621;1653;968;194;117;77;352;217;135;-158;-100;-58
3433;66;2016;0;0;0;0;0;2552;1605;947;194;117;77;356;218;138;-162;-101;-61
3434;66;2017;0;0;0;0;0;2513;1579;934;193;116;77;351;215;136;-158;-99;-59
3435;66;2018;0;0;0;0;0;2572;1609;963;191;115;76;364;221;144;-173;-106;-68
3436;66;2019;0;0;0;0;0;2534;1583;951;193;116;77;369;223;146;-176;-107;-69
3437;66;2020;0;0;0;0;0;2538;1581;957;193;116;77;378;226;151;-185;-110;-74
3438;66;2021;0;0;0;0;0;2542;1577;966;193;116;77;383;230;153;-190;-114;-76
3439;66;2022;0;0;0;0;0;2572;1600;972;193;116;77;394;237;157;-201;-121;-80
3440;66;2023;0;0;0;0;0;2581;1598;983;193;116;77;402;242;160;-209;-126;-83
3441;66;2024;0;0;0;0;0;2603;1611;993;193;116;77;410;247;163;-217;-131;-86
3442;66;2025;0;0;0;0;0;2648;1636;1013;193;116;77;421;254;167;-228;-138;-90
3443;66;2026;0;0;0;0;0;2638;1627;1011;193;116;77;436;263;173;-243;-147;-96
3444;66;2027;0;0;0;0;0;2690;1659;1031;193;116;77;438;265;173;-245;-149;-96
3445;66;2028;0;0;0;0;0;2684;1654;1029;193;116;77;448;271;177;-255;-155;-100
3446;66;2029;0;0;0;0;0;2711;1674;1037;193;116;77;460;279;181;-267;-163;-104
3447;66;2030;0;0;0;0;0;2726;1681;1045;193;116;77;473;287;186;-280;-171;-109
3448;66;2031;0;0;0;0;0;2662;1641;1021;193;116;77;472;287;185;-279;-171;-108
3449;66;2032;0;0;0;0;0;2600;1602;998;193;116;77;473;287;186;-280;-171;-109
3450;66;2033;0;0;0;0;0;2575;1583;991;193;116;77;471;285;186;-278;-169;-109
3451;66;2034;0;0;0;0;0;2571;1576;995;193;116;77;480;289;191;-287;-173;-114
3452;66;2035;0;0;0;0;0;2671;1635;1036;193;116;77;496;298;198;-303;-182;-121
3453;66;2036;0;0;0;0;0;2585;1582;1003;193;116;77;495;296;199;-302;-180;-122
3454;66;2037;0;0;0;0;0;2472;1513;960;193;116;77;491;293;198;-298;-177;-121
3455;66;2038;0;0;0;0;0;2349;1430;919;193;116;77;485;288;197;-292;-172;-120
3456;66;2039;0;0;0;0;0;2174;1323;851;193;116;77;472;280;192;-279;-164;-115
3457;66;2040;0;0;0;0;0;2093;1275;818;193;116;77;469;278;191;-276;-162;-114
3458;66;2041;0;0;0;0;0;2007;1223;785;193;116;77;460;274;186;-267;-158;-109
3459;66;2042;0;0;0;0;0;1986;1213;773;193;116;77;457;273;185;-264;-157;-108
3460;66;2043;0;0;0;0;0;1956;1191;765;193;116;77;461;273;188;-268;-157;-111
3461;66;2044;0;0;0;0;0;1967;1196;770;193;116;77;464;275;189;-271;-159;-112
3462;66;2045;0;0;0;0;0;1955;1187;768;193;116;77;464;275;189;-271;-159;-112
3463;66;2046;0;0;0;0;0;2004;1219;785;193;116;77;467;277;190;-274;-161;-113
3464;66;2047;0;0;0;0;0;1969;1196;772;193;116;77;466;277;189;-273;-161;-112
3465;66;2048;0;0;0;0;0;1917;1167;749;193;116;77;465;276;188;-272;-160;-111
3466;66;2049;0;0;0;0;0;1897;1153;744;193;116;77;465;276;189;-272;-160;-112
3467;66;2050;0;0;0;0;0;1929;1174;755;193;116;77;469;278;191;-276;-162;-114
3468;67;2000;0;0;0;0;0;2194;1401;793;183;108;75;158;90;68;25;18;7
3469;67;2001;0;0;0;0;0;2191;1413;779;182;109;73;166;96;70;16;13;3
3470;67;2002;0;0;0;0;0;2165;1393;771;183;110;73;175;102;73;8;8;0
3471;67;2003;0;0;0;0;0;2155;1385;770;182;109;73;185;111;74;-3;-2;-1
3472;67;2004;0;0;0;0;0;2124;1360;765;183;109;74;189;114;75;-6;-5;-1
3473;67;2005;0;0;0;0;0;2212;1419;793;182;109;73;206;125;81;-24;-16;-8
3474;67;2006;0;0;0;0;0;2230;1423;807;181;109;72;214;130;84;-33;-21;-12
3475;67;2007;0;0;0;0;0;2285;1463;822;180;108;72;231;142;89;-51;-34;-17
3476;67;2008;0;0;0;0;0;2207;1415;793;178;107;71;221;135;86;-43;-28;-15
3477;67;2009;0;0;0;0;0;2286;1462;824;179;107;72;235;144;92;-56;-37;-20
3478;67;2010;0;0;0;0;0;2439;1555;884;179;107;72;247;152;94;-68;-45;-22
3479;67;2011;0;0;0;0;0;2538;1612;926;178;106;72;267;162;104;-89;-56;-32
3480;67;2012;0;0;0;0;0;2398;1519;878;177;105;72;273;166;107;-96;-61;-35
3481;67;2013;0;0;0;0;0;3291;2087;1204;178;106;72;308;186;123;-130;-80;-51
3482;67;2014;0;0;0;0;0;3150;1985;1165;177;106;71;309;183;126;-132;-77;-55
3483;67;2015;0;0;0;0;0;2959;1863;1096;176;105;71;306;181;125;-130;-76;-54
3484;67;2016;0;0;0;0;0;2838;1783;1055;175;105;70;301;177;124;-126;-72;-54
3485;67;2017;0;0;0;0;0;2767;1733;1034;176;105;71;304;178;127;-128;-73;-56
3486;67;2018;0;0;0;0;0;2725;1704;1021;176;104;72;300;175;125;-124;-71;-53
3487;67;2019;0;0;0;0;0;2781;1735;1046;176;104;72;312;180;132;-136;-76;-60
3488;67;2020;0;0;0;0;0;2744;1707;1037;176;104;72;316;183;134;-140;-79;-62
3489;67;2021;0;0;0;0;0;2747;1709;1039;176;104;72;324;185;138;-148;-81;-66
3490;67;2022;0;0;0;0;0;2754;1700;1054;176;104;72;329;189;140;-153;-85;-68
3491;67;2023;0;0;0;0;0;2786;1726;1060;176;104;72;338;194;143;-162;-90;-71
3492;67;2024;0;0;0;0;0;2804;1731;1073;176;104;72;344;198;146;-168;-94;-74
3493;67;2025;0;0;0;0;0;2825;1743;1083;176;104;72;351;203;148;-175;-99;-76
3494;67;2026;0;0;0;0;0;2872;1770;1102;176;104;72;361;209;152;-185;-105;-80
3495;67;2027;0;0;0;0;0;2860;1765;1096;176;104;72;373;216;157;-197;-112;-85
3496;67;2028;0;0;0;0;0;2916;1795;1121;176;104;72;375;218;158;-199;-114;-86
3497;67;2029;0;0;0;0;0;2914;1792;1122;176;104;72;384;222;162;-208;-118;-90
3498;67;2030;0;0;0;0;0;2943;1815;1128;176;104;72;394;229;165;-218;-125;-93
3499;67;2031;0;0;0;0;0;2964;1824;1140;176;104;72;405;235;170;-229;-131;-98
3500;67;2032;0;0;0;0;0;2891;1781;1110;176;104;72;404;235;169;-228;-131;-97
3501;67;2033;0;0;0;0;0;2828;1736;1091;176;104;72;404;235;169;-228;-131;-97
3502;67;2034;0;0;0;0;0;2793;1714;1079;176;104;72;402;233;169;-226;-129;-97
3503;67;2035;0;0;0;0;0;2799;1714;1086;176;104;72;411;237;174;-235;-133;-102
3504;67;2036;0;0;0;0;0;2900;1776;1124;176;104;72;424;244;180;-248;-140;-108
3505;67;2037;0;0;0;0;0;2812;1718;1094;176;104;72;424;243;181;-248;-139;-109
3506;67;2038;0;0;0;0;0;2694;1643;1051;176;104;72;420;240;180;-244;-136;-108
3507;67;2039;0;0;0;0;0;2561;1556;1005;176;104;72;414;235;179;-238;-131;-107
3508;67;2040;0;0;0;0;0;2366;1441;925;176;104;72;402;228;174;-226;-124;-102
3509;67;2041;0;0;0;0;0;2278;1388;890;176;104;72;399;226;172;-223;-122;-100
3510;67;2042;0;0;0;0;0;2189;1330;858;176;104;72;390;222;168;-214;-118;-96
3511;67;2043;0;0;0;0;0;2167;1321;846;176;104;72;388;221;167;-212;-117;-95
3512;67;2044;0;0;0;0;0;2131;1298;833;176;104;72;391;221;170;-215;-117;-98
3513;67;2045;0;0;0;0;0;2143;1303;841;176;104;72;393;223;170;-217;-119;-98
3514;67;2046;0;0;0;0;0;2126;1290;836;176;104;72;393;223;171;-217;-119;-99
3515;67;2047;0;0;0;0;0;2181;1326;855;176;104;72;396;225;171;-220;-121;-99
3516;67;2048;0;0;0;0;0;2148;1305;843;176;104;72;395;224;171;-219;-120;-99
3517;67;2049;0;0;0;0;0;2092;1275;817;176;104;72;394;224;170;-218;-120;-98
3518;67;2050;0;0;0;0;0;2073;1262;811;176;104;72;394;223;170;-218;-119;-98
3519;68;2000;0;0;0;0;0;2454;1554;900;167;99;68;136;73;63;31;26;5
3520;68;2001;0;0;0;0;0;2349;1501;847;165;99;66;138;75;62;27;24;4
3521;68;2002;0;0;0;0;0;2344;1496;848;167;99;68;144;79;64;23;20;4
3522;68;2003;0;0;0;0;0;2312;1475;837;164;98;66;151;84;67;13;14;-1
3523;68;2004;0;0;0;0;0;2307;1470;836;164;98;66;158;90;68;6;8;-2
3524;68;2005;0;0;0;0;0;2282;1451;831;163;98;65;162;93;69;1;5;-4
3525;68;2006;0;0;0;0;0;2388;1519;869;163;97;66;176;101;74;-13;-4;-8
3526;68;2007;0;0;0;0;0;2407;1527;880;160;95;65;182;105;77;-22;-10;-12
3527;68;2008;0;0;0;0;0;2470;1571;899;160;95;65;196;115;81;-36;-20;-16
3528;68;2009;0;0;0;0;0;2385;1520;865;159;95;64;188;109;79;-29;-14;-15
3529;68;2010;0;0;0;0;0;2468;1568;900;159;95;64;200;116;84;-41;-21;-20
3530;68;2011;0;0;0;0;0;2644;1678;966;159;95;64;208;122;86;-49;-27;-22
3531;68;2012;0;0;0;0;0;2743;1732;1011;158;94;64;225;130;95;-67;-36;-31
3532;68;2013;0;0;0;0;0;2601;1639;961;159;94;65;229;132;97;-70;-38;-32
3533;68;2014;0;0;0;0;0;3567;2248;1318;160;94;66;264;152;112;-104;-58;-46
3534;68;2015;0;0;0;0;0;3419;2143;1276;160;94;66;265;150;115;-105;-56;-49
3535;68;2016;0;0;0;0;0;3207;2010;1197;161;95;66;263;149;114;-102;-54;-48
3536;68;2017;0;0;0;0;0;3081;1926;1155;160;95;65;259;146;113;-99;-51;-48
3537;68;2018;0;0;0;0;0;3003;1873;1131;161;96;65;262;147;116;-101;-51;-51
3538;68;2019;0;0;0;0;0;2959;1843;1116;161;96;65;258;144;114;-97;-48;-49
3539;68;2020;0;0;0;0;0;3022;1878;1144;161;96;65;269;149;120;-108;-53;-55
3540;68;2021;0;0;0;0;0;2985;1849;1136;161;96;65;273;151;122;-112;-55;-57
3541;68;2022;0;0;0;0;0;2992;1850;1142;161;96;65;279;154;126;-118;-58;-61
3542;68;2023;0;0;0;0;0;2995;1844;1152;161;96;65;284;156;127;-123;-60;-62
3543;68;2024;0;0;0;0;0;3035;1873;1162;161;96;65;292;162;130;-131;-66;-65
3544;68;2025;0;0;0;0;0;3053;1880;1172;161;96;65;297;164;133;-136;-68;-68
3545;68;2026;0;0;0;0;0;3077;1892;1185;161;96;65;303;168;135;-142;-72;-70
3546;68;2027;0;0;0;0;0;3128;1920;1208;161;96;65;312;173;138;-151;-77;-73
3547;68;2028;0;0;0;0;0;3121;1919;1202;161;96;65;322;179;143;-161;-83;-78
3548;68;2029;0;0;0;0;0;3180;1948;1232;161;96;65;324;181;144;-163;-85;-79
3549;68;2030;0;0;0;0;0;3179;1948;1231;161;96;65;332;185;147;-171;-89;-82
3550;68;2031;0;0;0;0;0;3211;1974;1237;161;96;65;340;190;150;-179;-94;-85
3551;68;2032;0;0;0;0;0;3228;1981;1248;161;96;65;349;195;154;-188;-99;-89
3552;68;2033;0;0;0;0;0;3153;1937;1216;161;96;65;348;195;153;-187;-99;-88
3553;68;2034;0;0;0;0;0;3084;1891;1194;161;96;65;347;194;153;-186;-98;-88
3554;68;2035;0;0;0;0;0;3051;1870;1181;161;96;65;346;193;153;-185;-97;-88
3555;68;2036;0;0;0;0;0;3052;1864;1188;161;96;65;354;196;157;-193;-100;-92
3556;68;2037;0;0;0;0;0;3160;1930;1230;161;96;65;366;203;163;-205;-107;-98
3557;68;2038;0;0;0;0;0;3072;1872;1200;161;96;65;365;202;163;-204;-106;-98
3558;68;2039;0;0;0;0;0;2938;1789;1150;161;96;65;362;199;163;-201;-103;-98
3559;68;2040;0;0;0;0;0;2792;1694;1099;161;96;65;356;195;161;-195;-99;-96
3560;68;2041;0;0;0;0;0;2583;1568;1015;161;96;65;345;188;157;-184;-92;-92
3561;68;2042;0;0;0;0;0;2486;1511;975;161;96;65;341;186;155;-180;-90;-90
3562;68;2043;0;0;0;0;0;2387;1447;939;161;96;65;333;182;151;-172;-86;-86
3563;68;2044;0;0;0;0;0;2367;1442;926;161;96;65;331;181;150;-170;-85;-85
3564;68;2045;0;0;0;0;0;2330;1414;916;161;96;65;333;181;153;-172;-85;-88
3565;68;2046;0;0;0;0;0;2345;1420;925;161;96;65;335;182;153;-174;-86;-88
3566;68;2047;0;0;0;0;0;2332;1414;918;161;96;65;336;182;153;-175;-86;-88
3567;68;2048;0;0;0;0;0;2384;1446;938;161;96;65;338;184;154;-177;-88;-89
3568;68;2049;0;0;0;0;0;2351;1424;927;161;96;65;336;183;153;-175;-87;-88
3569;68;2050;0;0;0;0;0;2291;1392;899;161;96;65;335;183;152;-174;-87;-87
3570;69;2000;0;0;0;0;0;2612;1650;962;149;89;60;115;58;57;34;31;3
3571;69;2001;0;0;0;0;0;2617;1669;947;151;90;61;120;62;57;31;28;4
3572;69;2002;0;0;0;0;0;2503;1594;909;150;90;60;120;63;57;30;27;3
3573;69;2003;0;0;0;0;0;2500;1592;908;146;87;59;125;67;58;21;20;1
3574;69;2004;0;0;0;0;0;2462;1568;894;147;87;60;131;70;61;16;17;-1
3575;69;2005;0;0;0;0;0;2476;1576;900;146;87;59;137;75;62;9;12;-3
3576;69;2006;0;0;0;0;0;2456;1560;896;146;87;59;140;77;63;6;10;-4
3577;69;2007;0;0;0;0;0;2577;1640;937;145;86;59;151;84;68;-6;2;-9
3578;69;2008;0;0;0;0;0;2597;1647;950;143;85;58;157;87;70;-14;-2;-12
3579;69;2009;0;0;0;0;0;2668;1695;973;144;85;59;168;95;73;-24;-10;-14
3580;69;2010;0;0;0;0;0;2574;1638;936;145;86;59;162;90;72;-17;-4;-13
3581;69;2011;0;0;0;0;0;2672;1699;973;144;86;58;171;96;76;-27;-10;-18
3582;69;2012;0;0;0;0;0;2855;1812;1043;145;86;59;178;100;78;-33;-14;-19
3583;69;2013;0;0;0;0;0;2974;1876;1097;145;86;59;192;106;86;-47;-20;-27
3584;69;2014;0;0;0;0;0;2813;1774;1039;145;86;59;196;107;88;-51;-21;-29
3585;69;2015;0;0;0;0;0;3854;2431;1423;145;86;59;229;127;102;-84;-41;-43
3586;69;2016;0;0;0;0;0;3697;2317;1379;145;86;59;230;125;104;-85;-39;-45
3587;69;2017;0;0;0;0;0;3478;2182;1296;145;86;59;228;124;103;-83;-38;-44
3588;69;2018;0;0;0;0;0;3337;2089;1248;144;85;59;225;122;103;-81;-37;-44
3589;69;2019;0;0;0;0;0;3257;2033;1225;144;85;59;228;123;105;-84;-38;-46
3590;69;2020;0;0;0;0;0;3207;2000;1206;144;85;59;225;121;103;-81;-36;-44
3591;69;2021;0;0;0;0;0;3284;2041;1242;144;85;59;234;126;109;-90;-41;-50
3592;69;2022;0;0;0;0;0;3236;2008;1228;144;85;59;238;128;110;-94;-43;-51
3593;69;2023;0;0;0;0;0;3247;2012;1235;144;85;59;243;130;114;-99;-45;-55
3594;69;2024;0;0;0;0;0;3252;2004;1249;144;85;59;247;132;115;-103;-47;-56
3595;69;2025;0;0;0;0;0;3297;2040;1257;144;85;59;255;137;118;-111;-52;-59
3596;69;2026;0;0;0;0;0;3314;2045;1269;144;85;59;259;139;120;-115;-54;-61
3597;69;2027;0;0;0;0;0;3347;2064;1283;144;85;59;264;142;122;-120;-57;-63
3598;69;2028;0;0;0;0;0;3402;2093;1309;144;85;59;272;146;125;-128;-61;-66
3599;69;2029;0;0;0;0;0;3394;2090;1304;144;85;59;280;151;129;-136;-66;-70
3600;69;2030;0;0;0;0;0;3452;2123;1329;144;85;59;283;153;130;-139;-68;-71
3601;69;2031;0;0;0;0;0;3455;2124;1331;144;85;59;289;156;133;-145;-71;-74
3602;69;2032;0;0;0;0;0;3497;2154;1343;144;85;59;296;160;136;-152;-75;-77
3603;69;2033;0;0;0;0;0;3518;2167;1352;144;85;59;304;165;139;-160;-80;-80
3604;69;2034;0;0;0;0;0;3432;2115;1318;144;85;59;302;164;138;-158;-79;-79
3605;69;2035;0;0;0;0;0;3359;2066;1293;144;85;59;302;164;138;-158;-79;-79
3606;69;2036;0;0;0;0;0;3322;2043;1278;144;85;59;301;162;138;-157;-77;-79
3607;69;2037;0;0;0;0;0;3323;2037;1286;144;85;59;307;165;142;-163;-80;-83
3608;69;2038;0;0;0;0;0;3446;2113;1334;144;85;59;318;172;147;-174;-87;-88
3609;69;2039;0;0;0;0;0;3346;2044;1302;144;85;59;317;170;147;-173;-85;-88
3610;69;2040;0;0;0;0;0;3202;1958;1244;144;85;59;314;167;147;-170;-82;-88
3611;69;2041;0;0;0;0;0;3046;1853;1193;144;85;59;309;164;145;-165;-79;-86
3612;69;2042;0;0;0;0;0;2817;1716;1101;144;85;59;299;158;141;-155;-73;-82
3613;69;2043;0;0;0;0;0;2715;1655;1059;144;85;59;295;156;139;-151;-71;-80
3614;69;2044;0;0;0;0;0;2604;1589;1015;144;85;59;287;152;135;-143;-67;-76
3615;69;2045;0;0;0;0;0;2579;1579;1000;144;85;59;285;151;134;-141;-66;-75
3616;69;2046;0;0;0;0;0;2541;1548;992;144;85;59;287;151;136;-143;-66;-77
3617;69;2047;0;0;0;0;0;2558;1559;999;144;85;59;289;152;137;-145;-67;-78
3618;69;2048;0;0;0;0;0;2542;1548;994;144;85;59;289;152;137;-145;-67;-78
3619;69;2049;0;0;0;0;0;2605;1588;1017;144;85;59;291;153;137;-147;-68;-78
3620;69;2050;0;0;0;0;0;2568;1564;1004;144;85;59;289;153;136;-145;-68;-77
3621;70;2000;0;0;0;0;0;2850;1798;1051;133;78;55;105;52;53;28;26;2
3622;70;2001;0;0;0;0;0;2751;1748;1003;130;76;54;102;51;52;28;25;2
3623;70;2002;0;0;0;0;0;2752;1750;1003;130;76;54;106;54;52;24;22;2
3624;70;2003;0;0;0;0;0;2632;1670;962;132;77;55;106;55;51;26;22;4
3625;70;2004;0;0;0;0;0;2626;1668;958;131;77;54;110;57;53;21;20;1
3626;70;2005;0;0;0;0;0;2607;1657;951;132;77;55;115;60;55;17;17;0
3627;70;2006;0;0;0;0;0;2627;1671;957;130;76;54;120;64;56;10;12;-2
3628;70;2007;0;0;0;0;0;2611;1658;953;130;76;54;123;66;57;7;10;-3
3629;70;2008;0;0;0;0;0;2736;1740;996;129;75;54;133;72;61;-4;3;-7
3630;70;2009;0;0;0;0;0;2762;1749;1013;126;74;52;137;74;63;-11;0;-11
3631;70;2010;0;0;0;0;0;2833;1796;1037;128;75;53;147;81;66;-19;-6;-13
3632;70;2011;0;0;0;0;0;2739;1745;994;128;75;53;141;77;65;-13;-2;-12
3633;70;2012;0;0;0;0;0;2839;1804;1034;128;75;53;150;81;68;-22;-6;-15
3634;70;2013;0;0;0;0;0;3045;1931;1114;127;74;53;156;85;71;-29;-11;-18
3635;70;2014;0;0;0;0;0;3165;1999;1166;127;74;53;168;90;78;-41;-16;-25
3636;70;2015;0;0;0;0;0;3000;1891;1109;127;74;53;171;91;79;-44;-17;-26
3637;70;2016;0;0;0;0;0;4118;2595;1522;127;74;53;201;109;92;-74;-35;-39
3638;70;2017;0;0;0;0;0;3945;2473;1472;127;74;53;202;108;94;-75;-34;-41
3639;70;2018;0;0;0;0;0;3714;2333;1381;127;74;53;200;107;93;-73;-33;-40
3640;70;2019;0;0;0;0;0;3563;2233;1330;126;73;53;198;105;93;-72;-32;-40
3641;70;2020;0;0;0;0;0;3478;2173;1305;126;73;53;201;106;95;-75;-33;-42
3642;70;2021;0;0;0;0;0;3431;2144;1288;126;73;53;198;105;93;-72;-32;-40
3643;70;2022;0;0;0;0;0;3508;2187;1321;126;73;53;207;109;98;-81;-36;-45
3644;70;2023;0;0;0;0;0;3463;2150;1312;126;73;53;210;110;100;-84;-37;-47
3645;70;2024;0;0;0;0;0;3476;2158;1318;126;73;53;215;112;103;-89;-39;-50
3646;70;2025;0;0;0;0;0;3482;2152;1330;126;73;53;219;114;104;-93;-41;-51
3647;70;2026;0;0;0;0;0;3532;2190;1342;126;73;53;225;118;107;-99;-45;-54
3648;70;2027;0;0;0;0;0;3553;2196;1357;126;73;53;228;120;108;-102;-47;-55
3649;70;2028;0;0;0;0;0;3586;2214;1372;126;73;53;233;123;110;-107;-50;-57
3650;70;2029;0;0;0;0;0;3644;2249;1395;126;73;53;240;127;113;-114;-54;-60
3651;70;2030;0;0;0;0;0;3637;2247;1390;126;73;53;247;131;116;-121;-58;-63
3652;70;2031;0;0;0;0;0;3706;2285;1421;126;73;53;250;132;117;-124;-59;-64
3653;70;2032;0;0;0;0;0;3706;2284;1422;126;73;53;255;135;120;-129;-62;-67
3654;70;2033;0;0;0;0;0;3748;2317;1431;126;73;53;261;139;122;-135;-66;-69
3655;70;2034;0;0;0;0;0;3770;2330;1440;126;73;53;268;143;126;-142;-70;-73
3656;70;2035;0;0;0;0;0;3686;2283;1402;126;73;53;266;142;124;-140;-69;-71
3657;70;2036;0;0;0;0;0;3607;2227;1380;126;73;53;266;141;124;-140;-68;-71
3658;70;2037;0;0;0;0;0;3568;2200;1368;126;73;53;265;140;124;-139;-67;-71
3659;70;2038;0;0;0;0;0;3575;2199;1376;126;73;53;270;143;127;-144;-70;-74
3660;70;2039;0;0;0;0;0;3708;2281;1427;126;73;53;280;148;132;-154;-75;-79
3661;70;2040;0;0;0;0;0;3596;2209;1387;126;73;53;279;147;132;-153;-74;-79
3662;70;2041;0;0;0;0;0;3442;2114;1329;126;73;53;276;145;132;-150;-72;-79
3663;70;2042;0;0;0;0;0;3274;2004;1271;126;73;53;271;141;130;-145;-68;-77
3664;70;2043;0;0;0;0;0;3031;1856;1176;126;73;53;262;136;126;-136;-63;-73
3665;70;2044;0;0;0;0;0;2920;1790;1130;126;73;53;258;134;124;-132;-61;-71
3666;70;2045;0;0;0;0;0;2804;1717;1086;126;73;53;251;130;121;-125;-57;-68
3667;70;2046;0;0;0;0;0;2781;1709;1073;126;73;53;248;129;119;-122;-56;-66
3668;70;2047;0;0;0;0;0;2736;1674;1062;126;73;53;251;129;121;-125;-56;-68
3669;70;2048;0;0;0;0;0;2757;1688;1069;126;73;53;252;130;122;-126;-57;-69
3670;70;2049;0;0;0;0;0;2742;1676;1066;126;73;53;252;130;122;-126;-57;-69
3671;70;2050;0;0;0;0;0;2812;1721;1091;126;73;53;253;131;122;-127;-58;-69
3672;71;2000;0;0;0;0;0;2930;1833;1097;117;68;49;88;42;46;29;26;3
3673;71;2001;0;0;0;0;0;3009;1906;1103;117;68;49;93;46;48;24;22;1
3674;71;2002;0;0;0;0;0;2900;1830;1070;119;69;50;90;44;46;29;25;4
3675;71;2003;0;0;0;0;0;2900;1831;1069;119;69;50;94;47;47;25;22;3
3676;71;2004;0;0;0;0;0;2777;1752;1025;116;67;49;94;48;46;22;19;3
3677;71;2005;0;0;0;0;0;2788;1761;1027;116;67;49;98;50;48;18;17;1
3678;71;2006;0;0;0;0;0;2776;1756;1020;116;67;49;102;52;50;14;15;-1
3679;71;2007;0;0;0;0;0;2802;1775;1027;114;67;47;106;56;50;8;11;-3
3680;71;2008;0;0;0;0;0;2786;1762;1024;115;67;48;108;57;51;7;10;-3
3681;71;2009;0;0;0;0;0;2924;1850;1075;114;66;48;117;62;55;-3;4;-7
3682;71;2010;0;0;0;0;0;2949;1861;1088;114;66;48;121;64;57;-7;2;-9
3683;71;2011;0;0;0;0;0;3031;1918;1113;115;66;49;129;70;59;-14;-4;-10
3684;71;2012;0;0;0;0;0;2932;1860;1072;115;66;49;125;67;58;-10;-1;-9
3685;71;2013;0;0;0;0;0;3050;1932;1117;115;66;49;132;71;61;-17;-5;-12
3686;71;2014;0;0;0;0;0;3263;2063;1200;114;65;49;137;74;63;-23;-9;-14
3687;71;2015;0;0;0;0;0;3393;2139;1254;114;65;49;148;78;70;-34;-13;-21
3688;71;2016;0;0;0;0;0;3212;2021;1191;114;65;49;150;79;71;-36;-14;-22
3689;71;2017;0;0;0;0;0;4416;2780;1636;116;66;50;178;95;83;-62;-29;-33
3690;71;2018;0;0;0;0;0;4236;2654;1582;115;65;50;179;94;85;-64;-29;-35
3691;71;2019;0;0;0;0;0;3987;2498;1488;116;65;51;177;93;84;-61;-28;-33
3692;71;2020;0;0;0;0;0;3830;2394;1436;115;64;51;175;92;84;-60;-28;-33
3693;71;2021;0;0;0;0;0;3738;2334;1404;115;64;51;178;93;85;-63;-29;-34
3694;71;2022;0;0;0;0;0;3690;2303;1387;115;64;51;176;92;84;-61;-28;-33
3695;71;2023;0;0;0;0;0;3772;2346;1426;115;64;51;183;95;88;-68;-31;-37
3696;71;2024;0;0;0;0;0;3725;2313;1412;115;64;51;186;97;90;-71;-33;-39
3697;71;2025;0;0;0;0;0;3736;2321;1415;115;64;51;191;99;92;-76;-35;-41
3698;71;2026;0;0;0;0;0;3749;2315;1434;115;64;51;194;100;94;-79;-36;-43
3699;71;2027;0;0;0;0;0;3804;2357;1447;115;64;51;200;104;96;-85;-40;-45
3700;71;2028;0;0;0;0;0;3827;2368;1459;115;64;51;203;105;98;-88;-41;-47
3701;71;2029;0;0;0;0;0;3863;2387;1477;115;64;51;207;108;99;-92;-44;-48
