ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
3702;71;2030;0;0;0;0;0;3931;2425;1506;115;64;51;213;111;102;-98;-47;-51
3703;71;2031;0;0;0;0;0;3918;2418;1500;115;64;51;219;114;105;-104;-50;-54
3704;71;2032;0;0;0;0;0;3997;2465;1532;115;64;51;222;116;106;-107;-52;-55
3705;71;2033;0;0;0;0;0;3998;2464;1534;115;64;51;227;118;108;-112;-54;-57
3706;71;2034;0;0;0;0;0;4043;2500;1543;115;64;51;232;122;110;-117;-58;-59
3707;71;2035;0;0;0;0;0;4072;2516;1556;115;64;51;238;125;113;-123;-61;-62
3708;71;2036;0;0;0;0;0;3983;2465;1519;115;64;51;236;124;112;-121;-60;-61
3709;71;2037;0;0;0;0;0;3894;2404;1489;115;64;51;235;124;112;-120;-60;-61
3710;71;2038;0;0;0;0;0;3855;2378;1478;115;64;51;234;123;112;-119;-59;-61
3711;71;2039;0;0;0;0;0;3860;2374;1486;115;64;51;239;125;114;-124;-61;-63
3712;71;2040;0;0;0;0;0;4004;2467;1537;115;64;51;248;130;118;-133;-66;-67
3713;71;2041;0;0;0;0;0;3890;2389;1501;115;64;51;247;129;118;-132;-65;-67
3714;71;2042;0;0;0;0;0;3722;2288;1435;115;64;51;244;127;118;-129;-63;-67
3715;71;2043;0;0;0;0;0;3544;2167;1377;115;64;51;240;124;116;-125;-60;-65
3716;71;2044;0;0;0;0;0;3280;2010;1269;115;64;51;231;118;113;-116;-54;-62
3717;71;2045;0;0;0;0;0;3161;1940;1221;115;64;51;227;117;111;-112;-53;-60
3718;71;2046;0;0;0;0;0;3039;1862;1177;115;64;51;221;113;107;-106;-49;-56
3719;71;2047;0;0;0;0;0;3005;1850;1156;115;64;51;218;112;106;-103;-48;-55
3720;71;2048;0;0;0;0;0;2962;1817;1145;115;64;51;220;112;108;-105;-48;-57
3721;71;2049;0;0;0;0;0;2984;1829;1154;115;64;51;221;113;108;-106;-49;-57
3722;71;2050;0;0;0;0;0;2971;1820;1151;115;64;51;221;113;108;-106;-49;-57
3723;72;2000;0;0;0;0;0;3136;1932;1204;104;61;43;77;35;42;27;26;1
3724;72;2001;0;0;0;0;0;3075;1916;1159;104;61;43;77;36;41;27;25;2
3725;72;2002;0;0;0;0;0;3154;1969;1185;104;60;44;82;39;43;22;21;1
3726;72;2003;0;0;0;0;0;3041;1893;1148;104;60;44;80;38;42;24;22;2
3727;72;2004;0;0;0;0;0;3044;1897;1146;105;61;44;82;40;42;23;21;2
3728;72;2005;0;0;0;0;0;2931;1830;1101;101;59;42;83;41;41;18;18;1
3729;72;2006;0;0;0;0;0;2954;1845;1109;102;59;43;86;43;43;16;16;0
3730;72;2007;0;0;0;0;0;2947;1847;1101;102;59;43;90;45;44;12;14;-1
3731;72;2008;0;0;0;0;0;2974;1864;1110;102;59;43;93;48;45;9;11;-2
3732;72;2009;0;0;0;0;0;2961;1852;1109;103;59;44;95;49;46;8;10;-2
3733;72;2010;0;0;0;0;0;3103;1944;1158;102;58;44;102;53;49;0;5;-5
3734;72;2011;0;0;0;0;0;3136;1960;1176;100;57;43;106;55;50;-6;2;-7
3735;72;2012;0;0;0;0;0;3227;2020;1207;100;57;43;113;60;53;-13;-3;-10
3736;72;2013;0;0;0;0;0;3125;1964;1161;101;58;43;109;58;52;-8;0;-9
3737;72;2014;0;0;0;0;0;3244;2034;1210;101;58;43;116;61;55;-15;-3;-12
3738;72;2015;0;0;0;0;0;3478;2179;1300;100;57;43;121;64;57;-21;-7;-14
3739;72;2016;0;0;0;0;0;3619;2258;1361;101;58;43;130;67;62;-29;-9;-19
3740;72;2017;0;0;0;0;0;3432;2139;1292;102;58;44;132;68;64;-30;-10;-20
3741;72;2018;0;0;0;0;0;4712;2941;1770;102;58;44;157;83;75;-55;-25;-31
3742;72;2019;0;0;0;0;0;4524;2808;1716;102;58;44;158;81;76;-56;-23;-32
3743;72;2020;0;0;0;0;0;4259;2646;1613;102;58;44;156;81;75;-54;-23;-31
3744;72;2021;0;0;0;0;0;4093;2540;1553;102;58;44;154;80;75;-52;-22;-31
3745;72;2022;0;0;0;0;0;3995;2475;1520;102;58;44;156;81;76;-54;-23;-32
3746;72;2023;0;0;0;0;0;3943;2440;1504;102;58;44;155;80;75;-53;-22;-31
3747;72;2024;0;0;0;0;0;4043;2494;1549;102;58;44;162;83;79;-60;-25;-35
3748;72;2025;0;0;0;0;0;3991;2458;1533;102;58;44;165;85;80;-63;-27;-36
3749;72;2026;0;0;0;0;0;4004;2464;1540;102;58;44;169;86;83;-67;-28;-39
3750;72;2027;0;0;0;0;0;4020;2464;1556;102;58;44;171;88;84;-69;-30;-40
3751;72;2028;0;0;0;0;0;4073;2506;1567;102;58;44;177;90;86;-75;-32;-42
3752;72;2029;0;0;0;0;0;4104;2517;1586;102;58;44;179;92;88;-77;-34;-44
3753;72;2030;0;0;0;0;0;4142;2542;1599;102;58;44;183;94;89;-81;-36;-45
3754;72;2031;0;0;0;0;0;4215;2582;1634;102;58;44;189;97;92;-87;-39;-48
3755;72;2032;0;0;0;0;0;4207;2583;1624;102;58;44;193;100;94;-91;-42;-50
3756;72;2033;0;0;0;0;0;4292;2628;1664;102;58;44;196;101;95;-94;-43;-51
3757;72;2034;0;0;0;0;0;4289;2628;1661;102;58;44;200;103;97;-98;-45;-53
3758;72;2035;0;0;0;0;0;4344;2672;1672;102;58;44;205;106;99;-103;-48;-55
3759;72;2036;0;0;0;0;0;4372;2687;1685;102;58;44;210;109;101;-108;-51;-57
3760;72;2037;0;0;0;0;0;4273;2627;1645;102;58;44;208;108;100;-106;-50;-56
3761;72;2038;0;0;0;0;0;4190;2571;1619;102;58;44;207;108;100;-105;-50;-56
3762;72;2039;0;0;0;0;0;4148;2545;1603;102;58;44;206;107;100;-104;-49;-56
3763;72;2040;0;0;0;0;0;4152;2543;1609;102;58;44;211;109;102;-109;-51;-58
3764;72;2041;0;0;0;0;0;4307;2637;1669;102;58;44;219;113;106;-117;-55;-62
3765;72;2042;0;0;0;0;0;4183;2553;1629;102;58;44;217;112;106;-115;-54;-62
3766;72;2043;0;0;0;0;0;4008;2450;1559;102;58;44;215;110;105;-113;-52;-61
3767;72;2044;0;0;0;0;0;3811;2320;1491;102;58;44;211;107;103;-109;-49;-59
3768;72;2045;0;0;0;0;0;3526;2148;1378;102;58;44;202;103;100;-100;-45;-56
3769;72;2046;0;0;0;0;0;3405;2077;1328;102;58;44;199;101;98;-97;-43;-54
3770;72;2047;0;0;0;0;0;3266;1991;1275;102;58;44;193;98;95;-91;-40;-51
3771;72;2048;0;0;0;0;0;3240;1984;1257;102;58;44;190;97;93;-88;-39;-49
3772;72;2049;0;0;0;0;0;3193;1946;1247;102;58;44;192;97;95;-90;-39;-51
3773;72;2050;0;0;0;0;0;3219;1962;1258;102;58;44;193;98;95;-91;-40;-51
3774;73;2000;0;0;0;0;0;3268;1989;1278;92;53;39;65;29;36;27;24;3
3775;73;2001;0;0;0;0;0;3322;2035;1288;91;53;38;68;31;37;23;22;1
3776;73;2002;0;0;0;0;0;3260;1998;1263;92;54;38;68;31;37;24;23;1
3777;73;2003;0;0;0;0;0;3339;2052;1287;91;54;37;72;34;38;19;20;-1
3778;73;2004;0;0;0;0;0;3220;1974;1247;92;54;38;70;33;37;22;21;1
3779;73;2005;0;0;0;0;0;3248;1993;1255;92;54;38;72;35;37;20;19;1
3780;73;2006;0;0;0;0;0;3138;1931;1206;91;53;38;73;36;37;18;17;1
3781;73;2007;0;0;0;0;0;3167;1955;1213;88;51;37;75;37;38;13;14;-1
3782;73;2008;0;0;0;0;0;3164;1953;1210;88;51;37;79;39;40;9;12;-3
3783;73;2009;0;0;0;0;0;3190;1975;1216;88;51;37;81;41;40;7;10;-3
3784;73;2010;0;0;0;0;0;3179;1965;1214;89;52;37;83;43;41;6;9;-4
3785;73;2011;0;0;0;0;0;3334;2066;1268;88;51;37;90;46;44;-2;5;-7
3786;73;2012;0;0;0;0;0;3372;2083;1290;88;51;37;93;48;45;-5;3;-8
3787;73;2013;0;0;0;0;0;3473;2150;1323;88;51;37;99;52;47;-11;-1;-10
3788;73;2014;0;0;0;0;0;3366;2089;1276;88;51;37;96;50;46;-8;1;-9
3789;73;2015;0;0;0;0;0;3494;2168;1326;89;51;38;101;52;49;-12;-1;-11
3790;73;2016;0;0;0;0;0;3743;2319;1424;89;51;38;106;55;51;-17;-4;-13
3791;73;2017;0;0;0;0;0;3903;2412;1491;88;50;38;114;58;55;-26;-8;-17
3792;73;2018;0;0;0;0;0;3698;2283;1414;88;50;38;116;59;57;-28;-9;-19
3793;73;2019;0;0;0;0;0;5088;3141;1947;87;50;37;139;72;67;-52;-22;-30
3794;73;2020;0;0;0;0;0;4885;3000;1885;87;50;37;139;71;68;-52;-21;-31
3795;73;2021;0;0;0;0;0;4602;2833;1769;87;50;37;137;70;67;-50;-20;-30
3796;73;2022;0;0;0;0;0;4423;2716;1707;87;50;37;136;69;66;-49;-19;-29
3797;73;2023;0;0;0;0;0;4325;2649;1675;87;50;37;138;70;67;-51;-20;-30
3798;73;2024;0;0;0;0;0;4270;2615;1655;87;50;37;137;70;67;-50;-20;-30
3799;73;2025;0;0;0;0;0;4369;2670;1698;87;50;37;143;73;70;-56;-23;-33
3800;73;2026;0;0;0;0;0;4319;2638;1682;87;50;37;146;75;72;-59;-25;-35
3801;73;2027;0;0;0;0;0;4340;2649;1691;87;50;37;150;76;74;-63;-26;-37
3802;73;2028;0;0;0;0;0;4351;2641;1709;87;50;37;152;77;75;-65;-27;-38
3803;73;2029;0;0;0;0;0;4417;2692;1725;87;50;37;157;80;77;-70;-30;-40
3804;73;2030;0;0;0;0;0;4445;2703;1742;87;50;37;159;81;78;-72;-31;-41
3805;73;2031;0;0;0;0;0;4494;2729;1765;87;50;37;163;83;80;-76;-33;-43
3806;73;2032;0;0;0;0;0;4572;2778;1795;87;50;37;168;86;82;-81;-36;-45
3807;73;2033;0;0;0;0;0;4565;2776;1789;87;50;37;171;87;84;-84;-37;-47
3808;73;2034;0;0;0;0;0;4656;2830;1826;87;50;37;174;89;85;-87;-39;-48
3809;73;2035;0;0;0;0;0;4659;2833;1827;87;50;37;178;91;87;-91;-41;-50
3810;73;2036;0;0;0;0;0;4719;2876;1843;87;50;37;182;93;88;-95;-43;-51
3811;73;2037;0;0;0;0;0;4748;2893;1855;87;50;37;186;96;90;-99;-46;-53
3812;73;2038;0;0;0;0;0;4645;2834;1811;87;50;37;184;95;89;-97;-45;-52
3813;73;2039;0;0;0;0;0;4548;2768;1780;87;50;37;183;94;89;-96;-44;-52
3814;73;2040;0;0;0;0;0;4502;2743;1759;87;50;37;182;94;89;-95;-44;-52
3815;73;2041;0;0;0;0;0;4512;2740;1772;87;50;37;186;95;91;-99;-45;-54
3816;73;2042;0;0;0;0;0;4683;2847;1837;87;50;37;194;100;94;-107;-50;-57
3817;73;2043;0;0;0;0;0;4554;2760;1793;87;50;37;192;98;94;-105;-48;-57
3818;73;2044;0;0;0;0;0;4361;2646;1715;87;50;37;190;96;93;-103;-46;-56
3819;73;2045;0;0;0;0;0;4154;2509;1645;87;50;37;186;94;92;-99;-44;-55
3820;73;2046;0;0;0;0;0;3845;2325;1520;87;50;37;178;90;88;-91;-40;-51
3821;73;2047;0;0;0;0;0;3703;2242;1461;87;50;37;174;88;86;-87;-38;-49
3822;73;2048;0;0;0;0;0;3556;2155;1401;87;50;37;168;85;83;-81;-35;-46
3823;73;2049;0;0;0;0;0;3531;2146;1384;87;50;37;166;84;82;-79;-34;-45
3824;73;2050;0;0;0;0;0;3481;2108;1373;87;50;37;167;84;83;-80;-34;-46
3825;74;2000;0;0;0;0;0;3546;2119;1427;83;47;36;58;25;33;25;22;3
3826;74;2001;0;0;0;0;0;3464;2091;1373;83;48;35;57;25;32;26;23;3
3827;74;2002;0;0;0;0;0;3521;2119;1402;81;47;34;59;26;33;22;21;1
3828;74;2003;0;0;0;0;0;3449;2077;1372;81;46;35;59;27;32;22;19;3
3829;74;2004;0;0;0;0;0;3541;2139;1402;81;46;35;63;29;34;18;17;1
3830;74;2005;0;0;0;0;0;3439;2075;1365;79;45;34;61;28;33;18;17;1
3831;74;2006;0;0;0;0;0;3481;2104;1377;80;46;34;63;30;33;17;16;1
3832;74;2007;0;0;0;0;0;3361;2039;1322;80;46;34;64;31;33;16;15;1
3833;74;2008;0;0;0;0;0;3394;2062;1332;79;45;34;66;32;34;13;13;0
3834;74;2009;0;0;0;0;0;3392;2064;1328;79;45;34;69;33;35;10;12;-1
3835;74;2010;0;0;0;0;0;3425;2090;1335;79;45;34;71;35;36;8;10;-2
3836;74;2011;0;0;0;0;0;3413;2082;1332;79;45;34;72;36;36;7;9;-2
3837;74;2012;0;0;0;0;0;3585;2188;1397;79;45;34;78;39;39;1;6;-5
3838;74;2013;0;0;0;0;0;3629;2210;1419;80;44;36;80;41;40;0;3;-4
3839;74;2014;0;0;0;0;0;3737;2282;1455;80;44;36;85;44;42;-5;0;-6
3840;74;2015;0;0;0;0;0;3619;2217;1401;80;44;36;83;42;41;-3;2;-5
3841;74;2016;0;0;0;0;0;3763;2307;1456;80;44;36;88;45;43;-8;-1;-7
3842;74;2017;0;0;0;0;0;4040;2474;1566;79;44;35;92;47;45;-13;-3;-10
3843;74;2018;0;0;0;0;0;4209;2566;1643;79;44;35;99;50;49;-20;-6;-14
3844;74;2019;0;0;0;0;0;3998;2437;1561;79;44;35;101;50;50;-22;-6;-15
3845;74;2020;0;0;0;0;0;5490;3348;2142;80;45;35;121;62;60;-41;-17;-25
3846;74;2021;0;0;0;0;0;5277;3205;2072;80;45;35;121;61;60;-41;-16;-25
3847;74;2022;0;0;0;0;0;4976;3025;1951;80;45;35;120;60;59;-40;-15;-24
3848;74;2023;0;0;0;0;0;4782;2902;1881;80;45;35;119;60;59;-39;-15;-24
3849;74;2024;0;0;0;0;0;4679;2832;1847;80;45;35;120;61;60;-40;-16;-25
3850;74;2025;0;0;0;0;0;4619;2799;1820;80;45;35;120;61;60;-40;-16;-25
3851;74;2026;0;0;0;0;0;4729;2859;1869;80;45;35;126;63;63;-46;-18;-28
3852;74;2027;0;0;0;0;0;4680;2827;1853;80;45;35;128;65;64;-48;-20;-29
