ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
3853;74;2028;0;0;0;0;0;4704;2841;1863;80;45;35;131;65;66;-51;-20;-31
3854;74;2029;0;0;0;0;0;4725;2838;1887;80;45;35;134;67;67;-54;-22;-32
3855;74;2030;0;0;0;0;0;4792;2889;1902;80;45;35;138;69;69;-58;-24;-34
3856;74;2031;0;0;0;0;0;4823;2903;1920;80;45;35;140;70;70;-60;-25;-35
3857;74;2032;0;0;0;0;0;4875;2935;1940;80;45;35;143;72;72;-63;-27;-37
3858;74;2033;0;0;0;0;0;4963;2983;1980;80;45;35;148;74;74;-68;-29;-39
3859;74;2034;0;0;0;0;0;4954;2986;1969;80;45;35;151;76;75;-71;-31;-40
3860;74;2035;0;0;0;0;0;5062;3048;2014;80;45;35;153;77;76;-73;-32;-41
3861;74;2036;0;0;0;0;0;5068;3051;2017;80;45;35;156;78;78;-76;-33;-43
3862;74;2037;0;0;0;0;0;5125;3097;2027;80;45;35;160;81;79;-80;-36;-44
3863;74;2038;0;0;0;0;0;5173;3122;2051;80;45;35;163;83;81;-83;-38;-46
3864;74;2039;0;0;0;0;0;5055;3056;1999;80;45;35;161;82;79;-81;-37;-44
3865;74;2040;0;0;0;0;0;4951;2990;1961;80;45;35;161;81;79;-81;-36;-44
3866;74;2041;0;0;0;0;0;4906;2959;1947;80;45;35;160;81;79;-80;-36;-44
3867;74;2042;0;0;0;0;0;4913;2957;1956;80;45;35;163;82;81;-83;-37;-46
3868;74;2043;0;0;0;0;0;5105;3075;2030;80;45;35;170;86;84;-90;-41;-49
3869;74;2044;0;0;0;0;0;4958;2981;1977;80;45;35;168;85;83;-88;-40;-48
3870;74;2045;0;0;0;0;0;4755;2861;1894;80;45;35;166;83;83;-86;-38;-48
3871;74;2046;0;0;0;0;0;4526;2711;1815;80;45;35;162;81;81;-82;-36;-46
3872;74;2047;0;0;0;0;0;4197;2514;1683;80;45;35;155;77;78;-75;-32;-43
3873;74;2048;0;0;0;0;0;4044;2430;1614;80;45;35;151;75;76;-71;-30;-41
3874;74;2049;0;0;0;0;0;3885;2331;1554;80;45;35;146;73;73;-66;-28;-38
3875;74;2050;0;0;0;0;0;3856;2323;1534;80;45;35;143;72;71;-63;-27;-36
3876;75;2000;0;0;0;0;0;3811;2206;1606;74;43;31;51;21;30;23;22;1
3877;75;2001;0;0;0;0;0;3785;2233;1552;70;41;29;50;21;29;20;20;0
3878;75;2002;0;0;0;0;0;3690;2176;1514;72;41;31;49;21;28;23;20;3
3879;75;2003;0;0;0;0;0;3755;2204;1551;73;42;31;51;22;29;22;20;2
3880;75;2004;0;0;0;0;0;3679;2164;1515;73;42;31;52;23;29;21;19;2
3881;75;2005;0;0;0;0;0;3803;2247;1556;72;41;31;54;25;30;18;16;1
3882;75;2006;0;0;0;0;0;3706;2190;1516;72;41;31;53;24;29;19;17;2
3883;75;2007;0;0;0;0;0;3751;2226;1526;72;41;31;55;25;30;17;16;1
3884;75;2008;0;0;0;0;0;3633;2160;1473;72;41;31;55;26;29;17;15;2
3885;75;2009;0;0;0;0;0;3671;2187;1484;73;42;31;57;27;30;16;15;1
3886;75;2010;0;0;0;0;0;3665;2190;1475;73;41;32;60;28;31;13;13;1
3887;75;2011;0;0;0;0;0;3706;2220;1486;73;41;32;61;30;32;12;11;0
3888;75;2012;0;0;0;0;0;3698;2212;1486;73;41;32;63;31;32;10;10;0
3889;75;2013;0;0;0;0;0;3891;2333;1558;73;41;32;67;33;34;6;8;-2
3890;75;2014;0;0;0;0;0;3936;2355;1580;72;41;31;70;34;35;2;7;-4
3891;75;2015;0;0;0;0;0;4059;2435;1625;72;41;31;74;37;37;-2;4;-6
3892;75;2016;0;0;0;0;0;3933;2371;1562;72;41;31;72;36;36;0;5;-5
3893;75;2017;0;0;0;0;0;4086;2459;1627;72;41;31;76;38;38;-4;3;-7
3894;75;2018;0;0;0;0;0;4386;2638;1747;72;41;31;80;40;40;-8;1;-9
3895;75;2019;0;0;0;0;0;4580;2746;1834;72;41;31;86;42;44;-14;-1;-13
3896;75;2020;0;0;0;0;0;4344;2601;1743;72;41;31;87;43;45;-15;-2;-14
3897;75;2021;0;0;0;0;0;5978;3588;2390;72;41;31;106;53;53;-34;-12;-22
3898;75;2022;0;0;0;0;0;5747;3430;2317;72;41;31;106;52;54;-34;-11;-23
3899;75;2023;0;0;0;0;0;5417;3241;2176;72;41;31;104;52;53;-32;-11;-22
3900;75;2024;0;0;0;0;0;5216;3112;2103;72;41;31;103;51;52;-31;-10;-21
3901;75;2025;0;0;0;0;0;5101;3042;2059;72;41;31;105;52;53;-33;-11;-22
3902;75;2026;0;0;0;0;0;5037;3006;2032;72;41;31;106;52;53;-34;-11;-22
3903;75;2027;0;0;0;0;0;5167;3078;2089;72;41;31;110;55;56;-38;-14;-25
3904;75;2028;0;0;0;0;0;5118;3043;2075;72;41;31;113;56;57;-41;-15;-26
3905;75;2029;0;0;0;0;0;5138;3054;2084;72;41;31;115;57;59;-43;-16;-28
3906;75;2030;0;0;0;0;0;5159;3051;2107;72;41;31;118;58;60;-46;-17;-29
3907;75;2031;0;0;0;0;0;5239;3113;2126;72;41;31;121;60;61;-49;-19;-30
3908;75;2032;0;0;0;0;0;5276;3127;2149;72;41;31;123;60;63;-51;-19;-32
3909;75;2033;0;0;0;0;0;5332;3159;2173;72;41;31;126;62;64;-54;-21;-33
3910;75;2034;0;0;0;0;0;5430;3218;2212;72;41;31;130;64;66;-58;-23;-35
3911;75;2035;0;0;0;0;0;5428;3222;2206;72;41;31;132;65;67;-60;-24;-36
3912;75;2036;0;0;0;0;0;5539;3286;2254;72;41;31;135;67;68;-63;-26;-37
3913;75;2037;0;0;0;0;0;5544;3289;2254;72;41;31;138;68;70;-66;-27;-39
3914;75;2038;0;0;0;0;0;5622;3346;2276;72;41;31;141;70;71;-69;-29;-40
3915;75;2039;0;0;0;0;0;5661;3367;2294;72;41;31;143;71;72;-71;-30;-41
3916;75;2040;0;0;0;0;0;5540;3305;2234;72;41;31;141;71;71;-69;-30;-40
3917;75;2041;0;0;0;0;0;5428;3229;2199;72;41;31;141;70;71;-69;-29;-40
3918;75;2042;0;0;0;0;0;5377;3198;2179;72;41;31;140;70;70;-68;-29;-39
3919;75;2043;0;0;0;0;0;5391;3198;2193;72;41;31;142;71;72;-70;-30;-41
3920;75;2044;0;0;0;0;0;5603;3329;2274;72;41;31;148;74;74;-76;-33;-43
3921;75;2045;0;0;0;0;0;5445;3228;2217;72;41;31;147;73;74;-75;-32;-43
3922;75;2046;0;0;0;0;0;5220;3095;2125;72;41;31;145;71;73;-73;-30;-42
3923;75;2047;0;0;0;0;0;4973;2935;2038;72;41;31;141;69;72;-69;-28;-41
3924;75;2048;0;0;0;0;0;4605;2725;1881;72;41;31;134;66;68;-62;-25;-37
3925;75;2049;0;0;0;0;0;4443;2633;1810;72;41;31;131;64;66;-59;-23;-35
3926;75;2050;0;0;0;0;0;4274;2532;1742;72;41;31;126;62;64;-54;-21;-33
3927;76;2000;0;0;0;0;0;4109;2315;1794;64;37;27;44;17;27;20;20;0
3928;76;2001;0;0;0;0;0;3993;2291;1702;66;38;28;44;18;27;22;20;1
3929;76;2002;0;0;0;0;0;3968;2291;1677;65;37;28;44;18;26;21;19;2
3930;76;2003;0;0;0;0;0;3870;2235;1635;65;37;28;43;18;25;22;19;3
3931;76;2004;0;0;0;0;0;3940;2268;1672;65;37;28;45;19;26;20;18;2
3932;76;2005;0;0;0;0;0;3893;2248;1645;65;37;28;45;20;26;20;17;2
3933;76;2006;0;0;0;0;0;4033;2344;1689;65;37;28;47;21;26;18;16;2
3934;76;2007;0;0;0;0;0;3937;2288;1648;63;35;28;47;20;26;16;15;2
3935;76;2008;0;0;0;0;0;3985;2324;1662;63;35;28;48;22;26;15;13;2
3936;76;2009;0;0;0;0;0;3862;2257;1605;64;36;28;48;22;26;16;14;2
3937;76;2010;0;0;0;0;0;3905;2288;1617;64;36;28;50;23;27;14;13;1
3938;76;2011;0;0;0;0;0;3903;2297;1607;64;36;28;52;24;28;12;12;0
3939;76;2012;0;0;0;0;0;3949;2326;1623;62;35;27;53;25;28;9;10;-1
3940;76;2013;0;0;0;0;0;3947;2322;1624;62;35;27;55;26;29;7;9;-2
3941;76;2014;0;0;0;0;0;4146;2448;1699;62;35;27;58;28;31;4;7;-4
3942;76;2015;0;0;0;0;0;4204;2475;1728;62;35;27;60;29;31;2;6;-4
3943;76;2016;0;0;0;0;0;4325;2556;1769;63;35;28;64;31;33;-1;4;-5
3944;76;2017;0;0;0;0;0;4199;2493;1706;63;35;28;63;30;32;0;5;-4
3945;76;2018;0;0;0;0;0;4370;2595;1775;62;34;28;66;32;34;-4;2;-6
3946;76;2019;0;0;0;0;0;4698;2788;1910;62;34;28;70;34;36;-8;0;-8
3947;76;2020;0;0;0;0;0;4898;2896;2001;62;34;28;75;36;39;-13;-2;-11
3948;76;2021;0;0;0;0;0;4656;2755;1901;62;34;28;76;37;40;-14;-3;-12
3949;76;2022;0;0;0;0;0;6406;3795;2611;62;34;28;93;46;48;-31;-12;-20
3950;76;2023;0;0;0;0;0;6162;3631;2530;62;34;28;92;44;48;-30;-10;-20
3951;76;2024;0;0;0;0;0;5814;3433;2380;62;34;28;91;44;47;-29;-10;-19
3952;76;2025;0;0;0;0;0;5594;3301;2292;62;34;28;90;44;46;-28;-10;-18
3953;76;2026;0;0;0;0;0;5476;3227;2249;62;34;28;91;44;47;-29;-10;-19
3954;76;2027;0;0;0;0;0;5417;3195;2222;62;34;28;93;45;48;-31;-11;-20
3955;76;2028;0;0;0;0;0;5552;3266;2285;62;34;28;97;47;50;-35;-13;-22
3956;76;2029;0;0;0;0;0;5496;3229;2267;62;34;28;99;48;51;-37;-14;-23
3957;76;2030;0;0;0;0;0;5525;3246;2278;62;34;28;102;49;53;-40;-15;-25
3958;76;2031;0;0;0;0;0;5552;3247;2306;62;34;28;104;50;54;-42;-16;-26
3959;76;2032;0;0;0;0;0;5637;3312;2325;62;34;28;107;52;55;-45;-18;-27
3960;76;2033;0;0;0;0;0;5681;3332;2350;62;34;28;109;52;56;-47;-18;-28
3961;76;2034;0;0;0;0;0;5746;3368;2378;62;34;28;111;54;58;-49;-20;-30
3962;76;2035;0;0;0;0;0;5857;3434;2423;62;34;28;115;56;59;-53;-22;-31
3963;76;2036;0;0;0;0;0;5845;3434;2411;62;34;28;116;56;60;-54;-22;-32
3964;76;2037;0;0;0;0;0;5971;3505;2466;62;34;28;119;58;61;-57;-24;-33
3965;76;2038;0;0;0;0;0;5988;3516;2472;62;34;28;121;59;63;-59;-25;-35
3966;76;2039;0;0;0;0;0;6064;3571;2494;62;34;28;124;60;63;-62;-26;-35
3967;76;2040;0;0;0;0;0;6110;3603;2507;62;34;28;126;62;64;-64;-28;-36
3968;76;2041;0;0;0;0;0;5983;3531;2453;62;34;28;124;61;63;-62;-27;-35
3969;76;2042;0;0;0;0;0;5861;3455;2406;62;34;28;123;60;63;-61;-26;-35
3970;76;2043;0;0;0;0;0;5820;3429;2392;62;34;28;123;60;63;-61;-26;-35
3971;76;2044;0;0;0;0;0;5835;3430;2404;62;34;28;125;61;64;-63;-27;-36
3972;76;2045;0;0;0;0;0;6057;3562;2495;62;34;28;130;64;66;-68;-30;-38
3973;76;2046;0;0;0;0;0;5891;3459;2432;62;34;28;128;63;66;-66;-29;-38
3974;76;2047;0;0;0;0;0;5646;3315;2330;62;34;28;126;61;65;-64;-27;-37
3975;76;2048;0;0;0;0;0;5380;3148;2232;62;34;28;123;60;63;-61;-26;-35
3976;76;2049;0;0;0;0;0;4991;2922;2069;62;34;28;117;56;60;-55;-22;-32
3977;76;2050;0;0;0;0;0;4816;2826;1991;62;34;28;113;55;58;-51;-21;-30
3978;77;2000;0;0;0;0;0;4464;2473;1991;56;32;24;39;15;24;17;17;0
3979;77;2001;0;0;0;0;0;4294;2386;1908;57;32;25;39;15;24;18;17;1
3980;77;2002;0;0;0;0;0;4171;2331;1840;57;32;25;38;15;23;19;17;2
3981;77;2003;0;0;0;0;0;4149;2335;1813;57;32;25;38;15;23;19;17;2
3982;77;2004;0;0;0;0;0;4052;2283;1769;58;32;26;37;15;22;21;17;4
3983;77;2005;0;0;0;0;0;4151;2336;1816;58;32;26;39;16;23;19;16;3
3984;77;2006;0;0;0;0;0;4109;2323;1785;58;32;26;40;17;23;18;15;3
3985;77;2007;0;0;0;0;0;4265;2427;1838;58;32;26;42;18;24;16;14;2
3986;77;2008;0;0;0;0;0;4167;2374;1793;58;32;26;41;18;23;17;14;3
3987;77;2009;0;0;0;0;0;4228;2415;1813;56;31;25;42;19;24;14;12;1
3988;77;2010;0;0;0;0;0;4094;2347;1747;56;31;25;43;19;24;13;12;1
3989;77;2011;0;0;0;0;0;4147;2385;1762;56;31;25;44;20;24;12;11;1
3990;77;2012;0;0;0;0;0;4144;2393;1751;56;31;25;45;21;25;11;10;0
3991;77;2013;0;0;0;0;0;4199;2429;1770;56;31;25;46;21;25;10;10;0
3992;77;2014;0;0;0;0;0;4200;2430;1770;56;31;25;48;22;26;8;9;-1
3993;77;2015;0;0;0;0;0;4413;2558;1855;56;31;25;51;24;27;5;7;-2
3994;77;2016;0;0;0;0;0;4475;2588;1887;56;31;25;53;25;28;3;6;-3
3995;77;2017;0;0;0;0;0;4614;2680;1934;56;31;25;55;26;29;1;5;-4
3996;77;2018;0;0;0;0;0;4479;2617;1863;56;31;25;54;26;29;2;5;-4
3997;77;2019;0;0;0;0;0;4667;2722;1944;56;31;25;57;27;30;-1;4;-5
3998;77;2020;0;0;0;0;0;5014;2924;2090;57;32;25;61;29;32;-4;3;-7
3999;77;2021;0;0;0;0;0;5235;3046;2189;57;32;25;66;31;35;-9;1;-10
4000;77;2022;0;0;0;0;0;4977;2896;2081;57;32;25;67;31;35;-10;1;-10
4001;77;2023;0;0;0;0;0;6850;3992;2857;57;32;25;82;39;43;-25;-7;-18
4002;77;2024;0;0;0;0;0;6594;3822;2771;57;32;25;81;38;43;-24;-6;-18
4003;77;2025;0;0;0;0;0;6226;3623;2603;57;32;25;80;38;42;-23;-6;-17
4004;77;2026;0;0;0;0;0;5993;3482;2511;57;32;25;79;38;41;-22;-6;-16
4005;77;2027;0;0;0;0;0;5875;3409;2466;57;32;25;80;38;42;-23;-6;-17
4006;77;2028;0;0;0;0;0;5806;3371;2435;57;32;25;82;39;43;-25;-7;-18
4007;77;2029;0;0;0;0;0;5957;3454;2503;57;32;25;86;41;45;-29;-9;-20
4008;77;2030;0;0;0;0;0;5893;3414;2480;57;32;25;88;42;46;-31;-10;-21
4009;77;2031;0;0;0;0;0;5930;3432;2498;57;32;25;90;43;47;-33;-11;-22
