ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
4010;77;2032;0;0;0;0;0;5961;3435;2526;57;32;25;92;43;48;-35;-11;-23
4011;77;2033;0;0;0;0;0;6053;3505;2548;57;32;25;94;45;50;-37;-13;-25
4012;77;2034;0;0;0;0;0;6100;3528;2571;57;32;25;96;45;51;-39;-13;-26
4013;77;2035;0;0;0;0;0;6181;3577;2604;57;32;25;99;47;52;-42;-15;-27
4014;77;2036;0;0;0;0;0;6301;3643;2658;57;32;25;102;48;53;-45;-16;-28
4015;77;2037;0;0;0;0;0;6290;3645;2646;57;32;25;103;49;54;-46;-17;-29
4016;77;2038;0;0;0;0;0;6436;3724;2712;57;32;25;105;50;55;-48;-18;-30
4017;77;2039;0;0;0;0;0;6444;3731;2713;57;32;25;107;51;56;-50;-19;-31
4018;77;2040;0;0;0;0;0;6526;3798;2728;57;32;25;109;52;57;-52;-20;-32
4019;77;2041;0;0;0;0;0;6581;3825;2756;57;32;25;111;53;58;-54;-21;-33
4020;77;2042;0;0;0;0;0;6446;3755;2691;57;32;25;109;53;57;-52;-21;-32
4021;77;2043;0;0;0;0;0;6324;3677;2647;57;32;25;109;52;56;-52;-20;-31
4022;77;2044;0;0;0;0;0;6270;3648;2623;57;32;25;108;52;56;-51;-20;-31
4023;77;2045;0;0;0;0;0;6290;3650;2640;57;32;25;110;53;57;-53;-21;-32
4024;77;2046;0;0;0;0;0;6537;3796;2741;57;32;25;114;55;59;-57;-23;-34
4025;77;2047;0;0;0;0;0;6356;3683;2673;57;32;25;112;54;58;-55;-22;-33
4026;77;2048;0;0;0;0;0;6097;3537;2560;57;32;25;111;53;58;-54;-21;-33
4027;77;2049;0;0;0;0;0;5813;3359;2454;57;32;25;108;51;56;-51;-19;-31
4028;77;2050;0;0;0;0;0;5392;3120;2272;57;32;25;102;48;53;-45;-16;-28
4029;78;2000;0;0;0;0;0;4571;2477;2094;51;29;22;33;12;20;18;17;2
4030;78;2001;0;0;0;0;0;4629;2535;2093;50;29;21;34;13;21;16;16;0
4031;78;2002;0;0;0;0;0;4453;2412;2040;51;29;22;34;13;21;17;16;1
4032;78;2003;0;0;0;0;0;4329;2363;1966;51;29;22;34;13;21;17;16;1
4033;78;2004;0;0;0;0;0;4304;2367;1937;51;29;22;34;13;20;17;16;2
4034;78;2005;0;0;0;0;0;4234;2336;1898;51;29;22;33;13;20;18;16;2
4035;78;2006;0;0;0;0;0;4358;2402;1956;51;29;22;35;14;21;16;15;1
4036;78;2007;0;0;0;0;0;4324;2396;1928;49;28;21;35;15;21;14;13;0
4037;78;2008;0;0;0;0;0;4484;2504;1980;49;28;21;37;16;21;12;12;0
4038;78;2009;0;0;0;0;0;4393;2452;1941;49;28;21;36;15;21;13;13;0
4039;78;2010;0;0;0;0;0;4453;2496;1957;50;29;21;38;16;21;12;13;0
4040;78;2011;0;0;0;0;0;4318;2431;1887;50;29;21;38;16;21;12;13;0
4041;78;2012;0;0;0;0;0;4373;2469;1904;51;29;22;39;17;22;12;12;0
4042;78;2013;0;0;0;0;0;4382;2484;1898;50;28;22;40;18;23;10;10;-1
4043;78;2014;0;0;0;0;0;4440;2526;1915;50;28;22;41;18;23;9;10;-1
4044;78;2015;0;0;0;0;0;4438;2522;1916;51;28;23;42;19;23;9;9;0
4045;78;2016;0;0;0;0;0;4672;2664;2008;51;28;23;45;20;25;6;8;-2
4046;78;2017;0;0;0;0;0;4738;2698;2041;50;27;23;46;21;25;4;6;-2
4047;78;2018;0;0;0;0;0;4886;2793;2093;50;27;23;48;22;26;2;5;-3
4048;78;2019;0;0;0;0;0;4750;2731;2020;50;27;23;48;22;26;2;5;-3
4049;78;2020;0;0;0;0;0;4945;2842;2102;49;26;23;51;23;27;-2;3;-4
4050;78;2021;0;0;0;0;0;5322;3060;2262;49;26;23;54;25;29;-5;1;-6
4051;78;2022;0;0;0;0;0;5557;3185;2371;49;26;23;58;27;31;-9;-1;-8
4052;78;2023;0;0;0;0;0;5285;3029;2256;49;26;23;59;27;32;-10;-1;-9
4053;78;2024;0;0;0;0;0;7286;4185;3101;49;26;23;73;34;39;-24;-8;-16
4054;78;2025;0;0;0;0;0;7012;4014;2998;49;26;23;72;33;39;-23;-7;-16
4055;78;2026;0;0;0;0;0;6626;3800;2827;49;26;23;71;33;38;-22;-7;-15
4056;78;2027;0;0;0;0;0;6389;3663;2726;49;26;23;70;33;37;-21;-7;-14
4057;78;2028;0;0;0;0;0;6259;3585;2674;49;26;23;71;33;38;-22;-7;-15
4058;78;2029;0;0;0;0;0;6192;3548;2644;49;26;23;73;34;39;-24;-8;-16
4059;78;2030;0;0;0;0;0;6351;3634;2717;49;26;23;76;36;40;-27;-10;-17
4060;78;2031;0;0;0;0;0;6294;3596;2699;49;26;23;78;37;41;-29;-11;-18
4061;78;2032;0;0;0;0;0;6328;3619;2709;49;26;23;80;37;43;-31;-11;-20
4062;78;2033;0;0;0;0;0;6369;3624;2744;49;26;23;82;38;44;-33;-12;-21
4063;78;2034;0;0;0;0;0;6467;3702;2765;49;26;23;84;39;45;-35;-13;-22
4064;78;2035;0;0;0;0;0;6530;3731;2799;49;26;23;86;40;46;-37;-14;-23
4065;78;2036;0;0;0;0;0;6601;3775;2826;49;26;23;88;41;47;-39;-15;-24
4066;78;2037;0;0;0;0;0;6730;3847;2883;49;26;23;91;42;48;-42;-16;-25
4067;78;2038;0;0;0;0;0;6735;3857;2878;49;26;23;91;42;49;-42;-16;-26
4068;78;2039;0;0;0;0;0;6883;3938;2946;49;26;23;94;44;50;-45;-18;-27
4069;78;2040;0;0;0;0;0;6897;3952;2945;49;26;23;95;44;51;-46;-18;-28
4070;78;2041;0;0;0;0;0;6991;4018;2973;49;26;23;98;46;52;-49;-20;-29
4071;78;2042;0;0;0;0;0;7051;4055;2996;49;26;23;99;47;52;-50;-21;-29
4072;78;2043;0;0;0;0;0;6908;3980;2929;49;26;23;97;46;51;-48;-20;-28
4073;78;2044;0;0;0;0;0;6776;3900;2877;49;26;23;96;45;51;-47;-19;-28
4074;78;2045;0;0;0;0;0;6727;3869;2858;49;26;23;96;45;51;-47;-19;-28
4075;78;2046;0;0;0;0;0;6751;3873;2877;49;26;23;97;46;51;-48;-20;-28
4076;78;2047;0;0;0;0;0;7018;4029;2989;49;26;23;101;48;53;-52;-22;-30
4077;78;2048;0;0;0;0;0;6826;3915;2911;49;26;23;99;47;53;-50;-21;-30
4078;78;2049;0;0;0;0;0;6546;3757;2789;49;26;23;98;46;52;-49;-20;-29
4079;78;2050;0;0;0;0;0;6242;3568;2674;49;26;23;95;44;50;-46;-18;-27
4080;79;2000;0;0;0;0;0;4807;2497;2311;45;25;20;29;11;19;16;14;1
4081;79;2001;0;0;0;0;0;4714;2499;2214;45;25;20;30;11;19;15;14;1
4082;79;2002;0;0;0;0;0;4774;2525;2249;46;26;20;31;12;19;15;14;1
4083;79;2003;0;0;0;0;0;4599;2409;2190;46;26;20;31;11;19;15;15;1
4084;79;2004;0;0;0;0;0;4482;2365;2117;44;25;19;31;11;19;13;14;0
4085;79;2005;0;0;0;0;0;4485;2392;2093;44;25;19;30;12;19;14;13;0
4086;79;2006;0;0;0;0;0;4430;2373;2057;44;25;19;30;12;18;14;13;1
4087;79;2007;0;0;0;0;0;4558;2442;2116;44;25;19;31;12;19;13;13;0
4088;79;2008;0;0;0;0;0;4527;2439;2089;45;25;20;32;13;19;13;12;1
4089;79;2009;0;0;0;0;0;4706;2553;2153;45;25;20;33;14;20;12;11;0
4090;79;2010;0;0;0;0;0;4602;2498;2104;43;23;20;33;13;20;10;10;0
4091;79;2011;0;0;0;0;0;4672;2550;2122;43;23;20;34;14;20;9;9;0
4092;79;2012;0;0;0;0;0;4538;2485;2052;44;24;20;34;14;20;10;10;0
4093;79;2013;0;0;0;0;0;4603;2532;2071;44;24;20;35;15;20;9;9;0
4094;79;2014;0;0;0;0;0;4613;2550;2063;44;24;20;36;16;21;8;8;-1
4095;79;2015;0;0;0;0;0;4674;2592;2082;44;24;20;37;16;21;7;8;-1
4096;79;2016;0;0;0;0;0;4678;2594;2084;44;24;20;38;17;21;6;7;-1
4097;79;2017;0;0;0;0;0;4926;2743;2183;44;24;20;40;18;22;4;6;-2
4098;79;2018;0;0;0;0;0;4998;2779;2219;43;23;20;41;18;23;2;5;-3
4099;79;2019;0;0;0;0;0;5168;2884;2284;43;23;20;43;19;24;0;4;-4
4100;79;2020;0;0;0;0;0;5016;2816;2200;44;24;20;43;19;24;1;5;-4
4101;79;2021;0;0;0;0;0;5226;2938;2288;44;24;20;45;20;25;-1;4;-5
4102;79;2022;0;0;0;0;0;5623;3160;2463;44;24;20;49;22;27;-5;2;-7
4103;79;2023;0;0;0;0;0;5880;3296;2584;44;24;20;52;24;29;-8;0;-9
4104;79;2024;0;0;0;0;0;5599;3138;2461;44;24;20;53;24;29;-9;0;-9
4105;79;2025;0;0;0;0;0;7715;4338;3378;44;24;20;66;31;36;-22;-7;-16
4106;79;2026;0;0;0;0;0;7437;4162;3275;44;24;20;65;29;36;-21;-5;-16
4107;79;2027;0;0;0;0;0;7028;3947;3080;44;24;20;64;29;34;-20;-5;-14
4108;79;2028;0;0;0;0;0;6779;3805;2974;44;24;20;63;29;34;-19;-5;-14
4109;79;2029;0;0;0;0;0;6646;3725;2921;44;24;20;63;29;34;-19;-5;-14
4110;79;2030;0;0;0;0;0;6575;3690;2885;44;24;20;66;30;35;-22;-6;-15
4111;79;2031;0;0;0;0;0;6749;3782;2966;44;24;20;69;32;37;-25;-8;-17
4112;79;2032;0;0;0;0;0;6690;3748;2942;44;24;20;71;33;38;-27;-9;-18
4113;79;2033;0;0;0;0;0;6737;3776;2962;44;24;20;72;33;39;-28;-9;-19
4114;79;2034;0;0;0;0;0;6773;3778;2995;44;24;20;74;34;40;-30;-10;-20
4115;79;2035;0;0;0;0;0;6885;3864;3021;44;24;20;76;35;41;-32;-11;-21
4116;79;2036;0;0;0;0;0;6955;3897;3058;44;24;20;77;35;42;-33;-11;-22
4117;79;2037;0;0;0;0;0;7035;3944;3092;44;24;20;80;36;43;-36;-12;-23
4118;79;2038;0;0;0;0;0;7187;4023;3164;44;24;20;82;38;44;-38;-14;-24
4119;79;2039;0;0;0;0;0;7185;4032;3153;44;24;20;82;38;45;-38;-14;-25
4120;79;2040;0;0;0;0;0;7345;4124;3221;44;24;20;85;39;46;-41;-15;-26
4121;79;2041;0;0;0;0;0;7363;4134;3228;44;24;20;86;39;47;-42;-15;-27
4122;79;2042;0;0;0;0;0;7465;4211;3254;44;24;20;88;41;47;-44;-17;-27
4123;79;2043;0;0;0;0;0;7538;4250;3287;44;24;20;89;41;48;-45;-17;-28
4124;79;2044;0;0;0;0;0;7383;4175;3208;44;24;20;87;41;47;-43;-17;-27
4125;79;2045;0;0;0;0;0;7246;4091;3154;44;24;20;87;40;46;-43;-16;-26
4126;79;2046;0;0;0;0;0;7189;4060;3128;44;24;20;86;40;46;-42;-16;-26
4127;79;2047;0;0;0;0;0;7211;4062;3149;44;24;20;87;40;47;-43;-16;-27
4128;79;2048;0;0;0;0;0;7502;4232;3270;44;24;20;91;43;49;-47;-19;-29
4129;79;2049;0;0;0;0;0;7303;4112;3191;44;24;20;89;41;48;-45;-17;-28
4130;79;2050;0;0;0;0;0;7010;3950;3060;44;24;20;87;40;47;-43;-16;-27
4131;80;2000;0;0;0;0;0;5047;2553;2494;40;23;17;27;10;17;13;13;0
4132;80;2001;0;0;0;0;0;4910;2502;2407;40;22;18;27;10;18;13;12;0
4133;80;2002;0;0;0;0;0;4826;2475;2351;41;22;19;27;10;17;14;12;2
4134;80;2003;0;0;0;0;0;4889;2503;2386;40;22;18;28;10;18;12;12;0
4135;80;2004;0;0;0;0;0;4718;2393;2325;40;22;18;28;10;18;12;12;0
4136;80;2005;0;0;0;0;0;4627;2372;2255;40;22;18;28;10;18;12;12;0
4137;80;2006;0;0;0;0;0;4643;2410;2233;40;22;18;28;11;18;12;11;0
4138;80;2007;0;0;0;0;0;4593;2396;2198;40;22;18;28;11;17;12;11;1
4139;80;2008;0;0;0;0;0;4736;2469;2267;39;21;18;29;11;18;10;10;0
4140;80;2009;0;0;0;0;0;4712;2470;2242;39;21;18;29;12;18;10;9;0
4141;80;2010;0;0;0;0;0;4894;2588;2305;39;21;18;31;12;18;8;9;0
4142;80;2011;0;0;0;0;0;4795;2541;2254;39;21;18;31;12;18;8;9;0
4143;80;2012;0;0;0;0;0;4871;2593;2278;39;21;18;31;13;19;8;8;-1
4144;80;2013;0;0;0;0;0;4741;2538;2203;39;21;18;31;13;18;8;8;0
4145;80;2014;0;0;0;0;0;4811;2585;2226;39;21;18;32;14;19;7;7;-1
4146;80;2015;0;0;0;0;0;4817;2600;2217;39;21;18;33;14;19;6;7;-1
4147;80;2016;0;0;0;0;0;4892;2649;2242;38;20;18;34;14;20;4;6;-2
4148;80;2017;0;0;0;0;0;4896;2656;2241;38;20;18;35;15;20;3;5;-2
4149;80;2018;0;0;0;0;0;5160;2810;2350;38;20;18;37;16;21;1;4;-3
4150;80;2019;0;0;0;0;0;5245;2853;2392;38;20;18;38;17;21;0;3;-3
4151;80;2020;0;0;0;0;0;5414;2961;2453;38;20;18;40;17;22;-2;3;-4
4152;80;2021;0;0;0;0;0;5266;2901;2364;38;20;18;39;18;22;-1;2;-4
4153;80;2022;0;0;0;0;0;5490;3024;2465;38;20;18;41;18;23;-3;2;-5
4154;80;2023;0;0;0;0;0;5911;3257;2655;38;20;18;45;20;25;-7;0;-7
4155;80;2024;0;0;0;0;0;6189;3401;2788;38;20;18;48;21;27;-10;-1;-9
4156;80;2025;0;0;0;0;0;5890;3244;2645;38;20;18;48;22;27;-10;-2;-9
4157;80;2026;0;0;0;0;0;8126;4483;3643;38;20;18;61;28;33;-23;-8;-15
4158;80;2027;0;0;0;0;0;7837;4307;3529;38;20;18;60;27;33;-22;-7;-15
4159;80;2028;0;0;0;0;0;7412;4087;3325;38;20;18;59;27;32;-21;-7;-14
4160;80;2029;0;0;0;0;0;7149;3938;3211;38;20;18;58;26;32;-20;-6;-14
4161;80;2030;0;0;0;0;0;7017;3865;3152;38;20;18;58;26;32;-20;-6;-14
4162;80;2031;0;0;0;0;0;6946;3828;3118;38;20;18;60;27;33;-22;-7;-15
4163;80;2032;0;0;0;0;0;7133;3927;3206;38;20;18;63;29;34;-25;-9;-16
4164;80;2033;0;0;0;0;0;7073;3890;3183;38;20;18;65;30;35;-27;-10;-17
4165;80;2034;0;0;0;0;0;7116;3921;3195;38;20;18;66;30;36;-28;-10;-18
4166;80;2035;0;0;0;0;0;7176;3938;3238;38;20;18;68;31;37;-30;-11;-19
