ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
4167;80;2036;0;0;0;0;0;7293;4026;3267;38;20;18;70;32;38;-32;-12;-20
4168;80;2037;0;0;0;0;0;7362;4058;3304;38;20;18;71;32;39;-33;-12;-21
4169;80;2038;0;0;0;0;0;7463;4113;3351;38;20;18;73;33;40;-35;-13;-22
4170;80;2039;0;0;0;0;0;7614;4195;3419;38;20;18;76;34;41;-38;-14;-23
4171;80;2040;0;0;0;0;0;7615;4211;3404;38;20;18;75;34;41;-37;-14;-23
4172;80;2041;0;0;0;0;0;7793;4305;3488;38;20;18;78;35;43;-40;-15;-25
4173;80;2042;0;0;0;0;0;7815;4323;3492;38;20;18;79;35;44;-41;-15;-26
4174;80;2043;0;0;0;0;0;7938;4408;3529;38;20;18;81;37;44;-43;-17;-26
4175;80;2044;0;0;0;0;0;8006;4451;3555;38;20;18;82;37;44;-44;-17;-26
4176;80;2045;0;0;0;0;0;7848;4371;3477;38;20;18;80;37;43;-42;-17;-25
4177;80;2046;0;0;0;0;0;7704;4281;3422;38;20;18;79;36;43;-41;-16;-25
4178;80;2047;0;0;0;0;0;7653;4252;3400;38;20;18;79;36;43;-41;-16;-25
4179;80;2048;0;0;0;0;0;7676;4259;3417;38;20;18;80;36;43;-42;-16;-25
4180;80;2049;0;0;0;0;0;7992;4440;3552;38;20;18;83;38;45;-45;-18;-27
4181;80;2050;0;0;0;0;0;7781;4315;3466;38;20;18;81;37;44;-43;-17;-26
4182;81;2000;0;0;0;0;0;4415;2142;2273;36;20;16;20;7;13;16;13;3
4183;81;2001;0;0;0;0;0;5171;2556;2615;34;19;15;25;9;16;9;10;-1
4184;81;2002;0;0;0;0;0;5044;2475;2569;34;19;15;25;9;16;9;10;-1
4185;81;2003;0;0;0;0;0;4957;2451;2506;34;19;15;25;9;16;9;10;-1
4186;81;2004;0;0;0;0;0;5035;2488;2547;34;19;15;26;9;17;8;10;-2
4187;81;2005;0;0;0;0;0;4899;2404;2495;33;18;15;26;9;17;7;9;-2
4188;81;2006;0;0;0;0;0;4816;2393;2423;34;19;15;26;9;17;8;10;-2
4189;81;2007;0;0;0;0;0;4839;2436;2403;34;19;15;26;10;16;8;9;-1
4190;81;2008;0;0;0;0;0;4789;2423;2367;35;19;16;25;10;16;10;9;0
4191;81;2009;0;0;0;0;0;4951;2504;2447;35;19;16;27;10;17;8;9;-1
4192;81;2010;0;0;0;0;0;4916;2504;2413;35;19;16;27;11;16;8;8;0
4193;81;2011;0;0;0;0;0;5118;2631;2486;35;19;16;28;11;17;7;8;-1
4194;81;2012;0;0;0;0;0;5021;2585;2435;35;19;16;28;11;17;7;8;-1
4195;81;2013;0;0;0;0;0;5112;2648;2464;35;19;16;29;12;17;6;7;-1
4196;81;2014;0;0;0;0;0;4968;2587;2381;35;19;16;29;12;17;6;7;-1
4197;81;2015;0;0;0;0;0;5040;2637;2403;34;18;16;29;12;17;5;6;-1
4198;81;2016;0;0;0;0;0;5060;2662;2397;34;18;16;31;13;18;3;5;-2
4199;81;2017;0;0;0;0;0;5138;2716;2421;34;18;16;31;13;18;3;5;-2
4200;81;2018;0;0;0;0;0;5152;2727;2424;34;18;16;32;13;18;2;5;-2
4201;81;2019;0;0;0;0;0;5431;2887;2544;34;18;16;34;14;19;0;4;-3
4202;81;2020;0;0;0;0;0;5521;2934;2588;34;18;16;35;15;20;-1;3;-4
4203;81;2021;0;0;0;0;0;5706;3051;2656;34;18;16;36;16;20;-2;2;-4
4204;81;2022;0;0;0;0;0;5552;2985;2566;34;18;16;36;16;20;-2;2;-4
4205;81;2023;0;0;0;0;0;5793;3121;2672;34;18;16;38;17;21;-4;1;-5
4206;81;2024;0;0;0;0;0;6246;3366;2880;34;18;16;41;18;23;-7;0;-7
4207;81;2025;0;0;0;0;0;6536;3516;3020;34;18;16;44;19;25;-10;-1;-9
4208;81;2026;0;0;0;0;0;6225;3353;2872;34;18;16;44;20;25;-10;-2;-9
4209;81;2027;0;0;0;0;0;8596;4646;3950;34;18;16;56;25;31;-22;-7;-15
4210;81;2028;0;0;0;0;0;8301;4466;3835;34;18;16;55;24;31;-21;-6;-15
4211;81;2029;0;0;0;0;0;7850;4239;3611;34;18;16;54;24;30;-20;-6;-14
4212;81;2030;0;0;0;0;0;7578;4091;3487;34;18;16;53;24;29;-19;-6;-13
4213;81;2031;0;0;0;0;0;7437;4011;3426;34;18;16;53;24;29;-19;-6;-13
4214;81;2032;0;0;0;0;0;7365;3981;3384;34;18;16;55;25;30;-21;-7;-14
4215;81;2033;0;0;0;0;0;7576;4089;3486;34;18;16;58;26;32;-24;-8;-16
4216;81;2034;0;0;0;0;0;7516;4058;3458;34;18;16;59;27;32;-25;-9;-16
4217;81;2035;0;0;0;0;0;7572;4093;3478;34;18;16;61;27;33;-27;-9;-17
4218;81;2036;0;0;0;0;0;7630;4106;3524;34;18;16;62;28;34;-28;-10;-18
4219;81;2037;0;0;0;0;0;7753;4199;3554;34;18;16;64;29;35;-30;-11;-19
4220;81;2038;0;0;0;0;0;7843;4239;3604;34;18;16;65;29;36;-31;-11;-20
4221;81;2039;0;0;0;0;0;7947;4298;3650;34;18;16;67;30;37;-33;-12;-21
4222;81;2040;0;0;0;0;0;8111;4389;3722;34;18;16;69;31;38;-35;-13;-22
4223;81;2041;0;0;0;0;0;8120;4404;3715;34;18;16;69;31;38;-35;-13;-22
4224;81;2042;0;0;0;0;0;8310;4508;3802;34;18;16;72;32;39;-38;-14;-23
4225;81;2043;0;0;0;0;0;8348;4530;3818;34;18;16;72;32;40;-38;-14;-24
4226;81;2044;0;0;0;0;0;8465;4618;3847;34;18;16;74;33;41;-40;-15;-25
4227;81;2045;0;0;0;0;0;8548;4666;3883;34;18;16;75;34;41;-41;-16;-25
4228;81;2046;0;0;0;0;0;8383;4585;3798;34;18;16;73;33;40;-39;-15;-24
4229;81;2047;0;0;0;0;0;8230;4495;3735;34;18;16;72;33;40;-38;-15;-24
4230;81;2048;0;0;0;0;0;8177;4467;3710;34;18;16;72;33;39;-38;-15;-23
4231;81;2049;0;0;0;0;0;8217;4479;3737;34;18;16;73;33;40;-39;-15;-24
4232;81;2050;0;0;0;0;0;8550;4667;3883;34;18;16;76;35;41;-42;-17;-25
4233;82;2000;0;0;0;0;0;4408;2039;2369;29;15;14;17;6;11;12;9;3
4234;82;2001;0;0;0;0;0;4524;2145;2379;29;15;14;17;6;12;12;9;2
4235;82;2002;0;0;0;0;0;5317;2532;2785;28;14;14;21;7;14;7;7;0
4236;82;2003;0;0;0;0;0;5189;2455;2734;28;14;14;21;7;14;7;7;0
4237;82;2004;0;0;0;0;0;5109;2439;2670;28;14;14;22;7;14;6;7;0
4238;82;2005;0;0;0;0;0;5226;2499;2727;29;15;14;22;8;15;7;7;-1
4239;82;2006;0;0;0;0;0;5102;2427;2675;29;15;14;22;8;15;7;7;-1
4240;82;2007;0;0;0;0;0;5024;2422;2602;29;15;14;22;8;15;7;7;-1
4241;82;2008;0;0;0;0;0;5055;2469;2586;29;15;14;22;8;14;7;7;0
4242;82;2009;0;0;0;0;0;5013;2463;2550;29;15;14;22;8;14;7;7;0
4243;82;2010;0;0;0;0;0;5176;2546;2630;29;15;14;23;8;15;6;7;-1
4244;82;2011;0;0;0;0;0;5155;2556;2599;29;15;14;23;9;14;6;6;0
4245;82;2012;0;0;0;0;0;5372;2688;2684;29;15;14;24;9;15;5;6;-1
4246;82;2013;0;0;0;0;0;5280;2648;2632;29;15;14;24;9;15;5;6;-1
4247;82;2014;0;0;0;0;0;5375;2715;2660;28;14;14;25;10;15;3;4;-1
4248;82;2015;0;0;0;0;0;5226;2654;2572;28;14;14;25;10;15;3;4;-1
4249;82;2016;0;0;0;0;0;5313;2714;2599;28;14;14;25;10;15;3;4;-1
4250;82;2017;0;0;0;0;0;5335;2742;2593;28;14;14;26;11;16;2;3;-2
4251;82;2018;0;0;0;0;0;5420;2801;2618;28;14;14;27;11;16;1;3;-2
4252;82;2019;0;0;0;0;0;5438;2813;2625;29;14;15;27;11;16;2;3;-1
4253;82;2020;0;0;0;0;0;5739;2984;2754;29;14;15;29;12;17;0;2;-2
4254;82;2021;0;0;0;0;0;5843;3039;2804;29;14;15;30;13;17;-1;1;-2
4255;82;2022;0;0;0;0;0;6042;3160;2882;29;14;15;31;13;18;-2;1;-3
4256;82;2023;0;0;0;0;0;5882;3100;2782;29;14;15;31;13;18;-2;1;-3
4257;82;2024;0;0;0;0;0;6149;3245;2904;29;14;15;32;14;18;-3;0;-3
4258;82;2025;0;0;0;0;0;6628;3503;3125;29;14;15;35;15;20;-6;-1;-5
4259;82;2026;0;0;0;0;0;6946;3665;3281;29;14;15;38;16;21;-9;-2;-6
4260;82;2027;0;0;0;0;0;6626;3501;3124;29;14;15;38;17;22;-9;-3;-7
4261;82;2028;0;0;0;0;0;9143;4849;4294;29;14;15;48;21;27;-19;-7;-12
4262;82;2029;0;0;0;0;0;8835;4666;4169;29;14;15;47;21;27;-18;-7;-12
4263;82;2030;0;0;0;0;0;8359;4432;3927;29;14;15;46;20;26;-17;-6;-11
4264;82;2031;0;0;0;0;0;8073;4279;3794;29;14;15;45;20;25;-16;-6;-10
4265;82;2032;0;0;0;0;0;7929;4202;3727;29;14;15;46;20;25;-17;-6;-10
4266;82;2033;0;0;0;0;0;7863;4175;3688;29;14;15;48;21;26;-19;-7;-11
4267;82;2034;0;0;0;0;0;8086;4289;3797;29;14;15;50;22;28;-21;-8;-13
4268;82;2035;0;0;0;0;0;8030;4264;3766;29;14;15;51;23;28;-22;-9;-13
4269;82;2036;0;0;0;0;0;8100;4304;3796;29;14;15;52;23;29;-23;-9;-14
4270;82;2037;0;0;0;0;0;8165;4320;3845;29;14;15;53;24;30;-24;-10;-15
4271;82;2038;0;0;0;0;0;8310;4425;3885;29;14;15;55;24;31;-26;-10;-16
4272;82;2039;0;0;0;0;0;8401;4465;3936;29;14;15;56;25;31;-27;-11;-16
4273;82;2040;0;0;0;0;0;8516;4536;3980;29;14;15;58;26;32;-29;-12;-17
4274;82;2041;0;0;0;0;0;8703;4633;4070;29;14;15;60;26;33;-31;-12;-18
4275;82;2042;0;0;0;0;0;8712;4654;4058;29;14;15;59;26;33;-30;-12;-18
4276;82;2043;0;0;0;0;0;8931;4767;4164;29;14;15;62;27;34;-33;-13;-19
4277;82;2044;0;0;0;0;0;8962;4794;4168;29;14;15;62;27;35;-33;-13;-20
4278;82;2045;0;0;0;0;0;9097;4887;4210;29;14;15;64;28;35;-35;-14;-20
4279;82;2046;0;0;0;0;0;9195;4939;4256;29;14;15;64;29;35;-35;-15;-20
4280;82;2047;0;0;0;0;0;9015;4855;4160;29;14;15;63;28;34;-34;-14;-19
4281;82;2048;0;0;0;0;0;8859;4766;4093;29;14;15;62;28;34;-33;-14;-19
4282;82;2049;0;0;0;0;0;8807;4740;4067;29;14;15;62;28;34;-33;-14;-19
4283;82;2050;0;0;0;0;0;8847;4751;4096;29;14;15;62;28;35;-33;-14;-20
4284;83;2000;0;0;0;0;0;4661;2083;2578;23;12;11;14;4;9;9;8;2
4285;83;2001;0;0;0;0;0;4454;2009;2446;25;13;12;13;4;9;12;9;3
4286;83;2002;0;0;0;0;0;4588;2091;2496;25;13;12;14;5;9;11;8;3
4287;83;2003;0;0;0;0;0;5402;2477;2925;25;13;12;17;6;11;8;7;1
4288;83;2004;0;0;0;0;0;5281;2406;2875;25;13;12;17;6;12;8;7;0
4289;83;2005;0;0;0;0;0;5235;2415;2820;25;13;12;17;6;12;8;7;0
4290;83;2006;0;0;0;0;0;5377;2490;2887;25;13;12;18;6;12;7;7;0
4291;83;2007;0;0;0;0;0;5260;2421;2840;25;13;12;18;6;12;7;7;0
4292;83;2008;0;0;0;0;0;5185;2424;2762;25;13;12;18;6;12;7;7;0
4293;83;2009;0;0;0;0;0;5226;2474;2752;25;13;12;18;6;12;7;7;0
4294;83;2010;0;0;0;0;0;5180;2472;2708;25;13;12;18;6;11;7;7;1
4295;83;2011;0;0;0;0;0;5360;2563;2797;25;13;12;19;7;12;6;6;0
4296;83;2012;0;0;0;0;0;5342;2575;2767;24;12;12;19;7;12;5;5;0
4297;83;2013;0;0;0;0;0;5575;2717;2858;24;12;12;20;7;12;4;5;0
4298;83;2014;0;0;0;0;0;5479;2678;2801;24;12;12;19;7;12;5;5;0
4299;83;2015;0;0;0;0;0;5578;2744;2834;24;12;12;20;8;12;4;4;0
4300;83;2016;0;0;0;0;0;5439;2693;2746;24;12;12;20;8;12;4;4;0
4301;83;2017;0;0;0;0;0;5530;2755;2775;24;12;12;20;8;12;4;4;0
4302;83;2018;0;0;0;0;0;5555;2786;2770;24;12;12;21;8;13;3;4;-1
4303;83;2019;0;0;0;0;0;5656;2851;2805;24;12;12;21;9;13;3;3;-1
4304;83;2020;0;0;0;0;0;5673;2867;2807;24;12;12;22;9;13;2;3;-1
4305;83;2021;0;0;0;0;0;5991;3047;2944;24;12;12;23;10;14;1;2;-2
4306;83;2022;0;0;0;0;0;6107;3106;3000;24;12;12;24;10;14;0;2;-2
4307;83;2023;0;0;0;0;0;6321;3236;3086;24;12;12;25;10;14;-1;2;-2
4308;83;2024;0;0;0;0;0;6159;3179;2980;24;12;12;25;11;14;-1;1;-2
4309;83;2025;0;0;0;0;0;6433;3328;3105;24;12;12;26;11;15;-2;1;-3
4310;83;2026;0;0;0;0;0;6949;3598;3351;24;12;12;29;12;16;-5;0;-4
4311;83;2027;0;0;0;0;0;7291;3772;3519;24;12;12;30;13;18;-6;-1;-6
4312;83;2028;0;0;0;0;0;6960;3608;3352;24;12;12;31;13;18;-7;-1;-6
4313;83;2029;0;0;0;0;0;9617;5001;4616;24;12;12;39;17;22;-15;-5;-10
4314;83;2030;0;0;0;0;0;9288;4813;4475;24;12;12;38;16;22;-14;-4;-10
4315;83;2031;0;0;0;0;0;8794;4575;4219;24;12;12;37;16;21;-13;-4;-9
4316;83;2032;0;0;0;0;0;8499;4425;4074;24;12;12;37;16;21;-13;-4;-9
4317;83;2033;0;0;0;0;0;8358;4347;4011;24;12;12;37;16;21;-13;-4;-9
4318;83;2034;0;0;0;0;0;8287;4323;3964;24;12;12;38;17;22;-14;-5;-10
4319;83;2035;0;0;0;0;0;8535;4450;4085;24;12;12;40;18;23;-16;-6;-11
4320;83;2036;0;0;0;0;0;8478;4419;4059;24;12;12;41;18;23;-17;-6;-11
4321;83;2037;0;0;0;0;0;8548;4463;4085;24;12;12;42;18;24;-18;-6;-12
4322;83;2038;0;0;0;0;0;8629;4485;4144;24;12;12;43;19;24;-19;-7;-12
4323;83;2039;0;0;0;0;0;8784;4594;4190;24;12;12;44;19;25;-20;-7;-13
4324;83;2040;0;0;0;0;0;8886;4647;4239;24;12;12;45;20;26;-21;-8;-14
4325;83;2041;0;0;0;0;0;9016;4718;4298;24;12;12;47;20;27;-23;-8;-15
4326;83;2042;0;0;0;0;0;9215;4826;4389;24;12;12;48;21;27;-24;-9;-15
4327;83;2043;0;0;0;0;0;9236;4851;4386;24;12;12;48;20;27;-24;-8;-15
