ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
4328;83;2044;0;0;0;0;0;9462;4973;4489;24;12;12;50;21;28;-26;-9;-16
4329;83;2045;0;0;0;0;0;9501;4998;4503;24;12;12;50;21;29;-26;-9;-17
4330;83;2046;0;0;0;0;0;9651;5099;4551;24;12;12;51;22;29;-27;-10;-17
4331;83;2047;0;0;0;0;0;9752;5157;4595;24;12;12;52;22;29;-28;-10;-17
4332;83;2048;0;0;0;0;0;9571;5075;4496;24;12;12;50;22;28;-26;-10;-16
4333;83;2049;0;0;0;0;0;9414;4986;4428;24;12;12;50;22;28;-26;-10;-16
4334;83;2050;0;0;0;0;0;9355;4956;4399;24;12;12;50;22;28;-26;-10;-16
4335;84;2000;0;0;0;0;0;4696;1961;2734;21;11;10;11;3;7;10;8;3
4336;84;2001;0;0;0;0;0;4652;1998;2654;21;11;10;10;3;7;11;8;3
4337;84;2002;0;0;0;0;0;4468;1904;2563;22;11;11;10;3;7;12;8;4
4338;84;2003;0;0;0;0;0;4607;1986;2621;22;11;11;11;3;7;11;8;4
4339;84;2004;0;0;0;0;0;5426;2357;3069;22;11;11;13;4;9;9;7;2
4340;84;2005;0;0;0;0;0;5351;2314;3037;22;11;11;13;4;9;9;7;2
4341;84;2006;0;0;0;0;0;5320;2337;2982;22;11;11;13;4;9;9;7;2
4342;84;2007;0;0;0;0;0;5472;2415;3057;22;11;11;14;5;9;8;6;2
4343;84;2008;0;0;0;0;0;5364;2356;3008;22;11;11;14;5;9;8;6;2
4344;84;2009;0;0;0;0;0;5291;2358;2934;21;10;11;14;5;9;7;5;2
4345;84;2010;0;0;0;0;0;5330;2414;2917;21;10;11;14;5;9;7;5;2
4346;84;2011;0;0;0;0;0;5290;2416;2874;21;10;11;13;5;9;8;5;2
4347;84;2012;0;0;0;0;0;5484;2508;2976;21;10;11;14;5;9;7;5;2
4348;84;2013;0;0;0;0;0;5475;2527;2948;21;10;11;14;5;9;7;5;2
4349;84;2014;0;0;0;0;0;5711;2667;3043;21;10;11;15;5;9;6;5;2
4350;84;2015;0;0;0;0;0;5618;2634;2984;21;10;11;15;5;9;6;5;2
4351;84;2016;0;0;0;0;0;5726;2704;3022;21;10;11;15;6;9;6;4;2
4352;84;2017;0;0;0;0;0;5582;2658;2924;21;10;11;15;6;9;6;4;2
4353;84;2018;0;0;0;0;0;5682;2724;2958;21;10;11;16;6;10;5;4;1
4354;84;2019;0;0;0;0;0;5712;2758;2954;21;10;11;16;6;10;5;4;1
4355;84;2020;0;0;0;0;0;5814;2826;2988;21;10;11;16;6;10;5;4;1
4356;84;2021;0;0;0;0;0;5842;2848;2994;21;10;11;17;7;10;4;3;1
4357;84;2022;0;0;0;0;0;6177;3027;3150;21;10;11;18;7;11;3;3;0
4358;84;2023;0;0;0;0;0;6299;3089;3210;21;10;11;18;7;11;3;3;0
4359;84;2024;0;0;0;0;0;6525;3222;3303;21;10;11;19;8;11;2;2;0
4360;84;2025;0;0;0;0;0;6358;3169;3189;21;10;11;19;8;11;2;2;0
4361;84;2026;0;0;0;0;0;6653;3326;3328;21;10;11;20;8;12;1;2;-1
4362;84;2027;0;0;0;0;0;7188;3600;3588;21;10;11;22;9;13;-1;1;-2
4363;84;2028;0;0;0;0;0;7543;3772;3771;21;10;11;23;10;13;-2;0;-2
4364;84;2029;0;0;0;0;0;7204;3609;3595;21;10;11;23;10;14;-2;0;-3
4365;84;2030;0;0;0;0;0;9952;5008;4945;21;10;11;30;13;17;-9;-3;-6
4366;84;2031;0;0;0;0;0;9627;4826;4801;21;10;11;29;12;17;-8;-2;-6
4367;84;2032;0;0;0;0;0;9124;4597;4527;21;10;11;28;12;16;-7;-2;-5
4368;84;2033;0;0;0;0;0;8824;4446;4378;21;10;11;28;12;16;-7;-2;-5
4369;84;2034;0;0;0;0;0;8675;4375;4300;21;10;11;28;12;16;-7;-2;-5
4370;84;2035;0;0;0;0;0;8615;4356;4258;21;10;11;29;12;17;-8;-2;-6
4371;84;2036;0;0;0;0;0;8871;4482;4389;21;10;11;30;13;17;-9;-3;-6
4372;84;2037;0;0;0;0;0;8816;4455;4361;21;10;11;31;13;18;-10;-3;-7
4373;84;2038;0;0;0;0;0;8904;4505;4399;21;10;11;32;14;18;-11;-4;-7
4374;84;2039;0;0;0;0;0;8990;4527;4462;21;10;11;33;14;19;-12;-4;-8
4375;84;2040;0;0;0;0;0;9150;4647;4503;21;10;11;34;14;19;-13;-4;-8
4376;84;2041;0;0;0;0;0;9267;4698;4570;21;10;11;34;14;20;-13;-4;-9
4377;84;2042;0;0;0;0;0;9403;4774;4629;21;10;11;35;15;20;-14;-5;-9
4378;84;2043;0;0;0;0;0;9628;4888;4740;21;10;11;36;15;21;-15;-5;-10
4379;84;2044;0;0;0;0;0;9643;4918;4725;21;10;11;36;15;21;-15;-5;-10
4380;84;2045;0;0;0;0;0;9888;5042;4846;21;10;11;38;16;22;-17;-6;-11
4381;84;2046;0;0;0;0;0;9939;5071;4867;21;10;11;38;16;22;-17;-6;-11
4382;84;2047;0;0;0;0;0;10088;5172;4915;21;10;11;39;16;22;-18;-6;-11
4383;84;2048;0;0;0;0;0;10202;5237;4965;21;10;11;39;17;22;-18;-7;-11
4384;84;2049;0;0;0;0;0;10015;5157;4858;21;10;11;38;16;22;-17;-6;-11
4385;84;2050;0;0;0;0;0;9843;5062;4782;21;10;11;38;16;22;-17;-6;-11
4386;85;2000;0;0;0;0;0;4629;1833;2796;16;8;8;7;2;5;9;6;3
4387;85;2001;0;0;0;0;0;4620;1853;2768;19;10;9;7;2;5;12;8;4
4388;85;2002;0;0;0;0;0;4601;1865;2736;19;10;9;7;2;5;12;8;4
4389;85;2003;0;0;0;0;0;4427;1784;2643;19;10;9;7;2;5;12;8;4
4390;85;2004;0;0;0;0;0;4571;1868;2703;19;10;9;7;2;5;12;8;4
4391;85;2005;0;0;0;0;0;5427;2240;3187;18;9;9;9;3;6;9;6;3
4392;85;2006;0;0;0;0;0;5370;2215;3156;18;9;9;9;3;6;9;6;3
4393;85;2007;0;0;0;0;0;5349;2242;3106;18;9;9;9;3;6;9;6;3
4394;85;2008;0;0;0;0;0;5511;2320;3191;18;9;9;10;3;7;8;6;2
4395;85;2009;0;0;0;0;0;5415;2269;3146;18;9;9;10;3;7;8;6;2
4396;85;2010;0;0;0;0;0;5337;2274;3063;18;9;9;10;3;7;8;6;2
4397;85;2011;0;0;0;0;0;5387;2335;3052;18;9;9;10;3;6;8;6;3
4398;85;2012;0;0;0;0;0;5351;2339;3012;18;9;9;9;3;6;9;6;3
4399;85;2013;0;0;0;0;0;5556;2436;3120;18;9;9;10;3;7;8;6;2
4400;85;2014;0;0;0;0;0;5545;2457;3087;18;9;9;10;4;6;8;5;3
4401;85;2015;0;0;0;0;0;5791;2598;3193;18;9;9;11;4;7;7;5;2
4402;85;2016;0;0;0;0;0;5702;2569;3133;18;9;9;10;4;7;8;5;2
4403;85;2017;0;0;0;0;0;5817;2644;3173;18;9;9;11;4;7;7;5;2
4404;85;2018;0;0;0;0;0;5676;2603;3073;18;9;9;11;4;7;7;5;2
4405;85;2019;0;0;0;0;0;5784;2674;3110;18;9;9;11;4;7;7;5;2
4406;85;2020;0;0;0;0;0;5821;2712;3109;18;9;9;11;4;7;7;5;2
4407;85;2021;0;0;0;0;0;5930;2783;3147;18;9;9;12;5;7;6;4;2
4408;85;2022;0;0;0;0;0;5964;2806;3158;18;9;9;12;5;7;6;4;2
4409;85;2023;0;0;0;0;0;6306;2986;3320;18;9;9;13;5;8;5;4;1
4410;85;2024;0;0;0;0;0;6439;3052;3387;18;9;9;13;5;8;5;4;1
4411;85;2025;0;0;0;0;0;6668;3186;3481;18;9;9;13;5;8;5;4;1
4412;85;2026;0;0;0;0;0;6503;3139;3364;18;9;9;13;6;8;5;3;1
4413;85;2027;0;0;0;0;0;6811;3296;3515;18;9;9;14;6;8;4;3;1
4414;85;2028;0;0;0;0;0;7366;3572;3793;18;9;9;15;6;9;3;3;0
4415;85;2029;0;0;0;0;0;7739;3750;3989;18;9;9;16;7;10;2;2;-1
4416;85;2030;0;0;0;0;0;7394;3594;3801;18;9;9;17;7;10;1;2;-1
4417;85;2031;0;0;0;0;0;10222;4984;5238;18;9;9;21;9;12;-3;0;-3
4418;85;2032;0;0;0;0;0;9898;4811;5087;18;9;9;21;9;12;-3;0;-3
4419;85;2033;0;0;0;0;0;9388;4589;4799;18;9;9;20;9;12;-2;0;-3
4420;85;2034;0;0;0;0;0;9084;4443;4641;18;9;9;20;8;11;-2;1;-2
4421;85;2035;0;0;0;0;0;8944;4379;4565;18;9;9;20;9;11;-2;0;-2
4422;85;2036;0;0;0;0;0;8885;4361;4523;18;9;9;21;9;12;-3;0;-3
4423;85;2037;0;0;0;0;0;9148;4487;4661;18;9;9;22;9;12;-4;0;-3
4424;85;2038;0;0;0;0;0;9109;4468;4641;18;9;9;22;10;13;-4;-1;-4
4425;85;2039;0;0;0;0;0;9193;4518;4675;18;9;9;23;10;13;-5;-1;-4
4426;85;2040;0;0;0;0;0;9289;4551;4738;18;9;9;23;10;13;-5;-1;-4
4427;85;2041;0;0;0;0;0;9466;4669;4797;18;9;9;24;10;14;-6;-1;-5
4428;85;2042;0;0;0;0;0;9587;4724;4862;18;9;9;25;11;14;-7;-2;-5
4429;85;2043;0;0;0;0;0;9744;4807;4937;18;9;9;25;11;15;-7;-2;-6
4430;85;2044;0;0;0;0;0;9969;4925;5043;18;9;9;26;11;15;-8;-2;-6
4431;85;2045;0;0;0;0;0;9988;4953;5035;18;9;9;26;11;15;-8;-2;-6
4432;85;2046;0;0;0;0;0;10255;5081;5174;18;9;9;27;12;16;-9;-3;-7
4433;85;2047;0;0;0;0;0;10307;5116;5191;18;9;9;27;12;16;-9;-3;-7
4434;85;2048;0;0;0;0;0;10471;5226;5245;18;9;9;28;12;16;-10;-3;-7
4435;85;2049;0;0;0;0;0;10599;5294;5305;18;9;9;28;12;16;-10;-3;-7
4436;85;2050;0;0;0;0;0;10398;5207;5190;18;9;9;28;12;16;-10;-3;-7
4437;86;2000;0;0;0;0;0;4824;1806;3018;14;6;8;5;1;4;9;5;4
4438;86;2001;0;0;0;0;0;4527;1724;2803;14;6;8;5;1;3;9;5;5
4439;86;2002;0;0;0;0;0;4551;1724;2827;14;6;8;5;1;3;9;5;5
4440;86;2003;0;0;0;0;0;4533;1738;2795;14;6;8;5;1;3;9;5;5
4441;86;2004;0;0;0;0;0;4372;1668;2704;14;6;8;5;1;3;9;5;5
4442;86;2005;0;0;0;0;0;4551;1767;2784;14;6;8;5;1;3;9;5;5
4443;86;2006;0;0;0;0;0;5418;2134;3284;14;6;8;6;2;4;8;4;4
4444;86;2007;0;0;0;0;0;5371;2114;3257;14;6;8;6;2;4;8;4;4
4445;86;2008;0;0;0;0;0;5354;2143;3211;15;7;8;6;2;4;9;5;4
4446;86;2009;0;0;0;0;0;5531;2225;3306;15;7;8;6;2;4;9;5;4
4447;86;2010;0;0;0;0;0;5429;2175;3254;15;7;8;6;2;4;9;5;4
4448;86;2011;0;0;0;0;0;5363;2189;3173;15;7;8;6;2;4;9;5;4
4449;86;2012;0;0;0;0;0;5414;2250;3164;15;7;8;6;2;4;9;5;4
4450;86;2013;0;0;0;0;0;5394;2264;3129;15;7;8;6;2;4;9;5;4
4451;86;2014;0;0;0;0;0;5601;2361;3239;15;7;8;6;2;4;9;5;4
4452;86;2015;0;0;0;0;0;5593;2381;3213;15;7;8;6;2;4;9;5;4
4453;86;2016;0;0;0;0;0;5846;2523;3322;15;7;8;7;2;4;8;5;4
4454;86;2017;0;0;0;0;0;5760;2500;3260;15;7;8;7;2;4;8;5;4
4455;86;2018;0;0;0;0;0;5880;2577;3303;15;7;8;7;2;4;8;5;4
4456;86;2019;0;0;0;0;0;5745;2541;3204;15;7;8;7;3;4;8;4;4
4457;86;2020;0;0;0;0;0;5853;2610;3243;15;7;8;7;3;4;8;4;4
4458;86;2021;0;0;0;0;0;5898;2655;3243;15;7;8;7;3;5;8;4;3
4459;86;2022;0;0;0;0;0;6011;2725;3285;15;7;8;7;3;5;8;4;3
4460;86;2023;0;0;0;0;0;6051;2754;3297;15;7;8;8;3;5;7;4;3
4461;86;2024;0;0;0;0;0;6406;2937;3469;15;7;8;8;3;5;7;4;3
4462;86;2025;0;0;0;0;0;6543;3007;3536;15;7;8;8;3;5;7;4;3
4463;86;2026;0;0;0;0;0;6784;3141;3643;15;7;8;9;3;5;6;4;3
4464;86;2027;0;0;0;0;0;6621;3098;3523;15;7;8;9;3;5;6;4;3
4465;86;2028;0;0;0;0;0;6938;3258;3679;15;7;8;9;4;5;6;3;3
4466;86;2029;0;0;0;0;0;7503;3530;3973;15;7;8;10;4;6;5;3;2
4467;86;2030;0;0;0;0;0;7886;3707;4179;15;7;8;10;4;6;5;3;2
4468;86;2031;0;0;0;0;0;7537;3550;3987;15;7;8;11;4;6;4;3;2
4469;86;2032;0;0;0;0;0;10436;4943;5493;15;7;8;13;6;8;2;1;0
4470;86;2033;0;0;0;0;0;10114;4772;5342;15;7;8;13;5;8;2;2;0
4471;86;2034;0;0;0;0;0;9592;4556;5036;15;7;8;13;5;7;2;2;1
4472;86;2035;0;0;0;0;0;9295;4422;4873;15;7;8;13;5;7;2;2;1
4473;86;2036;0;0;0;0;0;9157;4355;4802;15;7;8;13;5;7;2;2;1
4474;86;2037;0;0;0;0;0;9089;4336;4753;15;7;8;13;6;8;2;1;0
4475;86;2038;0;0;0;0;0;9386;4475;4912;15;7;8;14;6;8;1;1;0
4476;86;2039;0;0;0;0;0;9340;4454;4887;15;7;8;14;6;8;1;1;0
4477;86;2040;0;0;0;0;0;9434;4514;4919;15;7;8;15;6;8;0;1;0
4478;86;2041;0;0;0;0;0;9541;4540;5001;15;7;8;15;6;9;0;1;-1
4479;86;2042;0;0;0;0;0;9715;4662;5053;15;7;8;15;7;9;0;0;-1
4480;86;2043;0;0;0;0;0;9861;4724;5137;15;7;8;16;7;9;-1;0;-1
4481;86;2044;0;0;0;0;0;10016;4813;5203;15;7;8;16;7;9;-1;0;-1
4482;86;2045;0;0;0;0;0;10253;4928;5325;15;7;8;17;7;10;-2;0;-2
4483;86;2046;0;0;0;0;0;10286;4961;5325;15;7;8;17;7;10;-2;0;-2
4484;86;2047;0;0;0;0;0;10553;5089;5464;15;7;8;17;7;10;-2;0;-2
4485;86;2048;0;0;0;0;0;10615;5130;5485;15;7;8;18;7;10;-3;0;-2
4486;86;2049;0;0;0;0;0;10791;5242;5549;15;7;8;18;8;10;-3;-1;-2
4487;86;2050;0;0;0;0;0;10910;5304;5606;15;7;8;18;8;10;-3;-1;-2
4488;87;2000;0;0;0;0;0;4623;1639;2984;12;5;7;3;1;2;9;4;5
4489;87;2001;0;0;0;0;0;4670;1698;2972;12;5;7;3;1;2;9;4;5
4490;87;2002;0;0;0;0;0;4415;1605;2810;12;5;7;3;1;2;9;4;5
4491;87;2003;0;0;0;0;0;4443;1606;2837;12;5;7;3;1;2;9;4;5
4492;87;2004;0;0;0;0;0;4437;1629;2808;12;5;7;2;1;2;10;4;5
4493;87;2005;0;0;0;0;0;4315;1579;2736;12;5;7;2;1;2;10;4;5
4494;87;2006;0;0;0;0;0;4501;1683;2818;12;5;7;3;1;2;9;4;5
4495;87;2007;0;0;0;0;0;5367;2036;3331;13;6;7;3;1;2;10;5;5
4496;87;2008;0;0;0;0;0;5330;2021;3309;13;6;7;3;1;2;10;5;5
4497;87;2009;0;0;0;0;0;5328;2056;3272;13;6;7;3;1;2;10;5;5
4498;87;2010;0;0;0;0;0;5495;2135;3360;13;6;7;3;1;2;10;5;5
4499;87;2011;0;0;0;0;0;5409;2097;3312;13;6;7;3;1;2;10;5;5
