ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
4500;87;2012;0;0;0;0;0;5348;2111;3238;13;6;7;3;1;2;10;5;5
4501;87;2013;0;0;0;0;0;5409;2178;3232;13;6;7;3;1;2;10;5;5
4502;87;2014;0;0;0;0;0;5388;2193;3195;13;6;7;3;1;2;10;5;5
4503;87;2015;0;0;0;0;0;5597;2286;3311;13;6;7;3;1;2;10;5;5
4504;87;2016;0;0;0;0;0;5598;2312;3286;13;6;7;3;1;2;10;5;5
4505;87;2017;0;0;0;0;0;5850;2454;3396;13;6;7;4;1;2;9;5;5
4506;87;2018;0;0;0;0;0;5775;2437;3338;14;6;8;4;1;2;10;5;6
4507;87;2019;0;0;0;0;0;5905;2518;3387;14;6;8;4;1;2;10;5;6
4508;87;2020;0;0;0;0;0;5763;2482;3282;14;6;8;4;1;2;10;5;6
4509;87;2021;0;0;0;0;0;5878;2556;3322;14;6;8;4;1;2;10;5;6
4510;87;2022;0;0;0;0;0;5927;2601;3326;14;6;8;4;1;2;10;5;6
4511;87;2023;0;0;0;0;0;6046;2675;3371;14;6;8;4;2;3;10;4;5
4512;87;2024;0;0;0;0;0;6094;2705;3389;14;6;8;4;2;3;10;4;5
4513;87;2025;0;0;0;0;0;6448;2888;3560;14;6;8;4;2;3;10;4;5
4514;87;2026;0;0;0;0;0;6597;2958;3638;14;6;8;5;2;3;9;4;5
4515;87;2027;0;0;0;0;0;6845;3100;3745;14;6;8;5;2;3;9;4;5
4516;87;2028;0;0;0;0;0;6686;3060;3626;14;6;8;5;2;3;9;4;5
4517;87;2029;0;0;0;0;0;7006;3217;3789;14;6;8;5;2;3;9;4;5
4518;87;2030;0;0;0;0;0;7585;3492;4093;14;6;8;5;2;3;9;4;5
4519;87;2031;0;0;0;0;0;7974;3667;4307;14;6;8;6;2;3;8;4;5
4520;87;2032;0;0;0;0;0;7633;3522;4110;14;6;8;6;2;3;8;4;5
4521;87;2033;0;0;0;0;0;10562;4897;5665;14;6;8;7;3;4;7;3;4
4522;87;2034;0;0;0;0;0;10240;4737;5504;14;6;8;7;3;4;7;3;4
4523;87;2035;0;0;0;0;0;9729;4528;5201;14;6;8;7;3;4;7;3;4
4524;87;2036;0;0;0;0;0;9427;4389;5039;14;6;8;7;3;4;7;3;4
4525;87;2037;0;0;0;0;0;9287;4328;4959;14;6;8;7;3;4;7;3;4
4526;87;2038;0;0;0;0;0;9242;4319;4922;14;6;8;7;3;4;7;3;4
4527;87;2039;0;0;0;0;0;9529;4451;5078;14;6;8;8;3;4;6;3;4
4528;87;2040;0;0;0;0;0;9489;4440;5049;14;6;8;8;3;5;6;3;3
4529;87;2041;0;0;0;0;0;9594;4496;5098;14;6;8;8;3;5;6;3;3
4530;87;2042;0;0;0;0;0;9710;4533;5177;14;6;8;8;3;5;6;3;3
4531;87;2043;0;0;0;0;0;9907;4660;5247;14;6;8;8;3;5;6;3;3
4532;87;2044;0;0;0;0;0;10041;4723;5318;14;6;8;9;4;5;5;2;3
4533;87;2045;0;0;0;0;0;10206;4809;5397;14;6;8;9;4;5;5;2;3
4534;87;2046;0;0;0;0;0;10452;4926;5526;14;6;8;9;4;5;5;2;3
4535;87;2047;0;0;0;0;0;10486;4961;5526;14;6;8;9;4;5;5;2;3
4536;87;2048;0;0;0;0;0;10770;5098;5671;14;6;8;10;4;6;4;2;2
4537;87;2049;0;0;0;0;0;10837;5138;5699;14;6;8;10;4;6;4;2;2
4538;87;2050;0;0;0;0;0;11002;5245;5757;14;6;8;10;4;6;4;2;2
4539;88;2000;0;0;0;0;0;4341;1442;2898;11;5;6;1;0;1;10;5;5
4540;88;2001;0;0;0;0;0;4387;1505;2882;12;5;7;1;0;1;11;5;6
4541;88;2002;0;0;0;0;0;4462;1539;2923;12;5;7;1;0;1;11;5;6
4542;88;2003;0;0;0;0;0;4228;1459;2769;12;5;7;1;0;1;11;5;6
4543;88;2004;0;0;0;0;0;4266;1469;2797;12;5;7;1;0;1;11;5;6
4544;88;2005;0;0;0;0;0;4296;1506;2790;12;5;7;1;0;1;11;5;6
4545;88;2006;0;0;0;0;0;4189;1472;2717;12;5;7;1;0;1;11;5;6
4546;88;2007;0;0;0;0;0;4379;1570;2808;12;5;7;1;0;1;11;5;6
4547;88;2008;0;0;0;0;0;5229;1904;3326;12;5;7;1;0;1;11;5;6
4548;88;2009;0;0;0;0;0;5207;1894;3313;12;5;7;1;0;1;11;5;6
4549;88;2010;0;0;0;0;0;5197;1931;3267;12;5;7;1;0;1;11;5;6
4550;88;2011;0;0;0;0;0;5372;2011;3361;12;5;7;1;0;1;11;5;6
4551;88;2012;0;0;0;0;0;5297;1977;3321;12;5;7;1;0;1;11;5;6
4552;88;2013;0;0;0;0;0;5247;1999;3247;12;5;7;1;0;1;11;5;6
4553;88;2014;0;0;0;0;0;5305;2064;3241;12;5;7;1;0;1;11;5;6
4554;88;2015;0;0;0;0;0;5284;2078;3207;12;5;7;1;0;1;11;5;6
4555;88;2016;0;0;0;0;0;5497;2172;3325;12;5;7;1;0;1;11;5;6
4556;88;2017;0;0;0;0;0;5505;2204;3300;12;5;7;1;0;1;11;5;6
4557;88;2018;0;0;0;0;0;5754;2340;3414;12;5;7;2;1;1;10;4;6
4558;88;2019;0;0;0;0;0;5689;2328;3361;12;5;7;2;0;1;10;5;6
4559;88;2020;0;0;0;0;0;5813;2405;3408;12;5;7;2;1;1;10;4;6
4560;88;2021;0;0;0;0;0;5686;2379;3308;12;5;7;2;1;1;10;4;6
4561;88;2022;0;0;0;0;0;5805;2450;3355;12;5;7;2;1;1;10;4;6
4562;88;2023;0;0;0;0;0;5854;2495;3359;12;5;7;2;1;1;10;4;6
4563;88;2024;0;0;0;0;0;5977;2569;3408;12;5;7;2;1;1;10;4;6
4564;88;2025;0;0;0;0;0;6021;2604;3417;12;5;7;2;1;1;10;4;6
4565;88;2026;0;0;0;0;0;6383;2783;3599;12;5;7;2;1;1;10;4;6
4566;88;2027;0;0;0;0;0;6533;2857;3677;12;5;7;2;1;1;10;4;6
4567;88;2028;0;0;0;0;0;6779;2992;3787;12;5;7;2;1;1;10;4;6
4568;88;2029;0;0;0;0;0;6623;2954;3668;12;5;7;2;1;1;10;4;6
4569;88;2030;0;0;0;0;0;6946;3110;3836;12;5;7;2;1;1;10;4;6
4570;88;2031;0;0;0;0;0;7518;3374;4144;12;5;7;2;1;1;10;4;6
4571;88;2032;0;0;0;0;0;7916;3556;4360;12;5;7;2;1;1;10;4;6
4572;88;2033;0;0;0;0;0;7581;3415;4166;12;5;7;2;1;1;10;4;6
4573;88;2034;0;0;0;0;0;10495;4753;5741;12;5;7;3;1;2;9;4;5
4574;88;2035;0;0;0;0;0;10195;4607;5588;12;5;7;3;1;2;9;4;5
4575;88;2036;0;0;0;0;0;9678;4398;5280;12;5;7;3;1;2;9;4;5
4576;88;2037;0;0;0;0;0;9380;4268;5113;12;5;7;3;1;2;9;4;5
4577;88;2038;0;0;0;0;0;9259;4215;5045;12;5;7;3;1;2;9;4;5
4578;88;2039;0;0;0;0;0;9208;4202;5006;12;5;7;3;1;2;9;4;5
4579;88;2040;0;0;0;0;0;9501;4342;5159;12;5;7;3;1;2;9;4;5
4580;88;2041;0;0;0;0;0;9472;4327;5145;12;5;7;3;1;2;9;4;5
4581;88;2042;0;0;0;0;0;9574;4386;5188;12;5;7;3;1;2;9;4;5
4582;88;2043;0;0;0;0;0;9704;4425;5279;12;5;7;3;1;2;9;4;5
4583;88;2044;0;0;0;0;0;9892;4552;5339;12;5;7;3;1;2;9;4;5
4584;88;2045;0;0;0;0;0;10034;4612;5422;12;5;7;4;1;2;8;4;5
4585;88;2046;0;0;0;0;0;10209;4698;5511;12;5;7;4;1;2;8;4;5
4586;88;2047;0;0;0;0;0;10456;4816;5640;12;5;7;4;1;2;8;4;5
4587;88;2048;0;0;0;0;0;10495;4856;5639;12;5;7;4;1;2;8;4;5
4588;88;2049;0;0;0;0;0;10784;4988;5796;12;5;7;4;1;2;8;4;5
4589;88;2050;0;0;0;0;0;10837;5022;5815;12;5;7;4;1;2;8;4;5
4590;89;2000;0;0;0;0;0;3900;1229;2671;10;4;6;0;0;0;10;4;6
4591;89;2001;0;0;0;0;0;4086;1305;2781;10;4;6;0;0;0;10;4;6
4592;89;2002;0;0;0;0;0;4169;1348;2820;10;4;6;0;0;0;10;4;6
4593;89;2003;0;0;0;0;0;4249;1384;2865;10;4;6;0;0;0;10;4;6
4594;89;2004;0;0;0;0;0;4033;1319;2715;10;4;6;0;0;0;10;4;6
4595;89;2005;0;0;0;0;0;4107;1343;2764;10;4;6;0;0;0;10;4;6
4596;89;2006;0;0;0;0;0;4141;1384;2757;10;4;6;0;0;0;10;4;6
4597;89;2007;0;0;0;0;0;4049;1355;2694;10;4;6;0;0;0;10;4;6
4598;89;2008;0;0;0;0;0;4237;1452;2786;11;4;7;0;0;0;11;4;7
4599;89;2009;0;0;0;0;0;5073;1763;3310;11;4;7;0;0;0;11;4;7
4600;89;2010;0;0;0;0;0;5045;1758;3286;11;4;7;0;0;0;11;4;7
4601;89;2011;0;0;0;0;0;5045;1796;3249;11;4;7;0;0;0;11;4;7
4602;89;2012;0;0;0;0;0;5223;1874;3349;11;4;7;0;0;0;11;4;7
4603;89;2013;0;0;0;0;0;5160;1849;3312;11;4;7;0;0;0;11;4;7
4604;89;2014;0;0;0;0;0;5108;1871;3238;11;4;7;0;0;0;11;4;7
4605;89;2015;0;0;0;0;0;5164;1932;3232;11;4;7;0;0;0;11;4;7
4606;89;2016;0;0;0;0;0;5151;1948;3203;11;4;7;0;0;0;11;4;7
4607;89;2017;0;0;0;0;0;5366;2045;3321;11;4;7;0;0;0;11;4;7
4608;89;2018;0;0;0;0;0;5371;2075;3296;11;4;7;0;0;0;11;4;7
4609;89;2019;0;0;0;0;0;5625;2207;3418;11;4;7;0;0;0;11;4;7
4610;89;2020;0;0;0;0;0;5553;2193;3360;11;4;7;0;0;0;11;4;7
4611;89;2021;0;0;0;0;0;5686;2274;3411;11;4;7;0;0;0;11;4;7
4612;89;2022;0;0;0;0;0;5563;2249;3313;11;4;7;0;0;0;11;4;7
4613;89;2023;0;0;0;0;0;5681;2322;3359;11;4;7;0;0;0;11;4;7
4614;89;2024;0;0;0;0;0;5735;2367;3368;11;4;7;0;0;0;11;4;7
4615;89;2025;0;0;0;0;0;5854;2442;3412;11;4;7;0;0;0;11;4;7
4616;89;2026;0;0;0;0;0;5908;2475;3433;11;4;7;0;0;0;11;4;7
4617;89;2027;0;0;0;0;0;6266;2651;3615;11;4;7;0;0;0;11;4;7
4618;89;2028;0;0;0;0;0;6413;2719;3695;11;4;7;0;0;0;11;4;7
4619;89;2029;0;0;0;0;0;6658;2848;3811;11;4;7;0;0;0;11;4;7
4620;89;2030;0;0;0;0;0;6505;2815;3690;11;4;7;0;0;0;11;4;7
4621;89;2031;0;0;0;0;0;6826;2963;3863;11;4;7;0;0;0;11;4;7
4622;89;2032;0;0;0;0;0;7402;3227;4175;11;4;7;0;0;0;11;4;7
4623;89;2033;0;0;0;0;0;7794;3396;4398;11;4;7;1;0;0;10;4;7
4624;89;2034;0;0;0;0;0;7459;3265;4194;11;4;7;1;0;0;10;4;7
4625;89;2035;0;0;0;0;0;10346;4556;5790;11;4;7;1;0;0;10;4;7
4626;89;2036;0;0;0;0;0;10044;4406;5638;11;4;7;1;0;0;10;4;7
4627;89;2037;0;0;0;0;0;9535;4212;5324;11;4;7;1;0;0;10;4;7
4628;89;2038;0;0;0;0;0;9256;4093;5163;11;4;7;1;0;0;10;4;7
4629;89;2039;0;0;0;0;0;9131;4038;5093;11;4;7;1;0;0;10;4;7
4630;89;2040;0;0;0;0;0;9082;4037;5046;11;4;7;1;0;0;10;4;7
4631;89;2041;0;0;0;0;0;9386;4167;5220;11;4;7;1;0;0;10;4;7
4632;89;2042;0;0;0;0;0;9353;4157;5196;11;4;7;1;0;0;10;4;7
4633;89;2043;0;0;0;0;0;9474;4220;5254;11;4;7;1;0;0;10;4;7
4634;89;2044;0;0;0;0;0;9592;4260;5333;11;4;7;1;0;0;10;4;7
4635;89;2045;0;0;0;0;0;9781;4378;5402;11;4;7;1;0;1;10;4;6
4636;89;2046;0;0;0;0;0;9933;4440;5494;11;4;7;1;0;1;10;4;6
4637;89;2047;0;0;0;0;0;10105;4526;5579;11;4;7;1;0;1;10;4;6
4638;89;2048;0;0;0;0;0;10355;4641;5714;11;4;7;1;0;1;10;4;6
4639;89;2049;0;0;0;0;0;10403;4683;5720;11;4;7;1;0;1;10;4;6
4640;89;2050;0;0;0;0;0;10672;4803;5869;11;4;7;1;0;1;10;4;6
4641;90;2000;0;0;0;0;0;3622;1055;2567;0;0;0;0;0;0;0;0;0
4642;90;2001;0;0;0;0;0;3556;1082;2475;0;0;0;0;0;0;0;0;0
4643;90;2002;0;0;0;0;0;3770;1138;2632;0;0;0;0;0;0;0;0;0
4644;90;2003;0;0;0;0;0;3852;1181;2671;0;0;0;0;0;0;0;0;0
4645;90;2004;0;0;0;0;0;3937;1219;2718;0;0;0;0;0;0;0;0;0
4646;90;2005;0;0;0;0;0;3771;1176;2594;0;0;0;0;0;0;0;0;0
4647;90;2006;0;0;0;0;0;3850;1207;2644;0;0;0;0;0;0;0;0;0
4648;90;2007;0;0;0;0;0;3895;1250;2645;0;0;0;0;0;0;0;0;0
4649;90;2008;0;0;0;0;0;3817;1225;2591;0;0;0;0;0;0;0;0;0
4650;90;2009;0;0;0;0;0;4003;1315;2687;0;0;0;0;0;0;0;0;0
4651;90;2010;0;0;0;0;0;4787;1601;3186;0;0;0;0;0;0;0;0;0
4652;90;2011;0;0;0;0;0;4777;1603;3173;0;0;0;0;0;0;0;0;0
4653;90;2012;0;0;0;0;0;4784;1641;3143;0;0;0;0;0;0;0;0;0
4654;90;2013;0;0;0;0;0;4964;1718;3246;0;0;0;0;0;0;0;0;0
4655;90;2014;0;0;0;0;0;4905;1696;3209;0;0;0;0;0;0;0;0;0
4656;90;2015;0;0;0;0;0;4857;1717;3140;0;0;0;0;0;0;0;0;0
4657;90;2016;0;0;0;0;0;4923;1779;3144;0;0;0;0;0;0;0;0;0
4658;90;2017;0;0;0;0;0;4912;1803;3109;0;0;0;0;0;0;0;0;0
4659;90;2018;0;0;0;0;0;5121;1891;3230;0;0;0;0;0;0;0;0;0
4660;90;2019;0;0;0;0;0;5136;1924;3212;0;0;0;0;0;0;0;0;0
4661;90;2020;0;0;0;0;0;5379;2052;3327;0;0;0;0;0;0;0;0;0
4662;90;2021;0;0;0;0;0;5324;2048;3276;0;0;0;0;0;0;0;0;0
4663;90;2022;0;0;0;0;0;5448;2121;3327;0;0;0;0;0;0;0;0;0
4664;90;2023;0;0;0;0;0;5337;2101;3236;0;0;0;0;0;0;0;0;0
4665;90;2024;0;0;0;0;0;5458;2172;3286;0;0;0;0;0;0;0;0;0
4666;90;2025;0;0;0;0;0;5511;2219;3292;0;0;0;0;0;0;0;0;0
4667;90;2026;0;0;0;0;0;5635;2292;3343;0;0;0;0;0;0;0;0;0
4668;90;2027;0;0;0;0;0;5689;2327;3362;0;0;0;0;0;0;0;0;0
4669;90;2028;0;0;0;0;0;6038;2491;3547;0;0;0;0;0;0;0;0;0
4670;90;2029;0;0;0;0;0;6186;2559;3626;0;0;0;0;0;0;0;0;0
4671;90;2030;0;0;0;0;0;6426;2685;3741;0;0;0;0;0;0;0;0;0
4672;90;2031;0;0;0;0;0;6284;2657;3628;0;0;0;0;0;0;0;0;0
4673;90;2032;0;0;0;0;0;6598;2803;3795;0;0;0;0;0;0;0;0;0
4674;90;2033;0;0;0;0;0;7157;3048;4109;0;0;0;0;0;0;0;0;0
4675;90;2034;0;0;0;0;0;7542;3217;4324;0;0;0;0;0;0;0;0;0
4676;90;2035;0;0;0;0;0;7233;3098;4135;0;0;0;0;0;0;0;0;0
4677;90;2036;0;0;0;0;0;10030;4320;5711;0;0;0;0;0;0;0;0;0
4678;90;2037;0;0;0;0;0;9741;4183;5558;0;0;0;0;0;0;0;0;0
4679;90;2038;0;0;0;0;0;9269;4004;5265;0;0;0;0;0;0;0;0;0
4680;90;2039;0;0;0;0;0;9000;3892;5108;0;0;0;0;0;0;0;0;0
4681;90;2040;0;0;0;0;0;8879;3848;5032;0;0;0;0;0;0;0;0;0
