ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
4682;90;2041;0;0;0;0;0;8846;3843;5003;0;0;0;0;0;0;0;0;0
4683;90;2042;0;0;0;0;0;9139;3972;5166;0;0;0;0;0;0;0;0;0
4684;90;2043;0;0;0;0;0;9128;3969;5159;0;0;0;0;0;0;0;0;0
4685;90;2044;0;0;0;0;0;9236;4033;5203;0;0;0;0;0;0;0;0;0
4686;90;2045;0;0;0;0;0;9363;4068;5295;0;0;0;0;0;0;0;0;0
4687;90;2046;0;0;0;0;0;9558;4186;5372;0;0;0;0;0;0;0;0;0
4688;90;2047;0;0;0;0;0;9704;4246;5459;0;0;0;0;0;0;0;0;0
4689;90;2048;0;0;0;0;0;9876;4332;5544;0;0;0;0;0;0;0;0;0
4690;90;2049;0;0;0;0;0;10132;4448;5684;0;0;0;0;0;0;0;0;0
4691;90;2050;0;0;0;0;0;10153;4476;5677;0;0;0;0;0;0;0;0;0
4692;91;2000;0;0;0;0;0;3299;875;2425;0;0;0;0;0;0;0;0;0
4693;91;2001;0;0;0;0;0;3273;910;2363;0;0;0;0;0;0;0;0;0
4694;91;2002;0;0;0;0;0;3248;920;2328;0;0;0;0;0;0;0;0;0
4695;91;2003;0;0;0;0;0;3449;972;2477;0;0;0;0;0;0;0;0;0
4696;91;2004;0;0;0;0;0;3530;1011;2519;0;0;0;0;0;0;0;0;0
4697;91;2005;0;0;0;0;0;3636;1056;2580;0;0;0;0;0;0;0;0;0
4698;91;2006;0;0;0;0;0;3488;1023;2465;0;0;0;0;0;0;0;0;0
4699;91;2007;0;0;0;0;0;3570;1052;2519;0;0;0;0;0;0;0;0;0
4700;91;2008;0;0;0;0;0;3609;1088;2521;0;0;0;0;0;0;0;0;0
4701;91;2009;0;0;0;0;0;3543;1070;2473;0;0;0;0;0;0;0;0;0
4702;91;2010;0;0;0;0;0;3708;1149;2559;0;0;0;0;0;0;0;0;0
4703;91;2011;0;0;0;0;0;4437;1402;3035;0;0;0;0;0;0;0;0;0
4704;91;2012;0;0;0;0;0;4434;1402;3031;0;0;0;0;0;0;0;0;0
4705;91;2013;0;0;0;0;0;4441;1437;3003;0;0;0;0;0;0;0;0;0
4706;91;2014;0;0;0;0;0;4604;1508;3096;0;0;0;0;0;0;0;0;0
4707;91;2015;0;0;0;0;0;4548;1488;3060;0;0;0;0;0;0;0;0;0
4708;91;2016;0;0;0;0;0;4508;1510;2997;0;0;0;0;0;0;0;0;0
4709;91;2017;0;0;0;0;0;4558;1564;2994;0;0;0;0;0;0;0;0;0
4710;91;2018;0;0;0;0;0;4552;1584;2968;0;0;0;0;0;0;0;0;0
4711;91;2019;0;0;0;0;0;4750;1665;3085;0;0;0;0;0;0;0;0;0
4712;91;2020;0;0;0;0;0;4756;1692;3065;0;0;0;0;0;0;0;0;0
4713;91;2021;0;0;0;0;0;4981;1806;3175;0;0;0;0;0;0;0;0;0
4714;91;2022;0;0;0;0;0;4924;1798;3126;0;0;0;0;0;0;0;0;0
4715;91;2023;0;0;0;0;0;5047;1867;3179;0;0;0;0;0;0;0;0;0
4716;91;2024;0;0;0;0;0;4942;1850;3092;0;0;0;0;0;0;0;0;0
4717;91;2025;0;0;0;0;0;5046;1914;3132;0;0;0;0;0;0;0;0;0
4718;91;2026;0;0;0;0;0;5096;1956;3140;0;0;0;0;0;0;0;0;0
4719;91;2027;0;0;0;0;0;5207;2019;3189;0;0;0;0;0;0;0;0;0
4720;91;2028;0;0;0;0;0;5253;2047;3206;0;0;0;0;0;0;0;0;0
4721;91;2029;0;0;0;0;0;5568;2191;3377;0;0;0;0;0;0;0;0;0
4722;91;2030;0;0;0;0;0;5704;2249;3455;0;0;0;0;0;0;0;0;0
4723;91;2031;0;0;0;0;0;5925;2361;3565;0;0;0;0;0;0;0;0;0
4724;91;2032;0;0;0;0;0;5789;2337;3452;0;0;0;0;0;0;0;0;0
4725;91;2033;0;0;0;0;0;6078;2464;3614;0;0;0;0;0;0;0;0;0
4726;91;2034;0;0;0;0;0;6587;2680;3907;0;0;0;0;0;0;0;0;0
4727;91;2035;0;0;0;0;0;6945;2827;4118;0;0;0;0;0;0;0;0;0
4728;91;2036;0;0;0;0;0;6658;2719;3938;0;0;0;0;0;0;0;0;0
4729;91;2037;0;0;0;0;0;9224;3790;5434;0;0;0;0;0;0;0;0;0
4730;91;2038;0;0;0;0;0;8973;3675;5298;0;0;0;0;0;0;0;0;0
4731;91;2039;0;0;0;0;0;8527;3513;5014;0;0;0;0;0;0;0;0;0
4732;91;2040;0;0;0;0;0;8271;3418;4853;0;0;0;0;0;0;0;0;0
4733;91;2041;0;0;0;0;0;8169;3375;4794;0;0;0;0;0;0;0;0;0
4734;91;2042;0;0;0;0;0;8130;3372;4757;0;0;0;0;0;0;0;0;0
4735;91;2043;0;0;0;0;0;8413;3490;4923;0;0;0;0;0;0;0;0;0
4736;91;2044;0;0;0;0;0;8385;3484;4900;0;0;0;0;0;0;0;0;0
4737;91;2045;0;0;0;0;0;8485;3534;4951;0;0;0;0;0;0;0;0;0
4738;91;2046;0;0;0;0;0;8610;3568;5042;0;0;0;0;0;0;0;0;0
4739;91;2047;0;0;0;0;0;8778;3669;5109;0;0;0;0;0;0;0;0;0
4740;91;2048;0;0;0;0;0;8917;3726;5192;0;0;0;0;0;0;0;0;0
4741;91;2049;0;0;0;0;0;9082;3802;5280;0;0;0;0;0;0;0;0;0
4742;91;2050;0;0;0;0;0;9294;3894;5401;0;0;0;0;0;0;0;0;0
4743;92;2000;0;0;0;0;0;2822;724;2098;0;0;0;0;0;0;0;0;0
4744;92;2001;0;0;0;0;0;2847;728;2119;0;0;0;0;0;0;0;0;0
4745;92;2002;0;0;0;0;0;2853;745;2108;0;0;0;0;0;0;0;0;0
4746;92;2003;0;0;0;0;0;2834;757;2076;0;0;0;0;0;0;0;0;0
4747;92;2004;0;0;0;0;0;3015;801;2213;0;0;0;0;0;0;0;0;0
4748;92;2005;0;0;0;0;0;3110;844;2266;0;0;0;0;0;0;0;0;0
4749;92;2006;0;0;0;0;0;3209;886;2324;0;0;0;0;0;0;0;0;0
4750;92;2007;0;0;0;0;0;3088;861;2227;0;0;0;0;0;0;0;0;0
4751;92;2008;0;0;0;0;0;3158;884;2274;0;0;0;0;0;0;0;0;0
4752;92;2009;0;0;0;0;0;3199;916;2283;0;0;0;0;0;0;0;0;0
4753;92;2010;0;0;0;0;0;3136;902;2234;0;0;0;0;0;0;0;0;0
4754;92;2011;0;0;0;0;0;3286;971;2315;0;0;0;0;0;0;0;0;0
4755;92;2012;0;0;0;0;0;3939;1186;2753;0;0;0;0;0;0;0;0;0
4756;92;2013;0;0;0;0;0;3931;1187;2744;0;0;0;0;0;0;0;0;0
4757;92;2014;0;0;0;0;0;3935;1218;2716;0;0;0;0;0;0;0;0;0
4758;92;2015;0;0;0;0;0;4075;1274;2801;0;0;0;0;0;0;0;0;0
4759;92;2016;0;0;0;0;0;4032;1260;2772;0;0;0;0;0;0;0;0;0
4760;92;2017;0;0;0;0;0;3990;1278;2712;0;0;0;0;0;0;0;0;0
4761;92;2018;0;0;0;0;0;4040;1328;2713;0;0;0;0;0;0;0;0;0
4762;92;2019;0;0;0;0;0;4032;1343;2689;0;0;0;0;0;0;0;0;0
4763;92;2020;0;0;0;0;0;4201;1409;2791;0;0;0;0;0;0;0;0;0
4764;92;2021;0;0;0;0;0;4208;1435;2773;0;0;0;0;0;0;0;0;0
4765;92;2022;0;0;0;0;0;4404;1529;2875;0;0;0;0;0;0;0;0;0
4766;92;2023;0;0;0;0;0;4356;1526;2830;0;0;0;0;0;0;0;0;0
4767;92;2024;0;0;0;0;0;4458;1581;2877;0;0;0;0;0;0;0;0;0
4768;92;2025;0;0;0;0;0;4359;1569;2790;0;0;0;0;0;0;0;0;0
4769;92;2026;0;0;0;0;0;4457;1624;2833;0;0;0;0;0;0;0;0;0
4770;92;2027;0;0;0;0;0;4497;1657;2839;0;0;0;0;0;0;0;0;0
4771;92;2028;0;0;0;0;0;4592;1710;2882;0;0;0;0;0;0;0;0;0
4772;92;2029;0;0;0;0;0;4635;1736;2898;0;0;0;0;0;0;0;0;0
4773;92;2030;0;0;0;0;0;4913;1858;3055;0;0;0;0;0;0;0;0;0
4774;92;2031;0;0;0;0;0;5030;1909;3121;0;0;0;0;0;0;0;0;0
4775;92;2032;0;0;0;0;0;5220;2001;3219;0;0;0;0;0;0;0;0;0
4776;92;2033;0;0;0;0;0;5101;1980;3121;0;0;0;0;0;0;0;0;0
4777;92;2034;0;0;0;0;0;5349;2088;3261;0;0;0;0;0;0;0;0;0
4778;92;2035;0;0;0;0;0;5804;2274;3530;0;0;0;0;0;0;0;0;0
4779;92;2036;0;0;0;0;0;6118;2395;3723;0;0;0;0;0;0;0;0;0
4780;92;2037;0;0;0;0;0;5856;2304;3553;0;0;0;0;0;0;0;0;0
4781;92;2038;0;0;0;0;0;8122;3211;4911;0;0;0;0;0;0;0;0;0
4782;92;2039;0;0;0;0;0;7889;3106;4783;0;0;0;0;0;0;0;0;0
4783;92;2040;0;0;0;0;0;7489;2973;4516;0;0;0;0;0;0;0;0;0
4784;92;2041;0;0;0;0;0;7274;2888;4386;0;0;0;0;0;0;0;0;0
4785;92;2042;0;0;0;0;0;7178;2855;4324;0;0;0;0;0;0;0;0;0
4786;92;2043;0;0;0;0;0;7154;2854;4300;0;0;0;0;0;0;0;0;0
4787;92;2044;0;0;0;0;0;7389;2951;4438;0;0;0;0;0;0;0;0;0
4788;92;2045;0;0;0;0;0;7371;2945;4425;0;0;0;0;0;0;0;0;0
4789;92;2046;0;0;0;0;0;7462;2988;4474;0;0;0;0;0;0;0;0;0
4790;92;2047;0;0;0;0;0;7566;3016;4550;0;0;0;0;0;0;0;0;0
4791;92;2048;0;0;0;0;0;7716;3104;4612;0;0;0;0;0;0;0;0;0
4792;92;2049;0;0;0;0;0;7841;3152;4689;0;0;0;0;0;0;0;0;0
4793;92;2050;0;0;0;0;0;7966;3208;4758;0;0;0;0;0;0;0;0;0
4794;93;2000;0;0;0;0;0;2364;544;1820;0;0;0;0;0;0;0;0;0
4795;93;2001;0;0;0;0;0;2409;595;1814;0;0;0;0;0;0;0;0;0
4796;93;2002;0;0;0;0;0;2464;592;1872;0;0;0;0;0;0;0;0;0
4797;93;2003;0;0;0;0;0;2473;609;1864;0;0;0;0;0;0;0;0;0
4798;93;2004;0;0;0;0;0;2461;619;1842;0;0;0;0;0;0;0;0;0
4799;93;2005;0;0;0;0;0;2642;664;1977;0;0;0;0;0;0;0;0;0
4800;93;2006;0;0;0;0;0;2731;704;2026;0;0;0;0;0;0;0;0;0
4801;93;2007;0;0;0;0;0;2821;741;2081;0;0;0;0;0;0;0;0;0
4802;93;2008;0;0;0;0;0;2713;719;1994;0;0;0;0;0;0;0;0;0
4803;93;2009;0;0;0;0;0;2786;741;2045;0;0;0;0;0;0;0;0;0
4804;93;2010;0;0;0;0;0;2816;770;2045;0;0;0;0;0;0;0;0;0
4805;93;2011;0;0;0;0;0;2761;757;2004;0;0;0;0;0;0;0;0;0
4806;93;2012;0;0;0;0;0;2893;814;2079;0;0;0;0;0;0;0;0;0
4807;93;2013;0;0;0;0;0;3468;996;2472;0;0;0;0;0;0;0;0;0
4808;93;2014;0;0;0;0;0;3465;1001;2464;0;0;0;0;0;0;0;0;0
4809;93;2015;0;0;0;0;0;3465;1025;2440;0;0;0;0;0;0;0;0;0
4810;93;2016;0;0;0;0;0;3593;1073;2520;0;0;0;0;0;0;0;0;0
4811;93;2017;0;0;0;0;0;3550;1062;2489;0;0;0;0;0;0;0;0;0
4812;93;2018;0;0;0;0;0;3515;1077;2438;0;0;0;0;0;0;0;0;0
4813;93;2019;0;0;0;0;0;3554;1116;2438;0;0;0;0;0;0;0;0;0
4814;93;2020;0;0;0;0;0;3546;1132;2414;0;0;0;0;0;0;0;0;0
4815;93;2021;0;0;0;0;0;3693;1190;2504;0;0;0;0;0;0;0;0;0
4816;93;2022;0;0;0;0;0;3700;1209;2491;0;0;0;0;0;0;0;0;0
4817;93;2023;0;0;0;0;0;3871;1291;2580;0;0;0;0;0;0;0;0;0
4818;93;2024;0;0;0;0;0;3827;1285;2541;0;0;0;0;0;0;0;0;0
4819;93;2025;0;0;0;0;0;3915;1336;2578;0;0;0;0;0;0;0;0;0
4820;93;2026;0;0;0;0;0;3829;1324;2506;0;0;0;0;0;0;0;0;0
4821;93;2027;0;0;0;0;0;3908;1366;2542;0;0;0;0;0;0;0;0;0
4822;93;2028;0;0;0;0;0;3942;1397;2546;0;0;0;0;0;0;0;0;0
4823;93;2029;0;0;0;0;0;4027;1443;2585;0;0;0;0;0;0;0;0;0
4824;93;2030;0;0;0;0;0;4058;1462;2597;0;0;0;0;0;0;0;0;0
4825;93;2031;0;0;0;0;0;4300;1564;2736;0;0;0;0;0;0;0;0;0
4826;93;2032;0;0;0;0;0;4401;1606;2795;0;0;0;0;0;0;0;0;0
4827;93;2033;0;0;0;0;0;4570;1687;2883;0;0;0;0;0;0;0;0;0
4828;93;2034;0;0;0;0;0;4459;1667;2792;0;0;0;0;0;0;0;0;0
4829;93;2035;0;0;0;0;0;4680;1759;2921;0;0;0;0;0;0;0;0;0
4830;93;2036;0;0;0;0;0;5074;1914;3161;0;0;0;0;0;0;0;0;0
4831;93;2037;0;0;0;0;0;5343;2014;3329;0;0;0;0;0;0;0;0;0
4832;93;2038;0;0;0;0;0;5125;1938;3186;0;0;0;0;0;0;0;0;0
4833;93;2039;0;0;0;0;0;7095;2699;4397;0;0;0;0;0;0;0;0;0
4834;93;2040;0;0;0;0;0;6889;2616;4273;0;0;0;0;0;0;0;0;0
4835;93;2041;0;0;0;0;0;6549;2502;4048;0;0;0;0;0;0;0;0;0
4836;93;2042;0;0;0;0;0;6354;2432;3922;0;0;0;0;0;0;0;0;0
4837;93;2043;0;0;0;0;0;6277;2402;3875;0;0;0;0;0;0;0;0;0
4838;93;2044;0;0;0;0;0;6244;2404;3840;0;0;0;0;0;0;0;0;0
4839;93;2045;0;0;0;0;0;6450;2481;3969;0;0;0;0;0;0;0;0;0
4840;93;2046;0;0;0;0;0;6439;2476;3964;0;0;0;0;0;0;0;0;0
4841;93;2047;0;0;0;0;0;6517;2513;4004;0;0;0;0;0;0;0;0;0
4842;93;2048;0;0;0;0;0;6610;2537;4073;0;0;0;0;0;0;0;0;0
4843;93;2049;0;0;0;0;0;6740;2612;4128;0;0;0;0;0;0;0;0;0
4844;93;2050;0;0;0;0;0;6834;2645;4189;0;0;0;0;0;0;0;0;0
4845;94;2000;0;0;0;0;0;1958;442;1516;0;0;0;0;0;0;0;0;0
4846;94;2001;0;0;0;0;0;1965;441;1524;0;0;0;0;0;0;0;0;0
4847;94;2002;0;0;0;0;0;2026;477;1549;0;0;0;0;0;0;0;0;0
4848;94;2003;0;0;0;0;0;2076;474;1601;0;0;0;0;0;0;0;0;0
4849;94;2004;0;0;0;0;0;2092;491;1601;0;0;0;0;0;0;0;0;0
4850;94;2005;0;0;0;0;0;2098;508;1590;0;0;0;0;0;0;0;0;0
4851;94;2006;0;0;0;0;0;2257;548;1708;0;0;0;0;0;0;0;0;0
4852;94;2007;0;0;0;0;0;2334;580;1754;0;0;0;0;0;0;0;0;0
4853;94;2008;0;0;0;0;0;2416;610;1805;0;0;0;0;0;0;0;0;0
4854;94;2009;0;0;0;0;0;2330;595;1735;0;0;0;0;0;0;0;0;0
4855;94;2010;0;0;0;0;0;2383;613;1771;0;0;0;0;0;0;0;0;0
4856;94;2011;0;0;0;0;0;2414;637;1777;0;0;0;0;0;0;0;0;0
4857;94;2012;0;0;0;0;0;2373;628;1745;0;0;0;0;0;0;0;0;0
4858;94;2013;0;0;0;0;0;2488;678;1810;0;0;0;0;0;0;0;0;0
4859;94;2014;0;0;0;0;0;2977;827;2150;0;0;0;0;0;0;0;0;0
4860;94;2015;0;0;0;0;0;2971;829;2142;0;0;0;0;0;0;0;0;0
4861;94;2016;0;0;0;0;0;2974;851;2123;0;0;0;0;0;0;0;0;0
4862;94;2017;0;0;0;0;0;3080;893;2187;0;0;0;0;0;0;0;0;0
4863;94;2018;0;0;0;0;0;3049;884;2165;0;0;0;0;0;0;0;0;0
4864;94;2019;0;0;0;0;0;3016;897;2119;0;0;0;0;0;0;0;0;0
4865;94;2020;0;0;0;0;0;3047;930;2117;0;0;0;0;0;0;0;0;0
4866;94;2021;0;0;0;0;0;3036;942;2094;0;0;0;0;0;0;0;0;0
4867;94;2022;0;0;0;0;0;3166;989;2176;0;0;0;0;0;0;0;0;0
4868;94;2023;0;0;0;0;0;3171;1007;2164;0;0;0;0;0;0;0;0;0
