ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
4869;94;2024;0;0;0;0;0;3316;1073;2243;0;0;0;0;0;0;0;0;0
4870;94;2025;0;0;0;0;0;3276;1072;2204;0;0;0;0;0;0;0;0;0
4871;94;2026;0;0;0;0;0;3350;1110;2240;0;0;0;0;0;0;0;0;0
4872;94;2027;0;0;0;0;0;3276;1103;2173;0;0;0;0;0;0;0;0;0
4873;94;2028;0;0;0;0;0;3344;1139;2205;0;0;0;0;0;0;0;0;0
4874;94;2029;0;0;0;0;0;3370;1160;2210;0;0;0;0;0;0;0;0;0
4875;94;2030;0;0;0;0;0;3438;1196;2241;0;0;0;0;0;0;0;0;0
4876;94;2031;0;0;0;0;0;3465;1213;2252;0;0;0;0;0;0;0;0;0
4877;94;2032;0;0;0;0;0;3670;1299;2371;0;0;0;0;0;0;0;0;0
4878;94;2033;0;0;0;0;0;3759;1334;2426;0;0;0;0;0;0;0;0;0
4879;94;2034;0;0;0;0;0;3896;1397;2498;0;0;0;0;0;0;0;0;0
4880;94;2035;0;0;0;0;0;3806;1386;2420;0;0;0;0;0;0;0;0;0
4881;94;2036;0;0;0;0;0;3992;1459;2533;0;0;0;0;0;0;0;0;0
4882;94;2037;0;0;0;0;0;4325;1585;2740;0;0;0;0;0;0;0;0;0
4883;94;2038;0;0;0;0;0;4558;1671;2888;0;0;0;0;0;0;0;0;0
4884;94;2039;0;0;0;0;0;4365;1606;2759;0;0;0;0;0;0;0;0;0
4885;94;2040;0;0;0;0;0;6041;2240;3802;0;0;0;0;0;0;0;0;0
4886;94;2041;0;0;0;0;0;5873;2166;3707;0;0;0;0;0;0;0;0;0
4887;94;2042;0;0;0;0;0;5579;2074;3506;0;0;0;0;0;0;0;0;0
4888;94;2043;0;0;0;0;0;5420;2017;3403;0;0;0;0;0;0;0;0;0
4889;94;2044;0;0;0;0;0;5343;1992;3351;0;0;0;0;0;0;0;0;0
4890;94;2045;0;0;0;0;0;5318;1987;3330;0;0;0;0;0;0;0;0;0
4891;94;2046;0;0;0;0;0;5500;2057;3443;0;0;0;0;0;0;0;0;0
4892;94;2047;0;0;0;0;0;5484;2050;3434;0;0;0;0;0;0;0;0;0
4893;94;2048;0;0;0;0;0;5550;2083;3467;0;0;0;0;0;0;0;0;0
4894;94;2049;0;0;0;0;0;5633;2103;3530;0;0;0;0;0;0;0;0;0
4895;94;2050;0;0;0;0;0;5731;2160;3572;0;0;0;0;0;0;0;0;0
4896;95;2000;0;0;0;0;0;1561;338;1223;0;0;0;0;0;0;0;0;0
4897;95;2001;0;0;0;0;0;1600;351;1249;0;0;0;0;0;0;0;0;0
4898;95;2002;0;0;0;0;0;1629;346;1283;0;0;0;0;0;0;0;0;0
4899;95;2003;0;0;0;0;0;1685;378;1307;0;0;0;0;0;0;0;0;0
4900;95;2004;0;0;0;0;0;1733;377;1356;0;0;0;0;0;0;0;0;0
4901;95;2005;0;0;0;0;0;1758;395;1363;0;0;0;0;0;0;0;0;0
4902;95;2006;0;0;0;0;0;1766;410;1356;0;0;0;0;0;0;0;0;0
4903;95;2007;0;0;0;0;0;1905;443;1461;0;0;0;0;0;0;0;0;0
4904;95;2008;0;0;0;0;0;1976;472;1504;0;0;0;0;0;0;0;0;0
4905;95;2009;0;0;0;0;0;2046;498;1548;0;0;0;0;0;0;0;0;0
4906;95;2010;0;0;0;0;0;1969;485;1484;0;0;0;0;0;0;0;0;0
4907;95;2011;0;0;0;0;0;2020;499;1520;0;0;0;0;0;0;0;0;0
4908;95;2012;0;0;0;0;0;2045;520;1525;0;0;0;0;0;0;0;0;0
4909;95;2013;0;0;0;0;0;2010;514;1496;0;0;0;0;0;0;0;0;0
4910;95;2014;0;0;0;0;0;2107;554;1554;0;0;0;0;0;0;0;0;0
4911;95;2015;0;0;0;0;0;2520;678;1842;0;0;0;0;0;0;0;0;0
4912;95;2016;0;0;0;0;0;2517;679;1839;0;0;0;0;0;0;0;0;0
4913;95;2017;0;0;0;0;0;2517;698;1819;0;0;0;0;0;0;0;0;0
4914;95;2018;0;0;0;0;0;2608;732;1876;0;0;0;0;0;0;0;0;0
4915;95;2019;0;0;0;0;0;2580;724;1856;0;0;0;0;0;0;0;0;0
4916;95;2020;0;0;0;0;0;2553;737;1816;0;0;0;0;0;0;0;0;0
4917;95;2021;0;0;0;0;0;2579;764;1815;0;0;0;0;0;0;0;0;0
4918;95;2022;0;0;0;0;0;2574;775;1799;0;0;0;0;0;0;0;0;0
4919;95;2023;0;0;0;0;0;2680;813;1867;0;0;0;0;0;0;0;0;0
4920;95;2024;0;0;0;0;0;2682;827;1854;0;0;0;0;0;0;0;0;0
4921;95;2025;0;0;0;0;0;2801;884;1918;0;0;0;0;0;0;0;0;0
4922;95;2026;0;0;0;0;0;2768;880;1888;0;0;0;0;0;0;0;0;0
4923;95;2027;0;0;0;0;0;2829;913;1916;0;0;0;0;0;0;0;0;0
4924;95;2028;0;0;0;0;0;2764;904;1861;0;0;0;0;0;0;0;0;0
4925;95;2029;0;0;0;0;0;2821;934;1887;0;0;0;0;0;0;0;0;0
4926;95;2030;0;0;0;0;0;2842;952;1890;0;0;0;0;0;0;0;0;0
4927;95;2031;0;0;0;0;0;2900;983;1917;0;0;0;0;0;0;0;0;0
4928;95;2032;0;0;0;0;0;2922;996;1926;0;0;0;0;0;0;0;0;0
4929;95;2033;0;0;0;0;0;3095;1065;2029;0;0;0;0;0;0;0;0;0
4930;95;2034;0;0;0;0;0;3163;1094;2069;0;0;0;0;0;0;0;0;0
4931;95;2035;0;0;0;0;0;3285;1150;2135;0;0;0;0;0;0;0;0;0
4932;95;2036;0;0;0;0;0;3203;1135;2068;0;0;0;0;0;0;0;0;0
4933;95;2037;0;0;0;0;0;3357;1194;2163;0;0;0;0;0;0;0;0;0
4934;95;2038;0;0;0;0;0;3637;1298;2340;0;0;0;0;0;0;0;0;0
4935;95;2039;0;0;0;0;0;3835;1368;2467;0;0;0;0;0;0;0;0;0
4936;95;2040;0;0;0;0;0;3667;1316;2352;0;0;0;0;0;0;0;0;0
4937;95;2041;0;0;0;0;0;5085;1832;3253;0;0;0;0;0;0;0;0;0
4938;95;2042;0;0;0;0;0;4938;1775;3164;0;0;0;0;0;0;0;0;0
4939;95;2043;0;0;0;0;0;4696;1698;2998;0;0;0;0;0;0;0;0;0
4940;95;2044;0;0;0;0;0;4553;1650;2903;0;0;0;0;0;0;0;0;0
4941;95;2045;0;0;0;0;0;4494;1630;2864;0;0;0;0;0;0;0;0;0
4942;95;2046;0;0;0;0;0;4477;1630;2847;0;0;0;0;0;0;0;0;0
4943;95;2047;0;0;0;0;0;4624;1681;2943;0;0;0;0;0;0;0;0;0
4944;95;2048;0;0;0;0;0;4615;1680;2934;0;0;0;0;0;0;0;0;0
4945;95;2049;0;0;0;0;0;4672;1707;2965;0;0;0;0;0;0;0;0;0
4946;95;2050;0;0;0;0;0;4732;1720;3012;0;0;0;0;0;0;0;0;0
4947;96;2000;0;0;0;0;0;1238;278;960;0;0;0;0;0;0;0;0;0
4948;96;2001;0;0;0;0;0;1226;268;958;0;0;0;0;0;0;0;0;0
4949;96;2002;0;0;0;0;0;1278;277;1001;0;0;0;0;0;0;0;0;0
4950;96;2003;0;0;0;0;0;1306;274;1032;0;0;0;0;0;0;0;0;0
4951;96;2004;0;0;0;0;0;1353;296;1056;0;0;0;0;0;0;0;0;0
4952;96;2005;0;0;0;0;0;1403;303;1100;0;0;0;0;0;0;0;0;0
4953;96;2006;0;0;0;0;0;1429;320;1109;0;0;0;0;0;0;0;0;0
4954;96;2007;0;0;0;0;0;1440;332;1108;0;0;0;0;0;0;0;0;0
4955;96;2008;0;0;0;0;0;1552;359;1194;0;0;0;0;0;0;0;0;0
4956;96;2009;0;0;0;0;0;1612;382;1230;0;0;0;0;0;0;0;0;0
4957;96;2010;0;0;0;0;0;1668;403;1265;0;0;0;0;0;0;0;0;0
4958;96;2011;0;0;0;0;0;1607;392;1215;0;0;0;0;0;0;0;0;0
4959;96;2012;0;0;0;0;0;1650;407;1243;0;0;0;0;0;0;0;0;0
4960;96;2013;0;0;0;0;0;1673;424;1249;0;0;0;0;0;0;0;0;0
4961;96;2014;0;0;0;0;0;1643;418;1224;0;0;0;0;0;0;0;0;0
4962;96;2015;0;0;0;0;0;1719;451;1268;0;0;0;0;0;0;0;0;0
4963;96;2016;0;0;0;0;0;2062;551;1511;0;0;0;0;0;0;0;0;0
4964;96;2017;0;0;0;0;0;2061;555;1506;0;0;0;0;0;0;0;0;0
4965;96;2018;0;0;0;0;0;2058;569;1489;0;0;0;0;0;0;0;0;0
4966;96;2019;0;0;0;0;0;2136;598;1538;0;0;0;0;0;0;0;0;0
4967;96;2020;0;0;0;0;0;2111;592;1519;0;0;0;0;0;0;0;0;0
4968;96;2021;0;0;0;0;0;2084;600;1485;0;0;0;0;0;0;0;0;0
4969;96;2022;0;0;0;0;0;2110;624;1486;0;0;0;0;0;0;0;0;0
4970;96;2023;0;0;0;0;0;2101;631;1470;0;0;0;0;0;0;0;0;0
4971;96;2024;0;0;0;0;0;2190;663;1527;0;0;0;0;0;0;0;0;0
4972;96;2025;0;0;0;0;0;2189;675;1514;0;0;0;0;0;0;0;0;0
4973;96;2026;0;0;0;0;0;2291;721;1570;0;0;0;0;0;0;0;0;0
4974;96;2027;0;0;0;0;0;2261;718;1542;0;0;0;0;0;0;0;0;0
4975;96;2028;0;0;0;0;0;2311;746;1565;0;0;0;0;0;0;0;0;0
4976;96;2029;0;0;0;0;0;2260;739;1521;0;0;0;0;0;0;0;0;0
4977;96;2030;0;0;0;0;0;2300;761;1539;0;0;0;0;0;0;0;0;0
4978;96;2031;0;0;0;0;0;2319;778;1541;0;0;0;0;0;0;0;0;0
4979;96;2032;0;0;0;0;0;2365;801;1564;0;0;0;0;0;0;0;0;0
4980;96;2033;0;0;0;0;0;2383;812;1571;0;0;0;0;0;0;0;0;0
4981;96;2034;0;0;0;0;0;2522;869;1653;0;0;0;0;0;0;0;0;0
4982;96;2035;0;0;0;0;0;2581;893;1688;0;0;0;0;0;0;0;0;0
4983;96;2036;0;0;0;0;0;2675;935;1740;0;0;0;0;0;0;0;0;0
4984;96;2037;0;0;0;0;0;2607;923;1684;0;0;0;0;0;0;0;0;0
4985;96;2038;0;0;0;0;0;2739;974;1764;0;0;0;0;0;0;0;0;0
4986;96;2039;0;0;0;0;0;2967;1059;1909;0;0;0;0;0;0;0;0;0
4987;96;2040;0;0;0;0;0;3122;1115;2007;0;0;0;0;0;0;0;0;0
4988;96;2041;0;0;0;0;0;2990;1070;1920;0;0;0;0;0;0;0;0;0
4989;96;2042;0;0;0;0;0;4140;1492;2648;0;0;0;0;0;0;0;0;0
4990;96;2043;0;0;0;0;0;4030;1447;2584;0;0;0;0;0;0;0;0;0
4991;96;2044;0;0;0;0;0;3821;1383;2438;0;0;0;0;0;0;0;0;0
4992;96;2045;0;0;0;0;0;3708;1343;2365;0;0;0;0;0;0;0;0;0
4993;96;2046;0;0;0;0;0;3663;1326;2336;0;0;0;0;0;0;0;0;0
4994;96;2047;0;0;0;0;0;3645;1324;2321;0;0;0;0;0;0;0;0;0
4995;96;2048;0;0;0;0;0;3767;1369;2398;0;0;0;0;0;0;0;0;0
4996;96;2049;0;0;0;0;0;3761;1368;2393;0;0;0;0;0;0;0;0;0
4997;96;2050;0;0;0;0;0;3800;1385;2414;0;0;0;0;0;0;0;0;0
4998;97;2000;0;0;0;0;0;895;206;689;0;0;0;0;0;0;0;0;0
4999;97;2001;0;0;0;0;0;930;203;727;0;0;0;0;0;0;0;0;0
5000;97;2002;0;0;0;0;0;935;193;742;0;0;0;0;0;0;0;0;0
5001;97;2003;0;0;0;0;0;977;199;778;0;0;0;0;0;0;0;0;0
5002;97;2004;0;0;0;0;0;1003;199;804;0;0;0;0;0;0;0;0;0
5003;97;2005;0;0;0;0;0;1050;222;828;0;0;0;0;0;0;0;0;0
5004;97;2006;0;0;0;0;0;1093;227;866;0;0;0;0;0;0;0;0;0
5005;97;2007;0;0;0;0;0;1112;238;874;0;0;0;0;0;0;0;0;0
5006;97;2008;0;0;0;0;0;1122;248;874;0;0;0;0;0;0;0;0;0
5007;97;2009;0;0;0;0;0;1215;270;945;0;0;0;0;0;0;0;0;0
5008;97;2010;0;0;0;0;0;1257;287;971;0;0;0;0;0;0;0;0;0
5009;97;2011;0;0;0;0;0;1301;303;998;0;0;0;0;0;0;0;0;0
5010;97;2012;0;0;0;0;0;1257;297;960;0;0;0;0;0;0;0;0;0
5011;97;2013;0;0;0;0;0;1293;308;985;0;0;0;0;0;0;0;0;0
5012;97;2014;0;0;0;0;0;1309;319;989;0;0;0;0;0;0;0;0;0
5013;97;2015;0;0;0;0;0;1285;315;969;0;0;0;0;0;0;0;0;0
5014;97;2016;0;0;0;0;0;1346;341;1005;0;0;0;0;0;0;0;0;0
5015;97;2017;0;0;0;0;0;1611;419;1192;0;0;0;0;0;0;0;0;0
5016;97;2018;0;0;0;0;0;1610;422;1188;0;0;0;0;0;0;0;0;0
5017;97;2019;0;0;0;0;0;1610;433;1178;0;0;0;0;0;0;0;0;0
5018;97;2020;0;0;0;0;0;1667;454;1213;0;0;0;0;0;0;0;0;0
5019;97;2021;0;0;0;0;0;1649;449;1200;0;0;0;0;0;0;0;0;0
5020;97;2022;0;0;0;0;0;1630;457;1173;0;0;0;0;0;0;0;0;0
5021;97;2023;0;0;0;0;0;1645;474;1171;0;0;0;0;0;0;0;0;0
5022;97;2024;0;0;0;0;0;1642;481;1161;0;0;0;0;0;0;0;0;0
5023;97;2025;0;0;0;0;0;1706;503;1203;0;0;0;0;0;0;0;0;0
5024;97;2026;0;0;0;0;0;1707;513;1194;0;0;0;0;0;0;0;0;0
5025;97;2027;0;0;0;0;0;1782;547;1235;0;0;0;0;0;0;0;0;0
5026;97;2028;0;0;0;0;0;1761;545;1216;0;0;0;0;0;0;0;0;0
5027;97;2029;0;0;0;0;0;1799;566;1233;0;0;0;0;0;0;0;0;0
5028;97;2030;0;0;0;0;0;1755;558;1197;0;0;0;0;0;0;0;0;0
5029;97;2031;0;0;0;0;0;1792;577;1215;0;0;0;0;0;0;0;0;0
5030;97;2032;0;0;0;0;0;1803;587;1216;0;0;0;0;0;0;0;0;0
5031;97;2033;0;0;0;0;0;1835;605;1229;0;0;0;0;0;0;0;0;0
5032;97;2034;0;0;0;0;0;1848;614;1234;0;0;0;0;0;0;0;0;0
5033;97;2035;0;0;0;0;0;1958;658;1300;0;0;0;0;0;0;0;0;0
5034;97;2036;0;0;0;0;0;2003;674;1329;0;0;0;0;0;0;0;0;0
5035;97;2037;0;0;0;0;0;2076;707;1370;0;0;0;0;0;0;0;0;0
5036;97;2038;0;0;0;0;0;2028;698;1329;0;0;0;0;0;0;0;0;0
5037;97;2039;0;0;0;0;0;2122;734;1388;0;0;0;0;0;0;0;0;0
5038;97;2040;0;0;0;0;0;2296;798;1498;0;0;0;0;0;0;0;0;0
5039;97;2041;0;0;0;0;0;2419;839;1580;0;0;0;0;0;0;0;0;0
5040;97;2042;0;0;0;0;0;2316;808;1508;0;0;0;0;0;0;0;0;0
5041;97;2043;0;0;0;0;0;3214;1126;2087;0;0;0;0;0;0;0;0;0
5042;97;2044;0;0;0;0;0;3121;1091;2029;0;0;0;0;0;0;0;0;0
5043;97;2045;0;0;0;0;0;2961;1043;1919;0;0;0;0;0;0;0;0;0
5044;97;2046;0;0;0;0;0;2877;1013;1864;0;0;0;0;0;0;0;0;0
5045;97;2047;0;0;0;0;0;2839;1001;1838;0;0;0;0;0;0;0;0;0
5046;97;2048;0;0;0;0;0;2826;1000;1825;0;0;0;0;0;0;0;0;0
5047;97;2049;0;0;0;0;0;2924;1034;1889;0;0;0;0;0;0;0;0;0
5048;97;2050;0;0;0;0;0;2912;1031;1881;0;0;0;0;0;0;0;0;0
5049;98;2000;0;0;0;0;0;625;125;500;0;0;0;0;0;0;0;0;0
5050;98;2001;0;0;0;0;0;646;140;506;0;0;0;0;0;0;0;0;0
5051;98;2002;0;0;0;0;0;685;139;546;0;0;0;0;0;0;0;0;0
5052;98;2003;0;0;0;0;0;690;132;558;0;0;0;0;0;0;0;0;0
5053;98;2004;0;0;0;0;0;727;137;590;0;0;0;0;0;0;0;0;0
5054;98;2005;0;0;0;0;0;753;139;613;0;0;0;0;0;0;0;0;0
5055;98;2006;0;0;0;0;0;789;156;632;0;0;0;0;0;0;0;0;0
5056;98;2007;0;0;0;0;0;824;159;665;0;0;0;0;0;0;0;0;0
5057;98;2008;0;0;0;0;0;840;169;671;0;0;0;0;0;0;0;0;0
