ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
5058;98;2009;0;0;0;0;0;849;176;673;0;0;0;0;0;0;0;0;0
5059;98;2010;0;0;0;0;0;917;192;725;0;0;0;0;0;0;0;0;0
5060;98;2011;0;0;0;0;0;948;204;744;0;0;0;0;0;0;0;0;0
5061;98;2012;0;0;0;0;0;987;216;771;0;0;0;0;0;0;0;0;0
5062;98;2013;0;0;0;0;0;953;213;740;0;0;0;0;0;0;0;0;0
5063;98;2014;0;0;0;0;0;975;218;757;0;0;0;0;0;0;0;0;0
5064;98;2015;0;0;0;0;0;987;228;759;0;0;0;0;0;0;0;0;0
5065;98;2016;0;0;0;0;0;971;227;745;0;0;0;0;0;0;0;0;0
5066;98;2017;0;0;0;0;0;1016;244;772;0;0;0;0;0;0;0;0;0
5067;98;2018;0;0;0;0;0;1216;299;917;0;0;0;0;0;0;0;0;0
5068;98;2019;0;0;0;0;0;1213;298;914;0;0;0;0;0;0;0;0;0
5069;98;2020;0;0;0;0;0;1213;308;905;0;0;0;0;0;0;0;0;0
5070;98;2021;0;0;0;0;0;1256;324;932;0;0;0;0;0;0;0;0;0
5071;98;2022;0;0;0;0;0;1241;320;921;0;0;0;0;0;0;0;0;0
5072;98;2023;0;0;0;0;0;1228;326;902;0;0;0;0;0;0;0;0;0
5073;98;2024;0;0;0;0;0;1239;338;901;0;0;0;0;0;0;0;0;0
5074;98;2025;0;0;0;0;0;1230;341;889;0;0;0;0;0;0;0;0;0
5075;98;2026;0;0;0;0;0;1283;361;923;0;0;0;0;0;0;0;0;0
5076;98;2027;0;0;0;0;0;1283;366;917;0;0;0;0;0;0;0;0;0
5077;98;2028;0;0;0;0;0;1340;391;949;0;0;0;0;0;0;0;0;0
5078;98;2029;0;0;0;0;0;1320;389;931;0;0;0;0;0;0;0;0;0
5079;98;2030;0;0;0;0;0;1346;400;946;0;0;0;0;0;0;0;0;0
5080;98;2031;0;0;0;0;0;1315;399;916;0;0;0;0;0;0;0;0;0
5081;98;2032;0;0;0;0;0;1339;411;928;0;0;0;0;0;0;0;0;0
5082;98;2033;0;0;0;0;0;1349;419;930;0;0;0;0;0;0;0;0;0
5083;98;2034;0;0;0;0;0;1374;431;943;0;0;0;0;0;0;0;0;0
5084;98;2035;0;0;0;0;0;1383;437;946;0;0;0;0;0;0;0;0;0
5085;98;2036;0;0;0;0;0;1462;466;995;0;0;0;0;0;0;0;0;0
5086;98;2037;0;0;0;0;0;1494;477;1017;0;0;0;0;0;0;0;0;0
5087;98;2038;0;0;0;0;0;1550;501;1049;0;0;0;0;0;0;0;0;0
5088;98;2039;0;0;0;0;0;1508;494;1014;0;0;0;0;0;0;0;0;0
5089;98;2040;0;0;0;0;0;1584;522;1062;0;0;0;0;0;0;0;0;0
5090;98;2041;0;0;0;0;0;1716;568;1148;0;0;0;0;0;0;0;0;0
5091;98;2042;0;0;0;0;0;1806;598;1208;0;0;0;0;0;0;0;0;0
5092;98;2043;0;0;0;0;0;1731;575;1156;0;0;0;0;0;0;0;0;0
5093;98;2044;0;0;0;0;0;2391;800;1591;0;0;0;0;0;0;0;0;0
5094;98;2045;0;0;0;0;0;2325;773;1551;0;0;0;0;0;0;0;0;0
5095;98;2046;0;0;0;0;0;2211;742;1470;0;0;0;0;0;0;0;0;0
5096;98;2047;0;0;0;0;0;2146;720;1425;0;0;0;0;0;0;0;0;0
5097;98;2048;0;0;0;0;0;2118;711;1407;0;0;0;0;0;0;0;0;0
5098;98;2049;0;0;0;0;0;2109;711;1398;0;0;0;0;0;0;0;0;0
5099;98;2050;0;0;0;0;0;2177;734;1443;0;0;0;0;0;0;0;0;0
5100;99;2000;0;0;0;0;0;1189;220;969;0;0;0;0;0;0;0;0;0
5101;99;2001;0;0;0;0;0;1220;224;995;0;0;0;0;0;0;0;0;0
5102;99;2002;0;0;0;0;0;1273;231;1042;0;0;0;0;0;0;0;0;0
5103;99;2003;0;0;0;0;0;1339;235;1104;0;0;0;0;0;0;0;0;0
5104;99;2004;0;0;0;0;0;1400;235;1165;0;0;0;0;0;0;0;0;0
5105;99;2005;0;0;0;0;0;1480;244;1237;0;0;0;0;0;0;0;0;0
5106;99;2006;0;0;0;0;0;1558;252;1306;0;0;0;0;0;0;0;0;0
5107;99;2007;0;0;0;0;0;1641;269;1373;0;0;0;0;0;0;0;0;0
5108;99;2008;0;0;0;0;0;1723;284;1439;0;0;0;0;0;0;0;0;0
5109;99;2009;0;0;0;0;0;1797;299;1498;0;0;0;0;0;0;0;0;0
5110;99;2010;0;0;0;0;0;1849;317;1532;0;0;0;0;0;0;0;0;0
5111;99;2011;0;0;0;0;0;1928;337;1590;0;0;0;0;0;0;0;0;0
5112;99;2012;0;0;0;0;0;2021;362;1658;0;0;0;0;0;0;0;0;0
5113;99;2013;0;0;0;0;0;2108;388;1719;0;0;0;0;0;0;0;0;0
5114;99;2014;0;0;0;0;0;2140;399;1741;0;0;0;0;0;0;0;0;0
5115;99;2015;0;0;0;0;0;2171;412;1759;0;0;0;0;0;0;0;0;0
5116;99;2016;0;0;0;0;0;2205;428;1778;0;0;0;0;0;0;0;0;0
5117;99;2017;0;0;0;0;0;2214;437;1777;0;0;0;0;0;0;0;0;0
5118;99;2018;0;0;0;0;0;2247;454;1793;0;0;0;0;0;0;0;0;0
5119;99;2019;0;0;0;0;0;2412;503;1909;0;0;0;0;0;0;0;0;0
5120;99;2020;0;0;0;0;0;2554;544;2010;0;0;0;0;0;0;0;0;0
5121;99;2021;0;0;0;0;0;2637;573;2063;0;0;0;0;0;0;0;0;0
5122;99;2022;0;0;0;0;0;2714;600;2114;0;0;0;0;0;0;0;0;0
5123;99;2023;0;0;0;0;0;2761;619;2142;0;0;0;0;0;0;0;0;0
5124;99;2024;0;0;0;0;0;2773;630;2143;0;0;0;0;0;0;0;0;0
5125;99;2025;0;0;0;0;0;2778;645;2133;0;0;0;0;0;0;0;0;0
5126;99;2026;0;0;0;0;0;2785;663;2122;0;0;0;0;0;0;0;0;0
5127;99;2027;0;0;0;0;0;2817;683;2134;0;0;0;0;0;0;0;0;0
5128;99;2028;0;0;0;0;0;2845;701;2144;0;0;0;0;0;0;0;0;0
5129;99;2029;0;0;0;0;0;2895;727;2168;0;0;0;0;0;0;0;0;0
5130;99;2030;0;0;0;0;0;2923;744;2179;0;0;0;0;0;0;0;0;0
5131;99;2031;0;0;0;0;0;2956;766;2190;0;0;0;0;0;0;0;0;0
5132;99;2032;0;0;0;0;0;2955;775;2179;0;0;0;0;0;0;0;0;0
5133;99;2033;0;0;0;0;0;2963;789;2174;0;0;0;0;0;0;0;0;0
5134;99;2034;0;0;0;0;0;2975;804;2171;0;0;0;0;0;0;0;0;0
5135;99;2035;0;0;0;0;0;3002;823;2178;0;0;0;0;0;0;0;0;0
5136;99;2036;0;0;0;0;0;3029;838;2191;0;0;0;0;0;0;0;0;0
5137;99;2037;0;0;0;0;0;3098;868;2230;0;0;0;0;0;0;0;0;0
5138;99;2038;0;0;0;0;0;3182;900;2284;0;0;0;0;0;0;0;0;0
5139;99;2039;0;0;0;0;0;3270;932;2338;0;0;0;0;0;0;0;0;0
5140;99;2040;0;0;0;0;0;3308;953;2355;0;0;0;0;0;0;0;0;0
5141;99;2041;0;0;0;0;0;3371;979;2392;0;0;0;0;0;0;0;0;0
5142;99;2042;0;0;0;0;0;3511;1028;2481;0;0;0;0;0;0;0;0;0
5143;99;2043;0;0;0;0;0;3691;1086;2604;0;0;0;0;0;0;0;0;0
5144;99;2044;0;0;0;0;0;3757;1109;2648;0;0;0;0;0;0;0;0;0
5145;99;2045;0;0;0;0;0;4234;1265;2969;0;0;0;0;0;0;0;0;0
5146;99;2046;0;0;0;0;0;4621;1381;3240;0;0;0;0;0;0;0;0;0
5147;99;2047;0;0;0;0;0;4755;1419;3336;0;0;0;0;0;0;0;0;0
5148;99;2048;0;0;0;0;0;4768;1423;3345;0;0;0;0;0;0;0;0;0
5149;99;2049;0;0;0;0;0;4748;1414;3332;0;0;0;0;0;0;0;0;0
5150;99;2050;0;0;0;0;0;4715;1407;3308;0;0;0;0;0;0;0;0;0
5151;0-4 jaar;2000;0;0;0;0;0;1383;788;594;9521;4740;4781;4784;2434;2351;4737;2306;2430
5152;0-4 jaar;2001;0;0;0;0;0;1367;788;579;9589;4777;4812;4915;2503;2412;4674;2274;2400
5153;0-4 jaar;2002;0;0;0;0;0;1336;767;569;9641;4795;4846;4956;2529;2427;4685;2266;2419
5154;0-4 jaar;2003;0;0;0;0;0;1308;746;563;9642;4794;4848;4928;2511;2417;4714;2283;2431
5155;0-4 jaar;2004;0;0;0;0;0;1282;729;553;9625;4784;4841;4904;2495;2410;4721;2289;2431
5156;0-4 jaar;2005;0;0;0;0;0;1245;709;536;9584;4762;4822;4877;2480;2397;4707;2282;2425
5157;0-4 jaar;2006;0;0;0;0;0;1221;692;531;9535;4734;4801;4832;2457;2376;4703;2277;2425
5158;0-4 jaar;2007;0;0;0;0;0;1203;679;524;9493;4708;4785;4784;2430;2352;4709;2278;2433
5159;0-4 jaar;2008;0;0;0;0;0;1181;664;516;9458;4685;4773;4735;2405;2331;4723;2280;2442
5160;0-4 jaar;2009;0;0;0;0;0;1164;654;510;9438;4674;4764;4690;2383;2310;4748;2291;2454
5161;0-4 jaar;2010;0;0;0;0;0;1149;643;505;9436;4676;4760;4654;2360;2293;4782;2316;2467
5162;0-4 jaar;2011;0;0;0;0;0;1137;634;503;9446;4680;4766;4626;2346;2280;4820;2334;2486
5163;0-4 jaar;2012;0;0;0;0;0;1126;631;497;9453;4681;4772;4607;2337;2272;4846;2344;2500
5164;0-4 jaar;2013;0;0;0;0;0;1124;624;499;9447;4676;4771;4598;2331;2267;4849;2345;2504
5165;0-4 jaar;2014;0;0;0;0;0;1120;623;497;9453;4678;4775;4599;2330;2269;4854;2348;2506
5166;0-4 jaar;2015;0;0;0;0;0;1121;622;498;9446;4678;4768;4604;2333;2273;4842;2345;2495
5167;0-4 jaar;2016;0;0;0;0;0;1121;621;501;9443;4669;4774;4619;2339;2279;4824;2330;2495
5168;0-4 jaar;2017;0;0;0;0;0;1127;625;502;9440;4668;4772;4637;2348;2290;4803;2320;2482
5169;0-4 jaar;2018;0;0;0;0;0;1133;631;502;9433;4661;4772;4659;2358;2301;4774;2303;2471
5170;0-4 jaar;2019;0;0;0;0;0;1132;629;503;9435;4660;4775;4684;2372;2313;4751;2288;2462
5171;0-4 jaar;2020;0;0;0;0;0;1136;630;508;9434;4663;4771;4712;2384;2328;4722;2279;2443
5172;0-4 jaar;2021;0;0;0;0;0;1136;627;508;9434;4663;4771;4741;2400;2342;4693;2263;2429
5173;0-4 jaar;2022;0;0;0;0;0;1143;630;513;9434;4663;4771;4768;2413;2355;4666;2250;2416
5174;0-4 jaar;2023;0;0;0;0;0;1141;629;514;9434;4663;4771;4795;2426;2368;4639;2237;2403
5175;0-4 jaar;2024;0;0;0;0;0;1144;627;517;9434;4663;4771;4820;2439;2380;4614;2224;2391
5176;0-4 jaar;2025;0;0;0;0;0;1143;626;516;9434;4663;4771;4843;2451;2390;4591;2212;2381
5177;0-4 jaar;2026;0;0;0;0;0;1147;633;515;9434;4663;4771;4864;2463;2402;4570;2200;2369
5178;0-4 jaar;2027;0;0;0;0;0;1148;632;516;9434;4663;4771;4882;2472;2411;4552;2191;2360
5179;0-4 jaar;2028;0;0;0;0;0;1146;628;518;9434;4663;4771;4901;2480;2419;4533;2183;2352
5180;0-4 jaar;2029;0;0;0;0;0;1147;633;515;9434;4663;4771;4916;2488;2426;4518;2175;2345
5181;0-4 jaar;2030;0;0;0;0;0;1146;632;515;9434;4663;4771;4930;2496;2434;4504;2167;2337
5182;0-4 jaar;2031;0;0;0;0;0;1144;630;513;9434;4663;4771;4941;2502;2439;4493;2161;2332
5183;0-4 jaar;2032;0;0;0;0;0;1146;631;514;9434;4663;4771;4949;2506;2443;4485;2157;2328
5184;0-4 jaar;2033;0;0;0;0;0;1146;627;516;9434;4663;4771;4957;2510;2446;4477;2153;2325
5185;0-4 jaar;2034;0;0;0;0;0;1141;625;514;9434;4663;4771;4957;2511;2448;4477;2152;2323
5186;0-4 jaar;2035;0;0;0;0;0;1130;618;510;9434;4663;4771;4959;2511;2446;4475;2152;2325
5187;0-4 jaar;2036;0;0;0;0;0;1123;614;507;9434;4663;4771;4955;2509;2446;4479;2154;2325
5188;0-4 jaar;2037;0;0;0;0;0;1120;614;504;9434;4663;4771;4948;2505;2442;4486;2158;2329
5189;0-4 jaar;2038;0;0;0;0;0;1108;607;500;9434;4663;4771;4939;2501;2438;4495;2162;2333
5190;0-4 jaar;2039;0;0;0;0;0;1101;605;495;9434;4663;4771;4928;2496;2432;4506;2167;2339
5191;0-4 jaar;2040;0;0;0;0;0;1104;603;500;9434;4663;4771;4917;2490;2427;4517;2173;2344
5192;0-4 jaar;2041;0;0;0;0;0;1096;600;496;9434;4663;4771;4906;2484;2422;4528;2179;2349
5193;0-4 jaar;2042;0;0;0;0;0;1092;599;492;9434;4663;4771;4897;2479;2417;4537;2184;2354
5194;0-4 jaar;2043;0;0;0;0;0;1087;597;489;9434;4663;4771;4890;2476;2415;4544;2187;2356
5195;0-4 jaar;2044;0;0;0;0;0;1081;593;488;9434;4663;4771;4884;2472;2411;4550;2191;2360
5196;0-4 jaar;2045;0;0;0;0;0;1079;594;485;9434;4663;4771;4881;2471;2410;4553;2192;2361
5197;0-4 jaar;2046;0;0;0;0;0;1078;591;487;9434;4663;4771;4882;2472;2410;4552;2191;2361
5198;0-4 jaar;2047;0;0;0;0;0;1075;588;488;9434;4663;4771;4887;2475;2411;4547;2188;2360
5199;0-4 jaar;2048;0;0;0;0;0;1077;590;487;9434;4663;4771;4892;2478;2415;4542;2185;2356
5200;0-4 jaar;2049;0;0;0;0;0;1079;588;490;9434;4663;4771;4903;2482;2421;4531;2181;2350
5201;0-4 jaar;2050;0;0;0;0;0;1078;588;490;9434;4663;4771;4913;2488;2425;4521;2175;2346
5202;5-9 jaar;2000;0;0;0;0;0;144;87;57;9462;4768;4694;5250;2710;2541;4212;2058;2153
5203;5-9 jaar;2001;0;0;0;0;0;148;89;59;9534;4808;4726;5378;2769;2610;4156;2039;2116
5204;5-9 jaar;2002;0;0;0;0;0;139;84;56;9582;4828;4754;5506;2820;2684;4076;2008;2070
5205;5-9 jaar;2003;0;0;0;0;0;139;86;53;9599;4837;4762;5657;2894;2762;3942;1943;2000
5206;5-9 jaar;2004;0;0;0;0;0;128;76;52;9599;4838;4761;5755;2944;2811;3844;1894;1950
5207;5-9 jaar;2005;0;0;0;0;0;139;84;55;9562;4817;4745;5830;2978;2852;3732;1839;1893
5208;5-9 jaar;2006;0;0;0;0;0;137;85;53;9524;4795;4729;5872;2996;2876;3652;1799;1853
5209;5-9 jaar;2007;0;0;0;0;0;134;80;55;9492;4775;4717;5885;3003;2882;3607;1772;1835
5210;5-9 jaar;2008;0;0;0;0;0;136;82;55;9463;4758;4705;5859;2986;2874;3604;1772;1831
5211;5-9 jaar;2009;0;0;0;0;0;126;75;51;9459;4755;4704;5837;2972;2864;3622;1783;1840
