ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
5212;5-9 jaar;2010;0;0;0;0;0;138;80;59;9450;4759;4691;5800;2952;2848;3650;1807;1843
5213;5-9 jaar;2011;0;0;0;0;0;129;72;57;9458;4763;4695;5757;2929;2829;3701;1834;1866
5214;5-9 jaar;2012;0;0;0;0;0;128;75;53;9462;4767;4695;5712;2905;2808;3750;1862;1887
5215;5-9 jaar;2013;0;0;0;0;0;122;71;52;9457;4765;4692;5672;2883;2789;3785;1882;1903
5216;5-9 jaar;2014;0;0;0;0;0;126;71;55;9458;4766;4692;5636;2863;2774;3822;1903;1918
5217;5-9 jaar;2015;0;0;0;0;0;122;70;53;9450;4761;4689;5605;2847;2758;3845;1914;1931
5218;5-9 jaar;2016;0;0;0;0;0;122;70;52;9442;4759;4683;5584;2834;2750;3858;1925;1933
5219;5-9 jaar;2017;0;0;0;0;0;126;74;51;9443;4761;4682;5569;2826;2744;3874;1935;1938
5220;5-9 jaar;2018;0;0;0;0;0;123;68;55;9436;4755;4681;5562;2820;2741;3874;1935;1940
5221;5-9 jaar;2019;0;0;0;0;0;123;69;54;9442;4757;4685;5561;2820;2743;3881;1937;1942
5222;5-9 jaar;2020;0;0;0;0;0;129;69;60;9441;4757;4684;5570;2822;2747;3871;1935;1937
5223;5-9 jaar;2021;0;0;0;0;0;120;69;51;9441;4757;4684;5581;2827;2752;3860;1930;1932
5224;5-9 jaar;2022;0;0;0;0;0;121;68;53;9441;4757;4684;5595;2835;2761;3846;1922;1923
5225;5-9 jaar;2023;0;0;0;0;0;121;69;53;9441;4757;4684;5613;2843;2770;3828;1914;1914
5226;5-9 jaar;2024;0;0;0;0;0;124;72;56;9441;4757;4684;5633;2855;2779;3808;1902;1905
5227;5-9 jaar;2025;0;0;0;0;0;128;69;59;9441;4757;4684;5654;2865;2790;3787;1892;1894
5228;5-9 jaar;2026;0;0;0;0;0;121;64;57;9441;4757;4684;5678;2877;2800;3763;1880;1884
5229;5-9 jaar;2027;0;0;0;0;0;117;62;55;9441;4757;4684;5699;2888;2812;3742;1869;1872
5230;5-9 jaar;2028;0;0;0;0;0;113;61;53;9441;4757;4684;5720;2899;2822;3721;1858;1862
5231;5-9 jaar;2029;0;0;0;0;0;118;66;52;9441;4757;4684;5741;2908;2832;3700;1849;1852
5232;5-9 jaar;2030;0;0;0;0;0;113;64;48;9441;4757;4684;5759;2918;2840;3682;1839;1844
5233;5-9 jaar;2031;0;0;0;0;0;116;68;48;9441;4757;4684;5775;2927;2847;3666;1830;1837
5234;5-9 jaar;2032;0;0;0;0;0;118;70;48;9441;4757;4684;5790;2935;2855;3651;1822;1829
5235;5-9 jaar;2033;0;0;0;0;0;115;69;46;9441;4757;4684;5803;2942;2862;3638;1815;1822
5236;5-9 jaar;2034;0;0;0;0;0;111;64;47;9441;4757;4684;5815;2948;2867;3626;1809;1817
5237;5-9 jaar;2035;0;0;0;0;0;116;64;51;9441;4757;4684;5825;2953;2872;3616;1804;1812
5238;5-9 jaar;2036;0;0;0;0;0;113;63;49;9441;4757;4684;5833;2957;2876;3608;1800;1808
5239;5-9 jaar;2037;0;0;0;0;0;111;61;48;9441;4757;4684;5840;2961;2878;3601;1796;1806
5240;5-9 jaar;2038;0;0;0;0;0;112;64;46;9441;4757;4684;5845;2963;2881;3596;1794;1803
5241;5-9 jaar;2039;0;0;0;0;0;109;63;44;9441;4757;4684;5845;2963;2881;3596;1794;1803
5242;5-9 jaar;2040;0;0;0;0;0;114;67;44;9441;4757;4684;5843;2964;2881;3598;1793;1803
5243;5-9 jaar;2041;0;0;0;0;0;109;64;44;9441;4757;4684;5839;2960;2878;3602;1797;1806
5244;5-9 jaar;2042;0;0;0;0;0;108;62;46;9441;4757;4684;5833;2958;2876;3608;1799;1808
5245;5-9 jaar;2043;0;0;0;0;0;108;61;47;9441;4757;4684;5824;2954;2871;3617;1803;1813
5246;5-9 jaar;2044;0;0;0;0;0;108;61;47;9441;4757;4684;5816;2950;2866;3625;1807;1818
5247;5-9 jaar;2045;0;0;0;0;0;112;63;49;9441;4757;4684;5805;2945;2862;3636;1812;1822
5248;5-9 jaar;2046;0;0;0;0;0;114;67;47;9441;4757;4684;5798;2940;2857;3643;1817;1827
5249;5-9 jaar;2047;0;0;0;0;0;119;69;50;9441;4757;4684;5789;2936;2852;3652;1821;1832
5250;5-9 jaar;2048;0;0;0;0;0;113;66;47;9441;4757;4684;5783;2933;2850;3658;1824;1834
5251;5-9 jaar;2049;0;0;0;0;0;113;65;48;9441;4757;4684;5781;2930;2848;3660;1827;1836
5252;5-9 jaar;2050;0;0;0;0;0;113;65;48;9441;4757;4684;5779;2932;2849;3662;1825;1835
5253;10-14 jaar;2000;0;0;0;0;0;154;84;70;7444;3795;3649;3527;1838;1690;3917;1957;1959
5254;10-14 jaar;2001;0;0;0;0;0;153;82;73;7431;3798;3633;3597;1867;1731;3834;1931;1902
5255;10-14 jaar;2002;0;0;0;0;0;155;81;75;7460;3808;3652;3644;1886;1757;3816;1922;1895
5256;10-14 jaar;2003;0;0;0;0;0;151;82;69;7467;3813;3654;3697;1906;1790;3770;1907;1864
5257;10-14 jaar;2004;0;0;0;0;0;149;78;71;7455;3809;3646;3728;1919;1808;3727;1890;1838
5258;10-14 jaar;2005;0;0;0;0;0;150;79;71;7431;3793;3638;3742;1921;1821;3689;1872;1817
5259;10-14 jaar;2006;0;0;0;0;0;146;75;70;7400;3773;3627;3782;1939;1842;3618;1834;1785
5260;10-14 jaar;2007;0;0;0;0;0;148;80;68;7374;3760;3614;3833;1959;1873;3541;1801;1741
5261;10-14 jaar;2008;0;0;0;0;0;150;78;71;7349;3743;3606;3897;1992;1906;3452;1751;1700
5262;10-14 jaar;2009;0;0;0;0;0;146;77;69;7337;3735;3602;3946;2015;1931;3391;1720;1671
5263;10-14 jaar;2010;0;0;0;0;0;144;77;67;7334;3745;3589;3986;2036;1953;3348;1709;1636
5264;10-14 jaar;2011;0;0;0;0;0;145;78;68;7335;3746;3589;4011;2045;1965;3324;1701;1624
5265;10-14 jaar;2012;0;0;0;0;0;148;76;72;7323;3743;3580;4017;2050;1968;3306;1693;1612
5266;10-14 jaar;2013;0;0;0;0;0;143;73;70;7320;3740;3580;4001;2041;1961;3319;1699;1619
5267;10-14 jaar;2014;0;0;0;0;0;138;71;67;7315;3739;3576;3982;2029;1954;3333;1710;1622
5268;10-14 jaar;2015;0;0;0;0;0;141;76;65;7302;3731;3571;3956;2016;1941;3346;1715;1630
5269;10-14 jaar;2016;0;0;0;0;0;136;71;64;7290;3723;3567;3928;2000;1927;3362;1723;1640
5270;10-14 jaar;2017;0;0;0;0;0;133;67;67;7283;3723;3560;3898;1985;1911;3385;1738;1649
5271;10-14 jaar;2018;0;0;0;0;0;134;69;66;7277;3722;3555;3869;1971;1899;3408;1751;1656
5272;10-14 jaar;2019;0;0;0;0;0;132;68;64;7273;3717;3556;3845;1959;1887;3428;1758;1669
5273;10-14 jaar;2020;0;0;0;0;0;128;66;62;7275;3719;3556;3824;1948;1877;3451;1771;1679
5274;10-14 jaar;2021;0;0;0;0;0;127;65;62;7275;3719;3556;3808;1939;1868;3467;1780;1688
5275;10-14 jaar;2022;0;0;0;0;0;128;69;59;7275;3719;3556;3797;1934;1864;3478;1785;1692
5276;10-14 jaar;2023;0;0;0;0;0;131;71;61;7275;3719;3556;3792;1931;1861;3483;1788;1695
5277;10-14 jaar;2024;0;0;0;0;0;130;71;59;7275;3719;3556;3790;1930;1860;3485;1789;1696
5278;10-14 jaar;2025;0;0;0;0;0;126;66;61;7275;3719;3556;3791;1930;1860;3484;1789;1696
5279;10-14 jaar;2026;0;0;0;0;0;127;63;64;7275;3719;3556;3796;1933;1863;3479;1786;1693
5280;10-14 jaar;2027;0;0;0;0;0;127;63;64;7275;3719;3556;3803;1937;1866;3472;1782;1690
5281;10-14 jaar;2028;0;0;0;0;0;122;59;63;7275;3719;3556;3813;1941;1870;3462;1778;1686
5282;10-14 jaar;2029;0;0;0;0;0;121;57;64;7275;3719;3556;3824;1947;1877;3451;1772;1679
5283;10-14 jaar;2030;0;0;0;0;0;125;61;65;7275;3719;3556;3835;1953;1881;3440;1766;1675
5284;10-14 jaar;2031;0;0;0;0;0;129;65;64;7275;3719;3556;3846;1959;1886;3429;1760;1670
5285;10-14 jaar;2032;0;0;0;0;0;125;62;63;7275;3719;3556;3859;1965;1892;3416;1754;1664
5286;10-14 jaar;2033;0;0;0;0;0;132;65;67;7275;3719;3556;3870;1970;1898;3405;1749;1658
5287;10-14 jaar;2034;0;0;0;0;0;126;63;63;7275;3719;3556;3880;1976;1903;3395;1743;1653
5288;10-14 jaar;2035;0;0;0;0;0;128;65;62;7275;3719;3556;3890;1982;1908;3385;1737;1648
5289;10-14 jaar;2036;0;0;0;0;0;129;63;67;7275;3719;3556;3898;1987;1911;3377;1732;1645
5290;10-14 jaar;2037;0;0;0;0;0;133;66;66;7275;3719;3556;3907;1990;1915;3368;1729;1641
5291;10-14 jaar;2038;0;0;0;0;0;128;65;64;7275;3719;3556;3913;1994;1919;3362;1725;1637
5292;10-14 jaar;2039;0;0;0;0;0;128;63;65;7275;3719;3556;3919;1998;1921;3356;1721;1635
5293;10-14 jaar;2040;0;0;0;0;0;129;65;65;7275;3719;3556;3924;1999;1925;3351;1720;1631
5294;10-14 jaar;2041;0;0;0;0;0;124;62;62;7275;3719;3556;3929;2003;1926;3346;1716;1630
5295;10-14 jaar;2042;0;0;0;0;0;127;64;62;7275;3719;3556;3932;2004;1928;3343;1715;1628
5296;10-14 jaar;2043;0;0;0;0;0;122;61;61;7275;3719;3556;3934;2005;1929;3341;1714;1627
5297;10-14 jaar;2044;0;0;0;0;0;119;62;56;7275;3719;3556;3935;2006;1929;3340;1713;1627
5298;10-14 jaar;2045;0;0;0;0;0;121;62;59;7275;3719;3556;3934;2006;1929;3341;1713;1627
5299;10-14 jaar;2046;0;0;0;0;0;116;61;54;7275;3719;3556;3931;2004;1928;3344;1715;1628
5300;10-14 jaar;2047;0;0;0;0;0;114;59;56;7275;3719;3556;3928;2002;1926;3347;1717;1630
5301;10-14 jaar;2048;0;0;0;0;0;114;59;56;7275;3719;3556;3922;1999;1922;3353;1720;1634
5302;10-14 jaar;2049;0;0;0;0;0;114;59;56;7275;3719;3556;3918;1998;1920;3357;1721;1636
5303;10-14 jaar;2050;0;0;0;0;0;113;59;55;7275;3719;3556;3913;1995;1918;3362;1724;1638
5304;15-19 jaar;2000;2120;1975;141;2;2;311;208;103;11219;5335;5884;3423;1836;1586;7796;3499;4298
5305;15-19 jaar;2001;2083;1933;147;1;2;301;198;103;10990;5284;5706;3502;1873;1630;7488;3411;4076
5306;15-19 jaar;2002;1995;1856;137;2;2;299;197;102;10970;5253;5717;3557;1891;1667;7413;3362;4050
5307;15-19 jaar;2003;1966;1823;138;3;2;304;198;107;10908;5211;5697;3616;1912;1705;7292;3299;3992
5308;15-19 jaar;2004;1962;1815;142;4;2;306;198;107;10826;5160;5666;3659;1926;1733;7167;3234;3933
5309;15-19 jaar;2005;1961;1808;146;5;2;305;197;107;10715;5091;5624;3706;1950;1756;7009;3141;3868
5310;15-19 jaar;2006;1938;1784;146;6;2;299;197;103;10603;5023;5580;3732;1960;1773;6871;3063;3807
5311;15-19 jaar;2007;1930;1773;148;7;2;304;196;108;10509;4964;5545;3754;1965;1788;6755;2999;3757
5312;15-19 jaar;2008;1941;1782;150;7;2;305;197;109;10414;4907;5507;3784;1974;1809;6630;2933;3698
5313;15-19 jaar;2009;1957;1795;153;7;2;297;194;103;10350;4861;5489;3807;1983;1824;6543;2878;3665
5314;15-19 jaar;2010;1940;1776;155;8;1;296;188;107;10303;4842;5461;3811;1979;1832;6492;2863;3629
5315;15-19 jaar;2011;1915;1752;153;8;1;293;190;103;10271;4821;5450;3830;1987;1844;6441;2834;3606
5316;15-19 jaar;2012;1893;1731;153;8;1;290;188;101;10233;4795;5438;3863;1997;1865;6370;2798;3573
5317;15-19 jaar;2013;1886;1722;153;9;1;286;180;104;10191;4770;5421;3904;2017;1889;6287;2753;3532
5318;15-19 jaar;2014;1862;1700;151;10;1;290;184;106;10156;4745;5411;3935;2029;1904;6221;2716;3507
5319;15-19 jaar;2015;1866;1704;151;10;1;288;185;104;10113;4719;5394;3964;2044;1922;6149;2675;3472
5320;15-19 jaar;2016;1899;1733;155;10;1;290;184;107;10074;4695;5379;3983;2050;1932;6091;2645;3447
5321;15-19 jaar;2017;1933;1763;157;11;1;288;181;108;10035;4669;5366;3988;2052;1934;6047;2617;3432
5322;15-19 jaar;2018;1950;1779;159;12;1;290;179;109;10000;4646;5354;3969;2044;1926;6031;2602;3428
5323;15-19 jaar;2019;1968;1793;163;12;1;288;184;103;9969;4624;5345;3952;2033;1919;6017;2591;3426
5324;15-19 jaar;2020;1958;1783;162;12;1;285;179;106;9941;4604;5337;3926;2019;1907;6015;2585;3430
5325;15-19 jaar;2021;1940;1765;161;12;2;279;174;105;9941;4604;5337;3897;2005;1894;6044;2599;3443
5326;15-19 jaar;2022;1914;1741;159;12;2;274;177;98;9941;4604;5337;3870;1989;1880;6071;2615;3457
5327;15-19 jaar;2023;1891;1721;157;11;2;270;172;98;9941;4604;5337;3844;1977;1868;6097;2627;3469
5328;15-19 jaar;2024;1866;1697;155;11;2;266;169;97;9941;4604;5337;3820;1966;1855;6121;2638;3482
5329;15-19 jaar;2025;1843;1677;153;11;2;267;168;99;9941;4604;5337;3800;1954;1846;6141;2650;3491
5330;15-19 jaar;2026;1827;1661;152;12;2;258;161;95;9941;4604;5337;3784;1947;1839;6157;2657;3498
