ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
5331;15-19 jaar;2027;1808;1643;151;12;2;259;162;97;9941;4604;5337;3772;1942;1833;6169;2662;3504
5332;15-19 jaar;2028;1797;1636;148;12;1;254;159;96;9941;4604;5337;3765;1936;1827;6176;2668;3510
5333;15-19 jaar;2029;1791;1630;148;12;1;247;156;93;9941;4604;5337;3760;1934;1826;6181;2670;3511
5334;15-19 jaar;2030;1788;1627;148;12;1;249;154;95;9941;4604;5337;3759;1935;1825;6182;2669;3512
5335;15-19 jaar;2031;1789;1628;148;12;1;248;155;93;9941;4604;5337;3762;1935;1827;6179;2669;3510
5336;15-19 jaar;2032;1792;1630;149;12;1;248;155;93;9941;4604;5337;3765;1937;1827;6176;2667;3510
5337;15-19 jaar;2033;1794;1632;149;12;1;246;156;89;9941;4604;5337;3771;1941;1830;6170;2663;3507
5338;15-19 jaar;2034;1802;1640;149;12;1;248;152;95;9941;4604;5337;3779;1945;1834;6162;2659;3503
5339;15-19 jaar;2035;1810;1648;149;12;1;245;152;92;9941;4604;5337;3787;1951;1837;6154;2653;3500
5340;15-19 jaar;2036;1821;1657;151;12;1;250;155;97;9941;4604;5337;3796;1955;1841;6145;2649;3496
5341;15-19 jaar;2037;1836;1671;152;12;1;252;155;98;9941;4604;5337;3805;1959;1847;6136;2645;3490
5342;15-19 jaar;2038;1850;1683;153;13;1;241;151;91;9941;4604;5337;3815;1965;1852;6126;2639;3485
5343;15-19 jaar;2039;1865;1696;155;13;1;243;154;90;9941;4604;5337;3822;1969;1853;6119;2635;3484
5344;15-19 jaar;2040;1873;1703;156;13;1;242;150;92;9941;4604;5337;3832;1974;1858;6109;2630;3479
5345;15-19 jaar;2041;1882;1712;156;13;1;240;147;91;9941;4604;5337;3839;1977;1861;6102;2627;3476
5346;15-19 jaar;2042;1890;1719;157;13;1;239;147;92;9941;4604;5337;3845;1980;1865;6096;2624;3472
5347;15-19 jaar;2043;1896;1724;157;13;1;234;144;89;9941;4604;5337;3851;1984;1867;6090;2620;3470
5348;15-19 jaar;2044;1902;1729;157;13;1;236;142;95;9941;4604;5337;3856;1987;1871;6085;2617;3466
5349;15-19 jaar;2045;1907;1734;158;14;1;233;145;89;9941;4604;5337;3862;1988;1871;6079;2616;3466
5350;15-19 jaar;2046;1911;1737;159;14;1;234;142;91;9941;4604;5337;3866;1991;1874;6075;2613;3463
5351;15-19 jaar;2047;1915;1741;159;14;1;234;142;91;9941;4604;5337;3868;1994;1875;6073;2610;3462
5352;15-19 jaar;2048;1917;1743;160;14;1;236;145;90;9941;4604;5337;3869;1994;1876;6072;2610;3461
5353;15-19 jaar;2049;1919;1745;160;14;1;234;143;90;9941;4604;5337;3872;1995;1877;6069;2609;3460
5354;15-19 jaar;2050;1918;1744;160;14;1;234;143;90;9941;4604;5337;3873;1995;1876;6068;2609;3461
5355;20-24 jaar;2000;16344;11988;3785;510;63;449;305;145;20051;8880;11171;7285;3858;3427;12766;5022;7744
5356;20-24 jaar;2001;16711;12315;3818;514;65;434;300;132;19920;8873;11047;7571;3989;3582;12349;4884;7465
5357;20-24 jaar;2002;16901;12494;3818;522;69;431;298;132;20008;8899;11109;7819;4119;3699;12189;4780;7410
5358;20-24 jaar;2003;16891;12542;3749;530;71;422;289;133;20021;8907;11114;8003;4211;3791;12018;4696;7323
5359;20-24 jaar;2004;16972;12619;3733;547;74;414;281;132;19997;8902;11095;8146;4287;3859;11851;4615;7236
5360;20-24 jaar;2005;16928;12610;3690;555;73;409;280;129;19913;8858;11055;8219;4318;3901;11694;4540;7154
5361;20-24 jaar;2006;16986;12681;3671;561;75;401;274;127;19823;8811;11012;8289;4348;3940;11534;4463;7072
5362;20-24 jaar;2007;17252;12887;3713;577;77;407;277;130;19741;8768;10973;8373;4381;3990;11368;4387;6983
5363;20-24 jaar;2008;17617;13148;3788;601;81;404;274;129;19672;8734;10938;8471;4426;4046;11201;4308;6892
5364;20-24 jaar;2009;17936;13381;3851;620;83;404;277;128;19638;8715;10923;8559;4463;4097;11079;4252;6826
5365;20-24 jaar;2010;18250;13613;3909;642;85;417;284;133;19608;8740;10868;8658;4516;4143;10950;4224;6725
5366;20-24 jaar;2011;18438;13760;3933;656;87;412;280;132;19597;8748;10849;8728;4552;4176;10869;4196;6673
5367;20-24 jaar;2012;18637;13905;3971;670;90;408;272;135;19576;8750;10826;8792;4581;4211;10784;4169;6615
5368;20-24 jaar;2013;18857;14056;4020;689;90;408;275;133;19549;8752;10797;8861;4612;4247;10688;4140;6550
5369;20-24 jaar;2014;19045;14182;4064;705;95;413;277;135;19514;8748;10766;8914;4639;4275;10600;4109;6491
5370;20-24 jaar;2015;19000;14144;4050;713;95;404;270;135;19472;8744;10728;8905;4626;4276;10567;4118;6452
5371;20-24 jaar;2016;18881;14053;4019;713;95;403;267;134;19444;8742;10702;8903;4625;4280;10541;4117;6422
5372;20-24 jaar;2017;18848;14027;4008;717;95;394;262;132;19405;8738;10667;8919;4625;4295;10486;4113;6372
5373;20-24 jaar;2018;18883;14060;4001;723;96;390;260;131;19382;8739;10643;8961;4646;4316;10421;4093;6327
5374;20-24 jaar;2019;18904;14092;3993;724;96;389;259;129;19363;8738;10625;8994;4663;4332;10369;4075;6293
5375;20-24 jaar;2020;19130;14265;4032;733;99;394;261;134;19352;8741;10611;9059;4696;4362;10293;4045;6249
5376;20-24 jaar;2021;19441;14488;4098;750;101;398;260;135;19352;8741;10611;9118;4729;4389;10234;4012;6222
5377;20-24 jaar;2022;19706;14675;4159;766;104;398;260;139;19352;8741;10611;9163;4758;4404;10189;3983;6207
5378;20-24 jaar;2023;19797;14731;4184;779;105;402;266;136;19352;8741;10611;9161;4759;4400;10191;3982;6211
5379;20-24 jaar;2024;19860;14763;4202;789;106;386;256;130;19352;8741;10611;9148;4752;4396;10204;3989;6215
5380;20-24 jaar;2025;19734;14662;4176;789;106;391;257;134;19352;8741;10611;9102;4728;4376;10250;4013;6235
5381;20-24 jaar;2026;19544;14516;4134;786;106;381;245;135;19352;8741;10611;9044;4695;4349;10308;4046;6262
5382;20-24 jaar;2027;19326;14353;4089;780;105;373;247;126;19352;8741;10611;8984;4662;4322;10368;4079;6289
5383;20-24 jaar;2028;19109;14191;4040;773;105;373;245;129;19352;8741;10611;8924;4630;4294;10428;4111;6317
5384;20-24 jaar;2029;18913;14044;3997;768;105;363;236;127;19352;8741;10611;8871;4600;4269;10481;4141;6342
5385;20-24 jaar;2030;18736;13913;3955;763;103;352;229;123;19352;8741;10611;8824;4576;4249;10528;4165;6362
5386;20-24 jaar;2031;18596;13809;3924;759;103;352;230;121;19352;8741;10611;8787;4557;4231;10565;4184;6380
5387;20-24 jaar;2032;18489;13733;3898;755;102;341;223;118;19352;8741;10611;8759;4541;4218;10593;4200;6393
5388;20-24 jaar;2033;18421;13685;3881;753;102;337;225;112;19352;8741;10611;8742;4532;4209;10610;4209;6402
5389;20-24 jaar;2034;18392;13663;3871;753;102;343;224;120;19352;8741;10611;8734;4529;4206;10618;4212;6405
5390;20-24 jaar;2035;18399;13668;3872;754;103;336;221;114;19352;8741;10611;8735;4529;4206;10617;4212;6405
5391;20-24 jaar;2036;18426;13689;3874;757;103;334;219;114;19352;8741;10611;8744;4535;4208;10608;4206;6403
5392;20-24 jaar;2037;18484;13734;3887;761;103;332;217;114;19352;8741;10611;8758;4544;4216;10594;4197;6395
5393;20-24 jaar;2038;18553;13785;3899;765;103;334;220;114;19352;8741;10611;8779;4554;4224;10573;4187;6387
5394;20-24 jaar;2039;18641;13851;3916;769;104;338;225;113;19352;8741;10611;8801;4567;4233;10551;4174;6378
5395;20-24 jaar;2040;18736;13918;3936;775;106;335;215;120;19352;8741;10611;8827;4582;4244;10525;4159;6367
5396;20-24 jaar;2041;18834;13993;3955;781;106;339;221;119;19352;8741;10611;8853;4599;4255;10499;4142;6356
5397;20-24 jaar;2042;18929;14065;3971;784;107;336;221;116;19352;8741;10611;8880;4613;4268;10472;4128;6343
5398;20-24 jaar;2043;19024;14137;3990;788;108;334;223;113;19352;8741;10611;8906;4628;4279;10446;4113;6332
5399;20-24 jaar;2044;19107;14198;4007;793;109;331;217;114;19352;8741;10611;8932;4643;4289;10420;4098;6322
5400;20-24 jaar;2045;19189;14258;4024;797;110;337;218;120;19352;8741;10611;8954;4655;4300;10398;4086;6311
5401;20-24 jaar;2046;19259;14310;4038;799;110;333;217;117;19352;8741;10611;8975;4667;4309;10377;4074;6302
5402;20-24 jaar;2047;19322;14356;4052;803;110;329;217;112;19352;8741;10611;8994;4678;4316;10358;4063;6295
5403;20-24 jaar;2048;19379;14398;4064;805;110;331;212;120;19352;8741;10611;9013;4687;4325;10339;4054;6286
5404;20-24 jaar;2049;19425;14432;4075;806;111;332;218;115;19352;8741;10611;9028;4696;4331;10324;4045;6280
5405;20-24 jaar;2050;19466;14462;4083;810;111;332;218;115;19352;8741;10611;9041;4704;4337;10311;4037;6274
5406;25-29 jaar;2000;54947;32393;17161;4241;1153;527;328;199;22401;11379;11022;12143;6461;5683;10258;4918;5339
5407;25-29 jaar;2001;52580;30951;16450;4081;1099;506;318;187;22480;11414;11066;12114;6408;5705;10366;5006;5361
5408;25-29 jaar;2002;50585;29760;15835;3934;1056;472;293;180;22599;11454;11145;12109;6366;5745;10490;5088;5400
5409;25-29 jaar;2003;49669;29216;15556;3859;1038;458;282;176;22660;11483;11177;12270;6424;5847;10390;5059;5330
5410;25-29 jaar;2004;49243;28949;15421;3847;1026;449;272;178;22683;11500;11183;12413;6471;5942;10270;5029;5241
5411;25-29 jaar;2005;49613;29109;15579;3898;1027;439;270;169;22649;11476;11173;12655;6577;6079;9994;4899;5094
5412;25-29 jaar;2006;50095;29325;15775;3959;1034;428;264;164;22605;11443;11162;12890;6683;6207;9715;4760;4955
5413;25-29 jaar;2007;50438;29448;15936;4011;1042;433;261;172;22559;11414;11145;13080;6783;6297;9479;4631;4848
5414;25-29 jaar;2008;50567;29456;16026;4040;1045;420;255;166;22525;11388;11137;13206;6845;6360;9319;4543;4777
5415;25-29 jaar;2009;50760;29513;16127;4073;1046;426;258;167;22514;11372;11142;13338;6912;6426;9176;4460;4716
5416;25-29 jaar;2010;50689;29461;16110;4078;1042;418;254;164;22507;11398;11109;13426;6947;6480;9081;4451;4629
5417;25-29 jaar;2011;50955;29640;16170;4104;1041;416;246;170;22493;11396;11097;13542;6996;6545;8951;4400;4552
5418;25-29 jaar;2012;51695;30061;16405;4176;1055;419;252;167;22476;11390;11086;13663;7052;6613;8813;4338;4473
5419;25-29 jaar;2013;52594;30548;16707;4268;1072;418;250;168;22449;11380;11069;13785;7105;6679;8664;4275;4390
5420;25-29 jaar;2014;53400;30984;16978;4347;1090;414;250;163;22415;11368;11047;13887;7150;6736;8528;4218;4311
5421;25-29 jaar;2015;54204;31433;17242;4425;1104;424;254;170;22376;11353;11023;14015;7223;6794;8361;4130;4229
5422;25-29 jaar;2016;54745;31747;17408;4478;1114;421;255;168;22345;11340;11005;14106;7267;6838;8239;4073;4167
5423;25-29 jaar;2017;55248;32019;17573;4533;1123;428;250;177;22307;11325;10982;14172;7296;6875;8135;4029;4107
5424;25-29 jaar;2018;55761;32285;17753;4588;1133;419;248;172;22277;11313;10964;14225;7320;6905;8052;3993;4059
5425;25-29 jaar;2019;56155;32475;17902;4635;1145;416;246;171;22264;11305;10959;14261;7338;6924;8003;3967;4035
5426;25-29 jaar;2020;55966;32343;17850;4630;1143;411;244;165;22254;11304;10950;14227;7311;6915;8027;3993;4035
5427;25-29 jaar;2021;55632;32145;17741;4611;1134;409;239;170;22254;11304;10950;14209;7305;6904;8045;3999;4046
5428;25-29 jaar;2022;55544;32095;17709;4609;1130;408;239;168;22254;11304;10950;14216;7305;6911;8038;3999;4039
5429;25-29 jaar;2023;55680;32192;17735;4622;1130;406;238;167;22254;11304;10950;14276;7340;6938;7978;3964;4012
5430;25-29 jaar;2024;55841;32315;17759;4637;1129;406;239;169;22254;11304;10950;14333;7371;6959;7921;3933;3991
5431;25-29 jaar;2025;56513;32722;17953;4698;1141;409;239;169;22254;11304;10950;14429;7426;7003;7825;3878;3947
5432;25-29 jaar;2026;57354;33195;18226;4774;1157;414;245;170;22254;11304;10950;14509;7469;7041;7745;3835;3909
5433;25-29 jaar;2027;57995;33533;18448;4840;1175;413;239;176;22254;11304;10950;14561;7502;7061;7693;3802;3889
5434;25-29 jaar;2028;58225;33646;18534;4866;1179;413;241;172;22254;11304;10950;14554;7500;7055;7700;3804;3895
5435;25-29 jaar;2029;58292;33646;18579;4883;1185;407;240;169;22254;11304;10950;14529;7484;7044;7725;3820;3906
5436;25-29 jaar;2030;57905;33408;18464;4856;1178;406;236;169;22254;11304;10950;14464;7451;7014;7790;3853;3936
5437;25-29 jaar;2031;57374;33095;18296;4817;1166;395;231;165;22254;11304;10950;14388;7409;6978;7866;3895;3972
5438;25-29 jaar;2032;56782;32750;18108;4771;1153;383;222;161;22254;11304;10950;14306;7366;6941;7948;3938;4009
5439;25-29 jaar;2033;56204;32416;17919;4726;1142;384;220;164;22254;11304;10950;14231;7325;6906;8023;3979;4044
5440;25-29 jaar;2034;55669;32110;17745;4684;1129;383;225;160;22254;11304;10950;14163;7288;6874;8091;4016;4076
5441;25-29 jaar;2035;55207;31850;17592;4645;1120;371;212;159;22254;11304;10950;14106;7259;6848;8148;4045;4102
5442;25-29 jaar;2036;54836;31641;17466;4618;1111;373;217;156;22254;11304;10950;14060;7235;6828;8194;4069;4122
5443;25-29 jaar;2037;54571;31492;17376;4596;1107;364;209;155;22254;11304;10950;14032;7219;6813;8222;4085;4137
5444;25-29 jaar;2038;54405;31405;17315;4585;1101;362;210;151;22254;11304;10950;14016;7211;6805;8238;4093;4145
5445;25-29 jaar;2039;54341;31371;17290;4581;1099;357;203;152;22254;11304;10950;14012;7209;6803;8242;4095;4147
5446;25-29 jaar;2040;54370;31392;17295;4586;1098;354;204;150;22254;11304;10950;14021;7213;6806;8233;4091;4144
5447;25-29 jaar;2041;54468;31448;17323;4596;1102;358;207;151;22254;11304;10950;14037;7222;6812;8217;4082;4138
5448;25-29 jaar;2042;54620;31538;17368;4610;1102;350;201;149;22254;11304;10950;14060;7237;6824;8194;4067;4126
5449;25-29 jaar;2043;54816;31651;17430;4627;1106;355;203;151;22254;11304;10950;14091;7253;6837;8163;4051;4113
5450;25-29 jaar;2044;55048;31781;17504;4651;1113;353;199;155;22254;11304;10950;14125;7272;6854;8129;4032;4096
5451;25-29 jaar;2045;55296;31918;17586;4673;1116;353;201;154;22254;11304;10950;14161;7293;6868;8093;4011;4082
5452;25-29 jaar;2046;55554;32060;17674;4697;1123;360;202;157;22254;11304;10950;14199;7314;6886;8055;3990;4064
5453;25-29 jaar;2047;55803;32193;17765;4717;1127;356;204;152;22254;11304;10950;14236;7336;6903;8018;3968;4047
5454;25-29 jaar;2048;56023;32300;17852;4736;1135;361;206;155;22254;11304;10950;14273;7355;6919;7981;3949;4031
5455;25-29 jaar;2049;56263;32436;17934;4754;1138;355;206;150;22254;11304;10950;14307;7373;6933;7947;3931;4017
5456;25-29 jaar;2050;56477;32557;18003;4774;1144;355;206;150;22254;11304;10950;14338;7390;6948;7916;3914;4002
5457;30-34 jaar;2000;88507;36473;36525;11472;4039;871;550;321;17988;9549;8439;12672;7347;5325;5316;2202;3114
5458;30-34 jaar;2001;89020;36561;37037;11364;4059;856;545;312;18103;9629;8474;12877;7387;5489;5226;2242;2985
5459;30-34 jaar;2002;88405;35950;37118;11277;4061;821;520;299;18213;9671;8542;12988;7397;5590;5225;2274;2952
5460;30-34 jaar;2003;85860;34453;36467;10937;4005;790;493;298;18265;9698;8567;12950;7318;5632;5315;2380;2935
5461;30-34 jaar;2004;82258;32698;35189;10507;3866;738;462;277;18304;9721;8583;12819;7188;5630;5485;2533;2953
5462;30-34 jaar;2005;78479;31017;33767;9985;3711;690;431;260;18297;9714;8583;12660;7055;5605;5637;2659;2978
5463;30-34 jaar;2006;75242;29641;32533;9503;3564;656;407;250;18284;9707;8577;12575;6976;5600;5709;2731;2977
5464;30-34 jaar;2007;72630;28607;31565;9015;3442;622;383;237;18264;9690;8574;12539;6922;5616;5725;2768;2958
5465;30-34 jaar;2008;71403;28073;31166;8771;3392;611;373;238;18250;9679;8571;12620;6943;5675;5630;2736;2896
5466;30-34 jaar;2009;70586;27677;31008;8534;3367;593;360;231;18254;9676;8578;12712;6969;5743;5542;2707;2835
5467;30-34 jaar;2010;70773;27683;31232;8475;3384;580;354;227;18259;9702;8557;12893;7047;5845;5366;2655;2712
5468;30-34 jaar;2011;71043;27727;31467;8442;3407;578;352;229;18265;9705;8560;13070;7128;5942;5195;2577;2618
5469;30-34 jaar;2012;70946;27564;31551;8404;3426;584;352;232;18263;9705;8558;13219;7204;6015;5044;2501;2543
5470;30-34 jaar;2013;70621;27348;31509;8331;3431;567;345;223;18251;9702;8549;13317;7250;6067;4934;2452;2482
5471;30-34 jaar;2014;70543;27275;31542;8281;3443;570;343;225;18240;9699;8541;13424;7301;6122;4816;2398;2419
5472;30-34 jaar;2015;70436;27248;31543;8208;3437;561;338;225;18216;9691;8525;13493;7327;6166;4723;2364;2359
5473;30-34 jaar;2016;70916;27464;31798;8203;3451;565;338;226;18209;9690;8519;13578;7360;6217;4631;2330;2302
5474;30-34 jaar;2017;71749;27754;32238;8261;3498;562;333;227;18194;9683;8511;13661;7397;6265;4533;2286;2246
5475;30-34 jaar;2018;72602;28014;32696;8337;3555;571;343;228;18183;9680;8503;13739;7429;6310;4444;2251;2193
5476;30-34 jaar;2019;73348;28248;33096;8400;3606;570;336;234;18180;9678;8502;13805;7454;6351;4375;2224;2151
5477;30-34 jaar;2020;74279;28596;33550;8472;3661;572;341;231;18175;9680;8495;13898;7506;6392;4277;2174;2103
5478;30-34 jaar;2021;74929;28850;33877;8508;3693;582;343;239;18175;9680;8495;13960;7544;6417;4215;2136;2078
5479;30-34 jaar;2022;75394;28989;34141;8540;3723;584;347;238;18175;9680;8495;14005;7570;6435;4170;2110;2060
5480;30-34 jaar;2023;75755;29073;34358;8566;3758;577;343;236;18175;9680;8495;14039;7589;6449;4136;2091;2046
5481;30-34 jaar;2024;75987;29123;34504;8576;3784;569;337;233;18175;9680;8495;14066;7607;6460;4109;2073;2035
5482;30-34 jaar;2025;75583;28945;34355;8511;3773;571;338;233;18175;9680;8495;14035;7589;6447;4140;2091;2048
5483;30-34 jaar;2026;75060;28734;34143;8430;3752;561;333;229;18175;9680;8495;14020;7582;6437;4155;2098;2058
5484;30-34 jaar;2027;74922;28699;34090;8388;3746;561;325;237;18175;9680;8495;14023;7580;6443;4152;2100;2052
5485;30-34 jaar;2028;75228;28865;34219;8389;3753;558;330;229;18175;9680;8495;14070;7607;6463;4105;2073;2032
5486;30-34 jaar;2029;75584;29045;34381;8395;3763;554;326;228;18175;9680;8495;14110;7633;6477;4065;2047;2018
5487;30-34 jaar;2030;76494;29418;34801;8469;3804;561;329;231;18175;9680;8495;14180;7673;6507;3995;2007;1988
5488;30-34 jaar;2031;77437;29761;35254;8560;3861;564;331;233;18175;9680;8495;14237;7706;6531;3938;1974;1964
5489;30-34 jaar;2032;78044;29959;35562;8622;3902;563;324;240;18175;9680;8495;14272;7730;6542;3903;1950;1953
5490;30-34 jaar;2033;78155;29974;35637;8626;3918;556;328;230;18175;9680;8495;14263;7727;6537;3912;1953;1958
5491;30-34 jaar;2034;77999;29878;35592;8605;3925;551;324;228;18175;9680;8495;14242;7714;6526;3933;1966;1969
5492;30-34 jaar;2035;77400;29642;35332;8526;3899;548;317;233;18175;9680;8495;14191;7685;6505;3984;1995;1990
5493;30-34 jaar;2036;76667;29363;35006;8433;3867;536;314;222;18175;9680;8495;14132;7653;6479;4043;2027;2016
5494;30-34 jaar;2037;75889;29072;34654;8334;3829;541;311;229;18175;9680;8495;14070;7617;6452;4105;2063;2043
5495;30-34 jaar;2038;75148;28799;34316;8241;3792;524;306;220;18175;9680;8495;14013;7586;6427;4162;2094;2068
5496;30-34 jaar;2039;74478;28556;34010;8154;3757;521;301;220;18175;9680;8495;13961;7556;6404;4214;2124;2091
5497;30-34 jaar;2040;73914;28357;33749;8080;3729;512;295;217;18175;9680;8495;13917;7533;6385;4258;2147;2110
5498;30-34 jaar;2041;73475;28208;33546;8018;3704;509;297;211;18175;9680;8495;13886;7515;6371;4289;2165;2124
5499;30-34 jaar;2042;73174;28110;33405;7971;3687;501;289;212;18175;9680;8495;13863;7502;6361;4312;2178;2134
5500;30-34 jaar;2043;73004;28064;33323;7941;3676;494;285;209;18175;9680;8495;13852;7496;6356;4323;2184;2139
5501;30-34 jaar;2044;72963;28065;33299;7927;3671;491;281;210;18175;9680;8495;13850;7496;6354;4325;2184;2141
5502;30-34 jaar;2045;73023;28104;33324;7923;3674;489;281;206;18175;9680;8495;13856;7500;6356;4319;2180;2139
5503;30-34 jaar;2046;73182;28182;33391;7930;3680;484;279;203;18175;9680;8495;13869;7509;6362;4306;2171;2133
5504;30-34 jaar;2047;73408;28281;33490;7947;3693;487;283;203;18175;9680;8495;13887;7519;6369;4288;2161;2126
5505;30-34 jaar;2048;73681;28399;33611;7969;3703;489;282;205;18175;9680;8495;13910;7532;6377;4265;2148;2118
5506;30-34 jaar;2049;74003;28534;33754;7997;3719;486;283;205;18175;9680;8495;13937;7548;6389;4238;2132;2106
5507;30-34 jaar;2050;74344;28677;33907;8026;3736;487;283;205;18175;9680;8495;13964;7564;6400;4211;2116;2095
5508;35-39 jaar;2000;38727;10111;15435;8518;4665;1306;767;540;11936;6535;5401;10170;6042;4129;1766;493;1272
5509;35-39 jaar;2001;39774;10447;16095;8527;4705;1285;761;525;12018;6597;5421;10393;6183;4210;1625;414;1211
5510;35-39 jaar;2002;40496;10736;16502;8524;4734;1252;733;519;12094;6636;5458;10549;6245;4305;1545;391;1153
5511;35-39 jaar;2003;41108;11014;16797;8542;4756;1232;716;516;12146;6668;5478;10715;6311;4404;1431;357;1074
5512;35-39 jaar;2004;42014;11350;17195;8649;4819;1204;698;507;12174;6689;5485;10855;6362;4491;1319;327;994
5513;35-39 jaar;2005;42458;11529;17361;8690;4877;1183;678;505;12179;6694;5485;11006;6407;4599;1173;287;886
5514;35-39 jaar;2006;42375;11557;17280;8640;4899;1161;669;491;12171;6690;5481;11109;6414;4694;1062;276;787
5515;35-39 jaar;2007;41825;11446;17007;8507;4867;1149;654;495;12169;6692;5477;11178;6414;4764;991;278;713
5516;35-39 jaar;2008;40438;11078;16385;8222;4753;1108;629;478;12173;6693;5480;11131;6342;4788;1042;351;692
5517;35-39 jaar;2009;38792;10637;15702;7874;4579;1054;593;462;12181;6699;5482;11036;6245;4791;1145;454;691
5518;35-39 jaar;2010;37218;10229;15047;7529;4415;983;550;432;12192;6719;5473;10919;6143;4775;1273;576;698
5519;35-39 jaar;2011;36030;9936;14569;7252;4272;948;527;422;12206;6731;5475;10850;6076;4774;1356;655;701
5520;35-39 jaar;2012;35225;9743;14262;7047;4175;902;503;399;12213;6736;5477;10820;6032;4787;1393;704;690
5521;35-39 jaar;2013;35006;9714;14184;6961;4146;880;489;390;12218;6744;5474;10871;6040;4833;1347;704;641
5522;35-39 jaar;2014;34964;9735;14173;6918;4138;857;475;383;12218;6745;5473;10933;6053;4881;1285;692;592
5523;35-39 jaar;2015;35319;9853;14335;6958;4174;864;475;390;12219;6750;5469;11059;6104;4955;1160;646;514
5524;35-39 jaar;2016;35530;9924;14416;6978;4210;851;466;384;12222;6754;5468;11182;6157;5025;1040;597;443
5525;35-39 jaar;2017;35428;9900;14359;6951;4217;843;462;381;12221;6758;5463;11282;6205;5078;939;553;385
5526;35-39 jaar;2018;35275;9864;14290;6913;4210;835;453;383;12219;6759;5460;11347;6232;5117;872;527;343
