ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
5527;35-39 jaar;2019;35344;9898;14319;6905;4223;839;453;384;12225;6764;5461;11419;6262;5158;806;502;303
5528;35-39 jaar;2020;35518;9969;14408;6907;4235;824;452;374;12238;6772;5466;11471;6276;5194;767;496;272
5529;35-39 jaar;2021;36000;10124;14619;6969;4286;834;450;383;12238;6772;5466;11528;6307;5222;710;465;244
5530;35-39 jaar;2022;36466;10269;14805;7043;4348;826;446;379;12238;6772;5466;11586;6340;5247;652;432;219
5531;35-39 jaar;2023;36872;10387;14957;7117;4410;833;447;387;12238;6772;5466;11641;6371;5271;597;401;195
5532;35-39 jaar;2024;37249;10501;15098;7184;4465;833;452;382;12238;6772;5466;11687;6396;5291;551;376;175
5533;35-39 jaar;2025;37800;10668;15327;7272;4530;838;446;392;12238;6772;5466;11752;6440;5312;486;332;154
5534;35-39 jaar;2026;38200;10792;15493;7332;4583;844;456;390;12238;6772;5466;11795;6468;5329;443;304;137
5535;35-39 jaar;2027;38396;10852;15558;7367;4619;843;452;390;12238;6772;5466;11828;6486;5339;410;286;127
5536;35-39 jaar;2028;38501;10882;15587;7389;4646;851;454;395;12238;6772;5466;11851;6501;5350;387;271;116
5537;35-39 jaar;2029;38594;10910;15615;7401;4665;848;453;394;12238;6772;5466;11870;6513;5357;368;259;109
5538;35-39 jaar;2030;38370;10852;15513;7356;4648;835;443;391;12238;6772;5466;11848;6500;5347;390;272;119
5539;35-39 jaar;2031;38118;10785;15411;7299;4624;823;440;385;12238;6772;5466;11836;6494;5340;402;278;126
5540;35-39 jaar;2032;38125;10795;15421;7286;4621;823;436;388;12238;6772;5466;11840;6494;5346;398;278;120
5541;35-39 jaar;2033;38411;10889;15555;7319;4649;812;434;380;12238;6772;5466;11873;6513;5360;365;259;106
5542;35-39 jaar;2034;38682;10975;15672;7356;4680;815;431;385;12238;6772;5466;11901;6531;5371;337;241;95
5543;35-39 jaar;2035;39199;11127;15888;7442;4742;816;431;384;12238;6772;5466;11954;6563;5392;284;209;74
5544;35-39 jaar;2036;39613;11246;16045;7520;4802;814;434;378;12238;6772;5466;11995;6586;5409;243;186;57
5545;35-39 jaar;2037;39832;11306;16117;7567;4842;829;436;392;12238;6772;5466;12022;6603;5418;216;169;48
5546;35-39 jaar;2038;39795;11294;16088;7566;4846;821;434;387;12238;6772;5466;12017;6603;5415;221;169;51
5547;35-39 jaar;2039;39624;11244;16004;7538;4838;828;438;389;12238;6772;5466;12003;6593;5409;235;179;57
5548;35-39 jaar;2040;39296;11154;15864;7475;4803;816;430;387;12238;6772;5466;11967;6573;5392;271;199;74
5549;35-39 jaar;2041;38917;11049;15707;7399;4760;798;425;373;12238;6772;5466;11925;6549;5375;313;223;91
5550;35-39 jaar;2042;38534;10944;15551;7321;4718;790;414;375;12238;6772;5466;11880;6524;5357;358;248;109
5551;35-39 jaar;2043;38177;10847;15407;7247;4676;766;407;358;12238;6772;5466;11841;6501;5340;397;271;126
5552;35-39 jaar;2044;37855;10758;15279;7181;4637;770;408;364;12238;6772;5466;11805;6480;5324;433;292;142
5553;35-39 jaar;2045;37594;10687;15175;7127;4605;756;395;360;12238;6772;5466;11774;6464;5310;464;308;156
5554;35-39 jaar;2046;37399;10637;15098;7084;4581;746;397;351;12238;6772;5466;11752;6451;5301;486;321;165
5555;35-39 jaar;2047;37271;10604;15047;7054;4564;743;390;352;12238;6772;5466;11738;6443;5294;500;329;172
5556;35-39 jaar;2048;37207;10589;15025;7035;4559;736;382;352;12238;6772;5466;11730;6440;5291;508;332;175
5557;35-39 jaar;2049;37197;10591;15022;7028;4557;726;384;343;12238;6772;5466;11729;6439;5290;509;333;176
5558;35-39 jaar;2050;37238;10605;15040;7033;4561;725;383;342;12238;6772;5466;11734;6443;5292;504;329;174
5559;40-44 jaar;2000;5737;1313;1893;1132;1401;1814;1047;766;7405;4148;3257;7163;4152;3013;242;-4;244
5560;40-44 jaar;2001;6096;1396;2029;1232;1440;1809;1054;754;7452;4184;3268;7360;4271;3091;92;-87;177
5561;40-44 jaar;2002;6344;1454;2113;1305;1473;1806;1044;762;7496;4208;3288;7555;4399;3156;-59;-191;132
5562;40-44 jaar;2003;6589;1514;2175;1390;1508;1791;1036;755;7525;4227;3298;7752;4523;3230;-227;-296;68
5563;40-44 jaar;2004;6824;1582;2234;1463;1546;1786;1025;760;7536;4241;3295;7957;4649;3307;-421;-408;-12
5564;40-44 jaar;2005;6938;1617;2253;1507;1561;1778;1016;761;7530;4239;3291;8072;4716;3354;-542;-477;-63
5565;40-44 jaar;2006;6968;1627;2249;1524;1568;1765;1010;757;7520;4238;3282;8192;4789;3402;-672;-551;-120
5566;40-44 jaar;2007;7022;1645;2250;1553;1575;1734;987;747;7512;4235;3277;8283;4823;3462;-771;-588;-185
5567;40-44 jaar;2008;7102;1670;2267;1585;1580;1716;970;747;7507;4234;3273;8382;4858;3525;-875;-624;-252
5568;40-44 jaar;2009;7321;1725;2325;1647;1622;1698;956;742;7513;4239;3274;8490;4898;3592;-977;-659;-318
5569;40-44 jaar;2010;7408;1744;2344;1677;1641;1679;942;737;7519;4252;3267;8606;4931;3674;-1087;-679;-407
5570;40-44 jaar;2011;7358;1731;2316;1673;1637;1666;929;736;7530;4257;3273;8687;4940;3747;-1157;-683;-474
5571;40-44 jaar;2012;7197;1699;2266;1623;1610;1638;907;731;7531;4262;3269;8750;4943;3806;-1219;-681;-537
5572;40-44 jaar;2013;6911;1624;2163;1573;1551;1583;874;708;7532;4263;3269;8723;4893;3828;-1191;-630;-559
5573;40-44 jaar;2014;6620;1553;2069;1502;1494;1504;826;679;7532;4268;3264;8657;4822;3834;-1125;-554;-570
5574;40-44 jaar;2015;6403;1497;1993;1467;1448;1423;775;648;7533;4272;3261;8567;4743;3824;-1034;-471;-563
5575;40-44 jaar;2016;6262;1460;1938;1452;1412;1356;742;616;7536;4274;3262;8505;4686;3819;-969;-412;-557
5576;40-44 jaar;2017;6209;1442;1915;1459;1394;1296;704;591;7534;4277;3257;8472;4646;3827;-938;-369;-570
5577;40-44 jaar;2018;6233;1446;1916;1481;1392;1263;685;579;7539;4281;3258;8499;4643;3854;-960;-362;-596
5578;40-44 jaar;2019;6273;1451;1924;1502;1395;1234;665;569;7547;4286;3261;8529;4645;3887;-982;-359;-626
5579;40-44 jaar;2020;6374;1473;1953;1536;1415;1237;666;572;7544;4286;3258;8611;4674;3937;-1067;-388;-679
5580;40-44 jaar;2021;6427;1480;1964;1558;1426;1223;655;568;7544;4286;3258;8687;4713;3973;-1143;-427;-715
5581;40-44 jaar;2022;6400;1468;1952;1560;1420;1223;654;571;7544;4286;3258;8744;4748;3996;-1200;-462;-738
5582;40-44 jaar;2023;6372;1459;1937;1560;1415;1217;651;565;7544;4286;3258;8780;4770;4010;-1236;-484;-752
5583;40-44 jaar;2024;6412;1465;1947;1577;1421;1202;641;562;7544;4286;3258;8824;4798;4026;-1280;-512;-768
5584;40-44 jaar;2025;6489;1483;1969;1603;1435;1195;638;558;7544;4286;3258;8854;4813;4042;-1310;-527;-784
5585;40-44 jaar;2026;6624;1514;2009;1643;1459;1195;639;557;7544;4286;3258;8895;4834;4060;-1351;-548;-802
5586;40-44 jaar;2027;6727;1535;2035;1674;1483;1194;631;563;7544;4286;3258;8936;4859;4077;-1392;-573;-819
5587;40-44 jaar;2028;6795;1547;2052;1696;1499;1203;635;568;7544;4286;3258;8976;4880;4096;-1432;-594;-838
5588;40-44 jaar;2029;6869;1561;2072;1720;1515;1215;642;572;7544;4286;3258;9009;4898;4109;-1465;-612;-851
5589;40-44 jaar;2030;6995;1591;2108;1756;1542;1226;651;576;7544;4286;3258;9054;4930;4124;-1510;-644;-866
5590;40-44 jaar;2031;7097;1610;2137;1789;1561;1224;646;576;7544;4286;3258;9086;4950;4136;-1542;-664;-878
5591;40-44 jaar;2032;7119;1612;2139;1799;1569;1228;646;582;7544;4286;3258;9107;4962;4146;-1563;-676;-888
5592;40-44 jaar;2033;7129;1612;2141;1805;1572;1226;642;585;7544;4286;3258;9122;4972;4150;-1578;-686;-892
5593;40-44 jaar;2034;7141;1611;2140;1811;1574;1236;652;585;7544;4286;3258;9138;4981;4157;-1594;-695;-899
5594;40-44 jaar;2035;7100;1601;2126;1807;1567;1216;640;577;7544;4286;3258;9123;4972;4151;-1579;-686;-893
5595;40-44 jaar;2036;7060;1591;2112;1800;1559;1201;629;572;7544;4286;3258;9115;4970;4147;-1571;-684;-889
5596;40-44 jaar;2037;7088;1596;2121;1810;1563;1191;625;566;7544;4286;3258;9121;4971;4151;-1577;-685;-893
5597;40-44 jaar;2038;7183;1617;2149;1836;1580;1186;623;562;7544;4286;3258;9146;4985;4162;-1602;-699;-904
5598;40-44 jaar;2039;7261;1634;2173;1861;1593;1182;620;562;7544;4286;3258;9168;4998;4168;-1624;-712;-910
5599;40-44 jaar;2040;7375;1657;2206;1891;1619;1188;622;568;7544;4286;3258;9207;5022;4186;-1663;-736;-928
5600;40-44 jaar;2041;7448;1673;2226;1911;1636;1196;628;568;7544;4286;3258;9240;5041;4198;-1696;-755;-940
5601;40-44 jaar;2042;7472;1678;2230;1921;1642;1205;629;575;7544;4286;3258;9260;5054;4206;-1716;-768;-948
5602;40-44 jaar;2043;7451;1667;2223;1920;1640;1199;631;567;7544;4286;3258;9258;5055;4204;-1714;-769;-946
5603;40-44 jaar;2044;7407;1656;2209;1909;1633;1196;625;572;7544;4286;3258;9250;5050;4201;-1706;-764;-943
5604;40-44 jaar;2045;7349;1644;2188;1899;1620;1180;618;562;7544;4286;3258;9227;5035;4190;-1683;-749;-932
5605;40-44 jaar;2046;7278;1628;2167;1882;1604;1162;610;552;7544;4286;3258;9198;5018;4180;-1654;-732;-922
5606;40-44 jaar;2047;7218;1612;2148;1867;1591;1153;601;551;7544;4286;3258;9168;5002;4166;-1624;-716;-908
5607;40-44 jaar;2048;7159;1598;2130;1853;1579;1128;585;542;7544;4286;3258;9142;4986;4156;-1598;-700;-898
5608;40-44 jaar;2049;7109;1585;2115;1843;1567;1121;587;531;7544;4286;3258;9116;4972;4145;-1572;-686;-887
5609;40-44 jaar;2050;7069;1577;2104;1832;1555;1107;580;527;7544;4286;3258;9095;4961;4137;-1551;-675;-879
5610;45-49 jaar;2000;208;29;30;33;116;2658;1528;1127;4973;2891;2082;4695;2680;2017;278;211;65
5611;45-49 jaar;2001;216;32;34;36;115;2647;1535;1112;5012;2917;2095;4910;2800;2109;102;117;-14
5612;45-49 jaar;2002;232;34;37;43;118;2616;1506;1109;5034;2930;2104;5080;2896;2184;-46;34;-80
5613;45-49 jaar;2003;245;39;39;44;122;2600;1485;1114;5039;2939;2100;5258;3005;2253;-219;-66;-153
5614;45-49 jaar;2004;259;41;43;49;126;2588;1472;1113;5042;2946;2096;5413;3099;2311;-371;-153;-215
5615;45-49 jaar;2005;270;42;48;53;128;2593;1474;1119;5029;2939;2090;5602;3222;2381;-573;-283;-291
5616;45-49 jaar;2006;282;45;49;56;132;2594;1467;1126;5011;2932;2079;5728;3297;2431;-717;-365;-352
5617;45-49 jaar;2007;285;47;47;57;133;2606;1470;1134;5001;2926;2075;5867;3387;2479;-866;-461;-404
5618;45-49 jaar;2008;298;49;48;62;137;2613;1468;1145;4979;2919;2060;6004;3470;2534;-1025;-551;-474
5619;45-49 jaar;2009;305;50;49;65;140;2632;1477;1155;4984;2920;2064;6155;3560;2596;-1171;-640;-532
5620;45-49 jaar;2010;303;50;47;65;139;2627;1473;1153;4979;2925;2054;6246;3611;2635;-1267;-686;-581
5621;45-49 jaar;2011;303;49;48;66;140;2612;1453;1160;4986;2930;2056;6344;3665;2680;-1358;-735;-624
5622;45-49 jaar;2012;301;51;46;65;140;2583;1435;1149;4985;2931;2054;6414;3689;2726;-1429;-758;-672
5623;45-49 jaar;2013;304;51;44;68;141;2552;1415;1136;4979;2929;2050;6494;3716;2776;-1515;-787;-726
5624;45-49 jaar;2014;319;55;45;69;148;2528;1397;1131;4976;2930;2046;6577;3747;2831;-1601;-817;-785
5625;45-49 jaar;2015;322;55;46;72;151;2504;1371;1131;4970;2928;2042;6664;3770;2893;-1694;-842;-851
5626;45-49 jaar;2016;315;54;43;70;148;2472;1347;1126;4967;2927;2040;6730;3779;2951;-1763;-852;-911
5627;45-49 jaar;2017;303;52;41;66;144;2443;1332;1109;4967;2928;2039;6783;3782;3001;-1816;-854;-962
5628;45-49 jaar;2018;284;50;38;63;134;2359;1277;1079;4965;2927;2038;6767;3744;3022;-1802;-817;-984
5629;45-49 jaar;2019;273;49;34;60;131;2254;1215;1039;4961;2925;2036;6714;3688;3026;-1753;-763;-990
5630;45-49 jaar;2020;266;47;33;58;129;2134;1146;988;4962;2928;2034;6639;3624;3017;-1677;-696;-983
5631;45-49 jaar;2021;260;46;31;57;126;2029;1085;943;4962;2928;2034;6579;3582;2995;-1617;-654;-961
5632;45-49 jaar;2022;257;45;31;59;124;1948;1042;906;4962;2928;2034;6540;3554;2986;-1578;-626;-952
5633;45-49 jaar;2023;260;46;31;59;126;1895;1013;882;4962;2928;2034;6545;3553;2991;-1583;-625;-957
5634;45-49 jaar;2024;259;45;30;60;125;1865;996;870;4962;2928;2034;6557;3557;3000;-1595;-629;-966
5635;45-49 jaar;2025;264;46;31;62;127;1860;991;869;4962;2928;2034;6604;3580;3025;-1642;-652;-991
5636;45-49 jaar;2026;264;46;28;62;129;1845;976;871;4962;2928;2034;6655;3606;3048;-1693;-678;-1014
5637;45-49 jaar;2027;257;45;28;61;124;1840;976;865;4962;2928;2034;6691;3629;3062;-1729;-701;-1028
5638;45-49 jaar;2028;257;46;27;60;124;1829;968;861;4962;2928;2034;6715;3645;3071;-1753;-717;-1037
5639;45-49 jaar;2029;259;47;27;61;125;1818;960;857;4962;2928;2034;6746;3664;3082;-1784;-736;-1048
5640;45-49 jaar;2030;261;46;26;63;126;1802;951;852;4962;2928;2034;6770;3677;3093;-1808;-749;-1059
5641;45-49 jaar;2031;270;46;27;64;132;1790;941;849;4962;2928;2034;6799;3693;3107;-1837;-765;-1073
5642;45-49 jaar;2032;269;48;24;65;133;1812;951;859;4962;2928;2034;6831;3711;3121;-1869;-783;-1087
5643;45-49 jaar;2033;270;47;24;66;134;1820;956;864;4962;2928;2034;6862;3728;3135;-1900;-800;-1101
5644;45-49 jaar;2034;272;47;23;66;135;1828;960;868;4962;2928;2034;6887;3743;3145;-1925;-815;-1111
5645;45-49 jaar;2035;277;48;24;67;138;1850;969;879;4962;2928;2034;6921;3765;3157;-1959;-837;-1123
5646;45-49 jaar;2036;279;48;23;68;140;1861;973;887;4962;2928;2034;6944;3779;3165;-1982;-851;-1131
5647;45-49 jaar;2037;276;49;23;69;138;1851;971;881;4962;2928;2034;6961;3789;3170;-1999;-861;-1136
5648;45-49 jaar;2038;274;48;21;68;138;1861;972;889;4962;2928;2034;6974;3797;3177;-2012;-869;-1143
5649;45-49 jaar;2039;275;49;21;68;139;1857;966;890;4962;2928;2034;6987;3806;3182;-2025;-878;-1148
5650;45-49 jaar;2040;271;48;19;67;137;1836;953;882;4962;2928;2034;6976;3800;3178;-2014;-872;-1144
5651;45-49 jaar;2041;270;48;18;67;137;1822;947;874;4962;2928;2034;6975;3798;3176;-2013;-870;-1142
5652;45-49 jaar;2042;268;48;17;66;136;1804;943;864;4962;2928;2034;6977;3799;3180;-2015;-871;-1146
5653;45-49 jaar;2043;271;49;18;67;137;1806;941;866;4962;2928;2034;6999;3810;3190;-2037;-882;-1156
5654;45-49 jaar;2044;271;49;16;68;139;1807;939;867;4962;2928;2034;7017;3820;3195;-2055;-892;-1161
5655;45-49 jaar;2045;277;51;16;69;142;1808;944;865;4962;2928;2034;7046;3838;3209;-2084;-910;-1175
5656;45-49 jaar;2046;278;51;16;69;143;1825;947;877;4962;2928;2034;7073;3853;3219;-2111;-925;-1185
5657;45-49 jaar;2047;277;51;16;69;143;1835;957;878;4962;2928;2034;7090;3864;3225;-2128;-936;-1191
5658;45-49 jaar;2048;275;51;14;68;142;1832;954;877;4962;2928;2034;7090;3865;3224;-2128;-937;-1190
5659;45-49 jaar;2049;276;52;13;68;143;1816;946;871;4962;2928;2034;7086;3862;3223;-2124;-934;-1189
5660;45-49 jaar;2050;268;50;11;67;141;1798;935;861;4962;2928;2034;7070;3854;3216;-2108;-926;-1182
5661;50-54 jaar;2000;0;0;0;0;0;4414;2642;1772;3658;2120;1538;3550;2079;1471;108;41;67
5662;50-54 jaar;2001;0;0;0;0;0;4200;2521;1678;3673;2133;1540;3563;2072;1490;110;61;50
5663;50-54 jaar;2002;0;0;0;0;0;4029;2405;1620;3688;2144;1544;3598;2082;1516;90;62;28
5664;50-54 jaar;2003;0;0;0;0;0;3907;2319;1589;3695;2151;1544;3656;2106;1549;39;45;-5
5665;50-54 jaar;2004;0;0;0;0;0;3831;2260;1571;3693;2152;1541;3749;2154;1597;-56;-2;-56
5666;50-54 jaar;2005;0;0;0;0;0;3805;2231;1574;3678;2147;1531;3846;2202;1644;-168;-55;-113
5667;50-54 jaar;2006;0;0;0;0;0;3800;2225;1577;3665;2139;1526;3981;2277;1703;-316;-138;-177
5668;50-54 jaar;2007;0;0;0;0;0;3791;2207;1584;3653;2135;1518;4092;2341;1751;-439;-206;-233
5669;50-54 jaar;2008;0;0;0;0;0;3801;2203;1597;3641;2129;1512;4212;2412;1799;-571;-283;-287
5670;50-54 jaar;2009;0;0;0;0;0;3816;2206;1609;3635;2126;1509;4323;2481;1844;-688;-355;-335
5671;50-54 jaar;2010;0;0;0;0;0;3838;2210;1628;3635;2130;1505;4468;2571;1897;-833;-441;-392
5672;50-54 jaar;2011;0;0;0;0;0;3867;2225;1642;3635;2132;1503;4567;2627;1939;-932;-495;-436
5673;50-54 jaar;2012;0;0;0;0;0;3879;2222;1658;3634;2135;1499;4679;2698;1984;-1045;-563;-485
5674;50-54 jaar;2013;0;0;0;0;0;3899;2229;1673;3634;2134;1500;4791;2761;2030;-1157;-627;-530
5675;50-54 jaar;2014;0;0;0;0;0;3922;2234;1688;3632;2136;1496;4914;2829;2084;-1282;-693;-588
5676;50-54 jaar;2015;0;0;0;0;0;3919;2231;1687;3631;2135;1496;4991;2870;2120;-1360;-735;-624
5677;50-54 jaar;2016;0;0;0;0;0;3891;2210;1682;3632;2134;1498;5069;2911;2157;-1437;-777;-659
5678;50-54 jaar;2017;0;0;0;0;0;3857;2188;1669;3624;2132;1492;5118;2926;2192;-1494;-794;-700
5679;50-54 jaar;2018;0;0;0;0;0;3814;2151;1662;3624;2132;1492;5178;2944;2235;-1554;-812;-743
5680;50-54 jaar;2019;0;0;0;0;0;3771;2126;1647;3626;2134;1492;5245;2965;2280;-1619;-831;-788
5681;50-54 jaar;2020;0;0;0;0;0;3755;2107;1647;3628;2133;1495;5315;2984;2332;-1687;-851;-837
5682;50-54 jaar;2021;0;0;0;0;0;3719;2082;1637;3628;2133;1495;5364;2996;2367;-1736;-863;-872
5683;50-54 jaar;2022;0;0;0;0;0;3649;2036;1612;3628;2133;1495;5400;3002;2397;-1772;-869;-902
5684;50-54 jaar;2023;0;0;0;0;0;3540;1962;1578;3628;2133;1495;5381;2979;2403;-1753;-846;-908
5685;50-54 jaar;2024;0;0;0;0;0;3378;1869;1509;3628;2133;1495;5332;2936;2395;-1704;-803;-900
5686;50-54 jaar;2025;0;0;0;0;0;3203;1767;1437;3628;2133;1495;5262;2887;2375;-1634;-754;-880
5687;50-54 jaar;2026;0;0;0;0;0;3054;1684;1370;3628;2133;1495;5205;2849;2354;-1577;-716;-859
5688;50-54 jaar;2027;0;0;0;0;0;2921;1607;1313;3628;2133;1495;5169;2824;2345;-1541;-691;-850
5689;50-54 jaar;2028;0;0;0;0;0;2846;1568;1278;3628;2133;1495;5166;2819;2347;-1538;-686;-852
5690;50-54 jaar;2029;0;0;0;0;0;2804;1534;1270;3628;2133;1495;5172;2817;2352;-1544;-684;-857
5691;50-54 jaar;2030;0;0;0;0;0;2799;1534;1266;3628;2133;1495;5205;2835;2369;-1577;-702;-874
5692;50-54 jaar;2031;0;0;0;0;0;2790;1518;1271;3628;2133;1495;5240;2854;2386;-1612;-721;-891
5693;50-54 jaar;2032;0;0;0;0;0;2780;1518;1260;3628;2133;1495;5265;2871;2394;-1637;-738;-899
5694;50-54 jaar;2033;0;0;0;0;0;2747;1498;1248;3628;2133;1495;5281;2882;2400;-1653;-749;-905
5695;50-54 jaar;2034;0;0;0;0;0;2739;1495;1245;3628;2133;1495;5302;2895;2408;-1674;-762;-913
5696;50-54 jaar;2035;0;0;0;0;0;2711;1474;1237;3628;2133;1495;5319;2903;2417;-1691;-770;-922
5697;50-54 jaar;2036;0;0;0;0;0;2708;1472;1237;3628;2133;1495;5344;2917;2427;-1716;-784;-932
5698;50-54 jaar;2037;0;0;0;0;0;2728;1484;1244;3628;2133;1495;5372;2932;2440;-1744;-799;-945
5699;50-54 jaar;2038;0;0;0;0;0;2754;1490;1264;3628;2133;1495;5396;2947;2450;-1768;-814;-955
5700;50-54 jaar;2039;0;0;0;0;0;2758;1493;1265;3628;2133;1495;5418;2960;2457;-1790;-827;-962
5701;50-54 jaar;2040;0;0;0;0;0;2786;1506;1280;3628;2133;1495;5445;2978;2468;-1817;-845;-973
5702;50-54 jaar;2041;0;0;0;0;0;2799;1513;1285;3628;2133;1495;5464;2990;2475;-1836;-857;-980
5703;50-54 jaar;2042;0;0;0;0;0;2806;1519;1286;3628;2133;1495;5480;2998;2480;-1852;-865;-985
5704;50-54 jaar;2043;0;0;0;0;0;2811;1520;1292;3628;2133;1495;5492;3007;2485;-1864;-874;-990
5705;50-54 jaar;2044;0;0;0;0;0;2815;1526;1290;3628;2133;1495;5503;3013;2489;-1875;-880;-994
5706;50-54 jaar;2045;0;0;0;0;0;2789;1508;1281;3628;2133;1495;5496;3009;2486;-1868;-876;-991
5707;50-54 jaar;2046;0;0;0;0;0;2749;1488;1263;3628;2133;1495;5495;3010;2485;-1867;-877;-990
5708;50-54 jaar;2047;0;0;0;0;0;2732;1477;1255;3628;2133;1495;5499;3010;2489;-1871;-877;-994
5709;50-54 jaar;2048;0;0;0;0;0;2724;1473;1251;3628;2133;1495;5515;3020;2497;-1887;-887;-1002
5710;50-54 jaar;2049;0;0;0;0;0;2722;1468;1254;3628;2133;1495;5531;3027;2503;-1903;-894;-1008
5711;50-54 jaar;2050;0;0;0;0;0;2743;1481;1263;3628;2133;1495;5558;3043;2514;-1930;-910;-1019
5712;55-59 jaar;2000;0;0;0;0;0;5342;3337;2006;2448;1451;997;2189;1303;885;259;148;112
5713;55-59 jaar;2001;0;0;0;0;0;5732;3594;2138;2448;1456;992;2382;1412;969;66;44;23
5714;55-59 jaar;2002;0;0;0;0;0;6032;3765;2267;2461;1465;996;2540;1495;1043;-79;-30;-47
5715;55-59 jaar;2003;0;0;0;0;0;6211;3851;2359;2457;1465;992;2666;1557;1108;-209;-92;-116
5716;55-59 jaar;2004;0;0;0;0;0;6311;3899;2413;2458;1466;992;2745;1595;1148;-287;-129;-156
5717;55-59 jaar;2005;0;0;0;0;0;6500;4003;2498;2445;1462;983;2820;1635;1185;-375;-173;-202
5718;55-59 jaar;2006;0;0;0;0;0;6211;3809;2402;2432;1456;976;2809;1619;1190;-377;-163;-214
5719;55-59 jaar;2007;0;0;0;0;0;6011;3676;2336;2418;1449;969;2828;1623;1205;-410;-174;-236
5720;55-59 jaar;2008;0;0;0;0;0;5881;3581;2299;2415;1448;967;2862;1635;1227;-447;-187;-260
5721;55-59 jaar;2009;0;0;0;0;0;5822;3527;2295;2408;1444;964;2922;1662;1261;-514;-218;-297
5722;55-59 jaar;2010;0;0;0;0;0;5807;3503;2304;2409;1445;964;2986;1693;1293;-577;-248;-329
5723;55-59 jaar;2011;0;0;0;0;0;5815;3500;2315;2408;1446;962;3078;1743;1336;-670;-297;-374
5724;55-59 jaar;2012;0;0;0;0;0;5806;3481;2325;2411;1450;961;3154;1785;1369;-743;-335;-408
5725;55-59 jaar;2013;0;0;0;0;0;5826;3481;2345;2413;1452;961;3238;1833;1405;-825;-381;-444
5726;55-59 jaar;2014;0;0;0;0;0;5860;3488;2371;2407;1448;959;3321;1881;1439;-914;-433;-480
5727;55-59 jaar;2015;0;0;0;0;0;5895;3505;2389;2410;1450;960;3424;1943;1482;-1014;-493;-522
5728;55-59 jaar;2016;0;0;0;0;0;5937;3515;2423;2407;1449;958;3500;1984;1515;-1093;-535;-557
5729;55-59 jaar;2017;0;0;0;0;0;5967;3529;2438;2406;1450;956;3587;2036;1551;-1181;-586;-595
5730;55-59 jaar;2018;0;0;0;0;0;6007;3545;2461;2404;1448;956;3671;2081;1590;-1267;-633;-634
5731;55-59 jaar;2019;0;0;0;0;0;6033;3556;2478;2403;1446;957;3763;2130;1634;-1360;-684;-677
5732;55-59 jaar;2020;0;0;0;0;0;6043;3563;2481;2404;1447;957;3824;2160;1665;-1420;-713;-708
5733;55-59 jaar;2021;0;0;0;0;0;6001;3531;2471;2404;1447;957;3881;2192;1690;-1477;-745;-733
5734;55-59 jaar;2022;0;0;0;0;0;5956;3496;2461;2404;1447;957;3916;2206;1708;-1512;-759;-751
5735;55-59 jaar;2023;0;0;0;0;0;5886;3445;2440;2404;1447;957;3957;2226;1732;-1553;-779;-775
5736;55-59 jaar;2024;0;0;0;0;0;5827;3406;2421;2404;1447;957;4006;2245;1760;-1602;-798;-803
5737;55-59 jaar;2025;0;0;0;0;0;5790;3368;2421;2404;1447;957;4055;2265;1789;-1651;-818;-832
5738;55-59 jaar;2026;0;0;0;0;0;5737;3337;2401;2404;1447;957;4090;2274;1817;-1686;-827;-860
5739;55-59 jaar;2027;0;0;0;0;0;5655;3279;2376;2404;1447;957;4115;2277;1839;-1711;-830;-882
