ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
5740;55-59 jaar;2028;0;0;0;0;0;5484;3174;2309;2404;1447;957;4098;2257;1842;-1694;-810;-885
5741;55-59 jaar;2029;0;0;0;0;0;5229;3016;2212;2404;1447;957;4055;2221;1834;-1651;-774;-877
5742;55-59 jaar;2030;0;0;0;0;0;4968;2859;2108;2404;1447;957;3997;2179;1816;-1593;-732;-859
5743;55-59 jaar;2031;0;0;0;0;0;4730;2721;2008;2404;1447;957;3945;2147;1799;-1541;-700;-842
5744;55-59 jaar;2032;0;0;0;0;0;4534;2606;1928;2404;1447;957;3914;2124;1790;-1510;-677;-833
5745;55-59 jaar;2033;0;0;0;0;0;4424;2540;1885;2404;1447;957;3907;2118;1789;-1503;-671;-832
5746;55-59 jaar;2034;0;0;0;0;0;4356;2494;1862;2404;1447;957;3906;2115;1792;-1502;-668;-835
5747;55-59 jaar;2035;0;0;0;0;0;4339;2486;1852;2404;1447;957;3928;2126;1802;-1524;-679;-845
5748;55-59 jaar;2036;0;0;0;0;0;4321;2467;1853;2404;1447;957;3952;2137;1814;-1548;-690;-857
5749;55-59 jaar;2037;0;0;0;0;0;4303;2457;1845;2404;1447;957;3966;2148;1817;-1562;-701;-860
5750;55-59 jaar;2038;0;0;0;0;0;4276;2437;1838;2404;1447;957;3974;2154;1821;-1570;-707;-864
5751;55-59 jaar;2039;0;0;0;0;0;4259;2431;1829;2404;1447;957;3988;2163;1827;-1584;-716;-870
5752;55-59 jaar;2040;0;0;0;0;0;4219;2404;1815;2404;1447;957;4000;2168;1831;-1596;-721;-874
5753;55-59 jaar;2041;0;0;0;0;0;4212;2398;1813;2404;1447;957;4019;2179;1841;-1615;-732;-884
5754;55-59 jaar;2042;0;0;0;0;0;4245;2419;1826;2404;1447;957;4041;2192;1849;-1637;-745;-892
5755;55-59 jaar;2043;0;0;0;0;0;4276;2437;1840;2404;1447;957;4061;2204;1857;-1657;-757;-900
5756;55-59 jaar;2044;0;0;0;0;0;4302;2449;1854;2404;1447;957;4078;2215;1864;-1674;-768;-907
5757;55-59 jaar;2045;0;0;0;0;0;4343;2468;1875;2404;1447;957;4099;2228;1871;-1695;-781;-914
5758;55-59 jaar;2046;0;0;0;0;0;4368;2486;1882;2404;1447;957;4117;2240;1876;-1713;-793;-919
5759;55-59 jaar;2047;0;0;0;0;0;4371;2484;1889;2404;1447;957;4128;2247;1881;-1724;-800;-924
5760;55-59 jaar;2048;0;0;0;0;0;4380;2492;1888;2404;1447;957;4138;2252;1884;-1734;-805;-927
5761;55-59 jaar;2049;0;0;0;0;0;4397;2494;1903;2404;1447;957;4147;2259;1888;-1743;-812;-931
5762;55-59 jaar;2050;0;0;0;0;0;4363;2474;1889;2404;1447;957;4143;2255;1887;-1739;-808;-930
5763;60-64 jaar;2000;0;0;0;0;0;7781;4992;2789;1497;904;593;1361;791;571;136;113;22
5764;60-64 jaar;2001;0;0;0;0;0;7780;5031;2752;1499;912;587;1409;817;592;90;95;-5
5765;60-64 jaar;2002;0;0;0;0;0;7838;5053;2783;1501;915;586;1468;850;617;33;65;-31
5766;60-64 jaar;2003;0;0;0;0;0;7891;5071;2820;1494;911;583;1522;884;639;-28;27;-56
5767;60-64 jaar;2004;0;0;0;0;0;7996;5126;2872;1491;910;581;1595;923;672;-104;-13;-91
5768;60-64 jaar;2005;0;0;0;0;0;8034;5139;2896;1484;907;577;1650;947;704;-166;-40;-127
5769;60-64 jaar;2006;0;0;0;0;0;8670;5527;3143;1478;905;573;1781;1021;759;-303;-116;-186
5770;60-64 jaar;2007;0;0;0;0;0;9228;5862;3365;1465;896;569;1889;1078;812;-424;-182;-243
5771;60-64 jaar;2008;0;0;0;0;0;9587;6070;3516;1456;893;563;1975;1121;854;-519;-228;-291
5772;60-64 jaar;2009;0;0;0;0;0;9825;6208;3618;1452;892;560;2026;1144;880;-574;-252;-320
5773;60-64 jaar;2010;0;0;0;0;0;10166;6410;3757;1454;894;560;2076;1170;905;-622;-276;-345
5774;60-64 jaar;2011;0;0;0;0;0;9757;6130;3625;1457;896;561;2067;1157;909;-610;-261;-348
5775;60-64 jaar;2012;0;0;0;0;0;9462;5924;3536;1454;895;559;2080;1160;920;-626;-265;-361
5776;60-64 jaar;2013;0;0;0;0;0;9282;5796;3488;1455;894;561;2103;1167;938;-648;-273;-377
5777;60-64 jaar;2014;0;0;0;0;0;9209;5733;3478;1452;894;558;2144;1184;960;-692;-290;-402
5778;60-64 jaar;2015;0;0;0;0;0;9170;5687;3484;1451;893;558;2186;1203;985;-735;-310;-427
5779;60-64 jaar;2016;0;0;0;0;0;9202;5690;3511;1448;892;556;2249;1234;1013;-801;-342;-457
5780;60-64 jaar;2017;0;0;0;0;0;9195;5672;3525;1447;892;555;2298;1260;1038;-851;-368;-483
5781;60-64 jaar;2018;0;0;0;0;0;9238;5683;3556;1445;891;554;2354;1289;1065;-909;-398;-511
5782;60-64 jaar;2019;0;0;0;0;0;9310;5711;3599;1442;889;553;2413;1323;1089;-971;-434;-536
5783;60-64 jaar;2020;0;0;0;0;0;9371;5745;3626;1441;887;554;2484;1362;1122;-1043;-475;-568
5784;60-64 jaar;2021;0;0;0;0;0;9444;5779;3664;1441;887;554;2538;1393;1144;-1097;-506;-590
5785;60-64 jaar;2022;0;0;0;0;0;9503;5802;3700;1441;887;554;2597;1428;1169;-1156;-541;-615
5786;60-64 jaar;2023;0;0;0;0;0;9564;5833;3732;1441;887;554;2659;1466;1193;-1218;-579;-639
5787;60-64 jaar;2024;0;0;0;0;0;9625;5867;3758;1441;887;554;2723;1501;1222;-1282;-614;-668
5788;60-64 jaar;2025;0;0;0;0;0;9637;5875;3765;1441;887;554;2769;1528;1240;-1328;-641;-686
5789;60-64 jaar;2026;0;0;0;0;0;9595;5841;3754;1441;887;554;2807;1549;1258;-1366;-662;-704
5790;60-64 jaar;2027;0;0;0;0;0;9508;5791;3717;1441;887;554;2831;1558;1272;-1390;-671;-718
5791;60-64 jaar;2028;0;0;0;0;0;9413;5712;3700;1441;887;554;2859;1570;1289;-1418;-683;-735
5792;60-64 jaar;2029;0;0;0;0;0;9338;5662;3676;1441;887;554;2893;1586;1307;-1452;-699;-753
5793;60-64 jaar;2030;0;0;0;0;0;9265;5602;3662;1441;887;554;2927;1599;1329;-1486;-712;-775
5794;60-64 jaar;2031;0;0;0;0;0;9199;5549;3650;1441;887;554;2953;1604;1349;-1512;-717;-795
5795;60-64 jaar;2032;0;0;0;0;0;9057;5457;3601;1441;887;554;2969;1605;1363;-1528;-718;-809
5796;60-64 jaar;2033;0;0;0;0;0;8801;5289;3511;1441;887;554;2954;1589;1364;-1513;-702;-810
5797;60-64 jaar;2034;0;0;0;0;0;8387;5041;3348;1441;887;554;2918;1562;1356;-1477;-675;-802
5798;60-64 jaar;2035;0;0;0;0;0;7966;4786;3180;1441;887;554;2873;1531;1343;-1432;-644;-789
5799;60-64 jaar;2036;0;0;0;0;0;7601;4555;3046;1441;887;554;2833;1506;1327;-1392;-619;-773
5800;60-64 jaar;2037;0;0;0;0;0;7293;4370;2924;1441;887;554;2805;1486;1319;-1364;-599;-765
5801;60-64 jaar;2038;0;0;0;0;0;7122;4264;2857;1441;887;554;2797;1480;1317;-1356;-593;-763
5802;60-64 jaar;2039;0;0;0;0;0;7002;4186;2815;1441;887;554;2795;1478;1317;-1354;-591;-763
5803;60-64 jaar;2040;0;0;0;0;0;6988;4178;2811;1441;887;554;2810;1484;1326;-1369;-597;-772
5804;60-64 jaar;2041;0;0;0;0;0;6966;4159;2808;1441;887;554;2823;1491;1331;-1382;-604;-777
5805;60-64 jaar;2042;0;0;0;0;0;6949;4149;2800;1441;887;554;2830;1498;1333;-1389;-611;-779
5806;60-64 jaar;2043;0;0;0;0;0;6908;4117;2790;1441;887;554;2834;1499;1335;-1393;-612;-781
5807;60-64 jaar;2044;0;0;0;0;0;6876;4111;2766;1441;887;554;2841;1505;1338;-1400;-618;-784
5808;60-64 jaar;2045;0;0;0;0;0;6831;4073;2756;1441;887;554;2851;1508;1341;-1410;-621;-787
5809;60-64 jaar;2046;0;0;0;0;0;6819;4064;2755;1441;887;554;2864;1516;1349;-1423;-629;-795
5810;60-64 jaar;2047;0;0;0;0;0;6858;4094;2766;1441;887;554;2880;1525;1355;-1439;-638;-801
5811;60-64 jaar;2048;0;0;0;0;0;6934;4134;2799;1441;887;554;2896;1535;1361;-1455;-648;-807
5812;60-64 jaar;2049;0;0;0;0;0;6976;4152;2822;1441;887;554;2908;1543;1365;-1467;-656;-811
5813;60-64 jaar;2050;0;0;0;0;0;7053;4201;2852;1441;887;554;2925;1552;1372;-1484;-665;-818
5814;65-69 jaar;2000;0;0;0;0;0;11226;7159;4068;920;547;373;843;494;348;77;53;25
5815;65-69 jaar;2001;0;0;0;0;0;11096;7143;3952;919;549;370;888;531;355;31;18;15
5816;65-69 jaar;2002;0;0;0;0;0;10921;7011;3908;919;551;368;922;558;363;-3;-7;5
5817;65-69 jaar;2003;0;0;0;0;0;10903;6995;3908;910;545;365;976;601;376;-66;-56;-11
5818;65-69 jaar;2004;0;0;0;0;0;10900;6975;3924;913;547;366;1025;634;391;-112;-87;-25
5819;65-69 jaar;2005;0;0;0;0;0;11030;7055;3975;909;547;362;1087;680;407;-178;-133;-45
5820;65-69 jaar;2006;0;0;0;0;0;11119;7108;4011;905;544;361;1119;699;418;-214;-155;-57
5821;65-69 jaar;2007;0;0;0;0;0;11292;7221;4072;895;536;359;1162;728;436;-267;-192;-77
5822;65-69 jaar;2008;0;0;0;0;0;11510;7352;4158;893;534;359;1211;763;448;-318;-229;-89
5823;65-69 jaar;2009;0;0;0;0;0;11794;7530;4265;893;535;358;1275;805;470;-382;-270;-112
5824;65-69 jaar;2010;0;0;0;0;0;11905;7583;4322;894;536;358;1329;838;490;-435;-302;-132
5825;65-69 jaar;2011;0;0;0;0;0;12910;8212;4699;892;535;357;1407;879;527;-515;-344;-170
5826;65-69 jaar;2012;0;0;0;0;0;13757;8720;5037;890;531;359;1469;907;562;-579;-376;-203
5827;65-69 jaar;2013;0;0;0;0;0;14330;9061;5267;892;532;360;1516;927;590;-624;-395;-230
5828;65-69 jaar;2014;0;0;0;0;0;14710;9282;5427;891;532;359;1543;934;608;-652;-402;-249
5829;65-69 jaar;2015;0;0;0;0;0;15231;9585;5646;889;531;358;1571;945;627;-682;-414;-269
5830;65-69 jaar;2016;0;0;0;0;0;14639;9188;5450;889;531;358;1564;936;627;-675;-405;-269
5831;65-69 jaar;2017;0;0;0;0;0;14230;8917;5313;889;531;358;1571;936;635;-682;-405;-277
5832;65-69 jaar;2018;0;0;0;0;0;13992;8746;5247;886;528;358;1585;941;646;-699;-413;-288
5833;65-69 jaar;2019;0;0;0;0;0;13895;8667;5229;888;529;359;1610;949;661;-722;-420;-302
5834;65-69 jaar;2020;0;0;0;0;0;13871;8627;5243;887;529;358;1639;963;675;-752;-434;-317
5835;65-69 jaar;2021;0;0;0;0;0;13948;8662;5287;887;529;358;1676;983;693;-789;-454;-335
5836;65-69 jaar;2022;0;0;0;0;0;13954;8644;5310;887;529;358;1713;1007;707;-826;-478;-349
5837;65-69 jaar;2023;0;0;0;0;0;14028;8676;5353;887;529;358;1749;1027;721;-862;-498;-363
5838;65-69 jaar;2024;0;0;0;0;0;14151;8734;5419;887;529;358;1787;1052;736;-900;-523;-378
5839;65-69 jaar;2025;0;0;0;0;0;14268;8810;5459;887;529;358;1836;1082;754;-949;-553;-396
5840;65-69 jaar;2026;0;0;0;0;0;14393;8867;5525;887;529;358;1873;1105;768;-986;-576;-410
5841;65-69 jaar;2027;0;0;0;0;0;14513;8940;5574;887;529;358;1913;1129;783;-1026;-600;-425
5842;65-69 jaar;2028;0;0;0;0;0;14641;9014;5626;887;529;358;1958;1158;800;-1071;-629;-442
5843;65-69 jaar;2029;0;0;0;0;0;14728;9066;5663;887;529;358;2005;1186;820;-1118;-657;-462
5844;65-69 jaar;2030;0;0;0;0;0;14767;9088;5678;887;529;358;2038;1208;830;-1151;-679;-472
5845;65-69 jaar;2031;0;0;0;0;0;14705;9046;5659;887;529;358;2063;1222;841;-1176;-693;-483
5846;65-69 jaar;2032;0;0;0;0;0;14598;8981;5618;887;529;358;2078;1229;849;-1191;-700;-491
5847;65-69 jaar;2033;0;0;0;0;0;14454;8880;5573;887;529;358;2093;1237;856;-1206;-708;-498
5848;65-69 jaar;2034;0;0;0;0;0;14350;8807;5545;887;529;358;2114;1246;868;-1227;-717;-510
5849;65-69 jaar;2035;0;0;0;0;0;14276;8747;5530;887;529;358;2138;1257;881;-1251;-728;-523
5850;65-69 jaar;2036;0;0;0;0;0;14153;8663;5489;887;529;358;2152;1259;891;-1265;-730;-533
5851;65-69 jaar;2037;0;0;0;0;0;13942;8520;5422;887;529;358;2159;1260;900;-1272;-731;-542
5852;65-69 jaar;2038;0;0;0;0;0;13571;8279;5294;887;529;358;2146;1249;898;-1259;-720;-540
5853;65-69 jaar;2039;0;0;0;0;0;12954;7889;5066;887;529;358;2120;1230;890;-1233;-701;-532
5854;65-69 jaar;2040;0;0;0;0;0;12310;7498;4812;887;529;358;2087;1209;878;-1200;-680;-520
5855;65-69 jaar;2041;0;0;0;0;0;11749;7150;4600;887;529;358;2056;1192;863;-1169;-663;-505
5856;65-69 jaar;2042;0;0;0;0;0;11288;6867;4419;887;529;358;2034;1179;856;-1147;-650;-498
5857;65-69 jaar;2043;0;0;0;0;0;11048;6719;4327;887;529;358;2027;1175;853;-1140;-646;-495
5858;65-69 jaar;2044;0;0;0;0;0;10877;6621;4256;887;529;358;2024;1172;852;-1137;-643;-494
5859;65-69 jaar;2045;0;0;0;0;0;10857;6605;4253;887;529;358;2030;1176;855;-1143;-647;-497
5860;65-69 jaar;2046;0;0;0;0;0;10834;6578;4255;887;529;358;2036;1178;859;-1149;-649;-501
5861;65-69 jaar;2047;0;0;0;0;0;10815;6572;4242;887;529;358;2039;1181;858;-1152;-652;-500
5862;65-69 jaar;2048;0;0;0;0;0;10747;6531;4215;887;529;358;2040;1180;858;-1153;-651;-500
5863;65-69 jaar;2049;0;0;0;0;0;10725;6520;4205;887;529;358;2043;1183;859;-1156;-654;-501
5864;65-69 jaar;2050;0;0;0;0;0;10662;6482;4181;887;529;358;2048;1186;861;-1161;-657;-503
5865;70-74 jaar;2000;0;0;0;0;0;15730;9671;6057;529;307;222;393;183;210;136;124;12
5866;70-74 jaar;2001;0;0;0;0;0;15621;9696;5926;525;306;219;397;189;210;128;117;9
5867;70-74 jaar;2002;0;0;0;0;0;15587;9666;5923;526;306;220;405;194;211;121;112;9
5868;70-74 jaar;2003;0;0;0;0;0;15361;9523;5838;527;306;221;411;201;210;116;105;11
5869;70-74 jaar;2004;0;0;0;0;0;15208;9430;5778;525;305;220;419;207;212;106;98;8
5870;70-74 jaar;2005;0;0;0;0;0;15013;9316;5699;520;302;218;429;214;214;91;88;4
5871;70-74 jaar;2006;0;0;0;0;0;14976;9307;5669;519;301;218;444;225;219;75;76;-1
5872;70-74 jaar;2007;0;0;0;0;0;14888;9274;5616;514;299;215;458;235;222;56;64;-7
5873;70-74 jaar;2008;0;0;0;0;0;15054;9381;5672;513;297;216;479;248;231;34;49;-15
5874;70-74 jaar;2009;0;0;0;0;0;15229;9490;5741;510;295;215;499;259;239;11;36;-24
5875;70-74 jaar;2010;0;0;0;0;0;15489;9656;5832;512;296;216;524;276;249;-12;20;-33
5876;70-74 jaar;2011;0;0;0;0;0;15653;9771;5883;510;294;216;538;284;254;-28;10;-38
5877;70-74 jaar;2012;0;0;0;0;0;15955;9955;6000;510;294;216;559;295;263;-49;-1;-47
5878;70-74 jaar;2013;0;0;0;0;0;16322;10187;6134;511;293;218;576;307;271;-65;-14;-53
5879;70-74 jaar;2014;0;0;0;0;0;16775;10467;6307;510;292;218;602;319;284;-92;-27;-66
5880;70-74 jaar;2015;0;0;0;0;0;16984;10594;6390;510;291;219;624;327;296;-114;-36;-77
5881;70-74 jaar;2016;0;0;0;0;0;18455;11500;6954;511;292;219;675;355;319;-164;-63;-100
5882;70-74 jaar;2017;0;0;0;0;0;19736;12278;7457;512;292;220;718;376;341;-206;-84;-121
5883;70-74 jaar;2018;0;0;0;0;0;20569;12777;7790;511;291;220;751;393;359;-240;-102;-139
5884;70-74 jaar;2019;0;0;0;0;0;21160;13117;8042;510;290;220;773;401;370;-263;-111;-150
5885;70-74 jaar;2020;0;0;0;0;0;21942;13561;8381;510;290;220;792;412;382;-282;-122;-162
5886;70-74 jaar;2021;0;0;0;0;0;21141;13056;8086;510;290;220;788;409;380;-278;-119;-160
5887;70-74 jaar;2022;0;0;0;0;0;20592;12706;7886;510;290;220;795;411;383;-285;-121;-163
5888;70-74 jaar;2023;0;0;0;0;0;20285;12487;7798;510;290;220;805;415;389;-295;-125;-169
5889;70-74 jaar;2024;0;0;0;0;0;20193;12412;7781;510;290;220;820;423;399;-310;-133;-179
5890;70-74 jaar;2025;0;0;0;0;0;20197;12400;7796;510;290;220;838;432;406;-328;-142;-186
5891;70-74 jaar;2026;0;0;0;0;0;20333;12466;7867;510;290;220;860;442;419;-350;-152;-199
5892;70-74 jaar;2027;0;0;0;0;0;20397;12493;7904;510;290;220;877;453;426;-367;-163;-206
5893;70-74 jaar;2028;0;0;0;0;0;20541;12570;7970;510;290;220;896;460;435;-386;-170;-215
5894;70-74 jaar;2029;0;0;0;0;0;20753;12683;8070;510;290;220;917;474;444;-407;-184;-224
5895;70-74 jaar;2030;0;0;0;0;0;20947;12806;8139;510;290;220;940;486;454;-430;-196;-234
5896;70-74 jaar;2031;0;0;0;0;0;21156;12917;8240;510;290;220;961;496;464;-451;-206;-244
5897;70-74 jaar;2032;0;0;0;0;0;21357;13045;8313;510;290;220;981;509;474;-471;-219;-254
5898;70-74 jaar;2033;0;0;0;0;0;21566;13168;8398;510;290;220;1003;519;483;-493;-229;-263
5899;70-74 jaar;2034;0;0;0;0;0;21712;13274;8439;510;290;220;1025;533;493;-515;-243;-273
5900;70-74 jaar;2035;0;0;0;0;0;21823;13352;8471;510;290;220;1040;541;499;-530;-251;-279
5901;70-74 jaar;2036;0;0;0;0;0;21749;13306;8444;510;290;220;1050;545;503;-540;-255;-283
5902;70-74 jaar;2037;0;0;0;0;0;21608;13221;8384;510;290;220;1054;549;505;-544;-259;-285
5903;70-74 jaar;2038;0;0;0;0;0;21438;13104;8335;510;290;220;1058;552;509;-548;-262;-289
5904;70-74 jaar;2039;0;0;0;0;0;21319;13024;8295;510;290;220;1069;556;514;-559;-266;-294
5905;70-74 jaar;2040;0;0;0;0;0;21205;12952;8253;510;290;220;1081;561;520;-571;-271;-300
5906;70-74 jaar;2041;0;0;0;0;0;21057;12839;8218;510;290;220;1088;563;526;-578;-273;-306
5907;70-74 jaar;2042;0;0;0;0;0;20775;12649;8128;510;290;220;1089;562;529;-579;-272;-309
5908;70-74 jaar;2043;0;0;0;0;0;20242;12308;7935;510;290;220;1079;554;525;-569;-264;-305
5909;70-74 jaar;2044;0;0;0;0;0;19330;11747;7582;510;290;220;1058;540;516;-548;-250;-296
5910;70-74 jaar;2045;0;0;0;0;0;18400;11175;7224;510;290;220;1032;527;507;-522;-237;-287
5911;70-74 jaar;2046;0;0;0;0;0;17596;10684;6913;510;290;220;1008;514;493;-498;-224;-273
5912;70-74 jaar;2047;0;0;0;0;0;16907;10271;6637;510;290;220;991;504;486;-481;-214;-266
5913;70-74 jaar;2048;0;0;0;0;0;16559;10074;6486;510;290;220;981;499;482;-471;-209;-262
5914;70-74 jaar;2049;0;0;0;0;0;16335;9928;6405;510;290;220;977;497;480;-467;-207;-260
5915;70-74 jaar;2050;0;0;0;0;0;16339;9934;6407;510;290;220;977;498;479;-467;-208;-259
5916;75-79 jaar;2000;0;0;0;0;0;21762;11968;9796;290;166;124;196;76;120;94;90;4
5917;75-79 jaar;2001;0;0;0;0;0;21415;11944;9469;288;165;123;197;78;120;91;87;3
5918;75-79 jaar;2002;0;0;0;0;0;21056;11735;9320;291;165;126;196;79;117;95;86;9
5919;75-79 jaar;2003;0;0;0;0;0;20702;11546;9155;292;166;126;197;79;117;95;87;9
5920;75-79 jaar;2004;0;0;0;0;0;20457;11447;9010;291;165;126;199;81;116;92;84;10
5921;75-79 jaar;2005;0;0;0;0;0;20566;11559;9008;290;164;126;201;86;118;89;78;8
5922;75-79 jaar;2006;0;0;0;0;0;20636;11632;9003;290;164;126;205;88;117;85;76;9
5923;75-79 jaar;2007;0;0;0;0;0;20835;11779;9056;286;161;125;210;90;120;76;71;5
5924;75-79 jaar;2008;0;0;0;0;0;20796;11801;8997;287;161;126;213;95;118;74;66;8
5925;75-79 jaar;2009;0;0;0;0;0;20860;11864;8996;287;162;125;216;97;121;71;65;4
5926;75-79 jaar;2010;0;0;0;0;0;20719;11819;8900;286;160;126;224;99;123;62;61;3
5927;75-79 jaar;2011;0;0;0;0;0;20746;11883;8864;286;160;126;229;104;125;57;56;1
5928;75-79 jaar;2012;0;0;0;0;0;20702;11885;8816;286;160;126;234;108;127;52;52;-1
5929;75-79 jaar;2013;0;0;0;0;0;21022;12100;8921;285;159;126;243;113;131;42;46;-5
5930;75-79 jaar;2014;0;0;0;0;0;21335;12309;9027;284;159;125;253;118;136;31;41;-11
5931;75-79 jaar;2015;0;0;0;0;0;21788;12582;9206;285;159;126;264;125;139;21;34;-13
5932;75-79 jaar;2016;0;0;0;0;0;22083;12773;9310;286;159;127;272;129;143;14;30;-16
5933;75-79 jaar;2017;0;0;0;0;0;22563;13073;9491;285;158;127;280;133;146;5;25;-19
5934;75-79 jaar;2018;0;0;0;0;0;23119;13422;9697;283;156;127;289;138;152;-6;18;-25
5935;75-79 jaar;2019;0;0;0;0;0;23863;13871;9992;283;156;127;304;144;160;-21;12;-33
5936;75-79 jaar;2020;0;0;0;0;0;24217;14079;10136;284;157;127;317;150;167;-33;7;-40
5937;75-79 jaar;2021;0;0;0;0;0;26417;15387;11030;284;157;127;347;166;182;-63;-9;-55
5938;75-79 jaar;2022;0;0;0;0;0;28310;16466;11843;284;157;127;373;178;195;-89;-21;-68
5939;75-79 jaar;2023;0;0;0;0;0;29594;17189;12403;284;157;127;389;186;205;-105;-29;-78
5940;75-79 jaar;2024;0;0;0;0;0;30509;17690;12816;284;157;127;401;191;210;-117;-34;-83
5941;75-79 jaar;2025;0;0;0;0;0;31648;18318;13330;284;157;127;413;198;216;-129;-41;-89
5942;75-79 jaar;2026;0;0;0;0;0;30569;17677;12894;284;157;127;412;196;215;-128;-39;-88
5943;75-79 jaar;2027;0;0;0;0;0;29876;17292;12583;284;157;127;417;200;217;-133;-43;-90
5944;75-79 jaar;2028;0;0;0;0;0;29514;17070;12443;284;157;127;426;204;222;-142;-47;-95
5945;75-79 jaar;2029;0;0;0;0;0;29429;17010;12419;284;157;127;436;209;228;-152;-52;-101
5946;75-79 jaar;2030;0;0;0;0;0;29503;17035;12467;284;157;127;450;215;234;-166;-58;-107
5947;75-79 jaar;2031;0;0;0;0;0;29764;17170;12595;284;157;127;462;222;240;-178;-65;-113
5948;75-79 jaar;2032;0;0;0;0;0;29892;17241;12651;284;157;127;473;225;247;-189;-68;-120
5949;75-79 jaar;2033;0;0;0;0;0;30172;17396;12777;284;157;127;483;230;253;-199;-73;-126
5950;75-79 jaar;2034;0;0;0;0;0;30516;17594;12921;284;157;127;495;236;260;-211;-79;-133
5951;75-79 jaar;2035;0;0;0;0;0;30881;17828;13053;284;157;127;508;243;265;-224;-86;-138
5952;75-79 jaar;2036;0;0;0;0;0;31241;18035;13207;284;157;127;518;247;270;-234;-90;-143
5953;75-79 jaar;2037;0;0;0;0;0;31570;18230;13341;284;157;127;531;253;276;-247;-96;-149
5954;75-79 jaar;2038;0;0;0;0;0;31968;18466;13502;284;157;127;540;259;282;-256;-102;-155
5955;75-79 jaar;2039;0;0;0;0;0;32237;18639;13600;284;157;127;550;264;286;-266;-107;-159
5956;75-79 jaar;2040;0;0;0;0;0;32418;18782;13635;284;157;127;556;268;289;-272;-111;-162
5957;75-79 jaar;2041;0;0;0;0;0;32346;18737;13609;284;157;127;560;269;291;-276;-112;-164
5958;75-79 jaar;2042;0;0;0;0;0;32200;18674;13526;284;157;127;559;271;289;-275;-114;-162
5959;75-79 jaar;2043;0;0;0;0;0;31981;18534;13448;284;157;127;560;270;290;-276;-113;-163
5960;75-79 jaar;2044;0;0;0;0;0;31867;18482;13386;284;157;127;564;273;292;-280;-116;-165
5961;75-79 jaar;2045;0;0;0;0;0;31765;18400;13364;284;157;127;570;275;294;-286;-118;-167
5962;75-79 jaar;2046;0;0;0;0;0;31588;18283;13303;284;157;127;570;275;295;-286;-118;-168
5963;75-79 jaar;2047;0;0;0;0;0;31204;18024;13179;284;157;127;567;272;295;-283;-115;-168
5964;75-79 jaar;2048;0;0;0;0;0;30410;17557;12854;284;157;127;558;269;291;-274;-112;-164
5965;75-79 jaar;2049;0;0;0;0;0;29096;16783;12313;284;157;127;543;258;282;-259;-101;-155
5966;75-79 jaar;2050;0;0;0;0;0;27734;15996;11739;284;157;127;523;249;272;-239;-92;-145
5967;80-84 jaar;2000;0;0;0;0;0;23227;10778;12448;149;81;68;89;30;57;60;51;11
5968;80-84 jaar;2001;0;0;0;0;0;23711;11210;12501;149;80;69;92;32;62;57;48;7
5969;80-84 jaar;2002;0;0;0;0;0;24243;11477;12764;150;79;71;97;34;63;53;45;8
5970;80-84 jaar;2003;0;0;0;0;0;25044;11872;13172;149;79;70;102;35;66;47;44;4
5971;80-84 jaar;2004;0;0;0;0;0;25569;12083;13486;149;79;70;106;36;70;43;43;0
5972;80-84 jaar;2005;0;0;0;0;0;25338;12004;13334;149;79;70;106;37;71;43;42;-1
5973;80-84 jaar;2006;0;0;0;0;0;25258;12057;13200;150;80;70;107;38;71;43;42;-1
5974;80-84 jaar;2007;0;0;0;0;0;25188;12090;13100;150;80;70;108;40;69;42;40;1
5975;80-84 jaar;2008;0;0;0;0;0;25129;12141;12990;150;79;71;108;40;69;42;39;2
5976;80-84 jaar;2009;0;0;0;0;0;25193;12269;12925;149;78;71;110;41;70;39;37;1
5977;80-84 jaar;2010;0;0;0;0;0;25496;12524;12973;149;78;71;113;42;69;36;36;2
5978;80-84 jaar;2011;0;0;0;0;0;25718;12707;13010;149;78;71;114;44;70;35;34;1
5979;80-84 jaar;2012;0;0;0;0;0;26090;12949;13140;148;77;71;116;45;72;32;32;-1
5980;80-84 jaar;2013;0;0;0;0;0;26183;13078;13105;148;77;71;118;46;71;30;31;0
