ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
5981;80-84 jaar;2014;0;0;0;0;0;26344;13232;13111;147;76;71;120;48;72;27;28;-1
5982;80-84 jaar;2015;0;0;0;0;0;26279;13269;13010;146;75;71;122;49;72;24;26;-1
5983;80-84 jaar;2016;0;0;0;0;0;26430;13422;13006;145;74;71;125;51;74;20;23;-3
5984;80-84 jaar;2017;0;0;0;0;0;26481;13527;12954;145;74;71;127;53;75;18;21;-4
5985;80-84 jaar;2018;0;0;0;0;0;26969;13848;13120;145;74;71;133;54;78;12;20;-7
5986;80-84 jaar;2019;0;0;0;0;0;27482;14162;13320;146;74;72;136;57;79;10;17;-7
5987;80-84 jaar;2020;0;0;0;0;0;28161;14572;13590;146;74;72;142;59;82;4;15;-10
5988;80-84 jaar;2021;0;0;0;0;0;28648;14886;13762;146;74;72;145;64;83;1;10;-11
5989;80-84 jaar;2022;0;0;0;0;0;29368;15302;14063;146;74;72;150;64;86;-4;10;-14
5990;80-84 jaar;2023;0;0;0;0;0;30206;15803;14405;146;74;72;157;67;89;-11;7;-17
5991;80-84 jaar;2024;0;0;0;0;0;31268;16413;14855;146;74;72;165;72;93;-19;2;-21
5992;80-84 jaar;2025;0;0;0;0;0;31845;16760;15084;146;74;72;172;75;98;-26;-1;-26
5993;80-84 jaar;2026;0;0;0;0;0;34899;18425;16475;146;74;72;192;84;107;-46;-10;-35
5994;80-84 jaar;2027;0;0;0;0;0;37538;19826;17710;146;74;72;206;91;117;-60;-17;-45
5995;80-84 jaar;2028;0;0;0;0;0;39359;20782;18577;146;74;72;216;95;121;-70;-21;-49
5996;80-84 jaar;2029;0;0;0;0;0;40655;21453;19202;146;74;72;221;98;125;-75;-24;-53
5997;80-84 jaar;2030;0;0;0;0;0;42194;22209;19986;146;74;72;225;99;126;-79;-25;-54
5998;80-84 jaar;2031;0;0;0;0;0;40877;21519;19358;146;74;72;224;99;125;-78;-25;-53
5999;80-84 jaar;2032;0;0;0;0;0;40050;21132;18918;146;74;72;229;102;126;-83;-28;-54
6000;80-84 jaar;2033;0;0;0;0;0;39694;20947;18746;146;74;72;236;105;130;-90;-31;-58
6001;80-84 jaar;2034;0;0;0;0;0;39680;20966;18714;146;74;72;241;108;134;-95;-34;-62
6002;80-84 jaar;2035;0;0;0;0;0;39928;21101;18825;146;74;72;249;111;138;-103;-37;-66
6003;80-84 jaar;2036;0;0;0;0;0;40372;21337;19035;146;74;72;255;114;141;-109;-40;-69
6004;80-84 jaar;2037;0;0;0;0;0;40644;21495;19149;146;74;72;261;116;146;-115;-42;-74
6005;80-84 jaar;2038;0;0;0;0;0;41149;21767;19383;146;74;72;268;119;149;-122;-45;-77
6006;80-84 jaar;2039;0;0;0;0;0;41736;22079;19657;146;74;72;276;122;153;-130;-48;-81
6007;80-84 jaar;2040;0;0;0;0;0;42278;22430;19848;146;74;72;281;125;156;-135;-51;-84
6008;80-84 jaar;2041;0;0;0;0;0;42899;22758;20141;146;74;72;288;126;161;-142;-52;-89
6009;80-84 jaar;2042;0;0;0;0;0;43455;23085;20370;146;74;72;293;129;163;-147;-55;-91
6010;80-84 jaar;2043;0;0;0;0;0;44081;23444;20637;146;74;72;299;131;166;-153;-57;-94
6011;80-84 jaar;2044;0;0;0;0;0;44538;23754;20784;146;74;72;304;133;169;-158;-59;-97
6012;80-84 jaar;2045;0;0;0;0;0;44882;23964;20919;146;74;72;307;136;170;-161;-62;-98
6013;80-84 jaar;2046;0;0;0;0;0;44872;23975;20894;146;74;72;305;136;169;-159;-62;-97
6014;80-84 jaar;2047;0;0;0;0;0;44738;23931;20805;146;74;72;305;135;168;-159;-61;-96
6015;80-84 jaar;2048;0;0;0;0;0;44485;23804;20681;146;74;72;303;136;166;-157;-62;-94
6016;80-84 jaar;2049;0;0;0;0;0;44445;23802;20642;146;74;72;306;137;169;-160;-63;-97
6017;80-84 jaar;2050;0;0;0;0;0;44376;23751;20626;146;74;72;307;138;170;-161;-64;-98
6018;85-89 jaar;2000;0;0;0;0;0;22317;7949;14367;63;28;35;16;4;12;47;24;23
6019;85-89 jaar;2001;0;0;0;0;0;22290;8085;14206;67;30;37;16;4;11;51;26;26
6020;85-89 jaar;2002;0;0;0;0;0;22198;8081;14116;67;30;37;16;4;11;51;26;26
6021;85-89 jaar;2003;0;0;0;0;0;21880;7971;13909;67;30;37;16;4;11;51;26;26
6022;85-89 jaar;2004;0;0;0;0;0;21679;7953;13727;67;30;37;15;4;11;52;26;26
6023;85-89 jaar;2005;0;0;0;0;0;22696;8435;14261;66;29;37;17;5;12;49;24;25
6024;85-89 jaar;2006;0;0;0;0;0;23619;8888;14732;66;29;37;19;6;13;47;23;24
6025;85-89 jaar;2007;0;0;0;0;0;24515;9317;15196;67;30;37;19;6;13;48;24;24
6026;85-89 jaar;2008;0;0;0;0;0;25661;9840;15823;69;31;38;20;6;14;49;25;24
6027;85-89 jaar;2009;0;0;0;0;0;26554;10207;16347;69;31;38;20;6;14;49;25;24
6028;85-89 jaar;2010;0;0;0;0;0;26503;10273;16230;69;31;38;20;6;14;49;25;24
6029;85-89 jaar;2011;0;0;0;0;0;26576;10428;16147;69;31;38;20;6;13;49;25;25
6030;85-89 jaar;2012;0;0;0;0;0;26633;10551;16084;69;31;38;19;6;13;50;25;25
6031;85-89 jaar;2013;0;0;0;0;0;26766;10726;16040;69;31;38;20;6;14;49;25;24
6032;85-89 jaar;2014;0;0;0;0;0;26947;10946;16000;69;31;38;20;7;13;49;24;25
6033;85-89 jaar;2015;0;0;0;0;0;27429;11275;16156;69;31;38;21;7;14;48;24;24
6034;85-89 jaar;2016;0;0;0;0;0;27794;11524;16269;69;31;38;21;7;14;48;24;24
6035;85-89 jaar;2017;0;0;0;0;0;28298;11847;16450;69;31;38;23;7;14;46;24;24
6036;85-89 jaar;2018;0;0;0;0;0;28456;12032;16424;70;31;39;24;8;14;46;23;25
6037;85-89 jaar;2019;0;0;0;0;0;28748;12268;16480;70;31;39;24;8;14;46;23;25
6038;85-89 jaar;2020;0;0;0;0;0;28803;12402;16402;70;31;39;24;9;14;46;22;25
6039;85-89 jaar;2021;0;0;0;0;0;29078;12647;16431;70;31;39;25;10;15;45;21;24
6040;85-89 jaar;2022;0;0;0;0;0;29270;12831;16437;70;31;39;25;10;15;45;21;24
6041;85-89 jaar;2023;0;0;0;0;0;29938;13232;16706;70;31;39;27;11;17;43;20;22
6042;85-89 jaar;2024;0;0;0;0;0;30651;13630;17021;70;31;39;27;11;17;43;20;22
6043;85-89 jaar;2025;0;0;0;0;0;31534;14127;17406;70;31;39;27;11;17;43;20;22
6044;85-89 jaar;2026;0;0;0;0;0;32175;14496;17677;70;31;39;29;12;17;41;19;22
6045;85-89 jaar;2027;0;0;0;0;0;33076;15002;18075;70;31;39;30;12;17;40;19;22
6046;85-89 jaar;2028;0;0;0;0;0;34182;15601;18580;70;31;39;31;13;18;39;18;21
6047;85-89 jaar;2029;0;0;0;0;0;35529;16299;19230;70;31;39;33;14;20;37;17;19
6048;85-89 jaar;2030;0;0;0;0;0;36316;16718;19599;70;31;39;34;14;20;36;17;19
6049;85-89 jaar;2031;0;0;0;0;0;40077;18538;21539;70;31;39;40;16;22;30;15;17
6050;85-89 jaar;2032;0;0;0;0;0;43285;20059;23225;70;31;39;42;18;24;28;13;15
6051;85-89 jaar;2033;0;0;0;0;0;45439;21069;24370;70;31;39;43;18;25;27;13;14
6052;85-89 jaar;2034;0;0;0;0;0;46870;21754;25116;70;31;39;44;17;24;26;14;15
6053;85-89 jaar;2035;0;0;0;0;0;48509;22492;26017;70;31;39;44;18;24;26;13;15
6054;85-89 jaar;2036;0;0;0;0;0;47191;21909;25282;70;31;39;45;18;25;25;13;14
6055;85-89 jaar;2037;0;0;0;0;0;46439;21631;24810;70;31;39;46;19;26;24;12;13
6056;85-89 jaar;2038;0;0;0;0;0;46252;21570;24683;70;31;39;47;20;27;23;11;12
6057;85-89 jaar;2039;0;0;0;0;0;46401;21663;24739;70;31;39;49;20;27;21;11;12
6058;85-89 jaar;2040;0;0;0;0;0;46795;21884;24911;70;31;39;50;20;28;20;11;11
6059;85-89 jaar;2041;0;0;0;0;0;47459;22199;25261;70;31;39;51;20;30;19;11;9
6060;85-89 jaar;2042;0;0;0;0;0;47939;22462;25476;70;31;39;52;22;30;18;9;9
6061;85-89 jaar;2043;0;0;0;0;0;48690;22836;25854;70;31;39;53;22;31;17;9;8
6062;85-89 jaar;2044;0;0;0;0;0;49510;23273;26236;70;31;39;55;23;31;15;8;8
6063;85-89 jaar;2045;0;0;0;0;0;50262;23680;26581;70;31;39;57;23;33;13;8;6
6064;85-89 jaar;2046;0;0;0;0;0;51135;24106;27030;70;31;39;58;24;34;12;7;5
6065;85-89 jaar;2047;0;0;0;0;0;51907;24508;27400;70;31;39;58;24;34;12;7;5
6066;85-89 jaar;2048;0;0;0;0;0;52706;24951;27754;70;31;39;61;24;35;9;7;4
6067;85-89 jaar;2049;0;0;0;0;0;53414;25345;28069;70;31;39;61;25;35;9;6;4
6068;85-89 jaar;2050;0;0;0;0;0;53819;25581;28237;70;31;39;61;25;35;9;6;4
6069;90-94 jaar;2000;0;0;0;0;0;14065;3640;10426;0;0;0;0;0;0;0;0;0
6070;90-94 jaar;2001;0;0;0;0;0;14050;3756;10295;0;0;0;0;0;0;0;0;0
6071;90-94 jaar;2002;0;0;0;0;0;14361;3872;10489;0;0;0;0;0;0;0;0;0
6072;90-94 jaar;2003;0;0;0;0;0;14684;3993;10689;0;0;0;0;0;0;0;0;0
6073;90-94 jaar;2004;0;0;0;0;0;15035;4141;10893;0;0;0;0;0;0;0;0;0
6074;90-94 jaar;2005;0;0;0;0;0;15257;4248;11007;0;0;0;0;0;0;0;0;0
6075;90-94 jaar;2006;0;0;0;0;0;15535;4368;11167;0;0;0;0;0;0;0;0;0
6076;90-94 jaar;2007;0;0;0;0;0;15708;4484;11226;0;0;0;0;0;0;0;0;0
6077;90-94 jaar;2008;0;0;0;0;0;15713;4526;11185;0;0;0;0;0;0;0;0;0
6078;90-94 jaar;2009;0;0;0;0;0;15861;4637;11223;0;0;0;0;0;0;0;0;0
6079;90-94 jaar;2010;0;0;0;0;0;16830;5035;11795;0;0;0;0;0;0;0;0;0
6080;90-94 jaar;2011;0;0;0;0;0;17675;5370;12304;0;0;0;0;0;0;0;0;0
6081;90-94 jaar;2012;0;0;0;0;0;18423;5671;12751;0;0;0;0;0;0;0;0;0
6082;90-94 jaar;2013;0;0;0;0;0;19292;6016;13275;0;0;0;0;0;0;0;0;0
6083;90-94 jaar;2014;0;0;0;0;0;19886;6250;13635;0;0;0;0;0;0;0;0;0
6084;90-94 jaar;2015;0;0;0;0;0;19916;6333;13583;0;0;0;0;0;0;0;0;0
6085;90-94 jaar;2016;0;0;0;0;0;20030;6473;13556;0;0;0;0;0;0;0;0;0
6086;90-94 jaar;2017;0;0;0;0;0;20090;6600;13491;0;0;0;0;0;0;0;0;0
6087;90-94 jaar;2018;0;0;0;0;0;20277;6764;13514;0;0;0;0;0;0;0;0;0
6088;90-94 jaar;2019;0;0;0;0;0;20488;6945;13543;0;0;0;0;0;0;0;0;0
6089;90-94 jaar;2020;0;0;0;0;0;20929;7215;13714;0;0;0;0;0;0;0;0;0
6090;90-94 jaar;2021;0;0;0;0;0;21242;7421;13822;0;0;0;0;0;0;0;0;0
6091;90-94 jaar;2022;0;0;0;0;0;21642;7646;13995;0;0;0;0;0;0;0;0;0
6092;90-94 jaar;2023;0;0;0;0;0;21782;7792;13989;0;0;0;0;0;0;0;0;0
6093;90-94 jaar;2024;0;0;0;0;0;22001;7961;14039;0;0;0;0;0;0;0;0;0
6094;90-94 jaar;2025;0;0;0;0;0;22107;8110;13996;0;0;0;0;0;0;0;0;0
6095;90-94 jaar;2026;0;0;0;0;0;22367;8306;14062;0;0;0;0;0;0;0;0;0
6096;90-94 jaar;2027;0;0;0;0;0;22577;8472;14105;0;0;0;0;0;0;0;0;0
6097;90-94 jaar;2028;0;0;0;0;0;23169;8784;14386;0;0;0;0;0;0;0;0;0
6098;90-94 jaar;2029;0;0;0;0;0;23786;9089;14696;0;0;0;0;0;0;0;0;0
6099;90-94 jaar;2030;0;0;0;0;0;24539;9450;15089;0;0;0;0;0;0;0;0;0
6100;90-94 jaar;2031;0;0;0;0;0;25004;9704;15302;0;0;0;0;0;0;0;0;0
6101;90-94 jaar;2032;0;0;0;0;0;25678;10046;15632;0;0;0;0;0;0;0;0;0
6102;90-94 jaar;2033;0;0;0;0;0;26665;10513;16153;0;0;0;0;0;0;0;0;0
6103;90-94 jaar;2034;0;0;0;0;0;27833;11049;16782;0;0;0;0;0;0;0;0;0
6104;90-94 jaar;2035;0;0;0;0;0;28468;11344;17124;0;0;0;0;0;0;0;0;0
6105;90-94 jaar;2036;0;0;0;0;0;31872;12807;19066;0;0;0;0;0;0;0;0;0
6106;90-94 jaar;2037;0;0;0;0;0;34489;13876;20614;0;0;0;0;0;0;0;0;0
6107;90-94 jaar;2038;0;0;0;0;0;36047;14499;21548;0;0;0;0;0;0;0;0;0
6108;90-94 jaar;2039;0;0;0;0;0;36876;14816;22061;0;0;0;0;0;0;0;0;0
6109;90-94 jaar;2040;0;0;0;0;0;37569;15095;22476;0;0;0;0;0;0;0;0;0
6110;90-94 jaar;2041;0;0;0;0;0;36711;14774;21938;0;0;0;0;0;0;0;0;0
6111;90-94 jaar;2042;0;0;0;0;0;36380;14705;21675;0;0;0;0;0;0;0;0;0
6112;90-94 jaar;2043;0;0;0;0;0;36392;14732;21660;0;0;0;0;0;0;0;0;0
6113;90-94 jaar;2044;0;0;0;0;0;36597;14864;21732;0;0;0;0;0;0;0;0;0
6114;90-94 jaar;2045;0;0;0;0;0;36987;15015;21970;0;0;0;0;0;0;0;0;0
6115;90-94 jaar;2046;0;0;0;0;0;37569;15275;22295;0;0;0;0;0;0;0;0;0
6116;90-94 jaar;2047;0;0;0;0;0;38049;15494;22556;0;0;0;0;0;0;0;0;0
6117;90-94 jaar;2048;0;0;0;0;0;38669;15782;22888;0;0;0;0;0;0;0;0;0
6118;90-94 jaar;2049;0;0;0;0;0;39428;16117;23311;0;0;0;0;0;0;0;0;0
6119;90-94 jaar;2050;0;0;0;0;0;39978;16383;23597;0;0;0;0;0;0;0;0;0
6120;95 jaar en ouder;2000;0;0;0;0;0;5508;1167;4341;0;0;0;0;0;0;0;0;0
6121;95 jaar en ouder;2001;0;0;0;0;0;5622;1186;4435;0;0;0;0;0;0;0;0;0
