ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
6122;95 jaar en ouder;2002;0;0;0;0;0;5800;1186;4614;0;0;0;0;0;0;0;0;0
6123;95 jaar en ouder;2003;0;0;0;0;0;5997;1218;4779;0;0;0;0;0;0;0;0;0
6124;95 jaar en ouder;2004;0;0;0;0;0;6216;1244;4971;0;0;0;0;0;0;0;0;0
6125;95 jaar en ouder;2005;0;0;0;0;0;6444;1303;5141;0;0;0;0;0;0;0;0;0
6126;95 jaar en ouder;2006;0;0;0;0;0;6635;1365;5269;0;0;0;0;0;0;0;0;0
6127;95 jaar en ouder;2007;0;0;0;0;0;6922;1441;5481;0;0;0;0;0;0;0;0;0
6128;95 jaar en ouder;2008;0;0;0;0;0;7213;1532;5682;0;0;0;0;0;0;0;0;0
6129;95 jaar en ouder;2009;0;0;0;0;0;7519;1625;5894;0;0;0;0;0;0;0;0;0
6130;95 jaar en ouder;2010;0;0;0;0;0;7660;1684;5977;0;0;0;0;0;0;0;0;0
6131;95 jaar en ouder;2011;0;0;0;0;0;7804;1735;6067;0;0;0;0;0;0;0;0;0
6132;95 jaar en ouder;2012;0;0;0;0;0;7960;1802;6157;0;0;0;0;0;0;0;0;0
6133;95 jaar en ouder;2013;0;0;0;0;0;8037;1847;6189;0;0;0;0;0;0;0;0;0
6134;95 jaar en ouder;2014;0;0;0;0;0;8174;1908;6265;0;0;0;0;0;0;0;0;0
6135;95 jaar en ouder;2015;0;0;0;0;0;8682;2084;6597;0;0;0;0;0;0;0;0;0
6136;95 jaar en ouder;2016;0;0;0;0;0;9101;2226;6878;0;0;0;0;0;0;0;0;0
6137;95 jaar en ouder;2017;0;0;0;0;0;9419;2353;7066;0;0;0;0;0;0;0;0;0
6138;95 jaar en ouder;2018;0;0;0;0;0;9739;2476;7263;0;0;0;0;0;0;0;0;0
6139;95 jaar en ouder;2019;0;0;0;0;0;9951;2556;7395;0;0;0;0;0;0;0;0;0
6140;95 jaar en ouder;2020;0;0;0;0;0;10098;2635;7463;0;0;0;0;0;0;0;0;0
6141;95 jaar en ouder;2021;0;0;0;0;0;10205;2710;7495;0;0;0;0;0;0;0;0;0
6142;95 jaar en ouder;2022;0;0;0;0;0;10269;2776;7493;0;0;0;0;0;0;0;0;0
6143;95 jaar en ouder;2023;0;0;0;0;0;10415;2863;7552;0;0;0;0;0;0;0;0;0
6144;95 jaar en ouder;2024;0;0;0;0;0;10526;2939;7586;0;0;0;0;0;0;0;0;0
6145;95 jaar en ouder;2025;0;0;0;0;0;10704;3048;7657;0;0;0;0;0;0;0;0;0
6146;95 jaar en ouder;2026;0;0;0;0;0;10834;3138;7697;0;0;0;0;0;0;0;0;0
6147;95 jaar en ouder;2027;0;0;0;0;0;10972;3227;7744;0;0;0;0;0;0;0;0;0
6148;95 jaar en ouder;2028;0;0;0;0;0;11021;3287;7735;0;0;0;0;0;0;0;0;0
6149;95 jaar en ouder;2029;0;0;0;0;0;11095;3355;7740;0;0;0;0;0;0;0;0;0
6150;95 jaar en ouder;2030;0;0;0;0;0;11166;3415;7751;0;0;0;0;0;0;0;0;0
6151;95 jaar en ouder;2031;0;0;0;0;0;11282;3503;7779;0;0;0;0;0;0;0;0;0
6152;95 jaar en ouder;2032;0;0;0;0;0;11384;3570;7813;0;0;0;0;0;0;0;0;0
6153;95 jaar en ouder;2033;0;0;0;0;0;11625;3690;7933;0;0;0;0;0;0;0;0;0
6154;95 jaar en ouder;2034;0;0;0;0;0;11882;3812;8070;0;0;0;0;0;0;0;0;0
6155;95 jaar en ouder;2035;0;0;0;0;0;12209;3961;8247;0;0;0;0;0;0;0;0;0
6156;95 jaar en ouder;2036;0;0;0;0;0;12372;4048;8323;0;0;0;0;0;0;0;0;0
6157;95 jaar en ouder;2037;0;0;0;0;0;12632;4169;8464;0;0;0;0;0;0;0;0;0
6158;95 jaar en ouder;2038;0;0;0;0;0;13136;4371;8766;0;0;0;0;0;0;0;0;0
6159;95 jaar en ouder;2039;0;0;0;0;0;13702;4587;9116;0;0;0;0;0;0;0;0;0
6160;95 jaar en ouder;2040;0;0;0;0;0;13977;4704;9274;0;0;0;0;0;0;0;0;0
6161;95 jaar en ouder;2041;0;0;0;0;0;15581;5288;10293;0;0;0;0;0;0;0;0;0
6162;95 jaar en ouder;2042;0;0;0;0;0;16711;5701;11009;0;0;0;0;0;0;0;0;0
6163;95 jaar en ouder;2043;0;0;0;0;0;17362;5932;11429;0;0;0;0;0;0;0;0;0
6164;95 jaar en ouder;2044;0;0;0;0;0;17643;6033;11609;0;0;0;0;0;0;0;0;0
6165;95 jaar en ouder;2045;0;0;0;0;0;17722;6054;11668;0;0;0;0;0;0;0;0;0
6166;95 jaar en ouder;2046;0;0;0;0;0;17849;6092;11757;0;0;0;0;0;0;0;0;0
6167;95 jaar en ouder;2047;0;0;0;0;0;18009;6145;11863;0;0;0;0;0;0;0;0;0
6168;95 jaar en ouder;2048;0;0;0;0;0;18094;6183;11909;0;0;0;0;0;0;0;0;0
6169;95 jaar en ouder;2049;0;0;0;0;0;18214;6234;11977;0;0;0;0;0;0;0;0;0
6170;95 jaar en ouder;2050;0;0;0;0;0;18336;6277;12058;0;0;0;0;0;0;0;0;0
6171;0-9 jaar;2000;0;0;0;0;0;1527;875;651;18983;9508;9475;10034;5144;4892;8949;4364;4583
6172;0-9 jaar;2001;0;0;0;0;0;1515;877;638;19123;9585;9538;10293;5272;5022;8830;4313;4516
6173;0-9 jaar;2002;0;0;0;0;0;1475;851;625;19223;9623;9600;10462;5349;5111;8761;4274;4489
6174;0-9 jaar;2003;0;0;0;0;0;1447;832;616;19241;9631;9610;10585;5405;5179;8656;4226;4431
6175;0-9 jaar;2004;0;0;0;0;0;1410;805;605;19224;9622;9602;10659;5439;5221;8565;4183;4381
6176;0-9 jaar;2005;0;0;0;0;0;1384;793;591;19146;9579;9567;10707;5458;5249;8439;4121;4318
6177;0-9 jaar;2006;0;0;0;0;0;1358;777;584;19059;9529;9530;10704;5453;5252;8355;4076;4278
6178;0-9 jaar;2007;0;0;0;0;0;1337;759;579;18985;9483;9502;10669;5433;5234;8316;4050;4268
6179;0-9 jaar;2008;0;0;0;0;0;1317;746;571;18921;9443;9478;10594;5391;5205;8327;4052;4273
6180;0-9 jaar;2009;0;0;0;0;0;1290;729;561;18897;9429;9468;10527;5355;5174;8370;4074;4294
6181;0-9 jaar;2010;0;0;0;0;0;1287;723;564;18886;9435;9451;10454;5312;5141;8432;4123;4310
6182;0-9 jaar;2011;0;0;0;0;0;1266;706;560;18904;9443;9461;10383;5275;5109;8521;4168;4352
6183;0-9 jaar;2012;0;0;0;0;0;1254;706;550;18915;9448;9467;10319;5242;5080;8596;4206;4387
6184;0-9 jaar;2013;0;0;0;0;0;1246;695;551;18904;9441;9463;10270;5214;5056;8634;4227;4407
6185;0-9 jaar;2014;0;0;0;0;0;1246;694;552;18911;9444;9467;10235;5193;5043;8676;4251;4424
6186;0-9 jaar;2015;0;0;0;0;0;1243;692;551;18896;9439;9457;10209;5180;5031;8687;4259;4426
6187;0-9 jaar;2016;0;0;0;0;0;1243;691;553;18885;9428;9457;10203;5173;5029;8682;4255;4428
6188;0-9 jaar;2017;0;0;0;0;0;1253;699;553;18883;9429;9454;10206;5174;5034;8677;4255;4420
6189;0-9 jaar;2018;0;0;0;0;0;1256;699;557;18869;9416;9453;10221;5178;5042;8648;4238;4411
6190;0-9 jaar;2019;0;0;0;0;0;1255;698;557;18877;9417;9460;10245;5192;5056;8632;4225;4404
6191;0-9 jaar;2020;0;0;0;0;0;1265;699;568;18875;9420;9455;10282;5206;5075;8593;4214;4380
6192;0-9 jaar;2021;0;0;0;0;0;1256;696;559;18875;9420;9455;10322;5227;5094;8553;4193;4361
6193;0-9 jaar;2022;0;0;0;0;0;1264;698;566;18875;9420;9455;10363;5248;5116;8512;4172;4339
6194;0-9 jaar;2023;0;0;0;0;0;1262;698;567;18875;9420;9455;10408;5269;5138;8467;4151;4317
6195;0-9 jaar;2024;0;0;0;0;0;1268;699;573;18875;9420;9455;10453;5294;5159;8422;4126;4296
6196;0-9 jaar;2025;0;0;0;0;0;1271;695;575;18875;9420;9455;10497;5316;5180;8378;4104;4275
6197;0-9 jaar;2026;0;0;0;0;0;1268;697;572;18875;9420;9455;10542;5340;5202;8333;4080;4253
6198;0-9 jaar;2027;0;0;0;0;0;1265;694;571;18875;9420;9455;10581;5360;5223;8294;4060;4232
6199;0-9 jaar;2028;0;0;0;0;0;1259;689;571;18875;9420;9455;10621;5379;5241;8254;4041;4214
6200;0-9 jaar;2029;0;0;0;0;0;1265;699;567;18875;9420;9455;10657;5396;5258;8218;4024;4197
6201;0-9 jaar;2030;0;0;0;0;0;1259;696;563;18875;9420;9455;10689;5414;5274;8186;4006;4181
6202;0-9 jaar;2031;0;0;0;0;0;1260;698;561;18875;9420;9455;10716;5429;5286;8159;3991;4169
6203;0-9 jaar;2032;0;0;0;0;0;1264;701;562;18875;9420;9455;10739;5441;5298;8136;3979;4157
6204;0-9 jaar;2033;0;0;0;0;0;1261;696;562;18875;9420;9455;10760;5452;5308;8115;3968;4147
6205;0-9 jaar;2034;0;0;0;0;0;1252;689;561;18875;9420;9455;10772;5459;5315;8103;3961;4140
6206;0-9 jaar;2035;0;0;0;0;0;1246;682;561;18875;9420;9455;10784;5464;5318;8091;3956;4137
6207;0-9 jaar;2036;0;0;0;0;0;1236;677;556;18875;9420;9455;10788;5466;5322;8087;3954;4133
6208;0-9 jaar;2037;0;0;0;0;0;1231;675;552;18875;9420;9455;10788;5466;5320;8087;3954;4135
6209;0-9 jaar;2038;0;0;0;0;0;1220;671;546;18875;9420;9455;10784;5464;5319;8091;3956;4136
6210;0-9 jaar;2039;0;0;0;0;0;1210;668;539;18875;9420;9455;10773;5459;5313;8102;3961;4142
6211;0-9 jaar;2040;0;0;0;0;0;1218;670;544;18875;9420;9455;10760;5454;5308;8115;3966;4147
6212;0-9 jaar;2041;0;0;0;0;0;1205;664;540;18875;9420;9455;10745;5444;5300;8130;3976;4155
6213;0-9 jaar;2042;0;0;0;0;0;1200;661;538;18875;9420;9455;10730;5437;5293;8145;3983;4162
6214;0-9 jaar;2043;0;0;0;0;0;1195;658;536;18875;9420;9455;10714;5430;5286;8161;3990;4169
6215;0-9 jaar;2044;0;0;0;0;0;1189;654;535;18875;9420;9455;10700;5422;5277;8175;3998;4178
6216;0-9 jaar;2045;0;0;0;0;0;1191;657;534;18875;9420;9455;10686;5416;5272;8189;4004;4183
6217;0-9 jaar;2046;0;0;0;0;0;1192;658;534;18875;9420;9455;10680;5412;5267;8195;4008;4188
6218;0-9 jaar;2047;0;0;0;0;0;1194;657;538;18875;9420;9455;10676;5411;5263;8199;4009;4192
6219;0-9 jaar;2048;0;0;0;0;0;1190;656;534;18875;9420;9455;10675;5411;5265;8200;4009;4190
6220;0-9 jaar;2049;0;0;0;0;0;1192;653;538;18875;9420;9455;10684;5412;5269;8191;4008;4186
6221;0-9 jaar;2050;0;0;0;0;0;1191;653;538;18875;9420;9455;10692;5420;5274;8183;4000;4181
6222;10-19 jaar;2000;2120;1975;141;2;2;465;292;173;18663;9130;9533;6950;3674;3276;11713;5456;6257
6223;10-19 jaar;2001;2083;1933;147;1;2;454;280;176;18421;9082;9339;7099;3740;3361;11322;5342;5978
6224;10-19 jaar;2002;1995;1856;137;2;2;454;278;177;18430;9061;9369;7201;3777;3424;11229;5284;5945
6225;10-19 jaar;2003;1966;1823;138;3;2;455;280;176;18375;9024;9351;7313;3818;3495;11062;5206;5856
6226;10-19 jaar;2004;1962;1815;142;4;2;455;276;178;18281;8969;9312;7387;3845;3541;10894;5124;5771
6227;10-19 jaar;2005;1961;1808;146;5;2;455;276;178;18146;8884;9262;7448;3871;3577;10698;5013;5685
6228;10-19 jaar;2006;1938;1784;146;6;2;445;272;173;18003;8796;9207;7514;3899;3615;10489;4897;5592
6229;10-19 jaar;2007;1930;1773;148;7;2;452;276;176;17883;8724;9159;7587;3924;3661;10296;4800;5498
6230;10-19 jaar;2008;1941;1782;150;7;2;455;275;180;17763;8650;9113;7681;3966;3715;10082;4684;5398
6231;10-19 jaar;2009;1957;1795;153;7;2;443;271;172;17687;8596;9091;7753;3998;3755;9934;4598;5336
6232;10-19 jaar;2010;1940;1776;155;8;1;440;265;174;17637;8587;9050;7797;4015;3785;9840;4572;5265
6233;10-19 jaar;2011;1915;1752;153;8;1;438;268;171;17606;8567;9039;7841;4032;3809;9765;4535;5230
6234;10-19 jaar;2012;1893;1731;153;8;1;438;264;173;17556;8538;9018;7880;4047;3833;9676;4491;5185
6235;10-19 jaar;2013;1886;1722;153;9;1;429;253;174;17511;8510;9001;7905;4058;3850;9606;4452;5151
6236;10-19 jaar;2014;1862;1700;151;10;1;428;255;173;17471;8484;8987;7917;4058;3858;9554;4426;5129
6237;10-19 jaar;2015;1866;1704;151;10;1;429;261;169;17415;8450;8965;7920;4060;3863;9495;4390;5102
6238;10-19 jaar;2016;1899;1733;155;10;1;426;255;171;17364;8418;8946;7911;4050;3859;9453;4368;5087
6239;10-19 jaar;2017;1933;1763;157;11;1;421;248;175;17318;8392;8926;7886;4037;3845;9432;4355;5081
6240;10-19 jaar;2018;1950;1779;159;12;1;424;248;175;17277;8368;8909;7838;4015;3825;9439;4353;5084
6241;10-19 jaar;2019;1968;1793;163;12;1;420;252;167;17242;8341;8901;7797;3992;3806;9445;4349;5095
6242;10-19 jaar;2020;1958;1783;162;12;1;413;245;168;17216;8323;8893;7750;3967;3784;9466;4356;5109
6243;10-19 jaar;2021;1940;1765;161;12;2;406;239;167;17216;8323;8893;7705;3944;3762;9511;4379;5131
6244;10-19 jaar;2022;1914;1741;159;12;2;402;246;157;17216;8323;8893;7667;3923;3744;9549;4400;5149
6245;10-19 jaar;2023;1891;1721;157;11;2;401;243;159;17216;8323;8893;7636;3908;3729;9580;4415;5164
6246;10-19 jaar;2024;1866;1697;155;11;2;396;240;156;17216;8323;8893;7610;3896;3715;9606;4427;5178
