ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
6247;10-19 jaar;2025;1843;1677;153;11;2;393;234;160;17216;8323;8893;7591;3884;3706;9625;4439;5187
6248;10-19 jaar;2026;1827;1661;152;12;2;385;224;159;17216;8323;8893;7580;3880;3702;9636;4443;5191
6249;10-19 jaar;2027;1808;1643;151;12;2;386;225;161;17216;8323;8893;7575;3879;3699;9641;4444;5194
6250;10-19 jaar;2028;1797;1636;148;12;1;376;218;159;17216;8323;8893;7578;3877;3697;9638;4446;5196
6251;10-19 jaar;2029;1791;1630;148;12;1;368;213;157;17216;8323;8893;7584;3881;3703;9632;4442;5190
6252;10-19 jaar;2030;1788;1627;148;12;1;374;215;160;17216;8323;8893;7594;3888;3706;9622;4435;5187
6253;10-19 jaar;2031;1789;1628;148;12;1;377;220;157;17216;8323;8893;7608;3894;3713;9608;4429;5180
6254;10-19 jaar;2032;1792;1630;149;12;1;373;217;156;17216;8323;8893;7624;3902;3719;9592;4421;5174
6255;10-19 jaar;2033;1794;1632;149;12;1;378;221;156;17216;8323;8893;7641;3911;3728;9575;4412;5165
6256;10-19 jaar;2034;1802;1640;149;12;1;374;215;158;17216;8323;8893;7659;3921;3737;9557;4402;5156
6257;10-19 jaar;2035;1810;1648;149;12;1;373;217;154;17216;8323;8893;7677;3933;3745;9539;4390;5148
6258;10-19 jaar;2036;1821;1657;151;12;1;379;218;164;17216;8323;8893;7694;3942;3752;9522;4381;5141
6259;10-19 jaar;2037;1836;1671;152;12;1;385;221;164;17216;8323;8893;7712;3949;3762;9504;4374;5131
6260;10-19 jaar;2038;1850;1683;153;13;1;369;216;155;17216;8323;8893;7728;3959;3771;9488;4364;5122
6261;10-19 jaar;2039;1865;1696;155;13;1;371;217;155;17216;8323;8893;7741;3967;3774;9475;4356;5119
6262;10-19 jaar;2040;1873;1703;156;13;1;371;215;157;17216;8323;8893;7756;3973;3783;9460;4350;5110
6263;10-19 jaar;2041;1882;1712;156;13;1;364;209;153;17216;8323;8893;7768;3980;3787;9448;4343;5106
6264;10-19 jaar;2042;1890;1719;157;13;1;366;211;154;17216;8323;8893;7777;3984;3793;9439;4339;5100
6265;10-19 jaar;2043;1896;1724;157;13;1;356;205;150;17216;8323;8893;7785;3989;3796;9431;4334;5097
6266;10-19 jaar;2044;1902;1729;157;13;1;355;204;151;17216;8323;8893;7791;3993;3800;9425;4330;5093
6267;10-19 jaar;2045;1907;1734;158;14;1;354;207;148;17216;8323;8893;7796;3994;3800;9420;4329;5093
6268;10-19 jaar;2046;1911;1737;159;14;1;350;203;145;17216;8323;8893;7797;3995;3802;9419;4328;5091
6269;10-19 jaar;2047;1915;1741;159;14;1;348;201;147;17216;8323;8893;7796;3996;3801;9420;4327;5092
6270;10-19 jaar;2048;1917;1743;160;14;1;350;204;146;17216;8323;8893;7791;3993;3798;9425;4330;5095
6271;10-19 jaar;2049;1919;1745;160;14;1;348;202;146;17216;8323;8893;7790;3993;3797;9426;4330;5096
6272;10-19 jaar;2050;1918;1744;160;14;1;347;202;145;17216;8323;8893;7786;3990;3794;9430;4333;5099
6273;20-29 jaar;2000;71291;44381;20946;4751;1216;976;633;344;42452;20259;22193;19428;10319;9110;23024;9940;13083
6274;20-29 jaar;2001;69291;43266;20268;4595;1164;940;618;319;42400;20287;22113;19685;10397;9287;22715;9890;12826
6275;20-29 jaar;2002;67486;42254;19653;4456;1125;903;591;312;42607;20353;22254;19928;10485;9444;22679;9868;12810
6276;20-29 jaar;2003;66560;41758;19305;4389;1109;880;571;309;42681;20390;22291;20273;10635;9638;22408;9755;12653
6277;20-29 jaar;2004;66215;41568;19154;4394;1100;863;553;310;42680;20402;22278;20559;10758;9801;22121;9644;12477
6278;20-29 jaar;2005;66541;41719;19269;4453;1100;848;550;298;42562;20334;22228;20874;10895;9980;21688;9439;12248
6279;20-29 jaar;2006;67081;42006;19446;4520;1109;829;538;291;42428;20254;22174;21179;11031;10147;21249;9223;12027
6280;20-29 jaar;2007;67690;42335;19649;4588;1119;840;538;302;42300;20182;22118;21453;11164;10287;20847;9018;11831
6281;20-29 jaar;2008;68184;42604;19814;4641;1126;824;529;295;42197;20122;22075;21677;11271;10406;20520;8851;11669
6282;20-29 jaar;2009;68696;42894;19978;4693;1129;830;535;295;42152;20087;22065;21897;11375;10523;20255;8712;11542
6283;20-29 jaar;2010;68939;43074;20019;4720;1127;835;538;297;42115;20138;21977;22084;11463;10623;20031;8675;11354
6284;20-29 jaar;2011;69393;43400;20103;4760;1128;828;526;302;42090;20144;21946;22270;11548;10721;19820;8596;11225
6285;20-29 jaar;2012;70332;43966;20376;4846;1145;827;524;302;42052;20140;21912;22455;11633;10824;19597;8507;11088
6286;20-29 jaar;2013;71451;44604;20727;4957;1162;826;525;301;41998;20132;21866;22646;11717;10926;19352;8415;10940
6287;20-29 jaar;2014;72445;45166;21042;5052;1185;827;527;298;41929;20116;21813;22801;11789;11011;19128;8327;10802
6288;20-29 jaar;2015;73204;45577;21292;5138;1199;828;524;305;41848;20097;21751;22920;11849;11070;18928;8248;10681
6289;20-29 jaar;2016;73626;45800;21427;5191;1209;824;522;302;41789;20082;21707;23009;11892;11118;18780;8190;10589
6290;20-29 jaar;2017;74096;46046;21581;5250;1218;822;512;309;41712;20063;21649;23091;11921;11170;18621;8142;10479
6291;20-29 jaar;2018;74644;46345;21754;5311;1229;809;508;303;41659;20052;21607;23186;11966;11221;18473;8086;10386
6292;20-29 jaar;2019;75059;46567;21895;5359;1241;805;505;300;41627;20043;21584;23255;12001;11256;18372;8042;10328
6293;20-29 jaar;2020;75096;46608;21882;5363;1242;805;505;299;41606;20045;21561;23286;12007;11277;18320;8038;10284
6294;20-29 jaar;2021;75073;46633;21839;5361;1235;807;499;305;41606;20045;21561;23327;12034;11293;18279;8011;10268
6295;20-29 jaar;2022;75250;46770;21868;5375;1234;806;499;307;41606;20045;21561;23379;12063;11315;18227;7982;10246
6296;20-29 jaar;2023;75477;46923;21919;5401;1235;808;504;303;41606;20045;21561;23437;12099;11338;18169;7946;10223
6297;20-29 jaar;2024;75701;47078;21961;5426;1235;792;495;299;41606;20045;21561;23481;12123;11355;18125;7922;10206
6298;20-29 jaar;2025;76247;47384;22129;5487;1247;800;496;303;41606;20045;21561;23531;12154;11379;18075;7891;10182
6299;20-29 jaar;2026;76898;47711;22360;5560;1263;795;490;305;41606;20045;21561;23553;12164;11390;18053;7881;10171
6300;20-29 jaar;2027;77321;47886;22537;5620;1280;786;486;302;41606;20045;21561;23545;12164;11383;18061;7881;10178
6301;20-29 jaar;2028;77334;47837;22574;5639;1284;786;486;301;41606;20045;21561;23478;12130;11349;18128;7915;10212
6302;20-29 jaar;2029;77205;47690;22576;5651;1290;770;476;296;41606;20045;21561;23400;12084;11313;18206;7961;10248
6303;20-29 jaar;2030;76641;47321;22419;5619;1281;758;465;292;41606;20045;21561;23288;12027;11263;18318;8018;10298
6304;20-29 jaar;2031;75970;46904;22220;5576;1269;747;461;286;41606;20045;21561;23175;11966;11209;18431;8079;10352
6305;20-29 jaar;2032;75271;46483;22006;5526;1255;724;445;279;41606;20045;21561;23065;11907;11159;18541;8138;10402
6306;20-29 jaar;2033;74625;46101;21800;5479;1244;721;445;276;41606;20045;21561;22973;11857;11115;18633;8188;10446
6307;20-29 jaar;2034;74061;45773;21616;5437;1231;726;449;280;41606;20045;21561;22897;11817;11080;18709;8228;10481
6308;20-29 jaar;2035;73606;45518;21464;5399;1223;707;433;273;41606;20045;21561;22841;11788;11054;18765;8257;10507
6309;20-29 jaar;2036;73262;45330;21340;5375;1214;707;436;270;41606;20045;21561;22804;11770;11036;18802;8275;10525
6310;20-29 jaar;2037;73055;45226;21263;5357;1210;696;426;269;41606;20045;21561;22790;11763;11029;18816;8282;10532
6311;20-29 jaar;2038;72958;45190;21214;5350;1204;696;430;265;41606;20045;21561;22795;11765;11029;18811;8280;10532
6312;20-29 jaar;2039;72982;45222;21206;5350;1203;695;428;265;41606;20045;21561;22813;11776;11036;18793;8269;10525
6313;20-29 jaar;2040;73106;45310;21231;5361;1204;689;419;270;41606;20045;21561;22848;11795;11050;18758;8250;10511
6314;20-29 jaar;2041;73302;45441;21278;5377;1208;697;428;270;41606;20045;21561;22890;11821;11067;18716;8224;10494
6315;20-29 jaar;2042;73549;45603;21339;5394;1209;686;422;265;41606;20045;21561;22940;11850;11092;18666;8195;10469
6316;20-29 jaar;2043;73840;45788;21420;5415;1214;689;426;264;41606;20045;21561;22997;11881;11116;18609;8164;10445
6317;20-29 jaar;2044;74155;45979;21511;5444;1222;684;416;269;41606;20045;21561;23057;11915;11143;18549;8130;10418
6318;20-29 jaar;2045;74485;46176;21610;5470;1226;690;419;274;41606;20045;21561;23115;11948;11168;18491;8097;10393
6319;20-29 jaar;2046;74813;46370;21712;5496;1233;693;419;274;41606;20045;21561;23174;11981;11195;18432;8064;10366
6320;20-29 jaar;2047;75125;46549;21817;5520;1237;685;421;264;41606;20045;21561;23230;12014;11219;18376;8031;10342
6321;20-29 jaar;2048;75402;46698;21916;5541;1245;692;418;275;41606;20045;21561;23286;12042;11244;18320;8003;10317
6322;20-29 jaar;2049;75688;46868;22009;5560;1249;687;424;265;41606;20045;21561;23335;12069;11264;18271;7976;10297
6323;20-29 jaar;2050;75943;47019;22086;5584;1255;687;424;265;41606;20045;21561;23379;12094;11285;18227;7951;10276
6324;30-39 jaar;2000;127234;46584;51960;19990;8704;2177;1317;861;29924;16084;13840;22842;13389;9454;7082;2695;4386
6325;30-39 jaar;2001;128794;47008;53132;19891;8764;2141;1306;837;30121;16226;13895;23270;13570;9699;6851;2656;4196
6326;30-39 jaar;2002;128901;46686;53620;19801;8795;2073;1253;818;30307;16307;14000;23537;13642;9895;6770;2665;4105
6327;30-39 jaar;2003;126968;45467;53264;19479;8761;2022;1209;814;30411;16366;14045;23665;13629;10036;6746;2737;4009
6328;30-39 jaar;2004;124272;44048;52384;19156;8685;1942;1160;784;30478;16410;14068;23674;13550;10121;6804;2860;3947
6329;30-39 jaar;2005;120937;42546;51128;18675;8588;1873;1109;765;30476;16408;14068;23666;13462;10204;6810;2946;3864
6330;30-39 jaar;2006;117617;41198;49813;18143;8463;1817;1076;741;30455;16397;14058;23684;13390;10294;6771;3007;3764
6331;30-39 jaar;2007;114455;40053;48572;17522;8309;1771;1037;732;30433;16382;14051;23717;13336;10380;6716;3046;3671
6332;30-39 jaar;2008;111841;39151;47551;16993;8145;1719;1002;716;30423;16372;14051;23751;13285;10463;6672;3087;3588
6333;30-39 jaar;2009;109378;38314;46710;16408;7946;1647;953;693;30435;16375;14060;23748;13214;10534;6687;3161;3526
6334;30-39 jaar;2010;107991;37912;46279;16004;7799;1563;904;659;30451;16421;14030;23812;13190;10620;6639;3231;3410
6335;30-39 jaar;2011;107073;37663;46036;15694;7679;1526;879;651;30471;16436;14035;23920;13204;10716;6551;3232;3319
6336;30-39 jaar;2012;106171;37307;45813;15451;7601;1486;855;631;30476;16441;14035;24039;13236;10802;6437;3205;3233
6337;30-39 jaar;2013;105627;37062;45693;15292;7577;1447;834;613;30469;16446;14023;24188;13290;10900;6281;3156;3123
6338;30-39 jaar;2014;105507;37010;45715;15199;7581;1427;818;608;30458;16444;14014;24357;13354;11003;6101;3090;3011
6339;30-39 jaar;2015;105755;37101;45878;15166;7611;1425;813;615;30435;16441;13994;24552;13431;11121;5883;3010;2873
6340;30-39 jaar;2016;106446;37388;46214;15181;7661;1416;804;610;30431;16444;13987;24760;13517;11242;5671;2927;2745
6341;30-39 jaar;2017;107177;37654;46597;15212;7715;1405;795;608;30415;16441;13974;24943;13602;11343;5472;2839;2631
6342;30-39 jaar;2018;107877;37878;46986;15250;7765;1406;796;611;30402;16439;13963;25086;13661;11427;5316;2778;2536
6343;30-39 jaar;2019;108692;38146;47415;15305;7829;1409;789;618;30405;16442;13963;25224;13716;11509;5181;2726;2454
6344;30-39 jaar;2020;109797;38565;47958;15379;7896;1396;793;605;30413;16452;13961;25369;13782;11586;5044;2670;2375
6345;30-39 jaar;2021;110929;38974;48496;15477;7979;1416;793;622;30413;16452;13961;25488;13851;11639;4925;2601;2322
6346;30-39 jaar;2022;111860;39258;48946;15583;8071;1410;793;617;30413;16452;13961;25591;13910;11682;4822;2542;2279
6347;30-39 jaar;2023;112627;39460;49315;15683;8168;1410;790;623;30413;16452;13961;25680;13960;11720;4733;2492;2241
6348;30-39 jaar;2024;113236;39624;49602;15760;8249;1402;789;615;30413;16452;13961;25753;14003;11751;4660;2449;2210
6349;30-39 jaar;2025;113383;39613;49682;15783;8303;1409;784;625;30413;16452;13961;25787;14029;11759;4626;2423;2202
6350;30-39 jaar;2026;113260;39526;49636;15762;8335;1405;789;619;30413;16452;13961;25815;14050;11766;4598;2402;2195
6351;30-39 jaar;2027;113318;39551;49648;15755;8365;1404;777;627;30413;16452;13961;25851;14066;11782;4562;2386;2179
6352;30-39 jaar;2028;113729;39747;49806;15778;8399;1409;784;624;30413;16452;13961;25921;14108;11813;4492;2344;2148
6353;30-39 jaar;2029;114178;39955;49996;15796;8428;1402;779;622;30413;16452;13961;25980;14146;11834;4433;2306;2127
6354;30-39 jaar;2030;114864;40270;50314;15825;8452;1396;772;622;30413;16452;13961;26028;14173;11854;4385;2279;2107
6355;30-39 jaar;2031;115555;40546;50665;15859;8485;1387;771;618;30413;16452;13961;26073;14200;11871;4340;2252;2090
6356;30-39 jaar;2032;116169;40754;50983;15908;8523;1386;760;628;30413;16452;13961;26112;14224;11888;4301;2228;2073
6357;30-39 jaar;2033;116566;40863;51192;15945;8567;1368;762;610;30413;16452;13961;26136;14240;11897;4277;2212;2064
6358;30-39 jaar;2034;116681;40853;51264;15961;8605;1366;755;613;30413;16452;13961;26143;14245;11897;4270;2207;2064
6359;30-39 jaar;2035;116599;40769;51220;15968;8641;1364;748;617;30413;16452;13961;26145;14248;11897;4268;2204;2064
6360;30-39 jaar;2036;116280;40609;51051;15953;8669;1350;748;600;30413;16452;13961;26127;14239;11888;4286;2213;2073
6361;30-39 jaar;2037;115721;40378;50771;15901;8671;1370;747;621;30413;16452;13961;26092;14220;11870;4321;2232;2091
6362;30-39 jaar;2038;114943;40093;50404;15807;8638;1345;740;607;30413;16452;13961;26030;14189;11842;4383;2263;2119
6363;30-39 jaar;2039;114102;39800;50014;15692;8595;1349;739;609;30413;16452;13961;25964;14149;11813;4449;2303;2148
6364;30-39 jaar;2040;113210;39511;49613;15555;8532;1328;725;604;30413;16452;13961;25884;14106;11777;4529;2346;2184
6365;30-39 jaar;2041;112392;39257;49253;15417;8464;1307;722;584;30413;16452;13961;25811;14064;11746;4602;2388;2215
6366;30-39 jaar;2042;111708;39054;48956;15292;8405;1291;703;587;30413;16452;13961;25743;14026;11718;4670;2426;2243
6367;30-39 jaar;2043;111181;38911;48730;15188;8352;1260;692;567;30413;16452;13961;25693;13997;11696;4720;2455;2265
6368;30-39 jaar;2044;110818;38823;48578;15108;8308;1261;689;574;30413;16452;13961;25655;13976;11678;4758;2476;2283
6369;30-39 jaar;2045;110617;38791;48499;15050;8279;1245;676;566;30413;16452;13961;25630;13964;11666;4783;2488;2295
6370;30-39 jaar;2046;110581;38819;48489;15014;8261;1230;676;554;30413;16452;13961;25621;13960;11663;4792;2492;2298
6371;30-39 jaar;2047;110679;38885;48537;15001;8257;1230;673;555;30413;16452;13961;25625;13962;11663;4788;2490;2298
6372;30-39 jaar;2048;110888;38988;48636;15004;8262;1225;664;557;30413;16452;13961;25640;13972;11668;4773;2480;2293
6373;30-39 jaar;2049;111200;39125;48776;15025;8276;1212;667;548;30413;16452;13961;25666;13987;11679;4747;2465;2282
6374;30-39 jaar;2050;111582;39282;48947;15059;8297;1212;666;547;30413;16452;13961;25698;14007;11692;4715;2445;2269
6375;40-49 jaar;2000;5945;1342;1923;1165;1517;4472;2575;1893;12378;7039;5339;11858;6832;5030;520;207;309
6376;40-49 jaar;2001;6312;1428;2063;1268;1555;4456;2589;1866;12464;7101;5363;12270;7071;5200;194;30;163
6377;40-49 jaar;2002;6576;1488;2150;1348;1591;4422;2550;1871;12530;7138;5392;12635;7295;5340;-105;-157;52
6378;40-49 jaar;2003;6834;1553;2214;1434;1630;4391;2521;1869;12564;7166;5398;13010;7528;5483;-446;-362;-85
6379;40-49 jaar;2004;7083;1623;2277;1512;1672;4374;2497;1873;12578;7187;5391;13370;7748;5618;-792;-561;-227
6380;40-49 jaar;2005;7208;1659;2301;1560;1689;4371;2490;1880;12559;7178;5381;13674;7938;5735;-1115;-760;-354
6381;40-49 jaar;2006;7250;1672;2298;1580;1700;4359;2477;1883;12531;7170;5361;13920;8086;5833;-1389;-916;-472
6382;40-49 jaar;2007;7307;1692;2297;1610;1708;4340;2457;1881;12513;7161;5352;14150;8210;5941;-1637;-1049;-589
6383;40-49 jaar;2008;7400;1719;2315;1647;1717;4329;2438;1892;12486;7153;5333;14386;8328;6059;-1900;-1175;-726
6384;40-49 jaar;2009;7626;1775;2374;1712;1762;4330;2433;1897;12497;7159;5338;14645;8458;6188;-2148;-1299;-850
6385;40-49 jaar;2010;7711;1794;2391;1742;1780;4306;2415;1890;12498;7177;5321;14852;8542;6309;-2354;-1365;-988
6386;40-49 jaar;2011;7661;1780;2364;1739;1777;4278;2382;1896;12516;7187;5329;15031;8605;6427;-2515;-1418;-1098
6387;40-49 jaar;2012;7498;1750;2312;1688;1750;4221;2342;1880;12516;7193;5323;15164;8632;6532;-2648;-1439;-1209
6388;40-49 jaar;2013;7215;1675;2207;1641;1692;4135;2289;1844;12511;7192;5319;15217;8609;6604;-2706;-1417;-1285
6389;40-49 jaar;2014;6939;1608;2114;1571;1642;4032;2223;1810;12508;7198;5310;15234;8569;6665;-2726;-1371;-1355
6390;40-49 jaar;2015;6725;1552;2039;1539;1599;3927;2146;1779;12503;7200;5303;15231;8513;6717;-2728;-1313;-1414
6391;40-49 jaar;2016;6577;1514;1981;1522;1560;3828;2089;1742;12503;7201;5302;15235;8465;6770;-2732;-1264;-1468
6392;40-49 jaar;2017;6512;1494;1956;1525;1538;3739;2036;1700;12501;7205;5296;15255;8428;6828;-2754;-1223;-1532
6393;40-49 jaar;2018;6517;1496;1954;1544;1526;3622;1962;1658;12504;7208;5296;15266;8387;6876;-2762;-1179;-1580
6394;40-49 jaar;2019;6546;1500;1958;1562;1526;3488;1880;1608;12508;7211;5297;15243;8333;6913;-2735;-1122;-1616
6395;40-49 jaar;2020;6640;1520;1986;1594;1544;3371;1812;1560;12506;7214;5292;15250;8298;6954;-2744;-1084;-1662
6396;40-49 jaar;2021;6687;1526;1995;1615;1552;3252;1740;1511;12506;7214;5292;15266;8295;6968;-2760;-1081;-1676
6397;40-49 jaar;2022;6657;1513;1983;1619;1544;3171;1696;1477;12506;7214;5292;15284;8302;6982;-2778;-1088;-1690
6398;40-49 jaar;2023;6632;1505;1968;1619;1541;3112;1664;1447;12506;7214;5292;15325;8323;7001;-2819;-1109;-1709
6399;40-49 jaar;2024;6671;1510;1977;1637;1546;3067;1637;1432;12506;7214;5292;15381;8355;7026;-2875;-1141;-1734
6400;40-49 jaar;2025;6753;1529;2000;1665;1562;3055;1629;1427;12506;7214;5292;15458;8393;7067;-2952;-1179;-1775
6401;40-49 jaar;2026;6888;1560;2037;1705;1588;3040;1615;1428;12506;7214;5292;15550;8440;7108;-3044;-1226;-1816
6402;40-49 jaar;2027;6984;1580;2063;1735;1607;3034;1607;1428;12506;7214;5292;15627;8488;7139;-3121;-1274;-1847
6403;40-49 jaar;2028;7052;1593;2079;1756;1623;3032;1603;1429;12506;7214;5292;15691;8525;7167;-3185;-1311;-1875
6404;40-49 jaar;2029;7128;1608;2099;1781;1640;3033;1602;1429;12506;7214;5292;15755;8562;7191;-3249;-1348;-1899
6405;40-49 jaar;2030;7256;1637;2134;1819;1668;3028;1602;1428;12506;7214;5292;15824;8607;7217;-3318;-1393;-1925
6406;40-49 jaar;2031;7367;1656;2164;1853;1693;3014;1587;1425;12506;7214;5292;15885;8643;7243;-3379;-1429;-1951
6407;40-49 jaar;2032;7388;1660;2163;1864;1702;3040;1597;1441;12506;7214;5292;15938;8673;7267;-3432;-1459;-1975
6408;40-49 jaar;2033;7399;1659;2165;1871;1706;3046;1598;1449;12506;7214;5292;15984;8700;7285;-3478;-1486;-1993
6409;40-49 jaar;2034;7413;1658;2163;1877;1709;3064;1612;1453;12506;7214;5292;16025;8724;7302;-3519;-1510;-2010
6410;40-49 jaar;2035;7377;1649;2150;1874;1705;3066;1609;1456;12506;7214;5292;16044;8737;7308;-3538;-1523;-2016
6411;40-49 jaar;2036;7339;1639;2135;1868;1699;3062;1602;1459;12506;7214;5292;16059;8749;7312;-3553;-1535;-2020
6412;40-49 jaar;2037;7364;1645;2144;1879;1701;3042;1596;1447;12506;7214;5292;16082;8760;7321;-3576;-1546;-2029
6413;40-49 jaar;2038;7457;1665;2170;1904;1718;3047;1595;1451;12506;7214;5292;16120;8782;7339;-3614;-1568;-2047
6414;40-49 jaar;2039;7536;1683;2194;1929;1732;3039;1586;1452;12506;7214;5292;16155;8804;7350;-3649;-1590;-2058
6415;40-49 jaar;2040;7646;1705;2225;1958;1756;3024;1575;1450;12506;7214;5292;16183;8822;7364;-3677;-1608;-2072
6416;40-49 jaar;2041;7718;1721;2244;1978;1773;3018;1575;1442;12506;7214;5292;16215;8839;7374;-3709;-1625;-2082
6417;40-49 jaar;2042;7740;1726;2247;1987;1778;3009;1572;1439;12506;7214;5292;16237;8853;7386;-3731;-1639;-2094
6418;40-49 jaar;2043;7722;1716;2241;1987;1777;3005;1572;1433;12506;7214;5292;16257;8865;7394;-3751;-1651;-2102
6419;40-49 jaar;2044;7678;1705;2225;1977;1772;3003;1564;1439;12506;7214;5292;16267;8870;7396;-3761;-1656;-2104
6420;40-49 jaar;2045;7626;1695;2204;1968;1762;2988;1562;1427;12506;7214;5292;16273;8873;7399;-3767;-1659;-2107
6421;40-49 jaar;2046;7556;1679;2183;1951;1747;2987;1557;1429;12506;7214;5292;16271;8871;7399;-3765;-1657;-2107
6422;40-49 jaar;2047;7495;1663;2164;1936;1734;2988;1558;1429;12506;7214;5292;16258;8866;7391;-3752;-1652;-2099
6423;40-49 jaar;2048;7434;1649;2144;1921;1721;2960;1539;1419;12506;7214;5292;16232;8851;7380;-3726;-1637;-2088
6424;40-49 jaar;2049;7385;1637;2128;1911;1710;2937;1533;1402;12506;7214;5292;16202;8834;7368;-3696;-1620;-2076
6425;40-49 jaar;2050;7337;1627;2115;1899;1696;2905;1515;1388;12506;7214;5292;16165;8815;7353;-3659;-1601;-2061
6426;50-59 jaar;2000;0;0;0;0;0;9756;5979;3778;6106;3571;2535;5739;3382;2356;367;189;179
6427;50-59 jaar;2001;0;0;0;0;0;9932;6115;3816;6121;3589;2532;5945;3484;2459;176;105;73
6428;50-59 jaar;2002;0;0;0;0;0;10061;6170;3887;6149;3609;2540;6138;3577;2559;11;32;-19
6429;50-59 jaar;2003;0;0;0;0;0;10118;6170;3948;6152;3616;2536;6322;3663;2657;-170;-47;-121
6430;50-59 jaar;2004;0;0;0;0;0;10142;6159;3984;6151;3618;2533;6494;3749;2745;-343;-131;-212
6431;50-59 jaar;2005;0;0;0;0;0;10305;6234;4072;6123;3609;2514;6666;3837;2829;-543;-228;-315
6432;50-59 jaar;2006;0;0;0;0;0;10011;6034;3979;6097;3595;2502;6790;3896;2893;-693;-301;-391
6433;50-59 jaar;2007;0;0;0;0;0;9802;5883;3920;6071;3584;2487;6920;3964;2956;-849;-380;-469
6434;50-59 jaar;2008;0;0;0;0;0;9682;5784;3896;6056;3577;2479;7074;4047;3026;-1018;-470;-547
6435;50-59 jaar;2009;0;0;0;0;0;9638;5733;3904;6043;3570;2473;7245;4143;3105;-1202;-573;-632
6436;50-59 jaar;2010;0;0;0;0;0;9645;5713;3932;6044;3575;2469;7454;4264;3190;-1410;-689;-721
6437;50-59 jaar;2011;0;0;0;0;0;9682;5725;3957;6043;3578;2465;7645;4370;3275;-1602;-792;-810
