ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
6438;50-59 jaar;2012;0;0;0;0;0;9685;5703;3983;6045;3585;2460;7833;4483;3353;-1788;-898;-893
6439;50-59 jaar;2013;0;0;0;0;0;9725;5710;4018;6047;3586;2461;8029;4594;3435;-1982;-1008;-974
6440;50-59 jaar;2014;0;0;0;0;0;9782;5722;4059;6039;3584;2455;8235;4710;3523;-2196;-1126;-1068
6441;50-59 jaar;2015;0;0;0;0;0;9814;5736;4076;6041;3585;2456;8415;4813;3602;-2374;-1228;-1146
6442;50-59 jaar;2016;0;0;0;0;0;9828;5725;4105;6039;3583;2456;8569;4895;3672;-2530;-1312;-1216
6443;50-59 jaar;2017;0;0;0;0;0;9824;5717;4107;6030;3582;2448;8705;4962;3743;-2675;-1380;-1295
6444;50-59 jaar;2018;0;0;0;0;0;9821;5696;4123;6028;3580;2448;8849;5025;3825;-2821;-1445;-1377
6445;50-59 jaar;2019;0;0;0;0;0;9804;5682;4125;6029;3580;2449;9008;5095;3914;-2979;-1515;-1465
6446;50-59 jaar;2020;0;0;0;0;0;9798;5670;4128;6032;3580;2452;9139;5144;3997;-3107;-1564;-1545
6447;50-59 jaar;2021;0;0;0;0;0;9720;5613;4108;6032;3580;2452;9245;5188;4057;-3213;-1608;-1605
6448;50-59 jaar;2022;0;0;0;0;0;9605;5532;4073;6032;3580;2452;9316;5208;4105;-3284;-1628;-1653
6449;50-59 jaar;2023;0;0;0;0;0;9426;5407;4018;6032;3580;2452;9338;5205;4135;-3306;-1625;-1683
6450;50-59 jaar;2024;0;0;0;0;0;9205;5275;3930;6032;3580;2452;9338;5181;4155;-3306;-1601;-1703
6451;50-59 jaar;2025;0;0;0;0;0;8993;5135;3858;6032;3580;2452;9317;5152;4164;-3285;-1572;-1712
6452;50-59 jaar;2026;0;0;0;0;0;8791;5021;3771;6032;3580;2452;9295;5123;4171;-3263;-1543;-1719
6453;50-59 jaar;2027;0;0;0;0;0;8576;4886;3689;6032;3580;2452;9284;5101;4184;-3252;-1521;-1732
6454;50-59 jaar;2028;0;0;0;0;0;8330;4742;3587;6032;3580;2452;9264;5076;4189;-3232;-1496;-1737
6455;50-59 jaar;2029;0;0;0;0;0;8033;4550;3482;6032;3580;2452;9227;5038;4186;-3195;-1458;-1734
6456;50-59 jaar;2030;0;0;0;0;0;7767;4393;3374;6032;3580;2452;9202;5014;4185;-3170;-1434;-1733
6457;50-59 jaar;2031;0;0;0;0;0;7520;4239;3279;6032;3580;2452;9185;5001;4185;-3153;-1421;-1733
6458;50-59 jaar;2032;0;0;0;0;0;7314;4124;3188;6032;3580;2452;9179;4995;4184;-3147;-1415;-1732
6459;50-59 jaar;2033;0;0;0;0;0;7171;4038;3133;6032;3580;2452;9188;5000;4189;-3156;-1420;-1737
6460;50-59 jaar;2034;0;0;0;0;0;7095;3989;3107;6032;3580;2452;9208;5010;4200;-3176;-1430;-1748
6461;50-59 jaar;2035;0;0;0;0;0;7050;3960;3089;6032;3580;2452;9247;5029;4219;-3215;-1449;-1767
6462;50-59 jaar;2036;0;0;0;0;0;7029;3939;3090;6032;3580;2452;9296;5054;4241;-3264;-1474;-1789
6463;50-59 jaar;2037;0;0;0;0;0;7031;3941;3089;6032;3580;2452;9338;5080;4257;-3306;-1500;-1805
6464;50-59 jaar;2038;0;0;0;0;0;7030;3927;3102;6032;3580;2452;9370;5101;4271;-3338;-1521;-1819
6465;50-59 jaar;2039;0;0;0;0;0;7017;3924;3094;6032;3580;2452;9406;5123;4284;-3374;-1543;-1832
6466;50-59 jaar;2040;0;0;0;0;0;7005;3910;3095;6032;3580;2452;9445;5146;4299;-3413;-1566;-1847
6467;50-59 jaar;2041;0;0;0;0;0;7011;3911;3098;6032;3580;2452;9483;5169;4316;-3451;-1589;-1864
6468;50-59 jaar;2042;0;0;0;0;0;7051;3938;3112;6032;3580;2452;9521;5190;4329;-3489;-1610;-1877
6469;50-59 jaar;2043;0;0;0;0;0;7087;3957;3132;6032;3580;2452;9553;5211;4342;-3521;-1631;-1890
6470;50-59 jaar;2044;0;0;0;0;0;7117;3975;3144;6032;3580;2452;9581;5228;4353;-3549;-1648;-1901
6471;50-59 jaar;2045;0;0;0;0;0;7132;3976;3156;6032;3580;2452;9595;5237;4357;-3563;-1657;-1905
6472;50-59 jaar;2046;0;0;0;0;0;7117;3974;3145;6032;3580;2452;9612;5250;4361;-3580;-1670;-1909
6473;50-59 jaar;2047;0;0;0;0;0;7103;3961;3144;6032;3580;2452;9627;5257;4370;-3595;-1677;-1918
6474;50-59 jaar;2048;0;0;0;0;0;7104;3965;3139;6032;3580;2452;9653;5272;4381;-3621;-1692;-1929
6475;50-59 jaar;2049;0;0;0;0;0;7119;3962;3157;6032;3580;2452;9678;5286;4391;-3646;-1706;-1939
6476;50-59 jaar;2050;0;0;0;0;0;7106;3955;3152;6032;3580;2452;9701;5298;4401;-3669;-1718;-1949
6477;60-69 jaar;2000;0;0;0;0;0;19007;12151;6857;2417;1451;966;2204;1285;919;213;166;47
6478;60-69 jaar;2001;0;0;0;0;0;18876;12174;6704;2418;1461;957;2297;1348;947;121;113;10
6479;60-69 jaar;2002;0;0;0;0;0;18759;12064;6691;2420;1466;954;2390;1408;980;30;58;-26
6480;60-69 jaar;2003;0;0;0;0;0;18794;12066;6728;2404;1456;948;2498;1485;1015;-94;-29;-67
6481;60-69 jaar;2004;0;0;0;0;0;18896;12101;6796;2404;1457;947;2620;1557;1063;-216;-100;-116
6482;60-69 jaar;2005;0;0;0;0;0;19064;12194;6871;2393;1454;939;2737;1627;1111;-344;-173;-172
6483;60-69 jaar;2006;0;0;0;0;0;19789;12635;7154;2383;1449;934;2900;1720;1177;-517;-271;-243
6484;60-69 jaar;2007;0;0;0;0;0;20520;13083;7437;2360;1432;928;3051;1806;1248;-691;-374;-320
6485;60-69 jaar;2008;0;0;0;0;0;21097;13422;7674;2349;1427;922;3186;1884;1302;-837;-457;-380
6486;60-69 jaar;2009;0;0;0;0;0;21619;13738;7883;2345;1427;918;3301;1949;1350;-956;-522;-432
6487;60-69 jaar;2010;0;0;0;0;0;22071;13993;8079;2348;1430;918;3405;2008;1395;-1057;-578;-477
6488;60-69 jaar;2011;0;0;0;0;0;22667;14342;8324;2349;1431;918;3474;2036;1436;-1125;-605;-518
6489;60-69 jaar;2012;0;0;0;0;0;23219;14644;8573;2344;1426;918;3549;2067;1482;-1205;-641;-564
6490;60-69 jaar;2013;0;0;0;0;0;23612;14857;8755;2347;1426;921;3619;2094;1528;-1272;-668;-607
6491;60-69 jaar;2014;0;0;0;0;0;23919;15015;8905;2343;1426;917;3687;2118;1568;-1344;-692;-651
6492;60-69 jaar;2015;0;0;0;0;0;24401;15272;9130;2340;1424;916;3757;2148;1612;-1417;-724;-696
6493;60-69 jaar;2016;0;0;0;0;0;23841;14878;8961;2337;1423;914;3813;2170;1640;-1476;-747;-726
6494;60-69 jaar;2017;0;0;0;0;0;23425;14589;8838;2336;1423;913;3869;2196;1673;-1533;-773;-760
6495;60-69 jaar;2018;0;0;0;0;0;23230;14429;8803;2331;1419;912;3939;2230;1711;-1608;-811;-799
6496;60-69 jaar;2019;0;0;0;0;0;23205;14378;8828;2330;1418;912;4023;2272;1750;-1693;-854;-838
6497;60-69 jaar;2020;0;0;0;0;0;23242;14372;8869;2328;1416;912;4123;2325;1797;-1795;-909;-885
6498;60-69 jaar;2021;0;0;0;0;0;23392;14441;8951;2328;1416;912;4214;2376;1837;-1886;-960;-925
6499;60-69 jaar;2022;0;0;0;0;0;23457;14446;9010;2328;1416;912;4310;2435;1876;-1982;-1019;-964
6500;60-69 jaar;2023;0;0;0;0;0;23592;14509;9085;2328;1416;912;4408;2493;1914;-2080;-1077;-1002
6501;60-69 jaar;2024;0;0;0;0;0;23776;14601;9177;2328;1416;912;4510;2553;1958;-2182;-1137;-1046
6502;60-69 jaar;2025;0;0;0;0;0;23905;14685;9224;2328;1416;912;4605;2610;1994;-2277;-1194;-1082
6503;60-69 jaar;2026;0;0;0;0;0;23988;14708;9279;2328;1416;912;4680;2654;2026;-2352;-1238;-1114
6504;60-69 jaar;2027;0;0;0;0;0;24021;14731;9291;2328;1416;912;4744;2687;2055;-2416;-1271;-1143
6505;60-69 jaar;2028;0;0;0;0;0;24054;14726;9326;2328;1416;912;4817;2728;2089;-2489;-1312;-1177
6506;60-69 jaar;2029;0;0;0;0;0;24066;14728;9339;2328;1416;912;4898;2772;2127;-2570;-1356;-1215
6507;60-69 jaar;2030;0;0;0;0;0;24032;14690;9340;2328;1416;912;4965;2807;2159;-2637;-1391;-1247
6508;60-69 jaar;2031;0;0;0;0;0;23904;14595;9309;2328;1416;912;5016;2826;2190;-2688;-1410;-1278
6509;60-69 jaar;2032;0;0;0;0;0;23655;14438;9219;2328;1416;912;5047;2834;2212;-2719;-1418;-1300
6510;60-69 jaar;2033;0;0;0;0;0;23255;14169;9084;2328;1416;912;5047;2826;2220;-2719;-1410;-1308
6511;60-69 jaar;2034;0;0;0;0;0;22737;13848;8893;2328;1416;912;5032;2808;2224;-2704;-1392;-1312
6512;60-69 jaar;2035;0;0;0;0;0;22242;13533;8710;2328;1416;912;5011;2788;2224;-2683;-1372;-1312
6513;60-69 jaar;2036;0;0;0;0;0;21754;13218;8535;2328;1416;912;4985;2765;2218;-2657;-1349;-1306
6514;60-69 jaar;2037;0;0;0;0;0;21235;12890;8346;2328;1416;912;4964;2746;2219;-2636;-1330;-1307
6515;60-69 jaar;2038;0;0;0;0;0;20693;12543;8151;2328;1416;912;4943;2729;2215;-2615;-1313;-1303
6516;60-69 jaar;2039;0;0;0;0;0;19956;12075;7881;2328;1416;912;4915;2708;2207;-2587;-1292;-1295
6517;60-69 jaar;2040;0;0;0;0;0;19298;11676;7623;2328;1416;912;4897;2693;2204;-2569;-1277;-1292
6518;60-69 jaar;2041;0;0;0;0;0;18715;11309;7408;2328;1416;912;4879;2683;2194;-2551;-1267;-1282
6519;60-69 jaar;2042;0;0;0;0;0;18237;11016;7219;2328;1416;912;4864;2677;2189;-2536;-1261;-1277
6520;60-69 jaar;2043;0;0;0;0;0;17956;10836;7117;2328;1416;912;4861;2674;2188;-2533;-1258;-1276
6521;60-69 jaar;2044;0;0;0;0;0;17753;10732;7022;2328;1416;912;4865;2677;2190;-2537;-1261;-1278
6522;60-69 jaar;2045;0;0;0;0;0;17688;10678;7009;2328;1416;912;4881;2684;2196;-2553;-1268;-1284
6523;60-69 jaar;2046;0;0;0;0;0;17653;10642;7010;2328;1416;912;4900;2694;2208;-2572;-1278;-1296
6524;60-69 jaar;2047;0;0;0;0;0;17673;10666;7008;2328;1416;912;4919;2706;2213;-2591;-1290;-1301
6525;60-69 jaar;2048;0;0;0;0;0;17681;10665;7014;2328;1416;912;4936;2715;2219;-2608;-1299;-1307
6526;60-69 jaar;2049;0;0;0;0;0;17701;10672;7027;2328;1416;912;4951;2726;2224;-2623;-1310;-1312
6527;60-69 jaar;2050;0;0;0;0;0;17715;10683;7033;2328;1416;912;4973;2738;2233;-2645;-1322;-1321
6528;70-79 jaar;2000;0;0;0;0;0;37492;21639;15853;819;473;346;589;259;330;230;214;16
6529;70-79 jaar;2001;0;0;0;0;0;37036;21640;15395;813;471;342;594;267;330;219;204;12
6530;70-79 jaar;2002;0;0;0;0;0;36643;21401;15243;817;471;346;601;273;328;216;198;18
6531;70-79 jaar;2003;0;0;0;0;0;36063;21069;14993;819;472;347;608;280;327;211;192;20
6532;70-79 jaar;2004;0;0;0;0;0;35665;20877;14788;816;470;346;618;288;328;198;182;18
6533;70-79 jaar;2005;0;0;0;0;0;35579;20875;14707;810;466;344;630;300;332;180;166;12
6534;70-79 jaar;2006;0;0;0;0;0;35612;20939;14672;809;465;344;649;313;336;160;152;8
6535;70-79 jaar;2007;0;0;0;0;0;35723;21053;14672;800;460;340;668;325;342;132;135;-2
6536;70-79 jaar;2008;0;0;0;0;0;35850;21182;14669;800;458;342;692;343;349;108;115;-7
6537;70-79 jaar;2009;0;0;0;0;0;36089;21354;14737;797;457;340;715;356;360;82;101;-20
6538;70-79 jaar;2010;0;0;0;0;0;36208;21475;14732;798;456;342;748;375;372;50;81;-30
6539;70-79 jaar;2011;0;0;0;0;0;36399;21654;14747;796;454;342;767;388;379;29;66;-37
6540;70-79 jaar;2012;0;0;0;0;0;36657;21840;14816;796;454;342;793;403;390;3;51;-48
6541;70-79 jaar;2013;0;0;0;0;0;37344;22287;15055;796;452;344;819;420;402;-23;32;-58
6542;70-79 jaar;2014;0;0;0;0;0;38110;22776;15334;794;451;343;855;437;420;-61;14;-77
6543;70-79 jaar;2015;0;0;0;0;0;38772;23176;15596;795;450;345;888;452;435;-93;-2;-90
6544;70-79 jaar;2016;0;0;0;0;0;40538;24273;16264;797;451;346;947;484;462;-150;-33;-116
6545;70-79 jaar;2017;0;0;0;0;0;42299;25351;16948;797;450;347;998;509;487;-201;-59;-140
6546;70-79 jaar;2018;0;0;0;0;0;43688;26199;17487;794;447;347;1040;531;511;-246;-84;-164
6547;70-79 jaar;2019;0;0;0;0;0;45023;26988;18034;793;446;347;1077;545;530;-284;-99;-183
6548;70-79 jaar;2020;0;0;0;0;0;46159;27640;18517;794;447;347;1109;562;549;-315;-115;-202
6549;70-79 jaar;2021;0;0;0;0;0;47558;28443;19116;794;447;347;1135;575;562;-341;-128;-215
6550;70-79 jaar;2022;0;0;0;0;0;48902;29172;19729;794;447;347;1168;589;578;-374;-142;-231
6551;70-79 jaar;2023;0;0;0;0;0;49879;29676;20201;794;447;347;1194;601;594;-400;-154;-247
6552;70-79 jaar;2024;0;0;0;0;0;50702;30102;20597;794;447;347;1221;614;609;-427;-167;-262
6553;70-79 jaar;2025;0;0;0;0;0;51845;30718;21126;794;447;347;1251;630;622;-457;-183;-275
6554;70-79 jaar;2026;0;0;0;0;0;50902;30143;20761;794;447;347;1272;638;634;-478;-191;-287
6555;70-79 jaar;2027;0;0;0;0;0;50273;29785;20487;794;447;347;1294;653;643;-500;-206;-296
6556;70-79 jaar;2028;0;0;0;0;0;50055;29640;20413;794;447;347;1322;664;657;-528;-217;-310
6557;70-79 jaar;2029;0;0;0;0;0;50182;29693;20489;794;447;347;1353;683;672;-559;-236;-325
6558;70-79 jaar;2030;0;0;0;0;0;50450;29841;20606;794;447;347;1390;701;688;-596;-254;-341
6559;70-79 jaar;2031;0;0;0;0;0;50920;30087;20835;794;447;347;1423;718;704;-629;-271;-357
6560;70-79 jaar;2032;0;0;0;0;0;51249;30286;20964;794;447;347;1454;734;721;-660;-287;-374
6561;70-79 jaar;2033;0;0;0;0;0;51738;30564;21175;794;447;347;1486;749;736;-692;-302;-389
6562;70-79 jaar;2034;0;0;0;0;0;52228;30868;21360;794;447;347;1520;769;753;-726;-322;-406
6563;70-79 jaar;2035;0;0;0;0;0;52704;31180;21524;794;447;347;1548;784;764;-754;-337;-417
6564;70-79 jaar;2036;0;0;0;0;0;52990;31341;21651;794;447;347;1568;792;773;-774;-345;-426
6565;70-79 jaar;2037;0;0;0;0;0;53178;31451;21725;794;447;347;1585;802;781;-791;-355;-434
6566;70-79 jaar;2038;0;0;0;0;0;53406;31570;21837;794;447;347;1598;811;791;-804;-364;-444
6567;70-79 jaar;2039;0;0;0;0;0;53556;31663;21895;794;447;347;1619;820;800;-825;-373;-453
6568;70-79 jaar;2040;0;0;0;0;0;53623;31734;21888;794;447;347;1637;829;809;-843;-382;-462
6569;70-79 jaar;2041;0;0;0;0;0;53403;31576;21827;794;447;347;1648;832;817;-854;-385;-470
6570;70-79 jaar;2042;0;0;0;0;0;52975;31323;21654;794;447;347;1648;833;818;-854;-386;-471
6571;70-79 jaar;2043;0;0;0;0;0;52223;30842;21383;794;447;347;1639;824;815;-845;-377;-468
6572;70-79 jaar;2044;0;0;0;0;0;51197;30229;20968;794;447;347;1622;813;808;-828;-366;-461
6573;70-79 jaar;2045;0;0;0;0;0;50165;29575;20588;794;447;347;1602;802;801;-808;-355;-454
6574;70-79 jaar;2046;0;0;0;0;0;49184;28967;20216;794;447;347;1578;789;788;-784;-342;-441
6575;70-79 jaar;2047;0;0;0;0;0;48111;28295;19816;794;447;347;1558;776;781;-764;-329;-434
6576;70-79 jaar;2048;0;0;0;0;0;46969;27631;19340;794;447;347;1539;768;773;-745;-321;-426
6577;70-79 jaar;2049;0;0;0;0;0;45431;26711;18718;794;447;347;1520;755;762;-726;-308;-415
6578;70-79 jaar;2050;0;0;0;0;0;44073;25930;18146;794;447;347;1500;747;751;-706;-300;-404
6579;80-89 jaar;2000;0;0;0;0;0;45544;18727;26815;212;109;103;105;34;69;107;75;34
6580;80-89 jaar;2001;0;0;0;0;0;46001;19295;26707;216;110;106;108;36;73;108;74;33
6581;80-89 jaar;2002;0;0;0;0;0;46441;19558;26880;217;109;108;113;38;74;104;71;34
6582;80-89 jaar;2003;0;0;0;0;0;46924;19843;27081;216;109;107;118;39;77;98;70;30
6583;80-89 jaar;2004;0;0;0;0;0;47248;20036;27213;216;109;107;121;40;81;95;69;26
6584;80-89 jaar;2005;0;0;0;0;0;48034;20439;27595;215;108;107;123;42;83;92;66;24
6585;80-89 jaar;2006;0;0;0;0;0;48877;20945;27932;216;109;107;126;44;84;90;65;23
6586;80-89 jaar;2007;0;0;0;0;0;49703;21407;28296;217;110;107;127;46;82;90;64;25
6587;80-89 jaar;2008;0;0;0;0;0;50790;21981;28813;219;110;109;128;46;83;91;64;26
6588;80-89 jaar;2009;0;0;0;0;0;51747;22476;29272;218;109;109;130;47;84;88;62;25
6589;80-89 jaar;2010;0;0;0;0;0;51999;22797;29203;218;109;109;133;48;83;85;61;26
6590;80-89 jaar;2011;0;0;0;0;0;52294;23135;29157;218;109;109;134;50;83;84;59;26
6591;80-89 jaar;2012;0;0;0;0;0;52723;23500;29224;217;108;109;135;51;85;82;57;24
6592;80-89 jaar;2013;0;0;0;0;0;52949;23804;29145;217;108;109;138;52;85;79;56;24
6593;80-89 jaar;2014;0;0;0;0;0;53291;24178;29111;216;107;109;140;55;85;76;52;24
6594;80-89 jaar;2015;0;0;0;0;0;53708;24544;29166;215;106;109;143;56;86;72;50;23
6595;80-89 jaar;2016;0;0;0;0;0;54224;24946;29275;214;105;109;146;58;88;68;47;21
6596;80-89 jaar;2017;0;0;0;0;0;54779;25374;29404;214;105;109;150;60;89;64;45;20
6597;80-89 jaar;2018;0;0;0;0;0;55425;25880;29544;215;105;110;157;62;92;58;43;18
6598;80-89 jaar;2019;0;0;0;0;0;56230;26430;29800;216;105;111;160;65;93;56;40;18
6599;80-89 jaar;2020;0;0;0;0;0;56964;26974;29992;216;105;111;166;68;96;50;37;15
6600;80-89 jaar;2021;0;0;0;0;0;57726;27533;30193;216;105;111;170;74;98;46;31;13
6601;80-89 jaar;2022;0;0;0;0;0;58638;28133;30500;216;105;111;175;74;101;41;31;10
6602;80-89 jaar;2023;0;0;0;0;0;60144;29035;31111;216;105;111;184;78;106;32;27;5
6603;80-89 jaar;2024;0;0;0;0;0;61919;30043;31876;216;105;111;192;83;110;24;22;1
6604;80-89 jaar;2025;0;0;0;0;0;63379;30887;32490;216;105;111;199;86;115;17;19;-4
6605;80-89 jaar;2026;0;0;0;0;0;67074;32921;34152;216;105;111;221;96;124;-5;9;-13
6606;80-89 jaar;2027;0;0;0;0;0;70614;34828;35785;216;105;111;236;103;134;-20;2;-23
6607;80-89 jaar;2028;0;0;0;0;0;73541;36383;37157;216;105;111;247;108;139;-31;-3;-28
6608;80-89 jaar;2029;0;0;0;0;0;76184;37752;38432;216;105;111;254;112;145;-38;-7;-34
6609;80-89 jaar;2030;0;0;0;0;0;78510;38927;39585;216;105;111;259;113;146;-43;-8;-35
6610;80-89 jaar;2031;0;0;0;0;0;80954;40057;40897;216;105;111;264;115;147;-48;-10;-36
6611;80-89 jaar;2032;0;0;0;0;0;83335;41191;42143;216;105;111;271;120;150;-55;-15;-39
6612;80-89 jaar;2033;0;0;0;0;0;85133;42016;43116;216;105;111;279;123;155;-63;-18;-44
6613;80-89 jaar;2034;0;0;0;0;0;86550;42720;43830;216;105;111;285;125;158;-69;-20;-47
6614;80-89 jaar;2035;0;0;0;0;0;88437;43593;44842;216;105;111;293;129;162;-77;-24;-51
6615;80-89 jaar;2036;0;0;0;0;0;87563;43246;44317;216;105;111;300;132;166;-84;-27;-55
6616;80-89 jaar;2037;0;0;0;0;0;87083;43126;43959;216;105;111;307;135;172;-91;-30;-61
6617;80-89 jaar;2038;0;0;0;0;0;87401;43337;44066;216;105;111;315;139;176;-99;-34;-65
6618;80-89 jaar;2039;0;0;0;0;0;88137;43742;44396;216;105;111;325;142;180;-109;-37;-69
6619;80-89 jaar;2040;0;0;0;0;0;89073;44314;44759;216;105;111;331;145;184;-115;-40;-73
6620;80-89 jaar;2041;0;0;0;0;0;90358;44957;45402;216;105;111;339;146;191;-123;-41;-80
6621;80-89 jaar;2042;0;0;0;0;0;91394;45547;45846;216;105;111;345;151;193;-129;-46;-82
6622;80-89 jaar;2043;0;0;0;0;0;92771;46280;46491;216;105;111;352;153;197;-136;-48;-86
6623;80-89 jaar;2044;0;0;0;0;0;94048;47027;47020;216;105;111;359;156;200;-143;-51;-89
6624;80-89 jaar;2045;0;0;0;0;0;95144;47644;47500;216;105;111;364;159;203;-148;-54;-92
6625;80-89 jaar;2046;0;0;0;0;0;96007;48081;47924;216;105;111;363;160;203;-147;-55;-92
6626;80-89 jaar;2047;0;0;0;0;0;96645;48439;48205;216;105;111;363;159;202;-147;-54;-91
6627;80-89 jaar;2048;0;0;0;0;0;97191;48755;48435;216;105;111;364;160;201;-148;-55;-90
6628;80-89 jaar;2049;0;0;0;0;0;97859;49147;48711;216;105;111;367;162;204;-151;-57;-93
6629;80-89 jaar;2050;0;0;0;0;0;98195;49332;48863;216;105;111;368;163;205;-152;-58;-94
6630;90-99 jaar en ouder;2000;0;0;0;0;0;19573;4807;14767;0;0;0;0;0;0;0;0;0
6631;90-99 jaar en ouder;2001;0;0;0;0;0;19672;4942;14730;0;0;0;0;0;0;0;0;0
6632;90-99 jaar en ouder;2002;0;0;0;0;0;20161;5058;15103;0;0;0;0;0;0;0;0;0
6633;90-99 jaar en ouder;2003;0;0;0;0;0;20681;5211;15468;0;0;0;0;0;0;0;0;0
6634;90-99 jaar en ouder;2004;0;0;0;0;0;21251;5385;15864;0;0;0;0;0;0;0;0;0
6635;90-99 jaar en ouder;2005;0;0;0;0;0;21701;5551;16148;0;0;0;0;0;0;0;0;0
6636;90-99 jaar en ouder;2006;0;0;0;0;0;22170;5733;16436;0;0;0;0;0;0;0;0;0
6637;90-99 jaar en ouder;2007;0;0;0;0;0;22630;5925;16707;0;0;0;0;0;0;0;0;0
6638;90-99 jaar en ouder;2008;0;0;0;0;0;22926;6058;16867;0;0;0;0;0;0;0;0;0
6639;90-99 jaar en ouder;2009;0;0;0;0;0;23380;6262;17117;0;0;0;0;0;0;0;0;0
6640;90-99 jaar en ouder;2010;0;0;0;0;0;24490;6719;17772;0;0;0;0;0;0;0;0;0
6641;90-99 jaar en ouder;2011;0;0;0;0;0;25479;7105;18371;0;0;0;0;0;0;0;0;0
6642;90-99 jaar en ouder;2012;0;0;0;0;0;26383;7473;18908;0;0;0;0;0;0;0;0;0
6643;90-99 jaar en ouder;2013;0;0;0;0;0;27329;7863;19464;0;0;0;0;0;0;0;0;0
6644;90-99 jaar en ouder;2014;0;0;0;0;0;28060;8158;19900;0;0;0;0;0;0;0;0;0
6645;90-99 jaar en ouder;2015;0;0;0;0;0;28598;8417;20180;0;0;0;0;0;0;0;0;0
6646;90-99 jaar en ouder;2016;0;0;0;0;0;29131;8699;20434;0;0;0;0;0;0;0;0;0
6647;90-99 jaar en ouder;2017;0;0;0;0;0;29509;8953;20557;0;0;0;0;0;0;0;0;0
6648;90-99 jaar en ouder;2018;0;0;0;0;0;30016;9240;20777;0;0;0;0;0;0;0;0;0
6649;90-99 jaar en ouder;2019;0;0;0;0;0;30439;9501;20938;0;0;0;0;0;0;0;0;0
6650;90-99 jaar en ouder;2020;0;0;0;0;0;31027;9850;21177;0;0;0;0;0;0;0;0;0
6651;90-99 jaar en ouder;2021;0;0;0;0;0;31447;10131;21317;0;0;0;0;0;0;0;0;0
6652;90-99 jaar en ouder;2022;0;0;0;0;0;31911;10422;21488;0;0;0;0;0;0;0;0;0
6653;90-99 jaar en ouder;2023;0;0;0;0;0;32197;10655;21541;0;0;0;0;0;0;0;0;0
6654;90-99 jaar en ouder;2024;0;0;0;0;0;32527;10900;21625;0;0;0;0;0;0;0;0;0
6655;90-99 jaar en ouder;2025;0;0;0;0;0;32811;11158;21653;0;0;0;0;0;0;0;0;0
6656;90-99 jaar en ouder;2026;0;0;0;0;0;33201;11444;21759;0;0;0;0;0;0;0;0;0
6657;90-99 jaar en ouder;2027;0;0;0;0;0;33549;11699;21849;0;0;0;0;0;0;0;0;0
6658;90-99 jaar en ouder;2028;0;0;0;0;0;34190;12071;22121;0;0;0;0;0;0;0;0;0
6659;90-99 jaar en ouder;2029;0;0;0;0;0;34881;12444;22436;0;0;0;0;0;0;0;0;0
6660;90-99 jaar en ouder;2030;0;0;0;0;0;35705;12865;22840;0;0;0;0;0;0;0;0;0
6661;90-99 jaar en ouder;2031;0;0;0;0;0;36286;13207;23081;0;0;0;0;0;0;0;0;0
6662;90-99 jaar en ouder;2032;0;0;0;0;0;37062;13616;23445;0;0;0;0;0;0;0;0;0
6663;90-99 jaar en ouder;2033;0;0;0;0;0;38290;14203;24086;0;0;0;0;0;0;0;0;0
6664;90-99 jaar en ouder;2034;0;0;0;0;0;39715;14861;24852;0;0;0;0;0;0;0;0;0
6665;90-99 jaar en ouder;2035;0;0;0;0;0;40677;15305;25371;0;0;0;0;0;0;0;0;0
6666;90-99 jaar en ouder;2036;0;0;0;0;0;44244;16855;27389;0;0;0;0;0;0;0;0;0
6667;90-99 jaar en ouder;2037;0;0;0;0;0;47121;18045;29078;0;0;0;0;0;0;0;0;0
6668;90-99 jaar en ouder;2038;0;0;0;0;0;49183;18870;30314;0;0;0;0;0;0;0;0;0
6669;90-99 jaar en ouder;2039;0;0;0;0;0;50578;19403;31177;0;0;0;0;0;0;0;0;0
6670;90-99 jaar en ouder;2040;0;0;0;0;0;51546;19799;31750;0;0;0;0;0;0;0;0;0
6671;90-99 jaar en ouder;2041;0;0;0;0;0;52292;20062;32231;0;0;0;0;0;0;0;0;0
6672;90-99 jaar en ouder;2042;0;0;0;0;0;53091;20406;32684;0;0;0;0;0;0;0;0;0
6673;90-99 jaar en ouder;2043;0;0;0;0;0;53754;20664;33089;0;0;0;0;0;0;0;0;0
6674;90-99 jaar en ouder;2044;0;0;0;0;0;54240;20897;33341;0;0;0;0;0;0;0;0;0
6675;90-99 jaar en ouder;2045;0;0;0;0;0;54709;21069;33638;0;0;0;0;0;0;0;0;0
6676;90-99 jaar en ouder;2046;0;0;0;0;0;55418;21367;34052;0;0;0;0;0;0;0;0;0
6677;90-99 jaar en ouder;2047;0;0;0;0;0;56058;21639;34419;0;0;0;0;0;0;0;0;0
6678;90-99 jaar en ouder;2048;0;0;0;0;0;56763;21965;34797;0;0;0;0;0;0;0;0;0
6679;90-99 jaar en ouder;2049;0;0;0;0;0;57642;22351;35288;0;0;0;0;0;0;0;0;0
6680;90-99 jaar en ouder;2050;0;0;0;0;0;58314;22660;35655;0;0;0;0;0;0;0;0;0
