ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
0;Totaal over alle leeftijden;2008;185118.0;82480.0;69034.0;24403.0;9201.0;133296;64203;69094;140111;70185;69926;120524;66502;54022;19587;3683;15904
1;Totaal over alle leeftijden;2009;180994.0;81124.0;66964.0;23618.0;9287.0;135275;65177;70099;129131;65256;63875;124201;68785;55416;4930;-3529;8459
2;Totaal over alle leeftijden;2010;178203.0;80657.0;65930.0;22185.0;9431.0;137240;66162;71079;128292;65017;63275;124710;69194;55515;3582;-4177;7760
3;Totaal over alle leeftijden;2011;177518.0;80592.0;65681.0;21720.0;9526.0;139204;67163;72040;129092;65720;63372;123534;68567;54966;5558;-2847;8406
4;Totaal over alle leeftijden;2012;177345.0;80771.0;65544.0;21440.0;9589.0;141167;68186;72981;129362;66193;63169;121475;67407;54068;7887;-1214;9101
5;Totaal over alle leeftijden;2013;177688.0;81048.0;65763.0;21197.0;9681.0;143134;69233;73901;129017;66285;62732;119063;66068;52994;9954;217;9738
6;Totaal over alle leeftijden;2014;177610.0;81182.0;65716.0;21053.0;9659.0;145089;70292;74797;128398;66147;62251;116707;64781;51926;11691;1366;10325
7;Totaal over alle leeftijden;2015;178246.0;81613.0;65969.0;20962.0;9702.0;147047;71372;75675;128004;65994;62010;114972;63909;51063;13032;2085;10947
8;Totaal over alle leeftijden;2016;179131.0;82158.0;66310.0;20915.0;9748.0;149028;72491;76538;127967;65986;61981;114189;63593;50596;13778;2393;11385
9;Totaal over alle leeftijden;2017;180159.0;82733.0;66706.0;20911.0;9809.0;151042;73651;77391;127846;65951;61895;113947;63540;50407;13899;2411;11488
10;Totaal over alle leeftijden;2018;181289.0;83294.0;67158.0;20953.0;9884.0;153086;74842;78244;127688;65880;61808;113800;63529;50271;13888;2351;11537
11;Totaal over alle leeftijden;2019;182429.0;83811.0;67607.0;21047.0;9964.0;155169;76061;79108;127557;65825;61732;113704;63532;50172;13853;2293;11560
12;Totaal over alle leeftijden;2020;183632.0;84311.0;68096.0;21166.0;10059.0;157303;77315;79988;127523;65815;61708;113668;63555;50113;13855;2260;11595
13;Totaal over alle leeftijden;2021;184759.0;84736.0;68572.0;21296.0;10155.0;159526;78626;80900;127379;65741;61638;113672;63597;50075;13707;2144;11563
14;Totaal over alle leeftijden;2022;185760.0;85075.0;69014.0;21422.0;10250.0;161828;79976;81853;127412;65756;61656;113662;63620;50042;13750;2136;11614
15;Totaal over alle leeftijden;2023;186608.0;85328.0;69401.0;21538.0;10341.0;164249;81397;82852;127409;65758;61651;113647;63635;50012;13762;2123;11639
16;Totaal over alle leeftijden;2024;187315.0;85522.0;69721.0;21646.0;10427.0;166762;82858;83904;127436;65774;61662;113613;63634;49980;13823;2140;11682
17;Totaal over alle leeftijden;2025;187917.0;85682.0;69986.0;21741.0;10508.0;169359;84348;85010;127422;65761;61661;113564;63622;49943;13858;2139;11718
18;Totaal over alle leeftijden;2026;188404.0;85806.0;70198.0;21818.0;10582.0;172032;85856;86175;127429;65763;61666;113508;63596;49912;13921;2167;11754
19;Totaal over alle leeftijden;2027;188790.0;85895.0;70371.0;21875.0;10649.0;174775;87375;87400;127422;65758;61664;113427;63558;49868;13995;2200;11796
20;Totaal over alle leeftijden;2028;189082.0;85939.0;70515.0;21917.0;10709.0;177565;88885;88680;127427;65758;61669;113338;63512;49826;14089;2246;11843
21;Totaal over alle leeftijden;2029;189244.0;85897.0;70632.0;21952.0;10764.0;180439;90434;90005;127419;65752;61667;113220;63450;49770;14199;2302;11897
22;Totaal over alle leeftijden;2030;189238.0;85738.0;70714.0;21978.0;10808.0;183374;92008;91366;127410;65744;61666;113078;63365;49713;14332;2379;11953
23;Totaal over alle leeftijden;2031;189039.0;85463.0;70738.0;21994.0;10844.0;186346;93587;92759;127417;65746;61671;112943;63283;49659;14474;2463;12012
24;Totaal over alle leeftijden;2032;188639.0;85092.0;70678.0;21999.0;10870.0;189317;95150;94167;127453;65755;61698;112798;63192;49606;14655;2563;12092
25;Totaal over alle leeftijden;2033;188045.0;84647.0;70525.0;21986.0;10886.0;192266;96685;95581;127450;65754;61696;112659;63102;49557;14791;2652;12139
26;Totaal over alle leeftijden;2034;187276.0;84163.0;70273.0;21949.0;10892.0;195141;98140;97001;127428;65731;61697;112518;63011;49507;14910;2720;12190
27;Totaal over alle leeftijden;2035;186379.0;83675.0;69936.0;21879.0;10889.0;197923;99514;98409;127449;65752;61697;112406;62928;49477;15043;2824;12220
28;Totaal over alle leeftijden;2036;185409.0;83216.0;69542.0;21779.0;10872.0;200584;100800;99784;127444;65749;61695;112284;62844;49439;15160;2905;12256
29;Totaal over alle leeftijden;2037;184442.0;82820.0;69122.0;21653.0;10846.0;203087;101984;101103;127455;65756;61699;112181;62766;49415;15274;2990;12284
30;Totaal over alle leeftijden;2038;183530.0;82495.0;68710.0;21512.0;10812.0;205392;103052;102340;127454;65752;61702;112080;62687;49394;15374;3065;12308
31;Totaal over alle leeftijden;2039;182715.0;82239.0;68337.0;21367.0;10772.0;207469;103997;103472;127468;65762;61706;112008;62622;49386;15460;3140;12320
32;Totaal over alle leeftijden;2040;182016.0;82047.0;68015.0;21229.0;10725.0;209295;104808;104487;127465;65767;61698;111962;62576;49386;15503;3191;12312
33;Totaal over alle leeftijden;2041;181460.0;81926.0;67753.0;21107.0;10675.0;210877;105492;105384;127469;65746;61723;111935;62535;49400;15534;3211;12323
34;Totaal over alle leeftijden;2042;181061.0;81879.0;67550.0;21008.0;10623.0;212209;106052;106157;127491;65756;61735;111932;62514;49418;15559;3242;12317
35;Totaal over alle leeftijden;2043;180823.0;81905.0;67411.0;20934.0;10573.0;213295;106494;106801;127493;65759;61734;111963;62510;49452;15530;3249;12282
36;Totaal over alle leeftijden;2044;180738.0;81996.0;67336.0;20881.0;10525.0;214165;106837;107328;127523;65771;61752;112016;62523;49493;15507;3248;12259
37;Totaal over alle leeftijden;2045;180801.0;82142.0;67325.0;20850.0;10484.0;214860;107099;107761;127525;65764;61761;112099;62550;49549;15426;3214;12212
38;Totaal over alle leeftijden;2046;180998.0;82335.0;67374.0;20838.0;10451.0;215335;107269;108066;127477;65741;61736;112206;62600;49606;15271;3141;12130
39;Totaal over alle leeftijden;2047;181317.0;82563.0;67477.0;20848.0;10429.0;215657;107362;108296;127456;65737;61719;112323;62655;49668;15133;3082;12051
40;Totaal over alle leeftijden;2048;181733.0;82815.0;67624.0;20877.0;10417.0;215855;107379;108476;127443;65731;61712;112462;62721;49741;14981;3010;11972
41;Totaal over alle leeftijden;2049;182222.0;83080.0;67806.0;20921.0;10416.0;215931;107314;108617;127427;65719;61708;112634;62818;49817;14793;2901;11892
42;0;2008;;;;;;671;392;278;1143;574;569;625;337;288;518;237;281
43;0;2009;;;;;;649;379;270;1086;550;536;605;327;278;481;223;258
44;0;2010;;;;;;634;370;264;1128;573;555;585;316;269;543;257;286
45;0;2011;;;;;;625;364;261;1180;602;578;569;309;261;611;293;317
46;0;2012;;;;;;619;360;259;1168;600;568;554;301;253;614;299;315
47;0;2013;;;;;;614;357;257;1179;608;571;540;294;246;639;314;325
48;0;2014;;;;;;608;353;255;1183;611;572;527;288;239;656;323;333
49;0;2015;;;;;;604;350;254;1185;614;571;518;283;234;667;331;337
50;0;2016;;;;;;602;348;253;1188;616;572;516;282;234;672;334;338
51;0;2017;;;;;;599;346;253;1189;617;572;516;282;234;673;336;338
52;0;2018;;;;;;597;345;253;1188;616;572;516;281;235;672;335;337
53;0;2019;;;;;;595;343;252;1188;616;572;517;281;235;671;335;337
54;0;2020;;;;;;593;341;252;1189;618;571;517;281;236;672;337;335
55;0;2021;;;;;;591;339;252;1186;615;571;517;281;236;669;334;335
56;0;2022;;;;;;588;337;251;1186;616;570;518;281;237;668;335;333
57;0;2023;;;;;;585;334;251;1191;620;571;519;281;238;672;339;333
58;0;2024;;;;;;582;332;250;1189;618;571;518;280;238;671;338;333
59;0;2025;;;;;;578;329;249;1190;619;571;516;279;238;674;340;333
60;0;2026;;;;;;574;326;248;1191;621;570;515;278;237;676;343;333
61;0;2027;;;;;;569;323;247;1193;623;570;513;276;237;680;347;333
62;0;2028;;;;;;565;319;245;1197;625;572;511;275;236;686;350;336
63;0;2029;;;;;;560;316;244;1201;628;573;508;273;235;693;355;338
64;0;2030;;;;;;555;312;242;1204;630;574;505;271;234;699;359;340
65;0;2031;;;;;;549;308;241;1208;633;575;503;269;234;705;364;341
66;0;2032;;;;;;543;304;238;1216;637;579;499;266;233;717;371;346
67;0;2033;;;;;;536;300;236;1217;638;579;495;264;231;722;374;348
68;0;2034;;;;;;529;295;234;1223;641;582;490;261;229;733;380;353
69;0;2035;;;;;;521;290;231;1228;644;584;486;258;227;742;386;357
70;0;2036;;;;;;513;285;228;1235;649;586;480;255;225;755;394;361
71;0;2037;;;;;;506;280;225;1239;651;588;475;252;223;764;399;365
72;0;2038;;;;;;498;276;223;1243;653;590;470;249;221;773;404;369
73;0;2039;;;;;;492;271;220;1248;658;590;465;246;219;783;412;371
74;0;2040;;;;;;485;267;218;1251;659;592;462;243;219;789;416;373
75;0;2041;;;;;;479;263;216;1256;661;595;457;240;217;799;421;378
76;0;2042;;;;;;473;259;214;1256;662;594;454;238;216;802;424;378
77;0;2043;;;;;;468;256;212;1261;665;596;450;236;215;811;429;382
78;0;2044;;;;;;463;253;211;1268;669;599;448;234;214;820;435;385
79;0;2045;;;;;;459;250;209;1269;670;599;445;232;213;824;438;386
80;0;2046;;;;;;455;247;208;1271;671;600;443;231;212;828;440;388
81;0;2047;;;;;;451;244;207;1276;675;601;441;229;212;835;446;389
82;0;2048;;;;;;448;242;206;1281;678;603;441;229;212;840;449;391
83;0;2049;;;;;;445;240;205;1283;678;605;439;227;212;844;451;393
84;1;2008;;;;;;98;55;43;1723;841;882;1567;805;763;156;36;119
85;1;2009;;;;;;99;56;43;1605;793;812;1566;806;760;39;-13;52
86;1;2010;;;;;;95;54;41;1611;799;812;1506;777;728;105;22;84
87;1;2011;;;;;;92;52;40;1644;817;827;1456;754;702;188;63;125
88;1;2012;;;;;;90;51;39;1642;819;823;1419;738;681;223;81;142
89;1;2013;;;;;;88;50;38;1644;823;821;1387;725;662;257;98;159
90;1;2014;;;;;;87;49;37;1642;824;818;1362;714;648;280;110;170
91;1;2015;;;;;;85;48;37;1642;824;818;1341;705;636;301;119;182
92;1;2016;;;;;;84;47;36;1645;827;818;1338;704;634;307;123;185
93;1;2017;;;;;;82;47;36;1643;827;816;1345;708;637;298;119;179
94;1;2018;;;;;;81;46;35;1640;824;816;1351;710;640;289;114;176
95;1;2019;;;;;;80;46;35;1639;824;815;1358;715;644;281;110;171
96;1;2020;;;;;;79;45;34;1637;823;814;1367;718;648;270;105;166
97;1;2021;;;;;;78;45;34;1640;825;815;1375;723;652;265;102;163
98;1;2022;;;;;;77;44;33;1640;825;815;1381;725;655;259;100;160
99;1;2023;;;;;;76;43;33;1639;825;814;1388;729;659;251;96;155
100;1;2024;;;;;;75;43;33;1639;826;813;1394;732;662;245;94;151
101;1;2025;;;;;;74;42;32;1638;826;812;1398;734;664;240;92;148
102;1;2026;;;;;;73;41;32;1641;828;813;1402;735;667;239;93;146
103;1;2027;;;;;;72;41;31;1640;828;812;1405;736;668;235;92;144
104;1;2028;;;;;;71;40;31;1642;829;813;1407;738;669;235;91;144
105;1;2029;;;;;;70;40;30;1642;830;812;1409;739;671;233;91;141
106;1;2030;;;;;;68;39;30;1647;832;815;1409;738;671;238;94;144
107;1;2031;;;;;;67;38;29;1647;833;814;1409;738;671;238;95;143
108;1;2032;;;;;;66;37;28;1652;836;816;1408;737;671;244;99;145
109;1;2033;;;;;;65;37;28;1652;838;814;1405;735;670;247;103;144
110;1;2034;;;;;;63;36;27;1657;840;817;1400;732;668;257;108;149
111;1;2035;;;;;;62;35;27;1656;841;815;1395;729;666;261;112;149
112;1;2036;;;;;;61;34;26;1658;842;816;1389;726;663;269;116;153
113;1;2037;;;;;;59;34;26;1662;843;819;1382;722;660;280;121;159
114;1;2038;;;;;;58;33;25;1664;845;819;1375;718;657;289;127;162
115;1;2039;;;;;;57;32;25;1665;846;819;1368;714;654;297;132;165
116;1;2040;;;;;;55;31;24;1666;846;820;1362;711;651;304;135;169
117;1;2041;;;;;;54;31;24;1669;849;820;1358;708;650;311;141;170
118;1;2042;;;;;;53;30;23;1671;850;821;1354;706;648;317;144;173
119;1;2043;;;;;;52;30;23;1674;852;822;1350;704;647;324;148;175
120;1;2044;;;;;;51;29;22;1677;855;822;1350;703;647;327;152;175
121;1;2045;;;;;;50;28;22;1677;854;823;1349;703;646;328;151;177
122;1;2046;;;;;;49;28;21;1676;854;822;1350;703;647;326;151;175
123;1;2047;;;;;;49;28;21;1675;854;821;1351;703;648;324;151;173
124;1;2048;;;;;;48;27;21;1681;857;824;1353;704;649;328;153;175
125;1;2049;;;;;;47;27;20;1681;856;825;1356;705;651;325;151;174
126;2;2008;;;;;;62;35;27;1916;926;990;1574;852;722;342;74;268
127;2;2009;;;;;;60;34;26;1776;870;906;1540;830;710;236;40;196
128;2;2010;;;;;;60;34;26;1770;872;898;1519;821;698;251;51;200
129;2;2011;;;;;;57;33;25;1796;888;908;1455;789;666;341;99;242
130;2;2012;;;;;;55;32;24;1794;889;905;1407;765;642;387;124;263
131;2;2013;;;;;;54;31;23;1795;894;901;1375;749;625;420;145;276
132;2;2014;;;;;;53;30;23;1795;898;897;1348;737;612;447;161;285
133;2;2015;;;;;;52;30;22;1794;897;897;1333;729;604;461;168;293
134;2;2016;;;;;;51;29;22;1796;898;898;1327;726;601;469;172;297
135;2;2017;;;;;;50;29;22;1797;899;898;1335;729;605;462;170;293
136;2;2018;;;;;;50;28;21;1797;900;897;1342;733;609;455;167;288
137;2;2019;;;;;;49;28;21;1795;898;897;1350;736;614;445;162;283
138;2;2020;;;;;;48;28;21;1794;898;896;1359;740;619;435;158;277
139;2;2021;;;;;;48;27;20;1796;899;897;1367;744;624;429;155;273
140;2;2022;;;;;;47;27;20;1795;898;897;1376;747;629;419;151;268
141;2;2023;;;;;;46;27;20;1793;899;894;1386;752;634;407;147;260
142;2;2024;;;;;;46;26;20;1794;899;895;1393;755;638;401;144;257
143;2;2025;;;;;;45;26;19;1795;900;895;1400;757;642;395;143;253
144;2;2026;;;;;;44;25;19;1798;903;895;1406;759;647;392;144;248
145;2;2027;;;;;;44;25;19;1796;902;894;1411;761;650;385;141;244
146;2;2028;;;;;;43;25;18;1797;902;895;1415;762;653;382;140;242
147;2;2029;;;;;;42;24;18;1797;903;894;1419;763;656;378;140;238
148;2;2030;;;;;;42;24;18;1798;906;892;1423;765;659;375;141;233
149;2;2031;;;;;;41;23;18;1801;906;895;1425;765;661;376;141;234
150;2;2032;;;;;;40;23;17;1803;909;894;1427;764;663;376;145;231
151;2;2033;;;;;;39;23;17;1803;910;893;1427;763;664;376;147;229
152;2;2034;;;;;;39;22;17;1805;911;894;1426;761;664;379;150;230
153;2;2035;;;;;;38;22;16;1808;913;895;1424;759;665;384;154;230
154;2;2036;;;;;;37;21;16;1808;912;896;1421;757;664;387;155;232
155;2;2037;;;;;;36;21;15;1811;915;896;1417;754;663;394;161;233
156;2;2038;;;;;;35;20;15;1815;918;897;1412;750;662;403;168;235
157;2;2039;;;;;;35;20;15;1816;920;896;1407;746;661;409;174;235
158;2;2040;;;;;;34;19;15;1815;918;897;1403;743;661;412;175;236
159;2;2041;;;;;;33;19;14;1817;919;898;1399;740;660;418;179;238
160;2;2042;;;;;;32;18;14;1818;921;897;1397;738;659;421;183;238
161;2;2043;;;;;;32;18;14;1818;921;897;1396;736;660;422;185;237
162;2;2044;;;;;;31;18;13;1820;922;898;1395;734;660;425;188;238
163;2;2045;;;;;;31;17;13;1821;924;897;1395;733;661;426;191;236
164;2;2046;;;;;;30;17;13;1822;923;899;1397;733;664;425;190;235
165;2;2047;;;;;;29;17;13;1823;925;898;1399;733;666;424;192;232
166;2;2048;;;;;;29;17;12;1826;926;900;1403;734;668;423;192;232
167;2;2049;;;;;;28;16;12;1825;927;898;1407;736;672;418;191;226
168;3;2008;;;;;;42;24;18;1788;883;905;1581;852;729;207;31;176
169;3;2009;;;;;;40;23;17;1667;834;833;1612;870;742;55;-36;91
170;3;2010;;;;;;39;22;17;1678;843;835;1554;836;719;124;7;116
171;3;2011;;;;;;39;22;17;1713;864;849;1524;823;701;189;41;148
172;3;2012;;;;;;37;21;16;1708;865;843;1460;790;669;248;75;174
173;3;2013;;;;;;36;21;16;1715;873;842;1413;767;646;302;106;196
174;3;2014;;;;;;35;20;15;1714;875;839;1383;753;630;331;122;209
175;3;2015;;;;;;34;20;15;1708;872;836;1365;745;621;343;127;215
176;3;2016;;;;;;34;19;15;1709;872;837;1363;744;620;346;128;217
177;3;2017;;;;;;33;19;14;1707;871;836;1365;745;621;342;126;215
178;3;2018;;;;;;33;19;14;1706;870;836;1371;747;624;335;123;212
179;3;2019;;;;;;32;18;14;1706;872;834;1380;751;629;326;121;205
180;3;2020;;;;;;32;18;14;1706;873;833;1389;755;633;317;118;200
181;3;2021;;;;;;31;18;13;1704;872;832;1397;759;638;307;113;194
182;3;2022;;;;;;31;18;13;1707;875;832;1407;763;644;300;112;188
183;3;2023;;;;;;30;17;13;1703;872;831;1416;767;648;287;105;183
184;3;2024;;;;;;30;17;13;1704;874;830;1424;771;653;280;103;177
185;3;2025;;;;;;30;17;13;1706;875;831;1432;774;657;274;101;174
186;3;2026;;;;;;29;17;12;1708;876;832;1439;777;662;269;99;170
187;3;2027;;;;;;29;16;12;1710;877;833;1445;779;666;265;98;167
188;3;2028;;;;;;28;16;12;1707;877;830;1450;781;669;257;96;161
189;3;2029;;;;;;28;16;12;1710;879;831;1456;783;673;254;96;158
190;3;2030;;;;;;27;16;12;1714;882;832;1459;784;675;255;98;157
191;3;2031;;;;;;27;15;12;1717;884;833;1463;785;678;254;99;155
192;3;2032;;;;;;26;15;11;1721;887;834;1467;786;681;254;101;153
193;3;2033;;;;;;26;15;11;1723;889;834;1468;786;682;255;103;152
194;3;2034;;;;;;25;15;11;1727;890;837;1469;785;684;258;105;153
195;3;2035;;;;;;25;14;11;1728;891;837;1470;784;685;258;107;152
196;3;2036;;;;;;24;14;10;1730;893;837;1467;782;685;263;111;152
197;3;2037;;;;;;24;14;10;1732;894;838;1465;780;685;267;114;153
198;3;2038;;;;;;23;13;10;1734;895;839;1461;777;684;273;118;155
199;3;2039;;;;;;23;13;10;1737;897;840;1457;774;683;280;123;157
200;3;2040;;;;;;22;13;10;1740;900;840;1453;771;682;287;129;158
201;3;2041;;;;;;22;12;9;1741;902;839;1449;768;681;292;134;158
202;3;2042;;;;;;21;12;9;1744;903;841;1447;765;681;297;138;160
203;3;2043;;;;;;21;12;9;1746;904;842;1444;763;681;302;141;161
204;3;2044;;;;;;20;12;9;1751;906;845;1444;762;682;307;144;163
205;3;2045;;;;;;20;11;9;1751;906;845;1444;761;683;307;145;162
206;3;2046;;;;;;20;11;8;1755;910;845;1444;761;684;311;149;161
207;3;2047;;;;;;19;11;8;1755;911;844;1447;761;686;308;150;158
208;3;2048;;;;;;19;11;8;1752;909;843;1450;761;689;302;148;154
209;3;2049;;;;;;19;11;8;1752;910;842;1454;763;691;298;147;151
210;4;2008;;;;;;31;17;13;1577;808;769;1577;824;752;0;-16;17
211;4;2009;;;;;;29;16;13;1492;767;725;1601;842;759;-109;-75;-34
212;4;2010;;;;;;28;16;12;1515;779;736;1601;845;756;-86;-66;-20
213;4;2011;;;;;;27;15;12;1559;802;757;1534;808;727;25;-6;30
214;4;2012;;;;;;27;15;12;1549;801;748;1500;793;707;49;8;41
215;4;2013;;;;;;26;15;11;1555;808;747;1438;763;675;117;45;72
216;4;2014;;;;;;25;14;11;1547;807;740;1393;742;652;154;65;88
217;4;2015;;;;;;24;14;11;1546;805;741;1371;732;639;175;73;102
218;4;2016;;;;;;24;14;10;1539;802;737;1365;729;635;174;73;102
219;4;2017;;;;;;24;13;10;1534;801;733;1368;732;636;166;69;97
220;4;2018;;;;;;23;13;10;1531;800;731;1370;733;637;161;67;94
221;4;2019;;;;;;23;13;10;1527;798;729;1375;736;639;152;62;90
222;4;2020;;;;;;22;13;10;1525;797;728;1383;740;643;142;57;85
223;4;2021;;;;;;22;13;9;1524;796;728;1390;744;646;134;52;82
224;4;2022;;;;;;22;12;9;1526;799;727;1398;748;650;128;51;77
225;4;2023;;;;;;21;12;9;1525;799;726;1405;752;653;120;47;73
226;4;2024;;;;;;21;12;9;1529;801;728;1412;755;658;117;46;70
227;4;2025;;;;;;21;12;9;1529;802;727;1419;759;661;110;43;66
228;4;2026;;;;;;21;12;9;1531;803;728;1427;762;665;104;41;63
229;4;2027;;;;;;20;12;9;1533;804;729;1432;765;667;101;39;62
230;4;2028;;;;;;20;11;8;1532;804;728;1437;767;670;95;37;58
231;4;2029;;;;;;20;11;8;1536;808;728;1441;769;672;95;39;56
232;4;2030;;;;;;19;11;8;1538;808;730;1446;771;675;92;37;55
233;4;2031;;;;;;19;11;8;1543;813;730;1449;772;676;94;41;54
234;4;2032;;;;;;19;11;8;1544;813;731;1452;774;678;92;39;53
235;4;2033;;;;;;18;10;8;1550;817;733;1454;774;679;96;43;54
236;4;2034;;;;;;18;10;8;1550;817;733;1455;775;680;95;42;53
237;4;2035;;;;;;18;10;8;1552;820;732;1456;774;681;96;46;51
238;4;2036;;;;;;17;10;7;1558;822;736;1454;773;681;104;49;55
239;4;2037;;;;;;17;10;7;1561;824;737;1452;771;681;109;53;56
240;4;2038;;;;;;16;9;7;1562;825;737;1448;769;679;114;56;58
241;4;2039;;;;;;16;9;7;1565;827;738;1445;767;678;120;60;60
242;4;2040;;;;;;16;9;7;1568;829;739;1440;764;676;128;65;63
243;4;2041;;;;;;15;9;7;1568;830;738;1436;761;674;132;69;64
244;4;2042;;;;;;15;9;6;1574;832;742;1431;759;672;143;73;70
245;4;2043;;;;;;15;8;6;1576;835;741;1429;757;672;147;78;69
246;4;2044;;;;;;14;8;6;1580;836;744;1426;755;670;154;81;74
247;4;2045;;;;;;14;8;6;1584;838;746;1425;754;671;159;84;75
248;4;2046;;;;;;14;8;6;1586;839;747;1424;754;670;162;85;77
249;4;2047;;;;;;14;8;6;1584;839;745;1425;754;671;159;85;74
250;4;2048;;;;;;13;8;6;1586;840;746;1427;755;672;159;85;74
251;4;2049;;;;;;13;7;6;1587;841;746;1429;755;674;158;86;72
252;5;2008;;;;;;25;14;11;1498;766;732;1600;814;787;-102;-48;-55
