ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
585;12;2047;;;;;;8;4;4;1138;599;539;803;411;392;335;188;147
586;12;2048;;;;;;8;4;4;1140;600;540;801;410;391;339;190;149
587;12;2049;;;;;;8;4;4;1139;599;540;799;409;390;340;190;150
588;13;2008;;;;;;21;11;10;1069;535;534;806;401;405;263;134;129
589;13;2009;;;;;;20;11;9;1010;516;494;833;417;416;177;100;78
590;13;2010;;;;;;20;11;9;1033;528;505;826;410;417;207;118;88
591;13;2011;;;;;;20;11;9;1068;550;518;812;405;406;256;145;112
592;13;2012;;;;;;20;11;9;1068;551;517;798;396;402;270;155;115
593;13;2013;;;;;;20;11;9;1074;558;516;792;394;398;282;164;118
594;13;2014;;;;;;19;10;9;1080;562;518;764;379;385;316;183;133
595;13;2015;;;;;;18;10;8;1078;560;518;757;378;379;321;182;139
596;13;2016;;;;;;18;10;8;1076;560;516;760;379;381;316;181;135
597;13;2017;;;;;;17;9;8;1073;559;514;750;373;376;323;186;138
598;13;2018;;;;;;16;9;7;1070;556;514;749;373;376;321;183;138
599;13;2019;;;;;;16;8;7;1068;557;511;751;374;378;317;183;133
600;13;2020;;;;;;15;8;7;1068;558;510;737;366;371;331;192;139
601;13;2021;;;;;;15;8;7;1068;557;511;739;369;370;329;188;141
602;13;2022;;;;;;15;8;7;1068;557;511;727;363;363;341;194;148
603;13;2023;;;;;;14;8;6;1068;556;512;720;360;359;348;196;153
604;13;2024;;;;;;14;7;6;1067;556;511;719;360;359;348;196;152
605;13;2025;;;;;;13;7;6;1066;556;510;718;360;359;348;196;151
606;13;2026;;;;;;13;7;6;1065;554;511;719;361;359;346;193;152
607;13;2027;;;;;;13;7;6;1066;556;510;719;360;358;347;196;152
608;13;2028;;;;;;13;7;6;1067;557;510;720;361;359;347;196;151
609;13;2029;;;;;;12;7;6;1067;558;509;722;362;360;345;196;149
610;13;2030;;;;;;12;7;6;1068;558;510;724;364;361;344;195;149
611;13;2031;;;;;;12;7;6;1068;558;510;727;365;362;341;193;148
612;13;2032;;;;;;12;6;5;1070;559;511;729;366;363;341;193;148
613;13;2033;;;;;;12;6;5;1074;560;514;731;367;364;343;193;150
614;13;2034;;;;;;12;6;5;1077;563;514;733;368;365;344;195;149
615;13;2035;;;;;;11;6;5;1079;565;514;736;370;366;343;195;148
616;13;2036;;;;;;11;6;5;1081;566;515;738;371;366;343;195;149
617;13;2037;;;;;;11;6;5;1082;567;515;739;372;367;343;195;148
618;13;2038;;;;;;11;6;5;1083;567;516;741;373;369;342;194;147
619;13;2039;;;;;;11;6;5;1084;567;517;742;373;369;342;194;148
620;13;2040;;;;;;10;6;5;1087;569;518;743;374;369;344;195;149
621;13;2041;;;;;;10;6;5;1088;570;518;743;374;369;345;196;149
622;13;2042;;;;;;10;6;5;1087;571;516;744;374;369;343;197;147
623;13;2043;;;;;;10;5;5;1089;571;518;744;375;369;345;196;149
624;13;2044;;;;;;10;5;4;1089;571;518;744;375;369;345;196;149
625;13;2045;;;;;;10;5;4;1089;571;518;744;374;370;345;197;148
626;13;2046;;;;;;9;5;4;1092;573;519;743;374;369;349;199;150
627;13;2047;;;;;;9;5;4;1092;573;519;742;373;369;350;200;150
628;13;2048;;;;;;9;5;4;1092;573;519;740;373;368;352;200;151
629;13;2049;;;;;;9;5;4;1090;572;518;739;372;367;351;200;151
630;14;2008;;;;;;25;14;11;1071;533;538;709;338;370;362;195;168
631;14;2009;;;;;;24;13;11;1017;514;503;705;340;365;312;174;138
632;14;2010;;;;;;23;13;10;1042;529;513;719;349;370;323;180;143
633;14;2011;;;;;;23;13;10;1075;549;526;706;340;367;369;209;159
634;14;2012;;;;;;23;13;10;1076;550;526;689;333;356;387;217;170
635;14;2013;;;;;;23;13;10;1086;559;527;678;326;352;408;233;175
636;14;2014;;;;;;23;13;10;1085;560;525;673;325;348;412;235;177
637;14;2015;;;;;;22;12;10;1079;558;521;653;314;339;426;244;182
638;14;2016;;;;;;21;12;9;1083;559;524;655;318;337;428;241;187
639;14;2017;;;;;;21;12;9;1081;558;523;661;320;341;420;238;182
640;14;2018;;;;;;20;11;8;1079;559;520;653;317;336;426;242;184
641;14;2019;;;;;;19;11;8;1075;558;517;656;319;337;419;239;180
642;14;2020;;;;;;18;10;8;1074;557;517;660;321;339;414;236;178
643;14;2021;;;;;;17;10;7;1070;555;515;649;315;334;421;240;181
644;14;2022;;;;;;17;10;8;1071;554;517;650;317;333;421;237;185
645;14;2023;;;;;;17;9;7;1071;555;516;641;314;327;430;241;189
646;14;2024;;;;;;16;9;7;1072;555;517;637;312;324;435;243;193
647;14;2025;;;;;;16;9;7;1072;556;516;635;312;323;437;244;193
648;14;2026;;;;;;15;9;7;1071;556;515;635;313;323;436;243;192
649;14;2027;;;;;;15;9;6;1071;556;515;638;314;324;433;242;191
650;14;2028;;;;;;15;8;6;1071;555;516;638;315;324;433;240;192
651;14;2029;;;;;;15;8;6;1071;555;516;641;316;324;430;239;192
652;14;2030;;;;;;14;8;6;1071;555;516;644;318;326;427;237;190
653;14;2031;;;;;;14;8;6;1076;558;518;646;320;326;430;238;192
654;14;2032;;;;;;14;8;6;1078;559;519;649;322;327;429;237;192
655;14;2033;;;;;;14;8;6;1078;560;518;651;323;329;427;238;189
656;14;2034;;;;;;13;8;6;1079;560;519;654;324;330;425;236;189
657;14;2035;;;;;;13;8;6;1081;561;520;657;326;330;424;235;190
658;14;2036;;;;;;13;7;6;1079;560;519;659;328;331;420;232;188
659;14;2037;;;;;;13;7;5;1081;562;519;662;330;333;419;232;186
660;14;2038;;;;;;13;7;5;1083;563;520;664;331;333;419;232;187
661;14;2039;;;;;;12;7;5;1086;565;521;666;333;334;420;232;187
662;14;2040;;;;;;12;7;5;1086;565;521;669;334;335;417;231;186
663;14;2041;;;;;;12;7;5;1086;564;522;670;335;335;416;229;187
664;14;2042;;;;;;12;7;5;1089;566;523;671;336;335;418;230;188
665;14;2043;;;;;;12;7;5;1087;565;522;672;337;335;415;228;187
666;14;2044;;;;;;11;7;5;1088;566;522;674;338;336;414;228;186
667;14;2045;;;;;;11;6;5;1088;566;522;675;339;336;413;227;186
668;14;2046;;;;;;11;6;5;1089;568;521;676;340;336;413;228;185
669;14;2047;;;;;;11;6;5;1090;569;521;677;340;337;413;229;184
670;14;2048;;;;;;10;6;4;1090;569;521;677;341;336;413;228;185
671;14;2049;;;;;;10;6;4;1090;568;522;676;341;336;414;227;186
672;15;2008;28.0;28.0;0.0;0.0;0.0;29;17;12;1062;512;550;710;357;353;352;155;197
673;15;2009;29.0;29.0;0.0;0.0;0.0;29;17;12;1001;489;512;720;366;354;281;123;158
674;15;2010;29.0;29.0;0.0;0.0;0.0;27;16;11;1024;503;521;701;357;344;323;146;177
675;15;2011;29.0;28.0;0.0;0.0;0.0;27;16;11;1059;522;537;703;360;343;356;162;194
676;15;2012;30.0;29.0;0.0;0.0;0.0;26;16;11;1058;524;534;687;348;339;371;176;195
677;15;2013;30.0;30.0;0.0;0.0;0.0;27;16;11;1067;531;536;670;343;327;397;188;209
678;15;2014;31.0;31.0;0.0;0.0;0.0;26;16;11;1071;536;535;657;334;323;414;202;212
679;15;2015;32.0;32.0;0.0;0.0;0.0;26;16;11;1071;538;533;655;334;321;416;204;212
680;15;2016;32.0;31.0;0.0;0.0;0.0;25;15;10;1071;537;534;640;326;315;431;211;220
681;15;2017;31.0;31.0;0.0;0.0;0.0;24;15;10;1069;536;533;642;328;314;427;208;219
682;15;2018;31.0;31.0;0.0;0.0;0.0;24;14;10;1067;538;529;647;330;317;420;208;212
683;15;2019;30.0;30.0;0.0;0.0;0.0;23;14;9;1062;535;527;639;325;313;423;210;214
684;15;2020;29.0;29.0;0.0;0.0;0.0;21;13;9;1061;534;527;639;325;313;422;209;214
685;15;2021;29.0;29.0;0.0;0.0;0.0;21;12;8;1059;533;526;641;326;315;418;207;211
686;15;2022;29.0;28.0;0.0;0.0;0.0;20;12;8;1062;534;528;629;319;310;433;215;218
687;15;2023;29.0;29.0;0.0;0.0;0.0;20;12;8;1060;534;526;630;321;309;430;213;217
688;15;2024;29.0;28.0;0.0;0.0;0.0;19;12;8;1061;534;527;620;317;304;441;217;223
689;15;2025;28.0;28.0;0.0;0.0;0.0;18;11;7;1061;534;527;615;314;301;446;220;226
690;15;2026;28.0;28.0;0.0;0.0;0.0;18;11;7;1060;534;526;613;313;300;447;221;226
691;15;2027;28.0;28.0;0.0;0.0;0.0;18;11;7;1057;532;525;613;313;299;444;219;226
692;15;2028;28.0;28.0;0.0;0.0;0.0;17;10;7;1058;533;525;613;314;299;445;219;226
693;15;2029;28.0;28.0;0.0;0.0;0.0;17;10;7;1060;535;525;614;314;300;446;221;225
694;15;2030;28.0;28.0;0.0;0.0;0.0;17;10;7;1062;536;526;615;314;301;447;222;225
695;15;2031;28.0;28.0;0.0;0.0;0.0;16;10;7;1064;538;526;616;315;301;448;223;225
696;15;2032;29.0;28.0;0.0;0.0;0.0;16;10;6;1067;539;528;618;316;302;449;223;226
697;15;2033;29.0;29.0;0.0;0.0;0.0;16;10;6;1068;540;528;619;317;302;449;223;226
698;15;2034;29.0;29.0;0.0;0.0;0.0;16;9;6;1069;540;529;620;317;303;449;223;226
699;15;2035;29.0;29.0;0.0;0.0;0.0;15;9;6;1070;541;529;622;318;304;448;223;225
700;15;2036;29.0;29.0;0.0;0.0;0.0;15;9;6;1071;543;528;623;319;305;448;224;223
701;15;2037;29.0;29.0;0.0;0.0;0.0;15;9;6;1072;542;530;625;319;305;447;223;225
702;15;2038;30.0;29.0;0.0;0.0;0.0;15;9;6;1071;541;530;626;320;306;445;221;224
703;15;2039;30.0;29.0;0.0;0.0;0.0;15;9;6;1074;544;530;627;321;306;447;223;224
704;15;2040;30.0;30.0;0.0;0.0;0.0;14;9;6;1076;546;530;628;321;307;448;225;223
705;15;2041;30.0;30.0;0.0;0.0;0.0;14;8;6;1076;545;531;629;322;307;447;223;224
706;15;2042;30.0;30.0;0.0;0.0;0.0;14;8;5;1078;546;532;629;322;307;449;224;225
707;15;2043;30.0;30.0;0.0;0.0;0.0;14;8;5;1078;548;530;631;322;308;447;226;222
708;15;2044;30.0;30.0;0.0;0.0;0.0;13;8;5;1077;547;530;631;323;308;446;224;222
709;15;2045;30.0;30.0;0.0;0.0;0.0;13;8;5;1081;549;532;631;323;308;450;226;224
710;15;2046;30.0;30.0;0.0;0.0;0.0;13;8;5;1079;547;532;631;323;308;448;224;224
711;15;2047;30.0;30.0;0.0;0.0;0.0;13;8;5;1079;547;532;631;323;308;448;224;224
712;15;2048;30.0;30.0;0.0;0.0;0.0;12;7;5;1079;547;532;630;322;308;449;225;224
713;15;2049;30.0;29.0;0.0;0.0;0.0;12;7;5;1082;549;533;629;322;307;453;227;226
714;16;2008;92.0;88.0;4.0;0.0;0.0;35;22;13;1065;510;555;650;324;326;415;186;229
715;16;2009;93.0;89.0;4.0;0.0;0.0;34;21;13;1008;490;518;655;326;329;353;164;189
716;16;2010;93.0;89.0;4.0;0.0;0.0;33;21;12;1032;504;528;651;326;325;381;178;203
717;16;2011;90.0;85.0;4.0;0.0;0.0;31;20;12;1070;525;545;629;316;314;441;209;231
718;16;2012;91.0;86.0;5.0;0.0;0.0;31;19;11;1069;527;542;629;317;313;440;210;229
719;16;2013;92.0;88.0;5.0;0.0;0.0;30;19;11;1079;535;544;615;306;308;464;229;236
720;16;2014;95.0;90.0;5.0;0.0;0.0;30;19;11;1081;537;544;599;301;298;482;236;246
721;16;2015;96.0;91.0;5.0;0.0;0.0;30;19;11;1082;539;543;591;295;296;491;244;247
722;16;2016;99.0;94.0;5.0;0.0;0.0;30;19;11;1079;537;542;594;297;297;485;240;245
723;16;2017;97.0;92.0;5.0;0.0;0.0;29;18;11;1078;538;540;583;291;292;495;247;248
724;16;2018;96.0;91.0;5.0;0.0;0.0;28;18;10;1074;537;537;587;294;293;487;243;244
725;16;2019;96.0;91.0;5.0;0.0;0.0;27;17;10;1073;536;537;592;296;296;481;240;241
726;16;2020;93.0;88.0;5.0;0.0;0.0;26;16;9;1074;537;537;586;293;293;488;244;244
727;16;2021;90.0;85.0;5.0;0.0;0.0;25;16;9;1072;536;536;588;293;294;484;243;242
728;16;2022;89.0;84.0;5.0;0.0;0.0;24;15;9;1071;536;535;590;294;296;481;242;239
729;16;2023;88.0;83.0;4.0;0.0;0.0;23;14;8;1071;536;535;581;289;292;490;247;243
730;16;2024;90.0;85.0;5.0;0.0;0.0;23;14;8;1069;535;534;582;290;292;487;245;242
731;16;2025;88.0;83.0;4.0;0.0;0.0;22;14;8;1070;535;535;574;287;287;496;248;248
732;16;2026;87.0;82.0;4.0;0.0;0.0;21;13;8;1068;535;533;570;285;286;498;250;247
733;16;2027;87.0;82.0;4.0;0.0;0.0;21;13;8;1067;534;533;570;285;285;497;249;248
734;16;2028;86.0;82.0;4.0;0.0;0.0;20;13;7;1068;535;533;570;285;285;498;250;248
735;16;2029;87.0;82.0;4.0;0.0;0.0;20;13;7;1073;537;536;572;286;286;502;251;250
736;16;2030;87.0;82.0;4.0;0.0;0.0;19;12;7;1073;537;536;572;286;287;501;251;249
737;16;2031;87.0;82.0;4.0;0.0;0.0;19;12;7;1075;539;536;574;286;288;501;253;248
738;16;2032;87.0;83.0;4.0;0.0;0.0;19;12;7;1074;538;536;576;288;288;498;250;248
739;16;2033;88.0;83.0;4.0;0.0;0.0;19;12;7;1079;542;537;578;289;290;501;254;247
740;16;2034;88.0;84.0;5.0;0.0;0.0;18;12;7;1079;541;538;581;290;290;499;251;248
741;16;2035;89.0;84.0;5.0;0.0;0.0;18;11;6;1079;541;538;583;291;292;496;250;246
742;16;2036;89.0;85.0;5.0;0.0;0.0;18;11;6;1081;543;538;585;291;294;496;252;244
743;16;2037;90.0;85.0;5.0;0.0;0.0;17;11;6;1081;544;537;588;293;294;493;251;243
744;16;2038;90.0;86.0;5.0;0.0;0.0;17;11;6;1082;544;538;590;294;296;492;250;242
745;16;2039;91.0;86.0;5.0;0.0;0.0;17;11;6;1084;546;538;592;295;296;492;251;242
746;16;2040;91.0;86.0;5.0;0.0;0.0;17;11;6;1081;544;537;593;296;298;488;248;239
747;16;2041;91.0;87.0;5.0;0.0;0.0;16;10;6;1084;546;538;596;297;299;488;249;239
748;16;2042;91.0;87.0;5.0;0.0;0.0;16;10;6;1088;548;540;597;298;299;491;250;241
749;16;2043;92.0;87.0;5.0;0.0;0.0;16;10;6;1090;549;541;598;298;301;492;251;240
750;16;2044;92.0;87.0;5.0;0.0;0.0;15;10;6;1089;549;540;600;299;301;489;250;239
751;16;2045;92.0;87.0;5.0;0.0;0.0;15;10;5;1089;548;541;601;299;302;488;249;239
752;16;2046;92.0;87.0;5.0;0.0;0.0;15;10;5;1088;547;541;603;300;303;485;247;238
753;16;2047;92.0;87.0;5.0;0.0;0.0;15;9;5;1089;548;541;603;300;303;486;248;238
754;16;2048;92.0;87.0;5.0;0.0;0.0;14;9;5;1089;549;540;605;301;304;484;248;236
755;16;2049;91.0;87.0;5.0;0.0;0.0;14;9;5;1090;549;541;604;301;303;486;248;238
756;17;2008;261.0;249.0;12.0;0.0;0.0;41;27;14;1090;517;573;687;341;346;403;176;227
757;17;2009;258.0;248.0;10.0;0.0;0.0;40;26;14;1030;495;535;691;347;343;339;148;192
758;17;2010;255.0;245.0;9.0;0.0;0.0;38;25;13;1053;506;547;680;340;340;373;166;207
759;17;2011;255.0;246.0;9.0;0.0;0.0;38;25;13;1092;530;562;669;336;333;423;194;229
760;17;2012;249.0;240.0;10.0;0.0;0.0;36;24;12;1092;532;560;640;322;318;452;210;242
761;17;2013;250.0;240.0;10.0;0.0;0.0;35;23;12;1105;541;564;635;320;315;470;221;249
762;17;2014;255.0;246.0;10.0;0.0;0.0;34;23;12;1104;542;562;620;310;310;484;232;252
763;17;2015;263.0;253.0;10.0;0.0;0.0;35;23;12;1104;544;560;608;307;302;496;237;258
764;17;2016;264.0;254.0;10.0;0.0;0.0;34;23;12;1104;545;559;604;303;302;500;242;257
765;17;2017;272.0;262.0;10.0;0.0;0.0;34;23;12;1102;544;558;608;305;303;494;239;255
766;17;2018;267.0;257.0;10.0;0.0;0.0;33;22;11;1097;542;555;597;299;298;500;243;257
767;17;2019;264.0;255.0;10.0;0.0;0.0;32;21;11;1095;541;554;597;299;298;498;242;256
768;17;2020;263.0;253.0;10.0;0.0;0.0;31;21;10;1096;541;555;601;301;300;495;240;255
769;17;2021;255.0;246.0;10.0;0.0;0.0;29;20;10;1094;542;552;593;297;297;501;245;255
770;17;2022;248.0;238.0;9.0;0.0;0.0;28;18;9;1094;542;552;592;295;296;502;247;256
771;17;2023;244.0;235.0;9.0;0.0;0.0;27;18;9;1096;543;553;593;295;298;503;248;255
772;17;2024;242.0;233.0;9.0;0.0;0.0;26;17;9;1093;541;552;583;290;293;510;251;259
773;17;2025;246.0;237.0;9.0;0.0;0.0;26;17;9;1093;541;552;583;290;293;510;251;259
774;17;2026;242.0;233.0;9.0;0.0;0.0;25;17;8;1094;542;552;574;286;288;520;256;264
775;17;2027;239.0;230.0;9.0;0.0;0.0;24;16;8;1089;539;550;569;284;286;520;255;265
776;17;2028;238.0;229.0;9.0;0.0;0.0;24;16;8;1091;539;552;567;282;285;524;257;267
777;17;2029;238.0;229.0;9.0;0.0;0.0;23;15;8;1093;539;554;567;282;285;526;257;269
778;17;2030;238.0;230.0;9.0;0.0;0.0;23;15;8;1098;544;554;567;282;285;531;262;269
779;17;2031;238.0;229.0;9.0;0.0;0.0;22;15;7;1098;544;554;566;281;285;532;263;269
780;17;2032;239.0;230.0;9.0;0.0;0.0;22;14;7;1101;546;555;567;282;285;534;264;270
781;17;2033;240.0;231.0;9.0;0.0;0.0;21;14;7;1100;545;555;568;282;286;532;263;269
782;17;2034;242.0;232.0;9.0;0.0;0.0;21;14;7;1100;545;555;568;282;286;532;263;269
783;17;2035;243.0;234.0;9.0;0.0;0.0;21;14;7;1100;545;555;571;283;288;529;262;267
784;17;2036;244.0;235.0;9.0;0.0;0.0;21;14;7;1103;547;556;572;283;289;531;264;267
785;17;2037;246.0;237.0;9.0;0.0;0.0;20;13;7;1102;547;555;573;283;290;529;264;265
786;17;2038;247.0;238.0;9.0;0.0;0.0;20;13;7;1105;550;555;574;284;290;531;266;265
787;17;2039;248.0;239.0;9.0;0.0;0.0;20;13;7;1104;549;555;575;285;291;529;264;264
788;17;2040;249.0;240.0;9.0;0.0;0.0;19;13;6;1104;550;554;575;284;291;529;266;263
789;17;2041;250.0;241.0;9.0;0.0;0.0;19;13;6;1108;552;556;576;285;292;532;267;264
790;17;2042;251.0;242.0;9.0;0.0;0.0;19;12;6;1109;552;557;578;285;292;531;267;265
791;17;2043;252.0;242.0;9.0;0.0;0.0;18;12;6;1108;551;557;577;284;293;531;267;264
792;17;2044;252.0;243.0;9.0;0.0;0.0;18;12;6;1110;551;559;578;285;293;532;266;266
793;17;2045;253.0;243.0;10.0;0.0;0.0;18;12;6;1110;551;559;578;284;293;533;267;266
794;17;2046;253.0;243.0;10.0;0.0;0.0;17;12;6;1110;552;558;578;284;294;532;268;264
795;17;2047;253.0;243.0;10.0;0.0;0.0;17;11;6;1111;553;558;578;284;294;533;269;264
796;17;2048;253.0;243.0;10.0;0.0;0.0;17;11;6;1110;551;559;577;284;294;533;267;265
797;17;2049;252.0;243.0;9.0;0.0;0.0;16;11;5;1110;552;558;577;283;294;533;269;264
798;18;2008;575.0;527.0;47.0;1.0;0.0;48;32;16;2260;948;1312;1159;526;632;1101;422;680
799;18;2009;564.0;527.0;36.0;0.0;0.0;47;32;15;2128;906;1222;1150;521;629;978;385;593
800;18;2010;548.0;514.0;34.0;0.0;0.0;45;31;15;2150;917;1233;1130;517;613;1020;400;620
801;18;2011;547.0;513.0;34.0;0.0;0.0;44;30;14;2199;944;1255;1095;500;596;1104;444;660
802;18;2012;554.0;518.0;36.0;0.0;0.0;43;29;14;2213;955;1258;1068;490;578;1145;465;680
803;18;2013;543.0;507.0;36.0;0.0;0.0;41;28;13;2225;965;1260;1021;470;551;1204;495;709
804;18;2014;538.0;505.0;34.0;0.0;0.0;40;27;13;2225;970;1255;1011;468;543;1214;502;712
805;18;2015;548.0;515.0;33.0;0.0;0.0;40;27;13;2221;970;1251;993;458;535;1228;512;716
806;18;2016;564.0;530.0;34.0;0.0;0.0;40;27;13;2220;971;1249;985;458;526;1235;513;723
807;18;2017;568.0;533.0;35.0;0.0;0.0;40;27;13;2214;969;1245;981;455;526;1233;514;719
808;18;2018;583.0;548.0;36.0;0.0;0.0;40;27;13;2214;970;1244;988;459;529;1226;511;715
809;18;2019;572.0;537.0;35.0;0.0;0.0;38;26;12;2211;970;1241;970;452;519;1241;518;722
810;18;2020;567.0;532.0;35.0;0.0;0.0;37;25;12;2208;969;1239;968;453;515;1240;516;724
811;18;2021;564.0;530.0;35.0;0.0;0.0;36;25;12;2203;966;1237;971;454;516;1232;512;721
812;18;2022;548.0;515.0;34.0;0.0;0.0;34;23;11;2207;968;1239;954;447;507;1253;521;732
813;18;2023;531.0;499.0;33.0;0.0;0.0;33;22;10;2207;968;1239;948;446;503;1259;522;736
814;18;2024;524.0;492.0;32.0;0.0;0.0;32;22;10;2206;968;1238;946;445;501;1260;523;737
815;18;2025;519.0;487.0;32.0;0.0;0.0;30;21;10;2204;966;1238;930;437;493;1274;529;745
816;18;2026;529.0;496.0;32.0;0.0;0.0;31;21;10;2205;966;1239;931;440;491;1274;526;748
817;18;2027;519.0;487.0;32.0;0.0;0.0;29;20;9;2204;967;1237;915;434;481;1289;533;756
818;18;2028;512.0;481.0;31.0;0.0;0.0;28;19;9;2206;967;1239;905;430;475;1301;537;764
819;18;2029;511.0;480.0;31.0;0.0;0.0;28;19;9;2207;968;1239;901;429;472;1306;539;767
820;18;2030;511.0;479.0;31.0;0.0;0.0;27;19;9;2210;969;1241;898;428;470;1312;541;771
821;18;2031;512.0;481.0;31.0;0.0;0.0;27;18;9;2210;970;1240;897;429;468;1313;541;772
822;18;2032;512.0;481.0;31.0;0.0;0.0;26;18;8;2211;969;1242;895;429;466;1316;540;776
823;18;2033;513.0;482.0;31.0;0.0;0.0;26;18;8;2212;969;1243;895;430;465;1317;539;778
824;18;2034;516.0;484.0;32.0;0.0;0.0;26;17;8;2213;970;1243;895;430;464;1318;540;779
825;18;2035;518.0;487.0;32.0;0.0;0.0;25;17;8;2215;972;1243;895;431;464;1320;541;779
826;18;2036;521.0;489.0;32.0;0.0;0.0;25;17;8;2218;972;1246;895;432;463;1323;540;783
827;18;2037;524.0;492.0;32.0;0.0;0.0;25;17;8;2219;974;1245;896;433;462;1323;541;783
828;18;2038;528.0;495.0;32.0;0.0;0.0;24;16;8;2219;973;1246;897;435;462;1322;538;784
829;18;2039;530.0;498.0;33.0;0.0;0.0;24;16;8;2220;974;1246;898;437;461;1322;537;785
830;18;2040;533.0;500.0;33.0;0.0;0.0;24;16;8;2218;972;1246;898;438;461;1320;534;785
831;18;2041;535.0;503.0;33.0;0.0;0.0;23;16;7;2220;973;1247;898;439;460;1322;534;787
832;18;2042;537.0;504.0;33.0;0.0;0.0;23;16;7;2223;975;1248;898;439;458;1325;536;790
833;18;2043;539.0;506.0;33.0;0.0;0.0;23;15;7;2219;973;1246;898;440;458;1321;533;788
834;18;2044;540.0;507.0;33.0;0.0;0.0;22;15;7;2224;974;1250;898;441;457;1326;533;793
835;18;2045;541.0;508.0;33.0;0.0;0.0;22;15;7;2223;974;1249;897;442;455;1326;532;794
836;18;2046;542.0;509.0;33.0;0.0;0.0;22;15;7;2225;974;1251;897;443;454;1328;531;797
837;18;2047;543.0;509.0;33.0;0.0;0.0;21;14;7;2226;976;1250;895;443;452;1331;533;798
838;18;2048;543.0;509.0;33.0;0.0;0.0;21;14;7;2227;977;1250;894;443;451;1333;534;799
839;18;2049;542.0;509.0;33.0;0.0;0.0;20;14;6;2228;978;1250;892;443;449;1336;535;801
840;19;2008;1078.0;942.0;130.0;7.0;0.0;52;35;16;3328;1322;2006;1627;769;858;1701;554;1148
841;19;2009;1099.0;983.0;112.0;4.0;0.0;53;36;16;3088;1241;1847;1690;805;886;1398;436;961
842;19;2010;1078.0;970.0;105.0;3.0;0.0;52;35;16;3086;1242;1844;1646;781;865;1440;461;979
843;19;2011;1056.0;950.0;104.0;2.0;0.0;50;34;16;3129;1272;1857;1599;765;835;1530;507;1023
844;19;2012;1059.0;952.0;106.0;2.0;0.0;49;33;15;3133;1283;1850;1544;737;807;1589;546;1043
845;19;2013;1076.0;964.0;111.0;1.0;0.0;48;33;15;3134;1295;1839;1505;722;783;1629;573;1056
846;19;2014;1044.0;941.0;103.0;0.0;0.0;46;31;14;3128;1300;1828;1441;695;746;1687;605;1082
847;19;2015;1035.0;935.0;100.0;0.0;0.0;45;31;14;3121;1302;1819;1428;692;736;1693;610;1083
848;19;2016;1053.0;952.0;102.0;0.0;0.0;44;30;14;3127;1308;1819;1415;684;731;1712;624;1088
849;19;2017;1083.0;979.0;105.0;0.0;0.0;45;31;14;3124;1309;1815;1416;691;725;1708;618;1090
