ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
850;19;2018;1090.0;984.0;106.0;0.0;0.0;44;31;14;3123;1311;1812;1412;688;724;1711;623;1088
851;19;2019;1117.0;1009.0;108.0;0.0;0.0;44;31;14;3124;1313;1811;1423;695;728;1701;618;1083
852;19;2020;1098.0;992.0;106.0;0.0;0.0;43;30;13;3122;1311;1811;1397;682;715;1725;629;1096
853;19;2021;1088.0;983.0;105.0;0.0;0.0;42;29;13;3117;1311;1806;1392;681;711;1725;630;1095
854;19;2022;1083.0;978.0;105.0;0.0;0.0;41;28;13;3118;1309;1809;1391;681;710;1727;628;1099
855;19;2023;1052.0;950.0;102.0;0.0;0.0;39;27;12;3116;1309;1807;1365;668;697;1751;641;1110
856;19;2024;1020.0;921.0;99.0;0.0;0.0;37;26;11;3120;1310;1810;1350;662;689;1770;648;1121
857;19;2025;1007.0;909.0;98.0;0.0;0.0;36;25;11;3118;1309;1809;1343;658;685;1775;651;1124
858;19;2026;996.0;900.0;97.0;0.0;0.0;35;24;11;3115;1307;1808;1319;645;675;1796;662;1133
859;19;2027;1016.0;917.0;98.0;0.0;0.0;35;24;11;3114;1307;1807;1324;651;674;1790;656;1133
860;19;2028;997.0;900.0;97.0;0.0;0.0;34;23;10;3116;1308;1808;1302;641;661;1814;667;1147
861;19;2029;985.0;889.0;95.0;0.0;0.0;32;22;10;3116;1307;1809;1287;634;653;1829;673;1156
862;19;2030;982.0;887.0;95.0;0.0;0.0;32;22;10;3117;1309;1808;1280;631;648;1837;678;1160
863;19;2031;982.0;887.0;95.0;0.0;0.0;31;22;10;3118;1310;1808;1275;630;645;1843;680;1163
864;19;2032;984.0;889.0;95.0;0.0;0.0;31;21;9;3120;1310;1810;1272;630;643;1848;680;1167
865;19;2033;984.0;888.0;95.0;0.0;0.0;30;21;9;3121;1310;1811;1269;629;640;1852;681;1171
866;19;2034;987.0;891.0;96.0;0.0;0.0;30;21;9;3121;1310;1811;1267;628;639;1854;682;1172
867;19;2035;991.0;895.0;96.0;0.0;0.0;29;20;9;3122;1312;1810;1267;629;638;1855;683;1172
868;19;2036;996.0;900.0;97.0;0.0;0.0;29;20;9;3122;1313;1809;1266;629;637;1856;684;1172
869;19;2037;1002.0;905.0;97.0;0.0;0.0;29;20;9;3124;1314;1810;1266;630;636;1858;684;1174
870;19;2038;1008.0;910.0;98.0;0.0;0.0;28;20;9;3123;1312;1811;1266;631;635;1857;681;1176
871;19;2039;1014.0;915.0;98.0;0.0;0.0;28;19;9;3125;1313;1812;1266;632;634;1859;681;1178
872;19;2040;1019.0;920.0;99.0;0.0;0.0;28;19;9;3126;1315;1811;1266;633;633;1860;682;1178
873;19;2041;1024.0;925.0;99.0;0.0;0.0;27;19;8;3126;1314;1812;1267;634;633;1859;680;1179
874;19;2042;1029.0;929.0;100.0;0.0;0.0;27;19;8;3129;1315;1814;1266;635;631;1863;681;1183
875;19;2043;1032.0;932.0;100.0;0.0;0.0;27;18;8;3128;1314;1814;1265;635;630;1863;679;1184
876;19;2044;1035.0;935.0;100.0;0.0;0.0;26;18;8;3127;1315;1812;1263;635;628;1864;680;1184
877;19;2045;1038.0;937.0;101.0;0.0;0.0;26;18;8;3128;1315;1813;1262;635;627;1867;680;1186
878;19;2046;1040.0;939.0;101.0;0.0;0.0;26;18;8;3128;1316;1812;1260;635;625;1868;681;1187
879;19;2047;1041.0;941.0;101.0;0.0;0.0;25;17;8;3125;1312;1813;1259;635;624;1866;677;1189
880;19;2048;1042.0;941.0;101.0;0.0;0.0;25;17;8;3125;1313;1812;1256;635;622;1869;678;1190
881;19;2049;1042.0;941.0;101.0;0.0;0.0;24;17;8;3124;1312;1812;1252;633;619;1872;679;1193
882;20;2008;1985.0;1691.0;271.0;23.0;0.0;57;39;17;4138;1586;2552;1975;919;1056;2163;667;1496
883;20;2009;1803.0;1535.0;251.0;17.0;0.0;56;39;17;3774;1462;2312;2044;951;1093;1730;511;1219
884;20;2010;1843.0;1576.0;251.0;16.0;0.0;58;40;18;3750;1461;2289;2076;977;1099;1674;484;1190
885;20;2011;1848.0;1586.0;247.0;15.0;0.0;56;39;17;3772;1483;2289;2009;943;1066;1763;540;1223
886;20;2012;1854.0;1588.0;251.0;15.0;0.0;55;38;17;3759;1491;2268;1945;921;1024;1814;570;1244
887;20;2013;1880.0;1613.0;253.0;14.0;0.0;53;37;16;3752;1503;2249;1877;889;989;1875;614;1260
888;20;2014;1845.0;1587.0;247.0;11.0;0.0;53;37;16;3737;1507;2230;1832;871;960;1905;636;1270
889;20;2015;1800.0;1554.0;238.0;9.0;0.0;51;35;15;3736;1510;2226;1766;845;921;1970;665;1305
890;20;2016;1792.0;1547.0;236.0;8.0;0.0;50;35;15;3749;1517;2232;1764;849;915;1985;668;1317
891;20;2017;1829.0;1579.0;241.0;8.0;0.0;49;34;15;3755;1522;2233;1758;845;913;1997;677;1320
892;20;2018;1877.0;1621.0;248.0;8.0;0.0;50;35;15;3761;1525;2236;1760;853;907;2001;672;1329
893;20;2019;1879.0;1622.0;249.0;8.0;0.0;49;34;15;3765;1527;2238;1756;850;906;2009;677;1332
894;20;2020;1930.0;1667.0;255.0;8.0;0.0;50;34;15;3766;1528;2238;1769;859;910;1997;669;1328
895;20;2021;1899.0;1640.0;251.0;8.0;0.0;48;33;15;3766;1528;2238;1743;847;896;2023;681;1342
896;20;2022;1882.0;1626.0;249.0;7.0;0.0;47;33;14;3764;1527;2237;1739;849;890;2025;678;1347
897;20;2023;1872.0;1617.0;248.0;7.0;0.0;46;32;14;3767;1528;2239;1737;849;888;2030;679;1351
898;20;2024;1819.0;1571.0;241.0;7.0;0.0;44;30;13;3767;1528;2239;1709;836;874;2058;692;1365
899;20;2025;1764.0;1524.0;233.0;7.0;0.0;42;29;13;3769;1529;2240;1694;829;864;2075;700;1376
900;20;2026;1742.0;1505.0;231.0;6.0;0.0;40;28;12;3768;1527;2241;1687;827;860;2081;700;1381
901;20;2027;1724.0;1490.0;228.0;6.0;0.0;39;27;12;3769;1526;2243;1662;814;849;2107;712;1394
902;20;2028;1757.0;1519.0;233.0;6.0;0.0;39;27;12;3769;1527;2242;1668;820;848;2101;707;1394
903;20;2029;1725.0;1491.0;228.0;6.0;0.0;38;26;12;3772;1528;2244;1644;811;833;2128;717;1411
904;20;2030;1704.0;1473.0;226.0;6.0;0.0;37;26;11;3771;1528;2243;1628;804;824;2143;724;1419
905;20;2031;1700.0;1469.0;225.0;6.0;0.0;36;25;11;3775;1530;2245;1622;802;820;2153;728;1425
906;20;2032;1699.0;1469.0;225.0;6.0;0.0;36;25;11;3776;1529;2247;1619;802;817;2157;727;1430
907;20;2033;1703.0;1472.0;225.0;6.0;0.0;35;25;11;3779;1532;2247;1617;802;814;2162;730;1433
908;20;2034;1703.0;1472.0;225.0;6.0;0.0;35;24;11;3778;1531;2247;1614;802;812;2164;729;1435
909;20;2035;1708.0;1476.0;226.0;6.0;0.0;34;24;10;3783;1534;2249;1614;803;811;2169;731;1438
910;20;2036;1716.0;1483.0;227.0;6.0;0.0;34;24;10;3785;1534;2251;1615;805;810;2170;729;1441
911;20;2037;1724.0;1491.0;228.0;6.0;0.0;33;23;10;3787;1535;2252;1617;807;809;2170;728;1443
912;20;2038;1734.0;1499.0;230.0;6.0;0.0;33;23;10;3788;1535;2253;1619;809;809;2169;726;1444
913;20;2039;1744.0;1507.0;231.0;6.0;0.0;33;23;10;3790;1536;2254;1621;812;808;2169;724;1446
914;20;2040;1754.0;1516.0;232.0;6.0;0.0;32;23;10;3791;1537;2254;1624;815;809;2167;722;1445
915;20;2041;1764.0;1524.0;233.0;6.0;0.0;32;22;10;3793;1537;2256;1627;818;809;2166;719;1447
916;20;2042;1772.0;1532.0;235.0;6.0;0.0;32;22;10;3796;1539;2257;1628;820;808;2168;719;1449
917;20;2043;1780.0;1538.0;236.0;6.0;0.0;31;22;10;3798;1540;2258;1629;822;808;2169;718;1450
918;20;2044;1786.0;1544.0;236.0;6.0;0.0;31;22;9;3799;1540;2259;1632;825;807;2167;715;1452
919;20;2045;1791.0;1548.0;237.0;6.0;0.0;31;21;9;3800;1540;2260;1632;826;806;2168;714;1454
920;20;2046;1795.0;1552.0;238.0;6.0;0.0;30;21;9;3798;1538;2260;1633;828;805;2165;710;1455
921;20;2047;1799.0;1555.0;238.0;6.0;0.0;30;21;9;3800;1539;2261;1634;829;804;2166;710;1457
922;20;2048;1802.0;1557.0;239.0;6.0;0.0;29;21;9;3800;1539;2261;1633;830;802;2167;709;1459
923;20;2049;1803.0;1559.0;239.0;6.0;0.0;29;20;9;3800;1540;2260;1633;832;801;2167;708;1459
924;21;2008;2887.0;2339.0;480.0;58.0;10.0;61;43;18;4830;1861;2969;2605;1197;1408;2225;664;1561
925;21;2009;2546.0;2041.0;448.0;50.0;8.0;60;42;18;4378;1706;2672;2689;1232;1457;1689;474;1215
926;21;2010;2565.0;2059.0;447.0;50.0;9.0;60;42;18;4326;1694;2632;2707;1244;1463;1619;450;1169
927;21;2011;2639.0;2125.0;454.0;50.0;10.0;61;43;18;4340;1716;2624;2712;1259;1453;1628;457;1171
928;21;2012;2687.0;2168.0;461.0;48.0;10.0;60;42;18;4335;1729;2606;2617;1212;1405;1718;517;1201
929;21;2013;2709.0;2190.0;460.0;47.0;11.0;59;41;18;4323;1740;2583;2532;1182;1350;1791;558;1233
930;21;2014;2631.0;2128.0;448.0;43.0;11.0;57;40;17;4299;1737;2562;2445;1144;1301;1854;593;1261
931;21;2015;2636.0;2139.0;445.0;41.0;11.0;57;40;17;4300;1742;2558;2395;1127;1267;1905;615;1291
932;21;2016;2576.0;2093.0;433.0;40.0;11.0;54;38;16;4314;1748;2566;2332;1103;1228;1982;645;1338
933;21;2017;2566.0;2085.0;431.0;39.0;11.0;54;38;16;4326;1753;2573;2337;1113;1224;1989;640;1349
934;21;2018;2612.0;2122.0;439.0;39.0;11.0;53;37;16;4335;1757;2578;2329;1108;1221;2006;649;1357
935;21;2019;2668.0;2167.0;449.0;40.0;12.0;54;38;16;4341;1759;2582;2329;1116;1212;2012;643;1370
936;21;2020;2683.0;2180.0;451.0;40.0;12.0;54;38;16;4344;1760;2584;2322;1114;1209;2022;646;1375
937;21;2021;2755.0;2239.0;463.0;41.0;12.0;54;38;16;4343;1759;2584;2336;1123;1213;2007;636;1371
938;21;2022;2711.0;2203.0;456.0;40.0;12.0;52;37;16;4345;1760;2585;2304;1109;1195;2041;651;1390
939;21;2023;2686.0;2183.0;452.0;39.0;12.0;51;36;15;4348;1762;2586;2297;1110;1187;2051;652;1399
940;21;2024;2671.0;2171.0;450.0;39.0;12.0;50;35;15;4352;1764;2588;2296;1111;1185;2056;653;1403
941;21;2025;2598.0;2112.0;437.0;38.0;12.0;48;33;14;4356;1766;2590;2261;1095;1167;2095;671;1423
942;21;2026;2522.0;2050.0;424.0;37.0;11.0;46;32;14;4355;1765;2590;2243;1088;1155;2112;677;1435
943;21;2027;2491.0;2025.0;419.0;36.0;11.0;45;31;13;4354;1764;2590;2235;1085;1150;2119;679;1440
944;21;2028;2466.0;2005.0;415.0;36.0;11.0;43;30;13;4360;1767;2593;2205;1069;1136;2155;698;1457
945;21;2029;2513.0;2043.0;423.0;36.0;11.0;44;30;13;4364;1768;2596;2208;1076;1132;2156;692;1464
946;21;2030;2468.0;2006.0;415.0;35.0;11.0;42;29;13;4365;1768;2597;2179;1064;1115;2186;704;1482
947;21;2031;2439.0;1983.0;411.0;35.0;11.0;41;29;12;4370;1771;2599;2160;1055;1104;2210;716;1495
948;21;2032;2433.0;1978.0;410.0;35.0;11.0;40;28;12;4371;1772;2599;2151;1053;1098;2220;719;1501
949;21;2033;2432.0;1978.0;409.0;35.0;11.0;40;28;12;4378;1775;2603;2146;1052;1094;2232;723;1509
950;21;2034;2438.0;1982.0;410.0;35.0;11.0;39;27;12;4379;1774;2605;2143;1053;1090;2236;721;1515
951;21;2035;2438.0;1982.0;410.0;35.0;11.0;39;27;12;4383;1776;2607;2137;1051;1087;2246;725;1520
952;21;2036;2445.0;1988.0;412.0;35.0;11.0;38;27;11;4385;1777;2608;2137;1052;1085;2248;725;1523
953;21;2037;2456.0;1997.0;413.0;35.0;11.0;38;26;11;4391;1779;2612;2137;1054;1083;2254;725;1529
954;21;2038;2468.0;2007.0;415.0;35.0;11.0;38;26;11;4392;1779;2613;2137;1055;1082;2255;724;1531
955;21;2039;2482.0;2018.0;418.0;35.0;11.0;37;26;11;4392;1780;2612;2138;1058;1081;2254;722;1531
956;21;2040;2495.0;2029.0;420.0;35.0;11.0;37;26;11;4395;1783;2612;2140;1060;1080;2255;723;1532
957;21;2041;2510.0;2041.0;423.0;35.0;11.0;36;25;11;4398;1783;2615;2142;1063;1079;2256;720;1536
958;21;2042;2523.0;2052.0;425.0;36.0;11.0;36;25;11;4401;1784;2617;2145;1066;1079;2256;718;1538
959;21;2043;2536.0;2062.0;427.0;36.0;11.0;36;25;11;4407;1787;2620;2146;1068;1077;2261;719;1543
960;21;2044;2547.0;2071.0;429.0;36.0;11.0;36;25;11;4408;1788;2620;2147;1071;1076;2261;717;1544
961;21;2045;2555.0;2077.0;430.0;36.0;11.0;35;25;11;4412;1790;2622;2148;1073;1075;2264;717;1547
962;21;2046;2562.0;2083.0;431.0;36.0;11.0;35;24;10;4413;1790;2623;2149;1075;1074;2264;715;1549
963;21;2047;2569.0;2089.0;432.0;36.0;11.0;34;24;10;4414;1789;2625;2149;1076;1073;2265;713;1552
964;21;2048;2574.0;2093.0;433.0;36.0;11.0;34;24;10;4414;1789;2625;2149;1078;1071;2265;711;1554
965;21;2049;2578.0;2096.0;434.0;36.0;11.0;33;23;10;4418;1791;2627;2149;1080;1070;2269;711;1557
966;22;2008;3868.0;2930.0;806.0;115.0;17.0;63;44;19;5427;2189;3238;3197;1458;1739;2230;731;1499
967;22;2009;3448.0;2554.0;776.0;102.0;15.0;62;44;19;4906;1996;2910;3332;1496;1837;1574;500;1073
968;22;2010;3456.0;2577.0;764.0;98.0;16.0;61;43;18;4831;1977;2854;3345;1500;1844;1486;477;1010
969;22;2011;3519.0;2630.0;776.0;95.0;18.0;61;43;18;4838;1996;2842;3318;1493;1825;1520;503;1017
970;22;2012;3666.0;2744.0;804.0;99.0;20.0;63;44;19;4830;2010;2820;3297;1498;1799;1533;512;1021
971;22;2013;3735.0;2808.0;810.0;97.0;20.0;62;43;19;4814;2019;2795;3179;1442;1737;1635;577;1058
972;22;2014;3608.0;2710.0;790.0;89.0;20.0;61;43;18;4792;2019;2773;3072;1404;1669;1720;615;1104
973;22;2015;3592.0;2708.0;780.0;83.0;20.0;59;41;18;4788;2020;2768;2976;1364;1612;1812;656;1156
974;22;2016;3608.0;2722.0;783.0;83.0;20.0;59;41;18;4805;2027;2778;2936;1354;1582;1869;673;1196
975;22;2017;3529.0;2664.0;764.0;81.0;20.0;57;40;17;4821;2036;2785;2872;1330;1542;1949;706;1243
976;22;2018;3506.0;2647.0;760.0;80.0;20.0;56;39;17;4830;2040;2790;2876;1340;1536;1954;700;1254
977;22;2019;3555.0;2682.0;772.0;81.0;20.0;55;39;17;4838;2042;2796;2862;1333;1530;1976;709;1266
978;22;2020;3647.0;2752.0;791.0;83.0;21.0;56;39;17;4843;2045;2798;2860;1342;1518;1983;703;1280
979;22;2021;3667.0;2768.0;795.0;83.0;21.0;56;39;17;4838;2044;2794;2850;1339;1512;1988;705;1282
980;22;2022;3762.0;2840.0;816.0;85.0;22.0;56;39;17;4840;2045;2795;2861;1346;1515;1979;699;1280
981;22;2023;3701.0;2794.0;803.0;83.0;21.0;55;38;16;4841;2045;2796;2824;1330;1494;2017;715;1302
982;22;2024;3668.0;2768.0;796.0;82.0;21.0;54;38;16;4845;2047;2798;2813;1330;1482;2032;717;1316
983;22;2025;3651.0;2756.0;792.0;82.0;21.0;53;37;16;4846;2048;2798;2808;1329;1478;2038;719;1320
984;22;2026;3553.0;2682.0;771.0;79.0;20.0;50;35;15;4846;2048;2798;2766;1309;1457;2080;739;1341
985;22;2027;3449.0;2604.0;749.0;77.0;20.0;48;34;15;4849;2048;2801;2742;1299;1443;2107;749;1358
986;22;2028;3408.0;2573.0;740.0;76.0;20.0;47;33;14;4848;2048;2800;2729;1295;1435;2119;753;1365
987;22;2029;3375.0;2548.0;733.0;75.0;19.0;46;32;14;4852;2051;2801;2694;1276;1418;2158;775;1383
988;22;2030;3439.0;2596.0;746.0;76.0;20.0;46;32;14;4855;2052;2803;2695;1282;1413;2160;770;1390
989;22;2031;3379.0;2551.0;733.0;75.0;19.0;45;31;14;4854;2054;2800;2661;1268;1393;2193;786;1407
990;22;2032;3341.0;2522.0;725.0;74.0;19.0;44;31;13;4860;2055;2805;2638;1257;1380;2222;798;1425
991;22;2033;3333.0;2517.0;724.0;74.0;19.0;43;30;13;4861;2056;2805;2625;1254;1372;2236;802;1433
992;22;2034;3332.0;2516.0;723.0;74.0;19.0;43;30;13;4863;2057;2806;2617;1251;1366;2246;806;1440
993;22;2035;3340.0;2522.0;725.0;74.0;19.0;42;29;13;4864;2058;2806;2610;1250;1361;2254;808;1445
994;22;2036;3340.0;2522.0;725.0;74.0;19.0;42;29;13;4864;2058;2806;2604;1247;1356;2260;811;1450
995;22;2037;3350.0;2530.0;727.0;74.0;19.0;41;29;12;4863;2058;2805;2601;1248;1353;2262;810;1452
996;22;2038;3364.0;2541.0;730.0;74.0;19.0;41;29;12;4865;2059;2806;2599;1249;1351;2266;810;1455
997;22;2039;3381.0;2553.0;734.0;75.0;19.0;41;28;12;4870;2061;2809;2598;1249;1348;2273;812;1461
998;22;2040;3399.0;2567.0;738.0;75.0;20.0;40;28;12;4873;2064;2809;2596;1251;1346;2277;813;1463
999;22;2041;3418.0;2581.0;742.0;75.0;20.0;40;28;12;4874;2064;2810;2597;1252;1345;2277;812;1465
1000;22;2042;3438.0;2596.0;746.0;76.0;20.0;40;28;12;4875;2065;2810;2597;1254;1343;2278;811;1467
1001;22;2043;3456.0;2610.0;750.0;76.0;20.0;39;27;12;4875;2065;2810;2599;1257;1342;2276;808;1468
1002;22;2044;3473.0;2623.0;754.0;76.0;20.0;39;27;12;4879;2069;2810;2599;1259;1341;2280;810;1469
1003;22;2045;3487.0;2633.0;757.0;77.0;20.0;39;27;12;4879;2068;2811;2600;1260;1340;2279;808;1471
1004;22;2046;3499.0;2642.0;760.0;77.0;20.0;38;27;12;4878;2068;2810;2599;1262;1338;2279;806;1472
1005;22;2047;3509.0;2650.0;762.0;77.0;20.0;38;26;12;4878;2069;2809;2600;1263;1337;2278;806;1472
1006;22;2048;3517.0;2656.0;764.0;77.0;20.0;38;26;11;4877;2068;2809;2598;1263;1335;2279;805;1474
1007;22;2049;3524.0;2661.0;765.0;78.0;20.0;37;26;11;4876;2068;2808;2598;1265;1333;2278;803;1475
1008;23;2008;4170.0;2803.0;1146.0;192.0;29.0;62;43;18;5872;2523;3349;3686;1730;1956;2186;793;1393
1009;23;2009;4331.0;2981.0;1127.0;195.0;28.0;63;44;19;5289;2291;2998;3873;1821;2052;1416;470;946
1010;23;2010;4337.0;2989.0;1130.0;188.0;30.0;62;44;18;5194;2257;2937;3895;1813;2082;1299;444;855
1011;23;2011;4357.0;3002.0;1137.0;187.0;31.0;61;43;18;5203;2277;2926;3859;1795;2064;1344;482;862
1012;23;2012;4404.0;3032.0;1150.0;191.0;32.0;61;43;18;5190;2287;2903;3796;1769;2027;1394;518;876
1013;23;2013;4530.0;3116.0;1189.0;189.0;35.0;63;44;19;5171;2299;2872;3754;1764;1990;1417;535;882
1014;23;2014;4553.0;3150.0;1183.0;186.0;35.0;62;43;18;5144;2297;2847;3620;1699;1921;1524;598;926
1015;23;2015;4487.0;3109.0;1164.0;179.0;34.0;60;42;18;5147;2302;2845;3510;1658;1852;1637;644;993
1016;23;2016;4464.0;3093.0;1159.0;178.0;34.0;59;42;18;5170;2311;2859;3426;1621;1805;1744;690;1054
1017;23;2017;4473.0;3099.0;1161.0;178.0;35.0;59;41;17;5188;2321;2867;3395;1613;1782;1793;708;1085
1018;23;2018;4369.0;3028.0;1135.0;173.0;34.0;57;40;17;5198;2325;2873;3323;1582;1741;1875;743;1132
1019;23;2019;4343.0;3010.0;1127.0;172.0;34.0;56;39;17;5206;2331;2875;3321;1588;1733;1885;743;1142
1020;23;2020;4414.0;3059.0;1146.0;175.0;35.0;55;39;17;5204;2330;2874;3303;1575;1728;1901;755;1146
1021;23;2021;4525.0;3136.0;1175.0;179.0;36.0;56;39;17;5202;2329;2873;3302;1585;1717;1900;744;1156
1022;23;2022;4546.0;3151.0;1180.0;179.0;36.0;56;39;17;5201;2329;2872;3287;1579;1708;1914;750;1164
1023;23;2023;4662.0;3231.0;1211.0;184.0;37.0;56;39;17;5203;2332;2871;3297;1585;1712;1906;747;1159
1024;23;2024;4590.0;3182.0;1192.0;181.0;36.0;55;38;16;5199;2329;2870;3251;1563;1688;1948;766;1182
1025;23;2025;4551.0;3154.0;1182.0;179.0;36.0;54;38;16;5199;2330;2869;3234;1558;1676;1965;772;1193
1026;23;2026;4529.0;3139.0;1176.0;178.0;36.0;53;37;16;5196;2330;2866;3222;1552;1670;1974;778;1196
1027;23;2027;4410.0;3057.0;1145.0;173.0;35.0;50;35;15;5198;2332;2866;3171;1525;1646;2027;807;1220
1028;23;2028;4284.0;2970.0;1113.0;168.0;34.0;48;34;14;5197;2330;2867;3136;1507;1629;2061;823;1238
1029;23;2029;4234.0;2935.0;1100.0;166.0;33.0;47;33;14;5195;2330;2865;3117;1498;1619;2078;832;1246
1030;23;2030;4195.0;2908.0;1090.0;164.0;33.0;46;32;14;5194;2330;2864;3075;1474;1601;2119;856;1263
1031;23;2031;4273.0;2962.0;1110.0;167.0;34.0;46;33;14;5194;2330;2864;3078;1480;1598;2116;850;1266
1032;23;2032;4200.0;2912.0;1091.0;164.0;33.0;45;31;14;5194;2331;2863;3037;1460;1577;2157;871;1286
1033;23;2033;4154.0;2880.0;1079.0;162.0;33.0;44;31;13;5194;2332;2862;3008;1446;1562;2186;886;1300
1034;23;2034;4145.0;2874.0;1077.0;162.0;33.0;43;30;13;5194;2332;2862;2992;1439;1554;2202;893;1309
1035;23;2035;4144.0;2873.0;1077.0;162.0;33.0;43;30;13;5195;2333;2862;2980;1433;1547;2215;900;1315
1036;23;2036;4154.0;2880.0;1079.0;162.0;33.0;42;30;13;5191;2332;2859;2970;1429;1541;2221;903;1318
1037;23;2037;4154.0;2880.0;1079.0;162.0;33.0;42;29;13;5190;2331;2859;2960;1423;1537;2230;908;1322
1038;23;2038;4167.0;2889.0;1082.0;163.0;33.0;41;29;12;5191;2333;2858;2954;1421;1533;2237;912;1325
1039;23;2039;4184.0;2901.0;1087.0;163.0;33.0;41;29;12;5189;2332;2857;2950;1419;1531;2239;913;1326
1040;23;2040;4205.0;2916.0;1092.0;164.0;33.0;41;28;12;5192;2335;2857;2945;1417;1528;2247;918;1329
1041;23;2041;4227.0;2931.0;1098.0;165.0;33.0;40;28;12;5184;2331;2853;2942;1416;1527;2242;915;1326
1042;23;2042;4250.0;2947.0;1104.0;166.0;34.0;40;28;12;5183;2332;2851;2940;1415;1525;2243;917;1326
1043;23;2043;4274.0;2964.0;1110.0;167.0;34.0;40;28;12;5183;2332;2851;2940;1415;1525;2243;917;1326
1044;23;2044;4297.0;2979.0;1116.0;167.0;34.0;40;28;12;5188;2335;2853;2938;1414;1524;2250;921;1329
1045;23;2045;4318.0;2994.0;1122.0;168.0;34.0;39;27;12;5187;2334;2853;2937;1414;1523;2250;920;1330
1046;23;2046;4335.0;3006.0;1126.0;169.0;34.0;39;27;12;5183;2332;2851;2935;1413;1522;2248;919;1329
1047;23;2047;4349.0;3016.0;1130.0;170.0;34.0;39;27;12;5182;2333;2849;2933;1413;1520;2249;920;1329
1048;23;2048;4362.0;3024.0;1133.0;170.0;34.0;38;27;12;5176;2330;2846;2930;1411;1519;2246;919;1327
1049;23;2049;4372.0;3031.0;1136.0;170.0;35.0;38;26;11;5176;2331;2845;2928;1410;1518;2248;921;1327
1050;24;2008;5168.0;3314.0;1549.0;257.0;48.0;62;44;18;6080;2748;3332;4002;1900;2103;2078;848;1229
1051;24;2009;5307.0;3450.0;1528.0;282.0;47.0;62;43;19;5461;2489;2972;4162;1971;2191;1299;518;781
1052;24;2010;5480.0;3604.0;1555.0;272.0;50.0;63;44;19;5357;2449;2908;4212;1999;2212;1145;450;696
1053;24;2011;5507.0;3622.0;1559.0;272.0;54.0;62;44;19;5355;2466;2889;4161;1960;2201;1194;506;688
1054;24;2012;5518.0;3628.0;1564.0;271.0;54.0;61;43;18;5351;2483;2868;4089;1926;2163;1262;557;705
1055;24;2013;5559.0;3651.0;1588.0;264.0;56.0;61;43;18;5326;2489;2837;4004;1890;2114;1322;599;723
1056;24;2014;5751.0;3793.0;1629.0;271.0;58.0;63;44;19;5301;2486;2815;3954;1880;2074;1347;606;741
1057;24;2015;5773.0;3820.0;1629.0;266.0;58.0;62;43;19;5304;2491;2813;3836;1823;2013;1468;668;800
1058;24;2016;5700.0;3771.0;1609.0;262.0;58.0;61;43;18;5332;2505;2827;3757;1798;1959;1575;707;868
1059;24;2017;5673.0;3753.0;1603.0;260.0;58.0;59;42;18;5353;2515;2838;3689;1768;1921;1664;747;917
1060;24;2018;5687.0;3761.0;1608.0;260.0;58.0;59;41;18;5365;2520;2845;3664;1761;1903;1701;759;942
