ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
1061;24;2019;5563.0;3680.0;1572.0;254.0;57.0;57;40;17;5372;2527;2845;3592;1730;1862;1780;797;983
1062;24;2020;5527.0;3656.0;1562.0;252.0;57.0;56;39;17;5373;2528;2845;3590;1737;1853;1783;791;992
1063;24;2021;5618.0;3716.0;1588.0;256.0;58.0;56;39;17;5369;2526;2843;3573;1725;1848;1796;801;995
1064;24;2022;5757.0;3808.0;1627.0;262.0;59.0;56;40;17;5366;2524;2842;3571;1733;1838;1795;791;1004
1065;24;2023;5785.0;3827.0;1635.0;263.0;60.0;56;39;17;5365;2524;2841;3555;1727;1828;1810;797;1013
1066;24;2024;5931.0;3924.0;1677.0;270.0;61.0;57;39;17;5364;2524;2840;3566;1733;1832;1798;791;1008
1067;24;2025;5841.0;3865.0;1651.0;265.0;60.0;55;39;17;5361;2523;2838;3519;1713;1806;1842;810;1032
1068;24;2026;5792.0;3832.0;1638.0;263.0;60.0;54;38;16;5358;2523;2835;3500;1707;1793;1858;816;1042
1069;24;2027;5766.0;3815.0;1630.0;262.0;60.0;53;37;16;5356;2522;2834;3486;1701;1785;1870;821;1049
1070;24;2028;5617.0;3716.0;1588.0;255.0;58.0;51;35;15;5356;2522;2834;3433;1673;1760;1923;849;1074
1071;24;2029;5460.0;3612.0;1544.0;247.0;56.0;49;34;15;5353;2521;2832;3396;1656;1740;1957;865;1092
1072;24;2030;5397.0;3571.0;1526.0;244.0;56.0;48;33;14;5350;2519;2831;3376;1647;1729;1974;872;1102
1073;24;2031;5349.0;3539.0;1512.0;242.0;55.0;46;32;14;5348;2519;2829;3333;1623;1710;2015;896;1119
1074;24;2032;5447.0;3604.0;1540.0;246.0;56.0;47;33;14;5350;2521;2829;3338;1631;1708;2012;890;1121
1075;24;2033;5357.0;3544.0;1515.0;242.0;55.0;45;32;14;5346;2519;2827;3298;1611;1686;2048;908;1141
1076;24;2034;5299.0;3506.0;1498.0;240.0;55.0;44;31;13;5343;2519;2824;3269;1598;1671;2074;921;1153
1077;24;2035;5289.0;3499.0;1495.0;239.0;55.0;44;30;13;5339;2518;2821;3254;1591;1662;2085;927;1159
1078;24;2036;5288.0;3499.0;1495.0;239.0;55.0;43;30;13;5338;2518;2820;3240;1585;1655;2098;933;1165
1079;24;2037;5300.0;3507.0;1499.0;239.0;55.0;43;30;13;5336;2517;2819;3232;1582;1650;2104;935;1169
1080;24;2038;5301.0;3508.0;1499.0;239.0;55.0;42;29;13;5332;2515;2817;3222;1578;1644;2110;937;1173
1081;24;2039;5316.0;3518.0;1503.0;240.0;55.0;42;29;13;5333;2516;2817;3217;1576;1640;2116;940;1177
1082;24;2040;5339.0;3533.0;1510.0;241.0;55.0;41;29;12;5331;2516;2815;3212;1575;1637;2119;941;1178
1083;24;2041;5365.0;3550.0;1517.0;242.0;56.0;41;29;12;5328;2515;2813;3210;1575;1636;2118;940;1177
1084;24;2042;5393.0;3569.0;1525.0;244.0;56.0;41;28;12;5324;2512;2812;3208;1575;1633;2116;937;1179
1085;24;2043;5422.0;3588.0;1533.0;245.0;56.0;40;28;12;5324;2514;2810;3208;1576;1632;2116;938;1178
1086;24;2044;5453.0;3608.0;1542.0;246.0;56.0;40;28;12;5323;2513;2810;3208;1577;1631;2115;936;1179
1087;24;2045;5481.0;3627.0;1550.0;247.0;57.0;40;28;12;5321;2513;2808;3208;1577;1631;2113;936;1177
1088;24;2046;5507.0;3644.0;1557.0;249.0;57.0;39;28;12;5316;2511;2805;3209;1579;1630;2107;932;1175
1089;24;2047;5529.0;3659.0;1564.0;250.0;57.0;39;27;12;5313;2510;2803;3209;1580;1629;2104;930;1174
1090;24;2048;5547.0;3671.0;1569.0;250.0;57.0;39;27;12;5309;2509;2800;3209;1581;1628;2100;928;1172
1091;24;2049;5562.0;3681.0;1573.0;251.0;58.0;38;27;12;5307;2508;2799;3208;1581;1626;2099;927;1173
1092;25;2008;6407.0;3974.0;1974.0;390.0;68.0;61;42;18;6059;2836;3223;4099;2077;2021;1960;759;1202
1093;25;2009;6609.0;4189.0;1947.0;399.0;74.0;62;43;19;5438;2570;2868;4402;2251;2151;1036;319;717
1094;25;2010;6660.0;4225.0;1969.0;390.0;77.0;61;43;19;5330;2531;2799;4399;2240;2159;931;291;640
1095;25;2011;6905.0;4403.0;2033.0;390.0;78.0;62;43;19;5326;2546;2780;4364;2224;2141;962;322;639
1096;25;2012;6901.0;4411.0;2023.0;384.0;82.0;62;43;19;5316;2559;2757;4267;2162;2105;1049;397;652
1097;25;2013;6884.0;4388.0;2035.0;377.0;84.0;61;42;19;5294;2564;2730;4175;2115;2059;1119;449;671
1098;25;2014;6984.0;4476.0;2049.0;374.0;85.0;61;42;19;5275;2565;2710;4088;2075;2013;1187;490;697
1099;25;2015;7204.0;4629.0;2113.0;375.0;87.0;62;43;19;5277;2568;2709;4063;2078;1985;1214;490;724
1100;25;2016;7238.0;4655.0;2122.0;374.0;87.0;62;43;19;5300;2582;2718;3985;2038;1947;1315;544;771
1101;25;2017;7145.0;4596.0;2095.0;368.0;87.0;60;42;18;5323;2593;2730;3930;2020;1910;1393;573;820
1102;25;2018;7116.0;4575.0;2088.0;367.0;87.0;59;41;18;5337;2599;2738;3872;1991;1881;1465;608;857
1103;25;2019;7142.0;4591.0;2095.0;369.0;87.0;59;41;18;5344;2604;2740;3852;1984;1867;1492;620;873
1104;25;2020;6987.0;4492.0;2050.0;360.0;86.0;56;39;17;5345;2604;2741;3783;1952;1832;1562;652;909
1105;25;2021;6942.0;4464.0;2037.0;357.0;85.0;56;39;17;5339;2601;2738;3780;1957;1823;1559;644;915
1106;25;2022;7055.0;4536.0;2070.0;363.0;87.0;55;38;17;5339;2601;2738;3763;1943;1820;1576;658;918
1107;25;2023;7230.0;4648.0;2121.0;371.0;89.0;56;39;17;5338;2600;2738;3765;1953;1812;1573;647;926
1108;25;2024;7266.0;4672.0;2132.0;373.0;90.0;56;39;17;5336;2599;2737;3750;1947;1803;1586;652;934
1109;25;2025;7447.0;4788.0;2185.0;382.0;92.0;56;39;17;5333;2599;2734;3762;1953;1809;1571;646;925
1110;25;2026;7337.0;4717.0;2153.0;376.0;91.0;55;38;17;5330;2598;2732;3714;1930;1784;1616;668;948
1111;25;2027;7277.0;4679.0;2135.0;373.0;90.0;54;37;16;5328;2597;2731;3694;1922;1772;1634;675;959
1112;25;2028;7244.0;4658.0;2126.0;371.0;89.0;53;37;16;5325;2596;2729;3678;1914;1764;1647;682;965
1113;25;2029;7061.0;4540.0;2072.0;361.0;87.0;51;35;16;5322;2595;2727;3621;1882;1739;1701;713;988
1114;25;2030;6866.0;4415.0;2015.0;351.0;85.0;49;34;15;5322;2595;2727;3579;1860;1719;1743;735;1008
1115;25;2031;6789.0;4365.0;1992.0;347.0;84.0;48;33;15;5319;2594;2725;3558;1849;1709;1761;745;1016
1116;25;2032;6730.0;4328.0;1975.0;344.0;83.0;46;32;14;5315;2592;2723;3515;1823;1691;1800;769;1032
1117;25;2033;6852.0;4406.0;2011.0;350.0;85.0;47;32;14;5314;2592;2722;3524;1833;1691;1790;759;1031
1118;25;2034;6741.0;4335.0;1978.0;345.0;83.0;45;31;14;5309;2589;2720;3482;1811;1671;1827;778;1049
1119;25;2035;6670.0;4289.0;1958.0;341.0;82.0;44;31;14;5306;2590;2716;3453;1796;1658;1853;794;1058
1120;25;2036;6658.0;4281.0;1954.0;340.0;82.0;44;30;13;5304;2588;2716;3438;1789;1649;1866;799;1067
1121;25;2037;6657.0;4281.0;1954.0;340.0;82.0;43;30;13;5304;2588;2716;3425;1782;1643;1879;806;1073
1122;25;2038;6672.0;4291.0;1958.0;341.0;82.0;43;29;13;5300;2586;2714;3418;1779;1640;1882;807;1074
1123;25;2039;6674.0;4292.0;1959.0;341.0;82.0;42;29;13;5301;2588;2713;3407;1773;1634;1894;815;1079
1124;25;2040;6693.0;4305.0;1964.0;342.0;83.0;42;29;13;5298;2587;2711;3402;1771;1631;1896;816;1080
1125;25;2041;6722.0;4323.0;1973.0;343.0;83.0;41;29;13;5294;2584;2710;3399;1770;1629;1895;814;1081
1126;25;2042;6754.0;4344.0;1982.0;345.0;83.0;41;28;13;5292;2584;2708;3398;1769;1629;1894;815;1079
1127;25;2043;6789.0;4366.0;1993.0;347.0;84.0;41;28;13;5288;2583;2705;3396;1769;1627;1892;814;1078
1128;25;2044;6824.0;4389.0;2003.0;348.0;84.0;40;28;13;5285;2582;2703;3396;1770;1626;1889;812;1077
1129;25;2045;6863.0;4414.0;2014.0;350.0;85.0;40;28;12;5283;2580;2703;3397;1770;1627;1886;810;1076
1130;25;2046;6898.0;4436.0;2025.0;352.0;85.0;40;27;12;5278;2578;2700;3399;1772;1627;1879;806;1073
1131;25;2047;6931.0;4457.0;2034.0;354.0;86.0;39;27;12;5274;2578;2696;3399;1773;1627;1875;805;1069
1132;25;2048;6958.0;4475.0;2042.0;355.0;86.0;39;27;12;5273;2578;2695;3401;1774;1627;1872;804;1068
1133;25;2049;6980.0;4489.0;2049.0;356.0;86.0;39;27;12;5269;2574;2695;3401;1775;1626;1868;799;1069
1134;26;2008;7979.0;4752.0;2504.0;617.0;107.0;63;43;20;5773;2758;3015;3971;2067;1903;1802;691;1112
1135;26;2009;7996.0;4864.0;2425.0;593.0;113.0;62;42;20;5175;2494;2681;4167;2190;1977;1008;304;704
1136;26;2010;8110.0;4947.0;2465.0;578.0;119.0;63;43;20;5070;2453;2617;4295;2269;2026;775;184;591
1137;26;2011;8269.0;5046.0;2511.0;584.0;127.0;63;43;20;5065;2467;2598;4217;2215;2002;848;252;596
1138;26;2012;8517.0;5218.0;2573.0;595.0;131.0;63;43;20;5058;2482;2576;4145;2177;1968;913;305;608
1139;26;2013;8485.0;5189.0;2577.0;587.0;132.0;63;43;20;5035;2485;2550;4039;2114;1925;996;371;625
1140;26;2014;8502.0;5223.0;2568.0;578.0;133.0;62;42;20;5015;2483;2532;3956;2073;1883;1059;410;649
1141;26;2015;8614.0;5304.0;2598.0;578.0;134.0;62;42;20;5020;2488;2532;3901;2050;1851;1119;438;681
1142;26;2016;8904.0;5483.0;2685.0;597.0;139.0;64;44;20;5042;2501;2541;3919;2074;1845;1123;427;696
1143;26;2017;8941.0;5508.0;2695.0;598.0;140.0;63;43;20;5063;2512;2551;3874;2050;1824;1189;462;727
1144;26;2018;8832.0;5439.0;2664.0;590.0;139.0;62;42;20;5079;2521;2558;3834;2038;1796;1245;483;762
1145;26;2019;8804.0;5421.0;2656.0;588.0;139.0;60;41;19;5085;2523;2562;3790;2014;1776;1295;509;786
1146;26;2020;8834.0;5440.0;2665.0;590.0;140.0;60;41;19;5085;2523;2562;3780;2012;1768;1305;511;794
1147;26;2021;8647.0;5325.0;2609.0;577.0;137.0;58;39;18;5080;2521;2559;3722;1983;1739;1358;538;820
1148;26;2022;8592.0;5291.0;2592.0;573.0;136.0;57;39;18;5077;2519;2558;3720;1989;1730;1357;530;828
1149;26;2023;8731.0;5377.0;2634.0;582.0;138.0;57;38;18;5078;2520;2558;3709;1978;1731;1369;542;827
1150;26;2024;8946.0;5509.0;2699.0;596.0;142.0;58;39;18;5076;2520;2556;3718;1991;1726;1358;529;830
1151;26;2025;8991.0;5537.0;2713.0;599.0;143.0;57;39;18;5075;2518;2557;3707;1987;1719;1368;531;838
1152;26;2026;9212.0;5673.0;2780.0;613.0;146.0;58;39;18;5072;2517;2555;3722;1996;1726;1350;521;829
1153;26;2027;9079.0;5591.0;2740.0;604.0;144.0;56;38;18;5068;2515;2553;3681;1976;1705;1387;539;848
1154;26;2028;9006.0;5547.0;2718.0;599.0;143.0;55;38;18;5066;2515;2551;3664;1969;1695;1402;546;856
1155;26;2029;8967.0;5522.0;2706.0;596.0;142.0;54;37;17;5063;2513;2550;3652;1965;1687;1411;548;863
1156;26;2030;8743.0;5385.0;2638.0;581.0;139.0;52;35;17;5060;2511;2549;3600;1935;1665;1460;576;884
1157;26;2031;8506.0;5239.0;2567.0;565.0;135.0;50;34;16;5060;2511;2549;3561;1915;1646;1499;596;903
1158;26;2032;8412.0;5181.0;2539.0;559.0;134.0;49;33;16;5059;2512;2547;3543;1905;1637;1516;607;910
1159;26;2033;8341.0;5137.0;2517.0;554.0;133.0;47;32;15;5057;2511;2546;3505;1883;1622;1552;628;924
1160;26;2034;8491.0;5230.0;2562.0;564.0;135.0;48;33;15;5054;2508;2546;3520;1895;1625;1534;613;921
1161;26;2035;8356.0;5147.0;2522.0;555.0;133.0;46;32;15;5053;2509;2544;3484;1876;1608;1569;633;936
1162;26;2036;8270.0;5094.0;2496.0;549.0;131.0;45;31;15;5050;2508;2542;3459;1863;1596;1591;645;946
1163;26;2037;8255.0;5085.0;2491.0;548.0;131.0;45;30;14;5047;2507;2540;3448;1858;1590;1599;649;950
1164;26;2038;8255.0;5085.0;2491.0;548.0;131.0;44;30;14;5045;2506;2539;3439;1854;1586;1606;652;953
1165;26;2039;8274.0;5096.0;2497.0;549.0;131.0;44;30;14;5040;2502;2538;3436;1853;1583;1604;649;955
1166;26;2040;8276.0;5098.0;2498.0;549.0;132.0;43;29;14;5038;2501;2537;3430;1850;1580;1608;651;957
1167;26;2041;8300.0;5113.0;2505.0;551.0;132.0;43;29;14;5035;2500;2535;3428;1850;1578;1607;650;957
1168;26;2042;8335.0;5134.0;2515.0;553.0;132.0;42;29;14;5034;2499;2535;3430;1851;1578;1604;648;957
1169;26;2043;8375.0;5159.0;2528.0;556.0;133.0;42;29;14;5033;2499;2534;3432;1854;1578;1601;645;956
1170;26;2044;8417.0;5185.0;2540.0;558.0;134.0;42;28;13;5030;2497;2533;3435;1856;1579;1595;641;954
1171;26;2045;8460.0;5211.0;2553.0;561.0;134.0;41;28;13;5029;2498;2531;3439;1860;1580;1590;638;951
1172;26;2046;8508.0;5240.0;2568.0;564.0;135.0;41;28;13;5025;2495;2530;3445;1863;1582;1580;632;948
1173;26;2047;8550.0;5267.0;2581.0;567.0;136.0;41;28;13;5022;2493;2529;3450;1868;1583;1572;625;946
1174;26;2048;8590.0;5291.0;2593.0;570.0;137.0;41;27;13;5021;2494;2527;3455;1871;1584;1566;623;943
1175;26;2049;8624.0;5312.0;2603.0;572.0;137.0;40;27;13;5014;2491;2523;3460;1875;1585;1554;616;938
1176;27;2008;9954.0;5669.0;3272.0;845.0;168.0;69;46;23;5388;2614;2774;3949;2101;1848;1439;513;926
1177;27;2009;9696.0;5636.0;3119.0;779.0;163.0;66;44;22;4835;2363;2472;4190;2270;1920;645;93;552
1178;27;2010;9579.0;5584.0;3089.0;742.0;165.0;65;43;22;4738;2322;2416;4230;2299;1931;508;23;485
1179;27;2011;9786.0;5698.0;3163.0;752.0;173.0;66;44;22;4733;2334;2399;4270;2324;1946;463;10;453
1180;27;2012;9942.0;5791.0;3217.0;754.0;180.0;66;44;22;4726;2344;2382;4159;2250;1908;567;94;474
1181;27;2013;10215.0;5963.0;3294.0;769.0;188.0;66;44;22;4702;2346;2356;4076;2205;1872;626;142;484
1182;27;2014;10208.0;5984.0;3283.0;754.0;187.0;66;44;22;4679;2342;2337;3976;2147;1829;703;195;508
1183;27;2015;10215.0;5997.0;3287.0;745.0;186.0;65;43;22;4683;2348;2335;3915;2118;1796;768;230;539
1184;27;2016;10363.0;6085.0;3334.0;755.0;189.0;65;43;22;4702;2358;2344;3897;2116;1780;805;242;564
1185;27;2017;10705.0;6288.0;3443.0;778.0;196.0;67;45;22;4716;2367;2349;3938;2152;1786;778;215;563
1186;27;2018;10754.0;6317.0;3458.0;781.0;198.0;66;44;22;4727;2375;2352;3904;2132;1772;823;243;580
1187;27;2019;10632.0;6244.0;3420.0;772.0;196.0;65;43;21;4733;2378;2355;3869;2120;1749;864;258;606
1188;27;2020;10597.0;6223.0;3410.0;770.0;196.0;63;42;21;4735;2380;2355;3832;2098;1733;903;282;622
1189;27;2021;10634.0;6245.0;3421.0;772.0;196.0;63;42;21;4731;2377;2354;3824;2097;1727;907;280;627
1190;27;2022;10413.0;6115.0;3350.0;755.0;193.0;61;40;20;4727;2375;2352;3766;2065;1700;961;310;652
1191;27;2023;10348.0;6077.0;3329.0;750.0;192.0;60;40;20;4729;2375;2354;3762;2070;1693;967;305;661
1192;27;2024;10515.0;6175.0;3383.0;762.0;195.0;59;39;20;4727;2374;2353;3750;2057;1694;977;317;659
1193;27;2025;10772.0;6326.0;3466.0;780.0;200.0;60;40;20;4723;2372;2351;3764;2071;1693;959;301;658
1194;27;2026;10826.0;6358.0;3484.0;784.0;201.0;60;40;20;4722;2371;2351;3754;2067;1688;968;304;663
1195;27;2027;11090.0;6513.0;3569.0;803.0;206.0;60;40;20;4722;2371;2351;3770;2074;1696;952;297;655
1196;27;2028;10933.0;6421.0;3518.0;791.0;203.0;59;39;20;4721;2370;2351;3729;2053;1677;992;317;674
1197;27;2029;10846.0;6370.0;3490.0;785.0;201.0;58;39;19;4716;2366;2350;3711;2044;1666;1006;322;684
1198;27;2030;10800.0;6343.0;3475.0;781.0;200.0;57;38;19;4713;2366;2347;3696;2036;1660;1017;330;687
1199;27;2031;10535.0;6187.0;3390.0;762.0;195.0;55;36;18;4709;2362;2347;3641;2004;1638;1068;359;709
1200;27;2032;10254.0;6022.0;3300.0;742.0;190.0;52;35;17;4709;2362;2347;3599;1980;1619;1110;382;728
1201;27;2033;10142.0;5956.0;3264.0;733.0;188.0;51;34;17;4707;2361;2346;3580;1970;1610;1127;391;736
1202;27;2034;10058.0;5908.0;3237.0;727.0;187.0;50;33;17;4704;2360;2344;3542;1946;1597;1162;414;747
1203;27;2035;10237.0;6012.0;3294.0;740.0;190.0;50;33;17;4704;2361;2343;3559;1958;1601;1145;403;742
1204;27;2036;10078.0;5919.0;3243.0;728.0;187.0;49;32;16;4703;2362;2341;3523;1938;1585;1180;424;756
1205;27;2037;9976.0;5859.0;3210.0;721.0;185.0;48;32;16;4699;2359;2340;3497;1923;1574;1202;436;766
1206;27;2038;9958.0;5849.0;3205.0;720.0;185.0;47;31;16;4697;2357;2340;3486;1917;1568;1211;440;772
1207;27;2039;9958.0;5849.0;3205.0;720.0;185.0;46;31;16;4696;2356;2340;3478;1913;1565;1218;443;775
1208;27;2040;9981.0;5862.0;3212.0;721.0;185.0;46;31;15;4694;2355;2339;3474;1910;1564;1220;445;775
1209;27;2041;9984.0;5864.0;3213.0;721.0;185.0;45;30;15;4692;2353;2339;3468;1907;1561;1224;446;778
1210;27;2042;10013.0;5881.0;3222.0;723.0;186.0;45;30;15;4689;2351;2338;3467;1906;1561;1222;445;777
1211;27;2043;10054.0;5905.0;3236.0;726.0;187.0;45;30;15;4685;2349;2336;3467;1907;1561;1218;442;775
1212;27;2044;10102.0;5933.0;3251.0;730.0;187.0;44;29;15;4685;2349;2336;3470;1909;1562;1215;440;774
1213;27;2045;10152.0;5963.0;3267.0;733.0;188.0;44;29;15;4683;2348;2335;3473;1910;1564;1210;438;771
1214;27;2046;10204.0;5993.0;3284.0;737.0;189.0;44;29;15;4682;2348;2334;3478;1913;1565;1204;435;769
1215;27;2047;10260.0;6026.0;3302.0;741.0;190.0;43;29;15;4678;2345;2333;3483;1916;1567;1195;429;766
1216;27;2048;10311.0;6056.0;3318.0;745.0;191.0;43;29;14;4674;2343;2331;3487;1919;1568;1187;424;763
1217;27;2049;10358.0;6084.0;3334.0;748.0;192.0;43;28;14;4673;2343;2330;3493;1922;1571;1180;421;759
1218;28;2008;11853.0;6429.0;4086.0;1095.0;242.0;74;48;26;5020;2498;2522;3874;2065;1809;1146;433;713
1219;28;2009;11712.0;6439.0;3993.0;1038.0;242.0;72;47;25;4511;2261;2250;4090;2202;1888;421;59;362
1220;28;2010;11323.0;6254.0;3865.0;962.0;242.0;70;45;24;4424;2225;2199;4186;2282;1904;238;-57;295
1221;28;2011;11244.0;6214.0;3835.0;950.0;245.0;68;44;24;4416;2235;2181;4151;2262;1889;265;-27;292
1222;28;2012;11464.0;6338.0;3907.0;966.0;253.0;69;45;24;4404;2241;2163;4144;2258;1886;260;-17;277
1223;28;2013;11682.0;6465.0;3980.0;974.0;263.0;69;45;24;4384;2244;2140;4024;2179;1845;360;65;295
1224;28;2014;11979.0;6651.0;4076.0;984.0;268.0;70;45;24;4362;2240;2122;3945;2136;1809;417;104;313
1225;28;2015;11973.0;6658.0;4072.0;975.0;267.0;69;45;24;4361;2241;2120;3870;2096;1774;491;145;346
1226;28;2016;12003.0;6673.0;4084.0;977.0;270.0;69;45;24;4374;2249;2125;3843;2089;1754;531;160;371
1227;28;2017;12177.0;6774.0;4139.0;990.0;273.0;68;45;24;4391;2258;2133;3845;2097;1748;546;161;385
1228;28;2018;12583.0;6999.0;4278.0;1022.0;283.0;70;46;24;4401;2264;2137;3890;2133;1757;511;131;380
1229;28;2019;12639.0;7029.0;4299.0;1026.0;285.0;69;45;24;4403;2267;2136;3863;2116;1747;540;151;389
1230;28;2020;12498.0;6950.0;4252.0;1014.0;282.0;68;44;24;4408;2270;2138;3836;2108;1728;572;162;410
1231;28;2021;12460.0;6929.0;4239.0;1011.0;282.0;67;43;23;4402;2265;2137;3802;2089;1713;600;176;424
1232;28;2022;12504.0;6954.0;4253.0;1014.0;283.0;66;43;23;4404;2267;2137;3796;2087;1709;608;180;428
1233;28;2023;12249.0;6812.0;4167.0;993.0;277.0;64;41;22;4401;2265;2136;3740;2058;1683;661;207;453
1234;28;2024;12174.0;6770.0;4142.0;986.0;276.0;63;41;22;4400;2265;2135;3736;2060;1675;664;205;460
1235;28;2025;12369.0;6878.0;4208.0;1002.0;280.0;62;41;22;4398;2265;2133;3727;2049;1678;671;216;455
1236;28;2026;12669.0;7045.0;4310.0;1026.0;287.0;63;41;22;4397;2263;2134;3741;2062;1679;656;201;455
1237;28;2027;12733.0;7081.0;4332.0;1031.0;289.0;63;41;22;4394;2261;2133;3733;2058;1675;661;203;458
1238;28;2028;13041.0;7252.0;4437.0;1056.0;296.0;64;41;22;4392;2259;2133;3748;2065;1683;644;194;450
1239;28;2029;12859.0;7151.0;4375.0;1041.0;292.0;62;40;22;4392;2259;2133;3710;2046;1665;682;213;468
1240;28;2030;12759.0;7096.0;4341.0;1032.0;290.0;61;40;21;4390;2258;2132;3692;2037;1656;698;221;476
1241;28;2031;12706.0;7066.0;4323.0;1028.0;288.0;60;39;21;4388;2255;2133;3679;2030;1649;709;225;484
1242;28;2032;12398.0;6895.0;4219.0;1003.0;281.0;57;37;20;4387;2256;2131;3627;1999;1628;760;257;503
1243;28;2033;12071.0;6713.0;4107.0;976.0;274.0;55;36;19;4383;2253;2130;3587;1977;1609;796;276;521
1244;28;2034;11941.0;6641.0;4063.0;966.0;271.0;54;35;19;4381;2252;2129;3567;1967;1600;814;285;529
1245;28;2035;11845.0;6588.0;4031.0;958.0;269.0;52;34;18;4381;2251;2130;3533;1944;1588;848;307;542
1246;28;2036;12053.0;6704.0;4101.0;975.0;274.0;53;35;19;4378;2250;2128;3551;1958;1593;827;292;535
1247;28;2037;11869.0;6601.0;4039.0;960.0;269.0;52;34;18;4377;2249;2128;3517;1939;1578;860;310;550
1248;28;2038;11751.0;6535.0;3999.0;950.0;267.0;50;33;18;4374;2247;2127;3494;1926;1568;880;321;559
1249;28;2039;11731.0;6524.0;3992.0;948.0;266.0;50;32;17;4370;2244;2126;3483;1920;1563;887;324;563
1250;28;2040;11731.0;6525.0;3992.0;948.0;266.0;49;32;17;4368;2243;2125;3478;1917;1561;890;326;564
1251;28;2041;11758.0;6539.0;4001.0;950.0;267.0;49;32;17;4370;2243;2127;3474;1915;1559;896;328;568
1252;28;2042;11761.0;6541.0;4002.0;951.0;267.0;48;31;17;4365;2240;2125;3470;1913;1557;895;327;568
1253;28;2043;11795.0;6560.0;4014.0;953.0;268.0;47;31;17;4367;2242;2125;3470;1912;1558;897;330;567
1254;28;2044;11843.0;6587.0;4030.0;957.0;269.0;47;31;16;4364;2240;2124;3473;1914;1558;891;326;566
1255;28;2045;11899.0;6618.0;4049.0;962.0;270.0;47;30;16;4363;2239;2124;3477;1917;1560;886;322;564
1256;28;2046;11958.0;6651.0;4069.0;966.0;271.0;46;30;16;4358;2236;2122;3481;1919;1562;877;317;560
1257;28;2047;12018.0;6684.0;4090.0;971.0;273.0;46;30;16;4358;2236;2122;3487;1923;1564;871;313;558
1258;28;2048;12083.0;6720.0;4112.0;976.0;274.0;46;30;16;4356;2235;2121;3493;1926;1567;863;309;554
1259;28;2049;12142.0;6753.0;4132.0;981.0;276.0;45;30;16;4353;2233;2120;3499;1931;1568;854;302;552
1260;29;2008;12984.0;6699.0;4686.0;1284.0;316.0;77;49;28;4730;2403;2327;3575;1958;1617;1155;445;710
1261;29;2009;13319.0;6946.0;4760.0;1280.0;333.0;79;50;29;4259;2180;2079;3865;2148;1717;394;32;362
1262;29;2010;13107.0;6887.0;4669.0;1213.0;339.0;76;49;28;4181;2146;2035;3952;2204;1747;229;-58;288
