ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
1263;29;2011;12674.0;6663.0;4514.0;1162.0;334.0;74;47;27;4168;2150;2018;3977;2233;1744;191;-83;274
1264;29;2012;12575.0;6614.0;4472.0;1153.0;336.0;72;46;26;4164;2161;2003;3913;2192;1721;251;-31;282
1265;29;2013;12876.0;6768.0;4595.0;1165.0;348.0;73;47;27;4137;2155;1982;3889;2177;1712;248;-22;270
1266;29;2014;13100.0;6917.0;4661.0;1168.0;353.0;73;46;27;4114;2152;1962;3779;2104;1675;335;48;287
1267;29;2015;13417.0;7093.0;4777.0;1185.0;362.0;74;47;27;4112;2155;1957;3723;2075;1648;389;80;309
1268;29;2016;13421.0;7096.0;4777.0;1184.0;363.0;74;47;27;4126;2163;1963;3686;2058;1628;440;105;335
1269;29;2017;13460.0;7115.0;4792.0;1187.0;366.0;73;46;26;4132;2168;1964;3680;2059;1621;452;109;343
1270;29;2018;13664.0;7226.0;4864.0;1203.0;371.0;73;46;26;4141;2173;1968;3688;2069;1619;453;104;349
1271;29;2019;14115.0;7463.0;5025.0;1243.0;384.0;74;47;27;4144;2175;1969;3735;2105;1630;409;70;339
1272;29;2020;14175.0;7493.0;5048.0;1248.0;386.0;73;47;27;4147;2176;1971;3717;2092;1625;430;84;346
1273;29;2021;14020.0;7411.0;4992.0;1234.0;383.0;72;46;26;4142;2173;1969;3698;2086;1612;444;87;357
1274;29;2022;13980.0;7390.0;4979.0;1230.0;382.0;71;45;26;4140;2171;1969;3669;2067;1602;471;104;367
1275;29;2023;14031.0;7417.0;4997.0;1233.0;383.0;70;45;25;4138;2169;1969;3667;2067;1600;471;103;369
1276;29;2024;13748.0;7268.0;4896.0;1208.0;376.0;68;43;25;4139;2169;1970;3620;2040;1580;519;129;390
1277;29;2025;13665.0;7223.0;4867.0;1201.0;374.0;67;43;24;4140;2170;1970;3618;2042;1576;522;128;394
1278;29;2026;13882.0;7338.0;4944.0;1220.0;380.0;66;42;24;4139;2169;1970;3613;2033;1580;526;136;390
1279;29;2027;14218.0;7516.0;5064.0;1249.0;389.0;67;43;24;4136;2166;1970;3630;2047;1583;506;119;387
1280;29;2028;14290.0;7554.0;5090.0;1255.0;391.0;67;43;24;4136;2165;1971;3626;2044;1582;510;121;389
1281;29;2029;14633.0;7735.0;5212.0;1285.0;401.0;67;43;25;4134;2164;1970;3645;2053;1591;489;111;379
1282;29;2030;14431.0;7629.0;5140.0;1267.0;395.0;66;42;24;4132;2163;1969;3612;2034;1578;520;129;391
1283;29;2031;14321.0;7571.0;5101.0;1257.0;392.0;65;41;23;4131;2162;1969;3599;2027;1572;532;135;397
1284;29;2032;14262.0;7539.0;5080.0;1252.0;391.0;63;40;23;4129;2162;1967;3589;2021;1568;540;141;399
1285;29;2033;13920.0;7359.0;4959.0;1221.0;381.0;61;39;22;4126;2159;1967;3543;1991;1552;583;168;415
1286;29;2034;13557.0;7167.0;4829.0;1189.0;371.0;59;37;21;4126;2160;1966;3508;1971;1537;618;189;429
1287;29;2035;13412.0;7091.0;4778.0;1177.0;367.0;57;37;21;4125;2159;1966;3493;1962;1532;632;197;434
1288;29;2036;13307.0;7035.0;4740.0;1167.0;365.0;56;36;20;4124;2157;1967;3463;1940;1523;661;217;444
1289;29;2037;13538.0;7157.0;4823.0;1188.0;371.0;56;36;20;4119;2154;1965;3485;1955;1530;634;199;435
1290;29;2038;13334.0;7049.0;4750.0;1169.0;365.0;55;35;20;4120;2154;1966;3456;1937;1519;664;217;447
1291;29;2039;13203.0;6980.0;4703.0;1158.0;362.0;54;34;19;4118;2153;1965;3438;1926;1512;680;227;453
1292;29;2040;13181.0;6969.0;4696.0;1156.0;361.0;53;34;19;4115;2151;1964;3432;1922;1510;683;229;454
1293;29;2041;13182.0;6969.0;4696.0;1156.0;361.0;52;33;19;4114;2150;1964;3429;1919;1510;685;231;454
1294;29;2042;13212.0;6985.0;4706.0;1159.0;362.0;52;33;19;4114;2150;1964;3431;1919;1512;683;231;452
1295;29;2043;13216.0;6987.0;4708.0;1159.0;362.0;51;32;19;4113;2148;1965;3430;1918;1513;683;230;452
1296;29;2044;13253.0;7007.0;4721.0;1162.0;363.0;50;32;18;4110;2146;1964;3434;1919;1515;676;227;449
1297;29;2045;13307.0;7035.0;4740.0;1167.0;365.0;50;32;18;4108;2144;1964;3440;1921;1518;668;223;446
1298;29;2046;13368.0;7068.0;4762.0;1172.0;366.0;50;32;18;4106;2143;1963;3448;1925;1523;658;218;440
1299;29;2047;13433.0;7102.0;4785.0;1178.0;368.0;49;31;18;4104;2142;1962;3455;1929;1527;649;213;435
1300;29;2048;13500.0;7137.0;4809.0;1184.0;370.0;49;31;18;4101;2140;1961;3465;1934;1531;636;206;430
1301;29;2049;13572.0;7176.0;4835.0;1190.0;372.0;49;31;18;4099;2139;1960;3474;1938;1536;625;201;424
1302;30;2008;14155.0;6791.0;5413.0;1545.0;406.0;83;52;31;4388;2259;2129;3615;1996;1619;773;263;510
1303;30;2009;13973.0;6789.0;5259.0;1511.0;414.0;82;51;31;3964;2057;1907;3742;2088;1655;222;-31;253
1304;30;2010;14266.0;6959.0;5377.0;1496.0;434.0;83;52;31;3897;2025;1872;3904;2197;1708;-7;-172;164
1305;30;2011;14130.0;6879.0;5346.0;1467.0;438.0;81;51;30;3892;2033;1859;3913;2204;1709;-21;-171;150
1306;30;2012;13701.0;6669.0;5193.0;1406.0;433.0;78;49;29;3886;2041;1845;3892;2204;1689;-6;-163;156
1307;30;2013;13603.0;6624.0;5156.0;1390.0;433.0;77;48;29;3866;2042;1824;3813;2155;1659;53;-113;165
1308;30;2014;13877.0;6777.0;5248.0;1410.0;442.0;78;49;29;3848;2039;1809;3787;2141;1646;61;-102;163
1309;30;2015;14145.0;6928.0;5345.0;1424.0;449.0;78;49;29;3843;2040;1803;3700;2084;1617;143;-44;186
1310;30;2016;14506.0;7088.0;5495.0;1460.0;463.0;78;49;29;3850;2045;1805;3678;2074;1604;172;-29;201
1311;30;2017;14516.0;7096.0;5497.0;1458.0;465.0;78;49;29;3857;2051;1806;3661;2067;1593;196;-16;213
1312;30;2018;14560.0;7116.0;5514.0;1462.0;468.0;77;48;29;3862;2054;1808;3657;2069;1588;205;-15;220
1313;30;2019;14777.0;7227.0;5592.0;1484.0;474.0;77;48;29;3865;2057;1808;3668;2078;1589;197;-21;219
1314;30;2020;15263.0;7464.0;5777.0;1532.0;491.0;79;50;29;3864;2057;1807;3720;2117;1603;145;-60;204
1315;30;2021;15329.0;7492.0;5805.0;1538.0;494.0;78;49;29;3859;2053;1806;3703;2105;1599;156;-52;207
1316;30;2022;15164.0;7412.0;5742.0;1521.0;489.0;77;48;28;3861;2054;1807;3684;2098;1586;177;-44;221
1317;30;2023;15122.0;7392.0;5727.0;1516.0;488.0;75;47;28;3860;2054;1806;3659;2081;1578;201;-27;229
1318;30;2024;15176.0;7419.0;5747.0;1521.0;490.0;74;47;28;3859;2052;1807;3656;2080;1576;203;-28;231
1319;30;2025;14875.0;7271.0;5633.0;1491.0;480.0;72;45;27;3856;2050;1806;3610;2054;1556;246;-4;250
1320;30;2026;14786.0;7227.0;5600.0;1482.0;477.0;71;45;26;3856;2049;1807;3608;2057;1551;248;-8;256
1321;30;2027;15019.0;7341.0;5688.0;1505.0;485.0;71;44;26;3855;2049;1806;3604;2048;1556;251;1;250
1322;30;2028;15382.0;7518.0;5826.0;1541.0;497.0;72;45;27;3855;2048;1807;3623;2063;1560;232;-15;247
1323;30;2029;15459.0;7557.0;5855.0;1548.0;499.0;71;45;26;3851;2045;1806;3621;2062;1559;230;-17;247
1324;30;2030;15828.0;7737.0;5995.0;1585.0;511.0;72;45;27;3848;2044;1804;3639;2070;1569;209;-26;235
1325;30;2031;15612.0;7631.0;5913.0;1563.0;505.0;70;44;26;3850;2043;1807;3608;2052;1556;242;-9;251
1326;30;2032;15494.0;7574.0;5869.0;1551.0;501.0;69;43;26;3847;2041;1806;3595;2046;1549;252;-5;257
1327;30;2033;15431.0;7543.0;5845.0;1545.0;499.0;68;42;25;3846;2041;1805;3584;2039;1545;262;2;260
1328;30;2034;15065.0;7364.0;5706.0;1508.0;487.0;65;41;24;3844;2039;1805;3538;2010;1528;306;29;277
1329;30;2035;14675.0;7173.0;5558.0;1469.0;474.0;63;39;23;3845;2039;1806;3504;1990;1514;341;49;292
1330;30;2036;14520.0;7098.0;5500.0;1453.0;469.0;61;38;23;3840;2036;1804;3488;1981;1507;352;55;297
1331;30;2037;14407.0;7043.0;5457.0;1442.0;466.0;60;37;22;3842;2037;1805;3459;1960;1499;383;77;306
1332;30;2038;14656.0;7164.0;5551.0;1466.0;474.0;60;38;22;3841;2037;1804;3481;1975;1506;360;62;298
1333;30;2039;14437.0;7057.0;5469.0;1444.0;467.0;58;37;22;3837;2035;1802;3453;1958;1494;384;77;308
1334;30;2040;14296.0;6989.0;5415.0;1430.0;462.0;57;36;21;3836;2034;1802;3435;1947;1488;401;87;314
1335;30;2041;14274.0;6978.0;5407.0;1428.0;461.0;56;35;21;3833;2031;1802;3430;1944;1486;403;87;316
1336;30;2042;14274.0;6978.0;5407.0;1428.0;461.0;56;35;21;3832;2030;1802;3427;1941;1486;405;89;316
1337;30;2043;14306.0;6994.0;5419.0;1431.0;462.0;55;34;20;3831;2030;1801;3428;1941;1487;403;89;314
1338;30;2044;14311.0;6996.0;5421.0;1431.0;463.0;54;34;20;3833;2031;1802;3429;1941;1488;404;90;314
1339;30;2045;14351.0;7015.0;5436.0;1435.0;464.0;54;34;20;3830;2028;1802;3432;1942;1490;398;86;312
1340;30;2046;14408.0;7043.0;5458.0;1441.0;466.0;53;34;20;3827;2027;1800;3438;1945;1493;390;82;307
1341;30;2047;14474.0;7076.0;5483.0;1448.0;468.0;53;33;20;3824;2025;1799;3445;1949;1496;379;76;303
1342;30;2048;14543.0;7110.0;5509.0;1455.0;470.0;52;33;20;3822;2022;1800;3453;1953;1499;369;69;301
1343;30;2049;14615.0;7145.0;5536.0;1462.0;472.0;52;33;19;3820;2021;1799;3462;1958;1504;358;63;295
1344;31;2008;14403.0;6342.0;5849.0;1732.0;480.0;87;54;33;4079;2143;1936;3454;1977;1477;625;166;459
1345;31;2009;14504.0;6412.0;5847.0;1742.0;503.0;87;54;33;3698;1956;1742;3683;2116;1567;15;-160;175
1346;31;2010;14290.0;6364.0;5764.0;1647.0;515.0;86;53;33;3638;1930;1708;3696;2130;1566;-58;-200;142
1347;31;2011;14670.0;6527.0;5924.0;1684.0;534.0;87;54;33;3635;1938;1697;3781;2187;1594;-146;-249;103
1348;31;2012;14515.0;6460.0;5872.0;1646.0;537.0;85;52;33;3637;1950;1687;3749;2163;1586;-112;-213;101
1349;31;2013;14092.0;6267.0;5709.0;1590.0;526.0;82;50;31;3617;1945;1672;3708;2145;1563;-91;-200;109
1350;31;2014;13957.0;6203.0;5660.0;1571.0;523.0;80;49;31;3602;1943;1659;3631;2098;1534;-29;-155;125
1351;31;2015;14259.0;6348.0;5784.0;1592.0;534.0;81;50;31;3593;1941;1652;3624;2097;1527;-31;-156;125
1352;31;2016;14563.0;6506.0;5895.0;1616.0;545.0;81;50;31;3597;1945;1652;3574;2063;1510;23;-118;142
1353;31;2017;14923.0;6646.0;6057.0;1657.0;562.0;82;51;31;3604;1949;1655;3570;2063;1507;34;-114;148
1354;31;2018;14937.0;6654.0;6061.0;1658.0;564.0;82;51;31;3606;1951;1655;3558;2059;1499;48;-108;156
1355;31;2019;14983.0;6672.0;6081.0;1663.0;567.0;81;50;31;3602;1949;1653;3557;2060;1497;45;-111;156
1356;31;2020;15207.0;6778.0;6167.0;1687.0;575.0;81;50;31;3604;1950;1654;3571;2070;1501;33;-120;153
1357;31;2021;15705.0;7000.0;6370.0;1741.0;595.0;83;51;31;3599;1948;1651;3622;2106;1516;-23;-158;135
1358;31;2022;15772.0;7025.0;6400.0;1748.0;598.0;82;50;31;3600;1947;1653;3608;2095;1514;-8;-148;139
1359;31;2023;15604.0;6950.0;6332.0;1729.0;592.0;80;49;30;3598;1947;1651;3590;2087;1503;8;-140;148
1360;31;2024;15562.0;6932.0;6315.0;1724.0;591.0;78;48;30;3598;1947;1651;3566;2069;1497;32;-122;154
1361;31;2025;15618.0;6958.0;6338.0;1730.0;593.0;78;48;30;3599;1946;1653;3566;2068;1497;33;-122;156
1362;31;2026;15311.0;6821.0;6214.0;1695.0;582.0;75;46;29;3596;1945;1651;3522;2041;1481;74;-96;170
1363;31;2027;15220.0;6779.0;6177.0;1685.0;579.0;74;46;28;3596;1945;1651;3521;2044;1477;75;-99;174
1364;31;2028;15460.0;6886.0;6274.0;1711.0;588.0;74;46;28;3593;1943;1650;3517;2034;1483;76;-91;167
1365;31;2029;15831.0;7052.0;6425.0;1752.0;602.0;75;46;29;3593;1943;1650;3538;2050;1488;55;-107;162
1366;31;2030;15911.0;7087.0;6458.0;1761.0;605.0;75;46;28;3589;1940;1649;3536;2047;1488;53;-107;161
1367;31;2031;16287.0;7255.0;6611.0;1802.0;620.0;75;46;29;3589;1940;1649;3555;2056;1499;34;-116;150
1368;31;2032;16068.0;7158.0;6522.0;1778.0;611.0;73;45;28;3590;1939;1651;3525;2037;1488;65;-98;163
1369;31;2033;15948.0;7104.0;6473.0;1764.0;607.0;72;45;27;3589;1939;1650;3513;2030;1483;76;-91;167
1370;31;2034;15883.0;7075.0;6447.0;1757.0;604.0;71;44;27;3587;1938;1649;3503;2022;1481;84;-84;168
1371;31;2035;15510.0;6909.0;6295.0;1715.0;590.0;68;42;26;3586;1937;1649;3459;1993;1466;127;-56;183
1372;31;2036;15111.0;6731.0;6133.0;1671.0;575.0;65;40;25;3583;1934;1649;3425;1972;1453;158;-38;196
1373;31;2037;14952.0;6661.0;6069.0;1654.0;569.0;64;40;24;3580;1933;1647;3411;1962;1449;169;-29;198
1374;31;2038;14838.0;6610.0;6023.0;1641.0;565.0;62;38;24;3580;1934;1646;3385;1942;1443;195;-8;203
1375;31;2039;15092.0;6723.0;6126.0;1669.0;574.0;63;39;24;3577;1932;1645;3406;1955;1451;171;-23;194
1376;31;2040;14869.0;6624.0;6035.0;1644.0;566.0;61;38;23;3575;1930;1645;3380;1939;1442;195;-9;203
1377;31;2041;14725.0;6560.0;5977.0;1628.0;560.0;60;37;23;3570;1927;1643;3363;1927;1436;207;0;207
1378;31;2042;14702.0;6549.0;5968.0;1625.0;559.0;59;36;22;3571;1928;1643;3359;1923;1436;212;5;207
1379;31;2043;14702.0;6550.0;5968.0;1625.0;559.0;58;36;22;3572;1927;1645;3357;1920;1437;215;7;208
1380;31;2044;14735.0;6564.0;5981.0;1629.0;561.0;58;36;22;3570;1925;1645;3359;1920;1439;211;5;206
1381;31;2045;14739.0;6566.0;5983.0;1629.0;561.0;57;35;22;3565;1921;1644;3359;1918;1441;206;3;203
1382;31;2046;14780.0;6584.0;5999.0;1634.0;562.0;56;35;22;3563;1920;1643;3364;1920;1444;199;0;199
1383;31;2047;14838.0;6610.0;6023.0;1640.0;565.0;56;35;21;3561;1919;1642;3369;1921;1448;192;-2;194
1384;31;2048;14905.0;6640.0;6050.0;1648.0;567.0;55;34;21;3561;1919;1642;3377;1924;1452;184;-5;190
1385;31;2049;14976.0;6672.0;6079.0;1655.0;570.0;55;34;21;3560;1918;1642;3384;1927;1457;176;-9;185
1386;32;2008;14181.0;5592.0;6082.0;1951.0;556.0;93;57;36;3791;2044;1747;3235;1846;1389;556;198;358
1387;32;2009;13929.0;5469.0;5956.0;1920.0;584.0;91;55;35;3451;1874;1577;3367;1928;1440;84;-54;137
1388;32;2010;13944.0;5513.0;5969.0;1851.0;611.0;91;55;36;3396;1850;1546;3476;1989;1487;-80;-139;59
1389;32;2011;13822.0;5450.0;5936.0;1825.0;611.0;89;54;35;3392;1856;1536;3436;1966;1470;-44;-110;66
1390;32;2012;14176.0;5598.0;6075.0;1870.0;634.0;91;55;35;3395;1869;1526;3476;1992;1484;-81;-123;42
1391;32;2013;14077.0;5551.0;6052.0;1840.0;633.0;88;54;35;3378;1863;1515;3430;1960;1470;-52;-97;45
1392;32;2014;13627.0;5360.0;5870.0;1781.0;616.0;85;52;33;3355;1856;1499;3389;1944;1446;-34;-88;53
1393;32;2015;13509.0;5297.0;5832.0;1765.0;615.0;83;51;33;3347;1853;1494;3335;1913;1422;12;-60;72
1394;32;2016;13825.0;5431.0;5963.0;1801.0;630.0;84;51;33;3350;1856;1494;3354;1931;1424;-4;-75;70
1395;32;2017;14132.0;5584.0;6076.0;1829.0;643.0;85;51;33;3354;1859;1495;3328;1912;1415;26;-53;80
1396;32;2018;14479.0;5692.0;6247.0;1877.0;662.0;86;52;34;3352;1857;1495;3330;1916;1414;22;-59;81
1397;32;2019;14490.0;5699.0;6249.0;1878.0;664.0;85;52;33;3353;1859;1494;3322;1914;1408;31;-55;86
1398;32;2020;14534.0;5714.0;6270.0;1883.0;668.0;84;51;33;3353;1859;1494;3324;1918;1407;29;-59;87
1399;32;2021;14752.0;5807.0;6358.0;1910.0;677.0;84;51;33;3348;1856;1492;3339;1928;1411;9;-72;81
1400;32;2022;15233.0;5996.0;6566.0;1971.0;700.0;86;53;34;3349;1857;1492;3385;1961;1424;-36;-104;68
1401;32;2023;15297.0;6016.0;6598.0;1980.0;704.0;85;52;33;3349;1856;1493;3375;1952;1423;-26;-96;70
1402;32;2024;15136.0;5952.0;6528.0;1958.0;697.0;83;51;32;3348;1854;1494;3360;1947;1413;-12;-93;81
1403;32;2025;15096.0;5937.0;6511.0;1953.0;695.0;82;50;32;3345;1852;1493;3340;1933;1407;5;-81;86
1404;32;2026;15151.0;5960.0;6534.0;1959.0;698.0;81;49;32;3343;1851;1492;3340;1932;1408;3;-81;84
1405;32;2027;14856.0;5843.0;6407.0;1921.0;685.0;78;48;31;3344;1852;1492;3302;1910;1392;42;-58;100
1406;32;2028;14768.0;5808.0;6370.0;1909.0;681.0;78;47;30;3344;1852;1492;3301;1912;1389;43;-60;103
1407;32;2029;14999.0;5899.0;6470.0;1939.0;692.0;77;47;30;3343;1852;1491;3299;1905;1394;44;-53;97
1408;32;2030;15358.0;6040.0;6625.0;1985.0;708.0;78;48;30;3339;1848;1491;3320;1921;1399;19;-73;92
1409;32;2031;15435.0;6071.0;6658.0;1995.0;712.0;78;48;30;3338;1847;1491;3320;1921;1400;18;-74;91
1410;32;2032;15799.0;6214.0;6815.0;2041.0;729.0;78;48;30;3338;1847;1491;3338;1929;1409;0;-82;82
1411;32;2033;15588.0;6131.0;6724.0;2014.0;719.0;76;47;30;3336;1845;1491;3313;1914;1399;23;-69;92
1412;32;2034;15472.0;6085.0;6674.0;1999.0;714.0;75;46;29;3334;1844;1490;3302;1907;1394;32;-63;96
1413;32;2035;15409.0;6061.0;6647.0;1991.0;711.0;74;45;29;3334;1844;1490;3295;1902;1393;39;-58;97
1414;32;2036;15050.0;5919.0;6492.0;1944.0;694.0;71;43;28;3331;1841;1490;3257;1877;1379;74;-36;111
1415;32;2037;14665.0;5768.0;6326.0;1894.0;677.0;68;42;27;3331;1842;1489;3227;1859;1367;104;-17;122
1416;32;2038;14512.0;5708.0;6260.0;1874.0;669.0;67;41;26;3327;1839;1488;3215;1851;1363;112;-12;125
1417;32;2039;14402.0;5664.0;6213.0;1860.0;664.0;65;40;25;3327;1840;1487;3192;1835;1357;135;5;130
1418;32;2040;14647.0;5761.0;6319.0;1892.0;676.0;66;40;26;3325;1837;1488;3213;1848;1365;112;-11;123
1419;32;2041;14432.0;5676.0;6226.0;1864.0;666.0;64;39;25;3328;1838;1490;3190;1834;1356;138;4;134
1420;32;2042;14293.0;5622.0;6166.0;1846.0;659.0;62;38;24;3323;1836;1487;3176;1826;1351;147;10;136
1421;32;2043;14271.0;5613.0;6156.0;1843.0;658.0;62;38;24;3324;1836;1488;3174;1823;1351;150;13;137
1422;32;2044;14271.0;5613.0;6157.0;1843.0;658.0;61;37;24;3322;1834;1488;3173;1822;1352;149;12;136
1423;32;2045;14303.0;5626.0;6170.0;1847.0;660.0;60;37;23;3321;1834;1487;3177;1823;1354;144;11;133
1424;32;2046;14307.0;5627.0;6172.0;1847.0;660.0;59;36;23;3319;1833;1486;3178;1823;1355;141;10;131
1425;32;2047;14346.0;5643.0;6189.0;1852.0;662.0;59;36;23;3316;1830;1486;3183;1825;1358;133;5;128
1426;32;2048;14402.0;5665.0;6213.0;1859.0;664.0;58;36;23;3315;1830;1485;3190;1829;1362;125;1;123
1427;32;2049;14466.0;5690.0;6241.0;1868.0;667.0;58;35;23;3313;1829;1484;3198;1833;1365;115;-4;119
1428;33;2008;13219.0;4577.0;5956.0;2058.0;629.0;100;61;40;3522;1912;1610;3053;1700;1353;469;212;257
1429;33;2009;12993.0;4474.0;5840.0;2030.0;649.0;98;59;39;3218;1760;1458;3120;1756;1363;98;4;95
1430;33;2010;12648.0;4366.0;5709.0;1915.0;658.0;96;58;38;3172;1739;1433;3151;1774;1377;21;-35;56
1431;33;2011;12812.0;4434.0;5784.0;1915.0;679.0;96;58;38;3166;1745;1421;3197;1795;1402;-31;-50;19
1432;33;2012;12732.0;4404.0;5760.0;1888.0;680.0;94;56;37;3177;1759;1418;3134;1758;1376;43;1;42
1433;33;2013;13055.0;4490.0;5921.0;1942.0;701.0;95;57;38;3161;1754;1407;3156;1773;1384;5;-19;23
1434;33;2014;12923.0;4433.0;5868.0;1922.0;700.0;93;56;37;3143;1748;1395;3110;1744;1366;33;4;29
1435;33;2015;12535.0;4284.0;5711.0;1859.0;681.0;90;54;36;3129;1741;1388;3085;1740;1346;44;2;42
1436;33;2016;12444.0;4240.0;5677.0;1846.0;681.0;88;53;35;3132;1745;1387;3061;1729;1332;71;16;55
1437;33;2017;12742.0;4355.0;5806.0;1883.0;698.0;89;54;35;3130;1744;1386;3093;1754;1339;37;-10;47
1438;33;2018;13036.0;4493.0;5918.0;1914.0;711.0;89;53;35;3130;1743;1387;3074;1741;1333;56;2;54
1439;33;2019;13344.0;4566.0;6080.0;1966.0;733.0;90;54;36;3127;1742;1385;3078;1746;1333;49;-4;52
1440;33;2020;13356.0;4571.0;6084.0;1966.0;735.0;90;54;36;3128;1742;1386;3075;1747;1328;53;-5;58
1441;33;2021;13398.0;4584.0;6105.0;1971.0;739.0;89;53;35;3122;1738;1384;3079;1752;1327;43;-14;57
1442;33;2022;13599.0;4661.0;6191.0;1999.0;749.0;88;53;35;3123;1739;1384;3093;1762;1331;30;-23;53
1443;33;2023;14041.0;4813.0;6392.0;2062.0;774.0;91;55;36;3122;1739;1383;3136;1792;1344;-14;-53;39
1444;33;2024;14099.0;4826.0;6423.0;2072.0;778.0;90;54;36;3125;1740;1385;3128;1786;1342;-3;-46;43
1445;33;2025;13952.0;4776.0;6356.0;2050.0;771.0;88;53;35;3124;1739;1385;3116;1783;1333;8;-44;52
1446;33;2026;13917.0;4764.0;6340.0;2044.0;769.0;86;52;34;3123;1739;1384;3099;1772;1327;24;-33;57
1447;33;2027;13967.0;4782.0;6362.0;2051.0;772.0;85;51;34;3122;1739;1383;3099;1773;1327;23;-34;56
1448;33;2028;13697.0;4689.0;6240.0;2011.0;757.0;83;50;33;3122;1739;1383;3067;1754;1312;55;-15;71
1449;33;2029;13616.0;4661.0;6203.0;1999.0;753.0;82;49;32;3117;1736;1381;3066;1758;1308;51;-22;73
1450;33;2030;13828.0;4734.0;6300.0;2029.0;765.0;81;49;32;3116;1735;1381;3066;1754;1312;50;-19;69
1451;33;2031;14158.0;4847.0;6451.0;2078.0;783.0;82;50;33;3113;1733;1380;3087;1769;1318;26;-36;62
1452;33;2032;14229.0;4871.0;6483.0;2088.0;787.0;82;50;32;3113;1733;1380;3087;1770;1317;26;-37;63
1453;33;2033;14563.0;4985.0;6635.0;2137.0;806.0;82;50;33;3109;1731;1378;3106;1780;1327;3;-49;51
1454;33;2034;14370.0;4919.0;6548.0;2108.0;795.0;80;49;32;3108;1730;1378;3085;1768;1316;23;-38;62
1455;33;2035;14264.0;4883.0;6499.0;2092.0;789.0;79;48;31;3108;1729;1379;3075;1764;1311;33;-35;68
1456;33;2036;14206.0;4863.0;6473.0;2084.0;786.0;78;47;31;3106;1728;1378;3070;1761;1309;36;-33;69
1457;33;2037;13877.0;4751.0;6323.0;2035.0;768.0;75;45;30;3105;1729;1376;3035;1739;1296;70;-10;80
1458;33;2038;13524.0;4630.0;6162.0;1983.0;748.0;72;44;28;3105;1728;1377;3009;1725;1284;96;3;93
1459;33;2039;13384.0;4582.0;6098.0;1963.0;741.0;70;43;28;3103;1725;1378;2999;1719;1280;104;6;98
1460;33;2040;13283.0;4547.0;6053.0;1948.0;735.0;69;41;27;3101;1723;1378;2980;1706;1274;121;17;104
1461;33;2041;13508.0;4624.0;6155.0;1981.0;748.0;69;42;27;3097;1720;1377;3001;1719;1281;96;1;96
1462;33;2042;13311.0;4557.0;6065.0;1952.0;737.0;67;41;27;3099;1721;1378;2982;1709;1273;117;12;105
1463;33;2043;13184.0;4514.0;6008.0;1933.0;730.0;66;40;26;3097;1720;1377;2970;1702;1267;127;18;110
1464;33;2044;13163.0;4506.0;5998.0;1930.0;728.0;65;39;26;3097;1720;1377;2969;1701;1267;128;19;110
