ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
1465;33;2045;13164.0;4507.0;5998.0;1930.0;729.0;64;39;25;3096;1719;1377;2969;1702;1267;127;17;110
1466;33;2046;13192.0;4516.0;6011.0;1934.0;730.0;63;38;25;3094;1718;1376;2975;1705;1269;120;13;107
1467;33;2047;13196.0;4518.0;6013.0;1935.0;730.0;63;38;25;3092;1717;1375;2976;1707;1269;116;10;106
1468;33;2048;13231.0;4530.0;6029.0;1940.0;732.0;62;38;25;3092;1717;1375;2981;1710;1271;111;7;104
1469;33;2049;13282.0;4547.0;6053.0;1947.0;735.0;62;37;24;3091;1714;1377;2989;1715;1274;102;-1;103
1470;34;2008;12067.0;3790.0;5398.0;2167.0;713.0;111;67;45;3251;1780;1471;2916;1641;1275;335;139;196
1471;34;2009;11608.0;3611.0;5214.0;2076.0;706.0;105;63;42;2974;1639;1335;2953;1686;1267;21;-47;68
1472;34;2010;11311.0;3546.0;5111.0;1949.0;705.0;103;62;41;2936;1624;1312;2936;1686;1249;0;-62;63
1473;34;2011;11155.0;3480.0;5045.0;1911.0;718.0;100;60;40;2932;1627;1305;2914;1669;1245;18;-42;60
1474;34;2012;11297.0;3534.0;5100.0;1932.0;732.0;100;60;40;2946;1640;1306;2927;1669;1257;19;-29;49
1475;34;2013;11208.0;3491.0;5075.0;1906.0;736.0;98;59;40;2927;1632;1295;2860;1629;1230;68;3;65
1476;34;2014;11496.0;3550.0;5221.0;1972.0;753.0;100;60;40;2910;1626;1284;2876;1641;1235;34;-15;49
1477;34;2015;11403.0;3512.0;5188.0;1949.0;754.0;97;58;39;2901;1622;1279;2846;1623;1223;55;-1;56
1478;34;2016;11070.0;3401.0;5044.0;1889.0;736.0;94;56;38;2900;1621;1279;2842;1629;1213;58;-8;66
1479;34;2017;10979.0;3359.0;5009.0;1877.0;734.0;92;55;37;2898;1622;1276;2833;1626;1207;65;-4;69
1480;34;2018;11247.0;3458.0;5123.0;1914.0;752.0;93;56;37;2896;1622;1274;2863;1649;1214;34;-27;60
1481;34;2019;11524.0;3588.0;5224.0;1946.0;766.0;93;56;38;2893;1620;1273;2850;1640;1210;43;-20;63
1482;34;2020;11788.0;3630.0;5371.0;1998.0;790.0;94;56;38;2892;1618;1274;2858;1647;1211;34;-29;63
1483;34;2021;11798.0;3635.0;5373.0;1998.0;792.0;94;56;38;2888;1615;1273;2857;1649;1208;31;-34;65
1484;34;2022;11834.0;3644.0;5391.0;2003.0;796.0;93;56;37;2886;1614;1272;2860;1653;1208;26;-39;64
1485;34;2023;12013.0;3708.0;5466.0;2032.0;807.0;93;55;37;2887;1616;1271;2873;1661;1212;14;-45;59
1486;34;2024;12403.0;3829.0;5643.0;2096.0;834.0;95;57;38;2889;1616;1273;2914;1690;1224;-25;-74;49
1487;34;2025;12452.0;3837.0;5671.0;2106.0;838.0;94;56;38;2886;1614;1272;2908;1685;1223;-22;-71;49
1488;34;2026;12323.0;3798.0;5612.0;2084.0;830.0;92;55;37;2888;1615;1273;2895;1681;1215;-7;-66;58
1489;34;2027;12293.0;3789.0;5598.0;2078.0;828.0;90;54;36;2888;1616;1272;2881;1670;1210;7;-54;62
1490;34;2028;12337.0;3804.0;5618.0;2085.0;831.0;90;54;36;2887;1615;1272;2883;1672;1211;4;-57;61
1491;34;2029;12100.0;3730.0;5510.0;2044.0;816.0;87;52;35;2885;1614;1271;2853;1654;1198;32;-40;73
1492;34;2030;12029.0;3707.0;5479.0;2032.0;811.0;86;51;34;2882;1611;1271;2852;1657;1195;30;-46;76
1493;34;2031;12216.0;3765.0;5564.0;2064.0;824.0;85;51;34;2881;1611;1270;2853;1654;1199;28;-43;71
1494;34;2032;12507.0;3854.0;5696.0;2112.0;844.0;86;52;35;2880;1609;1271;2873;1668;1205;7;-59;66
1495;34;2033;12570.0;3874.0;5725.0;2123.0;848.0;86;52;34;2880;1610;1270;2875;1670;1205;5;-60;65
1496;34;2034;12863.0;3964.0;5859.0;2172.0;868.0;87;52;35;2877;1608;1269;2893;1680;1213;-16;-72;56
1497;34;2035;12694.0;3912.0;5782.0;2143.0;856.0;84;51;34;2875;1606;1269;2874;1669;1205;1;-63;64
1498;34;2036;12600.0;3883.0;5739.0;2127.0;850.0;83;50;33;2873;1605;1268;2865;1664;1201;8;-59;67
1499;34;2037;12550.0;3868.0;5716.0;2119.0;847.0;82;49;33;2871;1604;1267;2860;1661;1199;11;-57;68
1500;34;2038;12260.0;3779.0;5585.0;2070.0;827.0;78;47;31;2870;1604;1266;2828;1640;1188;42;-36;78
1501;34;2039;11950.0;3683.0;5443.0;2017.0;806.0;76;45;30;2868;1601;1267;2804;1626;1178;64;-25;89
1502;34;2040;11827.0;3645.0;5387.0;1996.0;798.0;74;45;30;2866;1600;1266;2795;1620;1175;71;-20;91
1503;34;2041;11738.0;3618.0;5347.0;1981.0;792.0;72;43;29;2864;1598;1266;2777;1608;1170;87;-10;96
1504;34;2042;11936.0;3679.0;5437.0;2015.0;805.0;73;44;29;2862;1597;1265;2796;1621;1176;66;-24;89
1505;34;2043;11763.0;3626.0;5359.0;1985.0;794.0;71;42;28;2863;1597;1266;2780;1611;1169;83;-14;97
1506;34;2044;11652.0;3591.0;5308.0;1966.0;786.0;69;42;28;2862;1597;1265;2769;1604;1165;93;-7;100
1507;34;2045;11633.0;3586.0;5299.0;1963.0;785.0;68;41;27;2861;1596;1265;2768;1603;1164;93;-7;101
1508;34;2046;11634.0;3586.0;5300.0;1963.0;785.0;67;40;27;2859;1595;1264;2770;1605;1165;89;-10;99
1509;34;2047;11659.0;3593.0;5311.0;1967.0;787.0;67;40;27;2859;1595;1264;2774;1607;1167;85;-12;97
1510;34;2048;11662.0;3594.0;5312.0;1968.0;787.0;66;39;26;2860;1595;1265;2776;1608;1167;84;-13;98
1511;34;2049;11693.0;3604.0;5327.0;1973.0;789.0;65;39;26;2857;1592;1265;2781;1612;1169;76;-20;96
1512;35;2008;10753.0;3150.0;4695.0;2133.0;776.0;124;74;50;3042;1687;1355;2829;1649;1179;213;38;176
1513;35;2009;10346.0;2973.0;4536.0;2080.0;757.0;118;70;48;2796;1562;1234;2856;1665;1191;-60;-103;43
1514;35;2010;9800.0;2846.0;4321.0;1889.0;744.0;111;66;45;2763;1545;1218;2815;1655;1160;-52;-110;58
1515;35;2011;9672.0;2803.0;4277.0;1846.0;746.0;109;65;44;2764;1551;1213;2756;1626;1130;8;-75;83
1516;35;2012;9525.0;2737.0;4200.0;1835.0;753.0;106;63;43;2776;1564;1212;2710;1592;1118;66;-28;94
1517;35;2013;9674.0;2789.0;4277.0;1840.0;768.0;106;63;43;2763;1558;1205;2707;1583;1124;56;-25;81
1518;35;2014;9618.0;2748.0;4257.0;1847.0;766.0;104;62;42;2750;1551;1199;2644;1545;1099;106;6;100
1519;35;2015;9870.0;2790.0;4376.0;1916.0;788.0;106;63;43;2736;1546;1190;2670;1563;1106;66;-17;84
1520;35;2016;9791.0;2768.0;4341.0;1891.0;791.0;103;61;42;2730;1542;1188;2658;1557;1101;72;-15;87
1521;35;2017;9503.0;2677.0;4220.0;1834.0;771.0;99;59;40;2726;1541;1185;2662;1566;1097;64;-25;88
1522;35;2018;9422.0;2640.0;4192.0;1820.0;769.0;97;58;40;2722;1538;1184;2656;1564;1092;66;-26;92
1523;35;2019;9659.0;2728.0;4286.0;1858.0;787.0;99;59;40;2718;1537;1181;2686;1585;1100;32;-48;81
1524;35;2020;9910.0;2846.0;4374.0;1887.0;803.0;99;59;40;2718;1535;1183;2675;1578;1098;43;-43;85
1525;35;2021;10128.0;2865.0;4498.0;1938.0;827.0;100;59;41;2712;1532;1180;2684;1584;1100;28;-52;80
1526;35;2022;10136.0;2869.0;4499.0;1939.0;829.0;100;59;40;2713;1532;1181;2683;1587;1096;30;-55;85
1527;35;2023;10168.0;2877.0;4514.0;1944.0;833.0;98;58;40;2713;1532;1181;2684;1587;1097;29;-55;84
1528;35;2024;10322.0;2930.0;4576.0;1971.0;845.0;98;58;40;2716;1534;1182;2696;1596;1101;20;-62;81
1529;35;2025;10657.0;3026.0;4725.0;2034.0;873.0;100;60;41;2715;1532;1183;2736;1624;1112;-21;-92;71
1530;35;2026;10697.0;3029.0;4748.0;2043.0;878.0;99;59;40;2713;1532;1181;2729;1618;1111;-16;-86;70
1531;35;2027;10587.0;2998.0;4699.0;2021.0;869.0;97;58;39;2713;1531;1182;2716;1612;1104;-3;-81;78
1532;35;2028;10562.0;2992.0;4687.0;2016.0;867.0;96;57;39;2713;1531;1182;2703;1602;1101;10;-71;81
1533;35;2029;10600.0;3004.0;4704.0;2023.0;870.0;95;56;38;2715;1532;1183;2704;1603;1101;11;-71;82
1534;35;2030;10398.0;2945.0;4615.0;1984.0;854.0;92;55;37;2714;1532;1182;2675;1585;1090;39;-53;92
1535;35;2031;10337.0;2927.0;4588.0;1972.0;849.0;91;54;36;2712;1529;1183;2674;1587;1087;38;-58;96
1536;35;2032;10496.0;2973.0;4659.0;2002.0;863.0;90;54;36;2708;1526;1182;2676;1583;1092;32;-57;90
1537;35;2033;10745.0;3043.0;4770.0;2049.0;883.0;91;55;37;2707;1525;1182;2696;1599;1097;11;-74;85
1538;35;2034;10799.0;3059.0;4794.0;2059.0;888.0;91;55;37;2704;1523;1181;2698;1600;1098;6;-77;83
1539;35;2035;11050.0;3130.0;4905.0;2107.0;908.0;92;55;37;2706;1524;1182;2715;1610;1105;-9;-86;77
1540;35;2036;10906.0;3089.0;4841.0;2079.0;897.0;89;53;36;2704;1523;1181;2695;1598;1098;9;-75;83
1541;35;2037;10826.0;3066.0;4806.0;2064.0;890.0;88;53;35;2704;1523;1181;2688;1593;1095;16;-70;86
1542;35;2038;10783.0;3054.0;4787.0;2056.0;886.0;86;52;35;2702;1522;1180;2681;1589;1093;21;-67;87
1543;35;2039;10535.0;2984.0;4677.0;2008.0;866.0;83;50;33;2700;1520;1180;2651;1568;1083;49;-48;97
1544;35;2040;10270.0;2909.0;4559.0;1958.0;844.0;80;48;32;2698;1519;1179;2627;1553;1074;71;-34;105
1545;35;2041;10164.0;2879.0;4513.0;1937.0;836.0;78;47;32;2695;1515;1180;2618;1547;1071;77;-32;109
1546;35;2042;10089.0;2858.0;4479.0;1923.0;830.0;76;46;31;2696;1515;1181;2600;1534;1067;96;-19;114
1547;35;2043;10258.0;2905.0;4554.0;1955.0;843.0;77;46;31;2695;1514;1181;2620;1547;1073;75;-33;108
1548;35;2044;10111.0;2864.0;4489.0;1927.0;831.0;75;45;30;2696;1515;1181;2603;1536;1066;93;-21;115
1549;35;2045;10015.0;2837.0;4446.0;1909.0;823.0;73;44;30;2695;1514;1181;2593;1530;1063;102;-16;118
1550;35;2046;9999.0;2832.0;4439.0;1905.0;822.0;72;43;29;2692;1512;1180;2592;1528;1063;100;-16;117
1551;35;2047;10000.0;2832.0;4440.0;1905.0;822.0;71;43;29;2692;1511;1181;2593;1529;1064;99;-18;117
1552;35;2048;10021.0;2838.0;4449.0;1909.0;824.0;71;42;28;2690;1511;1179;2596;1531;1065;94;-20;114
1553;35;2049;10023.0;2839.0;4450.0;1910.0;824.0;70;42;28;2689;1510;1179;2598;1532;1066;91;-22;113
1554;36;2008;9622.0;2771.0;4061.0;2000.0;790.0;145;87;59;2815;1570;1245;2826;1647;1179;-11;-77;66
1555;36;2009;8807.0;2432.0;3733.0;1872.0;771.0;132;79;53;2595;1457;1138;2759;1620;1139;-164;-163;-1
1556;36;2010;8352.0;2324.0;3591.0;1692.0;746.0;126;75;51;2566;1442;1124;2718;1592;1126;-152;-150;-2
1557;36;2011;7984.0;2234.0;3431.0;1596.0;723.0;119;71;48;2562;1445;1117;2643;1556;1086;-81;-111;31
1558;36;2012;7932.0;2229.0;3405.0;1578.0;720.0;116;69;47;2579;1457;1122;2567;1514;1053;12;-57;69
1559;36;2013;7813.0;2174.0;3348.0;1563.0;727.0;113;67;46;2563;1451;1112;2516;1477;1039;47;-26;73
1560;36;2014;7951.0;2194.0;3419.0;1597.0;742.0;113;67;46;2546;1443;1103;2510;1466;1043;36;-23;60
1561;36;2015;7912.0;2170.0;3402.0;1597.0;743.0;111;66;45;2534;1437;1097;2464;1440;1024;70;-3;73
1562;36;2016;8096.0;2204.0;3482.0;1647.0;762.0;113;67;46;2530;1437;1093;2505;1469;1037;25;-32;56
1563;36;2017;8035.0;2190.0;3455.0;1625.0;765.0;110;65;45;2524;1433;1091;2502;1467;1036;22;-34;55
1564;36;2018;7795.0;2116.0;3360.0;1574.0;745.0;106;63;43;2519;1431;1088;2506;1475;1032;13;-44;56
1565;36;2019;7722.0;2080.0;3335.0;1564.0;744.0;104;62;42;2515;1429;1086;2500;1472;1027;15;-43;59
1566;36;2020;7927.0;2157.0;3413.0;1595.0;761.0;105;63;43;2514;1428;1086;2527;1493;1034;-13;-65;52
1567;36;2021;8148.0;2267.0;3485.0;1620.0;776.0;105;63;43;2510;1426;1084;2518;1485;1033;-8;-59;51
1568;36;2022;8318.0;2269.0;3585.0;1664.0;799.0;106;63;43;2512;1426;1086;2525;1490;1035;-13;-64;51
1569;36;2023;8323.0;2272.0;3585.0;1664.0;802.0;106;63;43;2513;1428;1085;2523;1492;1031;-10;-64;54
1570;36;2024;8349.0;2278.0;3597.0;1669.0;805.0;105;62;42;2515;1428;1087;2523;1492;1032;-8;-64;55
1571;36;2025;8478.0;2323.0;3646.0;1692.0;817.0;105;62;42;2515;1428;1087;2533;1497;1036;-18;-69;51
1572;36;2026;8752.0;2399.0;3764.0;1745.0;843.0;107;64;43;2516;1428;1088;2570;1524;1046;-54;-96;42
1573;36;2027;8783.0;2399.0;3783.0;1753.0;848.0;106;63;43;2516;1427;1089;2563;1518;1045;-47;-91;44
1574;36;2028;8693.0;2375.0;3744.0;1734.0;840.0;104;62;42;2515;1426;1089;2551;1513;1039;-36;-87;50
1575;36;2029;8673.0;2370.0;3735.0;1730.0;838.0;102;61;41;2513;1425;1088;2537;1502;1035;-24;-77;53
1576;36;2030;8705.0;2380.0;3748.0;1735.0;841.0;101;60;41;2512;1425;1087;2537;1502;1035;-25;-77;52
1577;36;2031;8539.0;2334.0;3677.0;1702.0;826.0;98;59;39;2511;1424;1087;2511;1486;1025;0;-62;62
1578;36;2032;8489.0;2319.0;3657.0;1692.0;821.0;97;58;39;2508;1422;1086;2508;1487;1022;0;-65;64
1579;36;2033;8620.0;2355.0;3713.0;1718.0;834.0;96;57;39;2507;1420;1087;2509;1483;1026;-2;-63;61
1580;36;2034;8824.0;2411.0;3801.0;1758.0;854.0;98;59;39;2507;1421;1086;2529;1498;1031;-22;-77;55
1581;36;2035;8868.0;2423.0;3820.0;1767.0;858.0;97;58;39;2505;1419;1086;2531;1500;1031;-26;-81;55
1582;36;2036;9073.0;2479.0;3908.0;1808.0;878.0;98;59;39;2502;1417;1085;2548;1509;1039;-46;-92;46
1583;36;2037;8955.0;2447.0;3858.0;1784.0;867.0;96;57;38;2503;1417;1086;2529;1498;1032;-26;-81;54
1584;36;2038;8890.0;2429.0;3830.0;1771.0;861.0;94;56;38;2502;1418;1084;2520;1492;1028;-18;-74;56
1585;36;2039;8855.0;2420.0;3815.0;1764.0;857.0;92;55;37;2503;1418;1085;2516;1489;1027;-13;-71;58
1586;36;2040;8652.0;2364.0;3727.0;1723.0;838.0;89;53;36;2500;1416;1084;2486;1469;1018;14;-53;66
1587;36;2041;8435.0;2305.0;3634.0;1680.0;817.0;86;51;34;2499;1414;1085;2462;1454;1008;37;-40;77
1588;36;2042;8349.0;2281.0;3597.0;1662.0;808.0;84;50;33;2497;1413;1084;2454;1448;1006;43;-35;78
1589;36;2043;8288.0;2265.0;3570.0;1650.0;802.0;82;49;33;2497;1413;1084;2438;1436;1002;59;-23;82
1590;36;2044;8426.0;2302.0;3630.0;1678.0;816.0;82;49;33;2496;1412;1084;2456;1449;1007;40;-37;77
1591;36;2045;8305.0;2270.0;3578.0;1654.0;804.0;80;48;32;2497;1411;1086;2440;1438;1001;57;-27;85
1592;36;2046;8227.0;2248.0;3545.0;1638.0;796.0;78;47;31;2495;1410;1085;2429;1431;998;66;-21;87
1593;36;2047;8214.0;2245.0;3539.0;1635.0;795.0;77;46;31;2493;1408;1085;2428;1431;997;65;-23;88
1594;36;2048;8215.0;2245.0;3539.0;1635.0;795.0;76;46;31;2493;1408;1085;2428;1431;998;65;-23;87
1595;36;2049;8232.0;2250.0;3547.0;1639.0;797.0;75;45;30;2493;1408;1085;2432;1433;999;61;-25;86
1596;37;2008;8055.0;2211.0;3274.0;1680.0;889.0;166;99;67;2602;1470;1132;2702;1581;1121;-100;-111;11
1597;37;2009;7513.0;1985.0;3119.0;1612.0;796.0;156;92;63;2403;1368;1035;2702;1574;1128;-299;-206;-93
1598;37;2010;6841.0;1825.0;2855.0;1404.0;757.0;142;84;58;2377;1356;1021;2588;1516;1072;-211;-160;-51
1599;37;2011;6607.0;1748.0;2792.0;1330.0;737.0;135;80;55;2377;1359;1018;2517;1468;1049;-140;-109;-31
1600;37;2012;6361.0;1701.0;2674.0;1260.0;726.0;127;75;52;2395;1375;1020;2434;1425;1009;-39;-50;11
1601;37;2013;6336.0;1704.0;2655.0;1245.0;731.0;124;74;50;2380;1367;1013;2361;1384;977;19;-17;36
1602;37;2014;6209.0;1627.0;2600.0;1263.0;718.0;121;72;49;2366;1361;1005;2314;1350;963;52;11;42
1603;37;2015;6355.0;1661.0;2670.0;1284.0;739.0;121;72;49;2354;1355;999;2319;1350;969;35;5;30
1604;37;2016;6313.0;1647.0;2648.0;1274.0;743.0;119;70;49;2350;1352;998;2297;1340;958;53;12;40
1605;37;2017;6451.0;1667.0;2706.0;1315.0;763.0;121;72;49;2346;1351;995;2345;1371;974;1;-20;21
1606;37;2018;6398.0;1657.0;2682.0;1294.0;766.0;118;70;48;2338;1347;991;2344;1370;974;-6;-23;17
1607;37;2019;6202.0;1597.0;2608.0;1254.0;743.0;114;67;46;2336;1345;991;2346;1376;970;-10;-31;21
1608;37;2020;6143.0;1566.0;2590.0;1245.0;743.0;112;66;46;2335;1345;990;2342;1375;966;-7;-30;24
1609;37;2021;6315.0;1633.0;2652.0;1269.0;761.0;113;67;46;2333;1343;990;2369;1395;974;-36;-52;16
1610;37;2022;6507.0;1733.0;2710.0;1289.0;776.0;113;67;46;2331;1342;989;2361;1388;972;-30;-46;17
1611;37;2023;6632.0;1719.0;2789.0;1324.0;798.0;114;68;47;2334;1344;990;2370;1394;975;-36;-50;15
1612;37;2024;6635.0;1722.0;2789.0;1324.0;800.0;114;68;46;2334;1344;990;2368;1396;972;-34;-52;18
1613;37;2025;6657.0;1727.0;2798.0;1327.0;804.0;112;67;46;2333;1342;991;2369;1396;973;-36;-54;18
1614;37;2026;6761.0;1764.0;2836.0;1345.0;816.0;112;67;46;2336;1343;993;2379;1403;976;-43;-60;17
1615;37;2027;6980.0;1822.0;2928.0;1387.0;842.0;115;68;47;2334;1342;992;2413;1428;986;-79;-86;6
1616;37;2028;7002.0;1819.0;2942.0;1394.0;847.0;114;68;46;2334;1342;992;2408;1422;985;-74;-80;7
1617;37;2029;6931.0;1801.0;2912.0;1379.0;839.0;112;66;45;2335;1342;993;2397;1418;979;-62;-76;14
1618;37;2030;6915.0;1798.0;2905.0;1375.0;837.0;110;65;44;2332;1339;993;2386;1409;976;-54;-70;17
1619;37;2031;6941.0;1806.0;2915.0;1380.0;840.0;109;65;44;2334;1339;995;2387;1410;977;-53;-71;18
1620;37;2032;6809.0;1771.0;2861.0;1353.0;825.0;105;63;43;2334;1339;995;2363;1395;968;-29;-56;27
1621;37;2033;6769.0;1759.0;2845.0;1345.0;820.0;104;62;42;2332;1338;994;2362;1397;965;-30;-59;29
1622;37;2034;6873.0;1786.0;2888.0;1366.0;833.0;103;61;42;2330;1336;994;2365;1395;970;-35;-59;24
1623;37;2035;7035.0;1829.0;2956.0;1397.0;853.0;105;63;42;2329;1335;994;2383;1409;974;-54;-74;20
1624;37;2036;7071.0;1838.0;2971.0;1404.0;857.0;105;62;42;2327;1335;992;2387;1412;975;-60;-77;17
1625;37;2037;7233.0;1880.0;3040.0;1436.0;877.0;105;63;42;2327;1334;993;2403;1421;982;-76;-87;11
1626;37;2038;7140.0;1856.0;3001.0;1418.0;866.0;103;61;41;2325;1333;992;2387;1412;976;-62;-79;16
1627;37;2039;7088.0;1842.0;2979.0;1407.0;860.0;101;60;40;2324;1331;993;2381;1408;973;-57;-77;20
1628;37;2040;7060.0;1835.0;2967.0;1401.0;856.0;99;59;40;2326;1332;994;2377;1405;972;-51;-73;22
1629;37;2041;6899.0;1793.0;2900.0;1369.0;837.0;95;57;38;2325;1330;995;2350;1387;964;-25;-57;31
1630;37;2042;6727.0;1748.0;2828.0;1335.0;816.0;92;55;37;2324;1330;994;2329;1374;955;-5;-44;39
1631;37;2043;6658.0;1731.0;2799.0;1321.0;808.0;90;54;36;2326;1331;995;2321;1369;952;5;-38;43
1632;37;2044;6610.0;1718.0;2778.0;1312.0;802.0;88;52;35;2324;1329;995;2307;1358;949;17;-29;46
1633;37;2045;6719.0;1747.0;2824.0;1333.0;815.0;88;53;36;2323;1329;994;2326;1371;955;-3;-42;39
1634;37;2046;6624.0;1722.0;2784.0;1314.0;803.0;86;51;35;2323;1328;995;2312;1362;949;11;-34;46
1635;37;2047;6562.0;1706.0;2758.0;1302.0;796.0;84;50;34;2324;1328;996;2303;1357;946;21;-29;50
1636;37;2048;6552.0;1703.0;2754.0;1300.0;795.0;83;50;33;2323;1328;995;2303;1357;946;20;-29;49
1637;37;2049;6552.0;1703.0;2754.0;1300.0;795.0;82;49;33;2322;1326;996;2305;1358;947;17;-32;49
1638;38;2008;6334.0;1708.0;2491.0;1324.0;810.0;189;112;77;2407;1350;1057;2695;1597;1097;-288;-247;-40
1639;38;2009;5930.0;1540.0;2350.0;1258.0;782.0;178;105;72;2225;1257;968;2637;1566;1071;-412;-309;-103
1640;38;2010;5567.0;1457.0;2269.0;1106.0;735.0;166;98;68;2205;1249;956;2579;1520;1059;-374;-271;-103
1641;38;2011;5171.0;1372.0;2097.0;997.0;705.0;151;89;62;2205;1251;954;2437;1442;995;-232;-191;-41
1642;38;2012;4997.0;1317.0;2056.0;947.0;677.0;144;85;59;2219;1263;956;2355;1386;968;-136;-123;-12
1643;38;2013;4833.0;1282.0;1986.0;892.0;673.0;136;80;56;2209;1259;950;2268;1339;929;-59;-80;21
1644;38;2014;4804.0;1273.0;1966.0;901.0;664.0;133;79;54;2195;1254;941;2202;1302;899;-7;-48;42
1645;38;2015;4710.0;1221.0;1920.0;905.0;664.0;130;76;53;2182;1247;935;2168;1279;890;14;-32;45
1646;38;2016;4816.0;1258.0;1974.0;902.0;682.0;130;76;53;2176;1243;933;2189;1289;900;-13;-46;33
1647;38;2017;4776.0;1245.0;1953.0;893.0;685.0;128;75;53;2169;1240;929;2177;1283;893;-8;-43;36
1648;38;2018;4869.0;1253.0;1991.0;922.0;702.0;130;76;53;2160;1235;925;2221;1312;909;-61;-77;16
1649;38;2019;4828.0;1247.0;1971.0;906.0;704.0;126;74;52;2157;1234;923;2218;1310;909;-61;-76;14
1650;38;2020;4683.0;1201.0;1920.0;877.0;685.0;122;72;50;2156;1234;922;2221;1315;906;-65;-81;16
1651;38;2021;4632.0;1172.0;1905.0;870.0;685.0;120;70;49;2154;1233;921;2216;1314;902;-62;-81;19
1652;38;2022;4770.0;1230.0;1952.0;887.0;701.0;121;71;50;2157;1234;923;2242;1333;910;-85;-99;13
1653;38;2023;4932.0;1321.0;1997.0;900.0;715.0;121;71;50;2155;1231;924;2235;1326;908;-80;-95;16
1654;38;2024;5016.0;1298.0;2058.0;925.0;736.0;122;72;50;2157;1232;925;2244;1332;912;-87;-100;13
1655;38;2025;5019.0;1300.0;2056.0;924.0;738.0;122;72;50;2157;1232;925;2242;1335;908;-85;-103;17
1656;38;2026;5034.0;1304.0;2063.0;926.0;741.0;121;71;49;2159;1234;925;2243;1335;908;-84;-101;17
1657;38;2027;5116.0;1335.0;2090.0;938.0;752.0;120;71;49;2158;1233;925;2252;1340;912;-94;-107;13
1658;38;2028;5281.0;1378.0;2159.0;967.0;777.0;123;73;50;2159;1233;926;2285;1363;922;-126;-130;4
1659;38;2029;5296.0;1373.0;2170.0;972.0;781.0;122;72;50;2159;1233;926;2279;1358;921;-120;-125;5
1660;38;2030;5242.0;1360.0;2147.0;961.0;773.0;120;71;49;2158;1232;926;2269;1354;915;-111;-122;11
1661;38;2031;5230.0;1358.0;2142.0;958.0;772.0;117;69;48;2156;1230;926;2258;1346;913;-102;-116;13
1662;38;2032;5250.0;1364.0;2150.0;961.0;775.0;117;69;47;2156;1231;925;2260;1347;913;-104;-116;12
1663;38;2033;5151.0;1338.0;2110.0;943.0;761.0;113;67;46;2156;1230;926;2238;1333;905;-82;-103;21
1664;38;2034;5120.0;1328.0;2098.0;937.0;757.0;111;66;45;2154;1228;926;2236;1334;902;-82;-106;24
1665;38;2035;5199.0;1349.0;2130.0;951.0;768.0;111;66;45;2152;1227;925;2239;1332;907;-87;-105;18
1666;38;2036;5321.0;1381.0;2180.0;974.0;786.0;113;67;46;2151;1225;926;2258;1346;912;-107;-121;14
1667;38;2037;5348.0;1388.0;2191.0;978.0;790.0;112;67;45;2151;1226;925;2262;1349;913;-111;-123;12
1668;38;2038;5470.0;1420.0;2241.0;1000.0;809.0;113;67;46;2151;1225;926;2276;1357;920;-125;-132;6
1669;38;2039;5400.0;1401.0;2213.0;987.0;798.0;110;65;45;2151;1225;926;2262;1348;914;-111;-123;12
