ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
1670;38;2040;5361.0;1391.0;2197.0;980.0;793.0;108;64;44;2152;1225;927;2257;1345;911;-105;-120;16
1671;38;2041;5340.0;1386.0;2188.0;976.0;790.0;106;63;43;2150;1224;926;2253;1343;910;-103;-119;16
1672;38;2042;5218.0;1354.0;2139.0;954.0;772.0;102;61;41;2151;1225;926;2228;1325;903;-77;-100;23
1673;38;2043;5089.0;1321.0;2085.0;930.0;753.0;99;59;40;2152;1224;928;2208;1314;894;-56;-90;34
1674;38;2044;5037.0;1307.0;2064.0;920.0;745.0;96;57;39;2151;1224;927;2202;1309;892;-51;-85;35
1675;38;2045;5000.0;1298.0;2049.0;914.0;739.0;94;56;38;2150;1222;928;2189;1300;889;-39;-78;39
1676;38;2046;5083.0;1319.0;2083.0;929.0;752.0;95;56;38;2149;1221;928;2206;1311;895;-57;-90;33
1677;38;2047;5011.0;1301.0;2054.0;915.0;741.0;92;55;37;2150;1222;928;2193;1304;889;-43;-82;39
1678;38;2048;4964.0;1289.0;2035.0;907.0;734.0;90;54;37;2148;1221;927;2185;1299;886;-37;-78;41
1679;38;2049;4956.0;1287.0;2031.0;905.0;733.0;89;53;36;2148;1220;928;2186;1300;886;-38;-80;42
1680;39;2008;4909.0;1214.0;1836.0;1094.0;765.0;211;125;86;2228;1252;976;2452;1472;980;-224;-220;-4
1681;39;2009;4601.0;1142.0;1765.0;988.0;707.0;203;120;83;2059;1163;896;2504;1497;1006;-445;-334;-110
1682;39;2010;4456.0;1114.0;1709.0;906.0;726.0;191;113;79;2038;1155;883;2399;1433;966;-361;-278;-83
1683;39;2011;4243.0;1056.0;1687.0;827.0;673.0;179;105;74;2037;1159;878;2322;1378;944;-285;-219;-66
1684;39;2012;3965.0;991.0;1570.0;756.0;647.0;163;96;68;2048;1166;882;2183;1299;883;-135;-133;-1
1685;39;2013;3870.0;958.0;1550.0;725.0;637.0;156;91;64;2036;1161;875;2104;1247;857;-68;-86;18
1686;39;2014;3699.0;925.0;1489.0;675.0;611.0;147;86;61;2022;1155;867;2031;1208;823;-9;-53;44
1687;39;2015;3728.0;938.0;1483.0;690.0;617.0;144;85;59;2011;1149;862;1982;1182;801;29;-33;61
1688;39;2016;3633.0;894.0;1436.0;688.0;615.0;140;82;58;2005;1147;858;1970;1172;798;35;-25;60
1689;39;2017;3722.0;924.0;1483.0;682.0;633.0;140;82;58;1998;1144;854;1996;1186;810;2;-42;44
1690;39;2018;3687.0;915.0;1462.0;674.0;636.0;138;81;57;1993;1142;851;1986;1182;805;7;-40;46
1691;39;2019;3746.0;916.0;1486.0;695.0;649.0;140;82;58;1988;1139;849;2026;1207;819;-38;-68;30
1692;39;2020;3721.0;913.0;1472.0;682.0;652.0;136;80;57;1990;1140;850;2026;1206;820;-36;-66;30
1693;39;2021;3607.0;877.0;1435.0;660.0;635.0;132;77;55;1989;1140;849;2029;1213;816;-40;-73;33
1694;39;2022;3563.0;851.0;1423.0;654.0;635.0;129;75;54;1988;1139;849;2026;1212;814;-38;-73;35
1695;39;2023;3677.0;902.0;1459.0;666.0;650.0;131;76;54;1989;1140;849;2051;1229;822;-62;-89;28
1696;39;2024;3815.0;983.0;1495.0;675.0;662.0;131;76;54;1991;1140;851;2045;1224;821;-54;-84;30
1697;39;2025;3872.0;953.0;1542.0;695.0;681.0;132;77;55;1991;1140;851;2052;1228;824;-61;-88;27
1698;39;2026;3873.0;955.0;1540.0;694.0;683.0;132;78;54;1991;1140;851;2052;1230;822;-61;-90;29
1699;39;2027;3885.0;958.0;1545.0;695.0;687.0;130;76;54;1992;1140;852;2053;1230;823;-61;-90;29
1700;39;2028;3950.0;983.0;1565.0;704.0;697.0;130;76;54;1993;1141;852;2063;1236;827;-70;-95;25
1701;39;2029;4077.0;1016.0;1617.0;726.0;719.0;133;78;55;1992;1140;852;2092;1256;835;-100;-116;17
1702;39;2030;4087.0;1009.0;1625.0;729.0;723.0;132;77;54;1991;1139;852;2089;1253;836;-98;-114;16
1703;39;2031;4045.0;1000.0;1608.0;721.0;717.0;129;76;53;1988;1137;851;2081;1250;831;-93;-113;20
1704;39;2032;4037.0;998.0;1604.0;719.0;715.0;127;75;52;1987;1136;851;2073;1243;830;-86;-107;21
1705;39;2033;4052.0;1003.0;1610.0;721.0;718.0;126;74;52;1986;1135;851;2076;1245;831;-90;-110;20
1706;39;2034;3976.0;983.0;1580.0;707.0;705.0;122;72;50;1985;1134;851;2055;1233;823;-70;-99;28
1707;39;2035;3952.0;976.0;1571.0;703.0;701.0;121;71;49;1985;1134;851;2056;1235;821;-71;-101;30
1708;39;2036;4012.0;992.0;1595.0;713.0;712.0;120;71;49;1983;1132;851;2060;1235;826;-77;-103;25
1709;39;2037;4106.0;1015.0;1633.0;730.0;729.0;122;72;50;1982;1132;850;2078;1247;831;-96;-115;19
1710;39;2038;4127.0;1020.0;1641.0;733.0;732.0;121;72;49;1982;1131;851;2082;1251;831;-100;-120;20
1711;39;2039;4221.0;1043.0;1679.0;750.0;749.0;122;72;50;1982;1131;851;2097;1258;838;-115;-127;13
1712;39;2040;4167.0;1030.0;1657.0;740.0;740.0;119;70;49;1982;1132;850;2085;1252;833;-103;-120;17
1713;39;2041;4137.0;1022.0;1645.0;734.0;735.0;117;69;48;1983;1132;851;2081;1249;832;-98;-117;19
1714;39;2042;4120.0;1018.0;1639.0;731.0;732.0;115;68;47;1982;1131;851;2078;1248;830;-96;-117;21
1715;39;2043;4027.0;995.0;1602.0;715.0;715.0;110;65;45;1982;1131;851;2058;1234;824;-76;-103;27
1716;39;2044;3927.0;971.0;1562.0;697.0;698.0;107;63;44;1981;1130;851;2041;1224;817;-60;-94;34
1717;39;2045;3887.0;961.0;1546.0;689.0;690.0;104;62;43;1984;1133;851;2037;1221;816;-53;-88;35
1718;39;2046;3859.0;954.0;1535.0;684.0;685.0;102;60;42;1983;1132;851;2025;1213;813;-42;-81;38
1719;39;2047;3923.0;970.0;1561.0;696.0;697.0;102;61;42;1982;1131;851;2043;1225;818;-61;-94;33
1720;39;2048;3867.0;956.0;1539.0;686.0;687.0;100;59;41;1981;1130;851;2032;1218;814;-51;-88;37
1721;39;2049;3831.0;947.0;1524.0;679.0;681.0;98;58;40;1980;1129;851;2027;1215;812;-47;-86;39
1722;40;2008;3189.0;751.0;1204.0;758.0;475.0;221;129;92;2073;1194;879;2329;1439;891;-256;-245;-12
1723;40;2009;3334.0;777.0;1237.0;725.0;594.0;227;133;95;1922;1112;810;2413;1499;914;-491;-387;-104
1724;40;2010;3253.0;776.0;1221.0;661.0;595.0;219;127;92;1908;1107;801;2405;1484;921;-497;-377;-120
1725;40;2011;3209.0;765.0;1192.0;639.0;613.0;206;120;87;1909;1112;797;2270;1397;874;-361;-285;-77
1726;40;2012;3055.0;715.0;1205.0;576.0;560.0;193;111;82;1923;1122;801;2176;1328;849;-253;-206;-48
1727;40;2013;2888.0;684.0;1133.0;531.0;539.0;176;101;75;1913;1118;795;2037;1244;793;-124;-126;2
1728;40;2014;2794.0;656.0;1117.0;498.0;523.0;168;97;71;1895;1109;786;1960;1192;767;-65;-83;19
1729;40;2015;2698.0;643.0;1081.0;459.0;515.0;159;92;67;1884;1104;780;1897;1158;739;-13;-54;41
1730;40;2016;2721.0;662.0;1072.0;468.0;518.0;155;90;65;1877;1100;777;1868;1144;724;9;-44;53
1731;40;2017;2636.0;624.0;1030.0;467.0;515.0;151;87;64;1871;1098;773;1860;1137;723;11;-39;50
1732;40;2018;2709.0;651.0;1071.0;457.0;530.0;151;87;64;1866;1094;772;1884;1149;735;-18;-55;37
1733;40;2019;2677.0;644.0;1051.0;449.0;533.0;149;86;63;1861;1092;769;1873;1143;730;-12;-51;39
1734;40;2020;2716.0;639.0;1066.0;466.0;544.0;151;87;64;1858;1090;768;1910;1166;744;-52;-76;24
1735;40;2021;2698.0;639.0;1055.0;456.0;548.0;147;85;63;1853;1088;765;1907;1163;744;-54;-75;21
1736;40;2022;2614.0;612.0;1030.0;440.0;533.0;142;82;60;1855;1087;768;1907;1166;742;-52;-79;26
1737;40;2023;2577.0;589.0;1020.0;435.0;533.0;139;80;59;1855;1087;768;1903;1164;740;-48;-77;28
1738;40;2024;2668.0;632.0;1047.0;443.0;546.0;141;81;59;1855;1088;767;1926;1179;747;-71;-91;20
1739;40;2025;2782.0;703.0;1075.0;449.0;556.0;141;81;60;1857;1089;768;1920;1174;747;-63;-85;21
1740;40;2026;2815.0;670.0;1111.0;462.0;573.0;143;82;60;1857;1087;770;1929;1178;751;-72;-91;19
1741;40;2027;2815.0;671.0;1108.0;461.0;574.0;142;82;60;1858;1088;770;1929;1180;749;-71;-92;21
1742;40;2028;2824.0;673.0;1112.0;461.0;577.0;140;81;59;1858;1088;770;1929;1179;750;-71;-91;20
1743;40;2029;2873.0;694.0;1126.0;467.0;586.0;140;81;59;1858;1087;771;1937;1183;754;-79;-96;18
1744;40;2030;2966.0;717.0;1163.0;481.0;605.0;144;83;60;1857;1087;770;1965;1202;763;-108;-115;7
1745;40;2031;2970.0;710.0;1169.0;483.0;608.0;142;82;60;1855;1086;769;1960;1197;763;-105;-111;6
1746;40;2032;2940.0;703.0;1157.0;477.0;603.0;139;81;58;1854;1085;769;1952;1192;759;-98;-107;10
1747;40;2033;2934.0;702.0;1154.0;476.0;602.0;137;80;57;1854;1084;770;1942;1185;757;-88;-101;13
1748;40;2034;2945.0;706.0;1158.0;477.0;604.0;136;79;57;1850;1081;769;1944;1185;759;-94;-104;10
1749;40;2035;2890.0;692.0;1137.0;468.0;593.0;132;77;55;1851;1082;769;1924;1172;752;-73;-90;17
1750;40;2036;2872.0;687.0;1131.0;465.0;590.0;130;76;54;1850;1081;769;1924;1174;751;-74;-93;18
1751;40;2037;2916.0;697.0;1148.0;472.0;599.0;129;75;54;1851;1081;770;1927;1171;755;-76;-90;15
1752;40;2038;2984.0;714.0;1175.0;482.0;613.0;131;77;55;1850;1081;769;1942;1183;759;-92;-102;10
1753;40;2039;2999.0;717.0;1181.0;484.0;616.0;131;76;54;1849;1080;769;1946;1185;761;-97;-105;8
1754;40;2040;3067.0;734.0;1208.0;495.0;630.0;132;77;55;1849;1080;769;1959;1192;767;-110;-112;2
1755;40;2041;3028.0;724.0;1192.0;489.0;623.0;128;75;54;1850;1081;769;1946;1183;763;-96;-102;6
1756;40;2042;3006.0;719.0;1184.0;485.0;618.0;126;74;52;1851;1081;770;1940;1180;761;-89;-99;9
1757;40;2043;2994.0;716.0;1179.0;483.0;616.0;124;72;52;1851;1082;769;1938;1177;761;-87;-95;8
1758;40;2044;2927.0;700.0;1153.0;472.0;602.0;119;70;50;1850;1080;770;1916;1162;754;-66;-82;16
1759;40;2045;2854.0;683.0;1124.0;460.0;587.0;115;67;48;1849;1079;770;1900;1152;748;-51;-73;22
1760;40;2046;2825.0;676.0;1113.0;455.0;581.0;113;66;47;1849;1080;769;1894;1148;746;-45;-68;23
1761;40;2047;2805.0;671.0;1105.0;452.0;577.0;110;64;46;1849;1079;770;1884;1140;744;-35;-61;26
1762;40;2048;2851.0;682.0;1123.0;459.0;586.0;111;65;46;1847;1078;769;1899;1150;749;-52;-72;20
1763;40;2049;2811.0;672.0;1107.0;453.0;578.0;108;63;45;1848;1078;770;1888;1143;745;-40;-65;25
1764;41;2008;2175.0;509.0;738.0;539.0;388.0;241;138;103;1915;1121;794;2103;1289;814;-188;-168;-20
1765;41;2009;2046.0;466.0;707.0;483.0;391.0;240;136;103;1781;1049;732;2172;1331;842;-391;-282;-110
1766;41;2010;2313.0;508.0;782.0;518.0;506.0;246;140;106;1766;1041;725;2204;1356;848;-438;-315;-123
1767;41;2011;2280.0;515.0;788.0;483.0;494.0;237;134;103;1766;1043;723;2171;1326;845;-405;-283;-122
1768;41;2012;2294.0;525.0;778.0;478.0;513.0;223;126;97;1779;1053;726;2044;1244;800;-265;-191;-74
1769;41;2013;2192.0;483.0;807.0;432.0;470.0;210;118;92;1771;1051;720;1958;1182;776;-187;-131;-56
1770;41;2014;2053.0;462.0;755.0;383.0;452.0;191;107;84;1759;1047;712;1837;1112;725;-78;-65;-13
1771;41;2015;2020.0;450.0;758.0;368.0;444.0;182;103;80;1744;1038;706;1779;1075;704;-35;-37;2
1772;41;2016;1944.0;448.0;733.0;328.0;435.0;172;97;75;1736;1033;703;1738;1054;683;-2;-21;20
1773;41;2017;1972.0;468.0;725.0;339.0;440.0;169;95;73;1730;1030;700;1719;1047;673;11;-17;27
1774;41;2018;1899.0;436.0;688.0;339.0;436.0;164;92;72;1722;1026;696;1714;1042;673;8;-16;23
1775;41;2019;1955.0;459.0;722.0;326.0;449.0;164;92;72;1718;1023;695;1737;1054;683;-19;-31;12
1776;41;2020;1934.0;454.0;706.0;321.0;453.0;161;91;71;1719;1024;695;1730;1050;680;-11;-26;15
1777;41;2021;1956.0;447.0;713.0;334.0;462.0;164;92;72;1715;1022;693;1765;1072;692;-50;-50;1
1778;41;2022;1944.0;448.0;705.0;325.0;465.0;160;90;70;1716;1023;693;1763;1071;692;-47;-48;1
1779;41;2023;1881.0;427.0;689.0;313.0;453.0;154;87;67;1715;1021;694;1763;1073;690;-48;-52;4
1780;41;2024;1851.0;408.0;681.0;309.0;453.0;151;85;66;1718;1023;695;1762;1073;689;-44;-50;6
1781;41;2025;1923.0;443.0;701.0;315.0;464.0;153;86;67;1718;1023;695;1783;1088;695;-65;-65;0
1782;41;2026;2016.0;504.0;722.0;318.0;472.0;153;86;67;1718;1022;696;1781;1085;696;-63;-63;0
1783;41;2027;2033.0;472.0;747.0;328.0;487.0;155;87;68;1720;1023;697;1791;1091;700;-71;-68;-3
1784;41;2028;2033.0;473.0;744.0;327.0;488.0;155;88;67;1718;1022;696;1792;1094;698;-74;-72;-2
1785;41;2029;2039.0;474.0;747.0;327.0;490.0;153;86;66;1716;1021;695;1794;1094;700;-78;-73;-5
1786;41;2030;2077.0;491.0;756.0;331.0;498.0;152;86;66;1717;1021;696;1804;1100;704;-87;-79;-8
1787;41;2031;2143.0;507.0;781.0;341.0;514.0;156;89;67;1718;1021;697;1831;1119;712;-113;-98;-15
1788;41;2032;2145.0;500.0;785.0;342.0;517.0;154;88;67;1715;1019;696;1828;1116;713;-113;-97;-17
1789;41;2033;2123.0;495.0;777.0;338.0;513.0;151;86;65;1717;1020;697;1823;1113;709;-106;-93;-12
1790;41;2034;2118.0;495.0;775.0;336.0;512.0;149;84;64;1714;1018;696;1815;1108;708;-101;-90;-12
1791;41;2035;2127.0;498.0;778.0;337.0;514.0;148;84;64;1713;1017;696;1818;1109;709;-105;-92;-13
1792;41;2036;2086.0;487.0;764.0;331.0;505.0;143;81;62;1712;1016;696;1803;1099;703;-91;-83;-7
1793;41;2037;2073.0;483.0;760.0;328.0;502.0;141;81;61;1712;1016;696;1803;1102;702;-91;-86;-6
1794;41;2038;2105.0;491.0;771.0;333.0;510.0;141;80;61;1710;1015;695;1806;1101;706;-96;-86;-11
1795;41;2039;2154.0;503.0;789.0;341.0;522.0;143;81;61;1709;1014;695;1824;1113;711;-115;-99;-16
1796;41;2040;2165.0;505.0;793.0;342.0;524.0;142;81;61;1710;1014;696;1828;1117;712;-118;-103;-16
1797;41;2041;2214.0;516.0;811.0;350.0;536.0;143;81;61;1711;1016;695;1843;1124;718;-132;-108;-23
1798;41;2042;2185.0;510.0;801.0;345.0;530.0;139;80;60;1712;1015;697;1833;1119;714;-121;-104;-17
1799;41;2043;2170.0;506.0;795.0;342.0;526.0;137;78;59;1710;1014;696;1830;1117;713;-120;-103;-17
1800;41;2044;2161.0;504.0;792.0;341.0;524.0;135;77;58;1709;1013;696;1829;1116;712;-120;-103;-16
1801;41;2045;2112.0;493.0;774.0;333.0;512.0;130;74;56;1707;1011;696;1810;1103;707;-103;-92;-11
1802;41;2046;2060.0;481.0;755.0;325.0;500.0;125;71;54;1706;1011;695;1796;1095;701;-90;-84;-6
1803;41;2047;2039.0;476.0;748.0;321.0;494.0;122;70;52;1706;1011;695;1793;1093;700;-87;-82;-5
1804;41;2048;2024.0;472.0;742.0;319.0;491.0;119;68;51;1704;1010;694;1784;1086;698;-80;-76;-4
1805;41;2049;2058.0;480.0;755.0;324.0;499.0;120;69;52;1703;1009;694;1800;1098;702;-97;-89;-8
1806;42;2008;1288.0;287.0;490.0;292.0;219.0;267;150;117;1778;1046;732;1954;1221;733;-176;-175;-1
1807;42;2009;1262.0;260.0;412.0;308.0;281.0;261;147;115;1657;980;677;2014;1248;765;-357;-268;-88
1808;42;2010;1264.0;234.0;435.0;304.0;290.0;260;145;114;1643;974;669;2035;1258;777;-392;-284;-108
1809;42;2011;1515.0;266.0;510.0;353.0;386.0;267;149;117;1646;977;669;2039;1263;775;-393;-286;-106
1810;42;2012;1504.0;278.0;520.0;334.0;372.0;257;143;114;1658;986;672;1996;1226;770;-338;-240;-98
1811;42;2013;1547.0;294.0;526.0;333.0;395.0;242;135;107;1649;982;667;1877;1149;728;-228;-167;-61
1812;42;2014;1432.0;255.0;540.0;279.0;358.0;228;126;102;1635;975;660;1802;1094;708;-167;-119;-48
1813;42;2015;1382.0;256.0;518.0;256.0;353.0;208;115;93;1625;970;655;1702;1036;665;-77;-66;-10
1814;42;2016;1362.0;254.0;523.0;241.0;344.0;198;110;88;1618;967;651;1663;1011;652;-45;-44;-1
1815;42;2017;1309.0;258.0;507.0;207.0;337.0;187;104;83;1609;963;646;1632;995;637;-23;-32;9
1816;42;2018;1336.0;278.0;500.0;217.0;342.0;183;102;81;1604;961;643;1617;989;627;-13;-28;16
1817;42;2019;1274.0;252.0;467.0;216.0;339.0;179;99;80;1599;958;641;1611;984;628;-12;-26;13
1818;42;2020;1323.0;270.0;497.0;206.0;350.0;179;99;80;1598;958;640;1632;995;637;-34;-37;3
1819;42;2021;1306.0;267.0;483.0;202.0;353.0;175;97;78;1597;958;639;1627;992;634;-30;-34;5
1820;42;2022;1315.0;258.0;486.0;211.0;360.0;178;99;79;1597;958;639;1657;1011;646;-60;-53;-7
1821;42;2023;1308.0;261.0;480.0;204.0;364.0;174;96;78;1597;958;639;1656;1009;647;-59;-51;-8
1822;42;2024;1265.0;246.0;469.0;196.0;353.0;167;93;75;1598;959;639;1657;1012;645;-59;-53;-6
1823;42;2025;1242.0;231.0;464.0;193.0;354.0;164;91;73;1598;959;639;1655;1011;644;-57;-52;-5
1824;42;2026;1296.0;259.0;479.0;196.0;362.0;166;92;74;1596;957;639;1675;1025;650;-79;-68;-11
1825;42;2027;1368.0;307.0;494.0;198.0;369.0;167;92;74;1598;958;640;1674;1023;651;-76;-65;-11
1826;42;2028;1374.0;277.0;512.0;204.0;381.0;169;94;75;1598;958;640;1683;1028;655;-85;-70;-15
1827;42;2029;1372.0;278.0;510.0;203.0;382.0;168;94;74;1595;956;639;1685;1032;654;-90;-76;-15
1828;42;2030;1377.0;279.0;511.0;203.0;384.0;166;93;73;1595;956;639;1687;1031;655;-92;-75;-16
1829;42;2031;1404.0;292.0;518.0;204.0;390.0;166;92;73;1592;954;638;1695;1036;659;-103;-82;-21
1830;42;2032;1449.0;301.0;535.0;210.0;403.0;170;95;75;1593;954;639;1722;1055;667;-129;-101;-28
1831;42;2033;1448.0;294.0;538.0;211.0;405.0;168;94;74;1592;954;638;1720;1052;668;-128;-98;-30
1832;42;2034;1433.0;291.0;532.0;208.0;402.0;165;92;72;1589;951;638;1714;1049;665;-125;-98;-27
1833;42;2035;1430.0;291.0;531.0;207.0;401.0;162;91;71;1589;950;639;1709;1044;664;-120;-94;-25
1834;42;2036;1436.0;293.0;533.0;207.0;403.0;161;90;71;1588;950;638;1711;1046;666;-123;-96;-28
1835;42;2037;1408.0;286.0;523.0;203.0;396.0;156;87;68;1586;949;637;1696;1036;661;-110;-87;-24
1836;42;2038;1399.0;284.0;520.0;202.0;394.0;154;87;67;1587;949;638;1699;1039;660;-112;-90;-22
1837;42;2039;1420.0;288.0;528.0;204.0;400.0;153;86;67;1587;949;638;1701;1038;663;-114;-89;-25
1838;42;2040;1453.0;295.0;540.0;209.0;409.0;155;87;68;1586;949;637;1719;1051;668;-133;-102;-31
1839;42;2041;1460.0;296.0;543.0;210.0;411.0;154;87;67;1586;949;637;1724;1054;670;-138;-105;-33
1840;42;2042;1493.0;303.0;555.0;214.0;421.0;155;87;68;1584;948;636;1737;1061;676;-153;-113;-40
1841;42;2043;1474.0;299.0;548.0;211.0;415.0;152;85;66;1586;949;637;1729;1056;673;-143;-107;-36
1842;42;2044;1463.0;297.0;545.0;210.0;412.0;149;84;65;1586;948;638;1727;1055;672;-141;-107;-34
1843;42;2045;1458.0;296.0;542.0;209.0;411.0;146;82;64;1586;948;638;1726;1054;672;-140;-106;-34
1844;42;2046;1425.0;289.0;530.0;204.0;402.0;141;79;62;1584;947;637;1710;1043;667;-126;-96;-30
1845;42;2047;1390.0;282.0;517.0;199.0;392.0;136;77;59;1583;947;636;1697;1035;663;-114;-88;-27
1846;42;2048;1375.0;279.0;512.0;196.0;388.0;133;75;58;1582;946;636;1694;1032;662;-112;-86;-26
1847;42;2049;1365.0;277.0;508.0;195.0;385.0;130;73;57;1583;947;636;1688;1027;660;-105;-80;-24
1848;43;2008;769.0;166.0;313.0;152.0;139.0;302;167;135;1680;992;688;1965;1230;736;-285;-238;-48
1849;43;2009;674.0;138.0;245.0;143.0;149.0;292;161;131;1565;927;638;1956;1235;721;-391;-308;-83
1850;43;2010;756.0;135.0;250.0;187.0;185.0;286;158;128;1554;922;632;1973;1234;739;-419;-312;-107
1851;43;2011;764.0;113.0;270.0;191.0;191.0;284;156;128;1552;924;628;1963;1222;741;-411;-298;-113
1852;43;2012;974.0;135.0;329.0;236.0;274.0;292;161;131;1567;933;634;1955;1219;736;-388;-286;-102
1853;43;2013;972.0;143.0;344.0;219.0;265.0;281;154;127;1556;928;628;1905;1178;727;-349;-250;-99
1854;43;2014;996.0;157.0;331.0;218.0;290.0;265;145;120;1544;923;621;1794;1105;689;-250;-182;-68
1855;43;2015;926.0;132.0;360.0;175.0;259.0;249;135;114;1534;918;616;1730;1058;672;-196;-140;-56
1856;43;2016;902.0;141.0;346.0;158.0;257.0;227;124;104;1527;915;612;1645;1009;635;-118;-94;-23
1857;43;2017;893.0;142.0;352.0;148.0;251.0;217;118;99;1518;912;606;1613;988;625;-95;-76;-19
1858;43;2018;856.0;148.0;340.0;120.0;247.0;205;112;93;1512;908;604;1581;971;610;-69;-63;-6
1859;43;2019;878.0;164.0;333.0;129.0;252.0;201;110;91;1507;905;602;1567;965;602;-60;-60;0
1860;43;2020;835.0;145.0;310.0;130.0;249.0;196;107;89;1505;904;601;1560;959;601;-55;-55;0
1861;43;2021;870.0;159.0;333.0;120.0;258.0;196;106;89;1503;904;599;1580;969;611;-77;-65;-12
1862;43;2022;858.0;157.0;322.0;117.0;261.0;192;105;88;1503;904;599;1574;965;609;-71;-61;-10
1863;43;2023;861.0;150.0;323.0;123.0;265.0;195;106;89;1503;903;600;1602;983;619;-99;-80;-19
1864;43;2024;857.0;152.0;319.0;118.0;268.0;190;103;87;1506;904;602;1600;980;620;-94;-76;-18
1865;43;2025;828.0;142.0;312.0;112.0;261.0;184;100;83;1505;903;602;1598;980;617;-93;-77;-15
1866;43;2026;811.0;131.0;308.0;110.0;261.0;180;98;82;1505;903;602;1595;978;616;-90;-75;-14
1867;43;2027;849.0;151.0;318.0;112.0;268.0;182;100;83;1503;902;601;1613;991;622;-110;-89;-21
1868;43;2028;902.0;187.0;329.0;112.0;273.0;183;100;83;1504;902;602;1611;989;622;-107;-87;-20
1869;43;2029;903.0;163.0;342.0;117.0;281.0;185;101;84;1503;902;601;1620;994;626;-117;-92;-25
1870;43;2030;902.0;163.0;340.0;116.0;282.0;184;101;83;1501;901;600;1622;997;625;-121;-96;-25
1871;43;2031;904.0;164.0;341.0;115.0;284.0;182;100;82;1501;900;601;1622;996;627;-121;-96;-26
1872;43;2032;924.0;174.0;345.0;115.0;289.0;182;100;82;1500;899;601;1629;999;630;-129;-100;-29
1873;43;2033;952.0;179.0;357.0;118.0;299.0;186;103;84;1500;898;602;1654;1016;638;-154;-118;-36
1874;43;2034;950.0;172.0;359.0;119.0;301.0;184;101;83;1498;897;601;1651;1013;638;-153;-116;-37
1875;43;2035;940.0;171.0;355.0;117.0;298.0;180;100;81;1495;895;600;1646;1010;635;-151;-115;-35
1876;43;2036;939.0;171.0;354.0;116.0;298.0;177;98;80;1496;895;601;1638;1004;634;-142;-109;-33
1877;43;2037;942.0;172.0;355.0;116.0;299.0;176;97;79;1496;895;601;1640;1005;635;-144;-110;-34
1878;43;2038;924.0;168.0;349.0;113.0;294.0;171;94;76;1495;895;600;1626;996;630;-131;-101;-30
1879;43;2039;918.0;166.0;347.0;112.0;292.0;168;93;75;1494;894;600;1626;997;629;-132;-103;-29
