ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
1880;43;2040;931.0;169.0;352.0;114.0;297.0;168;92;75;1493;894;599;1629;995;634;-136;-101;-35
1881;43;2041;953.0;173.0;360.0;116.0;304.0;170;94;76;1493;893;600;1645;1007;638;-152;-114;-38
1882;43;2042;958.0;174.0;362.0;116.0;305.0;169;94;75;1491;892;599;1649;1009;640;-158;-117;-41
1883;43;2043;979.0;177.0;370.0;119.0;312.0;170;94;76;1490;891;599;1660;1015;645;-170;-124;-46
1884;43;2044;966.0;175.0;366.0;117.0;308.0;166;92;74;1489;891;598;1652;1010;641;-163;-119;-43
1885;43;2045;959.0;174.0;363.0;116.0;306.0;163;91;73;1491;892;599;1649;1008;641;-158;-116;-42
1886;43;2046;955.0;173.0;362.0;115.0;305.0;160;89;71;1489;890;599;1648;1008;641;-159;-118;-42
1887;43;2047;934.0;169.0;354.0;113.0;298.0;154;86;69;1487;889;598;1632;996;637;-145;-107;-39
1888;43;2048;911.0;165.0;345.0;110.0;291.0;149;83;66;1486;888;598;1619;987;632;-133;-99;-34
1889;43;2049;902.0;163.0;342.0;109.0;288.0;146;81;65;1487;888;599;1617;986;631;-130;-98;-32
1890;44;2008;425.0;105.0;189.0;55.0;76.0;343;186;156;1546;913;633;1849;1191;658;-303;-278;-25
1891;44;2009;380.0;81.0;135.0;79.0;85.0;332;181;151;1445;857;588;1873;1216;657;-428;-359;-69
1892;44;2010;383.0;76.0;140.0;84.0;82.0;321;174;147;1435;852;583;1831;1196;635;-396;-344;-52
1893;44;2011;457.0;76.0;143.0;123.0;116.0;315;171;144;1432;853;579;1824;1179;645;-392;-326;-66
1894;44;2012;457.0;59.0;157.0;123.0;117.0;312;169;144;1442;860;582;1803;1159;644;-361;-299;-62
1895;44;2013;616.0;75.0;200.0;157.0;184.0;321;174;148;1434;857;577;1790;1152;638;-356;-295;-61
1896;44;2014;592.0;74.0;196.0;143.0;179.0;309;167;143;1424;853;571;1747;1115;632;-323;-262;-61
1897;44;2015;635.0;88.0;197.0;149.0;202.0;292;157;135;1413;848;565;1660;1056;603;-247;-208;-38
1898;44;2016;576.0;73.0;216.0;112.0;175.0;275;147;128;1406;845;561;1614;1022;592;-208;-177;-31
1899;44;2017;565.0;80.0;209.0;100.0;176.0;251;134;117;1399;841;558;1545;980;564;-146;-139;-6
1900;44;2018;560.0;82.0;213.0;93.0;172.0;239;128;111;1393;838;555;1517;961;556;-124;-123;-1
1901;44;2019;533.0;86.0;205.0;72.0;170.0;226;121;105;1389;837;552;1489;946;543;-100;-109;9
1902;44;2020;552.0;97.0;201.0;80.0;174.0;221;119;102;1388;836;552;1477;940;537;-89;-104;15
1903;44;2021;524.0;85.0;186.0;81.0;172.0;216;116;100;1387;834;553;1473;935;537;-86;-101;16
1904;44;2022;546.0;94.0;201.0;73.0;178.0;216;116;100;1388;835;553;1491;944;546;-103;-109;7
1905;44;2023;539.0;93.0;194.0;71.0;181.0;212;114;99;1387;835;552;1485;941;544;-98;-106;8
1906;44;2024;540.0;88.0;194.0;75.0;183.0;215;115;100;1389;836;553;1511;957;554;-122;-121;-1
1907;44;2025;538.0;90.0;191.0;71.0;186.0;210;112;98;1387;834;553;1509;955;555;-122;-121;-2
1908;44;2026;520.0;84.0;188.0;67.0;181.0;202;109;94;1388;835;553;1509;956;553;-121;-121;0
1909;44;2027;509.0;77.0;185.0;66.0;181.0;199;107;92;1387;835;552;1506;953;553;-119;-118;-1
1910;44;2028;534.0;90.0;191.0;67.0;186.0;201;108;93;1388;835;553;1524;966;558;-136;-131;-5
1911;44;2029;567.0;112.0;198.0;67.0;189.0;201;108;93;1390;836;554;1523;964;560;-133;-128;-6
1912;44;2030;567.0;97.0;206.0;70.0;195.0;204;110;94;1389;835;554;1532;969;563;-143;-134;-9
1913;44;2031;566.0;97.0;205.0;69.0;196.0;203;110;93;1388;834;554;1534;971;563;-146;-137;-9
1914;44;2032;568.0;97.0;205.0;69.0;197.0;201;109;92;1386;833;553;1537;971;565;-151;-138;-12
1915;44;2033;582.0;105.0;208.0;67.0;202.0;201;108;92;1386;832;554;1544;975;569;-158;-143;-15
1916;44;2034;598.0;106.0;215.0;69.0;208.0;205;111;94;1385;831;554;1567;991;576;-182;-160;-22
1917;44;2035;596.0;102.0;216.0;69.0;209.0;203;110;93;1385;831;554;1566;989;577;-181;-158;-23
1918;44;2036;590.0;100.0;214.0;68.0;208.0;199;108;91;1383;830;553;1560;985;575;-177;-155;-22
1919;44;2037;588.0;100.0;213.0;67.0;208.0;196;106;89;1380;828;552;1556;981;575;-176;-153;-23
1920;44;2038;591.0;101.0;214.0;67.0;209.0;194;106;88;1379;827;552;1558;982;576;-179;-155;-24
1921;44;2039;579.0;98.0;210.0;65.0;205.0;188;102;86;1380;828;552;1546;974;572;-166;-146;-20
1922;44;2040;575.0;97.0;209.0;65.0;204.0;186;102;84;1381;827;554;1547;975;572;-166;-148;-18
1923;44;2041;583.0;99.0;212.0;65.0;207.0;185;100;84;1379;826;553;1551;975;576;-172;-149;-23
1924;44;2042;597.0;101.0;217.0;66.0;212.0;187;102;85;1380;827;553;1567;986;581;-187;-159;-28
1925;44;2043;599.0;101.0;218.0;67.0;213.0;186;102;84;1378;825;553;1572;988;584;-194;-163;-31
1926;44;2044;613.0;103.0;223.0;68.0;218.0;188;102;85;1376;824;552;1585;995;589;-209;-171;-37
1927;44;2045;605.0;102.0;220.0;67.0;215.0;183;100;83;1376;824;552;1577;990;587;-201;-166;-35
1928;44;2046;600.0;101.0;219.0;66.0;214.0;180;98;81;1376;824;552;1576;989;587;-200;-165;-35
1929;44;2047;598.0;101.0;218.0;66.0;213.0;177;97;80;1376;824;552;1576;988;587;-200;-164;-35
1930;44;2048;584.0;99.0;213.0;64.0;208.0;170;93;77;1376;825;551;1562;979;584;-186;-154;-33
1931;44;2049;570.0;96.0;208.0;62.0;203.0;164;90;74;1376;825;551;1552;972;580;-176;-147;-29
1932;45;2008;179.0;49.0;61.0;28.0;42.0;380;205;175;1421;837;584;1731;1102;628;-310;-265;-44
1933;45;2009;166.0;34.0;54.0;29.0;49.0;380;205;175;1327;785;542;1811;1158;652;-484;-373;-110
1934;45;2010;180.0;33.0;56.0;43.0;48.0;368;199;169;1319;781;538;1797;1157;640;-478;-376;-102
1935;45;2011;182.0;32.0;58.0;47.0;44.0;356;192;164;1316;782;534;1736;1123;613;-420;-341;-79
1936;45;2012;229.0;31.0;57.0;73.0;69.0;349;188;161;1326;793;533;1715;1098;617;-389;-305;-84
1937;45;2013;230.0;25.0;63.0;73.0;69.0;346;186;161;1321;791;530;1688;1075;613;-367;-284;-83
1938;45;2014;319.0;28.0;75.0;99.0;117.0;356;191;165;1308;784;524;1679;1070;609;-371;-286;-85
1939;45;2015;306.0;28.0;77.0;89.0;112.0;343;183;160;1300;780;520;1647;1043;604;-347;-263;-84
1940;45;2016;328.0;34.0;76.0;91.0;126.0;324;173;151;1292;775;517;1577;998;579;-285;-223;-62
1941;45;2017;288.0;28.0;83.0;67.0;109.0;305;162;143;1287;773;514;1540;970;570;-253;-197;-56
1942;45;2018;281.0;31.0;80.0;60.0;110.0;278;148;131;1280;770;510;1474;932;542;-194;-162;-32
1943;45;2019;276.0;31.0;81.0;56.0;108.0;265;141;124;1276;767;509;1447;914;533;-171;-147;-24
1944;45;2020;260.0;33.0;78.0;43.0;106.0;251;134;118;1276;766;510;1421;900;521;-145;-134;-11
1945;45;2021;270.0;37.0;77.0;48.0;109.0;246;131;115;1274;766;508;1408;894;513;-134;-128;-5
1946;45;2022;260.0;33.0;71.0;48.0;107.0;240;127;112;1274;766;508;1404;890;514;-130;-124;-6
1947;45;2023;267.0;36.0;77.0;43.0;112.0;240;127;112;1272;764;508;1420;898;522;-148;-134;-14
1948;45;2024;265.0;36.0;74.0;42.0;113.0;236;125;110;1273;765;508;1414;895;519;-141;-130;-11
1949;45;2025;267.0;34.0;74.0;44.0;115.0;239;127;112;1273;764;509;1438;909;529;-165;-145;-20
1950;45;2026;266.0;34.0;73.0;42.0;116.0;233;124;109;1274;764;510;1435;906;530;-161;-142;-20
1951;45;2027;257.0;32.0;72.0;40.0;113.0;225;120;105;1273;763;510;1433;906;527;-160;-143;-17
1952;45;2028;253.0;30.0;71.0;39.0;113.0;221;118;103;1275;764;511;1431;904;526;-156;-140;-15
1953;45;2029;263.0;34.0;73.0;40.0;116.0;223;120;104;1273;763;510;1447;916;531;-174;-153;-21
1954;45;2030;276.0;42.0;76.0;39.0;118.0;224;120;104;1271;762;509;1446;914;533;-175;-152;-24
1955;45;2031;279.0;37.0;78.0;41.0;122.0;226;121;105;1270;760;510;1455;918;537;-185;-158;-27
1956;45;2032;278.0;37.0;78.0;41.0;123.0;226;122;104;1270;760;510;1456;920;536;-186;-160;-26
1957;45;2033;279.0;37.0;78.0;40.0;123.0;223;120;103;1269;759;510;1457;920;537;-188;-161;-27
1958;45;2034;288.0;42.0;80.0;39.0;127.0;223;120;103;1269;759;510;1464;923;541;-195;-164;-31
1959;45;2035;293.0;40.0;82.0;40.0;131.0;228;123;105;1269;759;510;1485;938;547;-216;-179;-37
1960;45;2036;292.0;37.0;83.0;39.0;132.0;226;122;104;1268;758;510;1483;935;549;-215;-177;-39
1961;45;2037;288.0;37.0;82.0;39.0;131.0;221;120;102;1267;757;510;1479;933;546;-212;-176;-36
1962;45;2038;287.0;37.0;82.0;38.0;131.0;218;118;100;1268;757;511;1473;928;545;-205;-171;-34
1963;45;2039;288.0;37.0;82.0;37.0;132.0;216;117;99;1268;757;511;1476;930;547;-208;-173;-36
1964;45;2040;282.0;35.0;80.0;36.0;130.0;209;113;96;1265;756;509;1463;921;542;-198;-165;-33
1965;45;2041;280.0;35.0;80.0;36.0;129.0;206;112;94;1265;755;510;1466;924;542;-201;-169;-32
1966;45;2042;284.0;35.0;81.0;36.0;131.0;206;111;94;1265;754;511;1469;923;546;-204;-169;-35
1967;45;2043;290.0;36.0;83.0;37.0;135.0;208;113;95;1264;754;510;1483;933;550;-219;-179;-40
1968;45;2044;291.0;36.0;83.0;36.0;135.0;207;113;94;1266;755;511;1487;936;552;-221;-181;-41
1969;45;2045;297.0;37.0;85.0;37.0;138.0;208;113;95;1264;754;510;1500;942;557;-236;-188;-47
1970;45;2046;293.0;36.0;84.0;36.0;137.0;204;111;93;1263;753;510;1492;938;554;-229;-185;-44
1971;45;2047;291.0;36.0;84.0;36.0;136.0;200;109;91;1263;753;510;1492;938;554;-229;-185;-44
1972;45;2048;290.0;36.0;83.0;36.0;135.0;197;107;90;1263;753;510;1491;937;554;-228;-184;-44
1973;45;2049;283.0;35.0;81.0;35.0;132.0;189;103;86;1263;753;510;1479;929;550;-216;-176;-40
1974;46;2008;54.0;16.0;8.0;6.0;25.0;421;227;194;1305;771;534;1611;1037;574;-306;-266;-40
1975;46;2009;59.0;12.0;8.0;12.0;27.0;422;228;194;1222;726;496;1672;1085;587;-450;-359;-91
1976;46;2010;61.0;12.0;9.0;12.0;28.0;422;228;194;1208;719;489;1711;1112;600;-503;-393;-111
1977;46;2011;67.0;13.0;8.0;17.0;29.0;409;221;188;1210;720;490;1677;1094;583;-467;-374;-93
1978;46;2012;66.0;12.0;8.0;17.0;28.0;396;213;182;1217;728;489;1606;1051;555;-389;-323;-66
1979;46;2013;82.0;12.0;8.0;27.0;36.0;388;209;179;1211;726;485;1578;1021;557;-367;-295;-72
1980;46;2014;84.0;12.0;8.0;28.0;37.0;385;207;178;1200;721;479;1557;1004;553;-357;-283;-74
1981;46;2015;114.0;12.0;8.0;38.0;56.0;396;213;183;1194;717;477;1557;1005;552;-363;-288;-75
1982;46;2016;106.0;12.0;8.0;33.0;53.0;381;204;177;1185;713;472;1538;988;550;-353;-275;-78
1983;46;2017;110.0;11.0;8.0;34.0;57.0;361;193;168;1180;710;470;1477;947;531;-297;-237;-61
1984;46;2018;94.0;11.0;8.0;25.0;51.0;339;180;159;1173;706;467;1443;921;522;-270;-215;-55
1985;46;2019;89.0;10.0;7.0;23.0;50.0;310;165;145;1170;704;466;1379;883;497;-209;-179;-31
1986;46;2020;86.0;10.0;7.0;21.0;49.0;295;157;138;1169;703;466;1354;866;488;-185;-163;-22
1987;46;2021;80.0;9.0;6.0;16.0;48.0;279;149;131;1169;703;466;1327;850;477;-158;-147;-11
1988;46;2022;82.0;9.0;6.0;18.0;49.0;274;146;127;1166;702;464;1316;845;471;-150;-143;-7
1989;46;2023;82.0;9.0;6.0;18.0;48.0;267;142;125;1168;703;465;1312;840;471;-144;-137;-6
1990;46;2024;82.0;9.0;6.0;17.0;50.0;267;142;125;1169;704;465;1325;847;478;-156;-143;-13
1991;46;2025;82.0;9.0;6.0;16.0;50.0;262;140;122;1169;704;465;1319;843;476;-150;-139;-11
1992;46;2026;84.0;9.0;7.0;17.0;51.0;266;142;124;1171;704;467;1341;858;484;-170;-154;-17
1993;46;2027;83.0;9.0;6.0;16.0;52.0;260;138;121;1170;703;467;1338;854;484;-168;-151;-17
1994;46;2028;81.0;9.0;6.0;15.0;50.0;250;134;116;1170;703;467;1336;853;482;-166;-150;-15
1995;46;2029;80.0;9.0;6.0;15.0;50.0;246;132;114;1169;702;467;1333;852;481;-164;-150;-14
1996;46;2030;82.0;9.0;6.0;15.0;51.0;249;134;115;1167;701;466;1349;863;487;-182;-162;-21
1997;46;2031;83.0;9.0;6.0;15.0;52.0;249;134;115;1168;701;467;1348;861;487;-180;-160;-20
1998;46;2032;86.0;9.0;7.0;16.0;54.0;252;135;117;1168;701;467;1356;865;491;-188;-164;-24
1999;46;2033;86.0;10.0;7.0;16.0;54.0;251;136;115;1167;700;467;1358;867;491;-191;-167;-24
2000;46;2034;86.0;10.0;7.0;16.0;54.0;248;134;114;1166;700;466;1359;867;491;-193;-167;-25
2001;46;2035;91.0;13.0;8.0;13.0;58.0;248;134;114;1166;700;466;1365;871;495;-199;-171;-29
2002;46;2036;90.0;10.0;7.0;13.0;60.0;254;138;116;1166;700;466;1386;884;502;-220;-184;-36
2003;46;2037;88.0;8.0;7.0;13.0;60.0;251;136;115;1164;698;466;1383;881;502;-219;-183;-36
2004;46;2038;87.0;7.0;7.0;13.0;60.0;246;134;112;1162;697;465;1380;880;500;-218;-183;-35
2005;46;2039;86.0;7.0;7.0;12.0;60.0;242;131;111;1163;698;465;1374;875;499;-211;-177;-34
2006;46;2040;86.0;7.0;7.0;11.0;61.0;240;131;110;1162;697;465;1377;876;501;-215;-179;-36
2007;46;2041;84.0;6.0;7.0;11.0;60.0;233;127;106;1164;696;468;1366;868;497;-202;-172;-29
2008;46;2042;83.0;6.0;7.0;10.0;59.0;230;126;104;1162;695;467;1367;871;496;-205;-176;-29
2009;46;2043;84.0;6.0;7.0;10.0;60.0;229;124;104;1162;695;467;1371;871;500;-209;-176;-33
2010;46;2044;85.0;6.0;7.0;10.0;62.0;232;126;105;1163;696;467;1384;880;504;-221;-184;-37
2011;46;2045;85.0;6.0;7.0;10.0;62.0;231;126;105;1162;696;466;1388;883;506;-226;-187;-40
2012;46;2046;87.0;6.0;8.0;10.0;64.0;232;127;106;1162;695;467;1400;889;511;-238;-194;-44
2013;46;2047;86.0;6.0;7.0;10.0;63.0;227;124;103;1161;695;466;1393;885;508;-232;-190;-42
2014;46;2048;85.0;6.0;7.0;9.0;63.0;223;122;101;1160;694;466;1392;884;508;-232;-190;-42
2015;46;2049;84.0;6.0;7.0;9.0;62.0;219;120;99;1160;694;466;1392;885;508;-232;-191;-42
2016;47;2008;25.0;8.0;4.0;4.0;9.0;471;253;218;1193;714;479;1423;912;511;-230;-198;-32
2017;47;2009;26.0;8.0;4.0;5.0;10.0;468;252;216;1113;667;446;1486;958;527;-373;-291;-81
2018;47;2010;26.0;8.0;4.0;5.0;10.0;470;254;216;1106;665;441;1513;981;532;-407;-316;-91
2019;47;2011;26.0;8.0;4.0;4.0;10.0;469;253;216;1103;664;439;1531;991;540;-428;-327;-101
2020;47;2012;25.0;8.0;4.0;4.0;9.0;455;246;209;1111;670;441;1491;968;523;-380;-298;-82
2021;47;2013;25.0;7.0;4.0;4.0;9.0;440;237;203;1106;668;438;1425;928;497;-319;-260;-59
2022;47;2014;25.0;7.0;4.0;4.0;9.0;432;232;199;1096;662;434;1401;901;499;-305;-239;-65
2023;47;2015;25.0;7.0;4.0;5.0;10.0;429;230;199;1087;657;430;1392;893;499;-305;-236;-69
2024;47;2016;26.0;8.0;4.0;5.0;10.0;441;237;204;1082;655;427;1404;904;500;-322;-249;-73
2025;47;2017;26.0;7.0;4.0;5.0;10.0;425;227;198;1077;651;426;1393;891;502;-316;-240;-76
2026;47;2018;25.0;7.0;4.0;4.0;9.0;402;215;187;1074;650;424;1340;856;485;-266;-206;-61
2027;47;2019;24.0;7.0;4.0;4.0;9.0;378;201;177;1067;646;421;1310;833;478;-243;-187;-57
2028;47;2020;22.0;6.0;3.0;4.0;8.0;345;183;162;1065;645;420;1255;799;455;-190;-154;-35
2029;47;2021;21.0;6.0;3.0;4.0;8.0;329;175;154;1065;645;420;1233;785;448;-168;-140;-28
2030;47;2022;20.0;6.0;3.0;4.0;8.0;311;166;145;1065;644;421;1208;770;438;-143;-126;-17
2031;47;2023;20.0;6.0;3.0;4.0;8.0;305;163;142;1066;645;421;1198;765;432;-132;-120;-11
2032;47;2024;20.0;6.0;3.0;4.0;7.0;298;159;139;1068;646;422;1195;762;433;-127;-116;-11
2033;47;2025;20.0;6.0;3.0;4.0;8.0;298;159;139;1067;645;422;1208;768;440;-141;-123;-18
2034;47;2026;20.0;6.0;3.0;4.0;8.0;293;156;136;1068;646;422;1204;766;438;-136;-120;-16
2035;47;2027;20.0;6.0;3.0;4.0;8.0;297;159;138;1069;647;422;1222;777;446;-153;-130;-24
2036;47;2028;20.0;6.0;3.0;4.0;8.0;290;155;135;1071;647;424;1220;774;446;-149;-127;-22
2037;47;2029;20.0;6.0;3.0;4.0;7.0;279;150;130;1070;646;424;1219;775;444;-149;-129;-20
2038;47;2030;20.0;6.0;3.0;4.0;7.0;274;147;127;1069;646;423;1219;774;445;-150;-128;-22
2039;47;2031;20.0;6.0;3.0;4.0;8.0;277;149;128;1069;646;423;1234;785;449;-165;-139;-26
2040;47;2032;20.0;6.0;3.0;4.0;8.0;278;150;128;1068;645;423;1234;783;451;-166;-138;-28
2041;47;2033;21.0;6.0;3.0;4.0;8.0;281;151;130;1066;643;423;1241;787;454;-175;-144;-31
2042;47;2034;21.0;6.0;3.0;4.0;8.0;280;152;128;1066;643;423;1244;790;454;-178;-147;-31
2043;47;2035;21.0;6.0;3.0;4.0;8.0;277;150;127;1065;643;422;1246;790;455;-181;-147;-33
2044;47;2036;21.0;6.0;3.0;4.0;8.0;277;150;127;1065;642;423;1253;794;458;-188;-152;-35
2045;47;2037;22.0;6.0;3.0;4.0;8.0;283;154;129;1064;642;422;1271;807;465;-207;-165;-43
2046;47;2038;22.0;6.0;3.0;4.0;8.0;280;152;128;1064;641;423;1271;805;466;-207;-164;-43
2047;47;2039;22.0;6.0;3.0;4.0;8.0;275;149;125;1065;641;424;1268;804;464;-203;-163;-40
2048;47;2040;22.0;6.0;3.0;4.0;8.0;270;147;123;1063;640;423;1265;801;464;-202;-161;-41
2049;47;2041;22.0;6.0;3.0;4.0;8.0;268;146;122;1064;640;424;1268;803;466;-204;-163;-42
2050;47;2042;22.0;6.0;3.0;4.0;8.0;260;142;118;1065;641;424;1259;796;463;-194;-155;-39
2051;47;2043;21.0;6.0;3.0;4.0;8.0;257;141;116;1064;641;423;1261;799;463;-197;-158;-40
2052;47;2044;22.0;6.0;3.0;4.0;8.0;255;139;116;1068;642;426;1266;799;466;-198;-157;-40
2053;47;2045;22.0;6.0;3.0;4.0;8.0;259;141;117;1066;641;425;1279;809;470;-213;-168;-45
2054;47;2046;22.0;6.0;3.0;4.0;8.0;258;141;116;1066;641;425;1285;812;472;-219;-171;-47
2055;47;2047;23.0;7.0;4.0;4.0;9.0;259;142;118;1065;640;425;1295;818;477;-230;-178;-52
2056;47;2048;23.0;7.0;3.0;4.0;9.0;253;139;115;1064;640;424;1291;815;475;-227;-175;-51
2057;47;2049;22.0;6.0;3.0;4.0;8.0;248;136;112;1066;641;425;1291;816;475;-225;-175;-50
2058;48;2008;14.0;6.0;2.0;2.0;4.0;516;280;237;1089;641;448;1390;874;516;-301;-233;-68
2059;48;2009;15.0;6.0;2.0;2.0;5.0;522;282;240;1021;601;420;1399;880;519;-378;-279;-99
2060;48;2010;14.0;6.0;2.0;2.0;4.0;518;280;239;1016;599;417;1431;904;527;-415;-305;-110
2061;48;2011;13.0;6.0;2.0;2.0;3.0;520;281;238;1011;598;413;1439;913;526;-428;-315;-113
2062;48;2012;14.0;6.0;2.0;3.0;4.0;519;281;239;1020;605;415;1445;915;530;-425;-310;-115
2063;48;2013;14.0;6.0;2.0;2.0;4.0;503;272;231;1016;602;414;1401;890;511;-385;-288;-97
2064;48;2014;14.0;6.0;2.0;2.0;4.0;487;263;224;1006;597;409;1342;855;487;-336;-258;-78
2065;48;2015;13.0;6.0;2.0;2.0;4.0;477;257;220;999;593;406;1326;836;490;-327;-243;-84
2066;48;2016;14.0;6.0;2.0;2.0;4.0;474;254;220;994;590;404;1328;836;492;-334;-246;-88
2067;48;2017;14.0;6.0;2.0;3.0;4.0;487;261;226;989;588;401;1346;850;497;-357;-262;-96
2068;48;2018;14.0;6.0;2.0;2.0;4.0;469;251;219;982;585;397;1337;839;498;-355;-254;-101
2069;48;2019;13.0;6.0;2.0;2.0;4.0;444;237;207;978;583;395;1288;807;481;-310;-224;-86
2070;48;2020;13.0;6.0;2.0;2.0;3.0;417;221;196;978;583;395;1257;784;474;-279;-201;-79
2071;48;2021;12.0;5.0;1.0;2.0;3.0;381;202;179;976;582;394;1204;753;451;-228;-171;-57
2072;48;2022;11.0;5.0;1.0;2.0;3.0;363;193;170;979;584;395;1182;739;442;-203;-155;-47
2073;48;2023;11.0;5.0;1.0;2.0;3.0;344;183;161;980;584;396;1158;726;432;-178;-142;-36
2074;48;2024;11.0;5.0;1.0;2.0;3.0;337;180;157;980;583;397;1147;720;426;-167;-137;-29
2075;48;2025;11.0;5.0;1.0;2.0;3.0;329;175;154;980;583;397;1144;717;427;-164;-134;-30
2076;48;2026;11.0;5.0;1.0;2.0;3.0;329;175;154;982;584;398;1156;723;433;-174;-139;-35
2077;48;2027;11.0;5.0;1.0;2.0;3.0;323;172;151;983;584;399;1152;720;432;-169;-136;-33
2078;48;2028;11.0;5.0;1.0;2.0;3.0;328;175;153;983;584;399;1170;731;439;-187;-147;-40
2079;48;2029;11.0;5.0;1.0;2.0;3.0;320;170;150;981;583;398;1167;728;439;-186;-145;-41
2080;48;2030;11.0;5.0;1.0;2.0;3.0;309;165;144;983;584;399;1165;728;437;-182;-144;-38
2081;48;2031;11.0;5.0;1.0;2.0;3.0;303;162;141;982;583;399;1164;727;437;-182;-144;-38
2082;48;2032;11.0;5.0;1.0;2.0;3.0;306;164;142;980;583;397;1179;737;442;-199;-154;-45
2083;48;2033;11.0;5.0;1.0;2.0;3.0;307;164;143;981;583;398;1180;737;443;-199;-154;-45
2084;48;2034;11.0;5.0;1.0;2.0;3.0;311;167;145;980;582;398;1187;740;447;-207;-158;-49
2085;48;2035;11.0;5.0;1.0;2.0;3.0;310;167;143;979;581;398;1190;743;447;-211;-162;-49
2086;48;2036;11.0;5.0;1.0;2.0;3.0;306;165;142;978;581;397;1192;744;448;-214;-163;-51
2087;48;2037;12.0;5.0;1.0;2.0;3.0;306;165;142;980;582;398;1199;748;451;-219;-166;-53
2088;48;2038;12.0;5.0;1.0;2.0;3.0;313;169;144;978;581;397;1216;759;457;-238;-178;-60
2089;48;2039;12.0;5.0;1.0;2.0;3.0;310;167;143;979;581;398;1217;758;459;-238;-177;-61
2090;48;2040;12.0;5.0;1.0;2.0;3.0;304;164;140;980;581;399;1214;757;457;-234;-176;-58
2091;48;2041;12.0;5.0;1.0;2.0;3.0;299;161;138;979;581;398;1211;754;457;-232;-173;-59
2092;48;2042;12.0;5.0;1.0;2.0;3.0;296;160;136;978;580;398;1214;756;459;-236;-176;-61
2093;48;2043;12.0;5.0;1.0;2.0;3.0;287;155;132;978;580;398;1206;750;456;-228;-170;-58
2094;48;2044;12.0;5.0;1.0;2.0;3.0;283;154;130;978;580;398;1208;753;455;-230;-173;-57
2095;48;2045;12.0;5.0;1.0;2.0;3.0;282;152;130;980;580;400;1212;753;459;-232;-173;-59
2096;48;2046;12.0;5.0;1.0;2.0;3.0;286;155;131;979;580;399;1226;763;463;-247;-183;-64
2097;48;2047;12.0;5.0;2.0;2.0;3.0;284;154;130;980;580;400;1231;766;465;-251;-186;-65
2098;48;2048;12.0;5.0;2.0;2.0;3.0;286;155;131;980;580;400;1242;772;470;-262;-192;-70
2099;48;2049;12.0;5.0;2.0;2.0;3.0;279;151;128;979;580;399;1238;770;468;-259;-190;-69
2100;49;2008;14.0;4.0;3.0;1.0;7.0;572;311;261;991;583;408;1202;754;448;-211;-171;-40
2101;49;2009;14.0;5.0;3.0;1.0;5.0;568;309;259;928;548;380;1287;819;467;-359;-271;-87
2102;49;2010;16.0;6.0;3.0;1.0;6.0;573;311;263;924;545;379;1274;810;463;-350;-265;-84
