ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
2103;49;2011;15.0;5.0;3.0;1.0;6.0;569;308;261;924;547;377;1292;823;469;-368;-276;-92
2104;49;2012;15.0;5.0;3.0;1.0;6.0;570;309;261;931;553;378;1292;827;465;-361;-274;-87
2105;49;2013;15.0;5.0;3.0;1.0;6.0;570;308;262;928;551;377;1297;828;468;-369;-277;-91
2106;49;2014;15.0;5.0;3.0;1.0;6.0;552;298;254;920;548;372;1264;811;453;-344;-263;-81
2107;49;2015;15.0;5.0;3.0;1.0;6.0;534;287;247;911;542;369;1218;785;434;-307;-243;-65
2108;49;2016;15.0;5.0;3.0;1.0;6.0;523;281;242;906;540;366;1216;776;439;-310;-236;-73
2109;49;2017;15.0;5.0;3.0;1.0;6.0;519;278;242;900;537;363;1226;781;444;-326;-244;-81
2110;49;2018;16.0;5.0;3.0;1.0;6.0;534;285;249;897;535;362;1245;795;450;-348;-260;-88
2111;49;2019;16.0;5.0;3.0;1.0;6.0;514;274;241;894;533;361;1237;786;451;-343;-253;-90
2112;49;2020;15.0;5.0;3.0;1.0;6.0;486;258;228;893;533;360;1194;757;437;-301;-224;-77
2113;49;2021;14.0;5.0;3.0;1.0;5.0;457;241;216;893;534;359;1169;738;431;-276;-204;-72
2114;49;2022;13.0;4.0;3.0;1.0;5.0;417;220;197;892;533;359;1121;711;410;-229;-178;-51
2115;49;2023;13.0;4.0;3.0;1.0;5.0;398;210;188;894;533;361;1103;699;403;-209;-166;-42
2116;49;2024;12.0;4.0;3.0;1.0;5.0;377;199;178;895;534;361;1082;688;394;-187;-154;-33
2117;49;2025;12.0;4.0;3.0;1.0;4.0;369;196;173;896;534;362;1074;685;390;-178;-151;-28
2118;49;2026;12.0;4.0;3.0;1.0;4.0;360;190;170;896;534;362;1073;682;390;-177;-148;-28
2119;49;2027;12.0;4.0;3.0;1.0;5.0;360;190;170;895;533;362;1085;688;396;-190;-155;-34
2120;49;2028;12.0;4.0;3.0;1.0;4.0;354;187;167;895;533;362;1082;687;395;-187;-154;-33
2121;49;2029;12.0;4.0;3.0;1.0;5.0;360;190;169;895;533;362;1102;698;403;-207;-165;-41
2122;49;2030;12.0;4.0;3.0;1.0;5.0;351;185;166;894;532;362;1101;697;403;-207;-165;-41
2123;49;2031;12.0;4.0;3.0;1.0;4.0;339;180;159;893;531;362;1099;697;402;-206;-166;-40
2124;49;2032;12.0;4.0;2.0;1.0;4.0;333;177;156;894;532;362;1100;698;402;-206;-166;-40
2125;49;2033;12.0;4.0;3.0;1.0;5.0;336;179;157;893;531;362;1116;708;408;-223;-177;-46
2126;49;2034;12.0;4.0;3.0;1.0;5.0;337;179;158;894;532;362;1119;709;410;-225;-177;-48
2127;49;2035;13.0;4.0;3.0;1.0;5.0;341;181;160;894;531;363;1128;714;414;-234;-183;-51
2128;49;2036;13.0;4.0;3.0;1.0;5.0;340;182;158;894;531;363;1132;718;415;-238;-187;-52
2129;49;2037;13.0;4.0;3.0;1.0;5.0;336;179;157;892;530;362;1136;719;417;-244;-189;-55
2130;49;2038;13.0;4.0;3.0;1.0;5.0;336;179;157;893;531;362;1145;724;420;-252;-193;-58
2131;49;2039;13.0;4.0;3.0;1.0;5.0;344;184;160;896;533;363;1164;737;428;-268;-204;-65
2132;49;2040;13.0;4.0;3.0;1.0;5.0;340;181;158;894;532;362;1166;737;429;-272;-205;-67
2133;49;2041;13.0;4.0;3.0;1.0;5.0;333;178;155;894;531;363;1165;737;428;-271;-206;-65
2134;49;2042;13.0;4.0;3.0;1.0;5.0;327;175;153;896;531;365;1165;736;429;-269;-205;-64
2135;49;2043;13.0;4.0;3.0;1.0;5.0;325;174;151;896;531;365;1169;739;431;-273;-208;-66
2136;49;2044;13.0;4.0;3.0;1.0;5.0;315;168;147;895;531;364;1162;734;429;-267;-203;-65
2137;49;2045;13.0;4.0;3.0;1.0;5.0;311;167;144;895;531;364;1166;738;429;-271;-207;-65
2138;49;2046;13.0;4.0;3.0;1.0;5.0;309;165;144;894;530;364;1173;740;433;-279;-210;-69
2139;49;2047;13.0;4.0;3.0;1.0;5.0;313;167;146;896;532;364;1188;751;438;-292;-219;-74
2140;49;2048;14.0;4.0;3.0;1.0;5.0;311;167;145;894;530;364;1195;755;441;-301;-225;-77
2141;49;2049;14.0;5.0;3.0;1.0;5.0;313;167;146;894;529;365;1208;762;446;-314;-233;-81
2142;50;2008;;;;;;618;337;280;921;551;370;1109;668;441;-188;-117;-71
2143;50;2009;;;;;;624;339;285;867;520;347;1164;710;454;-297;-190;-107
2144;50;2010;;;;;;619;336;282;864;518;346;1223;759;465;-359;-241;-119
2145;50;2011;;;;;;624;338;286;862;519;343;1200;742;458;-338;-223;-115
2146;50;2012;;;;;;620;335;285;872;525;347;1208;749;459;-336;-224;-112
2147;50;2013;;;;;;621;336;285;863;520;343;1206;751;455;-343;-231;-112
2148;50;2014;;;;;;620;334;286;858;519;339;1212;755;457;-354;-236;-118
2149;50;2015;;;;;;600;323;277;851;515;336;1189;745;444;-338;-230;-108
2150;50;2016;;;;;;581;311;269;846;512;334;1158;730;428;-312;-218;-94
2151;50;2017;;;;;;569;304;265;840;508;332;1158;724;434;-318;-216;-102
2152;50;2018;;;;;;565;300;264;835;505;330;1170;731;439;-335;-226;-109
2153;50;2019;;;;;;580;308;272;833;505;328;1191;745;445;-358;-240;-117
2154;50;2020;;;;;;559;295;263;832;504;328;1184;738;446;-352;-234;-118
2155;50;2021;;;;;;528;279;249;831;503;328;1145;714;431;-314;-211;-103
2156;50;2022;;;;;;497;260;237;831;503;328;1122;697;425;-291;-194;-97
2157;50;2023;;;;;;454;238;216;833;503;330;1077;673;404;-244;-170;-74
2158;50;2024;;;;;;433;227;206;835;505;330;1059;663;396;-224;-158;-66
2159;50;2025;;;;;;410;215;195;834;505;329;1039;653;387;-205;-148;-58
2160;50;2026;;;;;;402;212;190;834;505;329;1032;650;382;-198;-145;-53
2161;50;2027;;;;;;392;206;187;834;504;330;1032;649;383;-198;-145;-53
2162;50;2028;;;;;;392;206;187;833;503;330;1044;656;388;-211;-153;-58
2163;50;2029;;;;;;386;202;183;834;504;330;1041;655;387;-207;-151;-57
2164;50;2030;;;;;;391;206;186;835;503;332;1060;666;394;-225;-163;-62
2165;50;2031;;;;;;382;200;182;833;502;331;1059;665;394;-226;-163;-63
2166;50;2032;;;;;;369;194;175;833;502;331;1058;667;392;-225;-165;-61
2167;50;2033;;;;;;362;190;172;833;502;331;1061;668;393;-228;-166;-62
2168;50;2034;;;;;;366;193;173;832;501;331;1076;678;398;-244;-177;-67
2169;50;2035;186379.0;83675.0;69936.0;21879.0;10889.0;367;193;174;832;501;331;1080;681;400;-248;-180;-69
2170;50;2036;;;;;;372;195;176;834;502;332;1090;686;404;-256;-184;-72
2171;50;2037;;;;;;371;196;174;833;501;332;1095;691;404;-262;-190;-72
2172;50;2038;;;;;;366;193;173;832;500;332;1099;693;407;-267;-193;-75
2173;50;2039;;;;;;366;193;173;830;499;331;1109;699;410;-279;-200;-79
2174;50;2040;;;;;;374;198;176;833;502;331;1129;712;417;-296;-210;-86
2175;50;2041;;;;;;370;195;175;834;502;332;1131;713;418;-297;-211;-86
2176;50;2042;;;;;;362;191;171;833;501;332;1131;714;417;-298;-213;-85
2177;50;2043;;;;;;356;188;169;833;501;332;1130;713;417;-297;-212;-85
2178;50;2044;;;;;;353;186;167;835;501;334;1137;717;420;-302;-216;-86
2179;50;2045;;;;;;342;180;162;833;499;334;1130;713;417;-297;-214;-83
2180;50;2046;;;;;;338;179;159;832;499;333;1135;718;417;-303;-219;-84
2181;50;2047;;;;;;336;176;160;832;499;333;1143;722;421;-311;-223;-88
2182;50;2048;;;;;;340;179;161;833;499;334;1158;732;426;-325;-233;-92
2183;50;2049;;;;;;338;178;160;832;499;333;1167;738;428;-335;-239;-95
2184;51;2008;;;;;;668;365;303;830;498;332;1072;672;400;-242;-174;-68
2185;51;2009;;;;;;669;365;304;781;469;312;1118;708;410;-337;-239;-98
2186;51;2010;;;;;;676;367;309;776;466;310;1148;730;418;-372;-264;-108
2187;51;2011;;;;;;669;363;307;777;468;309;1187;760;426;-410;-292;-117
2188;51;2012;;;;;;675;364;311;784;473;311;1158;740;418;-374;-267;-107
2189;51;2013;;;;;;670;360;310;781;472;309;1162;742;420;-381;-270;-111
2190;51;2014;;;;;;671;361;310;774;469;305;1162;744;418;-388;-275;-113
2191;51;2015;;;;;;670;358;311;767;465;302;1171;750;421;-404;-285;-119
2192;51;2016;;;;;;648;346;302;763;462;301;1158;745;413;-395;-283;-112
2193;51;2017;;;;;;627;334;294;759;460;299;1133;730;402;-374;-270;-103
2194;51;2018;;;;;;614;326;289;753;456;297;1132;724;407;-379;-268;-110
2195;51;2019;;;;;;610;321;288;752;455;297;1143;730;414;-391;-275;-117
2196;51;2020;;;;;;627;330;297;750;454;296;1164;744;420;-414;-290;-124
2197;51;2021;;;;;;603;316;288;751;455;296;1157;735;423;-406;-280;-127
2198;51;2022;;;;;;571;298;272;752;455;297;1118;708;410;-366;-253;-113
2199;51;2023;;;;;;537;278;258;753;455;298;1093;689;404;-340;-234;-106
2200;51;2024;;;;;;490;254;236;753;456;297;1049;663;386;-296;-207;-89
2201;51;2025;;;;;;468;243;225;753;456;297;1031;651;379;-278;-195;-82
2202;51;2026;;;;;;443;230;213;754;456;298;1010;639;371;-256;-183;-73
2203;51;2027;;;;;;434;226;208;753;455;298;1003;636;367;-250;-181;-69
2204;51;2028;;;;;;424;220;204;754;456;298;1002;634;369;-248;-178;-71
2205;51;2029;;;;;;424;220;205;753;455;298;1013;639;374;-260;-184;-76
2206;51;2030;;;;;;418;217;201;754;455;299;1011;638;374;-257;-183;-75
2207;51;2031;;;;;;424;220;204;754;455;299;1029;648;381;-275;-193;-82
2208;51;2032;;;;;;414;214;200;754;455;299;1028;646;382;-274;-191;-83
2209;51;2033;;;;;;399;207;192;754;455;299;1027;647;380;-273;-192;-81
2210;51;2034;;;;;;392;204;189;754;455;299;1028;646;382;-274;-191;-83
2211;51;2035;;;;;;396;206;190;754;455;299;1043;656;387;-289;-201;-88
2212;51;2036;;;;;;398;206;191;754;455;299;1047;657;390;-293;-202;-91
2213;51;2037;;;;;;403;209;194;755;455;300;1058;664;395;-303;-209;-95
2214;51;2038;;;;;;401;209;192;754;454;300;1063;667;396;-309;-213;-96
2215;51;2039;;;;;;396;206;190;754;454;300;1066;668;397;-312;-214;-97
2216;51;2040;;;;;;396;205;191;754;454;300;1074;673;402;-320;-219;-102
2217;51;2041;;;;;;404;210;194;753;453;300;1095;685;409;-342;-232;-109
2218;51;2042;;;;;;400;207;193;753;453;300;1098;686;412;-345;-233;-112
2219;51;2043;;;;;;392;203;189;753;453;300;1096;686;411;-343;-233;-111
2220;51;2044;;;;;;385;199;186;752;452;300;1096;684;412;-344;-232;-112
2221;51;2045;;;;;;382;198;184;754;453;301;1102;687;415;-348;-234;-114
2222;51;2046;;;;;;370;191;179;754;453;301;1095;683;412;-341;-230;-111
2223;51;2047;;;;;;365;189;175;753;453;300;1100;687;413;-347;-234;-113
2224;51;2048;;;;;;363;187;176;753;452;301;1107;689;418;-354;-237;-117
2225;51;2049;;;;;;367;189;178;754;453;301;1122;699;424;-368;-246;-123
2226;52;2008;;;;;;721;397;324;758;448;310;1013;633;380;-255;-185;-70
2227;52;2009;;;;;;719;393;326;716;424;292;1042;650;392;-326;-226;-100
2228;52;2010;;;;;;721;392;328;715;424;291;1069;672;397;-354;-248;-106
2229;52;2011;;;;;;727;394;334;714;424;290;1085;684;402;-371;-260;-112
2230;52;2012;;;;;;720;389;331;722;430;292;1114;707;407;-392;-277;-115
2231;52;2013;;;;;;726;390;337;721;429;292;1089;689;401;-368;-260;-109
2232;52;2014;;;;;;720;385;335;714;426;288;1093;691;402;-379;-265;-114
2233;52;2015;;;;;;721;385;336;706;422;284;1100;698;402;-394;-276;-118
2234;52;2016;;;;;;720;382;337;702;419;283;1120;710;410;-418;-291;-127
2235;52;2017;;;;;;696;369;327;696;416;280;1112;708;404;-416;-292;-124
2236;52;2018;;;;;;674;355;318;690;412;278;1090;695;394;-400;-283;-116
2237;52;2019;;;;;;660;347;313;687;411;276;1091;690;401;-404;-279;-125
2238;52;2020;;;;;;655;342;313;688;410;278;1102;695;407;-414;-285;-129
2239;52;2021;;;;;;673;351;322;688;411;277;1123;711;413;-435;-300;-136
2240;52;2022;;;;;;648;336;312;688;411;277;1117;702;415;-429;-291;-138
2241;52;2023;;;;;;613;317;296;689;411;278;1082;679;404;-393;-268;-126
2242;52;2024;;;;;;577;296;281;689;411;278;1059;661;399;-370;-250;-121
2243;52;2025;;;;;;527;271;257;688;411;277;1016;635;382;-328;-224;-105
2244;52;2026;;;;;;503;259;245;689;412;277;1001;625;376;-312;-213;-99
2245;52;2027;;;;;;477;245;232;691;412;279;983;613;369;-292;-201;-90
2246;52;2028;;;;;;468;241;227;690;411;279;977;610;366;-287;-199;-87
2247;52;2029;;;;;;457;234;223;689;411;278;976;608;368;-287;-197;-90
2248;52;2030;;;;;;457;234;223;689;410;279;988;615;373;-299;-205;-94
2249;52;2031;;;;;;450;231;219;689;410;279;986;613;373;-297;-203;-94
2250;52;2032;;;;;;456;234;222;689;410;279;1005;624;381;-316;-214;-102
2251;52;2033;;;;;;446;228;218;689;411;278;1005;623;383;-316;-212;-105
2252;52;2034;;;;;;430;221;210;691;411;280;1004;622;381;-313;-211;-101
2253;52;2035;;;;;;423;217;206;689;410;279;1006;623;383;-317;-213;-104
2254;52;2036;;;;;;427;219;208;689;410;279;1022;633;389;-333;-223;-110
2255;52;2037;;;;;;428;219;209;691;410;281;1028;636;392;-337;-226;-111
2256;52;2038;;;;;;433;221;212;690;410;280;1039;641;397;-349;-231;-117
2257;52;2039;;;;;;432;222;210;689;409;280;1045;646;399;-356;-237;-119
2258;52;2040;;;;;;426;218;208;691;410;281;1049;648;401;-358;-238;-120
2259;52;2041;;;;;;426;217;209;691;409;282;1058;653;406;-367;-244;-124
2260;52;2042;;;;;;435;223;212;690;409;281;1079;666;413;-389;-257;-132
2261;52;2043;;;;;;430;219;211;689;408;281;1083;667;416;-394;-259;-135
2262;52;2044;;;;;;421;215;207;690;408;282;1083;667;416;-393;-259;-134
2263;52;2045;;;;;;414;210;204;690;409;281;1084;666;418;-394;-257;-137
2264;52;2046;;;;;;410;209;202;690;409;281;1091;670;421;-401;-261;-140
2265;52;2047;;;;;;398;202;196;690;409;281;1085;666;419;-395;-257;-138
2266;52;2048;;;;;;392;199;193;692;410;282;1091;671;421;-399;-261;-139
2267;52;2049;;;;;;390;197;193;691;409;282;1098;673;425;-407;-264;-143
2268;53;2008;;;;;;771;425;346;692;418;274;938;563;375;-246;-145;-101
2269;53;2009;;;;;;775;427;348;657;397;260;988;602;386;-331;-205;-126
2270;53;2010;;;;;;773;423;351;655;396;259;1000;606;393;-345;-210;-134
2271;53;2011;;;;;;775;422;353;657;398;259;1011;619;393;-354;-221;-134
2272;53;2012;;;;;;782;423;359;665;404;261;1022;627;396;-357;-223;-135
2273;53;2013;;;;;;774;418;356;660;401;259;1046;648;398;-386;-247;-139
2274;53;2014;;;;;;781;419;362;655;397;258;1024;632;392;-369;-235;-134
2275;53;2015;;;;;;775;414;361;648;393;255;1035;641;395;-387;-248;-140
2276;53;2016;;;;;;776;415;361;643;390;253;1050;653;397;-407;-263;-144
2277;53;2017;;;;;;774;411;363;639;388;251;1072;668;405;-433;-280;-154
2278;53;2018;;;;;;749;397;352;635;386;249;1067;667;399;-432;-281;-150
2279;53;2019;;;;;;725;383;343;632;384;248;1046;657;389;-414;-273;-141
2280;53;2020;;;;;;710;373;337;631;383;248;1049;653;395;-418;-270;-147
2281;53;2021;;;;;;705;368;337;632;383;249;1059;659;400;-427;-276;-151
2282;53;2022;;;;;;725;378;347;632;383;249;1081;674;407;-449;-291;-158
2283;53;2023;;;;;;698;362;336;630;383;247;1077;668;408;-447;-285;-161
2284;53;2024;;;;;;661;343;318;631;384;247;1043;647;396;-412;-263;-149
2285;53;2025;;;;;;622;320;302;632;384;248;1022;631;391;-390;-247;-143
2286;53;2026;;;;;;569;293;276;632;383;249;981;608;373;-349;-225;-124
2287;53;2027;;;;;;543;280;263;632;383;249;966;599;366;-334;-216;-117
2288;53;2028;;;;;;515;265;250;631;383;248;949;590;359;-318;-207;-111
2289;53;2029;;;;;;505;261;244;633;383;250;944;588;356;-311;-205;-106
2290;53;2030;;;;;;493;254;240;632;382;250;944;587;357;-312;-205;-107
2291;53;2031;;;;;;494;254;240;633;383;250;955;593;363;-322;-210;-113
2292;53;2032;;;;;;486;250;236;631;382;249;956;593;363;-325;-211;-114
2293;53;2033;;;;;;493;253;239;631;382;249;973;603;370;-342;-221;-121
2294;53;2034;;;;;;482;247;235;631;381;250;974;603;371;-343;-222;-121
2295;53;2035;;;;;;465;239;226;631;381;250;973;604;370;-342;-223;-120
2296;53;2036;;;;;;456;234;222;632;382;250;976;605;370;-344;-223;-120
2297;53;2037;;;;;;461;237;224;632;382;250;992;615;376;-360;-233;-126
2298;53;2038;;;;;;462;237;225;632;382;250;998;618;379;-366;-236;-129
2299;53;2039;;;;;;468;239;228;631;381;250;1009;625;384;-378;-244;-134
2300;53;2040;;;;;;466;240;226;631;380;251;1017;631;386;-386;-251;-135
2301;53;2041;;;;;;460;236;224;631;380;251;1021;633;388;-390;-253;-137
2302;53;2042;;;;;;459;234;225;630;379;251;1031;639;393;-401;-260;-142
2303;53;2043;;;;;;469;240;229;631;380;251;1052;652;400;-421;-272;-149
2304;53;2044;;;;;;464;237;227;631;380;251;1055;653;402;-424;-273;-151
2305;53;2045;;;;;;454;232;223;631;379;252;1057;655;402;-426;-276;-150
2306;53;2046;;;;;;446;227;220;632;379;253;1058;655;403;-426;-276;-150
2307;53;2047;;;;;;442;225;218;631;379;252;1066;660;406;-435;-281;-154
2308;53;2048;;;;;;429;217;211;632;380;252;1061;657;404;-429;-277;-152
2309;53;2049;;;;;;422;215;208;632;380;252;1068;663;405;-436;-283;-153
2310;54;2008;;;;;;832;464;368;644;377;267;921;592;329;-277;-215;-62
2311;54;2009;;;;;;828;457;371;616;361;255;952;613;340;-336;-252;-85
2312;54;2010;;;;;;832;460;373;612;359;253;984;636;348;-372;-277;-95
2313;54;2011;;;;;;830;455;376;618;363;255;983;631;352;-365;-268;-97
2314;54;2012;;;;;;832;454;378;623;365;258;987;637;351;-364;-272;-93
2315;54;2013;;;;;;840;455;384;620;363;257;995;641;354;-375;-278;-97
2316;54;2014;;;;;;831;450;382;617;363;254;1015;656;359;-398;-293;-105
2317;54;2015;;;;;;839;451;388;610;360;250;1004;648;356;-394;-288;-106
2318;54;2016;;;;;;833;446;387;603;356;247;1018;657;361;-415;-301;-114
2319;54;2017;;;;;;834;446;388;597;353;244;1036;670;366;-439;-317;-122
2320;54;2018;;;;;;832;443;389;592;350;242;1057;682;375;-465;-332;-133
2321;54;2019;;;;;;805;428;377;590;349;241;1050;680;371;-460;-331;-130
2322;54;2020;;;;;;780;412;368;588;349;239;1030;666;363;-442;-317;-124
2323;54;2021;;;;;;764;403;362;587;348;239;1032;662;370;-445;-314;-131
2324;54;2022;;;;;;759;397;361;589;349;240;1042;666;376;-453;-317;-136
2325;54;2023;;;;;;780;408;372;590;350;240;1063;680;383;-473;-330;-143
2326;54;2024;;;;;;752;392;360;589;348;241;1055;670;385;-466;-322;-144
2327;54;2025;;;;;;712;370;342;589;348;241;1025;649;376;-436;-301;-135
2328;54;2026;;;;;;670;346;324;589;348;241;1001;630;372;-412;-282;-131
2329;54;2027;;;;;;613;317;297;591;349;242;961;604;357;-370;-255;-115
2330;54;2028;;;;;;585;303;283;592;350;242;946;594;352;-354;-244;-110
2331;54;2029;;;;;;555;287;268;591;349;242;928;582;345;-337;-233;-103
2332;54;2030;;;;;;545;283;262;590;348;242;922;579;343;-332;-231;-101
2333;54;2031;;;;;;532;275;257;590;349;241;922;577;345;-332;-228;-104
2334;54;2032;;;;;;532;275;258;591;348;243;933;582;351;-342;-234;-108
2335;54;2033;;;;;;524;271;254;589;347;242;932;580;352;-343;-233;-110
2336;54;2034;;;;;;532;275;257;589;347;242;949;589;360;-360;-242;-118
2337;54;2035;;;;;;519;267;252;588;346;242;949;587;361;-361;-241;-119
2338;54;2036;;;;;;501;258;243;589;347;242;947;586;360;-358;-239;-118
2339;54;2037;;;;;;492;253;239;589;347;242;950;587;363;-361;-240;-121
2340;54;2038;;;;;;497;256;241;588;346;242;964;595;369;-376;-249;-127
2341;54;2039;;;;;;498;256;242;587;346;241;970;597;373;-383;-251;-132
2342;54;2040;;;;;;504;259;245;587;346;241;981;603;378;-394;-257;-137
2343;54;2041;;;;;;502;259;243;586;345;241;986;606;380;-400;-261;-139
2344;54;2042;;;;;;496;255;241;586;345;241;990;607;383;-404;-262;-142
2345;54;2043;;;;;;495;253;242;587;345;242;1001;612;389;-414;-267;-147
2346;54;2044;;;;;;505;259;246;587;345;242;1019;623;397;-432;-278;-155
2347;54;2045;;;;;;500;255;244;587;345;242;1023;623;400;-436;-278;-158
2348;54;2046;;;;;;489;250;239;586;345;241;1024;624;400;-438;-279;-159
2349;54;2047;;;;;;481;245;236;586;344;242;1024;623;402;-438;-279;-160
2350;54;2048;;;;;;476;242;234;587;345;242;1031;625;406;-444;-280;-164
2351;54;2049;;;;;;461;234;227;588;346;242;1027;623;405;-439;-277;-163
2352;55;2008;;;;;;899;506;393;582;337;245;866;523;343;-284;-186;-98
2353;55;2009;;;;;;895;500;394;561;324;237;895;543;352;-334;-219;-115
2354;55;2010;;;;;;890;493;397;563;325;238;910;553;357;-347;-228;-119
2355;55;2011;;;;;;894;495;399;561;324;237;928;568;360;-367;-244;-123
2356;55;2012;;;;;;893;490;402;574;333;241;923;562;361;-349;-229;-120
2357;55;2013;;;;;;895;489;405;574;333;241;926;567;359;-352;-234;-118
2358;55;2014;;;;;;903;491;412;567;330;237;933;571;362;-366;-241;-125
2359;55;2015;;;;;;894;484;409;560;326;234;957;590;367;-397;-264;-133
2360;55;2016;;;;;;902;486;416;554;322;232;954;587;367;-400;-265;-135
2361;55;2017;;;;;;895;480;415;548;320;228;971;599;373;-423;-279;-145
2362;55;2018;;;;;;897;481;416;543;317;226;989;612;377;-446;-295;-151
2363;55;2019;;;;;;895;478;417;541;316;225;1009;623;385;-468;-307;-160
2364;55;2020;;;;;;867;462;405;538;314;224;1002;622;381;-464;-308;-157
2365;55;2021;;;;;;840;445;394;537;314;223;982;611;371;-445;-297;-148
2366;55;2022;;;;;;823;435;388;539;315;224;987;609;378;-448;-294;-154
2367;55;2023;;;;;;817;430;387;538;314;224;995;613;383;-457;-299;-159
2368;55;2024;;;;;;841;442;399;538;314;224;1017;626;390;-479;-312;-166
2369;55;2025;;;;;;810;424;386;538;314;224;1010;619;391;-472;-305;-167
2370;55;2026;;;;;;768;401;366;538;314;224;980;600;380;-442;-286;-156
2371;55;2027;;;;;;723;375;348;540;315;225;958;584;374;-418;-269;-149
2372;55;2028;;;;;;662;343;318;542;316;226;921;563;358;-379;-247;-132
2373;55;2029;;;;;;632;329;303;541;315;226;906;554;352;-365;-239;-126
2374;55;2030;;;;;;599;312;288;540;315;225;890;544;346;-350;-229;-121
2375;55;2031;;;;;;588;307;281;540;315;225;885;543;342;-345;-228;-117
2376;55;2032;;;;;;574;298;276;539;314;225;885;541;344;-346;-227;-119
2377;55;2033;;;;;;575;298;277;537;313;224;897;547;350;-360;-234;-126
2378;55;2034;;;;;;566;294;272;537;313;224;896;546;350;-359;-233;-126
