ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
2665;62;2027;;;;;;1465;815;650;278;164;114;675;398;277;-397;-234;-163
2666;62;2028;;;;;;1423;789;634;277;163;114;663;391;271;-386;-228;-157
2667;62;2029;;;;;;1398;775;623;277;163;114;665;389;276;-388;-226;-162
2668;62;2030;;;;;;1391;769;622;276;162;114;674;391;282;-398;-229;-168
2669;62;2031;;;;;;1434;793;641;275;162;113;690;402;288;-415;-240;-175
2670;62;2032;;;;;;1384;763;621;275;161;114;688;397;291;-413;-236;-177
2671;62;2033;;;;;;1312;723;589;276;162;114;667;383;283;-391;-221;-169
2672;62;2034;;;;;;1237;677;560;275;161;114;655;373;282;-380;-212;-168
2673;62;2035;;;;;;1132;620;512;275;161;114;627;356;272;-352;-195;-158
2674;62;2036;;;;;;1081;593;488;273;160;113;617;349;268;-344;-189;-155
2675;62;2037;;;;;;1025;561;464;274;161;113;605;341;264;-331;-180;-151
2676;62;2038;;;;;;1005;552;453;273;160;113;602;340;262;-329;-180;-149
2677;62;2039;;;;;;981;535;446;273;160;113;603;339;264;-330;-179;-151
2678;62;2040;;;;;;980;533;446;273;160;113;613;343;269;-340;-183;-156
2679;62;2041;;;;;;963;524;439;272;159;113;613;343;269;-341;-184;-156
2680;62;2042;;;;;;976;530;446;271;159;112;626;351;275;-355;-192;-163
2681;62;2043;;;;;;951;514;438;271;159;112;629;350;278;-358;-191;-166
2682;62;2044;;;;;;916;495;421;271;159;112;630;351;279;-359;-192;-167
2683;62;2045;;;;;;899;485;414;271;159;112;633;352;281;-362;-193;-169
2684;62;2046;;;;;;907;489;418;269;158;111;646;359;287;-377;-201;-176
2685;62;2047;;;;;;908;487;420;269;158;111;651;362;289;-382;-204;-178
2686;62;2048;;;;;;918;491;427;270;159;111;659;368;292;-389;-209;-181
2687;62;2049;;;;;;913;491;423;270;158;112;666;371;294;-396;-213;-182
2688;63;2008;;;;;;1470;895;574;266;152;114;506;308;197;-240;-156;-83
2689;63;2009;;;;;;2007;1219;789;259;150;109;629;386;243;-370;-236;-134
2690;63;2010;;;;;;1905;1144;761;266;151;115;623;377;247;-357;-226;-132
2691;63;2011;;;;;;1775;1062;712;266;152;114;597;358;239;-331;-206;-125
2692;63;2012;;;;;;1687;1001;686;271;156;115;572;341;231;-301;-185;-116
2693;63;2013;;;;;;1632;961;671;267;154;113;565;334;231;-298;-180;-118
2694;63;2014;;;;;;1594;934;660;267;155;112;543;323;221;-276;-168;-109
2695;63;2015;;;;;;1619;942;678;262;152;110;558;328;230;-296;-176;-120
2696;63;2016;;;;;;1586;915;670;258;149;109;557;326;231;-299;-177;-122
2697;63;2017;;;;;;1580;907;673;253;147;106;568;332;236;-315;-185;-130
2698;63;2018;;;;;;1574;895;679;248;144;104;576;336;240;-328;-192;-136
2699;63;2019;;;;;;1586;902;684;246;142;104;591;347;244;-345;-205;-140
2700;63;2020;;;;;;1586;896;690;245;142;103;598;348;249;-353;-206;-146
2701;63;2021;;;;;;1593;898;695;245;142;103;611;358;253;-366;-216;-150
2702;63;2022;;;;;;1612;905;707;247;144;103;622;365;257;-375;-221;-154
2703;63;2023;;;;;;1599;897;702;247;144;103;644;377;267;-397;-233;-164
2704;63;2024;;;;;;1620;906;714;247;144;103;642;377;264;-395;-233;-161
2705;63;2025;;;;;;1612;901;711;246;143;103;656;384;271;-410;-241;-168
2706;63;2026;;;;;;1620;908;712;245;142;103;665;391;273;-420;-249;-170
2707;63;2027;;;;;;1622;907;715;245;142;103;676;397;279;-431;-255;-176
2708;63;2028;;;;;;1575;882;693;245;142;103;670;394;275;-425;-252;-172
2709;63;2029;;;;;;1530;855;676;245;142;103;656;387;269;-411;-245;-166
2710;63;2030;;;;;;1504;840;664;244;141;103;656;385;272;-412;-244;-169
2711;63;2031;;;;;;1496;833;663;244;141;103;664;386;278;-420;-245;-175
2712;63;2032;;;;;;1543;859;684;244;141;103;678;397;281;-434;-256;-178
2713;63;2033;;;;;;1489;826;662;243;140;103;676;391;285;-433;-251;-182
2714;63;2034;;;;;;1412;783;628;243;140;103;656;378;277;-413;-238;-174
2715;63;2035;;;;;;1330;733;597;242;139;103;641;367;274;-399;-228;-171
2716;63;2036;;;;;;1217;671;547;243;140;103;614;351;264;-371;-211;-161
2717;63;2037;;;;;;1162;641;521;242;139;103;604;345;259;-362;-206;-156
2718;63;2038;;;;;;1102;607;495;242;139;103;592;337;255;-350;-198;-152
2719;63;2039;;;;;;1080;596;484;242;139;103;589;336;252;-347;-197;-149
2720;63;2040;;;;;;1054;578;475;240;138;102;588;334;253;-348;-196;-151
2721;63;2041;;;;;;1052;576;476;239;138;101;596;338;258;-357;-200;-157
2722;63;2042;;;;;;1034;565;469;239;138;101;596;338;257;-357;-200;-156
2723;63;2043;;;;;;1048;572;476;238;137;101;607;344;263;-369;-207;-162
2724;63;2044;;;;;;1021;554;467;239;138;101;608;344;265;-369;-206;-164
2725;63;2045;;;;;;984;534;449;240;138;102;610;345;265;-370;-207;-163
2726;63;2046;;;;;;965;523;442;238;137;101;613;346;267;-375;-209;-166
2727;63;2047;;;;;;973;527;446;239;138;101;624;353;271;-385;-215;-170
2728;63;2048;;;;;;974;526;449;239;138;101;628;355;273;-389;-217;-172
2729;63;2049;;;;;;985;530;456;238;137;101;635;359;275;-397;-222;-174
2730;64;2008;;;;;;1670;1023;647;256;146;110;410;255;155;-154;-109;-45
2731;64;2009;;;;;;1566;953;613;255;146;109;421;262;160;-166;-116;-51
2732;64;2010;;;;;;2139;1297;842;256;145;111;503;317;187;-247;-172;-76
2733;64;2011;;;;;;2031;1218;813;262;150;112;505;312;193;-243;-162;-81
2734;64;2012;;;;;;1893;1132;761;267;152;115;490;300;190;-223;-148;-75
2735;64;2013;;;;;;1800;1067;733;263;149;114;474;288;187;-211;-139;-73
2736;64;2014;;;;;;1742;1025;717;259;147;112;473;284;189;-214;-137;-77
2737;64;2015;;;;;;1702;996;706;254;145;109;456;275;182;-202;-130;-73
2738;64;2016;;;;;;1730;1005;724;250;142;108;475;282;193;-225;-140;-85
2739;64;2017;;;;;;1695;978;717;245;140;105;479;283;196;-234;-143;-91
2740;64;2018;;;;;;1689;969;720;241;138;103;493;290;202;-252;-152;-99
2741;64;2019;;;;;;1684;958;726;238;136;102;501;294;207;-263;-158;-105
2742;64;2020;;;;;;1697;966;731;239;137;102;518;306;212;-279;-169;-110
2743;64;2021;;;;;;1698;961;737;239;137;102;527;309;218;-288;-172;-116
2744;64;2022;;;;;;1707;964;743;238;136;102;541;319;223;-303;-183;-121
2745;64;2023;;;;;;1728;972;755;238;136;102;555;327;227;-317;-191;-125
2746;64;2024;;;;;;1715;965;750;237;135;102;580;340;240;-343;-205;-138
2747;64;2025;;;;;;1739;976;763;237;135;102;577;341;236;-340;-206;-134
2748;64;2026;;;;;;1731;971;760;237;135;102;595;350;245;-358;-215;-143
2749;64;2027;;;;;;1740;979;761;237;135;102;606;357;248;-369;-222;-146
2750;64;2028;;;;;;1742;979;764;238;136;102;621;365;256;-383;-229;-154
2751;64;2029;;;;;;1693;952;741;238;136;102;619;365;254;-381;-229;-152
2752;64;2030;;;;;;1645;923;722;236;135;101;609;360;249;-373;-225;-148
2753;64;2031;;;;;;1617;907;710;236;135;101;612;359;253;-376;-224;-152
2754;64;2032;;;;;;1609;900;709;235;134;101;623;363;260;-388;-229;-159
2755;64;2033;;;;;;1659;928;731;235;134;101;639;373;265;-404;-239;-164
2756;64;2034;;;;;;1600;892;708;235;133;102;640;370;270;-405;-237;-168
2757;64;2035;;;;;;1518;846;672;235;133;102;624;359;265;-389;-226;-163
2758;64;2036;;;;;;1429;791;638;233;132;101;615;351;264;-382;-219;-163
2759;64;2037;;;;;;1308;723;584;233;132;101;593;338;255;-360;-206;-154
2760;64;2038;;;;;;1248;691;557;232;132;100;584;332;252;-352;-200;-152
2761;64;2039;;;;;;1183;654;529;232;132;100;575;326;248;-343;-194;-148
2762;64;2040;;;;;;1160;642;517;232;132;100;574;327;247;-342;-195;-147
2763;64;2041;;;;;;1131;623;508;230;131;99;576;327;250;-346;-196;-151
2764;64;2042;;;;;;1130;620;509;230;131;99;586;332;255;-356;-201;-156
2765;64;2043;;;;;;1110;608;502;231;132;99;589;333;256;-358;-201;-157
2766;64;2044;;;;;;1124;615;509;231;131;100;602;340;261;-371;-209;-161
2767;64;2045;;;;;;1096;596;500;231;131;100;605;341;264;-374;-210;-164
2768;64;2046;;;;;;1055;575;481;231;131;100;608;343;266;-377;-212;-166
2769;64;2047;;;;;;1035;562;473;229;130;99;614;345;269;-385;-215;-170
2770;64;2048;;;;;;1044;567;477;229;130;99;627;353;274;-398;-223;-175
2771;64;2049;;;;;;1045;565;480;229;130;99;634;357;277;-405;-227;-178
2772;65;2008;;;;;;1724;1063;662;248;144;104;483;289;194;-235;-145;-90
2773;65;2009;;;;;;1781;1088;693;249;146;103;510;301;209;-261;-155;-106
2774;65;2010;;;;;;1671;1014;656;248;146;102;506;299;206;-258;-153;-104
2775;65;2011;;;;;;2283;1381;902;253;147;106;615;367;248;-362;-220;-142
2776;65;2012;;;;;;2168;1297;871;257;150;107;603;356;247;-346;-206;-140
2777;65;2013;;;;;;2021;1206;815;254;146;108;575;338;237;-321;-192;-129
2778;65;2014;;;;;;1923;1138;786;251;146;105;553;324;230;-302;-178;-125
2779;65;2015;;;;;;1862;1093;768;245;142;103;549;319;230;-304;-177;-127
2780;65;2016;;;;;;1820;1063;757;242;140;102;534;312;222;-292;-172;-120
2781;65;2017;;;;;;1851;1074;777;237;137;100;554;321;234;-317;-184;-134
2782;65;2018;;;;;;1814;1045;769;233;134;99;554;320;234;-321;-186;-135
2783;65;2019;;;;;;1809;1037;772;231;133;98;567;326;241;-336;-193;-143
2784;65;2020;;;;;;1804;1026;778;229;132;97;576;330;245;-347;-198;-148
2785;65;2021;;;;;;1820;1036;784;228;131;97;591;342;249;-363;-211;-152
2786;65;2022;;;;;;1822;1032;790;228;131;97;599;344;255;-371;-213;-158
2787;65;2023;;;;;;1832;1036;796;227;131;96;612;353;259;-385;-222;-163
2788;65;2024;;;;;;1856;1046;810;228;132;96;626;363;263;-398;-231;-167
2789;65;2025;;;;;;1844;1040;804;227;131;96;649;375;274;-422;-244;-178
2790;65;2026;;;;;;1870;1052;818;227;131;96;647;376;271;-420;-245;-175
2791;65;2027;;;;;;1862;1047;814;227;131;96;662;384;279;-435;-253;-183
2792;65;2028;;;;;;1872;1057;816;227;131;96;673;392;281;-446;-261;-185
2793;65;2029;;;;;;1876;1057;819;227;131;96;687;399;288;-460;-268;-192
2794;65;2030;;;;;;1823;1029;794;226;130;96;681;397;285;-455;-267;-189
2795;65;2031;;;;;;1772;998;774;226;130;96;667;390;278;-441;-260;-182
2796;65;2032;;;;;;1741;980;761;225;129;96;668;388;280;-443;-259;-184
2797;65;2033;;;;;;1733;972;760;226;130;96;678;392;287;-452;-262;-191
2798;65;2034;;;;;;1786;1003;784;224;129;95;694;403;291;-470;-274;-196
2799;65;2035;;;;;;1723;964;759;223;129;94;692;398;294;-469;-269;-200
2800;65;2036;;;;;;1634;913;720;222;128;94;671;384;286;-449;-256;-192
2801;65;2037;;;;;;1538;853;685;222;128;94;657;374;283;-435;-246;-189
2802;65;2038;;;;;;1407;780;627;222;128;94;628;357;271;-406;-229;-177
2803;65;2039;;;;;;1342;745;597;221;128;93;618;351;267;-397;-223;-174
2804;65;2040;;;;;;1272;705;568;222;128;94;603;342;261;-381;-214;-167
2805;65;2041;;;;;;1247;692;555;221;127;94;601;342;259;-380;-215;-165
2806;65;2042;;;;;;1216;670;545;221;127;94;601;341;261;-380;-214;-167
2807;65;2043;;;;;;1214;668;546;220;126;94;609;345;264;-389;-219;-170
2808;65;2044;;;;;;1193;655;538;221;127;94;609;345;264;-388;-218;-170
2809;65;2045;;;;;;1208;662;546;220;127;93;622;352;270;-402;-225;-177
2810;65;2046;;;;;;1177;641;536;219;126;93;623;352;271;-404;-226;-178
2811;65;2047;;;;;;1134;618;516;219;126;93;624;353;271;-405;-227;-178
2812;65;2048;;;;;;1112;604;508;219;126;93;627;354;273;-408;-228;-180
2813;65;2049;;;;;;1121;609;512;218;125;93;640;362;277;-422;-237;-184
2814;66;2008;;;;;;1739;1075;664;207;108;99;434;256;178;-227;-148;-79
2815;66;2009;;;;;;1846;1133;712;207;108;99;457;274;183;-250;-166;-84
2816;66;2010;;;;;;1907;1161;746;211;113;98;479;282;197;-268;-169;-99
2817;66;2011;;;;;;1789;1082;707;212;112;100;472;279;193;-260;-167;-93
2818;66;2012;;;;;;2446;1474;972;218;116;102;567;339;228;-349;-223;-126
2819;66;2013;;;;;;2325;1386;939;213;113;100;556;329;226;-343;-216;-126
2820;66;2014;;;;;;2168;1288;879;212;113;99;533;315;218;-321;-202;-119
2821;66;2015;;;;;;2064;1216;847;210;111;99;516;303;213;-306;-192;-114
2822;66;2016;;;;;;1999;1170;829;205;108;97;518;303;215;-313;-195;-118
2823;66;2017;;;;;;1956;1139;817;203;107;96;504;296;208;-301;-189;-112
2824;66;2018;;;;;;1989;1151;838;198;105;93;525;305;219;-327;-200;-126
2825;66;2019;;;;;;1951;1122;829;195;103;92;526;305;221;-331;-202;-129
2826;66;2020;;;;;;1947;1114;833;194;103;91;538;312;226;-344;-209;-135
2827;66;2021;;;;;;1943;1104;839;194;103;91;546;316;231;-352;-213;-140
2828;66;2022;;;;;;1961;1116;845;194;103;91;564;328;235;-370;-225;-144
2829;66;2023;;;;;;1965;1113;852;194;103;91;570;331;240;-376;-228;-149
2830;66;2024;;;;;;1977;1119;859;195;104;91;584;340;244;-389;-236;-153
2831;66;2025;;;;;;2004;1131;873;195;104;91;597;349;248;-402;-245;-157
2832;66;2026;;;;;;1991;1125;867;195;104;91;621;363;259;-426;-259;-168
2833;66;2027;;;;;;2021;1139;882;195;104;91;619;363;256;-424;-259;-165
2834;66;2028;;;;;;2013;1135;878;194;103;91;635;372;263;-441;-269;-172
2835;66;2029;;;;;;2025;1145;879;194;103;91;646;380;266;-452;-277;-175
2836;66;2030;;;;;;2029;1146;883;194;103;91;659;387;272;-465;-284;-181
2837;66;2031;;;;;;1972;1115;856;193;102;91;655;386;269;-462;-284;-178
2838;66;2032;;;;;;1917;1082;835;193;102;91;643;380;263;-450;-278;-172
2839;66;2033;;;;;;1884;1063;821;192;102;90;642;378;264;-450;-276;-174
2840;66;2034;;;;;;1874;1054;820;190;101;89;653;382;271;-463;-281;-182
2841;66;2035;;;;;;1932;1087;846;190;101;89;669;394;275;-479;-293;-186
2842;66;2036;;;;;;1863;1044;819;190;101;89;667;389;278;-477;-288;-189
2843;66;2037;;;;;;1766;988;777;189;100;89;649;377;272;-460;-277;-183
2844;66;2038;;;;;;1662;923;739;189;100;89;635;367;268;-446;-267;-179
2845;66;2039;;;;;;1520;844;676;188;100;88;609;351;258;-421;-251;-170
2846;66;2040;;;;;;1450;806;645;190;101;89;600;345;255;-410;-244;-166
2847;66;2041;;;;;;1374;762;613;190;101;89;587;338;249;-397;-237;-160
2848;66;2042;;;;;;1347;748;599;190;101;89;583;337;246;-393;-236;-157
2849;66;2043;;;;;;1313;724;589;190;101;89;584;336;248;-394;-235;-159
2850;66;2044;;;;;;1311;721;590;190;101;89;593;341;252;-403;-240;-163
2851;66;2045;;;;;;1288;707;581;189;99;90;594;342;252;-405;-243;-162
2852;66;2046;;;;;;1304;715;590;188;99;89;605;349;257;-417;-250;-168
2853;66;2047;;;;;;1271;692;579;188;99;89;607;348;258;-419;-249;-169
2854;66;2048;;;;;;1224;667;557;188;99;89;608;350;258;-420;-251;-169
2855;66;2049;;;;;;1200;652;548;187;98;89;612;351;261;-425;-253;-172
2856;67;2008;;;;;;1811;1119;692;194;101;93;366;237;129;-172;-136;-36
2857;67;2009;;;;;;1865;1146;719;195;101;94;390;249;141;-195;-148;-47
2858;67;2010;;;;;;1981;1209;772;199;104;95;403;261;142;-204;-157;-47
2859;67;2011;;;;;;2047;1239;809;200;106;94;420;267;154;-220;-161;-60
2860;67;2012;;;;;;1922;1156;766;204;108;96;415;262;153;-211;-154;-57
2861;67;2013;;;;;;2629;1576;1054;204;108;96;488;314;174;-284;-206;-78
2862;67;2014;;;;;;2500;1482;1018;201;105;96;482;305;178;-281;-200;-82
2863;67;2015;;;;;;2332;1379;954;197;103;94;467;292;175;-270;-189;-81
2864;67;2016;;;;;;2222;1303;919;193;101;92;457;283;173;-264;-182;-81
2865;67;2017;;;;;;2153;1254;899;190;99;91;462;283;179;-272;-184;-88
2866;67;2018;;;;;;2108;1222;886;187;97;90;448;276;173;-261;-179;-83
2867;67;2019;;;;;;2145;1236;909;185;96;89;467;284;183;-282;-188;-94
2868;67;2020;;;;;;2106;1206;900;184;96;88;470;284;186;-286;-188;-98
2869;67;2021;;;;;;2103;1200;903;184;96;88;482;290;192;-298;-194;-104
2870;67;2022;;;;;;2101;1190;910;184;96;88;490;293;197;-306;-197;-109
2871;67;2023;;;;;;2121;1204;917;184;96;88;507;305;201;-323;-209;-113
2872;67;2024;;;;;;2127;1203;924;184;96;88;514;307;206;-330;-211;-118
2873;67;2025;;;;;;2141;1211;931;185;96;89;526;315;210;-341;-219;-121
2874;67;2026;;;;;;2172;1225;947;185;96;89;538;324;215;-353;-228;-126
2875;67;2027;;;;;;2159;1219;940;185;96;89;565;338;227;-380;-242;-138
2876;67;2028;;;;;;2192;1236;956;183;95;88;560;337;223;-377;-242;-135
2877;67;2029;;;;;;2184;1231;952;183;95;88;578;345;233;-395;-250;-145
2878;67;2030;;;;;;2197;1243;954;183;95;88;587;352;235;-404;-257;-147
2879;67;2031;;;;;;2202;1245;957;181;94;87;603;359;243;-422;-265;-156
2880;67;2032;;;;;;2140;1211;929;181;94;87;600;358;241;-419;-264;-154
2881;67;2033;;;;;;2081;1175;906;181;94;87;588;352;236;-407;-258;-149
2882;67;2034;;;;;;2045;1154;891;180;93;87;587;348;238;-407;-255;-151
2883;67;2035;;;;;;2034;1144;890;179;93;86;599;354;246;-420;-261;-160
2884;67;2036;;;;;;2096;1178;917;179;93;86;615;364;251;-436;-271;-165
2885;67;2037;;;;;;2021;1132;889;180;94;86;614;359;255;-434;-265;-169
2886;67;2038;;;;;;1915;1071;844;179;93;86;599;348;251;-420;-255;-165
2887;67;2039;;;;;;1802;1000;802;178;93;85;589;339;250;-411;-246;-165
2888;67;2040;;;;;;1648;914;734;178;93;85;566;325;241;-388;-232;-156
2889;67;2041;;;;;;1572;872;700;178;93;85;559;320;240;-381;-227;-155
2890;67;2042;;;;;;1489;824;665;177;93;84;547;312;235;-370;-219;-151
2891;67;2043;;;;;;1459;809;650;176;92;84;544;312;233;-368;-220;-149
2892;67;2044;;;;;;1422;783;639;176;92;84;547;312;236;-371;-220;-152
2893;67;2045;;;;;;1420;780;641;175;91;84;555;314;240;-380;-223;-156
2894;67;2046;;;;;;1395;764;631;176;92;84;555;315;240;-379;-223;-156
2895;67;2047;;;;;;1413;773;640;176;92;84;565;320;245;-389;-228;-161
2896;67;2048;;;;;;1377;748;629;177;93;84;567;320;247;-390;-227;-163
2897;67;2049;;;;;;1326;721;605;176;93;83;570;322;248;-394;-229;-165
2898;68;2008;;;;;;2030;1252;778;169;88;81;337;208;129;-168;-120;-48
2899;68;2009;;;;;;1943;1195;747;171;88;83;315;192;123;-144;-104;-40
2900;68;2010;;;;;;2001;1225;776;174;91;83;332;199;132;-158;-108;-49
2901;68;2011;;;;;;2126;1294;832;172;90;82;337;206;132;-165;-116;-50
2902;68;2012;;;;;;2199;1327;872;177;93;84;351;210;141;-174;-117;-57
2903;68;2013;;;;;;2065;1240;825;178;93;85;348;208;141;-170;-115;-56
2904;68;2014;;;;;;2826;1692;1134;177;92;85;405;246;159;-228;-154;-74
2905;68;2015;;;;;;2688;1593;1096;174;90;84;404;241;163;-230;-151;-79
2906;68;2016;;;;;;2510;1484;1025;171;89;82;396;234;162;-225;-145;-80
2907;68;2017;;;;;;2392;1405;988;167;87;80;390;229;161;-223;-142;-81
2908;68;2018;;;;;;2320;1354;966;165;86;79;396;231;165;-231;-145;-86
2909;68;2019;;;;;;2273;1322;951;163;85;78;383;224;159;-220;-139;-81
2910;68;2020;;;;;;2315;1340;975;163;85;78;401;233;168;-238;-148;-90
2911;68;2021;;;;;;2274;1310;964;162;84;78;404;234;170;-242;-150;-92
2912;68;2022;;;;;;2273;1305;968;162;84;78;416;240;176;-254;-156;-98
2913;68;2023;;;;;;2272;1296;976;161;84;77;424;244;180;-263;-160;-103
2914;68;2024;;;;;;2297;1314;982;161;84;77;439;256;183;-278;-172;-106
2915;68;2025;;;;;;2305;1314;990;161;84;77;444;257;187;-283;-173;-110
2916;68;2026;;;;;;2322;1325;998;161;84;77;457;266;191;-296;-182;-114
2917;68;2027;;;;;;2357;1342;1015;161;85;76;469;274;195;-308;-189;-119
2918;68;2028;;;;;;2344;1337;1007;161;85;76;494;288;206;-333;-203;-130
2919;68;2029;;;;;;2382;1356;1026;161;85;76;488;287;202;-327;-202;-126
2920;68;2030;;;;;;2374;1352;1022;161;85;76;507;296;210;-346;-211;-134
2921;68;2031;;;;;;2390;1367;1024;159;84;75;514;302;212;-355;-218;-137
2922;68;2032;;;;;;2396;1368;1028;159;84;75;529;310;219;-370;-226;-144
2923;68;2033;;;;;;2330;1332;998;159;84;75;527;310;217;-368;-226;-142
2924;68;2034;;;;;;2266;1293;973;158;83;75;518;305;213;-360;-222;-138
2925;68;2035;;;;;;2227;1269;958;158;83;75;514;301;213;-356;-218;-138
2926;68;2036;;;;;;2216;1258;957;158;83;75;527;307;220;-369;-224;-145
2927;68;2037;;;;;;2284;1296;987;158;83;75;541;316;224;-383;-233;-149
2928;68;2038;;;;;;2202;1245;957;156;81;75;542;314;228;-386;-233;-153
2929;68;2039;;;;;;2087;1179;909;156;81;75;529;305;224;-373;-224;-149
2930;68;2040;;;;;;1965;1101;864;156;81;75;520;297;223;-364;-216;-148
2931;68;2041;;;;;;1797;1006;791;156;81;75;501;286;215;-345;-205;-140
2932;68;2042;;;;;;1715;960;754;156;81;75;496;282;213;-340;-201;-138
2933;68;2043;;;;;;1625;908;717;155;80;75;484;276;209;-329;-196;-134
2934;68;2044;;;;;;1593;891;702;155;80;75;480;275;206;-325;-195;-131
2935;68;2045;;;;;;1553;863;690;155;80;75;484;275;209;-329;-195;-134
2936;68;2046;;;;;;1551;860;691;154;80;74;490;278;212;-336;-198;-138
2937;68;2047;;;;;;1525;844;681;153;80;73;490;278;212;-337;-198;-139
2938;68;2048;;;;;;1545;853;692;152;79;73;497;282;215;-345;-203;-142
2939;68;2049;;;;;;1507;827;679;152;79;73;499;283;217;-347;-204;-144
2940;69;2008;;;;;;2132;1310;822;159;81;78;261;161;100;-102;-80;-22
2941;69;2009;;;;;;2180;1338;841;160;83;77;284;177;107;-124;-94;-30
2942;69;2010;;;;;;2087;1279;808;161;84;77;261;160;101;-100;-76;-24
2943;69;2011;;;;;;2152;1313;838;161;85;76;274;165;109;-113;-80;-33
2944;69;2012;;;;;;2287;1389;899;168;89;79;276;169;107;-108;-80;-28
2945;69;2013;;;;;;2366;1426;940;165;87;78;288;173;115;-123;-86;-37
2946;69;2014;;;;;;2224;1334;890;164;86;78;287;171;116;-123;-85;-38
2947;69;2015;;;;;;3044;1822;1222;161;84;77;336;206;131;-175;-122;-54
2948;69;2016;;;;;;2898;1718;1180;159;83;76;337;202;135;-178;-119;-59
2949;69;2017;;;;;;2707;1604;1104;155;81;74;333;198;135;-178;-117;-61
2950;69;2018;;;;;;2582;1520;1062;152;79;73;330;194;136;-178;-115;-63
