ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
2951;69;2019;;;;;;2506;1468;1038;151;79;72;337;196;141;-186;-117;-69
2952;69;2020;;;;;;2458;1436;1022;151;79;72;326;190;136;-175;-111;-64
2953;69;2021;;;;;;2506;1458;1048;151;79;72;342;198;145;-191;-119;-73
2954;69;2022;;;;;;2464;1428;1036;151;79;72;345;198;147;-194;-119;-75
2955;69;2023;;;;;;2465;1425;1040;151;79;72;356;204;152;-205;-125;-80
2956;69;2024;;;;;;2466;1418;1048;151;79;72;363;208;156;-212;-129;-84
2957;69;2025;;;;;;2495;1440;1055;150;79;71;377;218;159;-227;-139;-88
2958;69;2026;;;;;;2506;1442;1064;150;79;71;382;218;164;-232;-139;-93
2959;69;2027;;;;;;2528;1455;1072;150;79;71;394;227;168;-244;-148;-97
2960;69;2028;;;;;;2567;1476;1091;150;79;71;405;234;171;-255;-155;-100
2961;69;2029;;;;;;2555;1471;1083;149;78;71;427;245;182;-278;-167;-111
2962;69;2030;;;;;;2598;1494;1103;149;78;71;421;243;177;-272;-165;-106
2963;69;2031;;;;;;2591;1491;1100;149;78;71;438;252;185;-289;-174;-114
2964;69;2032;;;;;;2610;1507;1103;149;78;71;444;257;187;-295;-179;-116
2965;69;2033;;;;;;2617;1510;1108;148;77;71;458;264;194;-310;-187;-123
2966;69;2034;;;;;;2546;1470;1076;146;76;70;457;264;193;-311;-188;-123
2967;69;2035;;;;;;2477;1427;1050;146;76;70;449;260;189;-303;-184;-119
2968;69;2036;;;;;;2435;1401;1034;146;76;70;445;256;189;-299;-180;-119
2969;69;2037;;;;;;2422;1389;1033;145;75;70;458;262;196;-313;-187;-126
2970;69;2038;;;;;;2497;1431;1066;145;75;70;470;270;200;-325;-195;-130
2971;69;2039;;;;;;2408;1375;1034;144;75;69;472;268;204;-328;-193;-135
2972;69;2040;;;;;;2284;1302;982;145;76;69;461;260;201;-316;-184;-132
2973;69;2041;;;;;;2150;1216;934;144;75;69;454;254;200;-310;-179;-131
2974;69;2042;;;;;;1967;1112;855;144;75;69;437;243;194;-293;-168;-125
2975;69;2043;;;;;;1878;1062;816;143;75;68;432;240;192;-289;-165;-124
2976;69;2044;;;;;;1780;1005;776;143;75;68;421;234;187;-278;-159;-119
2977;69;2045;;;;;;1746;987;759;143;75;68;417;233;185;-274;-158;-117
2978;69;2046;;;;;;1703;957;747;142;74;68;421;233;188;-279;-159;-120
2979;69;2047;;;;;;1702;953;749;142;74;68;425;235;190;-283;-161;-122
2980;69;2048;;;;;;1674;936;738;142;74;68;425;234;191;-283;-160;-123
2981;69;2049;;;;;;1697;947;750;143;74;69;431;237;194;-288;-163;-125
2982;70;2008;;;;;;2283;1406;877;142;73;69;232;151;80;-90;-78;-11
2983;70;2009;;;;;;2291;1402;890;141;73;68;237;154;83;-96;-81;-15
2984;70;2010;;;;;;2343;1433;910;145;75;70;255;166;89;-110;-91;-19
2985;70;2011;;;;;;2245;1372;873;146;77;69;232;150;82;-86;-73;-13
2986;70;2012;;;;;;2315;1410;905;151;78;73;243;154;89;-92;-76;-16
2987;70;2013;;;;;;2463;1493;970;149;78;71;246;159;87;-97;-81;-16
2988;70;2014;;;;;;2550;1535;1014;148;78;70;255;162;93;-107;-84;-23
2989;70;2015;;;;;;2397;1438;959;146;76;70;256;160;96;-110;-84;-26
2990;70;2016;;;;;;3284;1968;1317;144;75;69;302;195;107;-158;-120;-38
2991;70;2017;;;;;;3129;1859;1270;140;73;67;303;191;112;-163;-118;-45
2992;70;2018;;;;;;2925;1737;1188;138;72;66;300;186;114;-162;-114;-48
2993;70;2019;;;;;;2793;1650;1143;136;71;65;297;183;115;-161;-112;-50
2994;70;2020;;;;;;2712;1596;1116;136;71;65;305;185;120;-169;-114;-55
2995;70;2021;;;;;;2664;1565;1099;135;70;65;294;180;115;-159;-110;-50
2996;70;2022;;;;;;2718;1592;1126;134;70;64;309;187;123;-175;-117;-59
2997;70;2023;;;;;;2676;1562;1114;134;70;64;313;188;126;-179;-118;-62
2998;70;2024;;;;;;2680;1562;1118;133;69;64;323;192;131;-190;-123;-67
2999;70;2025;;;;;;2684;1557;1127;133;69;64;330;196;134;-197;-127;-70
3000;70;2026;;;;;;2718;1583;1135;134;70;64;342;205;137;-208;-135;-73
3001;70;2027;;;;;;2732;1587;1145;134;70;64;346;206;141;-212;-136;-77
3002;70;2028;;;;;;2758;1604;1154;134;70;64;357;213;145;-223;-143;-81
3003;70;2029;;;;;;2803;1628;1175;134;70;64;367;220;147;-233;-150;-83
3004;70;2030;;;;;;2792;1624;1167;134;70;64;389;231;158;-255;-161;-94
3005;70;2031;;;;;;2840;1651;1190;134;70;64;384;229;154;-250;-159;-90
3006;70;2032;;;;;;2834;1648;1187;132;68;64;400;237;162;-268;-169;-98
3007;70;2033;;;;;;2857;1667;1190;131;68;63;406;242;163;-275;-174;-100
3008;70;2034;;;;;;2866;1670;1196;131;68;63;418;248;170;-287;-180;-107
3009;70;2035;;;;;;2788;1626;1162;131;68;63;417;248;169;-286;-180;-106
3010;70;2036;;;;;;2713;1578;1135;130;67;63;411;244;167;-281;-177;-104
3011;70;2037;;;;;;2668;1550;1117;130;67;63;406;239;166;-276;-172;-103
3012;70;2038;;;;;;2655;1538;1118;131;68;63;418;245;174;-287;-177;-111
3013;70;2039;;;;;;2738;1585;1154;131;68;63;429;252;177;-298;-184;-114
3014;70;2040;;;;;;2641;1523;1119;130;67;63;432;250;183;-302;-183;-120
3015;70;2041;;;;;;2506;1443;1063;129;67;62;422;243;179;-293;-176;-117
3016;70;2042;;;;;;2360;1349;1011;129;67;62;415;236;179;-286;-169;-117
3017;70;2043;;;;;;2160;1233;927;128;67;61;401;227;174;-273;-160;-113
3018;70;2044;;;;;;2063;1179;884;128;67;61;397;224;173;-269;-157;-112
3019;70;2045;;;;;;1957;1116;841;127;66;61;387;217;169;-260;-151;-108
3020;70;2046;;;;;;1921;1097;824;127;66;61;382;215;167;-255;-149;-106
3021;70;2047;;;;;;1875;1064;810;127;66;61;386;216;170;-259;-150;-109
3022;70;2048;;;;;;1875;1062;813;127;66;61;390;217;173;-263;-151;-112
3023;70;2049;;;;;;1845;1043;802;128;67;61;390;217;172;-262;-150;-111
3024;71;2008;;;;;;2342;1432;910;131;64;67;194;110;84;-63;-46;-17
3025;71;2009;;;;;;2451;1499;952;135;64;71;211;121;90;-76;-57;-19
3026;71;2010;;;;;;2461;1496;965;136;65;71;214;123;91;-78;-58;-20
3027;71;2011;;;;;;2518;1532;986;138;68;70;230;133;96;-92;-65;-26
3028;71;2012;;;;;;2415;1469;946;144;71;73;208;120;88;-64;-49;-15
3029;71;2013;;;;;;2492;1512;980;142;70;72;218;123;94;-76;-53;-22
3030;71;2014;;;;;;2652;1604;1049;141;69;72;220;126;93;-79;-57;-21
3031;71;2015;;;;;;2747;1651;1096;139;68;71;230;131;100;-91;-63;-29
3032;71;2016;;;;;;2585;1549;1036;137;68;69;233;133;101;-96;-65;-32
3033;71;2017;;;;;;3545;2124;1421;133;66;67;274;158;115;-141;-92;-48
3034;71;2018;;;;;;3380;2010;1370;131;65;66;276;157;119;-145;-92;-53
3035;71;2019;;;;;;3163;1882;1281;130;64;66;275;155;120;-145;-91;-54
3036;71;2020;;;;;;3023;1791;1232;129;64;65;272;152;119;-143;-88;-54
3037;71;2021;;;;;;2940;1737;1203;129;64;65;281;156;124;-152;-92;-59
3038;71;2022;;;;;;2890;1706;1185;129;64;65;271;152;119;-142;-88;-54
3039;71;2023;;;;;;2953;1739;1214;128;64;64;286;159;127;-158;-95;-63
3040;71;2024;;;;;;2910;1709;1201;127;63;64;289;161;129;-162;-98;-65
3041;71;2025;;;;;;2918;1712;1206;127;63;64;298;165;133;-171;-102;-69
3042;71;2026;;;;;;2925;1709;1216;127;63;64;306;170;136;-179;-107;-72
3043;71;2027;;;;;;2965;1740;1226;127;63;64;318;179;139;-191;-116;-75
3044;71;2028;;;;;;2984;1747;1237;126;62;64;321;179;141;-195;-117;-77
3045;71;2029;;;;;;3014;1767;1248;126;62;64;332;187;144;-206;-125;-80
3046;71;2030;;;;;;3066;1795;1271;126;62;64;341;194;147;-215;-132;-83
3047;71;2031;;;;;;3055;1792;1263;125;62;63;364;207;157;-239;-145;-94
3048;71;2032;;;;;;3111;1823;1288;124;61;63;358;205;153;-234;-144;-90
3049;71;2033;;;;;;3106;1820;1285;123;60;63;375;214;161;-252;-154;-98
3050;71;2034;;;;;;3132;1842;1290;123;60;63;380;219;161;-257;-159;-98
3051;71;2035;;;;;;3143;1846;1297;123;60;63;393;226;167;-270;-166;-104
3052;71;2036;;;;;;3058;1798;1260;123;60;63;393;227;166;-270;-167;-103
3053;71;2037;;;;;;2977;1745;1231;123;60;63;387;224;164;-264;-164;-101
3054;71;2038;;;;;;2928;1715;1213;123;60;63;381;220;161;-258;-160;-98
3055;71;2039;;;;;;2915;1702;1214;122;60;62;395;226;168;-273;-166;-106
3056;71;2040;;;;;;3008;1755;1253;122;60;62;407;235;172;-285;-175;-110
3057;71;2041;;;;;;2903;1687;1216;122;60;62;410;234;176;-288;-174;-114
3058;71;2042;;;;;;2755;1599;1156;122;60;62;401;228;173;-279;-168;-111
3059;71;2043;;;;;;2596;1496;1100;122;60;62;395;223;172;-273;-163;-110
3060;71;2044;;;;;;2377;1369;1008;121;59;62;381;215;166;-260;-156;-104
3061;71;2045;;;;;;2272;1309;963;121;59;62;378;213;165;-257;-154;-103
3062;71;2046;;;;;;2157;1241;916;121;59;62;367;206;160;-246;-147;-98
3063;71;2047;;;;;;2118;1221;897;120;59;61;363;206;157;-243;-147;-96
3064;71;2048;;;;;;2069;1185;883;120;59;61;367;207;160;-247;-148;-99
3065;71;2049;;;;;;2070;1184;887;121;60;61;370;209;161;-249;-149;-100
3066;72;2008;;;;;;2545;1547;998;118;61;57;167;101;66;-49;-40;-9
3067;72;2009;;;;;;2514;1524;989;119;62;57;170;103;67;-51;-41;-10
3068;72;2010;;;;;;2632;1598;1034;121;63;58;184;112;72;-63;-49;-14
3069;72;2011;;;;;;2645;1598;1047;123;63;60;185;113;72;-62;-50;-12
3070;72;2012;;;;;;2708;1638;1069;127;66;61;198;121;77;-71;-55;-16
3071;72;2013;;;;;;2599;1574;1025;126;66;60;180;109;71;-54;-43;-11
3072;72;2014;;;;;;2684;1622;1061;124;65;59;190;113;77;-66;-48;-18
3073;72;2015;;;;;;2859;1723;1135;122;64;58;191;116;74;-69;-52;-16
3074;72;2016;;;;;;2964;1778;1186;119;62;57;202;121;80;-83;-59;-23
3075;72;2017;;;;;;2792;1671;1120;118;61;57;206;123;83;-88;-62;-26
3076;72;2018;;;;;;3832;2295;1536;114;59;55;240;147;93;-126;-88;-38
3077;72;2019;;;;;;3657;2176;1481;113;59;54;243;145;98;-130;-86;-44
3078;72;2020;;;;;;3427;2043;1384;113;59;54;243;143;100;-130;-84;-46
3079;72;2021;;;;;;3280;1949;1331;113;59;54;242;141;101;-129;-82;-47
3080;72;2022;;;;;;3193;1893;1300;113;59;54;251;145;106;-138;-86;-52
3081;72;2023;;;;;;3144;1863;1281;113;59;54;240;141;99;-127;-82;-45
3082;72;2024;;;;;;3216;1903;1313;113;59;54;253;147;106;-140;-88;-52
3083;72;2025;;;;;;3173;1873;1299;113;59;54;256;148;108;-143;-89;-54
3084;72;2026;;;;;;3185;1880;1305;113;59;54;265;152;112;-152;-93;-58
3085;72;2027;;;;;;3196;1879;1317;113;59;54;271;156;115;-158;-97;-61
3086;72;2028;;;;;;3243;1915;1328;113;59;54;282;165;117;-169;-106;-63
3087;72;2029;;;;;;3266;1925;1341;112;58;54;283;165;119;-171;-107;-65
3088;72;2030;;;;;;3302;1949;1354;110;57;53;294;171;122;-184;-114;-69
3089;72;2031;;;;;;3361;1982;1379;110;57;53;303;178;125;-193;-121;-72
3090;72;2032;;;;;;3352;1980;1372;110;57;53;324;188;135;-214;-131;-82
3091;72;2033;;;;;;3415;2015;1400;109;56;53;318;187;131;-209;-131;-78
3092;72;2034;;;;;;3410;2013;1398;109;56;53;334;195;139;-225;-139;-86
3093;72;2035;;;;;;3440;2037;1403;109;56;53;339;199;140;-230;-143;-87
3094;72;2036;;;;;;3453;2042;1411;109;56;53;351;205;146;-242;-149;-93
3095;72;2037;;;;;;3362;1990;1372;109;56;53;351;206;146;-242;-150;-93
3096;72;2038;;;;;;3274;1932;1341;107;55;52;347;203;144;-240;-148;-92
3097;72;2039;;;;;;3222;1900;1322;107;55;52;341;199;142;-234;-144;-90
3098;72;2040;;;;;;3209;1886;1323;107;55;52;354;205;149;-247;-150;-97
3099;72;2041;;;;;;3313;1946;1367;107;55;52;364;211;153;-257;-156;-101
3100;72;2042;;;;;;3199;1872;1327;107;55;52;367;210;157;-260;-155;-105
3101;72;2043;;;;;;3038;1776;1262;107;55;52;360;205;155;-253;-150;-103
3102;72;2044;;;;;;2864;1663;1201;106;54;52;355;200;155;-249;-146;-103
3103;72;2045;;;;;;2625;1523;1102;106;54;52;343;193;150;-237;-139;-98
3104;72;2046;;;;;;2510;1458;1052;107;55;52;341;191;150;-234;-136;-98
3105;72;2047;;;;;;2385;1383;1002;107;55;52;330;185;145;-223;-130;-93
3106;72;2048;;;;;;2344;1362;982;107;55;52;328;184;144;-221;-129;-92
3107;72;2049;;;;;;2291;1324;967;107;55;52;331;185;146;-224;-130;-94
3108;73;2008;;;;;;2716;1634;1083;114;61;53;135;82;53;-21;-21;0
3109;73;2009;;;;;;2740;1646;1094;116;62;54;144;88;56;-28;-26;-2
3110;73;2010;;;;;;2708;1624;1084;120;64;56;147;90;57;-27;-26;-1
3111;73;2011;;;;;;2838;1705;1133;121;65;56;156;96;60;-35;-31;-4
3112;73;2012;;;;;;2854;1707;1147;124;66;58;158;97;61;-34;-31;-3
3113;73;2013;;;;;;2924;1752;1172;122;65;57;169;103;65;-47;-38;-8
3114;73;2014;;;;;;2809;1686;1123;119;64;55;154;94;60;-35;-30;-5
3115;73;2015;;;;;;2903;1740;1163;117;63;54;165;98;67;-48;-35;-13
3116;73;2016;;;;;;3096;1851;1245;115;62;53;166;101;65;-51;-39;-12
3117;73;2017;;;;;;3213;1913;1300;114;61;53;177;107;70;-63;-46;-17
3118;73;2018;;;;;;3029;1801;1229;112;60;52;181;108;73;-69;-48;-21
3119;73;2019;;;;;;4163;2477;1686;110;59;51;212;131;82;-102;-72;-31
3120;73;2020;;;;;;3979;2353;1626;110;59;51;216;129;86;-106;-70;-35
3121;73;2021;;;;;;3733;2213;1520;108;57;51;216;127;89;-108;-70;-38
3122;73;2022;;;;;;3577;2114;1463;108;57;51;215;125;89;-107;-68;-38
3123;73;2023;;;;;;3487;2057;1429;108;57;51;224;129;96;-116;-72;-45
3124;73;2024;;;;;;3437;2028;1409;108;57;51;214;125;89;-106;-68;-38
3125;73;2025;;;;;;3519;2074;1445;108;57;51;227;130;96;-119;-73;-45
3126;73;2026;;;;;;3476;2045;1431;108;57;51;228;131;98;-120;-74;-47
3127;73;2027;;;;;;3492;2054;1438;108;57;51;237;135;102;-129;-78;-51
3128;73;2028;;;;;;3507;2055;1451;108;57;51;243;138;105;-135;-81;-54
3129;73;2029;;;;;;3560;2096;1464;108;57;51;253;145;108;-145;-88;-57
3130;73;2030;;;;;;3588;2109;1479;108;57;51;255;145;109;-147;-88;-58
3131;73;2031;;;;;;3629;2136;1493;107;56;51;265;152;113;-158;-96;-62
3132;73;2032;;;;;;3695;2173;1522;106;55;51;273;157;116;-167;-102;-65
3133;73;2033;;;;;;3685;2171;1514;105;55;50;292;166;127;-187;-111;-77
3134;73;2034;;;;;;3755;2209;1546;105;55;50;287;165;122;-182;-110;-72
3135;73;2035;;;;;;3751;2207;1543;104;55;49;302;172;129;-198;-117;-80
3136;73;2036;;;;;;3783;2234;1550;103;54;49;306;176;130;-203;-122;-81
3137;73;2037;;;;;;3798;2239;1559;103;54;49;319;181;137;-216;-127;-88
3138;73;2038;;;;;;3698;2182;1516;103;54;49;318;181;137;-215;-127;-88
3139;73;2039;;;;;;3601;2119;1482;103;54;49;314;179;135;-211;-125;-86
3140;73;2040;;;;;;3545;2084;1461;103;54;49;308;175;133;-205;-121;-84
3141;73;2041;;;;;;3531;2069;1463;103;54;49;322;181;141;-219;-127;-92
3142;73;2042;;;;;;3646;2135;1511;102;53;49;332;188;145;-230;-135;-96
3143;73;2043;;;;;;3521;2055;1467;103;54;49;335;186;149;-232;-132;-100
3144;73;2044;;;;;;3345;1950;1395;103;54;49;329;182;147;-226;-128;-98
3145;73;2045;;;;;;3155;1826;1329;102;54;48;325;178;147;-223;-124;-99
3146;73;2046;;;;;;2892;1673;1219;103;54;49;314;171;144;-211;-117;-95
3147;73;2047;;;;;;2767;1602;1165;103;54;49;312;169;143;-209;-115;-94
3148;73;2048;;;;;;2630;1521;1109;102;53;49;302;163;139;-200;-110;-90
3149;73;2049;;;;;;2586;1499;1088;102;53;49;298;161;136;-196;-108;-87
3150;74;2008;;;;;;2927;1735;1192;96;49;47;116;65;51;-20;-16;-4
3151;74;2009;;;;;;2925;1739;1186;100;53;47;122;68;54;-22;-15;-7
3152;74;2010;;;;;;2953;1754;1198;103;55;48;129;73;55;-26;-18;-7
3153;74;2011;;;;;;2921;1733;1188;103;55;48;131;74;57;-28;-19;-9
3154;74;2012;;;;;;3063;1821;1242;105;56;49;139;80;60;-34;-24;-11
3155;74;2013;;;;;;3084;1826;1258;102;54;48;140;80;60;-38;-26;-12
3156;74;2014;;;;;;3162;1877;1285;101;53;48;151;87;65;-50;-34;-17
3157;74;2015;;;;;;3041;1809;1232;100;52;48;137;78;59;-37;-26;-11
3158;74;2016;;;;;;3146;1870;1276;97;51;46;148;83;65;-51;-32;-19
3159;74;2017;;;;;;3359;1992;1366;96;50;46;149;85;64;-53;-35;-18
3160;74;2018;;;;;;3490;2062;1428;95;50;45;158;89;69;-63;-39;-24
3161;74;2019;;;;;;3294;1944;1350;93;49;44;162;91;71;-69;-42;-27
3162;74;2020;;;;;;4533;2680;1853;93;49;44;188;108;80;-95;-59;-36
3163;74;2021;;;;;;4339;2551;1787;93;49;44;192;107;84;-99;-58;-40
3164;74;2022;;;;;;4075;2403;1672;93;49;44;194;107;87;-101;-58;-43
3165;74;2023;;;;;;3910;2300;1610;93;49;44;193;105;88;-100;-56;-44
3166;74;2024;;;;;;3816;2242;1574;93;49;44;202;109;93;-109;-60;-49
3167;74;2025;;;;;;3766;2213;1552;93;49;44;191;104;87;-98;-55;-43
3168;74;2026;;;;;;3860;2267;1593;93;49;44;202;109;93;-109;-60;-49
3169;74;2027;;;;;;3815;2237;1578;93;49;44;204;110;95;-111;-61;-51
3170;74;2028;;;;;;3836;2250;1586;92;48;44;212;113;99;-120;-65;-55
3171;74;2029;;;;;;3855;2253;1602;91;47;44;217;116;101;-126;-69;-57
3172;74;2030;;;;;;3916;2299;1617;91;47;44;226;122;104;-135;-75;-60
3173;74;2031;;;;;;3948;2314;1633;91;47;44;227;122;105;-136;-75;-61
3174;74;2032;;;;;;3995;2345;1650;91;47;44;236;128;108;-145;-81;-64
3175;74;2033;;;;;;4068;2386;1683;91;47;44;244;133;111;-153;-86;-67
3176;74;2034;;;;;;4058;2384;1674;89;46;43;262;142;120;-173;-96;-77
3177;74;2035;;;;;;4136;2426;1709;89;46;43;258;141;116;-169;-95;-73
3178;74;2036;;;;;;4131;2424;1707;89;46;43;271;147;124;-182;-101;-81
3179;74;2037;;;;;;4167;2453;1714;89;46;43;277;152;125;-188;-106;-82
3180;74;2038;;;;;;4183;2458;1725;89;46;43;288;157;131;-199;-111;-88
3181;74;2039;;;;;;4074;2396;1678;89;46;43;288;158;130;-199;-112;-87
3182;74;2040;;;;;;3968;2327;1640;89;46;43;285;156;129;-196;-110;-86
3183;74;2041;;;;;;3907;2289;1618;88;45;43;278;152;127;-190;-107;-84
3184;74;2042;;;;;;3893;2273;1620;88;45;43;292;158;134;-204;-113;-91
3185;74;2043;;;;;;4021;2347;1674;88;45;43;302;164;137;-214;-119;-94
3186;74;2044;;;;;;3884;2259;1625;88;45;43;305;164;142;-217;-119;-99
3187;74;2045;;;;;;3691;2145;1546;88;45;43;301;161;139;-213;-116;-96
3188;74;2046;;;;;;3482;2009;1473;86;45;41;296;157;139;-210;-112;-98
3189;74;2047;;;;;;3193;1842;1352;86;45;41;286;151;135;-200;-106;-94
3190;74;2048;;;;;;3057;1765;1292;85;44;41;285;149;136;-200;-105;-95
3191;74;2049;;;;;;2907;1676;1230;85;44;41;274;143;131;-189;-99;-90
3192;75;2008;;;;;;3132;1832;1299;93;45;48;97;58;39;-4;-13;9
3193;75;2009;;;;;;3149;1844;1305;95;47;48;100;60;40;-5;-13;8
3194;75;2010;;;;;;3149;1850;1300;97;48;49;106;63;43;-9;-15;6
3195;75;2011;;;;;;3182;1869;1313;97;48;49;111;66;45;-14;-18;4
3196;75;2012;;;;;;3151;1849;1302;101;50;51;113;67;46;-12;-17;5
3197;75;2013;;;;;;3307;1946;1361;99;49;50;120;71;48;-21;-22;2
3198;75;2014;;;;;;3333;1954;1379;97;48;49;121;72;49;-24;-24;0
3199;75;2015;;;;;;3421;2012;1409;95;47;48;132;79;53;-37;-32;-5
3200;75;2016;;;;;;3294;1942;1352;94;46;48;121;72;49;-27;-26;-1
3201;75;2017;;;;;;3411;2011;1400;92;45;47;132;77;55;-40;-32;-8
3202;75;2018;;;;;;3646;2147;1500;90;44;46;132;78;54;-42;-34;-8
3203;75;2019;;;;;;3794;2226;1568;89;43;46;141;82;59;-52;-39;-13
3204;75;2020;;;;;;3586;2103;1483;89;43;46;144;83;61;-55;-40;-15
3205;75;2021;;;;;;4942;2905;2037;88;43;45;166;98;68;-78;-55;-23
3206;75;2022;;;;;;4736;2770;1967;89;43;46;170;97;72;-81;-54;-26
3207;75;2023;;;;;;4454;2614;1841;89;43;46;172;97;75;-83;-54;-29
3208;75;2024;;;;;;4280;2506;1774;89;43;46;170;95;75;-81;-52;-29
3209;75;2025;;;;;;4181;2446;1735;89;43;46;179;98;81;-90;-55;-35
3210;75;2026;;;;;;4130;2419;1712;88;42;46;169;93;75;-81;-51;-29
3211;75;2027;;;;;;4237;2480;1757;88;42;46;179;98;81;-91;-56;-35
3212;75;2028;;;;;;4192;2450;1742;88;42;46;182;99;83;-94;-57;-37
3213;75;2029;;;;;;4217;2466;1752;88;42;46;188;101;87;-100;-59;-41
3214;75;2030;;;;;;4241;2471;1770;86;41;45;192;103;89;-106;-62;-44
3215;75;2031;;;;;;4310;2523;1787;86;41;45;201;109;92;-115;-68;-47
3216;75;2032;;;;;;4347;2541;1806;86;41;45;202;108;93;-116;-67;-48
3217;75;2033;;;;;;4400;2575;1825;86;41;45;211;114;98;-125;-73;-53
3218;75;2034;;;;;;4482;2620;1861;86;41;45;218;118;100;-132;-77;-55
3219;75;2035;;;;;;4471;2618;1852;85;41;44;235;126;109;-150;-85;-65
3220;75;2036;;;;;;4557;2665;1892;85;41;44;231;126;105;-146;-85;-61
3221;75;2037;;;;;;4551;2662;1889;84;40;44;244;132;112;-160;-92;-68
3222;75;2038;;;;;;4592;2694;1898;84;40;44;247;134;113;-163;-94;-69
3223;75;2039;;;;;;4610;2701;1910;84;40;44;259;140;119;-175;-100;-75
3224;75;2040;;;;;;4490;2632;1858;84;40;44;259;140;119;-175;-100;-75
3225;75;2041;;;;;;4375;2558;1817;84;40;44;257;139;118;-173;-99;-74
3226;75;2042;;;;;;4309;2517;1792;84;40;44;252;135;117;-168;-95;-73
3227;75;2043;;;;;;4295;2500;1795;83;40;43;264;141;123;-181;-101;-80
3228;75;2044;;;;;;4437;2581;1856;82;39;43;275;147;128;-193;-108;-85
3229;75;2045;;;;;;4288;2486;1802;82;39;43;278;146;132;-196;-107;-89
3230;75;2046;;;;;;4077;2362;1715;82;39;43;274;144;129;-192;-105;-86
3231;75;2047;;;;;;3848;2213;1634;82;39;43;270;139;130;-188;-100;-87
3232;75;2048;;;;;;3530;2030;1500;82;39;43;261;134;126;-179;-95;-83
3233;75;2049;;;;;;3381;1947;1434;82;39;43;259;133;126;-177;-94;-83
3234;76;2008;;;;;;3470;2001;1469;94;48;46;79;48;31;15;0;15
3235;76;2009;;;;;;3362;1943;1419;93;49;44;84;51;33;9;-2;11
3236;76;2010;;;;;;3384;1958;1426;94;49;45;86;53;33;8;-4;12
3237;76;2011;;;;;;3387;1968;1420;97;49;48;91;54;36;6;-5;12
3238;76;2012;;;;;;3426;1991;1434;97;50;47;95;57;38;2;-7;9
3239;76;2013;;;;;;3396;1973;1422;97;50;47;97;58;39;0;-8;8
3240;76;2014;;;;;;3568;2080;1488;96;50;46;104;62;42;-8;-12;4
3241;76;2015;;;;;;3600;2092;1508;94;49;45;106;63;43;-12;-14;2
3242;76;2016;;;;;;3698;2157;1541;92;48;44;119;71;48;-27;-23;-4
3243;76;2017;;;;;;3566;2086;1479;90;46;44;109;65;44;-19;-19;0
3244;76;2018;;;;;;3697;2164;1533;89;45;44;119;69;50;-30;-24;-6
3245;76;2019;;;;;;3958;2315;1643;88;45;43;118;70;48;-30;-25;-5
3246;76;2020;;;;;;4124;2405;1719;88;45;43;127;74;53;-39;-29;-10
