ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
3247;76;2021;;;;;;3904;2277;1627;87;44;43;131;75;56;-44;-31;-13
3248;76;2022;;;;;;5387;3151;2236;87;44;43;151;89;62;-64;-45;-19
3249;76;2023;;;;;;5170;3010;2160;87;44;43;156;89;67;-69;-45;-24
3250;76;2024;;;;;;4868;2846;2022;86;43;43;158;88;70;-72;-45;-27
3251;76;2025;;;;;;4683;2733;1950;86;43;43;158;87;72;-72;-44;-29
3252;76;2026;;;;;;4579;2671;1908;86;43;43;167;90;77;-81;-47;-34
3253;76;2027;;;;;;4529;2644;1884;86;43;43;157;85;72;-71;-42;-29
3254;76;2028;;;;;;4650;2714;1935;85;43;42;167;89;79;-82;-46;-37
3255;76;2029;;;;;;4603;2684;1919;85;43;42;170;89;81;-85;-46;-39
3256;76;2030;;;;;;4634;2703;1931;85;43;42;177;92;85;-92;-49;-43
3257;76;2031;;;;;;4662;2710;1951;85;43;42;182;94;88;-97;-51;-46
3258;76;2032;;;;;;4740;2769;1971;85;43;42;190;99;91;-105;-56;-49
3259;76;2033;;;;;;4783;2790;1993;84;42;42;191;99;93;-107;-57;-51
3260;76;2034;;;;;;4842;2827;2014;83;42;41;200;103;97;-117;-61;-56
3261;76;2035;;;;;;4932;2877;2055;83;42;41;207;108;99;-124;-66;-58
3262;76;2036;;;;;;4920;2875;2045;83;42;41;224;115;109;-141;-73;-68
3263;76;2037;;;;;;5015;2926;2089;83;42;41;219;115;104;-136;-73;-63
3264;76;2038;;;;;;5010;2923;2087;83;42;41;233;120;113;-150;-78;-72
3265;76;2039;;;;;;5056;2959;2097;82;41;41;236;123;114;-154;-82;-73
3266;76;2040;;;;;;5077;2967;2111;82;41;41;248;128;120;-166;-87;-79
3267;76;2041;;;;;;4946;2892;2054;82;41;41;248;127;121;-166;-86;-80
3268;76;2042;;;;;;4821;2811;2009;82;41;41;246;126;120;-164;-85;-79
3269;76;2043;;;;;;4750;2768;1983;82;41;41;241;122;119;-159;-81;-78
3270;76;2044;;;;;;4736;2750;1986;82;41;41;254;128;126;-172;-87;-85
3271;76;2045;;;;;;4895;2841;2054;82;41;41;264;133;130;-182;-92;-89
3272;76;2046;;;;;;4733;2738;1995;81;40;41;268;133;135;-187;-93;-94
3273;76;2047;;;;;;4502;2602;1900;81;40;41;265;131;134;-184;-91;-93
3274;76;2048;;;;;;4251;2440;1810;81;40;41;262;128;134;-181;-88;-93
3275;76;2049;;;;;;3903;2240;1663;81;40;41;254;123;131;-173;-83;-90
3276;77;2008;;;;;;3672;2083;1590;79;37;42;75;37;38;4;0;4
3277;77;2009;;;;;;3715;2113;1602;82;39;43;82;41;41;0;-2;2
3278;77;2010;;;;;;3602;2055;1547;85;42;43;85;43;42;0;-1;1
3279;77;2011;;;;;;3629;2074;1555;88;42;46;86;44;42;2;-2;4
3280;77;2012;;;;;;3637;2088;1549;90;43;47;89;46;43;1;-3;4
3281;77;2013;;;;;;3682;2117;1565;88;42;46;92;48;44;-4;-6;2
3282;77;2014;;;;;;3654;2101;1553;88;42;46;95;49;45;-7;-7;1
3283;77;2015;;;;;;3843;2219;1625;86;41;45;101;54;48;-15;-13;-3
3284;77;2016;;;;;;3883;2236;1647;84;40;44;104;55;49;-20;-15;-5
3285;77;2017;;;;;;3994;2310;1684;83;39;44;115;62;53;-32;-23;-9
3286;77;2018;;;;;;3856;2238;1617;82;39;43;106;56;50;-24;-17;-7
3287;77;2019;;;;;;4004;2327;1677;81;38;43;117;61;56;-36;-23;-13
3288;77;2020;;;;;;4293;2494;1799;80;38;42;116;61;55;-36;-23;-13
3289;77;2021;;;;;;4480;2597;1883;79;37;42;124;64;60;-45;-27;-18
3290;77;2022;;;;;;4247;2463;1784;79;37;42;127;65;62;-48;-28;-20
3291;77;2023;;;;;;5868;3415;2454;79;37;42;148;78;70;-69;-41;-28
3292;77;2024;;;;;;5640;3268;2371;79;37;42;153;79;74;-74;-42;-32
3293;77;2025;;;;;;5317;3094;2222;79;37;42;155;79;76;-76;-42;-34
3294;77;2026;;;;;;5120;2976;2144;80;37;43;155;78;77;-75;-41;-34
3295;77;2027;;;;;;5011;2912;2099;79;37;42;162;81;81;-83;-44;-39
3296;77;2028;;;;;;4960;2887;2074;79;37;42;154;76;77;-75;-39;-35
3297;77;2029;;;;;;5097;2966;2131;79;37;42;163;80;83;-84;-43;-41
3298;77;2030;;;;;;5049;2935;2114;78;36;42;165;80;84;-87;-44;-42
3299;77;2031;;;;;;5085;2958;2128;77;36;41;171;83;89;-94;-47;-48
3300;77;2032;;;;;;5118;2967;2152;77;36;41;175;84;91;-98;-48;-50
3301;77;2033;;;;;;5206;3032;2174;77;36;41;183;90;93;-106;-54;-52
3302;77;2034;;;;;;5254;3055;2199;77;36;41;184;89;95;-107;-53;-54
3303;77;2035;;;;;;5319;3096;2223;77;36;41;192;94;99;-115;-58;-58
3304;77;2036;;;;;;5419;3151;2268;76;35;41;199;98;101;-123;-63;-60
3305;77;2037;;;;;;5406;3148;2258;76;35;41;215;105;110;-139;-70;-69
3306;77;2038;;;;;;5512;3205;2307;76;35;41;211;105;106;-135;-70;-65
3307;77;2039;;;;;;5507;3202;2305;76;35;41;223;109;114;-147;-74;-73
3308;77;2040;;;;;;5559;3242;2317;76;35;41;228;113;115;-152;-78;-74
3309;77;2041;;;;;;5584;3252;2332;76;35;41;238;117;121;-162;-82;-80
3310;77;2042;;;;;;5442;3172;2270;76;35;41;238;118;120;-162;-83;-79
3311;77;2043;;;;;;5306;3085;2222;75;35;40;236;117;119;-161;-82;-79
3312;77;2044;;;;;;5231;3038;2193;75;35;40;230;114;117;-155;-79;-77
3313;77;2045;;;;;;5217;3020;2197;75;35;40;243;119;124;-168;-84;-84
3314;77;2046;;;;;;5396;3122;2273;74;34;40;252;124;127;-178;-90;-87
3315;77;2047;;;;;;5220;3011;2209;74;34;40;256;125;132;-182;-91;-92
3316;77;2048;;;;;;4967;2863;2104;74;34;40;253;123;130;-179;-89;-90
3317;77;2049;;;;;;4693;2687;2006;74;34;40;250;119;131;-176;-85;-91
3318;78;2008;;;;;;3990;2220;1770;75;34;41;53;24;29;22;10;12
3319;78;2009;;;;;;3911;2182;1730;76;34;42;51;23;29;25;11;13
3320;78;2010;;;;;;3959;2216;1742;77;35;42;57;26;31;20;9;11
3321;78;2011;;;;;;3841;2158;1683;80;36;44;60;28;32;20;8;12
3322;78;2012;;;;;;3873;2181;1692;82;37;45;61;29;32;21;8;13
3323;78;2013;;;;;;3883;2198;1685;82;37;45;65;31;33;17;6;12
3324;78;2014;;;;;;3934;2231;1704;82;38;44;68;33;35;14;5;9
3325;78;2015;;;;;;3907;2216;1690;80;37;43;72;36;36;8;1;7
3326;78;2016;;;;;;4111;2343;1769;78;36;42;79;40;38;-1;-4;4
3327;78;2017;;;;;;4156;2363;1793;76;35;41;82;41;40;-6;-6;1
3328;78;2018;;;;;;4276;2442;1834;74;34;40;92;48;43;-18;-14;-3
3329;78;2019;;;;;;4131;2368;1762;74;33;41;85;43;41;-11;-10;0
3330;78;2020;;;;;;4290;2462;1828;73;33;40;94;48;46;-21;-15;-6
3331;78;2021;;;;;;4602;2640;1962;71;32;39;93;48;45;-22;-16;-6
3332;78;2022;;;;;;4802;2748;2054;71;32;39;100;51;49;-29;-19;-10
3333;78;2023;;;;;;4551;2605;1945;71;32;39;104;52;52;-33;-20;-13
3334;78;2024;;;;;;6285;3610;2676;71;32;39;119;61;58;-48;-29;-19
3335;78;2025;;;;;;6037;3451;2586;71;32;39;125;63;63;-54;-31;-24
3336;78;2026;;;;;;5686;3263;2423;72;32;40;129;65;65;-57;-33;-25
3337;78;2027;;;;;;5471;3134;2337;71;32;39;130;64;66;-59;-32;-27
3338;78;2028;;;;;;5349;3061;2288;71;32;39;138;67;70;-67;-35;-31
3339;78;2029;;;;;;5289;3029;2260;71;32;39;130;63;67;-59;-31;-28
3340;78;2030;;;;;;5428;3106;2321;71;32;39;139;67;72;-68;-35;-33
3341;78;2031;;;;;;5370;3068;2302;71;32;39;142;69;73;-71;-37;-34
3342;78;2032;;;;;;5402;3086;2316;70;31;39;149;71;78;-79;-40;-39
3343;78;2033;;;;;;5431;3089;2341;70;31;39;153;73;80;-83;-42;-41
3344;78;2034;;;;;;5516;3151;2365;70;31;39;161;78;83;-91;-47;-44
3345;78;2035;;;;;;5561;3170;2391;70;31;39;163;79;85;-93;-48;-46
3346;78;2036;;;;;;5624;3208;2416;70;31;39;171;83;88;-101;-52;-49
3347;78;2037;;;;;;5726;3261;2465;70;31;39;178;87;90;-108;-56;-51
3348;78;2038;;;;;;5708;3256;2452;70;31;39;193;95;99;-123;-64;-60
3349;78;2039;;;;;;5819;3313;2506;69;30;39;191;96;95;-122;-66;-56
3350;78;2040;;;;;;5813;3310;2503;69;30;39;203;101;102;-134;-71;-63
3351;78;2041;;;;;;5868;3352;2516;69;30;39;207;104;103;-138;-74;-64
3352;78;2042;;;;;;5896;3363;2532;69;30;39;217;109;108;-148;-79;-69
3353;78;2043;;;;;;5748;3283;2465;69;31;38;218;111;108;-149;-80;-70
3354;78;2044;;;;;;5607;3195;2413;69;31;38;218;111;107;-149;-80;-69
3355;78;2045;;;;;;5532;3150;2381;69;31;38;214;109;106;-145;-78;-68
3356;78;2046;;;;;;5521;3135;2386;69;31;38;226;114;113;-157;-83;-75
3357;78;2047;;;;;;5715;3245;2469;69;31;38;235;120;115;-166;-89;-77
3358;78;2048;;;;;;5533;3133;2400;69;31;38;240;120;119;-171;-89;-81
3359;78;2049;;;;;;5271;2984;2286;68;30;38;238;120;118;-170;-90;-80
3360;79;2008;;;;;;4077;2212;1865;70;29;41;61;28;33;9;1;8
3361;79;2009;;;;;;4228;2307;1921;73;31;42;67;33;34;6;-2;8
3362;79;2010;;;;;;4147;2270;1877;74;32;42;65;31;34;9;1;8
3363;79;2011;;;;;;4200;2310;1891;76;33;43;69;34;35;7;-1;8
3364;79;2012;;;;;;4078;2252;1827;77;34;43;71;35;36;6;-1;7
3365;79;2013;;;;;;4116;2279;1837;76;34;42;71;36;35;5;-2;7
3366;79;2014;;;;;;4129;2299;1830;77;34;43;74;38;36;3;-4;7
3367;79;2015;;;;;;4185;2335;1850;74;32;42;77;40;37;-3;-8;5
3368;79;2016;;;;;;4158;2322;1836;72;31;41;80;42;38;-8;-11;3
3369;79;2017;;;;;;4378;2457;1922;70;30;40;87;46;41;-17;-16;-1
3370;79;2018;;;;;;4428;2479;1949;69;30;39;90;48;42;-21;-18;-3
3371;79;2019;;;;;;4557;2563;1994;69;29;40;99;54;45;-30;-25;-5
3372;79;2020;;;;;;4402;2486;1917;68;29;39;93;50;43;-25;-21;-4
3373;79;2021;;;;;;4573;2585;1988;67;29;38;101;53;47;-34;-24;-9
3374;79;2022;;;;;;4903;2770;2134;68;30;38;101;55;47;-33;-25;-9
3375;79;2023;;;;;;5115;2881;2234;68;30;38;108;58;51;-40;-28;-13
3376;79;2024;;;;;;4845;2729;2116;68;30;38;111;59;53;-43;-29;-15
3377;79;2025;;;;;;6687;3777;2910;68;30;38;130;70;60;-62;-40;-22
3378;79;2026;;;;;;6418;3605;2812;69;30;39;133;70;63;-64;-40;-24
3379;79;2027;;;;;;6038;3404;2634;68;30;38;135;70;64;-67;-40;-26
3380;79;2028;;;;;;5804;3263;2541;68;30;38;134;69;65;-66;-39;-27
3381;79;2029;;;;;;5668;3182;2486;68;30;38;140;72;68;-72;-42;-30
3382;79;2030;;;;;;5598;3143;2455;68;30;38;132;68;64;-64;-38;-26
3383;79;2031;;;;;;5738;3216;2521;67;29;38;140;71;69;-73;-42;-31
3384;79;2032;;;;;;5670;3171;2499;67;29;38;142;72;70;-75;-43;-32
3385;79;2033;;;;;;5697;3183;2514;67;29;38;148;75;74;-81;-46;-36
3386;79;2034;;;;;;5722;3181;2540;67;29;38;152;76;76;-85;-47;-38
3387;79;2035;;;;;;5805;3240;2565;67;29;38;159;81;78;-92;-52;-40
3388;79;2036;;;;;;5848;3256;2592;67;29;38;160;81;80;-93;-52;-42
3389;79;2037;;;;;;5911;3292;2619;67;29;38;167;85;82;-100;-56;-44
3390;79;2038;;;;;;6016;3345;2671;67;29;38;173;89;84;-106;-60;-46
3391;79;2039;;;;;;5996;3339;2657;67;29;38;187;95;92;-120;-66;-54
3392;79;2040;;;;;;6113;3399;2715;66;28;38;183;95;88;-117;-67;-50
3393;79;2041;;;;;;6107;3397;2711;66;28;38;194;99;94;-128;-71;-56
3394;79;2042;;;;;;6166;3442;2725;66;28;38;197;102;95;-131;-74;-57
3395;79;2043;;;;;;6199;3456;2743;65;28;37;206;106;99;-141;-78;-62
3396;79;2044;;;;;;6047;3376;2671;65;28;37;206;107;99;-141;-79;-62
3397;79;2045;;;;;;5904;3290;2614;65;28;37;204;107;97;-139;-79;-60
3398;79;2046;;;;;;5829;3248;2581;65;28;37;200;105;96;-135;-77;-59
3399;79;2047;;;;;;5824;3237;2586;65;28;37;211;110;102;-146;-82;-65
3400;79;2048;;;;;;6033;3356;2677;65;28;37;220;115;105;-155;-87;-68
3401;79;2049;;;;;;5847;3245;2602;65;28;37;223;115;109;-158;-87;-72
3402;80;2008;;;;;;4316;2270;2046;65;30;35;43;18;25;22;12;10
3403;80;2009;;;;;;4300;2278;2022;66;31;35;46;20;26;20;11;9
3404;80;2010;;;;;;4462;2380;2082;66;31;35;51;24;27;15;7;8
3405;80;2011;;;;;;4381;2346;2035;70;33;37;50;23;26;20;10;11
3406;80;2012;;;;;;4440;2389;2051;70;34;36;54;25;29;16;9;7
3407;80;2013;;;;;;4314;2333;1982;70;34;36;56;27;29;14;7;7
3408;80;2014;;;;;;4356;2363;1993;70;34;36;57;28;29;13;6;7
3409;80;2015;;;;;;4372;2386;1986;68;33;35;60;30;30;8;3;5
3410;80;2016;;;;;;4434;2426;2009;66;32;34;63;32;31;3;0;3
3411;80;2017;;;;;;4408;2414;1994;65;31;34;67;34;33;-2;-3;1
3412;80;2018;;;;;;4642;2555;2087;63;30;33;74;38;35;-11;-8;-2
3413;80;2019;;;;;;4696;2578;2118;63;30;33;76;39;37;-13;-9;-4
3414;80;2020;;;;;;4832;2665;2167;62;30;32;84;45;39;-22;-15;-7
3415;80;2021;;;;;;4668;2585;2083;62;30;32;79;41;38;-17;-11;-6
3416;80;2022;;;;;;4847;2685;2161;62;30;32;86;44;42;-24;-14;-10
3417;80;2023;;;;;;5195;2875;2320;62;30;32;87;46;41;-25;-16;-9
3418;80;2024;;;;;;5416;2988;2429;62;30;32;94;48;45;-32;-18;-13
3419;80;2025;;;;;;5127;2826;2300;62;30;32;97;50;48;-35;-20;-16
3420;80;2026;;;;;;7069;3906;3163;63;30;33;112;59;53;-49;-29;-20
3421;80;2027;;;;;;6778;3722;3056;62;30;32;116;59;56;-54;-29;-24
3422;80;2028;;;;;;6370;3508;2862;62;30;32;119;61;58;-57;-31;-26
3423;80;2029;;;;;;6116;3357;2760;62;30;32;120;60;59;-58;-30;-27
3424;80;2030;;;;;;5966;3267;2699;61;29;32;127;64;63;-66;-35;-31
3425;80;2031;;;;;;5886;3221;2665;61;29;32;119;60;59;-58;-31;-27
3426;80;2032;;;;;;6026;3291;2736;61;29;32;128;63;65;-67;-34;-33
3427;80;2033;;;;;;5950;3239;2711;61;29;32;130;64;66;-69;-35;-34
3428;80;2034;;;;;;5972;3246;2726;61;29;32;136;66;70;-75;-37;-38
3429;80;2035;;;;;;5994;3240;2753;61;29;32;141;68;72;-80;-39;-40
3430;80;2036;;;;;;6076;3298;2779;61;29;32;147;73;74;-86;-44;-42
3431;80;2037;;;;;;6120;3312;2808;60;28;32;148;72;76;-88;-44;-44
3432;80;2038;;;;;;6185;3348;2836;60;28;32;156;77;79;-96;-49;-47
3433;80;2039;;;;;;6295;3403;2892;60;28;32;162;81;81;-102;-53;-49
3434;80;2040;;;;;;6274;3398;2877;60;28;32;176;87;89;-116;-59;-57
3435;80;2041;;;;;;6400;3461;2939;60;28;32;173;88;86;-113;-60;-54
3436;80;2042;;;;;;6397;3461;2936;60;28;32;184;92;92;-124;-64;-60
3437;80;2043;;;;;;6461;3511;2951;60;28;32;189;95;94;-129;-67;-62
3438;80;2044;;;;;;6500;3530;2970;60;28;32;197;99;98;-137;-71;-66
3439;80;2045;;;;;;6345;3453;2893;60;28;32;199;101;98;-139;-73;-66
3440;80;2046;;;;;;6201;3369;2832;60;28;32;197;100;97;-137;-72;-65
3441;80;2047;;;;;;6128;3332;2796;59;27;32;193;98;95;-134;-71;-63
3442;80;2048;;;;;;6128;3325;2803;59;27;32;204;103;101;-145;-76;-69
3443;80;2049;;;;;;6355;3453;2902;58;27;31;213;108;105;-155;-81;-74
3444;81;2008;;;;;;4399;2246;2153;61;25;36;36;18;18;25;7;18
3445;81;2009;;;;;;4533;2317;2215;64;28;36;39;19;20;25;9;16
3446;81;2010;;;;;;4519;2329;2190;64;28;36;41;21;20;23;7;16
3447;81;2011;;;;;;4693;2436;2256;66;30;36;44;23;21;22;7;15
3448;81;2012;;;;;;4611;2405;2206;68;31;37;43;23;20;25;8;17
3449;81;2013;;;;;;4676;2453;2223;67;30;37;47;24;23;20;6;14
3450;81;2014;;;;;;4546;2398;2149;66;30;36;48;25;24;18;5;12
3451;81;2015;;;;;;4593;2431;2162;65;29;36;50;26;24;15;3;12
3452;81;2016;;;;;;4612;2457;2155;63;28;35;53;27;25;10;1;10
3453;81;2017;;;;;;4679;2499;2180;61;27;34;56;29;27;5;-2;7
3454;81;2018;;;;;;4653;2488;2164;61;27;34;59;31;28;2;-4;6
3455;81;2019;;;;;;4899;2633;2266;59;26;33;64;34;31;-5;-8;2
3456;81;2020;;;;;;4956;2656;2300;59;26;33;67;35;32;-8;-9;1
3457;81;2021;;;;;;5098;2745;2354;59;26;33;74;39;35;-15;-13;-2
3458;81;2022;;;;;;4923;2659;2263;59;26;33;70;36;33;-11;-10;0
3459;81;2023;;;;;;5108;2760;2348;59;26;33;77;39;37;-18;-13;-4
3460;81;2024;;;;;;5472;2952;2520;59;26;33;78;42;36;-19;-16;-3
3461;81;2025;;;;;;5701;3063;2638;59;26;33;85;44;40;-26;-18;-7
3462;81;2026;;;;;;5392;2893;2498;59;26;33;88;45;43;-29;-19;-10
3463;81;2027;;;;;;7426;3991;3435;59;26;33;102;55;47;-43;-29;-14
3464;81;2028;;;;;;7115;3797;3318;59;26;33;105;55;50;-46;-29;-17
3465;81;2029;;;;;;6678;3572;3106;59;26;33;108;55;53;-49;-29;-20
3466;81;2030;;;;;;6406;3412;2994;59;26;33;109;55;53;-50;-29;-20
3467;81;2031;;;;;;6242;3315;2927;59;26;33;115;57;58;-56;-31;-25
3468;81;2032;;;;;;6153;3263;2890;59;26;33;110;55;55;-51;-29;-22
3469;81;2033;;;;;;6294;3329;2965;59;26;33;117;57;60;-58;-31;-27
3470;81;2034;;;;;;6209;3272;2937;58;25;33;119;58;61;-61;-33;-28
3471;81;2035;;;;;;6229;3277;2953;58;25;33;125;60;66;-67;-35;-33
3472;81;2036;;;;;;6251;3269;2982;57;25;32;128;60;68;-71;-35;-36
3473;81;2037;;;;;;6335;3327;3008;57;25;32;134;63;70;-77;-38;-38
3474;81;2038;;;;;;6381;3342;3040;57;25;32;135;64;72;-78;-39;-40
3475;81;2039;;;;;;6450;3380;3070;57;25;32;142;67;75;-85;-42;-43
3476;81;2040;;;;;;6567;3437;3130;57;25;32;147;69;77;-90;-44;-45
3477;81;2041;;;;;;6548;3435;3113;57;25;32;159;73;86;-102;-48;-54
3478;81;2042;;;;;;6684;3502;3182;57;25;32;156;74;82;-99;-49;-50
3479;81;2043;;;;;;6685;3507;3178;57;25;32;166;76;89;-109;-51;-57
3480;81;2044;;;;;;6757;3562;3195;57;25;32;168;78;89;-111;-53;-57
3481;81;2045;;;;;;6803;3586;3217;56;24;32;175;81;95;-119;-57;-63
3482;81;2046;;;;;;6647;3513;3133;56;24;32;176;81;94;-120;-57;-62
3483;81;2047;;;;;;6502;3434;3068;56;24;32;174;80;94;-118;-56;-62
3484;81;2048;;;;;;6432;3402;3031;56;24;32;171;79;92;-115;-55;-60
3485;81;2049;;;;;;6440;3401;3039;56;24;32;180;82;99;-124;-58;-67
3486;82;2008;;;;;;4643;2279;2364;53;23;30;35;15;20;18;8;10
3487;82;2009;;;;;;4599;2277;2322;52;23;29;33;14;19;19;9;10
3488;82;2010;;;;;;4743;2353;2390;53;23;30;36;15;21;17;8;9
3489;82;2011;;;;;;4732;2369;2363;55;25;30;38;17;21;17;8;9
3490;82;2012;;;;;;4918;2482;2436;57;25;32;41;19;22;16;6;10
3491;82;2013;;;;;;4836;2454;2382;56;25;31;40;18;21;16;7;10
3492;82;2014;;;;;;4907;2506;2402;56;25;31;42;19;23;14;6;8
3493;82;2015;;;;;;4773;2451;2322;55;24;31;44;20;24;11;4;7
3494;82;2016;;;;;;4824;2487;2337;53;23;30;45;21;24;8;2;6
3495;82;2017;;;;;;4846;2516;2330;52;23;29;47;23;25;5;0;4
3496;82;2018;;;;;;4918;2560;2358;52;22;30;50;24;26;2;-2;4
3497;82;2019;;;;;;4890;2548;2342;52;22;30;52;25;27;0;-3;3
3498;82;2020;;;;;;5147;2695;2453;51;22;29;57;28;29;-6;-6;0
3499;82;2021;;;;;;5206;2717;2489;51;22;29;60;29;31;-9;-7;-2
3500;82;2022;;;;;;5352;2804;2548;51;22;29;65;32;33;-14;-10;-4
3501;82;2023;;;;;;5164;2714;2450;51;22;29;62;30;32;-11;-8;-3
3502;82;2024;;;;;;5355;2813;2542;50;22;28;69;33;36;-19;-11;-8
3503;82;2025;;;;;;5732;3004;2728;50;22;28;69;35;34;-19;-13;-6
3504;82;2026;;;;;;5968;3113;2855;50;22;28;75;37;37;-25;-15;-9
3505;82;2027;;;;;;5638;2935;2703;50;22;28;78;38;40;-28;-16;-12
3506;82;2028;;;;;;7758;4042;3715;50;22;28;91;47;44;-41;-25;-16
3507;82;2029;;;;;;7427;3839;3588;49;21;28;94;47;47;-45;-26;-19
3508;82;2030;;;;;;6964;3606;3358;49;21;28;96;48;48;-47;-27;-20
3509;82;2031;;;;;;6674;3439;3236;49;21;28;98;48;50;-49;-27;-22
3510;82;2032;;;;;;6499;3336;3163;49;21;28;102;50;53;-53;-29;-25
3511;82;2033;;;;;;6401;3280;3121;49;21;28;98;48;50;-49;-27;-22
3512;82;2034;;;;;;6544;3342;3202;49;21;28;104;50;54;-55;-29;-26
3513;82;2035;;;;;;6455;3284;3171;49;21;28;107;52;55;-58;-31;-27
3514;82;2036;;;;;;6475;3289;3187;49;21;28;111;53;58;-62;-32;-30
3515;82;2037;;;;;;6500;3282;3218;49;21;28;114;54;61;-65;-33;-33
3516;82;2038;;;;;;6588;3341;3246;49;21;28;118;56;62;-69;-35;-34
3517;82;2039;;;;;;6639;3359;3280;49;21;28;120;57;63;-71;-36;-35
3518;82;2040;;;;;;6713;3400;3313;49;21;28;125;59;66;-76;-38;-38
3519;82;2041;;;;;;6840;3462;3378;49;21;28;129;61;68;-80;-40;-40
3520;82;2042;;;;;;6824;3464;3360;48;20;28;138;63;74;-90;-43;-46
3521;82;2043;;;;;;6972;3537;3435;48;20;28;136;64;72;-88;-44;-44
3522;82;2044;;;;;;6978;3547;3431;48;20;28;144;67;78;-96;-47;-50
3523;82;2045;;;;;;7059;3609;3450;47;20;27;146;68;78;-99;-48;-51
3524;82;2046;;;;;;7114;3639;3475;47;20;27;152;70;83;-105;-50;-56
3525;82;2047;;;;;;6957;3572;3386;47;20;27;152;70;82;-105;-50;-55
3526;82;2048;;;;;;6813;3497;3316;47;20;27;150;69;81;-103;-49;-54
3527;82;2049;;;;;;6747;3470;3277;47;20;27;149;69;80;-102;-49;-53
3528;83;2008;;;;;;4776;2241;2535;46;20;26;43;12;31;3;8;-5
3529;83;2009;;;;;;4823;2292;2530;45;20;25;43;13;30;2;7;-5
3530;83;2010;;;;;;4783;2298;2485;48;21;27;40;12;29;8;9;-2
3531;83;2011;;;;;;4941;2382;2559;47;20;27;43;13;30;4;7;-3
3532;83;2012;;;;;;4936;2405;2531;50;21;29;44;14;29;6;7;0
3533;83;2013;;;;;;5136;2527;2609;50;21;29;46;16;30;4;5;-1
3534;83;2014;;;;;;5057;2505;2552;48;20;28;44;16;29;4;4;-1
3535;83;2015;;;;;;5138;2565;2574;48;20;28;46;16;30;2;4;-2
3536;83;2016;;;;;;5004;2515;2489;46;19;27;48;17;31;-2;2;-4
3537;83;2017;;;;;;5065;2559;2506;46;19;27;48;18;31;-2;1;-4
3538;83;2018;;;;;;5093;2594;2499;44;18;26;50;19;31;-6;-1;-5
3539;83;2019;;;;;;5174;2645;2529;44;18;26;52;20;33;-8;-2;-7
3540;83;2020;;;;;;5150;2637;2513;44;18;26;54;21;34;-10;-3;-8
3541;83;2021;;;;;;5426;2794;2632;44;18;26;58;23;35;-14;-5;-9
3542;83;2022;;;;;;5494;2822;2672;44;18;26;61;24;36;-17;-6;-10
3543;83;2023;;;;;;5653;2919;2735;44;18;26;65;26;39;-21;-8;-13
3544;83;2024;;;;;;5461;2831;2630;44;18;26;62;25;37;-18;-7;-11
3545;83;2025;;;;;;5669;2940;2728;44;18;26;68;27;41;-24;-9;-15
3546;83;2026;;;;;;6075;3146;2928;44;18;26;69;29;40;-25;-11;-14
3547;83;2027;;;;;;6331;3266;3065;44;18;26;74;31;43;-30;-13;-17
3548;83;2028;;;;;;5987;3085;2902;44;18;26;76;31;44;-32;-13;-18
3549;83;2029;;;;;;8246;4257;3989;44;18;26;89;38;51;-45;-20;-25
3550;83;2030;;;;;;7902;4051;3851;43;17;26;92;39;53;-49;-22;-27
3551;83;2031;;;;;;7416;3812;3604;43;17;26;93;39;53;-50;-22;-27
3552;83;2032;;;;;;7115;3642;3473;43;17;26;93;39;54;-50;-22;-28
3553;83;2033;;;;;;6934;3540;3395;43;17;26;97;41;56;-54;-24;-30
3554;83;2034;;;;;;6837;3487;3350;43;17;26;93;40;53;-50;-23;-27
3555;83;2035;;;;;;6997;3561;3437;43;17;26;97;41;56;-54;-24;-30
3556;83;2036;;;;;;6910;3506;3404;43;17;26;99;42;57;-56;-25;-31
3557;83;2037;;;;;;6940;3519;3421;43;17;26;103;44;60;-60;-27;-34
3558;83;2038;;;;;;6973;3519;3454;43;17;26;105;44;61;-62;-27;-35
3559;83;2039;;;;;;7075;3590;3485;43;17;26;108;46;62;-65;-29;-36
3560;83;2040;;;;;;7137;3615;3522;42;17;25;109;46;63;-67;-29;-38
3561;83;2041;;;;;;7224;3665;3558;42;17;25;113;48;65;-71;-31;-40
