ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
3562;83;2042;;;;;;7367;3737;3630;42;17;25;115;49;67;-73;-32;-42
3563;83;2043;;;;;;7355;3745;3611;42;17;25;123;50;73;-81;-33;-48
3564;83;2044;;;;;;7521;3828;3692;42;17;25;121;51;70;-79;-34;-45
3565;83;2045;;;;;;7533;3844;3689;41;16;25;127;52;75;-86;-36;-50
3566;83;2046;;;;;;7626;3915;3711;41;16;25;128;53;76;-87;-37;-51
3567;83;2047;;;;;;7690;3952;3739;41;16;25;133;53;80;-92;-37;-55
3568;83;2048;;;;;;7526;3882;3644;41;16;25;132;53;79;-91;-37;-54
3569;83;2049;;;;;;7375;3804;3571;41;16;25;130;52;78;-89;-36;-53
3570;84;2008;;;;;;4961;2199;2763;36;15;21;20;5;16;16;10;5
3571;84;2009;;;;;;4928;2236;2692;38;16;22;24;6;18;14;10;4
3572;84;2010;;;;;;4983;2295;2688;39;17;22;24;6;17;15;11;5
3573;84;2011;;;;;;4949;2308;2641;39;17;22;22;6;17;17;11;5
3574;84;2012;;;;;;5120;2400;2720;41;18;23;24;6;18;17;12;5
3575;84;2013;;;;;;5122;2431;2691;41;18;23;25;7;18;16;11;5
3576;84;2014;;;;;;5336;2561;2775;41;17;24;27;8;19;14;9;5
3577;84;2015;;;;;;5261;2546;2716;41;17;24;27;8;18;14;9;6
3578;84;2016;;;;;;5352;2613;2739;39;16;23;29;9;20;10;7;3
3579;84;2017;;;;;;5220;2570;2650;39;16;23;30;9;21;9;7;2
3580;84;2018;;;;;;5290;2621;2668;38;16;22;31;10;21;7;6;1
3581;84;2019;;;;;;5324;2662;2662;38;16;22;33;11;22;5;5;0
3582;84;2020;;;;;;5415;2720;2695;38;16;22;34;11;23;4;5;-1
3583;84;2021;;;;;;5396;2718;2678;38;16;22;36;12;24;2;4;-2
3584;84;2022;;;;;;5691;2885;2806;38;16;22;39;13;26;-1;3;-4
3585;84;2023;;;;;;5769;2920;2849;38;16;22;41;15;27;-3;1;-5
3586;84;2024;;;;;;5943;3027;2916;38;16;22;45;16;29;-7;0;-7
3587;84;2025;;;;;;5748;2942;2805;36;14;22;43;15;28;-7;-1;-6
3588;84;2026;;;;;;5973;3063;2910;36;14;22;48;16;32;-12;-2;-10
3589;84;2027;;;;;;6408;3284;3124;36;14;22;47;17;30;-11;-3;-8
3590;84;2028;;;;;;6686;3416;3269;36;14;22;51;18;33;-15;-4;-11
3591;84;2029;;;;;;6330;3234;3096;36;14;22;54;19;35;-18;-5;-13
3592;84;2030;;;;;;8727;4472;4255;36;14;22;61;23;38;-25;-9;-16
3593;84;2031;;;;;;8373;4264;4109;36;14;22;66;25;42;-30;-11;-20
3594;84;2032;;;;;;7866;4021;3845;36;14;22;67;25;43;-31;-11;-21
3595;84;2033;;;;;;7555;3849;3705;36;14;22;68;25;43;-32;-11;-21
3596;84;2034;;;;;;7371;3749;3622;36;14;22;72;26;46;-36;-12;-24
3597;84;2035;;;;;;7277;3702;3575;36;14;22;69;25;44;-33;-11;-22
3598;84;2036;;;;;;7458;3790;3667;36;14;22;72;26;46;-36;-12;-24
3599;84;2037;;;;;;7374;3741;3633;36;14;22;75;27;48;-39;-13;-26
3600;84;2038;;;;;;7414;3762;3652;37;15;22;78;28;51;-41;-13;-29
3601;84;2039;;;;;;7458;3770;3688;37;15;22;80;28;52;-43;-13;-30
3602;84;2040;;;;;;7575;3853;3723;37;15;22;83;29;54;-46;-14;-32
3603;84;2041;;;;;;7649;3886;3763;37;15;22;84;29;55;-47;-14;-33
3604;84;2042;;;;;;7750;3947;3803;37;15;22;87;31;57;-50;-16;-35
3605;84;2043;;;;;;7910;4030;3880;37;15;22;90;31;59;-53;-16;-37
3606;84;2044;;;;;;7904;4043;3861;37;15;22;98;32;66;-61;-17;-44
3607;84;2045;;;;;;8089;4138;3950;36;14;22;96;33;63;-60;-19;-41
3608;84;2046;;;;;;8108;4159;3948;36;14;22;102;34;68;-66;-20;-46
3609;84;2047;;;;;;8214;4240;3973;35;14;21;103;35;69;-68;-21;-48
3610;84;2048;;;;;;8289;4284;4004;35;14;21;109;36;73;-74;-22;-52
3611;84;2049;;;;;;8116;4212;3904;35;14;21;109;36;73;-74;-22;-52
3612;85;2008;;;;;;5148;2198;2949;33;14;19;23;7;15;10;7;4
3613;85;2009;;;;;;5070;2170;2901;35;16;19;21;7;14;14;9;5
3614;85;2010;;;;;;5042;2214;2827;36;16;20;24;8;16;12;8;4
3615;85;2011;;;;;;5104;2280;2824;36;16;20;24;8;15;12;8;5
3616;85;2012;;;;;;5077;2300;2776;37;16;21;23;8;15;14;8;6
3617;85;2013;;;;;;5260;2399;2861;36;16;20;24;8;16;12;8;4
3618;85;2014;;;;;;5269;2437;2832;35;15;20;25;9;16;10;6;4
3619;85;2015;;;;;;5496;2575;2921;35;15;20;26;9;17;9;6;3
3620;85;2016;;;;;;5426;2567;2860;35;15;20;26;9;16;9;6;4
3621;85;2017;;;;;;5528;2642;2885;33;14;19;28;10;18;5;4;1
3622;85;2018;;;;;;5398;2605;2792;33;14;19;28;10;19;5;4;0
3623;85;2019;;;;;;5476;2663;2813;33;14;19;29;10;18;4;4;1
3624;85;2020;;;;;;5517;2710;2807;33;14;19;30;11;19;3;3;0
3625;85;2021;;;;;;5618;2775;2843;33;14;19;32;12;21;1;2;-2
3626;85;2022;;;;;;5604;2778;2826;33;14;19;33;12;21;0;2;-2
3627;85;2023;;;;;;5918;2957;2961;33;14;19;36;13;23;-3;1;-4
3628;85;2024;;;;;;6008;3000;3008;33;14;19;37;14;24;-4;0;-5
3629;85;2025;;;;;;6196;3117;3079;33;14;19;41;15;26;-8;-1;-7
3630;85;2026;;;;;;6001;3038;2963;33;14;19;39;14;25;-6;0;-6
3631;85;2027;;;;;;6243;3169;3074;33;14;19;43;15;28;-10;-1;-9
3632;85;2028;;;;;;6707;3407;3300;33;14;19;42;16;27;-9;-2;-8
3633;85;2029;;;;;;7007;3552;3454;33;14;19;46;17;29;-13;-3;-10
3634;85;2030;;;;;;6642;3371;3271;33;14;19;47;17;31;-14;-3;-12
3635;85;2031;;;;;;9169;4672;4497;33;14;19;55;21;34;-22;-7;-15
3636;85;2032;;;;;;8807;4465;4343;33;14;19;58;21;37;-25;-7;-18
3637;85;2033;;;;;;8284;4220;4065;32;13;19;59;21;38;-27;-8;-19
3638;85;2034;;;;;;7967;4049;3918;32;13;19;60;21;39;-28;-8;-20
3639;85;2035;;;;;;7784;3954;3830;32;13;19;62;21;41;-30;-8;-22
3640;85;2036;;;;;;7696;3915;3781;32;13;19;59;20;38;-27;-7;-19
3641;85;2037;;;;;;7898;4018;3880;32;13;19;62;21;41;-30;-8;-22
3642;85;2038;;;;;;7819;3974;3845;32;13;19;63;21;43;-31;-8;-24
3643;85;2039;;;;;;7871;4005;3866;32;13;19;66;21;45;-34;-8;-26
3644;85;2040;;;;;;7927;4021;3906;32;13;19;68;21;47;-36;-8;-28
3645;85;2041;;;;;;8060;4116;3943;32;13;19;70;22;48;-38;-9;-29
3646;85;2042;;;;;;8147;4159;3988;32;13;19;71;22;49;-39;-9;-30
3647;85;2043;;;;;;8262;4230;4032;32;13;19;73;22;51;-41;-9;-32
3648;85;2044;;;;;;8440;4325;4115;31;13;18;76;23;53;-45;-10;-35
3649;85;2045;;;;;;8441;4344;4096;31;13;18;82;23;59;-51;-10;-41
3650;85;2046;;;;;;8645;4451;4193;31;13;18;80;24;56;-49;-11;-38
3651;85;2047;;;;;;8671;4479;4193;31;13;18;86;24;62;-55;-11;-44
3652;85;2048;;;;;;8791;4570;4221;32;14;18;86;24;62;-54;-10;-44
3653;85;2049;;;;;;8876;4620;4256;32;14;18;90;24;66;-58;-10;-48
3654;86;2008;;;;;;5040;2071;2970;30;12;18;21;6;15;9;6;3
3655;86;2009;;;;;;5208;2148;3060;30;12;18;22;6;16;8;6;2
3656;86;2010;;;;;;5139;2128;3011;29;12;17;20;6;14;9;6;3
3657;86;2011;;;;;;5115;2178;2937;29;12;17;23;7;16;6;5;1
3658;86;2012;;;;;;5185;2250;2935;32;13;19;22;7;16;10;6;4
3659;86;2013;;;;;;5165;2278;2887;32;13;19;21;6;15;11;7;4
3660;86;2014;;;;;;5359;2382;2976;33;13;20;22;6;16;11;7;4
3661;86;2015;;;;;;5374;2426;2948;32;13;19;23;7;16;9;6;3
3662;86;2016;;;;;;5613;2571;3042;31;12;19;25;8;17;6;4;3
3663;86;2017;;;;;;5550;2570;2980;31;12;19;24;8;16;7;4;3
3664;86;2018;;;;;;5661;2653;3008;30;12;18;26;9;17;4;3;1
3665;86;2019;;;;;;5534;2621;2913;30;12;18;26;9;18;4;3;0
3666;86;2020;;;;;;5621;2685;2936;30;12;18;26;9;17;4;3;1
3667;86;2021;;;;;;5671;2740;2931;30;12;18;28;9;18;2;3;0
3668;86;2022;;;;;;5781;2811;2970;30;12;18;29;10;19;1;2;-1
3669;86;2023;;;;;;5775;2822;2953;30;12;18;30;11;19;0;1;-1
3670;86;2024;;;;;;6107;3011;3095;30;12;18;32;11;21;-2;1;-3
3671;86;2025;;;;;;6208;3064;3144;30;12;18;34;12;22;-4;0;-4
3672;86;2026;;;;;;6412;3192;3220;30;12;18;36;13;23;-6;-1;-5
3673;86;2027;;;;;;6218;3119;3099;30;12;18;35;12;22;-5;0;-4
3674;86;2028;;;;;;6478;3262;3216;29;11;18;38;13;24;-9;-2;-6
3675;86;2029;;;;;;6970;3516;3454;29;11;18;38;14;24;-9;-3;-6
3676;86;2030;;;;;;7292;3676;3616;29;11;18;41;15;26;-12;-4;-8
3677;86;2031;;;;;;6922;3497;3425;29;11;18;41;15;27;-12;-4;-9
3678;86;2032;;;;;;9568;4858;4710;29;11;18;50;19;31;-21;-8;-13
3679;86;2033;;;;;;9204;4655;4549;29;11;18;52;19;33;-23;-8;-15
3680;86;2034;;;;;;8669;4411;4259;29;11;18;52;19;33;-23;-8;-15
3681;86;2035;;;;;;8350;4244;4106;29;11;18;53;19;34;-24;-8;-16
3682;86;2036;;;;;;8171;4156;4015;29;11;18;55;19;35;-26;-8;-17
3683;86;2037;;;;;;8091;4125;3965;29;11;18;53;19;34;-24;-8;-16
3684;86;2038;;;;;;8315;4244;4071;29;11;18;55;19;36;-26;-8;-18
3685;86;2039;;;;;;8242;4207;4035;29;11;18;56;19;37;-27;-8;-19
3686;86;2040;;;;;;8307;4248;4059;29;11;18;59;20;39;-30;-9;-21
3687;86;2041;;;;;;8376;4273;4103;29;11;18;61;20;41;-32;-9;-23
3688;86;2042;;;;;;8526;4381;4145;29;11;18;62;20;42;-33;-9;-24
3689;86;2043;;;;;;8626;4433;4193;29;11;18;63;20;43;-34;-9;-25
3690;86;2044;;;;;;8756;4515;4242;29;11;18;64;20;44;-35;-9;-26
3691;86;2045;;;;;;8953;4622;4332;29;11;18;66;21;45;-37;-10;-27
3692;86;2046;;;;;;8961;4647;4314;29;11;18;70;21;48;-41;-10;-30
3693;86;2047;;;;;;9184;4766;4418;29;11;18;69;22;47;-40;-11;-29
3694;86;2048;;;;;;9219;4799;4420;28;10;18;72;22;51;-44;-12;-33
3695;86;2049;;;;;;9353;4901;4452;28;10;18;73;22;51;-45;-12;-33
3696;87;2008;;;;;;5013;1956;3057;23;9;14;13;5;8;10;4;6
3697;87;2009;;;;;;5036;1995;3041;23;9;14;13;5;8;10;4;6
3698;87;2010;;;;;;5212;2076;3135;23;9;14;14;6;9;9;3;5
3699;87;2011;;;;;;5151;2063;3088;24;9;15;13;5;8;11;4;7
3700;87;2012;;;;;;5132;2119;3013;26;10;16;15;6;9;11;4;7
3701;87;2013;;;;;;5210;2196;3014;26;10;16;15;6;9;11;4;7
3702;87;2014;;;;;;5196;2229;2967;26;10;16;14;5;9;12;5;7
3703;87;2015;;;;;;5399;2338;3061;26;10;16;15;6;9;11;4;7
3704;87;2016;;;;;;5422;2388;3034;25;10;15;15;6;9;10;4;6
3705;87;2017;;;;;;5671;2538;3133;25;10;15;16;7;10;9;3;5
3706;87;2018;;;;;;5615;2544;3071;25;9;16;16;7;10;9;2;6
3707;87;2019;;;;;;5734;2632;3102;25;9;16;17;7;10;8;2;6
3708;87;2020;;;;;;5612;2606;3005;25;9;16;18;7;11;7;2;5
3709;87;2021;;;;;;5707;2677;3031;25;9;16;18;7;11;7;2;5
3710;87;2022;;;;;;5764;2737;3027;25;9;16;19;8;12;6;1;4
3711;87;2023;;;;;;5885;2816;3069;25;9;16;20;8;12;5;1;4
3712;87;2024;;;;;;5888;2836;3053;25;9;16;21;8;13;4;1;3
3713;87;2025;;;;;;6236;3035;3201;25;9;16;23;9;14;2;0;2
3714;87;2026;;;;;;6349;3096;3253;25;9;16;24;10;14;1;-1;2
3715;87;2027;;;;;;6568;3235;3333;25;9;16;25;10;15;0;-1;1
3716;87;2028;;;;;;6379;3170;3209;25;9;16;25;10;15;0;-1;1
3717;87;2029;;;;;;6656;3325;3331;25;9;16;27;10;16;-2;-1;0
3718;87;2030;;;;;;7172;3594;3578;25;9;16;27;11;16;-2;-2;0
3719;87;2031;;;;;;7515;3768;3748;25;9;16;29;11;17;-4;-2;-1
3720;87;2032;;;;;;7145;3594;3551;25;9;16;30;11;19;-5;-2;-3
3721;87;2033;;;;;;9892;5008;4884;25;9;16;36;14;22;-11;-5;-6
3722;87;2034;;;;;;9530;4811;4719;25;9;16;38;14;24;-13;-5;-8
3723;87;2035;;;;;;8992;4572;4420;24;9;15;38;14;24;-14;-5;-9
3724;87;2036;;;;;;8676;4412;4263;24;9;15;38;13;25;-14;-4;-10
3725;87;2037;;;;;;8503;4332;4171;24;9;15;39;13;26;-15;-4;-11
3726;87;2038;;;;;;8433;4311;4122;24;9;15;39;13;25;-15;-4;-10
3727;87;2039;;;;;;8678;4444;4234;24;9;15;41;13;27;-17;-4;-12
