ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
3728;87;2040;;;;;;8614;4415;4199;24;9;15;41;13;28;-17;-4;-13
3729;87;2041;;;;;;8692;4466;4226;24;9;15;44;13;30;-20;-4;-15
3730;87;2042;;;;;;8774;4499;4274;24;9;15;44;13;31;-20;-4;-16
3731;87;2043;;;;;;8940;4620;4320;24;9;15;46;14;33;-22;-5;-18
3732;87;2044;;;;;;9054;4681;4373;24;9;15;47;14;33;-23;-5;-18
3733;87;2045;;;;;;9199;4773;4426;24;9;15;48;14;34;-24;-5;-19
3734;87;2046;;;;;;9414;4891;4523;24;9;15;50;14;36;-26;-5;-21
3735;87;2047;;;;;;9429;4922;4507;23;9;14;51;14;37;-28;-5;-23
3736;87;2048;;;;;;9671;5053;4618;23;9;14;52;14;38;-29;-5;-24
3737;87;2049;;;;;;9713;5091;4622;23;9;14;54;14;40;-31;-5;-26
3738;88;2008;;;;;;4928;1828;3100;18;8;10;13;3;10;5;5;0
3739;88;2009;;;;;;4942;1859;3083;20;9;11;14;3;11;6;6;0
3740;88;2010;;;;;;4971;1900;3071;20;9;11;14;3;11;6;6;0
3741;88;2011;;;;;;5153;1981;3172;19;9;10;15;3;12;4;6;-2
3742;88;2012;;;;;;5101;1973;3128;19;9;10;13;3;10;6;6;0
3743;88;2013;;;;;;5088;2031;3058;19;9;10;15;3;11;4;6;-1
3744;88;2014;;;;;;5171;2108;3063;18;8;10;15;3;11;3;5;-1
3745;88;2015;;;;;;5164;2144;3020;18;8;10;14;3;11;4;5;-1
3746;88;2016;;;;;;5373;2253;3120;18;8;10;14;3;11;4;5;-1
3747;88;2017;;;;;;5403;2306;3097;18;8;10;15;4;11;3;4;-1
3748;88;2018;;;;;;5657;2455;3202;17;8;9;16;4;12;1;4;-3
3749;88;2019;;;;;;5607;2464;3143;16;7;9;16;4;12;0;3;-3
3750;88;2020;;;;;;5732;2552;3179;16;7;9;16;4;12;0;3;-3
3751;88;2021;;;;;;5617;2532;3085;16;7;9;16;4;12;0;3;-3
3752;88;2022;;;;;;5719;2604;3115;16;7;9;17;4;12;-1;3;-3
3753;88;2023;;;;;;5784;2669;3115;16;7;9;17;5;13;-1;2;-4
3754;88;2024;;;;;;5914;2752;3162;16;7;9;18;5;13;-2;2;-4
3755;88;2025;;;;;;5927;2778;3149;16;7;9;18;5;13;-2;2;-4
3756;88;2026;;;;;;6285;2979;3306;16;7;9;20;5;14;-4;2;-5
3757;88;2027;;;;;;6411;3047;3364;16;7;9;20;6;15;-4;1;-6
3758;88;2028;;;;;;6640;3190;3450;16;7;9;21;6;15;-5;1;-6
3759;88;2029;;;;;;6459;3134;3326;16;7;9;21;6;15;-5;1;-6
3760;88;2030;;;;;;6751;3295;3456;16;7;9;22;6;16;-6;1;-7
3761;88;2031;;;;;;7287;3569;3717;16;7;9;23;7;16;-7;0;-7
3762;88;2032;;;;;;7648;3750;3897;16;7;9;25;7;17;-9;0;-8
3763;88;2033;;;;;;7283;3586;3697;16;7;9;25;7;17;-9;0;-8
3764;88;2034;;;;;;10098;5007;5091;16;7;9;32;10;22;-16;-3;-13
3765;88;2035;;;;;;9747;4823;4924;16;7;9;33;9;23;-17;-2;-14
3766;88;2036;;;;;;9211;4594;4617;16;7;9;32;9;23;-16;-2;-14
3767;88;2037;;;;;;8902;4444;4459;16;7;9;32;9;23;-16;-2;-14
3768;88;2038;;;;;;8738;4371;4367;16;7;9;33;9;24;-17;-2;-15
3769;88;2039;;;;;;8678;4357;4320;16;7;9;32;9;23;-16;-2;-14
3770;88;2040;;;;;;8942;4499;4442;16;7;9;33;9;25;-17;-2;-16
3771;88;2041;;;;;;8886;4475;4411;16;7;9;34;9;26;-18;-2;-17
3772;88;2042;;;;;;8977;4533;4444;16;7;9;36;9;27;-20;-2;-18
3773;88;2043;;;;;;9070;4571;4499;16;7;9;36;9;27;-20;-2;-18
3774;88;2044;;;;;;9250;4698;4552;16;7;9;38;9;28;-22;-2;-19
3775;88;2045;;;;;;9376;4763;4613;16;7;9;39;9;29;-23;-2;-20
3776;88;2046;;;;;;9532;4859;4674;16;7;9;39;10;29;-23;-3;-20
3777;88;2047;;;;;;9762;4981;4781;16;7;9;40;10;30;-24;-3;-21
3778;88;2048;;;;;;9783;5015;4768;16;7;9;41;10;31;-25;-3;-22
3779;88;2049;;;;;;10040;5149;4891;16;7;9;42;10;32;-26;-3;-23
3780;89;2008;;;;;;3983;1381;2603;14;6;8;12;6;7;2;0;1
3781;89;2009;;;;;;4774;1700;3074;15;6;9;16;7;9;-1;-1;0
3782;89;2010;;;;;;4795;1732;3062;15;6;9;16;7;9;-1;-1;0
3783;89;2011;;;;;;4830;1774;3056;15;6;9;16;7;9;-1;-1;0
3784;89;2012;;;;;;5015;1854;3161;15;6;9;17;7;10;-2;-1;-1
3785;89;2013;;;;;;4974;1851;3123;15;6;9;15;7;9;0;-1;0
3786;89;2014;;;;;;4965;1908;3057;15;6;9;16;7;10;-1;-1;-1
3787;89;2015;;;;;;5052;1984;3068;15;6;9;16;7;9;-1;-1;0
3788;89;2016;;;;;;5051;2022;3029;14;6;8;16;7;9;-2;-1;-1
3789;89;2017;;;;;;5264;2129;3135;14;6;8;17;7;10;-3;-1;-2
3790;89;2018;;;;;;5299;2183;3116;14;6;8;17;7;9;-3;-1;-1
3791;89;2019;;;;;;5555;2327;3228;13;5;8;18;8;10;-5;-3;-2
3792;89;2020;;;;;;5512;2339;3173;13;5;8;18;8;10;-5;-3;-2
3793;89;2021;;;;;;5641;2427;3214;13;5;8;18;8;10;-5;-3;-2
3794;89;2022;;;;;;5535;2412;3123;13;5;8;18;8;10;-5;-3;-2
3795;89;2023;;;;;;5645;2487;3158;13;5;8;18;8;10;-5;-3;-2
3796;89;2024;;;;;;5717;2555;3163;13;5;8;19;8;11;-6;-3;-3
3797;89;2025;;;;;;5855;2641;3214;13;5;8;19;8;11;-6;-3;-3
3798;89;2026;;;;;;5878;2672;3206;13;5;8;20;8;11;-7;-3;-3
3799;89;2027;;;;;;6243;2873;3370;13;5;8;21;9;12;-8;-4;-4
3800;89;2028;;;;;;6379;2946;3433;13;5;8;21;9;12;-8;-4;-4
3801;89;2029;;;;;;6619;3093;3526;13;5;8;22;9;13;-9;-4;-5
3802;89;2030;;;;;;6449;3046;3403;13;5;8;22;9;13;-9;-4;-5
3803;89;2031;;;;;;6751;3211;3541;13;5;8;23;9;14;-10;-4;-6
3804;89;2032;;;;;;7300;3487;3814;13;5;8;24;10;14;-11;-5;-6
3805;89;2033;;;;;;7676;3673;4003;13;5;8;25;10;14;-12;-5;-6
3806;89;2034;;;;;;7323;3521;3802;13;5;8;24;10;14;-11;-5;-6
3807;89;2035;;;;;;10171;4929;5242;13;5;8;33;14;19;-20;-9;-11
3808;89;2036;;;;;;9836;4759;5077;13;5;8;33;13;20;-20;-8;-12
3809;89;2037;;;;;;9311;4544;4767;13;5;8;32;12;20;-19;-7;-12
3810;89;2038;;;;;;9013;4404;4609;13;5;8;31;11;20;-18;-6;-12
3811;89;2039;;;;;;8860;4340;4519;13;5;8;31;11;20;-18;-6;-12
3812;89;2040;;;;;;8810;4333;4477;13;5;8;30;11;20;-17;-6;-12
3813;89;2041;;;;;;9089;4480;4609;13;5;8;31;11;21;-18;-6;-13
3814;89;2042;;;;;;9043;4462;4581;13;5;8;32;10;21;-19;-5;-13
3815;89;2043;;;;;;9144;4523;4621;13;5;8;32;10;22;-19;-5;-14
3816;89;2044;;;;;;9249;4565;4684;13;5;8;33;10;23;-20;-5;-15
3817;89;2045;;;;;;9439;4695;4744;13;5;8;33;10;23;-20;-5;-15
3818;89;2046;;;;;;9576;4763;4813;12;5;7;33;9;24;-21;-4;-17
3819;89;2047;;;;;;9742;4860;4881;12;5;7;33;9;24;-21;-4;-17
3820;89;2048;;;;;;9983;4984;4998;12;5;7;34;9;25;-22;-4;-18
3821;89;2049;;;;;;10009;5019;4990;12;5;7;35;9;26;-23;-4;-19
3822;90;2008;;;;;;3551;1143;2408;5;2;3;8;1;7;-3;1;-4
3823;90;2009;;;;;;3798;1260;2538;7;3;4;9;1;8;-2;2;-4
3824;90;2010;;;;;;4557;1554;3003;7;3;4;12;1;10;-5;2;-6
3825;90;2011;;;;;;4584;1587;2998;8;3;5;12;1;10;-4;2;-5
3826;90;2012;;;;;;4625;1628;2997;9;4;5;12;2;10;-3;2;-5
3827;90;2013;;;;;;4810;1705;3105;8;4;4;12;2;11;-4;2;-7
3828;90;2014;;;;;;4779;1705;3074;8;4;4;11;2;9;-3;2;-5
3829;90;2015;;;;;;4775;1761;3015;7;4;3;12;2;10;-5;2;-7
3830;90;2016;;;;;;4865;1834;3030;6;3;3;12;2;10;-6;1;-7
3831;90;2017;;;;;;4870;1873;2997;6;3;3;12;2;10;-6;1;-7
3832;90;2018;;;;;;5083;1976;3107;6;3;3;12;2;10;-6;1;-7
3833;90;2019;;;;;;5122;2029;3094;6;3;3;12;2;10;-6;1;-7
3834;90;2020;;;;;;5375;2166;3209;6;3;3;13;2;11;-7;1;-8
3835;90;2021;;;;;;5341;2181;3160;6;3;3;12;2;10;-6;1;-7
3836;90;2022;;;;;;5474;2267;3206;6;3;3;13;2;10;-7;1;-7
3837;90;2023;;;;;;5379;2259;3120;6;3;3;13;2;11;-7;1;-8
3838;90;2024;;;;;;5495;2335;3160;6;3;3;13;2;10;-7;1;-7
3839;90;2025;;;;;;5575;2405;3169;6;3;3;14;3;11;-8;0;-8
3840;90;2026;;;;;;5719;2494;3226;6;3;3;14;3;11;-8;0;-8
3841;90;2027;;;;;;5752;2530;3222;6;3;3;14;3;11;-8;0;-8
3842;90;2028;;;;;;6120;2728;3392;6;3;3;15;3;12;-9;0;-9
3843;90;2029;;;;;;6266;2805;3461;6;3;3;15;3;12;-9;0;-9
3844;90;2030;;;;;;6512;2953;3559;6;3;3;16;3;13;-10;0;-10
3845;90;2031;;;;;;6356;2916;3440;6;3;3;16;3;12;-10;0;-9
3846;90;2032;;;;;;6667;3083;3584;6;3;3;17;4;13;-11;-1;-10
3847;90;2033;;;;;;7222;3357;3866;6;3;3;18;4;14;-12;-1;-11
3848;90;2034;;;;;;7609;3546;4063;6;3;3;19;4;15;-13;-1;-12
3849;90;2035;;;;;;7272;3408;3864;6;3;3;19;4;14;-13;-1;-11
3850;90;2036;;;;;;10119;4783;5336;6;3;3;24;6;18;-18;-3;-15
3851;90;2037;;;;;;9805;4630;5175;6;3;3;24;6;18;-18;-3;-15
3852;90;2038;;;;;;9295;4430;4865;6;3;3;24;6;18;-18;-3;-15
3853;90;2039;;;;;;9012;4302;4710;6;3;3;23;5;18;-17;-2;-15
3854;90;2040;;;;;;8871;4246;4625;6;3;3;24;5;19;-18;-2;-16
3855;90;2041;;;;;;8833;4245;4588;6;3;3;24;6;18;-18;-3;-15
3856;90;2042;;;;;;9123;4394;4729;6;3;3;25;6;19;-19;-3;-16
3857;90;2043;;;;;;9086;4380;4706;6;3;3;26;6;20;-20;-3;-17
3858;90;2044;;;;;;9197;4444;4753;6;3;3;26;6;20;-20;-3;-17
3859;90;2045;;;;;;9312;4489;4823;6;3;3;27;6;21;-21;-3;-18
3860;90;2046;;;;;;9509;4618;4891;6;3;3;27;6;21;-21;-3;-18
3861;90;2047;;;;;;9654;4686;4968;6;3;3;28;6;22;-22;-3;-19
3862;90;2048;;;;;;9828;4784;5044;6;3;3;28;7;22;-22;-4;-19
3863;90;2049;;;;;;10077;4906;5171;6;3;3;29;7;23;-23;-4;-20
3864;91;2008;;;;;;3351;1020;2331;0;0;0;0;0;0;0;0;0
3865;91;2009;;;;;;3321;1020;2301;0;0;0;0;0;0;0;0;0
3866;91;2010;;;;;;3557;1126;2431;0;0;0;0;0;0;0;0;0
3867;91;2011;;;;;;4273;1391;2881;0;0;0;0;0;0;0;0;0
3868;91;2012;;;;;;4305;1423;2882;0;0;0;0;0;0;0;0;0
3869;91;2013;;;;;;4350;1464;2886;0;0;0;0;0;0;0;0;0
3870;91;2014;;;;;;4532;1535;2996;0;0;0;0;0;0;0;0;0
3871;91;2015;;;;;;4509;1537;2972;0;0;0;0;0;0;0;0;0
3872;91;2016;;;;;;4511;1591;2920;0;0;0;0;0;0;0;0;0
3873;91;2017;;;;;;4601;1661;2940;0;0;0;0;0;0;0;0;0
3874;91;2018;;;;;;4612;1699;2914;0;0;0;0;0;0;0;0;0
3875;91;2019;;;;;;4820;1794;3026;0;0;0;0;0;0;0;0;0
3876;91;2020;;;;;;4863;1845;3018;0;0;0;0;0;0;0;0;0
3877;91;2021;;;;;;5110;1974;3136;0;0;0;0;0;0;0;0;0
3878;91;2022;;;;;;5085;1992;3094;0;0;0;0;0;0;0;0;0
3879;91;2023;;;;;;5220;2076;3144;0;0;0;0;0;0;0;0;0
3880;91;2024;;;;;;5139;2074;3064;0;0;0;0;0;0;0;0;0
3881;91;2025;;;;;;5259;2150;3109;0;0;0;0;0;0;0;0;0
3882;91;2026;;;;;;5345;2222;3123;0;0;0;0;0;0;0;0;0
3883;91;2027;;;;;;5494;2310;3184;0;0;0;0;0;0;0;0;0
3884;91;2028;;;;;;5536;2351;3185;0;0;0;0;0;0;0;0;0
3885;91;2029;;;;;;5901;2542;3358;0;0;0;0;0;0;0;0;0
3886;91;2030;;;;;;6054;2622;3432;0;0;0;0;0;0;0;0;0
3887;91;2031;;;;;;6303;2769;3535;0;0;0;0;0;0;0;0;0
3888;91;2032;;;;;;6164;2743;3422;0;0;0;0;0;0;0;0;0
3889;91;2033;;;;;;6478;2907;3570;0;0;0;0;0;0;0;0;0
3890;91;2034;;;;;;7031;3175;3856;0;0;0;0;0;0;0;0;0
3891;91;2035;;;;;;7423;3363;4060;0;0;0;0;0;0;0;0;0
3892;91;2036;;;;;;7109;3242;3867;0;0;0;0;0;0;0;0;0
3893;91;2037;;;;;;9909;4561;5347;0;0;0;0;0;0;0;0;0
3894;91;2038;;;;;;9618;4424;5194;0;0;0;0;0;0;0;0;0
3895;91;2039;;;;;;9131;4241;4890;0;0;0;0;0;0;0;0;0
3896;91;2040;;;;;;8866;4125;4741;0;0;0;0;0;0;0;0;0
3897;91;2041;;;;;;8739;4077;4662;0;0;0;0;0;0;0;0;0
3898;91;2042;;;;;;8711;4081;4630;0;0;0;0;0;0;0;0;0
3899;91;2043;;;;;;9008;4229;4779;0;0;0;0;0;0;0;0;0
3900;91;2044;;;;;;8981;4219;4762;0;0;0;0;0;0;0;0;0
3901;91;2045;;;;;;9098;4283;4815;0;0;0;0;0;0;0;0;0
3902;91;2046;;;;;;9220;4328;4892;0;0;0;0;0;0;0;0;0
3903;91;2047;;;;;;9421;4454;4967;0;0;0;0;0;0;0;0;0
3904;91;2048;;;;;;9572;4521;5051;0;0;0;0;0;0;0;0;0
3905;91;2049;;;;;;9750;4615;5135;0;0;0;0;0;0;0;0;0
