ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
3906;92;2008;;;;;;2975;844;2132;0;0;0;0;0;0;0;0;0
3907;92;2009;;;;;;3062;887;2175;0;0;0;0;0;0;0;0;0
3908;92;2010;;;;;;3040;888;2152;0;0;0;0;0;0;0;0;0
3909;92;2011;;;;;;3260;982;2278;0;0;0;0;0;0;0;0;0
3910;92;2012;;;;;;3921;1216;2706;0;0;0;0;0;0;0;0;0
3911;92;2013;;;;;;3957;1246;2711;0;0;0;0;0;0;0;0;0
3912;92;2014;;;;;;4004;1283;2721;0;0;0;0;0;0;0;0;0
3913;92;2015;;;;;;4179;1348;2830;0;0;0;0;0;0;0;0;0
3914;92;2016;;;;;;4165;1352;2813;0;0;0;0;0;0;0;0;0
3915;92;2017;;;;;;4171;1402;2769;0;0;0;0;0;0;0;0;0
3916;92;2018;;;;;;4260;1466;2794;0;0;0;0;0;0;0;0;0
3917;92;2019;;;;;;4275;1502;2773;0;0;0;0;0;0;0;0;0
3918;92;2020;;;;;;4474;1589;2885;0;0;0;0;0;0;0;0;0
3919;92;2021;;;;;;4520;1637;2883;0;0;0;0;0;0;0;0;0
3920;92;2022;;;;;;4757;1755;3001;0;0;0;0;0;0;0;0;0
3921;92;2023;;;;;;4742;1776;2966;0;0;0;0;0;0;0;0;0
3922;92;2024;;;;;;4877;1857;3019;0;0;0;0;0;0;0;0;0
3923;92;2025;;;;;;4809;1861;2948;0;0;0;0;0;0;0;0;0
3924;92;2026;;;;;;4931;1936;2996;0;0;0;0;0;0;0;0;0
3925;92;2027;;;;;;5021;2006;3015;0;0;0;0;0;0;0;0;0
3926;92;2028;;;;;;5171;2093;3079;0;0;0;0;0;0;0;0;0
3927;92;2029;;;;;;5221;2136;3085;0;0;0;0;0;0;0;0;0
3928;92;2030;;;;;;5576;2318;3258;0;0;0;0;0;0;0;0;0
3929;92;2031;;;;;;5733;2398;3335;0;0;0;0;0;0;0;0;0
3930;92;2032;;;;;;5981;2541;3441;0;0;0;0;0;0;0;0;0
3931;92;2033;;;;;;5860;2524;3336;0;0;0;0;0;0;0;0;0
3932;92;2034;;;;;;6170;2684;3486;0;0;0;0;0;0;0;0;0
3933;92;2035;;;;;;6712;2940;3772;0;0;0;0;0;0;0;0;0
3934;92;2036;;;;;;7100;3123;3978;0;0;0;0;0;0;0;0;0
3935;92;2037;;;;;;6812;3018;3795;0;0;0;0;0;0;0;0;0
3936;92;2038;;;;;;9511;4256;5255;0;0;0;0;0;0;0;0;0
3937;92;2039;;;;;;9248;4136;5112;0;0;0;0;0;0;0;0;0
3938;92;2040;;;;;;8792;3971;4820;0;0;0;0;0;0;0;0;0
3939;92;2041;;;;;;8548;3868;4680;0;0;0;0;0;0;0;0;0
3940;92;2042;;;;;;8436;3828;4608;0;0;0;0;0;0;0;0;0
3941;92;2043;;;;;;8418;3835;4583;0;0;0;0;0;0;0;0;0
3942;92;2044;;;;;;8714;3977;4736;0;0;0;0;0;0;0;0;0
3943;92;2045;;;;;;8696;3970;4726;0;0;0;0;0;0;0;0;0
3944;92;2046;;;;;;8817;4033;4785;0;0;0;0;0;0;0;0;0
3945;92;2047;;;;;;8944;4076;4868;0;0;0;0;0;0;0;0;0
3946;92;2048;;;;;;9144;4196;4948;0;0;0;0;0;0;0;0;0
3947;92;2049;;;;;;9297;4259;5038;0;0;0;0;0;0;0;0;0
3948;93;2008;;;;;;2565;671;1894;0;0;0;0;0;0;0;0;0
3949;93;2009;;;;;;2654;711;1943;0;0;0;0;0;0;0;0;0
3950;93;2010;;;;;;2735;749;1986;0;0;0;0;0;0;0;0;0
3951;93;2011;;;;;;2720;752;1968;0;0;0;0;0;0;0;0;0
3952;93;2012;;;;;;2920;833;2088;0;0;0;0;0;0;0;0;0
3953;93;2013;;;;;;3517;1033;2484;0;0;0;0;0;0;0;0;0
3954;93;2014;;;;;;3554;1060;2494;0;0;0;0;0;0;0;0;0
3955;93;2015;;;;;;3601;1093;2508;0;0;0;0;0;0;0;0;0
3956;93;2016;;;;;;3764;1151;2613;0;0;0;0;0;0;0;0;0
3957;93;2017;;;;;;3759;1157;2602;0;0;0;0;0;0;0;0;0
3958;93;2018;;;;;;3767;1202;2566;0;0;0;0;0;0;0;0;0
3959;93;2019;;;;;;3852;1259;2593;0;0;0;0;0;0;0;0;0
3960;93;2020;;;;;;3870;1292;2579;0;0;0;0;0;0;0;0;0
3961;93;2021;;;;;;4057;1370;2687;0;0;0;0;0;0;0;0;0
3962;93;2022;;;;;;4105;1415;2690;0;0;0;0;0;0;0;0;0
3963;93;2023;;;;;;4327;1521;2805;0;0;0;0;0;0;0;0;0
3964;93;2024;;;;;;4321;1545;2777;0;0;0;0;0;0;0;0;0
3965;93;2025;;;;;;4452;1620;2832;0;0;0;0;0;0;0;0;0
3966;93;2026;;;;;;4399;1629;2769;0;0;0;0;0;0;0;0;0
3967;93;2027;;;;;;4519;1700;2819;0;0;0;0;0;0;0;0;0
3968;93;2028;;;;;;4610;1768;2842;0;0;0;0;0;0;0;0;0
3969;93;2029;;;;;;4758;1851;2907;0;0;0;0;0;0;0;0;0
3970;93;2030;;;;;;4814;1896;2917;0;0;0;0;0;0;0;0;0
3971;93;2031;;;;;;5151;2064;3086;0;0;0;0;0;0;0;0;0
3972;93;2032;;;;;;5307;2143;3164;0;0;0;0;0;0;0;0;0
3973;93;2033;;;;;;5547;2278;3269;0;0;0;0;0;0;0;0;0
3974;93;2034;;;;;;5445;2270;3175;0;0;0;0;0;0;0;0;0
3975;93;2035;;;;;;5745;2422;3324;0;0;0;0;0;0;0;0;0
3976;93;2036;;;;;;6263;2661;3602;0;0;0;0;0;0;0;0;0
3977;93;2037;;;;;;6639;2835;3804;0;0;0;0;0;0;0;0;0
3978;93;2038;;;;;;6381;2747;3634;0;0;0;0;0;0;0;0;0
3979;93;2039;;;;;;8923;3882;5041;0;0;0;0;0;0;0;0;0
3980;93;2040;;;;;;8691;3781;4910;0;0;0;0;0;0;0;0;0
3981;93;2041;;;;;;8274;3638;4636;0;0;0;0;0;0;0;0;0
3982;93;2042;;;;;;8056;3549;4507;0;0;0;0;0;0;0;0;0
3983;93;2043;;;;;;7961;3517;4444;0;0;0;0;0;0;0;0;0
3984;93;2044;;;;;;7954;3529;4425;0;0;0;0;0;0;0;0;0
3985;93;2045;;;;;;8243;3664;4579;0;0;0;0;0;0;0;0;0
3986;93;2046;;;;;;8235;3661;4574;0;0;0;0;0;0;0;0;0
3987;93;2047;;;;;;8359;3722;4637;0;0;0;0;0;0;0;0;0
3988;93;2048;;;;;;8488;3765;4722;0;0;0;0;0;0;0;0;0
3989;93;2049;;;;;;8685;3879;4806;0;0;0;0;0;0;0;0;0
3990;94;2008;;;;;;2346;588;1758;0;0;0;0;0;0;0;0;0
3991;94;2009;;;;;;2228;549;1680;0;0;0;0;0;0;0;0;0
3992;94;2010;;;;;;2309;583;1726;0;0;0;0;0;0;0;0;0
3993;94;2011;;;;;;2383;615;1768;0;0;0;0;0;0;0;0;0
3994;94;2012;;;;;;2374;618;1756;0;0;0;0;0;0;0;0;0
3995;94;2013;;;;;;2552;685;1866;0;0;0;0;0;0;0;0;0
3996;94;2014;;;;;;3077;851;2225;0;0;0;0;0;0;0;0;0
3997;94;2015;;;;;;3113;875;2238;0;0;0;0;0;0;0;0;0
3998;94;2016;;;;;;3159;905;2254;0;0;0;0;0;0;0;0;0
3999;94;2017;;;;;;3308;954;2354;0;0;0;0;0;0;0;0;0
4000;94;2018;;;;;;3308;961;2347;0;0;0;0;0;0;0;0;0
4001;94;2019;;;;;;3318;999;2319;0;0;0;0;0;0;0;0;0
4002;94;2020;;;;;;3396;1049;2348;0;0;0;0;0;0;0;0;0
4003;94;2021;;;;;;3418;1078;2339;0;0;0;0;0;0;0;0;0
4004;94;2022;;;;;;3588;1146;2442;0;0;0;0;0;0;0;0;0
4005;94;2023;;;;;;3637;1188;2449;0;0;0;0;0;0;0;0;0
4006;94;2024;;;;;;3840;1281;2558;0;0;0;0;0;0;0;0;0
4007;94;2025;;;;;;3842;1305;2537;0;0;0;0;0;0;0;0;0
4008;94;2026;;;;;;3966;1374;2592;0;0;0;0;0;0;0;0;0
4009;94;2027;;;;;;3926;1387;2539;0;0;0;0;0;0;0;0;0
4010;94;2028;;;;;;4041;1452;2589;0;0;0;0;0;0;0;0;0
4011;94;2029;;;;;;4130;1516;2614;0;0;0;0;0;0;0;0;0
4012;94;2030;;;;;;4271;1592;2679;0;0;0;0;0;0;0;0;0
4013;94;2031;;;;;;4330;1637;2693;0;0;0;0;0;0;0;0;0
4014;94;2032;;;;;;4642;1788;2854;0;0;0;0;0;0;0;0;0
4015;94;2033;;;;;;4794;1863;2931;0;0;0;0;0;0;0;0;0
4016;94;2034;;;;;;5020;1986;3033;0;0;0;0;0;0;0;0;0
4017;94;2035;;;;;;4937;1987;2951;0;0;0;0;0;0;0;0;0
4018;94;2036;;;;;;5220;2126;3094;0;0;0;0;0;0;0;0;0
4019;94;2037;;;;;;5701;2343;3358;0;0;0;0;0;0;0;0;0
4020;94;2038;;;;;;6055;2502;3552;0;0;0;0;0;0;0;0;0
4021;94;2039;;;;;;5829;2430;3399;0;0;0;0;0;0;0;0;0
4022;94;2040;;;;;;8163;3442;4721;0;0;0;0;0;0;0;0;0
4023;94;2041;;;;;;7964;3359;4605;0;0;0;0;0;0;0;0;0
4024;94;2042;;;;;;7591;3237;4354;0;0;0;0;0;0;0;0;0
4025;94;2043;;;;;;7401;3162;4238;0;0;0;0;0;0;0;0;0
4026;94;2044;;;;;;7322;3138;4184;0;0;0;0;0;0;0;0;0
4027;94;2045;;;;;;7324;3152;4172;0;0;0;0;0;0;0;0;0
4028;94;2046;;;;;;7598;3276;4322;0;0;0;0;0;0;0;0;0
4029;94;2047;;;;;;7599;3276;4323;0;0;0;0;0;0;0;0;0
4030;94;2048;;;;;;7720;3334;4386;0;0;0;0;0;0;0;0;0
4031;94;2049;;;;;;7847;3374;4473;0;0;0;0;0;0;0;0;0
4032;95;2008;;;;;;1855;427;1428;0;0;0;0;0;0;0;0;0
4033;95;2009;;;;;;1990;470;1520;0;0;0;0;0;0;0;0;0
4034;95;2010;;;;;;1894;439;1455;0;0;0;0;0;0;0;0;0
4035;95;2011;;;;;;1965;467;1498;0;0;0;0;0;0;0;0;0
4036;95;2012;;;;;;2031;493;1538;0;0;0;0;0;0;0;0;0
4037;95;2013;;;;;;2027;497;1530;0;0;0;0;0;0;0;0;0
4038;95;2014;;;;;;2181;552;1629;0;0;0;0;0;0;0;0;0
4039;95;2015;;;;;;2632;686;1946;0;0;0;0;0;0;0;0;0
4040;95;2016;;;;;;2668;707;1961;0;0;0;0;0;0;0;0;0
4041;95;2017;;;;;;2711;731;1979;0;0;0;0;0;0;0;0;0
4042;95;2018;;;;;;2843;773;2070;0;0;0;0;0;0;0;0;0
4043;95;2019;;;;;;2848;779;2068;0;0;0;0;0;0;0;0;0
4044;95;2020;;;;;;2859;812;2047;0;0;0;0;0;0;0;0;0
4045;95;2021;;;;;;2930;854;2077;0;0;0;0;0;0;0;0;0
4046;95;2022;;;;;;2953;880;2073;0;0;0;0;0;0;0;0;0
4047;95;2023;;;;;;3106;938;2168;0;0;0;0;0;0;0;0;0
4048;95;2024;;;;;;3153;975;2178;0;0;0;0;0;0;0;0;0
4049;95;2025;;;;;;3335;1056;2279;0;0;0;0;0;0;0;0;0
4050;95;2026;;;;;;3344;1079;2264;0;0;0;0;0;0;0;0;0
4051;95;2027;;;;;;3458;1140;2317;0;0;0;0;0;0;0;0;0
4052;95;2028;;;;;;3430;1155;2275;0;0;0;0;0;0;0;0;0
4053;95;2029;;;;;;3537;1214;2323;0;0;0;0;0;0;0;0;0
4054;95;2030;;;;;;3622;1272;2350;0;0;0;0;0;0;0;0;0
4055;95;2031;;;;;;3753;1341;2412;0;0;0;0;0;0;0;0;0
4056;95;2032;;;;;;3813;1383;2430;0;0;0;0;0;0;0;0;0
4057;95;2033;;;;;;4096;1517;2579;0;0;0;0;0;0;0;0;0
4058;95;2034;;;;;;4238;1585;2653;0;0;0;0;0;0;0;0;0
4059;95;2035;;;;;;4447;1696;2751;0;0;0;0;0;0;0;0;0
4060;95;2036;;;;;;4382;1702;2680;0;0;0;0;0;0;0;0;0
4061;95;2037;;;;;;4641;1827;2815;0;0;0;0;0;0;0;0;0
4062;95;2038;;;;;;5078;2018;3060;0;0;0;0;0;0;0;0;0
4063;95;2039;;;;;;5402;2161;3241;0;0;0;0;0;0;0;0;0
4064;95;2040;;;;;;5209;2103;3106;0;0;0;0;0;0;0;0;0
4065;95;2041;;;;;;7304;2984;4320;0;0;0;0;0;0;0;0;0
4066;95;2042;;;;;;7136;2916;4220;0;0;0;0;0;0;0;0;0
4067;95;2043;;;;;;6809;2814;3995;0;0;0;0;0;0;0;0;0
4068;95;2044;;;;;;6646;2753;3894;0;0;0;0;0;0;0;0;0
4069;95;2045;;;;;;6583;2735;3848;0;0;0;0;0;0;0;0;0
4070;95;2046;;;;;;6591;2750;3841;0;0;0;0;0;0;0;0;0
4071;95;2047;;;;;;6844;2860;3984;0;0;0;0;0;0;0;0;0
4072;95;2048;;;;;;6852;2862;3989;0;0;0;0;0;0;0;0;0
4073;95;2049;;;;;;6967;2914;4053;0;0;0;0;0;0;0;0;0
4074;96;2008;;;;;;1415;302;1113;0;0;0;0;0;0;0;0;0
4075;96;2009;;;;;;1526;330;1196;0;0;0;0;0;0;0;0;0
4076;96;2010;;;;;;1640;364;1276;0;0;0;0;0;0;0;0;0
4077;96;2011;;;;;;1564;341;1224;0;0;0;0;0;0;0;0;0
4078;96;2012;;;;;;1625;363;1263;0;0;0;0;0;0;0;0;0
4079;96;2013;;;;;;1682;384;1298;0;0;0;0;0;0;0;0;0
4080;96;2014;;;;;;1681;386;1294;0;0;0;0;0;0;0;0;0
4081;96;2015;;;;;;1811;430;1381;0;0;0;0;0;0;0;0;0
4082;96;2016;;;;;;2188;535;1652;0;0;0;0;0;0;0;0;0
4083;96;2017;;;;;;2221;552;1668;0;0;0;0;0;0;0;0;0
4084;96;2018;;;;;;2259;572;1687;0;0;0;0;0;0;0;0;0
4085;96;2019;;;;;;2373;605;1768;0;0;0;0;0;0;0;0;0
4086;96;2020;;;;;;2381;611;1770;0;0;0;0;0;0;0;0;0
4087;96;2021;;;;;;2393;638;1755;0;0;0;0;0;0;0;0;0
4088;96;2022;;;;;;2456;673;1783;0;0;0;0;0;0;0;0;0
4089;96;2023;;;;;;2479;696;1783;0;0;0;0;0;0;0;0;0
4090;96;2024;;;;;;2613;745;1868;0;0;0;0;0;0;0;0;0
4091;96;2025;;;;;;2657;777;1881;0;0;0;0;0;0;0;0;0
4092;96;2026;;;;;;2816;844;1972;0;0;0;0;0;0;0;0;0
4093;96;2027;;;;;;2828;866;1963;0;0;0;0;0;0;0;0;0
4094;96;2028;;;;;;2930;918;2012;0;0;0;0;0;0;0;0;0
4095;96;2029;;;;;;2912;933;1979;0;0;0;0;0;0;0;0;0
4096;96;2030;;;;;;3010;985;2025;0;0;0;0;0;0;0;0;0
4097;96;2031;;;;;;3087;1036;2052;0;0;0;0;0;0;0;0;0
4098;96;2032;;;;;;3206;1096;2110;0;0;0;0;0;0;0;0;0
4099;96;2033;;;;;;3263;1135;2129;0;0;0;0;0;0;0;0;0
4100;96;2034;;;;;;3512;1248;2264;0;0;0;0;0;0;0;0;0
4101;96;2035;;;;;;3642;1309;2332;0;0;0;0;0;0;0;0;0
