ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
4102;96;2036;;;;;;3828;1405;2422;0;0;0;0;0;0;0;0;0
4103;96;2037;;;;;;3778;1414;2364;0;0;0;0;0;0;0;0;0
4104;96;2038;;;;;;4008;1522;2487;0;0;0;0;0;0;0;0;0
4105;96;2039;;;;;;4392;1685;2707;0;0;0;0;0;0;0;0;0
4106;96;2040;;;;;;4680;1808;2872;0;0;0;0;0;0;0;0;0
4107;96;2041;;;;;;4518;1762;2756;0;0;0;0;0;0;0;0;0
4108;96;2042;;;;;;6342;2505;3838;0;0;0;0;0;0;0;0;0
4109;96;2043;;;;;;6205;2451;3753;0;0;0;0;0;0;0;0;0
4110;96;2044;;;;;;5926;2368;3557;0;0;0;0;0;0;0;0;0
4111;96;2045;;;;;;5791;2319;3471;0;0;0;0;0;0;0;0;0
4112;96;2046;;;;;;5741;2306;3435;0;0;0;0;0;0;0;0;0
4113;96;2047;;;;;;5753;2320;3433;0;0;0;0;0;0;0;0;0
4114;96;2048;;;;;;5979;2415;3564;0;0;0;0;0;0;0;0;0
4115;96;2049;;;;;;5990;2418;3572;0;0;0;0;0;0;0;0;0
4116;97;2008;;;;;;1052;204;848;0;0;0;0;0;0;0;0;0
4117;97;2009;;;;;;1129;226;903;0;0;0;0;0;0;0;0;0
4118;97;2010;;;;;;1220;248;973;0;0;0;0;0;0;0;0;0
4119;97;2011;;;;;;1313;273;1040;0;0;0;0;0;0;0;0;0
4120;97;2012;;;;;;1255;256;999;0;0;0;0;0;0;0;0;0
4121;97;2013;;;;;;1306;273;1033;0;0;0;0;0;0;0;0;0
4122;97;2014;;;;;;1353;289;1064;0;0;0;0;0;0;0;0;0
4123;97;2015;;;;;;1354;291;1063;0;0;0;0;0;0;0;0;0
4124;97;2016;;;;;;1460;324;1136;0;0;0;0;0;0;0;0;0
4125;97;2017;;;;;;1767;405;1362;0;0;0;0;0;0;0;0;0
4126;97;2018;;;;;;1796;418;1378;0;0;0;0;0;0;0;0;0
4127;97;2019;;;;;;1830;434;1396;0;0;0;0;0;0;0;0;0
4128;97;2020;;;;;;1925;460;1465;0;0;0;0;0;0;0;0;0
4129;97;2021;;;;;;1935;465;1470;0;0;0;0;0;0;0;0;0
4130;97;2022;;;;;;1947;487;1460;0;0;0;0;0;0;0;0;0
4131;97;2023;;;;;;2001;515;1487;0;0;0;0;0;0;0;0;0
4132;97;2024;;;;;;2024;534;1489;0;0;0;0;0;0;0;0;0
4133;97;2025;;;;;;2137;574;1564;0;0;0;0;0;0;0;0;0
4134;97;2026;;;;;;2177;601;1577;0;0;0;0;0;0;0;0;0
4135;97;2027;;;;;;2311;655;1656;0;0;0;0;0;0;0;0;0
4136;97;2028;;;;;;2326;674;1652;0;0;0;0;0;0;0;0;0
4137;97;2029;;;;;;2415;718;1697;0;0;0;0;0;0;0;0;0
4138;97;2030;;;;;;2404;733;1672;0;0;0;0;0;0;0;0;0
4139;97;2031;;;;;;2490;776;1714;0;0;0;0;0;0;0;0;0
4140;97;2032;;;;;;2559;819;1740;0;0;0;0;0;0;0;0;0
4141;97;2033;;;;;;2662;870;1792;0;0;0;0;0;0;0;0;0
4142;97;2034;;;;;;2715;904;1811;0;0;0;0;0;0;0;0;0
4143;97;2035;;;;;;2927;998;1929;0;0;0;0;0;0;0;0;0
4144;97;2036;;;;;;3041;1050;1991;0;0;0;0;0;0;0;0;0
4145;97;2037;;;;;;3201;1130;2071;0;0;0;0;0;0;0;0;0
4146;97;2038;;;;;;3165;1140;2025;0;0;0;0;0;0;0;0;0
4147;97;2039;;;;;;3362;1230;2133;0;0;0;0;0;0;0;0;0
4148;97;2040;;;;;;3689;1364;2325;0;0;0;0;0;0;0;0;0
4149;97;2041;;;;;;3936;1466;2470;0;0;0;0;0;0;0;0;0
4150;97;2042;;;;;;3804;1432;2373;0;0;0;0;0;0;0;0;0
4151;97;2043;;;;;;5346;2037;3308;0;0;0;0;0;0;0;0;0
4152;97;2044;;;;;;5235;1996;3239;0;0;0;0;0;0;0;0;0
4153;97;2045;;;;;;5004;1930;3074;0;0;0;0;0;0;0;0;0
4154;97;2046;;;;;;4894;1892;3003;0;0;0;0;0;0;0;0;0
4155;97;2047;;;;;;4856;1882;2974;0;0;0;0;0;0;0;0;0
4156;97;2048;;;;;;4870;1895;2975;0;0;0;0;0;0;0;0;0
4157;97;2049;;;;;;5065;1973;3092;0;0;0;0;0;0;0;0;0
4158;98;2008;;;;;;802;143;659;0;0;0;0;0;0;0;0;0
4159;98;2009;;;;;;813;148;665;0;0;0;0;0;0;0;0;0
4160;98;2010;;;;;;874;165;710;0;0;0;0;0;0;0;0;0
4161;98;2011;;;;;;946;181;766;0;0;0;0;0;0;0;0;0
4162;98;2012;;;;;;1020;199;820;0;0;0;0;0;0;0;0;0
4163;98;2013;;;;;;977;187;790;0;0;0;0;0;0;0;0;0
4164;98;2014;;;;;;1018;199;818;0;0;0;0;0;0;0;0;0
4165;98;2015;;;;;;1056;211;845;0;0;0;0;0;0;0;0;0
4166;98;2016;;;;;;1059;213;845;0;0;0;0;0;0;0;0;0
4167;98;2017;;;;;;1143;238;905;0;0;0;0;0;0;0;0;0
4168;98;2018;;;;;;1385;297;1087;0;0;0;0;0;0;0;0;0
4169;98;2019;;;;;;1409;307;1102;0;0;0;0;0;0;0;0;0
4170;98;2020;;;;;;1438;319;1118;0;0;0;0;0;0;0;0;0
4171;98;2021;;;;;;1515;339;1176;0;0;0;0;0;0;0;0;0
4172;98;2022;;;;;;1526;344;1182;0;0;0;0;0;0;0;0;0
4173;98;2023;;;;;;1538;361;1177;0;0;0;0;0;0;0;0;0
4174;98;2024;;;;;;1584;383;1200;0;0;0;0;0;0;0;0;0
4175;98;2025;;;;;;1604;399;1205;0;0;0;0;0;0;0;0;0
4176;98;2026;;;;;;1698;430;1267;0;0;0;0;0;0;0;0;0
4177;98;2027;;;;;;1733;452;1281;0;0;0;0;0;0;0;0;0
4178;98;2028;;;;;;1843;495;1348;0;0;0;0;0;0;0;0;0
4179;98;2029;;;;;;1858;512;1347;0;0;0;0;0;0;0;0;0
4180;98;2030;;;;;;1932;547;1386;0;0;0;0;0;0;0;0;0
4181;98;2031;;;;;;1928;560;1368;0;0;0;0;0;0;0;0;0
4182;98;2032;;;;;;2000;595;1405;0;0;0;0;0;0;0;0;0
4183;98;2033;;;;;;2059;631;1429;0;0;0;0;0;0;0;0;0
4184;98;2034;;;;;;2146;672;1474;0;0;0;0;0;0;0;0;0
4185;98;2035;;;;;;2193;701;1492;0;0;0;0;0;0;0;0;0
4186;98;2036;;;;;;2368;776;1592;0;0;0;0;0;0;0;0;0
4187;98;2037;;;;;;2465;819;1646;0;0;0;0;0;0;0;0;0
4188;98;2038;;;;;;2599;884;1715;0;0;0;0;0;0;0;0;0
4189;98;2039;;;;;;2572;894;1679;0;0;0;0;0;0;0;0;0
4190;98;2040;;;;;;2737;966;1771;0;0;0;0;0;0;0;0;0
4191;98;2041;;;;;;3006;1073;1933;0;0;0;0;0;0;0;0;0
4192;98;2042;;;;;;3211;1155;2056;0;0;0;0;0;0;0;0;0
4193;98;2043;;;;;;3107;1129;1977;0;0;0;0;0;0;0;0;0
4194;98;2044;;;;;;4369;1609;2760;0;0;0;0;0;0;0;0;0
4195;98;2045;;;;;;4283;1578;2705;0;0;0;0;0;0;0;0;0
4196;98;2046;;;;;;4096;1527;2570;0;0;0;0;0;0;0;0;0
4197;98;2047;;;;;;4010;1497;2513;0;0;0;0;0;0;0;0;0
4198;98;2048;;;;;;3981;1490;2491;0;0;0;0;0;0;0;0;0
4199;98;2049;;;;;;3995;1501;2494;0;0;0;0;0;0;0;0;0
4200;99;2008;;;;;;1474;232;1242;0;0;0;0;0;0;0;0;0
4201;99;2009;;;;;;1577;249;1327;0;0;0;0;0;0;0;0;0
4202;99;2010;;;;;;1656;265;1392;0;0;0;0;0;0;0;0;0
4203;99;2011;;;;;;1757;286;1471;0;0;0;0;0;0;0;0;0
4204;99;2012;;;;;;1881;312;1570;0;0;0;0;0;0;0;0;0
4205;99;2013;;;;;;2022;341;1681;0;0;0;0;0;0;0;0;0
4206;99;2014;;;;;;2087;352;1735;0;0;0;0;0;0;0;0;0
4207;99;2015;;;;;;2164;367;1796;0;0;0;0;0;0;0;0;0
4208;99;2016;;;;;;2248;386;1861;0;0;0;0;0;0;0;0;0
4209;99;2017;;;;;;2309;400;1909;0;0;0;0;0;0;0;0;0
4210;99;2018;;;;;;2418;427;1991;0;0;0;0;0;0;0;0;0
4211;99;2019;;;;;;2677;487;2190;0;0;0;0;0;0;0;0;0
4212;99;2020;;;;;;2875;534;2341;0;0;0;0;0;0;0;0;0
4213;99;2021;;;;;;3034;573;2461;0;0;0;0;0;0;0;0;0
4214;99;2022;;;;;;3206;614;2591;0;0;0;0;0;0;0;0;0
4215;99;2023;;;;;;3337;647;2690;0;0;0;0;0;0;0;0;0
4216;99;2024;;;;;;3440;682;2758;0;0;0;0;0;0;0;0;0
4217;99;2025;;;;;;3552;724;2828;0;0;0;0;0;0;0;0;0
4218;99;2026;;;;;;3650;765;2884;0;0;0;0;0;0;0;0;0
4219;99;2027;;;;;;3796;818;2977;0;0;0;0;0;0;0;0;0
4220;99;2028;;;;;;3929;872;3057;0;0;0;0;0;0;0;0;0
4221;99;2029;;;;;;4113;943;3170;0;0;0;0;0;0;0;0;0
4222;99;2030;;;;;;4258;1006;3252;0;0;0;0;0;0;0;0;0
4223;99;2031;;;;;;4424;1078;3346;0;0;0;0;0;0;0;0;0
4224;99;2032;;;;;;4542;1140;3402;0;0;0;0;0;0;0;0;0
4225;99;2033;;;;;;4688;1213;3475;0;0;0;0;0;0;0;0;0
4226;99;2034;;;;;;4843;1292;3551;0;0;0;0;0;0;0;0;0
4227;99;2035;;;;;;5026;1381;3645;0;0;0;0;0;0;0;0;0
4228;99;2036;;;;;;5198;1468;3731;0;0;0;0;0;0;0;0;0
4229;99;2037;;;;;;5463;1588;3875;0;0;0;0;0;0;0;0;0
4230;99;2038;;;;;;5730;1706;4024;0;0;0;0;0;0;0;0;0
4231;99;2039;;;;;;6029;1840;4189;0;0;0;0;0;0;0;0;0
4232;99;2040;;;;;;6222;1943;4279;0;0;0;0;0;0;0;0;0
4233;99;2041;;;;;;6492;2071;4421;0;0;0;0;0;0;0;0;0
4234;99;2042;;;;;;6899;2244;4655;0;0;0;0;0;0;0;0;0
4235;99;2043;;;;;;7350;2428;4922;0;0;0;0;0;0;0;0;0
4236;99;2044;;;;;;7588;2537;5051;0;0;0;0;0;0;0;0;0
4237;99;2045;;;;;;8758;2982;5776;0;0;0;0;0;0;0;0;0
4238;99;2046;;;;;;9512;3266;6246;0;0;0;0;0;0;0;0;0
4239;99;2047;;;;;;9897;3424;6472;0;0;0;0;0;0;0;0;0
4240;99;2048;;;;;;10101;3512;6590;0;0;0;0;0;0;0;0;0
4241;99;2049;;;;;;10227;3567;6659;0;0;0;0;0;0;0;0;0
4242;0 tot 5 jaar;2008;;;;;;904;523;379;8147;4032;4115;6924;3670;3254;1223;362;861
4243;0 tot 5 jaar;2009;;;;;;877;508;369;7626;3814;3812;6924;3675;3249;702;139;563
4244;0 tot 5 jaar;2010;;;;;;856;496;360;7702;3866;3836;6765;3595;3170;937;271;666
4245;0 tot 5 jaar;2011;;;;;;840;486;355;7892;3973;3919;6538;3483;3057;1354;490;862
4246;0 tot 5 jaar;2012;;;;;;828;479;350;7861;3974;3887;6340;3387;2952;1521;587;935
4247;0 tot 5 jaar;2013;;;;;;818;474;345;7888;4006;3882;6153;3298;2854;1735;708;1028
4248;0 tot 5 jaar;2014;;;;;;808;466;341;7881;4015;3866;6013;3234;2781;1868;781;1085
4249;0 tot 5 jaar;2015;;;;;;799;462;339;7875;4012;3863;5928;3194;2734;1947;818;1129
4250;0 tot 5 jaar;2016;;;;;;795;457;336;7877;4015;3862;5909;3185;2724;1968;830;1139
4251;0 tot 5 jaar;2017;;;;;;788;454;335;7870;4015;3855;5929;3196;2733;1941;820;1122
4252;0 tot 5 jaar;2018;;;;;;784;451;333;7862;4010;3852;5950;3204;2745;1912;806;1107
4253;0 tot 5 jaar;2019;;;;;;779;448;332;7855;4008;3847;5980;3219;2761;1875;790;1086
4254;0 tot 5 jaar;2020;;;;;;774;445;331;7851;4009;3842;6015;3234;2779;1836;775;1063
4255;0 tot 5 jaar;2021;;;;;;770;442;328;7850;4007;3843;6046;3251;2796;1804;756;1047
4256;0 tot 5 jaar;2022;;;;;;765;438;326;7854;4013;3841;6080;3264;2815;1774;749;1026
4257;0 tot 5 jaar;2023;;;;;;758;433;326;7851;4015;3836;6114;3281;2832;1737;734;1004
4258;0 tot 5 jaar;2024;;;;;;754;430;325;7855;4018;3837;6141;3293;2849;1714;725;988
4259;0 tot 5 jaar;2025;;;;;;748;426;322;7858;4022;3836;6165;3303;2862;1693;719;974
4260;0 tot 5 jaar;2026;;;;;;741;421;320;7869;4031;3838;6189;3311;2878;1680;720;960
4261;0 tot 5 jaar;2027;;;;;;734;417;318;7872;4034;3838;6206;3317;2888;1666;717;950
4262;0 tot 5 jaar;2028;;;;;;727;411;314;7875;4037;3838;6220;3323;2897;1655;714;941
4263;0 tot 5 jaar;2029;;;;;;720;407;312;7886;4048;3838;6233;3327;2907;1653;721;931
4264;0 tot 5 jaar;2030;;;;;;711;402;310;7901;4058;3843;6242;3329;2914;1659;729;929
4265;0 tot 5 jaar;2031;;;;;;703;395;308;7916;4069;3847;6249;3329;2920;1667;740;927
4266;0 tot 5 jaar;2032;;;;;;694;390;302;7936;4082;3854;6253;3327;2926;1683;755;928
4267;0 tot 5 jaar;2033;;;;;;684;385;300;7945;4092;3853;6249;3322;2926;1696;770;927
4268;0 tot 5 jaar;2034;;;;;;674;378;297;7962;4099;3863;6240;3314;2925;1722;785;938
4269;0 tot 5 jaar;2035;;;;;;664;371;293;7972;4109;3863;6231;3304;2924;1741;805;939
4270;0 tot 5 jaar;2036;;;;;;652;364;287;7989;4118;3871;6211;3293;2918;1778;825;953
4271;0 tot 5 jaar;2037;;;;;;642;359;283;8005;4127;3878;6191;3279;2912;1814;848;966
4272;0 tot 5 jaar;2038;;;;;;630;351;280;8018;4136;3882;6166;3263;2903;1852;873;979
4273;0 tot 5 jaar;2039;;;;;;623;345;277;8031;4148;3883;6142;3247;2895;1889;901;988
4274;0 tot 5 jaar;2040;;;;;;612;339;274;8040;4152;3888;6120;3232;2889;1920;920;999
4275;0 tot 5 jaar;2041;;;;;;603;334;270;8051;4161;3890;6099;3217;2882;1952;944;1008
4276;0 tot 5 jaar;2042;;;;;;594;328;266;8063;4168;3895;6083;3206;2876;1980;962;1019
