ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
4277;0 tot 5 jaar;2043;;;;;;588;324;264;8075;4177;3898;6069;3196;2875;2006;981;1024
4278;0 tot 5 jaar;2044;;;;;;579;320;261;8096;4188;3908;6063;3188;2873;2033;1000;1035
4279;0 tot 5 jaar;2045;;;;;;574;314;259;8102;4192;3910;6058;3183;2874;2044;1009;1036
4280;0 tot 5 jaar;2046;;;;;;568;311;256;8110;4197;3913;6058;3182;2877;2052;1015;1036
4281;0 tot 5 jaar;2047;;;;;;562;308;255;8113;4204;3909;6063;3180;2883;2050;1024;1026
4282;0 tot 5 jaar;2048;;;;;;557;305;253;8126;4210;3916;6074;3183;2890;2052;1027;1026
4283;0 tot 5 jaar;2049;;;;;;552;301;251;8128;4212;3916;6085;3186;2900;2043;1026;1016
4284;5 tot 10 jaar;2008;;;;;;96;52;44;6826;3404;3422;6882;3461;3422;-56;-57;0
4285;5 tot 10 jaar;2009;;;;;;95;50;43;6505;3267;3238;6935;3497;3438;-430;-230;-200
4286;5 tot 10 jaar;2010;;;;;;90;49;42;6651;3349;3302;6859;3473;3388;-208;-124;-86
4287;5 tot 10 jaar;2011;;;;;;87;47;39;6866;3469;3397;6760;3433;3328;106;36;69
4288;5 tot 10 jaar;2012;;;;;;83;46;38;6834;3467;3367;6596;3354;3242;240;113;125
4289;5 tot 10 jaar;2013;;;;;;81;43;37;6874;3512;3362;6413;3271;3142;461;241;220
4290;5 tot 10 jaar;2014;;;;;;78;42;35;6854;3512;3342;6234;3189;3045;620;323;297
4291;5 tot 10 jaar;2015;;;;;;75;42;34;6834;3504;3330;6082;3120;2959;752;384;371
4292;5 tot 10 jaar;2016;;;;;;73;40;33;6823;3501;3322;5986;3082;2904;837;419;418
4293;5 tot 10 jaar;2017;;;;;;71;39;33;6797;3494;3303;5944;3069;2877;853;425;426
4294;5 tot 10 jaar;2018;;;;;;70;37;32;6771;3485;3286;5910;3057;2853;861;428;433
4295;5 tot 10 jaar;2019;;;;;;70;37;32;6753;3479;3274;5898;3054;2843;855;425;431
4296;5 tot 10 jaar;2020;;;;;;67;37;29;6752;3481;3271;5898;3059;2839;854;422;432
4297;5 tot 10 jaar;2021;;;;;;65;37;29;6745;3480;3265;5911;3070;2841;834;411;424
4298;5 tot 10 jaar;2022;;;;;;65;37;28;6753;3484;3269;5925;3080;2846;828;404;423
4299;5 tot 10 jaar;2023;;;;;;65;36;28;6748;3481;3267;5941;3089;2852;807;392;415
4300;5 tot 10 jaar;2024;;;;;;62;33;28;6753;3487;3266;5966;3103;2862;788;384;404
4301;5 tot 10 jaar;2025;;;;;;62;33;28;6760;3491;3269;5987;3117;2870;773;374;399
4302;5 tot 10 jaar;2026;;;;;;61;33;28;6761;3495;3266;6012;3132;2881;749;363;385
4303;5 tot 10 jaar;2027;;;;;;60;32;28;6768;3499;3269;6034;3146;2891;734;353;378
4304;5 tot 10 jaar;2028;;;;;;59;32;28;6774;3505;3269;6056;3157;2900;718;348;370
4305;5 tot 10 jaar;2029;;;;;;58;32;27;6780;3510;3270;6075;3168;2908;705;342;362
4306;5 tot 10 jaar;2030;;;;;;58;32;26;6800;3524;3276;6091;3176;2915;709;348;361
4307;5 tot 10 jaar;2031;;;;;;57;31;26;6812;3531;3281;6107;3186;2920;705;345;361
4308;5 tot 10 jaar;2032;;;;;;56;31;24;6827;3538;3289;6115;3192;2924;712;346;365
4309;5 tot 10 jaar;2033;;;;;;54;31;24;6845;3548;3297;6127;3198;2929;718;350;368
4310;5 tot 10 jaar;2034;;;;;;53;29;24;6857;3558;3299;6132;3202;2931;725;356;368
4311;5 tot 10 jaar;2035;;;;;;53;29;23;6874;3568;3306;6137;3205;2932;737;363;374
4312;5 tot 10 jaar;2036;;;;;;52;28;23;6886;3578;3308;6140;3208;2931;746;370;377
4313;5 tot 10 jaar;2037;;;;;;50;28;23;6895;3585;3310;6140;3208;2931;755;377;379
4314;5 tot 10 jaar;2038;;;;;;50;27;22;6907;3595;3312;6133;3205;2926;774;390;386
4315;5 tot 10 jaar;2039;;;;;;48;26;22;6926;3604;3322;6125;3203;2922;801;402;400
4316;5 tot 10 jaar;2040;;;;;;47;26;21;6934;3612;3322;6112;3197;2915;822;415;407
4317;5 tot 10 jaar;2041;;;;;;47;25;21;6949;3618;3331;6095;3189;2905;854;429;426
4318;5 tot 10 jaar;2042;;;;;;46;25;21;6963;3627;3336;6079;3183;2897;884;444;439
4319;5 tot 10 jaar;2043;;;;;;44;25;21;6964;3625;3339;6059;3172;2887;905;453;452
4320;5 tot 10 jaar;2044;;;;;;43;23;20;6978;3634;3344;6040;3164;2877;938;470;467
4321;5 tot 10 jaar;2045;;;;;;42;23;19;6993;3645;3348;6023;3156;2869;970;489;480
4322;5 tot 10 jaar;2046;;;;;;42;23;19;7004;3651;3353;6011;3150;2861;993;501;492
4323;5 tot 10 jaar;2047;;;;;;42;23;17;7013;3655;3358;6000;3145;2855;1013;510;503
4324;5 tot 10 jaar;2048;;;;;;39;23;17;7019;3658;3361;5992;3141;2852;1027;517;509
4325;5 tot 10 jaar;2049;;;;;;39;22;17;7029;3667;3362;5988;3140;2849;1041;527;513
4326;10 tot 15 jaar;2008;;;;;;97;51;46;5619;2824;2795;4461;2228;2230;1158;596;565
4327;10 tot 15 jaar;2009;;;;;;95;49;45;5329;2721;2608;4518;2260;2258;811;462;350
4328;10 tot 15 jaar;2010;;;;;;94;49;44;5447;2786;2661;4523;2262;2261;924;524;400
4329;10 tot 15 jaar;2011;;;;;;94;49;44;5614;2886;2728;4445;2219;2225;1169;667;503
4330;10 tot 15 jaar;2012;;;;;;92;49;43;5615;2896;2719;4354;2177;2177;1261;719;542
4331;10 tot 15 jaar;2013;;;;;;90;48;42;5659;2933;2726;4279;2140;2137;1380;793;589
4332;10 tot 15 jaar;2014;;;;;;88;47;41;5660;2941;2719;4187;2098;2089;1473;843;630
4333;10 tot 15 jaar;2015;;;;;;83;45;40;5638;2930;2708;4117;2064;2052;1521;866;656
4334;10 tot 15 jaar;2016;;;;;;81;43;37;5635;2929;2706;4093;2056;2037;1542;873;669
4335;10 tot 15 jaar;2017;;;;;;78;42;36;5615;2919;2696;4068;2039;2028;1547;880;668
4336;10 tot 15 jaar;2018;;;;;;75;39;34;5602;2916;2686;4045;2030;2015;1557;886;671
4337;10 tot 15 jaar;2019;;;;;;74;38;34;5586;2912;2674;4018;2020;2000;1568;892;674
4338;10 tot 15 jaar;2020;;;;;;70;37;34;5579;2911;2668;3986;2006;1979;1593;905;689
4339;10 tot 15 jaar;2021;;;;;;68;37;31;5575;2906;2669;3950;1991;1958;1625;915;711
4340;10 tot 15 jaar;2022;;;;;;67;37;32;5578;2908;2670;3928;1984;1943;1650;924;728
4341;10 tot 15 jaar;2023;;;;;;65;34;29;5577;2907;2670;3910;1978;1931;1667;929;739
4342;10 tot 15 jaar;2024;;;;;;63;33;29;5572;2908;2664;3904;1977;1927;1668;932;737
4343;10 tot 15 jaar;2025;;;;;;62;32;29;5573;2908;2665;3903;1978;1926;1670;930;739
4344;10 tot 15 jaar;2026;;;;;;61;32;29;5574;2906;2668;3908;1982;1927;1666;924;741
4345;10 tot 15 jaar;2027;;;;;;59;32;27;5579;2911;2668;3918;1986;1930;1661;925;738
4346;10 tot 15 jaar;2028;;;;;;59;31;27;5577;2912;2665;3928;1994;1935;1649;918;730
4347;10 tot 15 jaar;2029;;;;;;58;31;27;5581;2915;2666;3938;2000;1938;1643;915;728
4348;10 tot 15 jaar;2030;;;;;;56;31;27;5584;2916;2668;3952;2007;1945;1632;910;723
4349;10 tot 15 jaar;2031;;;;;;56;31;27;5594;2923;2671;3964;2015;1950;1630;908;721
4350;10 tot 15 jaar;2032;;;;;;56;30;26;5613;2932;2681;3975;2021;1953;1638;911;728
4351;10 tot 15 jaar;2033;;;;;;54;29;25;5614;2934;2680;3985;2027;1959;1629;908;721
4352;10 tot 15 jaar;2034;;;;;;53;29;25;5627;2941;2686;3997;2032;1964;1630;909;722
4353;10 tot 15 jaar;2035;;;;;;52;28;24;5632;2945;2687;4007;2039;1968;1625;906;719
4354;10 tot 15 jaar;2036;;;;;;52;27;24;5640;2951;2689;4014;2043;1969;1626;908;720
4355;10 tot 15 jaar;2037;;;;;;52;27;23;5652;2958;2694;4023;2049;1974;1630;909;720
4356;10 tot 15 jaar;2038;;;;;;51;27;23;5658;2961;2697;4028;2053;1976;1630;908;721
4357;10 tot 15 jaar;2039;;;;;;50;26;23;5664;2967;2697;4032;2054;1980;1632;913;718
4358;10 tot 15 jaar;2040;;;;;;47;26;22;5668;2969;2699;4036;2057;1980;1632;912;719
4359;10 tot 15 jaar;2041;;;;;;47;26;22;5677;2974;2703;4037;2058;1980;1640;916;723
4360;10 tot 15 jaar;2042;;;;;;47;26;22;5687;2980;2707;4038;2058;1979;1649;922;728
4361;10 tot 15 jaar;2043;;;;;;47;25;22;5691;2981;2710;4036;2059;1977;1655;922;733
4362;10 tot 15 jaar;2044;;;;;;45;25;21;5689;2980;2709;4032;2057;1976;1657;923;733
4363;10 tot 15 jaar;2045;;;;;;45;24;21;5696;2984;2712;4027;2055;1973;1669;929;739
4364;10 tot 15 jaar;2046;;;;;;42;23;20;5700;2990;2710;4022;2052;1970;1678;938;740
4365;10 tot 15 jaar;2047;;;;;;42;23;20;5705;2992;2713;4012;2046;1966;1693;946;747
4366;10 tot 15 jaar;2048;;;;;;41;22;18;5712;2998;2714;4003;2043;1961;1709;955;753
4367;10 tot 15 jaar;2049;;;;;;41;22;18;5708;2993;2715;3996;2040;1957;1712;953;758
4368;15 tot 20 jaar;2008;2034.0;1834.0;193.0;8.0;0.0;205;133;71;8805;3809;4996;4833;2317;2515;3972;1493;2481
4369;15 tot 20 jaar;2009;2043.0;1876.0;162.0;4.0;0.0;203;132;70;8255;3621;4634;4906;2365;2541;3349;1256;2093
4370;15 tot 20 jaar;2010;2003.0;1847.0;152.0;3.0;0.0;195;128;67;8345;3672;4673;4808;2321;2487;3537;1351;2186
4371;15 tot 20 jaar;2011;1977.0;1822.0;151.0;2.0;0.0;190;125;66;8549;3793;4756;4695;2277;2421;3854;1516;2337
4372;15 tot 20 jaar;2012;1983.0;1825.0;157.0;2.0;0.0;185;121;63;8565;3821;4744;4568;2214;2355;3997;1607;2389
4373;15 tot 20 jaar;2013;1991.0;1829.0;162.0;1.0;0.0;181;119;62;8610;3867;4743;4446;2161;2284;4164;1706;2459
4374;15 tot 20 jaar;2014;1963.0;1813.0;152.0;0.0;0.0;176;116;61;8609;3885;4724;4328;2108;2220;4281;1777;2504
4375;15 tot 20 jaar;2015;1974.0;1826.0;148.0;0.0;0.0;176;116;61;8599;3893;4706;4275;2086;2190;4324;1807;2516
4376;15 tot 20 jaar;2016;2012.0;1861.0;151.0;0.0;0.0;173;114;60;8601;3898;4703;4238;2068;2171;4363;1830;2533
4377;15 tot 20 jaar;2017;2051.0;1897.0;155.0;0.0;0.0;172;114;60;8587;3896;4691;4230;2070;2160;4357;1826;2531
4378;15 tot 20 jaar;2018;2067.0;1911.0;157.0;0.0;0.0;169;112;58;8575;3898;4677;4231;2070;2161;4344;1828;2516
4379;15 tot 20 jaar;2019;2079.0;1922.0;158.0;0.0;0.0;164;109;56;8565;3895;4670;4221;2067;2154;4344;1828;2516
4380;15 tot 20 jaar;2020;2050.0;1894.0;156.0;0.0;0.0;158;105;53;8561;3892;4669;4191;2054;2136;4370;1838;2533
4381;15 tot 20 jaar;2021;2026.0;1873.0;155.0;0.0;0.0;153;102;52;8545;3888;4657;4185;2051;2133;4360;1837;2524
4382;15 tot 20 jaar;2022;1997.0;1843.0;153.0;0.0;0.0;147;96;50;8552;3889;4663;4156;2036;2119;4396;1853;2544
4383;15 tot 20 jaar;2023;1944.0;1796.0;148.0;0.0;0.0;142;93;47;8550;3890;4660;4117;2019;2099;4433;1871;2561
4384;15 tot 20 jaar;2024;1905.0;1759.0;145.0;0.0;0.0;137;91;46;8549;3888;4661;4081;2004;2079;4468;1884;2582
4385;15 tot 20 jaar;2025;1888.0;1744.0;143.0;0.0;0.0;132;88;45;8546;3885;4661;4045;1986;2059;4501;1899;2602
4386;15 tot 20 jaar;2026;1882.0;1739.0;142.0;0.0;0.0;130;86;44;8542;3884;4658;4007;1969;2040;4535;1915;2618
4387;15 tot 20 jaar;2027;1889.0;1744.0;143.0;0.0;0.0;127;84;43;8531;3879;4652;3991;1967;2025;4540;1912;2628
4388;15 tot 20 jaar;2028;1861.0;1720.0;141.0;0.0;0.0;123;81;41;8539;3882;4657;3957;1952;2005;4582;1930;2652
4389;15 tot 20 jaar;2029;1849.0;1708.0;139.0;0.0;0.0;120;79;41;8549;3886;4663;3941;1945;1996;4609;1941;2667
4390;15 tot 20 jaar;2030;1846.0;1706.0;139.0;0.0;0.0;118;78;41;8560;3895;4665;3932;1941;1991;4628;1954;2674
4391;15 tot 20 jaar;2031;1847.0;1707.0;139.0;0.0;0.0;115;77;40;8565;3901;4664;3928;1941;1987;4637;1960;2677
4392;15 tot 20 jaar;2032;1851.0;1711.0;139.0;0.0;0.0;114;75;37;8573;3902;4671;3928;1945;1984;4645;1957;2687
4393;15 tot 20 jaar;2033;1854.0;1713.0;139.0;0.0;0.0;112;75;37;8580;3906;4674;3929;1947;1983;4651;1960;2691
4394;15 tot 20 jaar;2034;1862.0;1720.0;142.0;0.0;0.0;111;73;37;8582;3906;4676;3931;1947;1982;4652;1959;2694
4395;15 tot 20 jaar;2035;1870.0;1729.0;142.0;0.0;0.0;108;71;36;8586;3911;4675;3938;1952;1986;4648;1959;2689
4396;15 tot 20 jaar;2036;1879.0;1738.0;143.0;0.0;0.0;108;71;36;8595;3918;4677;3941;1954;1988;4654;1964;2689
4397;15 tot 20 jaar;2037;1891.0;1748.0;143.0;0.0;0.0;106;70;36;8598;3921;4677;3948;1958;1987;4650;1963;2690
4398;15 tot 20 jaar;2038;1903.0;1758.0;144.0;0.0;0.0;104;69;36;8600;3920;4680;3953;1964;1989;4647;1956;2691
4399;15 tot 20 jaar;2039;1913.0;1767.0;145.0;0.0;0.0;104;68;36;8607;3926;4681;3958;1970;1988;4649;1956;2693
4400;15 tot 20 jaar;2040;1922.0;1776.0;146.0;0.0;0.0;102;68;35;8605;3927;4678;3960;1972;1990;4645;1955;2688
4401;15 tot 20 jaar;2041;1930.0;1786.0;146.0;0.0;0.0;99;66;33;8614;3930;4684;3966;1977;1991;4648;1953;2693
4402;15 tot 20 jaar;2042;1938.0;1792.0;147.0;0.0;0.0;99;65;32;8627;3936;4691;3968;1979;1987;4659;1958;2704
4403;15 tot 20 jaar;2043;1945.0;1797.0;147.0;0.0;0.0;98;63;32;8623;3935;4688;3969;1979;1990;4654;1956;2698
4404;15 tot 20 jaar;2044;1949.0;1802.0;147.0;0.0;0.0;94;63;32;8627;3936;4691;3970;1983;1987;4657;1953;2704
4405;15 tot 20 jaar;2045;1954.0;1805.0;149.0;0.0;0.0;94;63;31;8631;3937;4694;3969;1983;1985;4664;1954;2709
4406;15 tot 20 jaar;2046;1957.0;1808.0;149.0;0.0;0.0;93;63;31;8630;3936;4694;3969;1985;1984;4661;1951;2710
4407;15 tot 20 jaar;2047;1959.0;1810.0;149.0;0.0;0.0;91;59;31;8630;3936;4694;3966;1985;1981;4664;1951;2713
4408;15 tot 20 jaar;2048;1960.0;1810.0;149.0;0.0;0.0;89;58;31;8630;3937;4693;3962;1985;1979;4668;1952;2714
4409;15 tot 20 jaar;2049;1957.0;1809.0;148.0;0.0;0.0;86;58;29;8634;3940;4694;3954;1982;1972;4680;1958;2722
4410;20 tot 25 jaar;2008;18078.0;13077.0;4252.0;645.0;104.0;305;213;90;26347;10907;15440;15465;7204;8262;10882;3703;7178
4411;20 tot 25 jaar;2009;17435.0;12561.0;4130.0;646.0;98.0;303;212;92;23808;9944;13864;16100;7471;8630;7708;2473;5234
4412;20 tot 25 jaar;2010;17681.0;12805.0;4147.0;624.0;105.0;304;213;91;23458;9838;13620;16235;7533;8700;7223;2305;4920
4413;20 tot 25 jaar;2011;17870.0;12965.0;4173.0;619.0;113.0;301;212;90;23508;9938;13570;16059;7450;8609;7449;2488;4961
4414;20 tot 25 jaar;2012;18129.0;13160.0;4230.0;624.0;116.0;300;210;90;23465;10000;13465;15744;7326;8418;7721;2674;5047
4415;20 tot 25 jaar;2013;18413.0;13378.0;4300.0;611.0;122.0;298;208;90;23386;10050;13336;15346;7167;8180;8040;2883;5156
4416;20 tot 25 jaar;2014;18388.0;13368.0;4297.0;600.0;124.0;296;207;88;23273;10046;13227;14923;6998;7925;8350;3048;5302
4417;20 tot 25 jaar;2015;18288.0;13330.0;4256.0;578.0;123.0;289;201;87;23275;10065;13210;14483;6817;7665;8792;3248;5545
4418;20 tot 25 jaar;2016;18140.0;13226.0;4220.0;571.0;123.0;283;199;85;23370;10108;13262;14215;6725;7489;9155;3383;5773
4419;20 tot 25 jaar;2017;18070.0;13180.0;4200.0;566.0;124.0;278;195;83;23443;10147;13296;14051;6669;7382;9392;3478;5914
4420;20 tot 25 jaar;2018;18051.0;13179.0;4190.0;560.0;123.0;275;192;83;23489;10167;13322;13952;6644;7308;9537;3523;6014
4421;20 tot 25 jaar;2019;18008.0;13161.0;4169.0;555.0;123.0;271;190;82;23522;10186;13336;13860;6617;7243;9662;3569;6093
4422;20 tot 25 jaar;2020;18201.0;13314.0;4205.0;558.0;125.0;271;189;82;23530;10191;13339;13844;6627;7218;9686;3564;6121
4423;20 tot 25 jaar;2021;18464.0;13499.0;4272.0;567.0;127.0;270;188;82;23518;10186;13332;13804;6619;7186;9714;3567;6146
4424;20 tot 25 jaar;2022;18658.0;13628.0;4328.0;573.0;129.0;267;188;81;23516;10185;13331;13762;6616;7146;9754;3569;6185
4425;20 tot 25 jaar;2023;18706.0;13652.0;4349.0;576.0;130.0;264;184;79;23524;10191;13333;13710;6601;7109;9814;3590;6224
4426;20 tot 25 jaar;2024;18679.0;13616.0;4356.0;579.0;130.0;260;180;77;23527;10192;13335;13635;6573;7061;9892;3619;6274
4427;20 tot 25 jaar;2025;18405.0;13411.0;4295.0;571.0;129.0;252;176;76;23531;10196;13335;13516;6524;6991;10015;3672;6344
4428;20 tot 25 jaar;2026;18138.0;13208.0;4240.0;563.0;127.0;243;170;73;23523;10193;13330;13418;6483;6935;10105;3710;6395
4429;20 tot 25 jaar;2027;17840.0;12991.0;4171.0;554.0;126.0;235;164;71;23526;10192;13334;13296;6424;6873;10230;3768;6461
4430;20 tot 25 jaar;2028;17532.0;12783.0;4089.0;541.0;123.0;228;159;68;23530;10194;13336;13171;6364;6808;10359;3830;6528
4431;20 tot 25 jaar;2029;17307.0;12629.0;4028.0;530.0;119.0;224;155;68;23536;10198;13338;13059;6317;6742;10477;3881;6596
4432;20 tot 25 jaar;2030;17203.0;12554.0;4003.0;525.0;120.0;219;152;66;23535;10197;13338;12953;6271;6682;10582;3926;6656
4433;20 tot 25 jaar;2031;17140.0;12504.0;3991.0;525.0;119.0;214;150;65;23541;10204;13337;12854;6228;6625;10687;3976;6712
4434;20 tot 25 jaar;2032;17120.0;12485.0;3991.0;525.0;119.0;212;148;64;23551;10208;13343;12783;6203;6580;10768;4005;6763
4435;20 tot 25 jaar;2033;16979.0;12391.0;3952.0;519.0;118.0;207;146;63;23558;10214;13344;12694;6165;6528;10864;4049;6816
4436;20 tot 25 jaar;2034;16917.0;12350.0;3933.0;517.0;118.0;204;142;62;23557;10213;13344;12635;6143;6493;10922;4070;6852
4437;20 tot 25 jaar;2035;16919.0;12352.0;3933.0;516.0;118.0;202;140;61;23564;10219;13345;12595;6128;6468;10969;4091;6877
4438;20 tot 25 jaar;2036;16943.0;12372.0;3938.0;516.0;118.0;199;140;60;23563;10219;13344;12566;6118;6447;10997;4101;6897
4439;20 tot 25 jaar;2037;16984.0;12405.0;3946.0;516.0;118.0;197;137;59;23567;10220;13347;12547;6114;6432;11020;4106;6915
4440;20 tot 25 jaar;2038;17034.0;12444.0;3956.0;517.0;118.0;195;136;58;23568;10221;13347;12531;6112;6419;11037;4109;6928
4441;20 tot 25 jaar;2039;17107.0;12497.0;3973.0;519.0;118.0;194;135;58;23574;10225;13349;12524;6114;6408;11051;4111;6941
4442;20 tot 25 jaar;2040;17192.0;12561.0;3992.0;521.0;119.0;191;134;57;23582;10235;13347;12517;6118;6400;11065;4117;6947
4443;20 tot 25 jaar;2041;17284.0;12627.0;4013.0;523.0;120.0;189;132;57;23577;10230;13347;12518;6124;6396;11059;4106;6951
4444;20 tot 25 jaar;2042;17376.0;12696.0;4035.0;528.0;121.0;189;131;57;23579;10232;13347;12518;6130;6388;11061;4102;6959
4445;20 tot 25 jaar;2043;17468.0;12762.0;4056.0;530.0;121.0;186;130;57;23587;10238;13349;12522;6138;6384;11065;4100;6965
4446;20 tot 25 jaar;2044;17556.0;12825.0;4077.0;531.0;121.0;186;130;56;23597;10245;13352;12524;6146;6379;11073;4099;6973
4447;20 tot 25 jaar;2045;17632.0;12879.0;4096.0;534.0;122.0;184;128;56;23599;10245;13354;12525;6150;6375;11074;4095;6979
4448;20 tot 25 jaar;2046;17698.0;12927.0;4112.0;537.0;122.0;181;127;55;23588;10239;13349;12525;6157;6369;11063;4082;6980
4449;20 tot 25 jaar;2047;17755.0;12969.0;4126.0;539.0;122.0;180;125;55;23587;10240;13347;12525;6161;6363;11062;4079;6984
4450;20 tot 25 jaar;2048;17802.0;13001.0;4138.0;539.0;122.0;178;125;54;23576;10235;13341;12519;6163;6355;11057;4072;6986
4451;20 tot 25 jaar;2049;17839.0;13028.0;4147.0;541.0;124.0;175;122;53;23577;10238;13339;12516;6168;6348;11061;4070;6991
4452;25 tot 30 jaar;2008;49177.0;27523.0;16522.0;4231.0;901.0;344;228;115;26970;13109;13861;19468;10268;9198;7502;2841;4663
4453;25 tot 30 jaar;2009;49332.0;28074.0;16244.0;4089.0;925.0;341;226;115;24218;11868;12350;20714;11061;9653;3504;807;2697
4454;25 tot 30 jaar;2010;48779.0;27897.0;16057.0;3885.0;942.0;335;223;113;23743;11677;12066;21062;11294;9767;2681;383;2299
4455;25 tot 30 jaar;2011;48878.0;28024.0;16056.0;3838.0;957.0;333;221;112;23708;11732;11976;20979;11258;9722;2729;474;2254
4456;25 tot 30 jaar;2012;49399.0;28372.0;16192.0;3852.0;982.0;332;221;111;23668;11787;11881;20628;11039;9588;3040;748;2293
4457;25 tot 30 jaar;2013;50142.0;28773.0;16481.0;3872.0;1015.0;332;221;112;23552;11794;11758;20203;10790;9413;3349;1005;2345
4458;25 tot 30 jaar;2014;50773.0;29251.0;16637.0;3858.0;1026.0;332;219;112;23445;11782;11663;19744;10535;9209;3701;1247;2454
4459;25 tot 30 jaar;2015;51423.0;29681.0;16847.0;3858.0;1036.0;332;220;112;23453;11800;11653;19472;10417;9054;3981;1383;2599
4460;25 tot 30 jaar;2016;51929.0;29992.0;17002.0;3887.0;1048.0;334;222;112;23544;11853;11691;19330;10375;8954;4214;1478;2737
4461;25 tot 30 jaar;2017;52428.0;30281.0;17164.0;3921.0;1062.0;331;221;110;23625;11898;11727;19267;10378;8889;4358;1520;2838
4462;25 tot 30 jaar;2018;52949.0;30556.0;17352.0;3963.0;1078.0;330;219;110;23685;11932;11753;19188;10363;8825;4497;1569;2928
4463;25 tot 30 jaar;2019;53332.0;30748.0;17495.0;3998.0;1091.0;327;217;109;23709;11947;11762;19109;10339;8769;4600;1608;2993
4464;25 tot 30 jaar;2020;53091.0;30598.0;17425.0;3982.0;1090.0;320;213;108;23720;11953;11767;18948;10262;8686;4772;1691;3081
4465;25 tot 30 jaar;2021;52703.0;30374.0;17298.0;3951.0;1083.0;316;209;105;23694;11937;11757;18826;10212;8614;4868;1725;3143
4466;25 tot 30 jaar;2022;52544.0;30286.0;17244.0;3935.0;1081.0;310;205;104;23687;11933;11754;18714;10151;8561;4973;1782;3193
4467;25 tot 30 jaar;2023;52589.0;30331.0;17248.0;3929.0;1079.0;307;203;102;23684;11929;11755;18643;10126;8519;5041;1804;3236
4468;25 tot 30 jaar;2024;52649.0;30394.0;17252.0;3925.0;1079.0;304;201;102;23678;11927;11751;18574;10095;8478;5104;1832;3273
4469;25 tot 30 jaar;2025;53244.0;30752.0;17439.0;3964.0;1089.0;302;202;101;23669;11924;11745;18578;10102;8475;5091;1822;3270
4470;25 tot 30 jaar;2026;53926.0;31131.0;17671.0;4019.0;1105.0;302;200;101;23660;11918;11742;18544;10088;8457;5116;1830;3285
4471;25 tot 30 jaar;2027;54397.0;31380.0;17840.0;4060.0;1118.0;300;199;100;23648;11910;11738;18508;10077;8431;5140;1833;3307
4472;25 tot 30 jaar;2028;54514.0;31432.0;17889.0;4072.0;1122.0;298;198;100;23640;11905;11735;18445;10045;8401;5195;1860;3334
4473;25 tot 30 jaar;2029;54366.0;31318.0;17855.0;4068.0;1123.0;292;194;99;23627;11897;11730;18339;9990;8348;5289;1907;3382
4474;25 tot 30 jaar;2030;53599.0;30868.0;17609.0;4012.0;1109.0;285;189;96;23617;11893;11724;18179;9902;8278;5438;1991;3446
