ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
4475;25 tot 30 jaar;2031;52857.0;30428.0;17373.0;3959.0;1094.0;278;183;93;23607;11884;11723;18038;9825;8214;5569;2060;3509
4476;25 tot 30 jaar;2032;52056.0;29965.0;17113.0;3900.0;1079.0;267;177;90;23599;11884;11715;17873;9728;8143;5726;2156;3572
4477;25 tot 30 jaar;2033;51326.0;29571.0;16858.0;3834.0;1061.0;261;173;87;23587;11876;11711;17739;9654;8084;5848;2222;3627
4478;25 tot 30 jaar;2034;50788.0;29281.0;16669.0;3791.0;1047.0;256;169;86;23574;11869;11705;17619;9590;8030;5955;2279;3675
4479;25 tot 30 jaar;2035;50520.0;29127.0;16583.0;3771.0;1041.0;249;167;85;23569;11870;11699;17522;9536;7987;6047;2334;3712
4480;25 tot 30 jaar;2036;50366.0;29033.0;16534.0;3759.0;1039.0;247;164;83;23559;11865;11694;17434;9488;7946;6125;2377;3748
4481;25 tot 30 jaar;2037;50295.0;28983.0;16517.0;3757.0;1038.0;244;162;81;23546;11857;11689;17372;9457;7915;6174;2400;3774
4482;25 tot 30 jaar;2038;49970.0;28809.0;16403.0;3728.0;1030.0;239;158;81;23536;11850;11686;17293;9413;7881;6243;2437;3805
4483;25 tot 30 jaar;2039;49840.0;28741.0;16356.0;3716.0;1026.0;236;156;79;23525;11843;11682;17242;9385;7857;6283;2458;3825
4484;25 tot 30 jaar;2040;49862.0;28759.0;16362.0;3716.0;1027.0;233;155;78;23513;11837;11676;17216;9370;7846;6297;2467;3830
4485;25 tot 30 jaar;2041;49946.0;28808.0;16388.0;3721.0;1028.0;230;153;78;23505;11830;11675;17198;9361;7837;6307;2469;3838
4486;25 tot 30 jaar;2042;50075.0;28885.0;16427.0;3731.0;1030.0;228;151;78;23494;11824;11670;17196;9358;7837;6298;2466;3833
4487;25 tot 30 jaar;2043;50229.0;28977.0;16479.0;3741.0;1034.0;226;150;78;23486;11821;11665;17195;9360;7837;6291;2461;3828
4488;25 tot 30 jaar;2044;50439.0;29101.0;16545.0;3755.0;1037.0;223;148;75;23474;11814;11660;17208;9368;7840;6266;2446;3820
4489;25 tot 30 jaar;2045;50681.0;29241.0;16623.0;3773.0;1042.0;222;147;74;23466;11809;11657;17226;9378;7849;6240;2431;3808
4490;25 tot 30 jaar;2046;50936.0;29388.0;16708.0;3791.0;1046.0;221;146;74;23449;11800;11649;17251;9392;7859;6198;2408;3790
4491;25 tot 30 jaar;2047;51192.0;29536.0;16792.0;3811.0;1053.0;218;145;74;23436;11794;11642;17274;9409;7868;6162;2385;3774
4492;25 tot 30 jaar;2048;51442.0;29679.0;16874.0;3830.0;1058.0;218;144;73;23425;11790;11635;17301;9424;7877;6124;2366;3758
4493;25 tot 30 jaar;2049;51676.0;29814.0;16953.0;3847.0;1063.0;216;143;73;23408;11780;11628;17327;9441;7886;6081;2339;3742
4494;30 tot 35 jaar;2008;68025.0;27092.0;28698.0;9453.0;2784.0;474;291;185;19031;10138;8893;16273;9160;7113;2758;978;1780
4495;30 tot 35 jaar;2009;67007.0;26755.0;28116.0;9279.0;2856.0;463;282;180;17305;9286;8019;16865;9574;7292;440;-288;728
4496;30 tot 35 jaar;2010;66459.0;26748.0;27930.0;8858.0;2923.0;459;280;179;17039;9168;7871;17163;9776;7387;-124;-608;484
4497;30 tot 35 jaar;2011;66589.0;26770.0;28035.0;8802.0;2980.0;453;277;176;17017;9199;7818;17241;9821;7420;-224;-622;398
4498;30 tot 35 jaar;2012;66421.0;26665.0;28000.0;8742.0;3016.0;448;272;174;17041;9259;7782;17178;9786;7392;-137;-527;390
4499;30 tot 35 jaar;2013;66035.0;26423.0;27913.0;8668.0;3029.0;440;268;173;16949;9236;7713;16967;9662;7306;-17;-426;407
4500;30 tot 35 jaar;2014;65880.0;26323.0;27867.0;8656.0;3034.0;436;266;170;16858;9212;7646;16793;9568;7227;65;-356;419
4501;30 tot 35 jaar;2015;65851.0;26369.0;27860.0;8589.0;3033.0;429;262;168;16813;9197;7616;16590;9457;7135;223;-259;481
4502;30 tot 35 jaar;2016;66408.0;26666.0;28074.0;8612.0;3055.0;425;259;166;16829;9212;7617;16509;9426;7083;320;-214;534
4503;30 tot 35 jaar;2017;67292.0;27040.0;28445.0;8704.0;3102.0;426;260;165;16843;9225;7618;16485;9422;7061;358;-197;557
4504;30 tot 35 jaar;2018;68259.0;27413.0;28863.0;8825.0;3157.0;427;260;166;16846;9227;7619;16482;9434;7048;365;-207;571
4505;30 tot 35 jaar;2019;69118.0;27752.0;29226.0;8937.0;3204.0;426;260;167;16840;9227;7613;16475;9438;7037;365;-211;576
4506;30 tot 35 jaar;2020;70148.0;28157.0;29669.0;9066.0;3259.0;428;261;167;16841;9226;7615;16548;9499;7050;294;-273;565
4507;30 tot 35 jaar;2021;70982.0;28518.0;30011.0;9158.0;3297.0;428;260;166;16816;9210;7606;16600;9540;7061;216;-330;545
4508;30 tot 35 jaar;2022;71602.0;28738.0;30290.0;9242.0;3332.0;426;260;165;16819;9211;7608;16630;9569;7063;189;-358;545
4509;30 tot 35 jaar;2023;72077.0;28879.0;30515.0;9319.0;3365.0;424;258;164;16816;9212;7604;16633;9573;7060;183;-361;545
4510;30 tot 35 jaar;2024;72376.0;28958.0;30656.0;9371.0;3390.0;420;257;164;16819;9209;7610;16624;9572;7052;195;-363;558
4511;30 tot 35 jaar;2025;71993.0;28779.0;30509.0;9330.0;3377.0;414;252;162;16810;9201;7609;16540;9523;7016;270;-322;593
4512;30 tot 35 jaar;2026;71488.0;28570.0;30300.0;9264.0;3356.0;405;247;158;16806;9199;7607;16464;9483;6982;342;-284;625
4513;30 tot 35 jaar;2027;71355.0;28534.0;30232.0;9240.0;3349.0;398;243;155;16805;9201;7604;16407;9445;6962;398;-244;642
4514;30 tot 35 jaar;2028;71644.0;28705.0;30328.0;9257.0;3354.0;397;242;154;16801;9197;7604;16391;9435;6955;410;-238;649
4515;30 tot 35 jaar;2029;72005.0;28899.0;30463.0;9282.0;3362.0;392;239;152;16789;9190;7599;16377;9429;6947;412;-239;652
4516;30 tot 35 jaar;2030;72954.0;29305.0;30857.0;9392.0;3400.0;392;239;151;16774;9178;7596;16413;9449;6963;361;-271;633
4517;30 tot 35 jaar;2031;73708.0;29569.0;31197.0;9502.0;3444.0;390;239;152;16771;9174;7597;16423;9452;6972;348;-278;625
4518;30 tot 35 jaar;2032;74097.0;29671.0;31385.0;9570.0;3472.0;388;238;151;16768;9169;7599;16418;9450;6968;350;-281;631
4519;30 tot 35 jaar;2033;74100.0;29637.0;31402.0;9583.0;3479.0;384;236;149;16760;9166;7594;16391;9433;6959;369;-267;635
4520;30 tot 35 jaar;2034;73653.0;29407.0;31234.0;9544.0;3468.0;378;232;147;16750;9159;7591;16321;9387;6932;429;-228;659
4521;30 tot 35 jaar;2035;72552.0;28938.0;30781.0;9410.0;3420.0;368;225;143;16748;9155;7593;16207;9318;6889;541;-163;704
4522;30 tot 35 jaar;2036;71487.0;28494.0;30337.0;9279.0;3374.0;358;218;140;16733;9144;7589;16105;9255;6849;628;-111;740
4523;30 tot 35 jaar;2037;70451.0;28091.0;29891.0;9144.0;3327.0;349;213;136;16729;9145;7584;15992;9181;6810;737;-36;774
4524;30 tot 35 jaar;2038;69790.0;27891.0;29581.0;9034.0;3283.0;339;208;131;16723;9142;7581;15918;9133;6784;805;9;797
4525;30 tot 35 jaar;2039;69265.0;27709.0;29349.0;8953.0;3252.0;332;204;129;16712;9133;7579;15854;9093;6760;858;40;819
4526;30 tot 35 jaar;2040;68922.0;27566.0;29209.0;8910.0;3237.0;327;200;127;16703;9124;7579;15803;9060;6744;900;64;835
4527;30 tot 35 jaar;2041;68677.0;27456.0;29112.0;8882.0;3227.0;321;196;125;16692;9114;7578;15761;9032;6729;931;82;849
4528;30 tot 35 jaar;2042;68516.0;27385.0;29043.0;8866.0;3221.0;317;194;123;16687;9112;7575;15740;9020;6722;947;92;853
4529;30 tot 35 jaar;2043;68226.0;27297.0;28910.0;8817.0;3203.0;312;190;120;16687;9110;7577;15709;8997;6711;978;113;866
4530;30 tot 35 jaar;2044;68132.0;27270.0;28865.0;8799.0;3196.0;307;188;120;16684;9107;7577;15699;8988;6711;985;119;866
4531;30 tot 35 jaar;2045;68190.0;27300.0;28886.0;8804.0;3199.0;303;186;117;16673;9098;7575;15705;8988;6716;968;110;859
4532;30 tot 35 jaar;2046;68321.0;27356.0;28940.0;8819.0;3203.0;298;183;117;16662;9093;7569;15725;8998;6726;939;95;843
4533;30 tot 35 jaar;2047;68513.0;27440.0;29019.0;8842.0;3212.0;298;182;116;16652;9086;7566;15747;9009;6738;905;77;828
4534;30 tot 35 jaar;2048;68743.0;27539.0;29113.0;8870.0;3220.0;293;180;115;16650;9083;7567;15777;9024;6751;873;59;816
4535;30 tot 35 jaar;2049;69032.0;27658.0;29236.0;8905.0;3233.0;292;178;113;16641;9074;7567;15814;9045;6769;827;29;798
4536;35 tot 40 jaar;2008;39673.0;11054.0;16357.0;8231.0;4030.0;835;497;339;13094;7329;5765;13504;7946;5556;-410;-617;209
4537;35 tot 40 jaar;2009;37197.0;10072.0;15503.0;7810.0;3813.0;787;466;319;12078;6807;5271;13458;7922;5535;-1380;-1115;-264
4538;35 tot 40 jaar;2010;35016.0;9566.0;14745.0;6997.0;3708.0;736;436;301;11949;6747;5202;13099;7716;5383;-1150;-969;-181
4539;35 tot 40 jaar;2011;33677.0;9213.0;14284.0;6596.0;3584.0;693;410;283;11945;6765;5180;12675;7470;5204;-730;-705;-24
4540;35 tot 40 jaar;2012;32780.0;8975.0;13905.0;6376.0;3523.0;656;388;269;12017;6825;5192;12249;7216;5031;-232;-391;161
4541;35 tot 40 jaar;2013;32526.0;8907.0;13816.0;6265.0;3536.0;635;375;259;11951;6796;5155;11956;7030;4926;-5;-234;229
4542;35 tot 40 jaar;2014;32281.0;8767.0;13731.0;6283.0;3501.0;618;366;252;11879;6764;5115;11701;6871;4827;178;-107;288
4543;35 tot 40 jaar;2015;32575.0;8780.0;13851.0;6392.0;3551.0;612;362;249;11817;6734;5083;11603;6814;4790;214;-80;293
4544;35 tot 40 jaar;2016;32649.0;8771.0;13881.0;6402.0;3593.0;605;356;248;11791;6721;5070;11619;6827;4794;172;-106;276
4545;35 tot 40 jaar;2017;32487.0;8703.0;13817.0;6349.0;3617.0;598;353;245;11763;6709;5054;11682;6873;4810;81;-164;244
4546;35 tot 40 jaar;2018;32171.0;8581.0;13687.0;6284.0;3618.0;589;348;241;11732;6693;5039;11713;6903;4812;19;-210;227
4547;35 tot 40 jaar;2019;32157.0;8568.0;13686.0;6277.0;3627.0;583;344;238;11714;6684;5030;11776;6950;4825;-62;-266;205
4548;35 tot 40 jaar;2020;32384.0;8683.0;13769.0;6286.0;3644.0;574;340;236;11713;6682;5031;11791;6967;4824;-78;-285;207
4549;35 tot 40 jaar;2021;32830.0;8814.0;13975.0;6357.0;3684.0;570;336;234;11698;6674;5024;11816;6991;4825;-118;-317;199
4550;35 tot 40 jaar;2022;33294.0;8952.0;14169.0;6433.0;3740.0;569;335;233;11701;6673;5028;11837;7010;4827;-136;-337;201
4551;35 tot 40 jaar;2023;33732.0;9091.0;14344.0;6498.0;3798.0;570;336;234;11704;6675;5029;11863;7028;4833;-159;-353;197
4552;35 tot 40 jaar;2024;34137.0;9211.0;14515.0;6564.0;3848.0;570;336;232;11713;6678;5035;11876;7040;4838;-163;-362;197
4553;35 tot 40 jaar;2025;34683.0;9329.0;14767.0;6672.0;3913.0;571;338;234;11711;6674;5037;11932;7080;4853;-221;-406;184
4554;35 tot 40 jaar;2026;35117.0;9451.0;14951.0;6753.0;3961.0;571;339;232;11715;6677;5038;11973;7110;4863;-258;-433;175
4555;35 tot 40 jaar;2027;35351.0;9512.0;15045.0;6794.0;3998.0;568;336;232;11713;6673;5040;11997;7128;4870;-284;-455;170
4556;35 tot 40 jaar;2028;35488.0;9547.0;15097.0;6815.0;4028.0;567;336;231;11714;6673;5041;12010;7136;4874;-296;-463;167
4557;35 tot 40 jaar;2029;35577.0;9564.0;15138.0;6830.0;4047.0;564;333;229;11714;6672;5042;12009;7137;4871;-295;-465;171
4558;35 tot 40 jaar;2030;35347.0;9492.0;15040.0;6784.0;4028.0;555;328;225;11707;6667;5040;11956;7103;4852;-249;-436;188
4559;35 tot 40 jaar;2031;35092.0;9425.0;14930.0;6733.0;4004.0;544;323;220;11701;6659;5042;11911;7079;4833;-210;-420;209
4560;35 tot 40 jaar;2032;35081.0;9425.0;14931.0;6727.0;3999.0;536;319;217;11693;6654;5039;11880;7055;4825;-187;-401;214
4561;35 tot 40 jaar;2033;35337.0;9498.0;15048.0;6776.0;4016.0;530;315;216;11688;6648;5040;11881;7057;4824;-193;-409;216
4562;35 tot 40 jaar;2034;35592.0;9567.0;15161.0;6827.0;4037.0;525;313;213;11680;6642;5038;11883;7060;4824;-203;-418;214
4563;35 tot 40 jaar;2035;36104.0;9707.0;15382.0;6925.0;4088.0;526;313;212;11677;6639;5038;11924;7086;4838;-247;-447;200
4564;35 tot 40 jaar;2036;36383.0;9779.0;15495.0;6978.0;4130.0;525;312;212;11667;6632;5035;11948;7100;4850;-281;-468;185
4565;35 tot 40 jaar;2037;36468.0;9796.0;15528.0;6992.0;4153.0;523;312;210;11667;6632;5035;11960;7108;4853;-293;-476;182
4566;35 tot 40 jaar;2038;36410.0;9779.0;15500.0;6978.0;4154.0;517;308;209;11662;6629;5033;11946;7101;4848;-284;-472;185
4567;35 tot 40 jaar;2039;36099.0;9690.0;15363.0;6916.0;4130.0;508;302;205;11660;6625;5035;11907;7071;4835;-247;-446;200
4568;35 tot 40 jaar;2040;35510.0;9529.0;15107.0;6802.0;4071.0;495;294;201;11658;6624;5034;11832;7024;4808;-174;-400;226
4569;35 tot 40 jaar;2041;34975.0;9385.0;14880.0;6696.0;4015.0;482;287;195;11652;6615;5037;11764;6980;4785;-112;-365;252
4570;35 tot 40 jaar;2042;34503.0;9259.0;14682.0;6605.0;3958.0;469;280;189;11650;6614;5036;11689;6929;4761;-39;-315;275
4571;35 tot 40 jaar;2043;34320.0;9217.0;14610.0;6571.0;3921.0;458;273;185;11652;6613;5039;11645;6900;4745;7;-287;294
4572;35 tot 40 jaar;2044;34111.0;9162.0;14523.0;6534.0;3892.0;448;266;181;11648;6610;5038;11609;6876;4731;39;-266;307
4573;35 tot 40 jaar;2045;33926.0;9113.0;14443.0;6499.0;3871.0;439;263;179;11649;6609;5040;11585;6860;4724;64;-251;316
4574;35 tot 40 jaar;2046;33792.0;9075.0;14386.0;6470.0;3858.0;433;257;175;11642;6603;5039;11564;6845;4718;78;-242;321
4575;35 tot 40 jaar;2047;33710.0;9054.0;14352.0;6453.0;3851.0;426;255;173;11641;6600;5041;11560;6846;4714;81;-246;327
4576;35 tot 40 jaar;2048;33619.0;9031.0;14316.0;6437.0;3835.0;420;251;170;11635;6598;5037;11544;6836;4709;91;-238;328
4577;35 tot 40 jaar;2049;33594.0;9026.0;14306.0;6433.0;3830.0;414;247;167;11632;6593;5039;11548;6838;4710;84;-245;329
4578;40 tot 45 jaar;2008;7846.0;1818.0;2934.0;1796.0;1297.0;1374;770;603;8992;5266;3726;10200;6370;3832;-1208;-1104;-106
4579;40 tot 45 jaar;2009;7696.0;1722.0;2736.0;1738.0;1500.0;1352;758;595;8370;4925;3445;10428;6529;3899;-2058;-1604;-454
4580;40 tot 45 jaar;2010;7969.0;1729.0;2828.0;1754.0;1658.0;1332;744;587;8306;4896;3410;10448;6528;3920;-2142;-1632;-510
4581;40 tot 45 jaar;2011;8225.0;1735.0;2903.0;1789.0;1800.0;1309;730;579;8305;4909;3396;10267;6387;3880;-1962;-1478;-484
4582;40 tot 45 jaar;2012;8284.0;1712.0;2989.0;1747.0;1836.0;1277;710;568;8369;4954;3415;9974;6176;3799;-1605;-1222;-384
4583;40 tot 45 jaar;2013;8215.0;1679.0;3010.0;1672.0;1853.0;1230;682;549;8323;4936;3387;9567;5905;3662;-1244;-969;-275
4584;40 tot 45 jaar;2014;7867.0;1604.0;2939.0;1521.0;1802.0;1161;642;520;8257;4907;3350;9140;5618;3521;-883;-711;-171
4585;40 tot 45 jaar;2015;7661.0;1569.0;2914.0;1407.0;1773.0;1090;602;489;8200;4878;3322;8768;5383;3383;-568;-505;-61
4586;40 tot 45 jaar;2016;7505.0;1578.0;2890.0;1307.0;1729.0;1027;568;460;8164;4860;3304;8528;5240;3286;-364;-380;18
4587;40 tot 45 jaar;2017;7375.0;1572.0;2823.0;1261.0;1719.0;975;538;436;8127;4844;3283;8369;5147;3222;-242;-303;61
4588;40 tot 45 jaar;2018;7360.0;1595.0;2812.0;1226.0;1727.0;942;521;421;8097;4827;3270;8313;5112;3201;-216;-285;69
4589;40 tot 45 jaar;2019;7317.0;1605.0;2778.0;1192.0;1743.0;919;508;411;8074;4815;3259;8277;5092;3186;-203;-277;73
4590;40 tot 45 jaar;2020;7360.0;1605.0;2780.0;1203.0;1770.0;908;503;406;8068;4812;3256;8309;5110;3199;-241;-298;57
4591;40 tot 45 jaar;2021;7354.0;1597.0;2770.0;1193.0;1793.0;898;496;402;8055;4806;3249;8352;5131;3218;-297;-325;31
4592;40 tot 45 jaar;2022;7277.0;1569.0;2744.0;1166.0;1797.0;888;492;397;8059;4807;3252;8392;5157;3235;-333;-350;17
4593;40 tot 45 jaar;2023;7166.0;1520.0;2706.0;1146.0;1796.0;874;483;392;8057;4804;3253;8409;5170;3240;-352;-366;13
4594;40 tot 45 jaar;2024;7181.0;1526.0;2710.0;1141.0;1803.0;864;477;387;8066;4810;3256;8456;5201;3255;-390;-391;1
4595;40 tot 45 jaar;2025;7313.0;1609.0;2743.0;1140.0;1821.0;852;470;381;8065;4808;3257;8465;5208;3258;-400;-400;-1
4596;40 tot 45 jaar;2026;7458.0;1648.0;2808.0;1153.0;1849.0;844;467;377;8064;4804;3260;8489;5222;3266;-425;-418;-6
4597;40 tot 45 jaar;2027;7574.0;1678.0;2852.0;1165.0;1879.0;845;468;377;8066;4806;3260;8513;5238;3275;-447;-432;-15
4598;40 tot 45 jaar;2028;7667.0;1700.0;2888.0;1171.0;1905.0;848;471;377;8066;4805;3261;8539;5256;3283;-473;-451;-22
4599;40 tot 45 jaar;2029;7754.0;1721.0;2923.0;1181.0;1928.0;847;470;376;8062;4802;3260;8559;5267;3294;-497;-465;-33
4600;40 tot 45 jaar;2030;7889.0;1747.0;2976.0;1201.0;1964.0;850;473;376;8059;4800;3259;8610;5299;3310;-551;-499;-51
4601;40 tot 45 jaar;2031;7987.0;1770.0;3014.0;1212.0;1992.0;849;473;375;8054;4795;3259;8642;5319;3324;-588;-524;-65
4602;40 tot 45 jaar;2032;8026.0;1775.0;3027.0;1213.0;2009.0;846;473;374;8048;4790;3258;8668;5333;3334;-620;-543;-76
4603;40 tot 45 jaar;2033;8039.0;1775.0;3034.0;1210.0;2021.0;843;471;372;8049;4788;3261;8683;5341;3341;-634;-553;-80
4604;40 tot 45 jaar;2034;8044.0;1770.0;3039.0;1209.0;2027.0;839;467;370;8036;4778;3258;8691;5346;3346;-655;-568;-88
4605;40 tot 45 jaar;2035;7983.0;1754.0;3017.0;1198.0;2015.0;825;462;364;8033;4775;3258;8663;5324;3337;-630;-549;-79
4606;40 tot 45 jaar;2036;7923.0;1738.0;2996.0;1187.0;2004.0;810;453;358;8029;4772;3257;8636;5308;3329;-607;-536;-72
4607;40 tot 45 jaar;2037;7927.0;1738.0;2999.0;1186.0;2004.0;798;446;351;8025;4769;3256;8622;5295;3328;-597;-526;-72
4608;40 tot 45 jaar;2038;8003.0;1758.0;3029.0;1197.0;2020.0;791;444;347;8021;4767;3254;8631;5301;3331;-610;-534;-77
4609;40 tot 45 jaar;2039;8070.0;1772.0;3055.0;1206.0;2035.0;783;438;343;8019;4765;3254;8643;5307;3336;-624;-542;-82
4610;40 tot 45 jaar;2040;8191.0;1800.0;3102.0;1225.0;2064.0;783;439;343;8019;4764;3255;8682;5330;3353;-663;-566;-98
4611;40 tot 45 jaar;2041;8238.0;1808.0;3118.0;1230.0;2081.0;780;437;342;8019;4765;3254;8709;5343;3365;-690;-578;-111
4612;40 tot 45 jaar;2042;8239.0;1807.0;3119.0;1226.0;2086.0;776;437;340;8018;4763;3255;8726;5355;3372;-708;-592;-117
4613;40 tot 45 jaar;2043;8216.0;1799.0;3110.0;1222.0;2082.0;769;431;337;8015;4761;3254;8729;5353;3376;-714;-592;-122
4614;40 tot 45 jaar;2044;8130.0;1779.0;3079.0;1208.0;2064.0;757;425;332;8010;4756;3254;8709;5338;3368;-699;-582;-114
4615;40 tot 45 jaar;2045;7988.0;1748.0;3023.0;1185.0;2031.0;737;414;324;8009;4754;3255;8662;5307;3355;-653;-553;-100
4616;40 tot 45 jaar;2046;7865.0;1720.0;2979.0;1165.0;2002.0;719;403;315;8004;4752;3252;8624;5283;3342;-620;-531;-90
4617;40 tot 45 jaar;2047;7766.0;1699.0;2942.0;1151.0;1974.0;699;394;306;8001;4750;3251;8582;5252;3331;-581;-502;-80
4618;40 tot 45 jaar;2048;7745.0;1697.0;2935.0;1148.0;1964.0;682;384;298;7995;4747;3248;8558;5234;3325;-563;-487;-77
4619;40 tot 45 jaar;2049;7706.0;1688.0;2920.0;1143.0;1953.0;668;376;293;7997;4747;3250;8545;5226;3318;-548;-479;-68
4620;45 tot 50 jaar;2008;286.0;83.0;78.0;41.0;87.0;2360;1276;1085;5999;3546;2453;7357;4679;2677;-1358;-1133;-224
4621;45 tot 50 jaar;2009;280.0;65.0;71.0;49.0;96.0;2360;1276;1084;5611;3327;2284;7655;4900;2752;-2044;-1573;-468
4622;45 tot 50 jaar;2010;297.0;65.0;74.0;63.0;96.0;2351;1272;1081;5573;3309;2264;7726;4964;2762;-2153;-1655;-498
4623;45 tot 50 jaar;2011;303.0;64.0;75.0;71.0;92.0;2323;1255;1067;5564;3311;2253;7675;4944;2731;-2111;-1633;-478
4624;45 tot 50 jaar;2012;349.0;62.0;74.0;98.0;116.0;2289;1237;1052;5605;3349;2256;7549;4859;2690;-1944;-1510;-434
4625;45 tot 50 jaar;2013;366.0;55.0;80.0;107.0;124.0;2247;1212;1036;5582;3338;2244;7389;4742;2646;-1807;-1404;-402
4626;45 tot 50 jaar;2014;457.0;58.0;92.0;134.0;173.0;2212;1191;1020;5530;3312;2218;7243;4641;2601;-1713;-1329;-383
4627;45 tot 50 jaar;2015;473.0;58.0;94.0;135.0;188.0;2179;1170;1009;5491;3289;2202;7140;4562;2579;-1649;-1273;-377
4628;45 tot 50 jaar;2016;489.0;65.0;93.0;132.0;199.0;2143;1149;994;5459;3273;2186;7063;4502;2560;-1604;-1229;-374
4629;45 tot 50 jaar;2017;453.0;57.0;100.0;110.0;186.0;2097;1121;977;5433;3259;2174;6982;4439;2544;-1549;-1180;-370
4630;45 tot 50 jaar;2018;430.0;60.0;97.0;92.0;180.0;2022;1079;945;5406;3246;2160;6839;4343;2497;-1433;-1097;-337
4631;45 tot 50 jaar;2019;418.0;59.0;97.0;86.0;177.0;1911;1018;894;5385;3233;2152;6661;4223;2440;-1276;-990;-288
4632;45 tot 50 jaar;2020;396.0;60.0;93.0;71.0;172.0;1794;953;842;5381;3230;2151;6481;4106;2375;-1100;-876;-224
4633;45 tot 50 jaar;2021;397.0;62.0;90.0;71.0;173.0;1692;898;795;5377;3230;2147;6341;4020;2320;-964;-790;-173
4634;45 tot 50 jaar;2022;386.0;57.0;84.0;73.0;172.0;1605;852;751;5376;3229;2147;6231;3955;2275;-855;-726;-128
4635;45 tot 50 jaar;2023;393.0;60.0;90.0;68.0;176.0;1554;825;728;5380;3229;2151;6191;3928;2260;-811;-699;-109
4636;45 tot 50 jaar;2024;390.0;60.0;87.0;66.0;178.0;1515;805;709;5385;3232;2153;6163;3912;2250;-778;-680;-97
4637;45 tot 50 jaar;2025;392.0;58.0;87.0;67.0;180.0;1497;797;700;5385;3230;2155;6183;3922;2262;-798;-692;-107
4638;45 tot 50 jaar;2026;393.0;58.0;87.0;66.0;182.0;1481;787;693;5391;3232;2159;6209;3935;2275;-818;-703;-116
4639;45 tot 50 jaar;2027;383.0;56.0;85.0;63.0;181.0;1465;779;685;5390;3230;2160;6230;3945;2285;-840;-715;-125
4640;45 tot 50 jaar;2028;377.0;54.0;84.0;61.0;178.0;1443;769;674;5394;3231;2163;6239;3949;2288;-845;-718;-125
4641;45 tot 50 jaar;2029;386.0;58.0;86.0;62.0;181.0;1428;762;667;5388;3227;2161;6268;3969;2298;-880;-742;-137
4642;45 tot 50 jaar;2030;401.0;66.0;89.0;61.0;184.0;1407;751;656;5384;3225;2159;6280;3976;2305;-896;-751;-146
