ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
4643;45 tot 50 jaar;2031;405.0;61.0;91.0;63.0;189.0;1394;746;648;5382;3221;2161;6300;3988;2312;-918;-767;-151
4644;45 tot 50 jaar;2032;407.0;61.0;91.0;64.0;192.0;1395;748;647;5380;3221;2159;6325;4003;2322;-945;-782;-163
4645;45 tot 50 jaar;2033;409.0;62.0;92.0;63.0;193.0;1398;750;648;5376;3216;2160;6352;4019;2333;-976;-803;-173
4646;45 tot 50 jaar;2034;418.0;67.0;94.0;62.0;197.0;1399;752;648;5375;3216;2159;6373;4029;2343;-998;-813;-184
4647;45 tot 50 jaar;2035;429.0;68.0;97.0;60.0;205.0;1404;755;649;5373;3214;2159;6414;4056;2358;-1041;-842;-199
4648;45 tot 50 jaar;2036;427.0;62.0;97.0;59.0;208.0;1403;757;647;5371;3212;2159;6446;4075;2372;-1075;-863;-213
4649;45 tot 50 jaar;2037;423.0;60.0;96.0;59.0;207.0;1397;754;645;5367;3209;2158;6468;4088;2381;-1101;-879;-223
4650;45 tot 50 jaar;2038;421.0;59.0;96.0;58.0;207.0;1393;752;641;5365;3207;2158;6485;4096;2388;-1120;-889;-230
4651;45 tot 50 jaar;2039;421.0;59.0;96.0;56.0;208.0;1387;748;638;5371;3210;2161;6499;4104;2397;-1128;-894;-236
4652;45 tot 50 jaar;2040;415.0;57.0;94.0;54.0;207.0;1363;736;627;5364;3206;2158;6485;4092;2393;-1121;-886;-235
4653;45 tot 50 jaar;2041;411.0;56.0;94.0;54.0;205.0;1339;724;615;5366;3203;2163;6476;4086;2390;-1110;-883;-227
4654;45 tot 50 jaar;2042;414.0;56.0;95.0;53.0;206.0;1319;714;605;5366;3201;2165;6474;4082;2393;-1108;-881;-228
4655;45 tot 50 jaar;2043;420.0;57.0;97.0;54.0;211.0;1306;707;598;5364;3201;2163;6490;4092;2400;-1126;-891;-237
4656;45 tot 50 jaar;2044;423.0;57.0;97.0;53.0;213.0;1292;700;592;5370;3204;2166;6507;4102;2406;-1137;-898;-240
4657;45 tot 50 jaar;2045;429.0;58.0;99.0;54.0;216.0;1291;699;591;5367;3202;2165;6545;4125;2421;-1178;-923;-256
4658;45 tot 50 jaar;2046;427.0;57.0;99.0;53.0;217.0;1289;699;590;5364;3199;2165;6576;4142;2433;-1212;-943;-268
4659;45 tot 50 jaar;2047;425.0;58.0;100.0;53.0;216.0;1283;696;588;5365;3200;2165;6599;4158;2442;-1234;-958;-277
4660;45 tot 50 jaar;2048;424.0;58.0;98.0;52.0;215.0;1270;690;582;5361;3197;2164;6611;4163;2448;-1250;-966;-284
4661;45 tot 50 jaar;2049;415.0;57.0;96.0;51.0;210.0;1248;677;571;5362;3197;2165;6608;4162;2447;-1246;-965;-282
4662;50 tot 55 jaar;2008;;;;;;3610;1988;1621;3845;2292;1553;5053;3128;1925;-1208;-836;-372
4663;50 tot 55 jaar;2009;;;;;;3615;1981;1634;3637;2171;1466;5264;3283;1982;-1627;-1112;-516
4664;50 tot 55 jaar;2010;;;;;;3621;1978;1643;3622;2163;1459;5424;3403;2021;-1802;-1240;-562
4665;50 tot 55 jaar;2011;;;;;;3625;1972;1656;3628;2172;1456;5466;3436;2031;-1838;-1264;-575
4666;50 tot 55 jaar;2012;;;;;;3629;1965;1664;3666;2197;1469;5489;3460;2031;-1823;-1263;-562
4667;50 tot 55 jaar;2013;;;;;;3631;1959;1672;3645;2185;1460;5498;3471;2028;-1853;-1286;-568
4668;50 tot 55 jaar;2014;;;;;;3623;1949;1675;3618;2174;1444;5506;3478;2028;-1888;-1304;-584
4669;50 tot 55 jaar;2015;;;;;;3605;1931;1673;3582;2155;1427;5499;3482;2018;-1917;-1327;-591
4670;50 tot 55 jaar;2016;;;;;;3558;1900;1656;3557;2139;1418;5504;3495;2009;-1947;-1356;-591
4671;50 tot 55 jaar;2017;;;;;;3500;1864;1637;3531;2125;1406;5511;3500;2011;-1980;-1375;-605
4672;50 tot 55 jaar;2018;;;;;;3434;1821;1612;3505;2109;1396;5516;3499;2014;-2011;-1390;-618
4673;50 tot 55 jaar;2019;;;;;;3380;1787;1593;3494;2104;1390;5521;3502;2020;-2027;-1398;-630
4674;50 tot 55 jaar;2020;;;;;;3331;1752;1578;3489;2100;1389;5529;3496;2031;-2040;-1396;-642
4675;50 tot 55 jaar;2021;;;;;;3273;1717;1558;3489;2100;1389;5516;3481;2037;-2027;-1381;-648
4676;50 tot 55 jaar;2022;;;;;;3200;1669;1529;3492;2101;1391;5480;3447;2033;-1988;-1346;-642
4677;50 tot 55 jaar;2023;;;;;;3082;1603;1478;3495;2102;1393;5392;3389;2003;-1897;-1287;-610
4678;50 tot 55 jaar;2024;;;;;;2913;1512;1401;3497;2104;1393;5265;3304;1962;-1768;-1200;-569
4679;50 tot 55 jaar;2025;;;;;;2739;1419;1321;3496;2104;1392;5133;3219;1915;-1637;-1115;-523
4680;50 tot 55 jaar;2026;;;;;;2587;1340;1248;3498;2104;1394;5025;3152;1874;-1527;-1048;-480
4681;50 tot 55 jaar;2027;;;;;;2459;1274;1187;3501;2103;1398;4945;3101;1842;-1444;-998;-444
4682;50 tot 55 jaar;2028;;;;;;2384;1235;1151;3500;2103;1397;4918;3084;1834;-1418;-981;-437
4683;50 tot 55 jaar;2029;;;;;;2327;1204;1123;3500;2102;1398;4902;3072;1830;-1402;-970;-432
4684;50 tot 55 jaar;2030;;;;;;2304;1194;1112;3500;2098;1402;4925;3085;1841;-1425;-987;-439
4685;50 tot 55 jaar;2031;;;;;;2282;1180;1102;3499;2099;1400;4951;3096;1856;-1452;-997;-456
4686;50 tot 55 jaar;2032;;;;;;2257;1167;1091;3498;2097;1401;4980;3112;1869;-1482;-1015;-468
4687;50 tot 55 jaar;2033;;;;;;2224;1149;1075;3496;2097;1399;4998;3121;1878;-1502;-1024;-479
4688;50 tot 55 jaar;2034;;;;;;2202;1140;1064;3497;2095;1402;5031;3138;1892;-1534;-1043;-490
4689;50 tot 55 jaar;2035;186379.0;83675.0;69936.0;21879.0;10889.0;2170;1122;1048;3494;2093;1401;5051;3151;1901;-1557;-1058;-500
4690;50 tot 55 jaar;2036;;;;;;2154;1112;1040;3498;2096;1402;5082;3167;1913;-1584;-1071;-511
4691;50 tot 55 jaar;2037;;;;;;2155;1114;1040;3500;2095;1405;5123;3193;1930;-1623;-1098;-525
4692;50 tot 55 jaar;2038;;;;;;2159;1116;1043;3496;2092;1404;5163;3214;1948;-1667;-1122;-544
4693;50 tot 55 jaar;2039;;;;;;2160;1116;1043;3491;2089;1402;5199;3235;1963;-1708;-1146;-561
4694;50 tot 55 jaar;2040;;;;;;2166;1120;1046;3496;2092;1404;5250;3267;1984;-1754;-1175;-580
4695;50 tot 55 jaar;2041;;;;;;2162;1117;1045;3495;2089;1406;5291;3290;2001;-1796;-1201;-595
4696;50 tot 55 jaar;2042;;;;;;2152;1110;1042;3492;2087;1405;5329;3312;2018;-1837;-1225;-613
4697;50 tot 55 jaar;2043;;;;;;2142;1103;1040;3493;2087;1406;5362;3330;2033;-1869;-1243;-627
4698;50 tot 55 jaar;2044;;;;;;2128;1096;1033;3495;2086;1409;5390;3344;2047;-1895;-1258;-638
4699;50 tot 55 jaar;2045;;;;;;2092;1075;1017;3495;2085;1410;5396;3344;2052;-1901;-1259;-642
4700;50 tot 55 jaar;2046;;;;;;2053;1056;999;3494;2085;1409;5403;3350;2053;-1909;-1265;-644
4701;50 tot 55 jaar;2047;;;;;;2022;1037;985;3492;2084;1408;5418;3358;2061;-1926;-1274;-653
4702;50 tot 55 jaar;2048;;;;;;2000;1024;975;3497;2086;1411;5448;3374;2075;-1951;-1288;-664
4703;50 tot 55 jaar;2049;;;;;;1978;1013;966;3497;2087;1410;5482;3396;2087;-1985;-1309;-677
4704;55 tot 60 jaar;2008;;;;;;5368;3098;2269;2509;1450;1059;3800;2287;1513;-1291;-837;-454
4705;55 tot 60 jaar;2009;;;;;;5285;3029;2256;2443;1405;1038;3879;2331;1550;-1436;-926;-512
4706;55 tot 60 jaar;2010;;;;;;5238;2980;2257;2458;1413;1045;3915;2350;1566;-1457;-937;-521
4707;55 tot 60 jaar;2011;;;;;;5225;2953;2271;2462;1418;1044;3955;2372;1584;-1493;-954;-540
4708;55 tot 60 jaar;2012;;;;;;5190;2913;2276;2516;1449;1067;3961;2372;1590;-1445;-923;-523
4709;55 tot 60 jaar;2013;;;;;;5186;2893;2291;2501;1442;1059;3972;2380;1592;-1471;-938;-533
4710;55 tot 60 jaar;2014;;;;;;5195;2883;2313;2473;1427;1046;3991;2392;1599;-1518;-965;-553
4711;55 tot 60 jaar;2015;;;;;;5203;2874;2329;2440;1410;1030;4051;2438;1612;-1611;-1028;-582
4712;55 tot 60 jaar;2016;;;;;;5211;2864;2349;2406;1392;1014;4118;2481;1637;-1712;-1089;-623
4713;55 tot 60 jaar;2017;;;;;;5219;2854;2365;2375;1376;999;4202;2540;1663;-1827;-1164;-664
4714;55 tot 60 jaar;2018;;;;;;5225;2846;2378;2348;1361;987;4289;2596;1692;-1941;-1235;-705
4715;55 tot 60 jaar;2019;;;;;;5217;2833;2384;2330;1352;978;4371;2651;1721;-2041;-1299;-743
4716;55 tot 60 jaar;2020;;;;;;5196;2813;2382;2321;1346;975;4419;2686;1735;-2098;-1340;-760
4717;55 tot 60 jaar;2021;;;;;;5131;2772;2358;2316;1345;971;4447;2706;1742;-2131;-1361;-771
4718;55 tot 60 jaar;2022;;;;;;5056;2726;2329;2320;1348;972;4463;2715;1748;-2143;-1367;-776
4719;55 tot 60 jaar;2023;;;;;;4966;2669;2296;2321;1348;973;4475;2719;1757;-2154;-1371;-784
4720;55 tot 60 jaar;2024;;;;;;4896;2625;2271;2322;1347;975;4488;2725;1762;-2166;-1378;-787
4721;55 tot 60 jaar;2025;;;;;;4831;2584;2248;2324;1348;976;4502;2729;1773;-2178;-1381;-797
4722;55 tot 60 jaar;2026;;;;;;4757;2539;2219;2326;1350;976;4503;2719;1783;-2177;-1369;-807
4723;55 tot 60 jaar;2027;;;;;;4656;2478;2178;2329;1351;978;4480;2699;1781;-2151;-1348;-803
4724;55 tot 60 jaar;2028;;;;;;4493;2388;2105;2330;1350;980;4411;2653;1757;-2081;-1303;-777
4725;55 tot 60 jaar;2029;;;;;;4253;2256;1997;2327;1348;979;4315;2590;1726;-1988;-1242;-747
4726;55 tot 60 jaar;2030;;;;;;4005;2123;1883;2324;1346;978;4210;2522;1688;-1886;-1176;-710
4727;55 tot 60 jaar;2031;;;;;;3787;2005;1782;2320;1344;976;4130;2475;1656;-1810;-1131;-680
4728;55 tot 60 jaar;2032;;;;;;3603;1907;1695;2319;1344;975;4070;2440;1631;-1751;-1096;-656
4729;55 tot 60 jaar;2033;;;;;;3494;1851;1645;2314;1341;973;4055;2428;1627;-1741;-1087;-654
4730;55 tot 60 jaar;2034;;;;;;3412;1806;1606;2309;1338;971;4050;2424;1625;-1741;-1086;-654
4731;55 tot 60 jaar;2035;;;;;;3378;1785;1592;2309;1337;972;4077;2438;1639;-1768;-1101;-667
4732;55 tot 60 jaar;2036;;;;;;3343;1764;1579;2306;1334;972;4107;2452;1654;-1801;-1118;-682
4733;55 tot 60 jaar;2037;;;;;;3305;1742;1564;2302;1332;970;4135;2468;1668;-1833;-1136;-698
4734;55 tot 60 jaar;2038;;;;;;3255;1714;1541;2301;1330;971;4156;2478;1676;-1855;-1148;-705
4735;55 tot 60 jaar;2039;;;;;;3220;1694;1527;2296;1327;969;4193;2498;1693;-1897;-1171;-724
4736;55 tot 60 jaar;2040;;;;;;3170;1665;1506;2295;1327;968;4220;2514;1707;-1925;-1187;-739
4737;55 tot 60 jaar;2041;;;;;;3143;1649;1496;2293;1325;968;4257;2537;1720;-1964;-1212;-752
4738;55 tot 60 jaar;2042;;;;;;3141;1648;1496;2292;1324;968;4299;2561;1739;-2007;-1237;-771
4739;55 tot 60 jaar;2043;;;;;;3147;1648;1499;2289;1322;967;4342;2587;1756;-2053;-1265;-789
4740;55 tot 60 jaar;2044;;;;;;3144;1643;1502;2291;1325;966;4382;2610;1771;-2091;-1285;-805
4741;55 tot 60 jaar;2045;;;;;;3152;1646;1506;2290;1325;965;4432;2641;1792;-2142;-1316;-827
4742;55 tot 60 jaar;2046;;;;;;3145;1640;1503;2286;1322;964;4479;2669;1810;-2193;-1347;-846
4743;55 tot 60 jaar;2047;;;;;;3128;1627;1501;2284;1322;962;4519;2692;1827;-2235;-1370;-865
4744;55 tot 60 jaar;2048;;;;;;3111;1617;1496;2283;1320;963;4555;2713;1841;-2272;-1393;-878
4745;55 tot 60 jaar;2049;;;;;;3091;1604;1488;2284;1322;962;4589;2733;1855;-2305;-1411;-893
4746;60 tot 65 jaar;2008;;;;;;8143;4921;3222;1554;892;662;2948;1831;1117;-1394;-939;-455
4747;60 tot 65 jaar;2009;;;;;;8291;4982;3310;1539;887;652;3050;1882;1169;-1511;-995;-517
4748;60 tot 65 jaar;2010;;;;;;8516;5088;3429;1554;892;662;3080;1887;1195;-1526;-995;-533
4749;60 tot 65 jaar;2011;;;;;;8114;4810;3303;1559;899;660;3004;1827;1177;-1445;-928;-517
4750;60 tot 65 jaar;2012;;;;;;7821;4607;3214;1594;921;673;2950;1782;1169;-1356;-861;-496
4751;60 tot 65 jaar;2013;;;;;;7630;4459;3170;1580;912;668;2907;1746;1163;-1327;-834;-495
4752;60 tot 65 jaar;2014;;;;;;7521;4366;3155;1567;905;662;2890;1727;1164;-1323;-822;-502
4753;60 tot 65 jaar;2015;;;;;;7462;4300;3162;1537;889;648;2890;1720;1172;-1353;-831;-524
4754;60 tot 65 jaar;2016;;;;;;7453;4267;3183;1513;873;640;2941;1744;1197;-1428;-871;-557
4755;60 tot 65 jaar;2017;;;;;;7414;4219;3195;1483;858;625;2991;1769;1222;-1508;-911;-597
4756;60 tot 65 jaar;2018;;;;;;7415;4197;3218;1458;845;613;3051;1805;1245;-1593;-960;-632
4757;60 tot 65 jaar;2019;;;;;;7439;4190;3250;1443;835;608;3112;1840;1271;-1669;-1005;-663
4758;60 tot 65 jaar;2020;;;;;;7461;4190;3272;1440;835;605;3187;1886;1301;-1747;-1051;-696
4759;60 tot 65 jaar;2021;;;;;;7489;4189;3300;1435;833;602;3245;1922;1323;-1810;-1089;-721
4760;60 tot 65 jaar;2022;;;;;;7512;4191;3322;1438;835;603;3311;1960;1350;-1873;-1125;-747
4761;60 tot 65 jaar;2023;;;;;;7535;4196;3338;1438;835;603;3369;1997;1371;-1931;-1162;-768
4762;60 tot 65 jaar;2024;;;;;;7540;4194;3346;1438;835;603;3435;2034;1400;-1997;-1199;-797
4763;60 tot 65 jaar;2025;;;;;;7525;4184;3341;1435;834;601;3463;2053;1410;-2028;-1219;-809
4764;60 tot 65 jaar;2026;;;;;;7447;4139;3307;1437;834;603;3480;2063;1415;-2043;-1229;-812
4765;60 tot 65 jaar;2027;;;;;;7353;4086;3267;1435;832;603;3482;2063;1419;-2047;-1231;-816
4766;60 tot 65 jaar;2028;;;;;;7236;4016;3221;1435;832;603;3493;2063;1428;-2058;-1231;-825
4767;60 tot 65 jaar;2029;;;;;;7147;3962;3186;1432;829;603;3503;2067;1436;-2071;-1238;-833
4768;60 tot 65 jaar;2030;;;;;;7061;3908;3154;1425;825;600;3514;2066;1448;-2089;-1241;-848
4769;60 tot 65 jaar;2031;;;;;;6961;3848;3113;1424;825;599;3509;2053;1456;-2085;-1228;-857
4770;60 tot 65 jaar;2032;;;;;;6819;3762;3057;1423;823;600;3492;2035;1457;-2069;-1212;-857
4771;60 tot 65 jaar;2033;;;;;;6582;3626;2955;1420;821;599;3436;1991;1442;-2016;-1170;-843
4772;60 tot 65 jaar;2034;;;;;;6230;3426;2804;1416;817;599;3361;1939;1422;-1945;-1122;-823
4773;60 tot 65 jaar;2035;;;;;;5867;3222;2645;1417;817;600;3277;1883;1395;-1860;-1066;-795
4774;60 tot 65 jaar;2036;;;;;;5545;3041;2505;1412;814;598;3213;1844;1372;-1801;-1030;-774
4775;60 tot 65 jaar;2037;;;;;;5274;2889;2384;1409;813;596;3166;1814;1352;-1757;-1001;-756
4776;60 tot 65 jaar;2038;;;;;;5112;2798;2313;1409;811;598;3151;1801;1350;-1742;-990;-752
4777;60 tot 65 jaar;2039;;;;;;4986;2723;2262;1409;811;598;3151;1798;1351;-1742;-987;-753
4778;60 tot 65 jaar;2040;;;;;;4932;2689;2240;1404;809;595;3172;1809;1362;-1768;-1000;-767
4779;60 tot 65 jaar;2041;;;;;;4874;2650;2224;1399;806;593;3198;1819;1379;-1799;-1013;-786
4780;60 tot 65 jaar;2042;;;;;;4816;2613;2202;1396;804;592;3222;1832;1390;-1826;-1028;-798
4781;60 tot 65 jaar;2043;;;;;;4738;2566;2173;1397;805;592;3243;1840;1403;-1846;-1035;-811
4782;60 tot 65 jaar;2044;;;;;;4680;2530;2150;1397;805;592;3274;1855;1418;-1877;-1050;-826
4783;60 tot 65 jaar;2045;;;;;;4607;2484;2123;1397;805;592;3298;1868;1430;-1901;-1063;-838
4784;60 tot 65 jaar;2046;;;;;;4565;2458;2108;1392;802;590;3331;1887;1445;-1939;-1085;-855
4785;60 tot 65 jaar;2047;;;;;;4559;2450;2108;1390;803;587;3369;1909;1460;-1979;-1106;-873
4786;60 tot 65 jaar;2048;;;;;;4565;2450;2115;1389;803;586;3403;1931;1474;-2014;-1128;-888
4787;60 tot 65 jaar;2049;;;;;;4559;2442;2119;1387;801;586;3437;1948;1487;-2050;-1147;-901
4788;65 tot 70 jaar;2008;;;;;;9436;5819;3618;977;522;455;1881;1151;730;-904;-629;-275
4789;65 tot 70 jaar;2009;;;;;;9615;5900;3712;982;526;456;1956;1193;763;-974;-667;-307
4790;65 tot 70 jaar;2010;;;;;;9647;5888;3758;993;538;455;1981;1201;778;-988;-663;-323
4791;65 tot 70 jaar;2011;;;;;;10397;6309;4088;998;540;458;2118;1284;836;-1120;-744;-378
4792;65 tot 70 jaar;2012;;;;;;11022;6643;4380;1024;556;468;2212;1336;876;-1188;-780;-408
4793;65 tot 70 jaar;2013;;;;;;11406;6834;4573;1014;547;467;2255;1362;893;-1241;-815;-426
4794;65 tot 70 jaar;2014;;;;;;11641;6934;4707;1005;542;463;2260;1361;901;-1255;-819;-438
4795;65 tot 70 jaar;2015;;;;;;11990;7103;4887;987;530;457;2272;1361;912;-1285;-831;-455
4796;65 tot 70 jaar;2016;;;;;;11449;6738;4710;970;521;449;2242;1334;907;-1272;-813;-458
4797;65 tot 70 jaar;2017;;;;;;11059;6476;4585;952;511;441;2243;1327;917;-1291;-816;-476
4798;65 tot 70 jaar;2018;;;;;;10813;6292;4521;935;501;434;2253;1326;927;-1318;-825;-493
4799;65 tot 70 jaar;2019;;;;;;10684;6185;4499;925;496;429;2280;1335;945;-1355;-839;-516
4800;65 tot 70 jaar;2020;;;;;;10630;6122;4508;921;495;426;2311;1349;961;-1390;-854;-535
4801;65 tot 70 jaar;2021;;;;;;10646;6108;4538;919;493;426;2365;1380;987;-1446;-887;-561
4802;65 tot 70 jaar;2022;;;;;;10621;6071;4549;919;493;426;2414;1403;1010;-1495;-910;-584
4803;65 tot 70 jaar;2023;;;;;;10655;6074;4581;917;493;424;2469;1437;1032;-1552;-944;-608
4804;65 tot 70 jaar;2024;;;;;;10723;6100;4623;919;495;424;2526;1474;1052;-1607;-979;-628
4805;65 tot 70 jaar;2025;;;;;;10789;6136;4653;918;494;424;2593;1514;1078;-1675;-1020;-654
4806;65 tot 70 jaar;2026;;;;;;10861;6169;4694;918;494;424;2645;1547;1100;-1727;-1053;-676
4807;65 tot 70 jaar;2027;;;;;;10927;6202;4723;918;495;423;2709;1586;1125;-1791;-1091;-702
4808;65 tot 70 jaar;2028;;;;;;10988;6241;4748;915;493;422;2767;1623;1144;-1852;-1130;-722
4809;65 tot 70 jaar;2029;;;;;;11022;6260;4759;914;492;422;2826;1656;1171;-1912;-1164;-749
4810;65 tot 70 jaar;2030;;;;;;11021;6264;4756;913;491;422;2855;1675;1179;-1942;-1184;-757
4811;65 tot 70 jaar;2031;;;;;;10927;6216;4711;908;488;420;2877;1689;1187;-1969;-1201;-767
4812;65 tot 70 jaar;2032;;;;;;10804;6148;4656;907;487;420;2884;1693;1190;-1977;-1206;-770
4813;65 tot 70 jaar;2033;;;;;;10645;6052;4593;906;487;419;2893;1696;1198;-1987;-1209;-779
4814;65 tot 70 jaar;2034;;;;;;10517;5974;4544;898;482;416;2909;1702;1206;-2011;-1220;-790
4815;65 tot 70 jaar;2035;;;;;;10393;5891;4503;896;482;414;2923;1707;1217;-2027;-1225;-803
4816;65 tot 70 jaar;2036;;;;;;10244;5794;4447;895;481;414;2925;1700;1224;-2030;-1219;-810
4817;65 tot 70 jaar;2037;;;;;;10031;5658;4371;894;480;414;2919;1688;1230;-2025;-1208;-816
4818;65 tot 70 jaar;2038;;;;;;9683;5450;4233;891;477;414;2874;1656;1218;-1983;-1179;-804
4819;65 tot 70 jaar;2039;;;;;;9159;5143;4018;887;477;410;2817;1614;1203;-1930;-1137;-793
4820;65 tot 70 jaar;2040;;;;;;8619;4828;3793;891;479;412;2750;1569;1181;-1859;-1090;-769
4821;65 tot 70 jaar;2041;;;;;;8140;4548;3593;889;477;412;2702;1540;1163;-1813;-1063;-751
4822;65 tot 70 jaar;2042;;;;;;7734;4314;3418;888;477;411;2664;1515;1149;-1776;-1038;-738
4823;65 tot 70 jaar;2043;;;;;;7489;4171;3318;884;474;410;2653;1509;1146;-1769;-1035;-736
4824;65 tot 70 jaar;2044;;;;;;7299;4055;3245;885;475;410;2650;1507;1145;-1765;-1032;-735
4825;65 tot 70 jaar;2045;;;;;;7215;3999;3217;882;472;410;2672;1516;1156;-1790;-1044;-746
4826;65 tot 70 jaar;2046;;;;;;7130;3937;3195;879;471;408;2694;1527;1168;-1815;-1056;-760
4827;65 tot 70 jaar;2047;;;;;;7045;3880;3165;878;471;407;2711;1534;1176;-1833;-1063;-769
4828;65 tot 70 jaar;2048;;;;;;6932;3808;3124;878;471;407;2724;1540;1184;-1846;-1069;-777
4829;65 tot 70 jaar;2049;;;;;;6851;3756;3094;876;469;407;2752;1555;1197;-1876;-1086;-790
4830;70 tot 75 jaar;2008;;;;;;12813;7754;5060;601;308;293;844;509;334;-243;-201;-41
4831;70 tot 75 jaar;2009;;;;;;12921;7810;5111;611;314;297;884;534;350;-273;-220;-53
4832;70 tot 75 jaar;2010;;;;;;13097;7905;5191;625;322;303;929;564;364;-304;-242;-61
4833;70 tot 75 jaar;2011;;;;;;13167;7940;5227;631;328;303;934;566;367;-303;-238;-64
4834;70 tot 75 jaar;2012;;;;;;13355;8045;5309;651;337;314;946;572;375;-295;-235;-61
4835;70 tot 75 jaar;2013;;;;;;13562;8157;5405;641;333;308;953;574;377;-312;-241;-69
4836;70 tot 75 jaar;2014;;;;;;13857;8324;5532;633;329;304;970;582;388;-337;-253;-84
4837;70 tot 75 jaar;2015;;;;;;13947;8361;5585;624;323;301;979;583;396;-355;-260;-95
4838;70 tot 75 jaar;2016;;;;;;15075;9016;6060;612;318;294;1051;633;418;-439;-315;-124
4839;70 tot 75 jaar;2017;;;;;;16038;9559;6477;601;311;290;1109;664;444;-508;-353;-154
4840;70 tot 75 jaar;2018;;;;;;16656;9905;6751;590;306;284;1155;687;468;-565;-381;-184
4841;70 tot 75 jaar;2019;;;;;;17070;10129;6941;582;302;280;1189;705;486;-607;-403;-206
4842;70 tot 75 jaar;2020;;;;;;17674;10463;7211;581;302;279;1224;717;505;-643;-415;-226
4843;70 tot 75 jaar;2021;;;;;;16956;10015;6940;578;299;279;1225;711;513;-647;-412;-234
4844;70 tot 75 jaar;2022;;;;;;16453;9708;6746;577;299;278;1240;716;524;-663;-417;-246
4845;70 tot 75 jaar;2023;;;;;;16170;9521;6648;576;299;277;1256;722;536;-680;-423;-259
4846;70 tot 75 jaar;2024;;;;;;16059;9444;6615;574;297;277;1281;734;548;-707;-437;-271
4847;70 tot 75 jaar;2025;;;;;;16060;9429;6629;574;297;277;1302;743;558;-728;-446;-281
4848;70 tot 75 jaar;2026;;;;;;16164;9484;6680;575;298;277;1343;767;576;-768;-469;-299
4849;70 tot 75 jaar;2027;;;;;;16200;9497;6704;575;298;277;1376;786;592;-801;-488;-315
4850;70 tot 75 jaar;2028;;;;;;16328;9571;6756;573;296;277;1415;808;607;-842;-512;-330
4851;70 tot 75 jaar;2029;;;;;;16498;9669;6830;571;294;277;1452;833;619;-881;-539;-342
4852;70 tot 75 jaar;2030;;;;;;16664;9776;6888;569;293;276;1505;863;640;-936;-570;-364
4853;70 tot 75 jaar;2031;;;;;;16833;9875;6958;567;292;275;1543;888;654;-976;-596;-379
4854;70 tot 75 jaar;2032;;;;;;16987;9969;7019;563;288;275;1591;915;674;-1028;-627;-399
4855;70 tot 75 jaar;2033;;;;;;17131;10059;7072;559;286;273;1635;942;693;-1076;-656;-420
4856;70 tot 75 jaar;2034;;;;;;17221;10118;7104;557;285;272;1681;969;712;-1124;-684;-440
4857;70 tot 75 jaar;2035;;;;;;17258;10142;7114;556;285;271;1709;986;721;-1153;-701;-450
4858;70 tot 75 jaar;2036;;;;;;17138;10076;7063;554;283;271;1732;999;733;-1178;-716;-462
4859;70 tot 75 jaar;2037;;;;;;16972;9977;6993;554;283;271;1740;1002;738;-1186;-719;-467
