ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
4860;70 tot 75 jaar;2038;;;;;;16738;9825;6913;553;283;270;1752;1006;747;-1199;-723;-477
4861;70 tot 75 jaar;2039;;;;;;16550;9702;6850;552;283;269;1767;1014;752;-1215;-731;-483
4862;70 tot 75 jaar;2040;;;;;;16371;9575;6796;551;282;269;1786;1021;766;-1235;-739;-497
4863;70 tot 75 jaar;2041;;;;;;16160;9434;6727;549;281;268;1796;1021;776;-1247;-740;-508
4864;70 tot 75 jaar;2042;;;;;;15853;9228;6625;548;280;268;1807;1020;788;-1259;-740;-520
4865;70 tot 75 jaar;2043;;;;;;15336;8907;6430;548;281;267;1793;1005;787;-1245;-724;-520
4866;70 tot 75 jaar;2044;;;;;;14533;8420;6113;546;279;267;1767;985;783;-1221;-706;-516
4867;70 tot 75 jaar;2045;;;;;;13700;7919;5781;544;278;266;1734;962;770;-1190;-684;-504
4868;70 tot 75 jaar;2046;;;;;;12962;7478;5484;544;279;265;1700;940;760;-1156;-661;-495
4869;70 tot 75 jaar;2047;;;;;;12338;7112;5226;543;279;264;1677;927;750;-1134;-648;-486
4870;70 tot 75 jaar;2048;;;;;;11975;6895;5079;541;277;264;1672;920;752;-1131;-643;-488
4871;70 tot 75 jaar;2049;;;;;;11699;6726;4974;543;279;264;1663;915;746;-1120;-636;-482
4872;75 tot 80 jaar;2008;;;;;;18341;10348;7993;411;193;218;365;195;170;46;-2;48
4873;75 tot 80 jaar;2009;;;;;;18365;10389;7977;419;200;219;384;208;177;35;-8;42
4874;75 tot 80 jaar;2010;;;;;;18241;10349;7892;427;206;221;399;216;183;28;-10;38
4875;75 tot 80 jaar;2011;;;;;;18239;10379;7862;438;208;230;417;226;190;21;-18;40
4876;75 tot 80 jaar;2012;;;;;;18165;10361;7804;447;214;233;429;234;195;18;-20;38
4877;75 tot 80 jaar;2013;;;;;;18384;10513;7870;442;212;230;445;244;199;-3;-32;31
4878;75 tot 80 jaar;2014;;;;;;18618;10665;7954;440;212;228;462;254;207;-22;-42;21
4879;75 tot 80 jaar;2015;;;;;;18956;10874;8082;429;206;223;488;272;217;-59;-66;6
4880;75 tot 80 jaar;2016;;;;;;19144;11000;8145;420;201;219;503;280;222;-83;-79;-3
4881;75 tot 80 jaar;2017;;;;;;19505;11227;8278;411;195;216;525;291;233;-114;-96;-17
4882;75 tot 80 jaar;2018;;;;;;19903;11470;8433;404;192;212;539;299;239;-135;-107;-27
4883;75 tot 80 jaar;2019;;;;;;20444;11799;8644;401;188;213;560;310;249;-159;-122;-36
4884;75 tot 80 jaar;2020;;;;;;20695;11950;8746;398;188;210;574;316;258;-176;-128;-48
4885;75 tot 80 jaar;2021;;;;;;22501;13004;9497;392;185;207;615;338;276;-223;-153;-69
4886;75 tot 80 jaar;2022;;;;;;24075;13902;10175;394;186;208;649;357;292;-255;-171;-84
4887;75 tot 80 jaar;2023;;;;;;25158;14525;10634;394;186;208;688;374;315;-294;-188;-107
4888;75 tot 80 jaar;2024;;;;;;25918;14959;10959;393;185;208;711;382;330;-318;-197;-122
4889;75 tot 80 jaar;2025;;;;;;26905;15501;11403;393;185;208;747;397;352;-354;-212;-144
4890;75 tot 80 jaar;2026;;;;;;25933;14934;10999;395;184;211;753;396;357;-358;-212;-146
4891;75 tot 80 jaar;2027;;;;;;25286;14574;10711;392;184;208;763;398;364;-371;-214;-156
4892;75 tot 80 jaar;2028;;;;;;24955;14375;10580;391;184;207;775;400;374;-384;-216;-167
4893;75 tot 80 jaar;2029;;;;;;24874;14327;10548;391;184;207;791;405;386;-400;-221;-179
4894;75 tot 80 jaar;2030;;;;;;24950;14358;10591;388;182;206;805;410;394;-417;-228;-188
4895;75 tot 80 jaar;2031;;;;;;25165;14475;10689;386;181;205;836;426;411;-450;-245;-206
4896;75 tot 80 jaar;2032;;;;;;25277;14534;10744;385;180;205;858;434;423;-473;-254;-218
4897;75 tot 80 jaar;2033;;;;;;25517;14669;10847;384;179;205;886;451;438;-502;-272;-233
4898;75 tot 80 jaar;2034;;;;;;25816;14834;10979;383;179;204;915;464;451;-532;-285;-247
4899;75 tot 80 jaar;2035;;;;;;26088;15001;11086;382;179;203;956;488;470;-574;-309;-267
4900;75 tot 80 jaar;2036;;;;;;26368;15155;11213;381;178;203;985;503;483;-604;-325;-280
4901;75 tot 80 jaar;2037;;;;;;26609;15289;11320;380;177;203;1023;524;498;-643;-347;-295
4902;75 tot 80 jaar;2038;;;;;;26838;15423;11415;380;177;203;1057;543;515;-677;-366;-312
4903;75 tot 80 jaar;2039;;;;;;26988;15514;11475;378;175;203;1096;563;534;-718;-388;-331
4904;75 tot 80 jaar;2040;;;;;;27052;15550;11504;377;174;203;1121;577;544;-744;-403;-341
4905;75 tot 80 jaar;2041;;;;;;26880;15451;11430;377;174;203;1144;586;557;-767;-412;-354
4906;75 tot 80 jaar;2042;;;;;;26634;15305;11328;377;174;203;1150;590;560;-773;-416;-357
4907;75 tot 80 jaar;2043;;;;;;26298;15092;11208;374;175;199;1165;597;568;-791;-422;-369
4908;75 tot 80 jaar;2044;;;;;;26058;14940;11119;373;174;199;1183;607;577;-810;-433;-378
4909;75 tot 80 jaar;2045;;;;;;25836;14787;11048;373;174;199;1203;614;589;-830;-440;-390
4910;75 tot 80 jaar;2046;;;;;;25556;14605;10950;371;172;199;1220;620;600;-849;-448;-401
4911;75 tot 80 jaar;2047;;;;;;25109;14308;10798;371;172;199;1237;625;613;-866;-453;-414
4912;75 tot 80 jaar;2048;;;;;;24314;13822;10491;371;172;199;1236;620;614;-865;-448;-415
4913;75 tot 80 jaar;2049;;;;;;23095;13103;9991;370;171;199;1224;610;615;-854;-439;-416
4914;80 tot 85 jaar;2008;;;;;;23095;11235;11861;261;113;148;177;68;110;84;45;38
4915;80 tot 85 jaar;2009;;;;;;23183;11400;11781;265;118;147;185;72;113;80;46;34
4916;80 tot 85 jaar;2010;;;;;;23490;11655;11835;270;120;150;192;78;114;78;42;36
4917;80 tot 85 jaar;2011;;;;;;23696;11841;11854;277;125;152;197;82;115;80;43;37
4918;80 tot 85 jaar;2012;;;;;;24025;12081;11944;286;129;157;206;87;118;80;42;39
4919;80 tot 85 jaar;2013;;;;;;24084;12198;11887;284;128;156;214;92;121;70;36;35
4920;80 tot 85 jaar;2014;;;;;;24202;12333;11871;281;126;155;218;96;124;63;30;31
4921;80 tot 85 jaar;2015;;;;;;24137;12379;11760;277;123;154;227;100;126;50;23;28
4922;80 tot 85 jaar;2016;;;;;;24226;12498;11729;267;118;149;238;106;131;29;12;18
4923;80 tot 85 jaar;2017;;;;;;24218;12558;11660;263;116;147;248;113;137;15;3;10
4924;80 tot 85 jaar;2018;;;;;;24596;12818;11776;258;113;145;264;122;141;-6;-9;4
4925;80 tot 85 jaar;2019;;;;;;24983;13066;11917;256;112;144;277;129;150;-21;-17;-6
4926;80 tot 85 jaar;2020;;;;;;25500;13373;12128;254;112;142;296;140;157;-42;-28;-15
4927;80 tot 85 jaar;2021;;;;;;25794;13559;12236;254;112;142;307;144;163;-53;-32;-21
4928;80 tot 85 jaar;2022;;;;;;26307;13855;12450;254;112;142;321;149;170;-67;-37;-28
4929;80 tot 85 jaar;2023;;;;;;26889;14188;12702;254;112;142;332;156;176;-78;-44;-34
4930;80 tot 85 jaar;2024;;;;;;27647;14611;13037;253;112;141;348;164;183;-95;-52;-42
4931;80 tot 85 jaar;2025;;;;;;27977;14775;13199;251;110;141;362;171;191;-111;-61;-50
4932;80 tot 85 jaar;2026;;;;;;30477;16121;14354;252;110;142;392;186;205;-140;-76;-63
4933;80 tot 85 jaar;2027;;;;;;32581;17198;15383;251;110;141;417;200;216;-166;-90;-75
4934;80 tot 85 jaar;2028;;;;;;33916;17848;16066;251;110;141;442;212;229;-191;-102;-88
4935;80 tot 85 jaar;2029;;;;;;34797;18259;16539;250;109;141;465;219;245;-215;-110;-104
4936;80 tot 85 jaar;2030;;;;;;35965;18808;17157;248;107;141;485;229;255;-237;-122;-114
4937;80 tot 85 jaar;2031;;;;;;34591;18051;16541;248;107;141;491;229;262;-243;-122;-121
4938;80 tot 85 jaar;2032;;;;;;33659;17553;16107;248;107;141;500;232;270;-252;-125;-129
4939;80 tot 85 jaar;2033;;;;;;33134;17237;15897;248;107;141;510;235;275;-262;-128;-134
4940;80 tot 85 jaar;2034;;;;;;32933;17096;15837;247;106;141;524;240;284;-277;-134;-143
4941;80 tot 85 jaar;2035;;;;;;32952;17064;15889;247;106;141;539;246;293;-292;-140;-152
4942;80 tot 85 jaar;2036;;;;;;33170;17152;16019;246;106;140;557;254;303;-311;-148;-163
4943;80 tot 85 jaar;2037;;;;;;33269;17181;16088;245;105;140;574;260;315;-329;-155;-175
4944;80 tot 85 jaar;2038;;;;;;33541;17312;16228;246;106;140;592;269;325;-346;-163;-185
4945;80 tot 85 jaar;2039;;;;;;33917;17502;16415;246;106;140;612;279;333;-366;-173;-193
4946;80 tot 85 jaar;2040;;;;;;34266;17703;16565;245;106;139;640;290;349;-395;-184;-210
4947;80 tot 85 jaar;2041;;;;;;34661;17909;16751;245;106;139;658;299;360;-413;-193;-221
4948;80 tot 85 jaar;2042;;;;;;35022;18111;16911;244;105;139;680;309;372;-436;-204;-233
4949;80 tot 85 jaar;2043;;;;;;35383;18330;17055;244;105;139;704;316;387;-460;-211;-248
4950;80 tot 85 jaar;2044;;;;;;35660;18510;17149;244;105;139;728;327;401;-484;-222;-262
4951;80 tot 85 jaar;2045;;;;;;35829;18630;17199;240;102;138;743;335;409;-503;-233;-271
4952;80 tot 85 jaar;2046;;;;;;35696;18595;17099;240;102;138;755;338;418;-515;-236;-280
4953;80 tot 85 jaar;2047;;;;;;35491;18530;16962;238;101;137;755;336;420;-517;-235;-283
4954;80 tot 85 jaar;2048;;;;;;35188;18390;16798;238;101;137;766;340;426;-528;-239;-289
4955;80 tot 85 jaar;2049;;;;;;35033;18340;16693;237;101;136;781;347;435;-544;-246;-299
4956;85 tot 90 jaar;2008;;;;;;24112;9434;14679;118;49;69;82;27;55;36;22;14
4957;85 tot 90 jaar;2009;;;;;;25030;9872;15159;123;52;71;86;28;58;37;24;13
4958;85 tot 90 jaar;2010;;;;;;25159;10050;15106;123;52;71;88;30;59;35;22;12
4959;85 tot 90 jaar;2011;;;;;;25353;10276;15077;123;52;71;91;30;60;32;22;11
4960;85 tot 90 jaar;2012;;;;;;25510;10496;15013;129;54;75;90;31;60;39;23;16
4961;85 tot 90 jaar;2013;;;;;;25697;10755;14943;128;54;74;90;30;60;38;24;14
4962;85 tot 90 jaar;2014;;;;;;25960;11064;14895;127;52;75;92;30;62;35;22;13
4963;85 tot 90 jaar;2015;;;;;;26485;11467;15018;126;52;74;94;32;62;32;20;12
4964;85 tot 90 jaar;2016;;;;;;26885;11801;15085;123;51;72;96;33;62;27;18;11
4965;85 tot 90 jaar;2017;;;;;;27416;12185;15230;121;50;71;100;36;65;21;14;6
4966;85 tot 90 jaar;2018;;;;;;27630;12440;15189;119;49;70;103;37;67;16;12;3
4967;85 tot 90 jaar;2019;;;;;;27906;12707;15199;117;47;70;106;38;68;11;9;2
4968;85 tot 90 jaar;2020;;;;;;27994;12892;15100;117;47;70;108;39;69;9;8;1
4969;85 tot 90 jaar;2021;;;;;;28254;13151;15104;117;47;70;112;40;72;5;7;-2
4970;85 tot 90 jaar;2022;;;;;;28403;13342;15061;117;47;70;116;42;74;1;5;-4
4971;85 tot 90 jaar;2023;;;;;;29007;13751;15256;117;47;70;121;45;77;-4;2;-7
4972;85 tot 90 jaar;2024;;;;;;29634;14154;15481;117;47;70;127;46;82;-10;1;-12
4973;85 tot 90 jaar;2025;;;;;;30422;14635;15787;117;47;70;135;49;86;-18;-2;-16
4974;85 tot 90 jaar;2026;;;;;;30925;14977;15948;117;47;70;139;50;87;-22;-3;-17
4975;85 tot 90 jaar;2027;;;;;;31683;15443;16240;117;47;70;144;52;92;-27;-5;-22
4976;85 tot 90 jaar;2028;;;;;;32583;15975;16608;116;46;70;147;54;93;-31;-8;-23
4977;85 tot 90 jaar;2029;;;;;;33711;16620;17091;116;46;70;154;56;97;-38;-10;-27
4978;85 tot 90 jaar;2030;;;;;;34306;16982;17324;116;46;70;159;58;102;-43;-12;-32
4979;85 tot 90 jaar;2031;;;;;;37644;18717;18928;116;46;70;171;63;108;-55;-17;-38
4980;85 tot 90 jaar;2032;;;;;;40468;20154;20315;116;46;70;187;68;118;-71;-22;-48
4981;85 tot 90 jaar;2033;;;;;;42339;21142;21198;115;45;70;197;71;124;-82;-26;-54
4982;85 tot 90 jaar;2034;;;;;;43587;21799;21789;115;45;70;206;74;132;-91;-29;-62
4983;85 tot 90 jaar;2035;;;;;;45044;22522;22522;114;45;69;219;77;141;-105;-32;-72
4984;85 tot 90 jaar;2036;;;;;;43590;21836;21753;114;45;69;217;74;141;-103;-29;-72
4985;85 tot 90 jaar;2037;;;;;;42705;21463;21242;114;45;69;218;74;144;-104;-29;-75
4986;85 tot 90 jaar;2038;;;;;;42318;21304;21014;114;45;69;221;73;148;-107;-28;-79
4987;85 tot 90 jaar;2039;;;;;;42329;21353;20974;114;45;69;226;73;152;-112;-28;-83
4988;85 tot 90 jaar;2040;;;;;;42600;21516;21083;114;45;69;231;74;159;-117;-29;-90
4989;85 tot 90 jaar;2041;;;;;;43103;21810;21292;114;45;69;240;75;166;-126;-30;-97
4990;85 tot 90 jaar;2042;;;;;;43467;22034;21432;114;45;69;245;74;170;-131;-29;-101
4991;85 tot 90 jaar;2043;;;;;;44042;22377;21665;114;45;69;250;75;176;-136;-30;-107
4992;85 tot 90 jaar;2044;;;;;;44749;22784;21966;113;45;68;258;76;181;-145;-31;-113
4993;85 tot 90 jaar;2045;;;;;;45408;23197;22211;113;45;68;268;77;190;-155;-32;-122
4994;85 tot 90 jaar;2046;;;;;;46128;23611;22517;112;45;67;272;78;193;-160;-33;-126
4995;85 tot 90 jaar;2047;;;;;;46788;24008;22780;111;45;66;279;79;200;-168;-34;-134
4996;85 tot 90 jaar;2048;;;;;;47447;24421;23025;111;45;66;285;79;207;-174;-34;-141
4997;85 tot 90 jaar;2049;;;;;;47991;24780;23211;111;45;66;294;79;215;-183;-34;-149
4998;90 tot 95 jaar;2008;;;;;;14788;4266;10523;5;2;3;8;1;7;-3;1;-4
4999;90 tot 95 jaar;2009;;;;;;15063;4427;10637;7;3;4;9;1;8;-2;2;-4
5000;90 tot 95 jaar;2010;;;;;;16198;4900;11298;7;3;4;12;1;10;-5;2;-6
5001;90 tot 95 jaar;2011;;;;;;17220;5327;11893;8;3;5;12;1;10;-4;2;-5
5002;90 tot 95 jaar;2012;;;;;;18145;5718;12429;9;4;5;12;2;10;-3;2;-5
5003;90 tot 95 jaar;2013;;;;;;19186;6133;13052;8;4;4;12;2;11;-4;2;-7
5004;90 tot 95 jaar;2014;;;;;;19946;6434;13510;8;4;4;11;2;9;-3;2;-5
5005;90 tot 95 jaar;2015;;;;;;20177;6614;13563;7;4;3;12;2;10;-5;2;-7
5006;90 tot 95 jaar;2016;;;;;;20464;6833;13630;6;3;3;12;2;10;-6;1;-7
5007;90 tot 95 jaar;2017;;;;;;20709;7047;13662;6;3;3;12;2;10;-6;1;-7
5008;90 tot 95 jaar;2018;;;;;;21030;7304;13728;6;3;3;12;2;10;-6;1;-7
5009;90 tot 95 jaar;2019;;;;;;21387;7583;13805;6;3;3;12;2;10;-6;1;-7
5010;90 tot 95 jaar;2020;;;;;;21978;7941;14039;6;3;3;13;2;11;-7;1;-8
5011;90 tot 95 jaar;2021;;;;;;22446;8240;14205;6;3;3;12;2;10;-6;1;-7
5012;90 tot 95 jaar;2022;;;;;;23009;8575;14433;6;3;3;13;2;10;-7;1;-7
5013;90 tot 95 jaar;2023;;;;;;23305;8820;14484;6;3;3;13;2;11;-7;1;-8
5014;90 tot 95 jaar;2024;;;;;;23672;9092;14578;6;3;3;13;2;10;-7;1;-7
5015;90 tot 95 jaar;2025;;;;;;23937;9341;14595;6;3;3;14;3;11;-8;0;-8
5016;90 tot 95 jaar;2026;;;;;;24360;9655;14706;6;3;3;14;3;11;-8;0;-8
5017;90 tot 95 jaar;2027;;;;;;24712;9933;14779;6;3;3;14;3;11;-8;0;-8
5018;90 tot 95 jaar;2028;;;;;;25478;10392;15087;6;3;3;15;3;12;-9;0;-9
5019;90 tot 95 jaar;2029;;;;;;26276;10850;15425;6;3;3;15;3;12;-9;0;-9
5020;90 tot 95 jaar;2030;;;;;;27227;11381;15845;6;3;3;16;3;13;-10;0;-10
5021;90 tot 95 jaar;2031;;;;;;27873;11784;16089;6;3;3;16;3;12;-10;0;-9
5022;90 tot 95 jaar;2032;;;;;;28761;12298;16465;6;3;3;17;4;13;-11;-1;-10
5023;90 tot 95 jaar;2033;;;;;;29901;12929;16972;6;3;3;18;4;14;-12;-1;-11
5024;90 tot 95 jaar;2034;;;;;;31275;13661;17613;6;3;3;19;4;15;-13;-1;-12
5025;90 tot 95 jaar;2035;;;;;;32089;14120;17971;6;3;3;19;4;14;-13;-1;-11
5026;90 tot 95 jaar;2036;;;;;;35811;15935;19877;6;3;3;24;6;18;-18;-3;-15
5027;90 tot 95 jaar;2037;;;;;;38866;17387;21479;6;3;3;24;6;18;-18;-3;-15
5028;90 tot 95 jaar;2038;;;;;;40860;18359;22500;6;3;3;24;6;18;-18;-3;-15
5029;90 tot 95 jaar;2039;;;;;;42143;18991;23152;6;3;3;23;5;18;-17;-2;-15
5030;90 tot 95 jaar;2040;;;;;;43383;19565;23817;6;3;3;24;5;19;-18;-2;-16
5031;90 tot 95 jaar;2041;;;;;;42358;19187;23171;6;3;3;24;6;18;-18;-3;-15
5032;90 tot 95 jaar;2042;;;;;;41917;19089;22828;6;3;3;25;6;19;-19;-3;-16
5033;90 tot 95 jaar;2043;;;;;;41874;19123;22750;6;3;3;26;6;20;-20;-3;-17
5034;90 tot 95 jaar;2044;;;;;;42168;19307;22860;6;3;3;26;6;20;-20;-3;-17
5035;90 tot 95 jaar;2045;;;;;;42673;19558;23115;6;3;3;27;6;21;-21;-3;-18
5036;90 tot 95 jaar;2046;;;;;;43379;19916;23464;6;3;3;27;6;21;-21;-3;-18
5037;90 tot 95 jaar;2047;;;;;;43977;20214;23763;6;3;3;28;6;22;-22;-3;-19
5038;90 tot 95 jaar;2048;;;;;;44752;20600;24151;6;3;3;28;7;22;-22;-4;-19
5039;90 tot 95 jaar;2049;;;;;;45656;21033;24623;6;3;3;29;7;23;-23;-4;-20
5040;95 jaar of ouder;2008;;;;;;6598;1308;5290;0;0;0;0;0;0;0;0;0
5041;95 jaar of ouder;2009;;;;;;7035;1423;5611;0;0;0;0;0;0;0;0;0
5042;95 jaar of ouder;2010;;;;;;7284;1481;5806;0;0;0;0;0;0;0;0;0
5043;95 jaar of ouder;2011;;;;;;7545;1548;5999;0;0;0;0;0;0;0;0;0
5044;95 jaar of ouder;2012;;;;;;7812;1623;6190;0;0;0;0;0;0;0;0;0
5045;95 jaar of ouder;2013;;;;;;8014;1682;6332;0;0;0;0;0;0;0;0;0
5046;95 jaar of ouder;2014;;;;;;8320;1778;6540;0;0;0;0;0;0;0;0;0
5047;95 jaar of ouder;2015;;;;;;9017;1985;7031;0;0;0;0;0;0;0;0;0
5048;95 jaar of ouder;2016;;;;;;9623;2165;7455;0;0;0;0;0;0;0;0;0
5049;95 jaar of ouder;2017;;;;;;10151;2326;7823;0;0;0;0;0;0;0;0;0
5050;95 jaar of ouder;2018;;;;;;10701;2487;8213;0;0;0;0;0;0;0;0;0
5051;95 jaar of ouder;2019;;;;;;11137;2612;8524;0;0;0;0;0;0;0;0;0
5052;95 jaar of ouder;2020;;;;;;11478;2736;8741;0;0;0;0;0;0;0;0;0
5053;95 jaar of ouder;2021;;;;;;11807;2869;8939;0;0;0;0;0;0;0;0;0
5054;95 jaar of ouder;2022;;;;;;12088;2998;9089;0;0;0;0;0;0;0;0;0
5055;95 jaar of ouder;2023;;;;;;12461;3157;9305;0;0;0;0;0;0;0;0;0
5056;95 jaar of ouder;2024;;;;;;12814;3319;9493;0;0;0;0;0;0;0;0;0
5057;95 jaar of ouder;2025;;;;;;13285;3530;9757;0;0;0;0;0;0;0;0;0
5058;95 jaar of ouder;2026;;;;;;13685;3719;9964;0;0;0;0;0;0;0;0;0
5059;95 jaar of ouder;2027;;;;;;14126;3931;10194;0;0;0;0;0;0;0;0;0
5060;95 jaar of ouder;2028;;;;;;14458;4114;10344;0;0;0;0;0;0;0;0;0
5061;95 jaar of ouder;2029;;;;;;14835;4320;10516;0;0;0;0;0;0;0;0;0
5062;95 jaar of ouder;2030;;;;;;15226;4543;10685;0;0;0;0;0;0;0;0;0
5063;95 jaar of ouder;2031;;;;;;15682;4791;10892;0;0;0;0;0;0;0;0;0
5064;95 jaar of ouder;2032;;;;;;16120;5033;11087;0;0;0;0;0;0;0;0;0
5065;95 jaar of ouder;2033;;;;;;16768;5366;11404;0;0;0;0;0;0;0;0;0
5066;95 jaar of ouder;2034;;;;;;17454;5701;11753;0;0;0;0;0;0;0;0;0
5067;95 jaar of ouder;2035;;;;;;18235;6085;12149;0;0;0;0;0;0;0;0;0
5068;95 jaar of ouder;2036;;;;;;18817;6401;12416;0;0;0;0;0;0;0;0;0
5069;95 jaar of ouder;2037;;;;;;19548;6778;12771;0;0;0;0;0;0;0;0;0
5070;95 jaar of ouder;2038;;;;;;20580;7270;13311;0;0;0;0;0;0;0;0;0
5071;95 jaar of ouder;2039;;;;;;21757;7810;13949;0;0;0;0;0;0;0;0;0
5072;95 jaar of ouder;2040;;;;;;22537;8184;14353;0;0;0;0;0;0;0;0;0
5073;95 jaar of ouder;2041;;;;;;25256;9356;15900;0;0;0;0;0;0;0;0;0
5074;95 jaar of ouder;2042;;;;;;27392;10252;17142;0;0;0;0;0;0;0;0;0
5075;95 jaar of ouder;2043;;;;;;28817;10859;17955;0;0;0;0;0;0;0;0;0
5076;95 jaar of ouder;2044;;;;;;29764;11263;18501;0;0;0;0;0;0;0;0;0
5077;95 jaar of ouder;2045;;;;;;30419;11544;18874;0;0;0;0;0;0;0;0;0
5078;95 jaar of ouder;2046;;;;;;30834;11741;19095;0;0;0;0;0;0;0;0;0
5079;95 jaar of ouder;2047;;;;;;31360;11983;19376;0;0;0;0;0;0;0;0;0
5080;95 jaar of ouder;2048;;;;;;31783;12174;19609;0;0;0;0;0;0;0;0;0
5081;95 jaar of ouder;2049;;;;;;32244;12373;19870;0;0;0;0;0;0;0;0;0
5082;0 tot 10 jaar;2008;;;;;;1000;575;423;14973;7436;7537;13806;7131;6676;1167;305;861
5083;0 tot 10 jaar;2009;;;;;;972;558;412;14131;7081;7050;13859;7172;6687;272;-91;363
5084;0 tot 10 jaar;2010;;;;;;946;545;402;14353;7215;7138;13624;7068;6558;729;147;580
5085;0 tot 10 jaar;2011;;;;;;927;533;394;14758;7442;7316;13298;6916;6385;1460;526;931
5086;0 tot 10 jaar;2012;;;;;;911;525;388;14695;7441;7254;12936;6741;6194;1761;700;1060
5087;0 tot 10 jaar;2013;;;;;;899;517;382;14762;7518;7244;12566;6569;5996;2196;949;1248
5088;0 tot 10 jaar;2014;;;;;;886;508;376;14735;7527;7208;12247;6423;5826;2488;1104;1382
5089;0 tot 10 jaar;2015;;;;;;874;504;373;14709;7516;7193;12010;6314;5693;2699;1202;1500
5090;0 tot 10 jaar;2016;;;;;;868;497;369;14700;7516;7184;11895;6267;5628;2805;1249;1557
5091;0 tot 10 jaar;2017;;;;;;859;493;368;14667;7509;7158;11873;6265;5610;2794;1245;1548
5092;0 tot 10 jaar;2018;;;;;;854;488;365;14633;7495;7138;11860;6261;5598;2773;1234;1540
5093;0 tot 10 jaar;2019;;;;;;849;485;364;14608;7487;7121;11878;6273;5604;2730;1215;1517
5094;0 tot 10 jaar;2020;;;;;;841;482;360;14603;7490;7113;11913;6293;5618;2690;1197;1495
5095;0 tot 10 jaar;2021;;;;;;835;479;357;14595;7487;7108;11957;6321;5637;2638;1167;1471
5096;0 tot 10 jaar;2022;;;;;;830;475;354;14607;7497;7110;12005;6344;5661;2602;1153;1449
5097;0 tot 10 jaar;2023;;;;;;823;469;354;14599;7496;7103;12055;6370;5684;2544;1126;1419
5098;0 tot 10 jaar;2024;;;;;;816;463;353;14608;7505;7103;12107;6396;5711;2502;1109;1392
5099;0 tot 10 jaar;2025;;;;;;810;459;350;14618;7513;7105;12152;6420;5732;2466;1093;1373
5100;0 tot 10 jaar;2026;;;;;;802;454;348;14630;7526;7104;12201;6443;5759;2429;1083;1345
5101;0 tot 10 jaar;2027;;;;;;794;449;346;14640;7533;7107;12240;6463;5779;2400;1070;1328
5102;0 tot 10 jaar;2028;;;;;;786;443;342;14649;7542;7107;12276;6480;5797;2373;1062;1311
5103;0 tot 10 jaar;2029;;;;;;778;439;339;14666;7558;7108;12308;6495;5815;2358;1063;1293
5104;0 tot 10 jaar;2030;;;;;;769;434;336;14701;7582;7119;12333;6505;5829;2368;1077;1290
5105;0 tot 10 jaar;2031;;;;;;760;426;334;14728;7600;7128;12356;6515;5840;2372;1085;1288
5106;0 tot 10 jaar;2032;;;;;;750;421;326;14763;7620;7143;12368;6519;5850;2395;1101;1293
5107;0 tot 10 jaar;2033;;;;;;738;416;324;14790;7640;7150;12376;6520;5855;2414;1120;1295
5108;0 tot 10 jaar;2034;;;;;;727;407;321;14819;7657;7162;12372;6516;5856;2447;1141;1306
5109;0 tot 10 jaar;2035;;;;;;717;400;316;14846;7677;7169;12368;6509;5856;2478;1168;1313
5110;0 tot 10 jaar;2036;;;;;;704;392;310;14875;7696;7179;12351;6501;5849;2524;1195;1330
5111;0 tot 10 jaar;2037;;;;;;692;387;306;14900;7712;7188;12331;6487;5843;2569;1225;1345
