ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
5112;0 tot 10 jaar;2038;;;;;;680;378;302;14925;7731;7194;12299;6468;5829;2626;1263;1365
5113;0 tot 10 jaar;2039;;;;;;671;371;299;14957;7752;7205;12267;6450;5817;2690;1303;1388
5114;0 tot 10 jaar;2040;;;;;;659;365;295;14974;7764;7210;12232;6429;5804;2742;1335;1406
5115;0 tot 10 jaar;2041;;;;;;650;359;291;15000;7779;7221;12194;6406;5787;2806;1373;1434
5116;0 tot 10 jaar;2042;;;;;;640;353;287;15026;7795;7231;12162;6389;5773;2864;1406;1458
5117;0 tot 10 jaar;2043;;;;;;632;349;285;15039;7802;7237;12128;6368;5762;2911;1434;1476
5118;0 tot 10 jaar;2044;;;;;;622;343;281;15074;7822;7252;12103;6352;5750;2971;1470;1502
5119;0 tot 10 jaar;2045;;;;;;616;337;278;15095;7837;7258;12081;6339;5743;3014;1498;1516
5120;0 tot 10 jaar;2046;;;;;;610;334;275;15114;7848;7266;12069;6332;5738;3045;1516;1528
5121;0 tot 10 jaar;2047;;;;;;604;331;272;15126;7859;7267;12063;6325;5738;3063;1534;1529
5122;0 tot 10 jaar;2048;;;;;;596;328;270;15145;7868;7277;12066;6324;5742;3079;1544;1535
5123;0 tot 10 jaar;2049;;;;;;591;323;268;15157;7879;7278;12073;6326;5749;3084;1553;1529
5124;10 tot 20 jaar;2008;2034.0;1834.0;193.0;8.0;0.0;302;184;117;14424;6633;7791;9294;4545;4745;5130;2089;3046
5125;10 tot 20 jaar;2009;2043.0;1876.0;162.0;4.0;0.0;298;181;115;13584;6342;7242;9424;4625;4799;4160;1718;2443
5126;10 tot 20 jaar;2010;2003.0;1847.0;152.0;3.0;0.0;289;177;111;13792;6458;7334;9331;4583;4748;4461;1875;2586
5127;10 tot 20 jaar;2011;1977.0;1822.0;151.0;2.0;0.0;284;174;110;14163;6679;7484;9140;4496;4646;5023;2183;2840
5128;10 tot 20 jaar;2012;1983.0;1825.0;157.0;2.0;0.0;277;170;106;14180;6717;7463;8922;4391;4532;5258;2326;2931
5129;10 tot 20 jaar;2013;1991.0;1829.0;162.0;1.0;0.0;271;167;104;14269;6800;7469;8725;4301;4421;5544;2499;3048
5130;10 tot 20 jaar;2014;1963.0;1813.0;152.0;0.0;0.0;264;163;102;14269;6826;7443;8515;4206;4309;5754;2620;3134
5131;10 tot 20 jaar;2015;1974.0;1826.0;148.0;0.0;0.0;259;161;101;14237;6823;7414;8392;4150;4242;5845;2673;3172
5132;10 tot 20 jaar;2016;2012.0;1861.0;151.0;0.0;0.0;254;157;97;14236;6827;7409;8331;4124;4208;5905;2703;3202
5133;10 tot 20 jaar;2017;2051.0;1897.0;155.0;0.0;0.0;250;156;96;14202;6815;7387;8298;4109;4188;5904;2706;3199
5134;10 tot 20 jaar;2018;2067.0;1911.0;157.0;0.0;0.0;244;151;92;14177;6814;7363;8276;4100;4176;5901;2714;3187
5135;10 tot 20 jaar;2019;2079.0;1922.0;158.0;0.0;0.0;238;147;90;14151;6807;7344;8239;4087;4154;5912;2720;3190
5136;10 tot 20 jaar;2020;2050.0;1894.0;156.0;0.0;0.0;228;142;87;14140;6803;7337;8177;4060;4115;5963;2743;3222
5137;10 tot 20 jaar;2021;2026.0;1873.0;155.0;0.0;0.0;221;139;83;14120;6794;7326;8135;4042;4091;5985;2752;3235
5138;10 tot 20 jaar;2022;1997.0;1843.0;153.0;0.0;0.0;214;133;82;14130;6797;7333;8084;4020;4062;6046;2777;3272
5139;10 tot 20 jaar;2023;1944.0;1796.0;148.0;0.0;0.0;207;127;76;14127;6797;7330;8027;3997;4030;6100;2800;3300
5140;10 tot 20 jaar;2024;1905.0;1759.0;145.0;0.0;0.0;200;124;75;14121;6796;7325;7985;3981;4006;6136;2816;3319
5141;10 tot 20 jaar;2025;1888.0;1744.0;143.0;0.0;0.0;194;120;74;14119;6793;7326;7948;3964;3985;6171;2829;3341
5142;10 tot 20 jaar;2026;1882.0;1739.0;142.0;0.0;0.0;191;118;73;14116;6790;7326;7915;3951;3967;6201;2839;3359
5143;10 tot 20 jaar;2027;1889.0;1744.0;143.0;0.0;0.0;186;116;70;14110;6790;7320;7909;3953;3955;6201;2837;3366
5144;10 tot 20 jaar;2028;1861.0;1720.0;141.0;0.0;0.0;182;112;68;14116;6794;7322;7885;3946;3940;6231;2848;3382
5145;10 tot 20 jaar;2029;1849.0;1708.0;139.0;0.0;0.0;178;110;68;14130;6801;7329;7879;3945;3934;6252;2856;3395
5146;10 tot 20 jaar;2030;1846.0;1706.0;139.0;0.0;0.0;174;109;68;14144;6811;7333;7884;3948;3936;6260;2864;3397
5147;10 tot 20 jaar;2031;1847.0;1707.0;139.0;0.0;0.0;171;108;67;14159;6824;7335;7892;3956;3937;6267;2868;3398
5148;10 tot 20 jaar;2032;1851.0;1711.0;139.0;0.0;0.0;170;105;63;14186;6834;7352;7903;3966;3937;6283;2868;3415
5149;10 tot 20 jaar;2033;1854.0;1713.0;139.0;0.0;0.0;166;104;62;14194;6840;7354;7914;3974;3942;6280;2868;3412
5150;10 tot 20 jaar;2034;1862.0;1720.0;142.0;0.0;0.0;164;102;62;14209;6847;7362;7928;3979;3946;6282;2868;3416
5151;10 tot 20 jaar;2035;1870.0;1729.0;142.0;0.0;0.0;160;99;60;14218;6856;7362;7945;3991;3954;6273;2865;3408
5152;10 tot 20 jaar;2036;1879.0;1738.0;143.0;0.0;0.0;160;98;60;14235;6869;7366;7955;3997;3957;6280;2872;3409
5153;10 tot 20 jaar;2037;1891.0;1748.0;143.0;0.0;0.0;158;97;59;14250;6879;7371;7971;4007;3961;6280;2872;3410
5154;10 tot 20 jaar;2038;1903.0;1758.0;144.0;0.0;0.0;155;96;59;14258;6881;7377;7981;4017;3965;6277;2864;3412
5155;10 tot 20 jaar;2039;1913.0;1767.0;145.0;0.0;0.0;154;94;59;14271;6893;7378;7990;4024;3968;6281;2869;3411
5156;10 tot 20 jaar;2040;1922.0;1776.0;146.0;0.0;0.0;149;94;57;14273;6896;7377;7996;4029;3970;6277;2867;3407
5157;10 tot 20 jaar;2041;1930.0;1786.0;146.0;0.0;0.0;146;92;55;14291;6904;7387;8003;4035;3971;6288;2869;3416
5158;10 tot 20 jaar;2042;1938.0;1792.0;147.0;0.0;0.0;146;91;54;14314;6916;7398;8006;4037;3966;6308;2880;3432
5159;10 tot 20 jaar;2043;1945.0;1797.0;147.0;0.0;0.0;145;88;54;14314;6916;7398;8005;4038;3967;6309;2878;3431
5160;10 tot 20 jaar;2044;1949.0;1802.0;147.0;0.0;0.0;139;88;53;14316;6916;7400;8002;4040;3963;6314;2876;3437
5161;10 tot 20 jaar;2045;1954.0;1805.0;149.0;0.0;0.0;139;87;52;14327;6921;7406;7996;4038;3958;6333;2883;3448
5162;10 tot 20 jaar;2046;1957.0;1808.0;149.0;0.0;0.0;135;86;51;14330;6926;7404;7991;4037;3954;6339;2889;3450
5163;10 tot 20 jaar;2047;1959.0;1810.0;149.0;0.0;0.0;133;82;51;14335;6928;7407;7978;4031;3947;6357;2897;3460
5164;10 tot 20 jaar;2048;1960.0;1810.0;149.0;0.0;0.0;130;80;49;14342;6935;7407;7965;4028;3940;6377;2907;3467
5165;10 tot 20 jaar;2049;1957.0;1809.0;148.0;0.0;0.0;127;80;47;14342;6933;7409;7950;4022;3929;6392;2911;3480
5166;20 tot 30 jaar;2008;67255.0;40600.0;20774.0;4876.0;1005.0;649;441;205;53317;24016;29301;34933;17472;17460;18384;6544;11841
5167;20 tot 30 jaar;2009;66767.0;40635.0;20374.0;4735.0;1023.0;644;438;207;48026;21812;26214;36814;18532;18283;11212;3280;7931
5168;20 tot 30 jaar;2010;66460.0;40702.0;20204.0;4509.0;1047.0;639;436;204;47201;21515;25686;37297;18827;18467;9904;2688;7219
5169;20 tot 30 jaar;2011;66748.0;40989.0;20229.0;4457.0;1070.0;634;433;202;47216;21670;25546;37038;18708;18331;10178;2962;7215
5170;20 tot 30 jaar;2012;67528.0;41532.0;20422.0;4476.0;1098.0;632;431;201;47133;21787;25346;36372;18365;18006;10761;3422;7340
5171;20 tot 30 jaar;2013;68555.0;42151.0;20781.0;4483.0;1137.0;630;429;202;46938;21844;25094;35549;17957;17593;11389;3888;7501
5172;20 tot 30 jaar;2014;69161.0;42619.0;20934.0;4458.0;1150.0;628;426;200;46718;21828;24890;34667;17533;17134;12051;4295;7756
5173;20 tot 30 jaar;2015;69711.0;43011.0;21103.0;4436.0;1159.0;621;421;199;46728;21865;24863;33955;17234;16719;12773;4631;8144
5174;20 tot 30 jaar;2016;70069.0;43218.0;21222.0;4458.0;1171.0;617;421;197;46914;21961;24953;33545;17100;16443;13369;4861;8510
5175;20 tot 30 jaar;2017;70498.0;43461.0;21364.0;4487.0;1186.0;609;416;193;47068;22045;25023;33318;17047;16271;13750;4998;8752
5176;20 tot 30 jaar;2018;71000.0;43735.0;21542.0;4523.0;1201.0;605;411;193;47174;22099;25075;33140;17007;16133;14034;5092;8942
5177;20 tot 30 jaar;2019;71340.0;43909.0;21664.0;4553.0;1214.0;598;407;191;47231;22133;25098;32969;16956;16012;14262;5177;9086
5178;20 tot 30 jaar;2020;71292.0;43912.0;21630.0;4540.0;1215.0;591;402;190;47250;22144;25106;32792;16889;15904;14458;5255;9202
5179;20 tot 30 jaar;2021;71167.0;43873.0;21570.0;4518.0;1210.0;586;397;187;47212;22123;25089;32630;16831;15800;14582;5292;9289
5180;20 tot 30 jaar;2022;71202.0;43914.0;21572.0;4508.0;1210.0;577;393;185;47203;22118;25085;32476;16767;15707;14727;5351;9378
5181;20 tot 30 jaar;2023;71295.0;43983.0;21597.0;4505.0;1209.0;571;387;181;47208;22120;25088;32353;16727;15628;14855;5394;9460
5182;20 tot 30 jaar;2024;71328.0;44010.0;21608.0;4504.0;1209.0;564;381;179;47205;22119;25086;32209;16668;15539;14996;5451;9547
5183;20 tot 30 jaar;2025;71649.0;44163.0;21734.0;4535.0;1218.0;554;378;177;47200;22120;25080;32094;16626;15466;15106;5494;9614
5184;20 tot 30 jaar;2026;72064.0;44339.0;21911.0;4582.0;1232.0;545;370;174;47183;22111;25072;31962;16571;15392;15221;5540;9680
5185;20 tot 30 jaar;2027;72237.0;44371.0;22011.0;4614.0;1244.0;535;363;171;47174;22102;25072;31804;16501;15304;15370;5601;9768
5186;20 tot 30 jaar;2028;72046.0;44215.0;21978.0;4613.0;1245.0;526;357;168;47170;22099;25071;31616;16409;15209;15554;5690;9862
5187;20 tot 30 jaar;2029;71673.0;43947.0;21883.0;4598.0;1242.0;516;349;167;47163;22095;25068;31398;16307;15090;15766;5788;9978
5188;20 tot 30 jaar;2030;70802.0;43422.0;21612.0;4537.0;1229.0;504;341;162;47152;22090;25062;31132;16173;14960;16020;5917;10102
5189;20 tot 30 jaar;2031;69997.0;42932.0;21364.0;4484.0;1213.0;492;333;158;47148;22088;25060;30892;16053;14839;16256;6036;10221
5190;20 tot 30 jaar;2032;69176.0;42450.0;21104.0;4425.0;1198.0;479;325;154;47150;22092;25058;30656;15931;14723;16494;6161;10335
5191;20 tot 30 jaar;2033;68305.0;41962.0;20810.0;4353.0;1179.0;468;319;150;47145;22090;25055;30433;15819;14612;16712;6271;10443
5192;20 tot 30 jaar;2034;67705.0;41631.0;20602.0;4308.0;1165.0;460;311;148;47131;22082;25049;30254;15733;14523;16877;6349;10527
5193;20 tot 30 jaar;2035;67439.0;41479.0;20516.0;4287.0;1159.0;451;307;146;47133;22089;25044;30117;15664;14455;17016;6425;10589
5194;20 tot 30 jaar;2036;67309.0;41405.0;20472.0;4275.0;1157.0;446;304;143;47122;22084;25038;30000;15606;14393;17122;6478;10645
5195;20 tot 30 jaar;2037;67279.0;41388.0;20463.0;4273.0;1156.0;441;299;140;47113;22077;25036;29919;15571;14347;17194;6506;10689
5196;20 tot 30 jaar;2038;67004.0;41253.0;20359.0;4245.0;1148.0;434;294;139;47104;22071;25033;29824;15525;14300;17280;6546;10733
5197;20 tot 30 jaar;2039;66947.0;41238.0;20329.0;4235.0;1144.0;430;291;137;47099;22068;25031;29766;15499;14265;17334;6569;10766
5198;20 tot 30 jaar;2040;67054.0;41320.0;20354.0;4237.0;1146.0;424;289;135;47095;22072;25023;29733;15488;14246;17362;6584;10777
5199;20 tot 30 jaar;2041;67230.0;41435.0;20401.0;4244.0;1148.0;419;285;135;47082;22060;25022;29716;15485;14233;17366;6575;10789
5200;20 tot 30 jaar;2042;67451.0;41581.0;20462.0;4259.0;1151.0;417;282;135;47073;22056;25017;29714;15488;14225;17359;6568;10792
5201;20 tot 30 jaar;2043;67697.0;41739.0;20535.0;4271.0;1155.0;412;280;135;47073;22059;25014;29717;15498;14221;17356;6561;10793
5202;20 tot 30 jaar;2044;67995.0;41926.0;20622.0;4286.0;1158.0;409;278;131;47071;22059;25012;29732;15514;14219;17339;6545;10793
5203;20 tot 30 jaar;2045;68313.0;42120.0;20719.0;4307.0;1164.0;406;275;130;47065;22054;25011;29751;15528;14224;17314;6526;10787
5204;20 tot 30 jaar;2046;68634.0;42315.0;20820.0;4328.0;1168.0;402;273;129;47037;22039;24998;29776;15549;14228;17261;6490;10770
5205;20 tot 30 jaar;2047;68947.0;42505.0;20918.0;4350.0;1175.0;398;270;129;47023;22034;24989;29799;15570;14231;17224;6464;10758
5206;20 tot 30 jaar;2048;69244.0;42680.0;21012.0;4369.0;1180.0;396;269;127;47001;22025;24976;29820;15587;14232;17181;6438;10744
5207;20 tot 30 jaar;2049;69515.0;42842.0;21100.0;4388.0;1187.0;391;265;126;46985;22018;24967;29843;15609;14234;17142;6409;10733
5208;30 tot 40 jaar;2008;107698.0;38146.0;45055.0;17684.0;6814.0;1309;788;524;32125;17467;14658;29777;17106;12669;2348;361;1989
5209;30 tot 40 jaar;2009;104204.0;36827.0;43619.0;17089.0;6669.0;1250;748;499;29383;16093;13290;30323;17496;12827;-940;-1403;464
5210;30 tot 40 jaar;2010;101475.0;36314.0;42675.0;15855.0;6631.0;1195;716;480;28988;15915;13073;30262;17492;12770;-1274;-1577;303
5211;30 tot 40 jaar;2011;100266.0;35983.0;42319.0;15398.0;6564.0;1146;687;459;28962;15964;12998;29916;17291;12624;-954;-1327;374
5212;30 tot 40 jaar;2012;99201.0;35640.0;41905.0;15118.0;6539.0;1104;660;443;29058;16084;12974;29427;17002;12423;-369;-918;551
5213;30 tot 40 jaar;2013;98561.0;35330.0;41729.0;14933.0;6565.0;1075;643;432;28900;16032;12868;28923;16692;12232;-22;-660;636
5214;30 tot 40 jaar;2014;98161.0;35090.0;41598.0;14939.0;6535.0;1054;632;422;28737;15976;12761;28494;16439;12054;243;-463;707
5215;30 tot 40 jaar;2015;98426.0;35149.0;41711.0;14981.0;6584.0;1041;624;417;28630;15931;12699;28193;16271;11925;437;-339;774
5216;30 tot 40 jaar;2016;99057.0;35437.0;41955.0;15014.0;6648.0;1030;615;414;28620;15933;12687;28128;16253;11877;492;-320;810
5217;30 tot 40 jaar;2017;99779.0;35743.0;42262.0;15053.0;6719.0;1024;613;410;28606;15934;12672;28167;16295;11871;439;-361;801
5218;30 tot 40 jaar;2018;100430.0;35994.0;42550.0;15109.0;6775.0;1016;608;407;28578;15920;12658;28195;16337;11860;384;-417;798
5219;30 tot 40 jaar;2019;101275.0;36320.0;42912.0;15214.0;6831.0;1009;604;405;28554;15911;12643;28251;16388;11862;303;-477;781
5220;30 tot 40 jaar;2020;102532.0;36840.0;43438.0;15352.0;6903.0;1002;601;403;28554;15908;12646;28339;16466;11874;216;-558;772
5221;30 tot 40 jaar;2021;103812.0;37332.0;43986.0;15515.0;6981.0;998;596;400;28514;15884;12630;28416;16531;11886;98;-647;744
5222;30 tot 40 jaar;2022;104896.0;37690.0;44459.0;15675.0;7072.0;995;595;398;28520;15884;12636;28467;16579;11890;53;-695;746
5223;30 tot 40 jaar;2023;105809.0;37970.0;44859.0;15817.0;7163.0;994;594;398;28520;15887;12633;28496;16601;11893;24;-714;742
5224;30 tot 40 jaar;2024;106513.0;38169.0;45171.0;15935.0;7238.0;990;593;396;28532;15887;12645;28500;16612;11890;32;-725;755
5225;30 tot 40 jaar;2025;106676.0;38108.0;45276.0;16002.0;7290.0;985;590;396;28521;15875;12646;28472;16603;11869;49;-728;777
5226;30 tot 40 jaar;2026;106605.0;38021.0;45251.0;16017.0;7317.0;976;586;390;28521;15876;12645;28437;16593;11845;84;-717;800
5227;30 tot 40 jaar;2027;106706.0;38046.0;45277.0;16034.0;7347.0;966;579;387;28518;15874;12644;28404;16573;11832;114;-699;812
5228;30 tot 40 jaar;2028;107132.0;38252.0;45425.0;16072.0;7382.0;964;578;385;28515;15870;12645;28401;16571;11829;114;-701;816
5229;30 tot 40 jaar;2029;107582.0;38463.0;45601.0;16112.0;7409.0;956;572;381;28503;15862;12641;28386;16566;11818;117;-704;823
5230;30 tot 40 jaar;2030;108301.0;38797.0;45897.0;16176.0;7428.0;947;567;376;28481;15845;12636;28369;16552;11815;112;-707;821
5231;30 tot 40 jaar;2031;108800.0;38994.0;46127.0;16235.0;7448.0;934;562;372;28472;15833;12639;28334;16531;11805;138;-698;834
5232;30 tot 40 jaar;2032;109178.0;39096.0;46316.0;16297.0;7471.0;924;557;368;28461;15823;12638;28298;16505;11793;163;-682;845
5233;30 tot 40 jaar;2033;109437.0;39135.0;46450.0;16359.0;7495.0;914;551;365;28448;15814;12634;28272;16490;11783;176;-676;851
5234;30 tot 40 jaar;2034;109245.0;38974.0;46395.0;16371.0;7505.0;903;545;360;28430;15801;12629;28204;16447;11756;226;-646;873
5235;30 tot 40 jaar;2035;108656.0;38645.0;46163.0;16335.0;7508.0;894;538;355;28425;15794;12631;28131;16404;11727;294;-610;904
5236;30 tot 40 jaar;2036;107870.0;38273.0;45832.0;16257.0;7504.0;883;530;352;28400;15776;12624;28053;16355;11699;347;-579;925
5237;30 tot 40 jaar;2037;106919.0;37887.0;45419.0;16136.0;7480.0;872;525;346;28396;15777;12619;27952;16289;11663;444;-512;956
5238;30 tot 40 jaar;2038;106200.0;37670.0;45081.0;16012.0;7437.0;856;516;340;28385;15771;12614;27864;16234;11632;521;-463;982
5239;30 tot 40 jaar;2039;105364.0;37399.0;44712.0;15869.0;7382.0;840;506;334;28372;15758;12614;27761;16164;11595;611;-406;1019
5240;30 tot 40 jaar;2040;104432.0;37095.0;44316.0;15712.0;7308.0;822;494;328;28361;15748;12613;27635;16084;11552;726;-336;1061
5241;30 tot 40 jaar;2041;103652.0;36841.0;43992.0;15578.0;7242.0;803;483;320;28344;15729;12615;27525;16012;11514;819;-283;1101
5242;30 tot 40 jaar;2042;103019.0;36644.0;43725.0;15471.0;7179.0;786;474;312;28337;15726;12611;27429;15949;11483;908;-223;1128
5243;30 tot 40 jaar;2043;102546.0;36514.0;43520.0;15388.0;7124.0;770;463;305;28339;15723;12616;27354;15897;11456;985;-174;1160
5244;30 tot 40 jaar;2044;102243.0;36432.0;43388.0;15333.0;7088.0;755;454;301;28332;15717;12615;27308;15864;11442;1024;-147;1173
5245;30 tot 40 jaar;2045;102116.0;36413.0;43329.0;15303.0;7070.0;742;449;296;28322;15707;12615;27290;15848;11440;1032;-141;1175
5246;30 tot 40 jaar;2046;102113.0;36431.0;43326.0;15289.0;7061.0;731;440;292;28304;15696;12608;27289;15843;11444;1017;-147;1164
5247;30 tot 40 jaar;2047;102223.0;36494.0;43371.0;15295.0;7063.0;724;437;289;28293;15686;12607;27307;15855;11452;986;-169;1155
5248;30 tot 40 jaar;2048;102362.0;36570.0;43429.0;15307.0;7055.0;713;431;285;28285;15681;12604;27321;15860;11460;964;-179;1144
5249;30 tot 40 jaar;2049;102626.0;36684.0;43542.0;15338.0;7063.0;706;425;280;28273;15667;12606;27362;15883;11479;911;-216;1127
5250;40 tot 50 jaar;2008;8132.0;1901.0;3012.0;1837.0;1384.0;3734;2046;1688;14991;8812;6179;17557;11049;6509;-2566;-2237;-330
5251;40 tot 50 jaar;2009;7976.0;1787.0;2807.0;1787.0;1596.0;3712;2034;1679;13981;8252;5729;18083;11429;6651;-4102;-3177;-922
5252;40 tot 50 jaar;2010;8266.0;1794.0;2902.0;1817.0;1754.0;3683;2016;1668;13879;8205;5674;18174;11492;6682;-4295;-3287;-1008
5253;40 tot 50 jaar;2011;8528.0;1799.0;2978.0;1860.0;1892.0;3632;1985;1646;13869;8220;5649;17942;11331;6611;-4073;-3111;-962
5254;40 tot 50 jaar;2012;8633.0;1774.0;3063.0;1845.0;1952.0;3566;1947;1620;13974;8303;5671;17523;11035;6489;-3549;-2732;-818
5255;40 tot 50 jaar;2013;8581.0;1734.0;3090.0;1779.0;1977.0;3477;1894;1585;13905;8274;5631;16956;10647;6308;-3051;-2373;-677
5256;40 tot 50 jaar;2014;8324.0;1662.0;3031.0;1655.0;1975.0;3373;1833;1540;13787;8219;5568;16383;10259;6122;-2596;-2040;-554
5257;40 tot 50 jaar;2015;8134.0;1627.0;3008.0;1542.0;1961.0;3269;1772;1498;13691;8167;5524;15908;9945;5962;-2217;-1778;-438
5258;40 tot 50 jaar;2016;7994.0;1643.0;2983.0;1439.0;1928.0;3170;1717;1454;13623;8133;5490;15591;9742;5846;-1968;-1609;-356
5259;40 tot 50 jaar;2017;7828.0;1629.0;2923.0;1371.0;1905.0;3072;1659;1413;13560;8103;5457;15351;9586;5766;-1791;-1483;-309
5260;40 tot 50 jaar;2018;7790.0;1655.0;2909.0;1318.0;1907.0;2964;1600;1366;13503;8073;5430;15152;9455;5698;-1649;-1382;-268
5261;40 tot 50 jaar;2019;7735.0;1664.0;2875.0;1278.0;1920.0;2830;1526;1305;13459;8048;5411;14938;9315;5626;-1479;-1267;-215
5262;40 tot 50 jaar;2020;7756.0;1665.0;2873.0;1274.0;1942.0;2702;1456;1248;13449;8042;5407;14790;9216;5574;-1341;-1174;-167
5263;40 tot 50 jaar;2021;7751.0;1659.0;2860.0;1264.0;1966.0;2590;1394;1197;13432;8036;5396;14693;9151;5538;-1261;-1115;-142
5264;40 tot 50 jaar;2022;7663.0;1626.0;2828.0;1239.0;1969.0;2493;1344;1148;13435;8036;5399;14623;9112;5510;-1188;-1076;-111
5265;40 tot 50 jaar;2023;7559.0;1580.0;2796.0;1214.0;1972.0;2428;1308;1120;13437;8033;5404;14600;9098;5500;-1163;-1065;-96
5266;40 tot 50 jaar;2024;7571.0;1586.0;2797.0;1207.0;1981.0;2379;1282;1096;13451;8042;5409;14619;9113;5505;-1168;-1071;-96
5267;40 tot 50 jaar;2025;7705.0;1667.0;2830.0;1207.0;2001.0;2349;1267;1081;13450;8038;5412;14648;9130;5520;-1198;-1092;-108
5268;40 tot 50 jaar;2026;7851.0;1706.0;2895.0;1219.0;2031.0;2325;1254;1070;13455;8036;5419;14698;9157;5541;-1243;-1121;-122
5269;40 tot 50 jaar;2027;7957.0;1734.0;2937.0;1228.0;2060.0;2310;1247;1062;13456;8036;5420;14743;9183;5560;-1287;-1147;-140
5270;40 tot 50 jaar;2028;8044.0;1754.0;2972.0;1232.0;2083.0;2291;1240;1051;13460;8036;5424;14778;9205;5571;-1318;-1169;-147
5271;40 tot 50 jaar;2029;8140.0;1779.0;3009.0;1243.0;2109.0;2275;1232;1043;13450;8029;5421;14827;9236;5592;-1377;-1207;-170
5272;40 tot 50 jaar;2030;8290.0;1813.0;3065.0;1262.0;2148.0;2257;1224;1032;13443;8025;5418;14890;9275;5615;-1447;-1250;-197
5273;40 tot 50 jaar;2031;8392.0;1831.0;3105.0;1275.0;2181.0;2243;1219;1023;13436;8016;5420;14942;9307;5636;-1506;-1291;-216
5274;40 tot 50 jaar;2032;8433.0;1836.0;3118.0;1277.0;2201.0;2241;1221;1021;13428;8011;5417;14993;9336;5656;-1565;-1325;-239
5275;40 tot 50 jaar;2033;8448.0;1837.0;3126.0;1273.0;2214.0;2241;1221;1020;13425;8004;5421;15035;9360;5674;-1610;-1356;-253
5276;40 tot 50 jaar;2034;8462.0;1837.0;3133.0;1271.0;2224.0;2238;1219;1018;13411;7994;5417;15064;9375;5689;-1653;-1381;-272
5277;40 tot 50 jaar;2035;8412.0;1822.0;3114.0;1258.0;2220.0;2229;1217;1013;13406;7989;5417;15077;9380;5695;-1671;-1391;-278
