ID;Leeftijd;Perioden;TotaalLevendgeborenen_1;k_1eKind_2;k_2eKind_3;k_3eKind_4;k_4eOfVolgendeKinderen_5;TotaalOverledenen_6;OverledenMannen_7;OverledenVrouwen_8;TotaalImmigratie_9;ImmigratieMannen_10;ImmigratieVrouwen_11;TotaalEmigratie_12;EmigratieMannen_13;EmigratieVrouwen_14;TotaalMigratieSaldo_15;MigratieSaldoMannen_16;MigratieSaldoVrouwen_17
5278;40 tot 50 jaar;2036;8350.0;1800.0;3093.0;1246.0;2212.0;2213;1210;1005;13400;7984;5416;15082;9383;5701;-1682;-1399;-285
5279;40 tot 50 jaar;2037;8350.0;1798.0;3095.0;1245.0;2211.0;2195;1200;996;13392;7978;5414;15090;9383;5709;-1698;-1405;-295
5280;40 tot 50 jaar;2038;8424.0;1817.0;3125.0;1255.0;2227.0;2184;1196;988;13386;7974;5412;15116;9397;5719;-1730;-1423;-307
5281;40 tot 50 jaar;2039;8491.0;1831.0;3151.0;1262.0;2243.0;2170;1186;981;13390;7975;5415;15142;9411;5733;-1752;-1436;-318
5282;40 tot 50 jaar;2040;8606.0;1857.0;3196.0;1279.0;2271.0;2146;1175;970;13383;7970;5413;15167;9422;5746;-1784;-1452;-333
5283;40 tot 50 jaar;2041;8649.0;1864.0;3212.0;1284.0;2286.0;2119;1161;957;13385;7968;5417;15185;9429;5755;-1800;-1461;-338
5284;40 tot 50 jaar;2042;8653.0;1863.0;3214.0;1279.0;2292.0;2095;1151;945;13384;7964;5420;15200;9437;5765;-1816;-1473;-345
5285;40 tot 50 jaar;2043;8636.0;1856.0;3207.0;1276.0;2293.0;2075;1138;935;13379;7962;5417;15219;9445;5776;-1840;-1483;-359
5286;40 tot 50 jaar;2044;8553.0;1836.0;3176.0;1261.0;2277.0;2049;1125;924;13380;7960;5420;15216;9440;5774;-1836;-1480;-354
5287;40 tot 50 jaar;2045;8417.0;1806.0;3122.0;1239.0;2247.0;2028;1113;915;13376;7956;5420;15207;9432;5776;-1831;-1476;-356
5288;40 tot 50 jaar;2046;8292.0;1777.0;3078.0;1218.0;2219.0;2008;1102;905;13368;7951;5417;15200;9425;5775;-1832;-1474;-358
5289;40 tot 50 jaar;2047;8191.0;1757.0;3042.0;1204.0;2190.0;1982;1090;894;13366;7950;5416;15181;9410;5773;-1815;-1460;-357
5290;40 tot 50 jaar;2048;8169.0;1755.0;3033.0;1200.0;2179.0;1952;1074;880;13356;7944;5412;15169;9397;5773;-1813;-1453;-361
5291;40 tot 50 jaar;2049;8121.0;1745.0;3016.0;1194.0;2163.0;1916;1053;864;13359;7944;5415;15153;9388;5765;-1794;-1444;-350
5292;50 tot 60 jaar;2008;;;;;;8978;5086;3890;6354;3742;2612;8853;5415;3438;-2499;-1673;-826
5293;50 tot 60 jaar;2009;;;;;;8900;5010;3890;6080;3576;2504;9143;5614;3532;-3063;-2038;-1028
5294;50 tot 60 jaar;2010;;;;;;8859;4958;3900;6080;3576;2504;9339;5753;3587;-3259;-2177;-1083
5295;50 tot 60 jaar;2011;;;;;;8850;4925;3927;6090;3590;2500;9421;5808;3615;-3331;-2218;-1115
5296;50 tot 60 jaar;2012;;;;;;8819;4878;3940;6182;3646;2536;9450;5832;3621;-3268;-2186;-1085
5297;50 tot 60 jaar;2013;;;;;;8817;4852;3963;6146;3627;2519;9470;5851;3620;-3324;-2224;-1101
5298;50 tot 60 jaar;2014;;;;;;8818;4832;3988;6091;3601;2490;9497;5870;3627;-3406;-2269;-1137
5299;50 tot 60 jaar;2015;;;;;;8808;4805;4002;6022;3565;2457;9550;5920;3630;-3528;-2355;-1173
5300;50 tot 60 jaar;2016;;;;;;8769;4764;4005;5963;3531;2432;9622;5976;3646;-3659;-2445;-1214
5301;50 tot 60 jaar;2017;;;;;;8719;4718;4002;5906;3501;2405;9713;6040;3674;-3807;-2539;-1269
5302;50 tot 60 jaar;2018;;;;;;8659;4667;3990;5853;3470;2383;9805;6095;3706;-3952;-2625;-1323
5303;50 tot 60 jaar;2019;;;;;;8597;4620;3977;5824;3456;2368;9892;6153;3741;-4068;-2697;-1373
5304;50 tot 60 jaar;2020;;;;;;8527;4565;3960;5810;3446;2364;9948;6182;3766;-4138;-2736;-1402
5305;50 tot 60 jaar;2021;;;;;;8404;4489;3916;5805;3445;2360;9963;6187;3779;-4158;-2742;-1419
5306;50 tot 60 jaar;2022;;;;;;8256;4395;3858;5812;3449;2363;9943;6162;3781;-4131;-2713;-1418
5307;50 tot 60 jaar;2023;;;;;;8048;4272;3774;5816;3450;2366;9867;6108;3760;-4051;-2658;-1394
5308;50 tot 60 jaar;2024;;;;;;7809;4137;3672;5819;3451;2368;9753;6029;3724;-3934;-2578;-1356
5309;50 tot 60 jaar;2025;;;;;;7570;4003;3569;5820;3452;2368;9635;5948;3688;-3815;-2496;-1320
5310;50 tot 60 jaar;2026;;;;;;7344;3879;3467;5824;3454;2370;9528;5871;3657;-3704;-2417;-1287
5311;50 tot 60 jaar;2027;;;;;;7115;3752;3365;5830;3454;2376;9425;5800;3623;-3595;-2346;-1247
5312;50 tot 60 jaar;2028;;;;;;6877;3623;3256;5830;3453;2377;9329;5737;3591;-3499;-2284;-1214
5313;50 tot 60 jaar;2029;;;;;;6580;3460;3120;5827;3450;2377;9217;5662;3556;-3390;-2212;-1179
5314;50 tot 60 jaar;2030;;;;;;6309;3317;2995;5824;3444;2380;9135;5607;3529;-3311;-2163;-1149
5315;50 tot 60 jaar;2031;;;;;;6069;3185;2884;5819;3443;2376;9081;5571;3512;-3262;-2128;-1136
5316;50 tot 60 jaar;2032;;;;;;5860;3074;2786;5817;3441;2376;9050;5552;3500;-3233;-2111;-1124
5317;50 tot 60 jaar;2033;;;;;;5718;3000;2720;5810;3438;2372;9053;5549;3505;-3243;-2111;-1133
5318;50 tot 60 jaar;2034;;;;;;5614;2946;2670;5806;3433;2373;9081;5562;3517;-3275;-2129;-1144
5319;50 tot 60 jaar;2035;186379.0;83675.0;69936.0;21879.0;10889.0;5548;2907;2640;5803;3430;2373;9128;5589;3540;-3325;-2159;-1167
5320;50 tot 60 jaar;2036;;;;;;5497;2876;2619;5804;3430;2374;9189;5619;3567;-3385;-2189;-1193
5321;50 tot 60 jaar;2037;;;;;;5460;2856;2604;5802;3427;2375;9258;5661;3598;-3456;-2234;-1223
5322;50 tot 60 jaar;2038;;;;;;5414;2830;2584;5797;3422;2375;9319;5692;3624;-3522;-2270;-1249
5323;50 tot 60 jaar;2039;;;;;;5380;2810;2570;5787;3416;2371;9392;5733;3656;-3605;-2317;-1285
5324;50 tot 60 jaar;2040;;;;;;5336;2785;2552;5791;3419;2372;9470;5781;3691;-3679;-2362;-1319
5325;50 tot 60 jaar;2041;;;;;;5305;2766;2541;5788;3414;2374;9548;5827;3721;-3760;-2413;-1347
5326;50 tot 60 jaar;2042;;;;;;5293;2758;2538;5784;3411;2373;9628;5873;3757;-3844;-2462;-1384
5327;50 tot 60 jaar;2043;;;;;;5289;2751;2539;5782;3409;2373;9704;5917;3789;-3922;-2508;-1416
5328;50 tot 60 jaar;2044;;;;;;5272;2739;2535;5786;3411;2375;9772;5954;3818;-3986;-2543;-1443
5329;50 tot 60 jaar;2045;;;;;;5244;2721;2523;5785;3410;2375;9828;5985;3844;-4043;-2575;-1469
5330;50 tot 60 jaar;2046;;;;;;5198;2696;2502;5780;3407;2373;9882;6019;3863;-4102;-2612;-1490
5331;50 tot 60 jaar;2047;;;;;;5150;2664;2486;5776;3406;2370;9937;6050;3888;-4161;-2644;-1518
5332;50 tot 60 jaar;2048;;;;;;5111;2641;2471;5780;3406;2374;10003;6087;3916;-4223;-2681;-1542
5333;50 tot 60 jaar;2049;;;;;;5069;2617;2454;5781;3409;2372;10071;6129;3942;-4290;-2720;-1570
5334;60 tot 70 jaar;2008;;;;;;17579;10740;6840;2531;1414;1117;4829;2982;1847;-2298;-1568;-730
5335;60 tot 70 jaar;2009;;;;;;17906;10882;7022;2521;1413;1108;5006;3075;1932;-2485;-1662;-824
5336;60 tot 70 jaar;2010;;;;;;18163;10976;7187;2547;1430;1117;5061;3088;1973;-2514;-1658;-856
5337;60 tot 70 jaar;2011;;;;;;18511;11119;7391;2557;1439;1118;5122;3111;2013;-2565;-1672;-895
5338;60 tot 70 jaar;2012;;;;;;18843;11250;7594;2618;1477;1141;5162;3118;2045;-2544;-1641;-904
5339;60 tot 70 jaar;2013;;;;;;19036;11293;7743;2594;1459;1135;5162;3108;2056;-2568;-1649;-921
5340;60 tot 70 jaar;2014;;;;;;19162;11300;7862;2572;1447;1125;5150;3088;2065;-2578;-1641;-940
5341;60 tot 70 jaar;2015;;;;;;19452;11403;8049;2524;1419;1105;5162;3081;2084;-2638;-1662;-979
5342;60 tot 70 jaar;2016;;;;;;18902;11005;7893;2483;1394;1089;5183;3078;2104;-2700;-1684;-1015
5343;60 tot 70 jaar;2017;;;;;;18473;10695;7780;2435;1369;1066;5234;3096;2139;-2799;-1727;-1073
5344;60 tot 70 jaar;2018;;;;;;18228;10489;7739;2393;1346;1047;5304;3131;2172;-2911;-1785;-1125
5345;60 tot 70 jaar;2019;;;;;;18123;10375;7749;2368;1331;1037;5392;3175;2216;-3024;-1844;-1179
5346;60 tot 70 jaar;2020;;;;;;18091;10312;7780;2361;1330;1031;5498;3235;2262;-3137;-1905;-1231
5347;60 tot 70 jaar;2021;;;;;;18135;10297;7838;2354;1326;1028;5610;3302;2310;-3256;-1976;-1282
5348;60 tot 70 jaar;2022;;;;;;18133;10262;7871;2357;1328;1029;5725;3363;2360;-3368;-2035;-1331
5349;60 tot 70 jaar;2023;;;;;;18190;10270;7919;2355;1328;1027;5838;3434;2403;-3483;-2106;-1376
5350;60 tot 70 jaar;2024;;;;;;18263;10294;7969;2357;1330;1027;5961;3508;2452;-3604;-2178;-1425
5351;60 tot 70 jaar;2025;;;;;;18314;10320;7994;2353;1328;1025;6056;3567;2488;-3703;-2239;-1463
5352;60 tot 70 jaar;2026;;;;;;18308;10308;8001;2355;1328;1027;6125;3610;2515;-3770;-2282;-1488
5353;60 tot 70 jaar;2027;;;;;;18280;10288;7990;2353;1327;1026;6191;3649;2544;-3838;-2322;-1518
5354;60 tot 70 jaar;2028;;;;;;18224;10257;7969;2350;1325;1025;6260;3686;2572;-3910;-2361;-1547
5355;60 tot 70 jaar;2029;;;;;;18169;10222;7945;2346;1321;1025;6329;3723;2607;-3983;-2402;-1582
5356;60 tot 70 jaar;2030;;;;;;18082;10172;7910;2338;1316;1022;6369;3741;2627;-4031;-2425;-1605
5357;60 tot 70 jaar;2031;;;;;;17888;10064;7824;2332;1313;1019;6386;3742;2643;-4054;-2429;-1624
5358;60 tot 70 jaar;2032;;;;;;17623;9910;7713;2330;1310;1020;6376;3728;2647;-4046;-2418;-1627
5359;60 tot 70 jaar;2033;;;;;;17227;9678;7548;2326;1308;1018;6329;3687;2640;-4003;-2379;-1622
5360;60 tot 70 jaar;2034;;;;;;16747;9400;7348;2314;1299;1015;6270;3641;2628;-3956;-2342;-1613
5361;60 tot 70 jaar;2035;;;;;;16260;9113;7148;2313;1299;1014;6200;3590;2612;-3887;-2291;-1598
5362;60 tot 70 jaar;2036;;;;;;15789;8835;6952;2307;1295;1012;6138;3544;2596;-3831;-2249;-1584
5363;60 tot 70 jaar;2037;;;;;;15305;8547;6755;2303;1293;1010;6085;3502;2582;-3782;-2209;-1572
5364;60 tot 70 jaar;2038;;;;;;14795;8248;6546;2300;1288;1012;6025;3457;2568;-3725;-2169;-1556
5365;60 tot 70 jaar;2039;;;;;;14145;7866;6280;2296;1288;1008;5968;3412;2554;-3672;-2124;-1546
5366;60 tot 70 jaar;2040;;;;;;13551;7517;6033;2295;1288;1007;5922;3378;2543;-3627;-2090;-1536
5367;60 tot 70 jaar;2041;;;;;;13014;7198;5817;2288;1283;1005;5900;3359;2542;-3612;-2076;-1537
5368;60 tot 70 jaar;2042;;;;;;12550;6927;5620;2284;1281;1003;5886;3347;2539;-3602;-2066;-1536
5369;60 tot 70 jaar;2043;;;;;;12227;6737;5491;2281;1279;1002;5896;3349;2549;-3615;-2070;-1547
5370;60 tot 70 jaar;2044;;;;;;11979;6585;5395;2282;1280;1002;5924;3362;2563;-3642;-2082;-1561
5371;60 tot 70 jaar;2045;;;;;;11822;6483;5340;2279;1277;1002;5970;3384;2586;-3691;-2107;-1584
5372;60 tot 70 jaar;2046;;;;;;11695;6395;5303;2271;1273;998;6025;3414;2613;-3754;-2141;-1615
5373;60 tot 70 jaar;2047;;;;;;11604;6330;5273;2268;1274;994;6080;3443;2636;-3812;-2169;-1642
5374;60 tot 70 jaar;2048;;;;;;11497;6258;5239;2267;1274;993;6127;3471;2658;-3860;-2197;-1665
5375;60 tot 70 jaar;2049;;;;;;11410;6198;5213;2263;1270;993;6189;3503;2684;-3926;-2233;-1691
5376;70 tot 80 jaar;2008;;;;;;31154;18102;13053;1012;501;511;1209;704;504;-197;-203;7
5377;70 tot 80 jaar;2009;;;;;;31286;18199;13088;1030;514;516;1268;742;527;-238;-228;-11
5378;70 tot 80 jaar;2010;;;;;;31338;18254;13083;1052;528;524;1328;780;547;-276;-252;-23
5379;70 tot 80 jaar;2011;;;;;;31406;18319;13089;1069;536;533;1351;792;557;-282;-256;-24
5380;70 tot 80 jaar;2012;;;;;;31520;18406;13113;1098;551;547;1375;806;570;-277;-255;-23
5381;70 tot 80 jaar;2013;;;;;;31946;18670;13275;1083;545;538;1398;818;576;-315;-273;-38
5382;70 tot 80 jaar;2014;;;;;;32475;18989;13486;1073;541;532;1432;836;595;-359;-295;-63
5383;70 tot 80 jaar;2015;;;;;;32903;19235;13667;1053;529;524;1467;855;613;-414;-326;-89
5384;70 tot 80 jaar;2016;;;;;;34219;20016;14205;1032;519;513;1554;913;640;-522;-394;-127
5385;70 tot 80 jaar;2017;;;;;;35543;20786;14755;1012;506;506;1634;955;677;-622;-449;-171
5386;70 tot 80 jaar;2018;;;;;;36559;21375;15184;994;498;496;1694;986;707;-700;-488;-211
5387;70 tot 80 jaar;2019;;;;;;37514;21928;15585;983;490;493;1749;1015;735;-766;-525;-242
5388;70 tot 80 jaar;2020;;;;;;38369;22413;15957;979;490;489;1798;1033;763;-819;-543;-274
5389;70 tot 80 jaar;2021;;;;;;39457;23019;16437;970;484;486;1840;1049;789;-870;-565;-303
5390;70 tot 80 jaar;2022;;;;;;40528;23610;16921;971;485;486;1889;1073;816;-918;-588;-330
5391;70 tot 80 jaar;2023;;;;;;41328;24046;17282;970;485;485;1944;1096;851;-974;-611;-366
5392;70 tot 80 jaar;2024;;;;;;41977;24403;17574;967;482;485;1992;1116;878;-1025;-634;-393
5393;70 tot 80 jaar;2025;;;;;;42965;24930;18032;967;482;485;2049;1140;910;-1082;-658;-425
5394;70 tot 80 jaar;2026;;;;;;42097;24418;17679;970;482;488;2096;1163;933;-1126;-681;-445
5395;70 tot 80 jaar;2027;;;;;;41486;24071;17415;967;482;485;2139;1184;956;-1172;-702;-471
5396;70 tot 80 jaar;2028;;;;;;41283;23946;17336;964;480;484;2190;1208;981;-1226;-728;-497
5397;70 tot 80 jaar;2029;;;;;;41372;23996;17378;962;478;484;2243;1238;1005;-1281;-760;-521
5398;70 tot 80 jaar;2030;;;;;;41614;24134;17479;957;475;482;2310;1273;1034;-1353;-798;-552
5399;70 tot 80 jaar;2031;;;;;;41998;24350;17647;953;473;480;2379;1314;1065;-1426;-841;-585
5400;70 tot 80 jaar;2032;;;;;;42264;24503;17763;948;468;480;2449;1349;1097;-1501;-881;-617
5401;70 tot 80 jaar;2033;;;;;;42648;24728;17919;943;465;478;2521;1393;1131;-1578;-928;-653
5402;70 tot 80 jaar;2034;;;;;;43037;24952;18083;940;464;476;2596;1433;1163;-1656;-969;-687
5403;70 tot 80 jaar;2035;;;;;;43346;25143;18200;938;464;474;2665;1474;1191;-1727;-1010;-717
5404;70 tot 80 jaar;2036;;;;;;43506;25231;18276;935;461;474;2717;1502;1216;-1782;-1041;-742
5405;70 tot 80 jaar;2037;;;;;;43581;25266;18313;934;460;474;2763;1526;1236;-1829;-1066;-762
5406;70 tot 80 jaar;2038;;;;;;43576;25248;18328;933;460;473;2809;1549;1262;-1876;-1089;-789
5407;70 tot 80 jaar;2039;;;;;;43538;25216;18325;930;458;472;2863;1577;1286;-1933;-1119;-814
5408;70 tot 80 jaar;2040;;;;;;43423;25125;18300;928;456;472;2907;1598;1310;-1979;-1142;-838
5409;70 tot 80 jaar;2041;;;;;;43040;24885;18157;926;455;471;2940;1607;1333;-2014;-1152;-862
5410;70 tot 80 jaar;2042;;;;;;42487;24533;17953;925;454;471;2957;1610;1348;-2032;-1156;-877
5411;70 tot 80 jaar;2043;;;;;;41634;23999;17638;922;456;466;2958;1602;1355;-2036;-1146;-889
5412;70 tot 80 jaar;2044;;;;;;40591;23360;17232;919;453;466;2950;1592;1360;-2031;-1139;-894
5413;70 tot 80 jaar;2045;;;;;;39536;22706;16829;917;452;465;2937;1576;1359;-2020;-1124;-894
5414;70 tot 80 jaar;2046;;;;;;38518;22083;16434;915;451;464;2920;1560;1360;-2005;-1109;-896
5415;70 tot 80 jaar;2047;;;;;;37447;21420;16024;914;451;463;2914;1552;1363;-2000;-1101;-900
5416;70 tot 80 jaar;2048;;;;;;36289;20717;15570;912;449;463;2908;1540;1366;-1996;-1091;-903
5417;70 tot 80 jaar;2049;;;;;;34794;19829;14965;913;450;463;2887;1525;1361;-1974;-1075;-898
5418;80 tot 90 jaar;2008;;;;;;47207;20669;26540;379;162;217;259;95;165;120;67;52
5419;80 tot 90 jaar;2009;;;;;;48213;21272;26940;388;170;218;271;100;171;117;70;47
5420;80 tot 90 jaar;2010;;;;;;48649;21705;26941;393;172;221;280;108;173;113;64;48
5421;80 tot 90 jaar;2011;;;;;;49049;22117;26931;400;177;223;288;112;175;112;65;48
5422;80 tot 90 jaar;2012;;;;;;49535;22577;26957;415;183;232;296;118;178;119;65;55
5423;80 tot 90 jaar;2013;;;;;;49781;22953;26830;412;182;230;304;122;181;108;60;49
5424;80 tot 90 jaar;2014;;;;;;50162;23397;26766;408;178;230;310;126;186;98;52;44
5425;80 tot 90 jaar;2015;;;;;;50622;23846;26778;403;175;228;321;132;188;82;43;40
5426;80 tot 90 jaar;2016;;;;;;51111;24299;26814;390;169;221;334;139;193;56;30;29
5427;80 tot 90 jaar;2017;;;;;;51634;24743;26890;384;166;218;348;149;202;36;17;16
5428;80 tot 90 jaar;2018;;;;;;52226;25258;26965;377;162;215;367;159;208;10;3;7
5429;80 tot 90 jaar;2019;;;;;;52889;25773;27116;373;159;214;383;167;218;-10;-8;-4
5430;80 tot 90 jaar;2020;;;;;;53494;26265;27228;371;159;212;404;179;226;-33;-20;-14
5431;80 tot 90 jaar;2021;;;;;;54048;26710;27340;371;159;212;419;184;235;-48;-25;-23
5432;80 tot 90 jaar;2022;;;;;;54710;27197;27511;371;159;212;437;191;244;-66;-32;-32
5433;80 tot 90 jaar;2023;;;;;;55896;27939;27958;371;159;212;453;201;253;-82;-42;-41
5434;80 tot 90 jaar;2024;;;;;;57281;28765;28518;370;159;211;475;210;265;-105;-51;-54
5435;80 tot 90 jaar;2025;;;;;;58399;29410;28986;368;157;211;497;220;277;-129;-63;-66
5436;80 tot 90 jaar;2026;;;;;;61402;31098;30302;369;157;212;531;236;292;-162;-79;-80
5437;80 tot 90 jaar;2027;;;;;;64264;32641;31623;368;157;211;561;252;308;-193;-95;-97
5438;80 tot 90 jaar;2028;;;;;;66499;33823;32674;367;156;211;589;266;322;-222;-110;-111
5439;80 tot 90 jaar;2029;;;;;;68508;34879;33630;366;155;211;619;275;342;-253;-120;-131
5440;80 tot 90 jaar;2030;;;;;;70271;35790;34481;364;153;211;644;287;357;-280;-134;-146
5441;80 tot 90 jaar;2031;;;;;;72235;36768;35469;364;153;211;662;292;370;-298;-139;-159
5442;80 tot 90 jaar;2032;;;;;;74127;37707;36422;364;153;211;687;300;388;-323;-147;-177
5443;80 tot 90 jaar;2033;;;;;;75473;38379;37095;363;152;211;707;306;399;-344;-154;-188
5444;80 tot 90 jaar;2034;;;;;;76520;38895;37626;362;151;211;730;314;416;-368;-163;-205
5445;80 tot 90 jaar;2035;;;;;;77996;39586;38411;361;151;210;758;323;434;-397;-172;-224
5446;80 tot 90 jaar;2036;;;;;;76760;38988;37772;360;151;209;774;328;444;-414;-177;-235
5447;80 tot 90 jaar;2037;;;;;;75974;38644;37330;359;150;209;792;334;459;-433;-184;-250
5448;80 tot 90 jaar;2038;;;;;;75859;38616;37242;360;151;209;813;342;473;-453;-191;-264
5449;80 tot 90 jaar;2039;;;;;;76246;38855;37389;360;151;209;838;352;485;-478;-201;-276
5450;80 tot 90 jaar;2040;;;;;;76866;39219;37648;359;151;208;871;364;508;-512;-213;-300
5451;80 tot 90 jaar;2041;;;;;;77764;39719;38043;359;151;208;898;374;526;-539;-223;-318
5452;80 tot 90 jaar;2042;;;;;;78489;40145;38343;358;150;208;925;383;542;-567;-233;-334
5453;80 tot 90 jaar;2043;;;;;;79425;40707;38720;358;150;208;954;391;563;-596;-241;-355
5454;80 tot 90 jaar;2044;;;;;;80409;41294;39115;357;150;207;986;403;582;-629;-253;-375
5455;80 tot 90 jaar;2045;;;;;;81237;41827;39410;353;147;206;1011;412;599;-658;-265;-393
5456;80 tot 90 jaar;2046;;;;;;81824;42206;39616;352;147;205;1027;416;611;-675;-269;-406
5457;80 tot 90 jaar;2047;;;;;;82279;42538;39742;349;146;203;1034;415;620;-685;-269;-417
5458;80 tot 90 jaar;2048;;;;;;82635;42811;39823;349;146;203;1051;419;633;-702;-273;-430
5459;80 tot 90 jaar;2049;;;;;;83024;43120;39904;348;146;202;1075;426;650;-727;-280;-448
5460;90 jaar of ouder;2008;;;;;;21386;5574;15813;5;2;3;8;1;7;-3;1;-4
5461;90 jaar of ouder;2009;;;;;;22098;5850;16248;7;3;4;9;1;8;-2;2;-4
5462;90 jaar of ouder;2010;;;;;;23482;6381;17104;7;3;4;12;1;10;-5;2;-6
5463;90 jaar of ouder;2011;;;;;;24765;6875;17892;8;3;5;12;1;10;-4;2;-5
5464;90 jaar of ouder;2012;;;;;;25957;7341;18619;9;4;5;12;2;10;-3;2;-5
5465;90 jaar of ouder;2013;;;;;;27200;7815;19384;8;4;4;12;2;11;-4;2;-7
5466;90 jaar of ouder;2014;;;;;;28266;8212;20050;8;4;4;11;2;9;-3;2;-5
5467;90 jaar of ouder;2015;;;;;;29194;8599;20594;7;4;3;12;2;10;-5;2;-7
5468;90 jaar of ouder;2016;;;;;;30087;8998;21085;6;3;3;12;2;10;-6;1;-7
5469;90 jaar of ouder;2017;;;;;;30860;9373;21485;6;3;3;12;2;10;-6;1;-7
5470;90 jaar of ouder;2018;;;;;;31731;9791;21941;6;3;3;12;2;10;-6;1;-7
5471;90 jaar of ouder;2019;;;;;;32524;10195;22329;6;3;3;12;2;10;-6;1;-7
5472;90 jaar of ouder;2020;;;;;;33456;10677;22780;6;3;3;13;2;11;-7;1;-8
5473;90 jaar of ouder;2021;;;;;;34253;11109;23144;6;3;3;12;2;10;-6;1;-7
5474;90 jaar of ouder;2022;;;;;;35097;11573;23522;6;3;3;13;2;10;-7;1;-7
5475;90 jaar of ouder;2023;;;;;;35766;11977;23789;6;3;3;13;2;11;-7;1;-8
5476;90 jaar of ouder;2024;;;;;;36486;12411;24071;6;3;3;13;2;10;-7;1;-7
5477;90 jaar of ouder;2025;;;;;;37222;12871;24352;6;3;3;14;3;11;-8;0;-8
5478;90 jaar of ouder;2026;;;;;;38045;13374;24670;6;3;3;14;3;11;-8;0;-8
5479;90 jaar of ouder;2027;;;;;;38838;13864;24973;6;3;3;14;3;11;-8;0;-8
5480;90 jaar of ouder;2028;;;;;;39936;14506;25431;6;3;3;15;3;12;-9;0;-9
5481;90 jaar of ouder;2029;;;;;;41111;15170;25941;6;3;3;15;3;12;-9;0;-9
5482;90 jaar of ouder;2030;;;;;;42453;15924;26530;6;3;3;16;3;13;-10;0;-10
5483;90 jaar of ouder;2031;;;;;;43555;16575;26981;6;3;3;16;3;12;-10;0;-9
5484;90 jaar of ouder;2032;;;;;;44881;17331;27552;6;3;3;17;4;13;-11;-1;-10
5485;90 jaar of ouder;2033;;;;;;46669;18295;28376;6;3;3;18;4;14;-12;-1;-11
5486;90 jaar of ouder;2034;;;;;;48729;19362;29366;6;3;3;19;4;15;-13;-1;-12
5487;90 jaar of ouder;2035;;;;;;50324;20205;30120;6;3;3;19;4;14;-13;-1;-11
5488;90 jaar of ouder;2036;;;;;;54628;22336;32293;6;3;3;24;6;18;-18;-3;-15
5489;90 jaar of ouder;2037;;;;;;58414;24165;34250;6;3;3;24;6;18;-18;-3;-15
5490;90 jaar of ouder;2038;;;;;;61440;25629;35811;6;3;3;24;6;18;-18;-3;-15
5491;90 jaar of ouder;2039;;;;;;63900;26801;37101;6;3;3;23;5;18;-17;-2;-15
5492;90 jaar of ouder;2040;;;;;;65920;27749;38170;6;3;3;24;5;19;-18;-2;-16
5493;90 jaar of ouder;2041;;;;;;67614;28543;39071;6;3;3;24;6;18;-18;-3;-15
5494;90 jaar of ouder;2042;;;;;;69309;29341;39970;6;3;3;25;6;19;-19;-3;-16
5495;90 jaar of ouder;2043;;;;;;70691;29982;40705;6;3;3;26;6;20;-20;-3;-17
5496;90 jaar of ouder;2044;;;;;;71932;30570;41361;6;3;3;26;6;20;-20;-3;-17
5497;90 jaar of ouder;2045;;;;;;73092;31102;41989;6;3;3;27;6;21;-21;-3;-18
5498;90 jaar of ouder;2046;;;;;;74213;31657;42559;6;3;3;27;6;21;-21;-3;-18
5499;90 jaar of ouder;2047;;;;;;75337;32197;43139;6;3;3;28;6;22;-22;-3;-19
5500;90 jaar of ouder;2048;;;;;;76535;32774;43760;6;3;3;28;7;22;-22;-4;-19
5501;90 jaar of ouder;2049;;;;;;77900;33406;44493;6;3;3;29;7;23;-23;-4;-20
